simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
467.55603,467.581024,467557.0,467582.0,25.0,0.02499399999999241,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2957,0.0,31.0,0.85,0.0,0.85,0.0,0.0,21.457549811961727,12600.01,12599.98,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2957,0.0
467.581024,467.607025,467582.0,467608.0,26.0,0.026001000000007934,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2957,0.0,32.0,0.85,0.0,0.85,0.0,0.0,21.443406022838317,12609.46,12609.43,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2956,0.0
467.607025,467.632019,467608.0,467633.0,25.0,0.02499399999999241,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2956,0.0,33.0,0.85,0.0,0.85,0.0,0.0,21.457549811961727,12618.55,12618.52,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2955,0.0
467.632019,467.656036,467633.0,467657.0,24.0,0.02401699999995799,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2955,0.0,34.0,0.85,0.0,0.85,0.0,0.0,21.446059041550935,12627.28,12627.25,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0
467.656036,467.682037,467657.0,467683.0,26.0,0.026001000000007934,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0,35.0,0.85,0.0,0.85,0.0,0.0,21.443406022838317,12636.73,12636.7,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0
467.682037,467.706024,467683.0,467707.0,24.0,0.02398700000003373,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0,36.0,0.85,0.0,0.85,0.0,0.0,21.46058281566031,12645.46,12645.42,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0
467.706024,467.731018,467707.0,467732.0,25.0,0.02499399999999241,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0,37.0,0.85,0.0,0.85,0.0,0.0,21.44574697928377,12654.54,12654.51,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2954,0.0
467.731018,467.756,467732.0,467757.0,25.0,0.024981999999965865,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2954,0.0,38.0,0.85,0.0,0.85,0.0,0.0,21.467856856964524,12663.63,12663.6,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0
467.756,467.782,467757.0,467783.0,26.0,0.02600000000001046,0.9667,-557.4802,-1.4766009098306012,-29.8046,3.2955,0.0,39.0,0.85,0.0,0.85,0.0,0.0,21.455576923068126,12673.09,12673.05,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8045,3.2954,0.0
467.782,467.807037,467783.0,467808.0,25.0,0.025036999999997533,0.9667,-557.4802,-1.4766009098306012,-29.8045,3.2954,0.0,40.0,0.85,0.0,0.85,0.0,0.0,21.408914806089186,12682.17,12682.14,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8045,3.2953,0.0
