stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788449506.710265,0.445149576,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.028,-0.0001,0.0774,0.08230899100341348,0.0,0.0,0.0,0.0,1788449506.6977623,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1591,0.0,0.0595,0.0,-0.1591,0.0,0.0595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,20,nan,20,nan,24,nan,24,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.691248,0.0,0.0,0.0,1788449506.6913235
1788449506.7303054,0.465190082,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.028,-0.0001,0.0774,0.08230899100341348,0.0,0.0,0.0,0.0,1788449506.6977623,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1591,0.0,0.0595,0.0,-0.1591,0.0,0.0595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,21,nan,21,nan,25,nan,25,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.7112026,0.0,0.0,0.0,1788449506.7112916
1788449506.750227,0.485111885,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.028,-0.0001,0.0774,0.08230899100341348,0.0,0.0,0.0,0.0,1788449506.6977623,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1591,0.0,0.0595,0.0,-0.1591,0.0,0.0595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,22,nan,22,nan,26,nan,26,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.731366,0.0,0.0,0.0,1788449506.7314532
1788449506.7702246,0.505109182,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.028,-0.0001,0.0774,0.08230899100341348,0.0,0.0,0.0,0.0,1788449506.6977623,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1591,0.0,0.0595,0.0,-0.1591,0.0,0.0595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,23,nan,23,nan,27,nan,27,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.750865,0.0,0.0,0.0,1788449506.7509367
1788449506.7902381,0.525122796,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.028,-0.0001,0.0774,0.08230899100341348,0.0,0.0,0.0,0.0,1788449506.6977623,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1591,0.0,0.0595,0.0,-0.1591,0.0,0.0595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,24,nan,24,nan,29,nan,29,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.7710273,0.0,0.0,0.0,1788449506.7711034
1788449506.810348,0.545232772,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0177,0.0003,0.0501,0.05313558129916337,0.0,0.0,0.0,0.0,1788449506.797663,1788449506.7976058,1788449506.797731,1788449506.7975192,1788449506.7976058,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1588,0.0,0.0593,0.0,0.0035,0.0,-0.0085,0.0035,nan,nan,nan,nan,nan,0.0,0,-0.1588,0.0,0.0593,0.0,-0.1588,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,25,nan,25,nan,30,nan,30,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.790971,0.0,0.0,0.0,1788449506.791157
1788449506.8302736,0.565158354,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0177,0.0003,0.0501,0.05313558129916337,0.0,0.0,0.0,0.0,1788449506.797663,1788449506.7976058,1788449506.797731,1788449506.7975192,1788449506.7976058,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1588,0.0,0.0593,0.0,0.0035,0.0,-0.0085,0.0035,nan,nan,nan,nan,nan,0.0,0,-0.1588,0.0,0.0593,0.0,-0.1588,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,26,nan,26,nan,31,nan,31,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.8115695,0.0,0.0,0.0,1788449506.811701
1788449506.8502202,0.585104819,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0177,0.0003,0.0501,0.05313558129916337,0.0,0.0,0.0,0.0,1788449506.797663,1788449506.7976058,1788449506.797731,1788449506.7975192,1788449506.7976058,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1588,0.0,0.0593,0.0,0.0035,0.0,-0.0085,0.0035,nan,nan,nan,nan,nan,0.0,0,-0.1588,0.0,0.0593,0.0,-0.1588,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,27,nan,27,nan,32,nan,32,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.8308952,0.0,0.0,0.0,1788449506.8309677
1788449506.8704062,0.605291022,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0177,0.0003,0.0501,0.05313558129916337,0.0,0.0,0.0,0.0,1788449506.797663,1788449506.7976058,1788449506.797731,1788449506.7975192,1788449506.7976058,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1588,0.0,0.0593,0.0,0.0035,0.0,-0.0085,0.0035,nan,nan,nan,nan,nan,0.0,0,-0.1588,0.0,0.0593,0.0,-0.1588,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,28,nan,28,nan,33,nan,33,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.8508825,0.0,0.0,0.0,1788449506.850953
1788449506.8902378,0.625122596,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0177,0.0003,0.0501,0.05313558129916337,0.0,0.0,0.0,0.0,1788449506.797663,1788449506.7976058,1788449506.797731,1788449506.7975192,1788449506.7976058,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1588,0.0,0.0593,0.0,0.0035,0.0,-0.0085,0.0035,nan,nan,nan,nan,nan,0.0,0,-0.1588,0.0,0.0593,0.0,-0.1588,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,29,nan,29,nan,35,nan,35,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.8721454,0.0,0.0,0.0,1788449506.8723657
1788449506.9102812,0.645165762,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999379185550569,-0.0107,0.0001,0.0253,0.027469801601030904,0.0,0.0,0.0,0.0,1788449506.8976674,1788449506.8976128,1788449506.8977354,1788449506.8975317,1788449506.8976128,0.0,0.0,0.0,0.0,0.10001254081726074,0.1000070571899414,0.0,-0.0021,-0.0042,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1586,0.0,0.0593,0.0,0.0021,0.0,-0.0051,0.0021,-0.013999379185550569,0.0,0.013999379185550569,-0.013999379185550569,0.10000443458557129,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,30,nan,30,nan,36,nan,36,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.8909044,0.0,0.0,0.0,1788449506.8909745
1788449506.9301984,0.665083129,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999379185550569,-0.0107,0.0001,0.0253,0.027469801601030904,0.0,0.0,0.0,0.0,1788449506.8976674,1788449506.8976128,1788449506.8977354,1788449506.8975317,1788449506.8976128,0.0,0.0,0.0,0.0,0.10001254081726074,0.1000070571899414,0.0,-0.0021,-0.0042,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1586,0.0,0.0593,0.0,0.0021,0.0,-0.0051,0.0021,-0.013999379185550569,0.0,0.013999379185550569,-0.013999379185550569,0.10000443458557129,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,31,nan,31,nan,37,nan,37,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.9109848,0.0,0.0,0.0,1788449506.9110596
1788449506.950244,0.685128756,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999379185550569,-0.0107,0.0001,0.0253,0.027469801601030904,0.0,0.0,0.0,0.0,1788449506.8976674,1788449506.8976128,1788449506.8977354,1788449506.8975317,1788449506.8976128,0.0,0.0,0.0,0.0,0.10001254081726074,0.1000070571899414,0.0,-0.0021,-0.0042,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1586,0.0,0.0593,0.0,0.0021,0.0,-0.0051,0.0021,-0.013999379185550569,0.0,0.013999379185550569,-0.013999379185550569,0.10000443458557129,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,32,nan,32,nan,38,nan,38,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.9308972,0.0,0.0,0.0,1788449506.9309728
1788449506.970589,0.705473822,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999379185550569,-0.0107,0.0001,0.0253,0.027469801601030904,0.0,0.0,0.0,0.0,1788449506.8976674,1788449506.8976128,1788449506.8977354,1788449506.8975317,1788449506.8976128,0.0,0.0,0.0,0.0,0.10001254081726074,0.1000070571899414,0.0,-0.0021,-0.0042,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1586,0.0,0.0593,0.0,0.0021,0.0,-0.0051,0.0021,-0.013999379185550569,0.0,0.013999379185550569,-0.013999379185550569,0.10000443458557129,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,33,nan,33,nan,39,nan,39,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.9512851,0.0,0.0,0.0,1788449506.9514215
1788449506.9903405,0.725225097,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999379185550569,-0.0107,0.0001,0.0253,0.027469801601030904,0.0,0.0,0.0,0.0,1788449506.8976674,1788449506.8976128,1788449506.8977354,1788449506.8975317,1788449506.8976128,0.0,0.0,0.0,0.0,0.10001254081726074,0.1000070571899414,0.0,-0.0021,-0.0042,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1586,0.0,0.0593,0.0,0.0021,0.0,-0.0051,0.0021,-0.013999379185550569,0.0,0.013999379185550569,-0.013999379185550569,0.10000443458557129,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,34,nan,34,nan,41,nan,41,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.9731348,0.0,0.0,0.0,1788449506.973239
1788449507.0103145,0.74519912,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007876682699643424,-0.0064,0.0004,0.0124,0.013959942693292118,0.0,0.0,0.0,0.0,1788449506.9990277,1788449506.9989445,1788449506.999301,1788449506.9988422,1788449506.9989445,0.0,0.0,0.0,0.0,0.10131049156188965,0.10133171081542969,0.0,-0.0013,-0.0026,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1584,0.0,0.0592,0.0,0.0013,0.0,-0.003,0.0013,-0.007876682699643424,0.0,0.007876682699643424,-0.007876682699643424,0.10156559944152832,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,35,nan,35,nan,42,nan,42,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449506.9918373,0.0,0.0,0.0,1788449506.9920716
1788449507.0303936,0.765278503,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007876682699643424,-0.0064,0.0004,0.0124,0.013959942693292118,0.0,0.0,0.0,0.0,1788449506.9990277,1788449506.9989445,1788449506.999301,1788449506.9988422,1788449506.9989445,0.0,0.0,0.0,0.0,0.10131049156188965,0.10133171081542969,0.0,-0.0013,-0.0026,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1584,0.0,0.0592,0.0,0.0013,0.0,-0.003,0.0013,-0.007876682699643424,0.0,0.007876682699643424,-0.007876682699643424,0.10156559944152832,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,36,nan,36,nan,43,nan,43,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449507.011309,0.0,0.0,0.0,1788449507.011434
1788449507.0502515,0.78513613,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007876682699643424,-0.0064,0.0004,0.0124,0.013959942693292118,0.0,0.0,0.0,0.0,1788449506.9990277,1788449506.9989445,1788449506.999301,1788449506.9988422,1788449506.9989445,0.0,0.0,0.0,0.0,0.10131049156188965,0.10133171081542969,0.0,-0.0013,-0.0026,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1584,0.0,0.0592,0.0,0.0013,0.0,-0.003,0.0013,-0.007876682699643424,0.0,0.007876682699643424,-0.007876682699643424,0.10156559944152832,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,37,nan,37,nan,44,nan,44,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449507.0316422,0.0,0.0,0.0,1788449507.0317724
1788449507.0702748,0.805159553,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007876682699643424,-0.0064,0.0004,0.0124,0.013959942693292118,0.0,0.0,0.0,0.0,1788449506.9990277,1788449506.9989445,1788449506.999301,1788449506.9988422,1788449506.9989445,0.0,0.0,0.0,0.0,0.10131049156188965,0.10133171081542969,0.0,-0.0013,-0.0026,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1584,0.0,0.0592,0.0,0.0013,0.0,-0.003,0.0013,-0.007876682699643424,0.0,0.007876682699643424,-0.007876682699643424,0.10156559944152832,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,38,nan,38,nan,45,nan,45,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449507.05111,0.0,0.0,0.0,1788449507.0512097
1788449507.0902429,0.825127579,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006065147163874355,-0.0045,-0.0002,0.0156,0.01623730273167314,0.0,0.0,0.0,0.0,1788449507.0816479,1788449507.0815806,1788449507.0817392,1788449507.081501,1788449507.0815806,0.0,0.0,0.0,0.0,0.08265876770019531,0.08263611793518066,0.0,-0.0008,-0.0016,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1583,0.0,0.0592,0.0,0.0008,0.0,-0.0018,0.0008,-0.006065147163874355,0.0,0.006065147163874355,-0.006065147163874355,0.08243823051452637,0.0,0,-0.1583,0.0,0.0592,0.0,-0.1583,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,39,nan,39,nan,47,nan,47,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449507.0710135,0.0,0.0,0.0,1788449507.0711517
1788449507.1102402,0.845124867,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006065147163874355,-0.0045,-0.0002,0.0156,0.01623730273167314,0.0,0.0,0.0,0.0,1788449507.0816479,1788449507.0815806,1788449507.0817392,1788449507.081501,1788449507.0815806,0.0,0.0,0.0,0.0,0.08265876770019531,0.08263611793518066,0.0,-0.0008,-0.0016,0.0,0.0,-0.00020007863609909976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1583,0.0,0.0592,0.0,0.0008,0.0,-0.0018,0.0008,-0.006065147163874355,0.0,0.006065147163874355,-0.006065147163874355,0.08243823051452637,0.0,0,-0.1583,0.0,0.0592,0.0,-0.1583,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,40,nan,40,nan,48,nan,48,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449507.091055,0.0,0.0,0.0,1788449507.09114
