s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
43.33081633,-3.88482995,-7.22877903,-0.328771902,-0.07324332,-0.168302181,4.76048070,-1.09112409,4.97052445,-0.074573709,0.051089871,1.16135394,1.4034893,1.0748108
43.47059316,-3.89388556,-7.08930482,-0.338628314,-0.09525844,-0.152976826,4.79384593,-1.08353495,5.00389748,-0.073071876,0.053180442,1.15564512,1.4627943,1.0694116
43.61036998,-3.89633318,-6.94955897,-0.346534316,-0.11484194,-0.135624732,4.82657031,-1.07406238,5.03651562,-0.071534389,0.055456081,1.14901334,1.5201981,1.0599559
43.75014681,-3.89201054,-6.80985898,-0.352718022,-0.13179589,-0.116498885,4.85867000,-1.06296342,5.06840144,-0.069938089,0.059235308,1.14166296,1.5736902,1.0473245
43.88992364,-3.88081201,-6.67054178,-0.355832527,-0.14596883,-0.095946995,4.89017673,-1.05022473,5.09959977,-0.068214781,0.066494590,1.13405610,1.5904470,1.0348427
44.02970046,-3.86269943,-6.53195398,-0.356718235,-0.15725703,-0.074355664,4.92113524,-1.03544678,5.13016991,-0.066242167,0.079381465,1.12613361,1.5510272,1.0307044
44.16947729,-3.83770165,-6.39444118,-0.355247085,-0.16559506,-0.052048176,4.95159729,-1.01776057,5.16017291,-0.063855133,0.099163883,1.11785906,1.4828554,1.0378639
44.30925412,-3.80591532,-6.25833700,-0.350964346,-0.17094870,-0.029362594,4.98162036,-0.99583115,5.18967141,-0.060872252,0.125991245,1.10915441,1.4167854,1.0499286
44.44903094,-3.76749990,-6.12395295,-0.343794235,-0.17331211,-0.006634111,5.01126378,-0.96791717,5.21872398,-0.057103509,0.160435115,1.09975278,1.3637293,1.0605900
44.58880777,-3.72267411,-5.99156865,-0.335100572,-0.17269639,0.015948788,5.04057968,-0.93192081,5.24736968,-0.052348127,0.202713287,1.08894115,1.3193568,1.0677391
44.72858460,-3.67170024,-5.86142724,-0.324563669,-0.16911205,0.038336754,5.06960928,-0.88549274,5.27562703,-0.046436072,0.250089176,1.07644604,1.2731491,1.0718071
44.86836142,-3.61487921,-5.73372962,-0.312679021,-0.16255679,0.060561306,5.09838273,-0.82632531,5.30349959,-0.039296744,0.297368526,1.06185778,1.2218000,1.0748789
45.00813825,-3.55253467,-5.60863501,-0.299616668,-0.15300483,0.082764682,5.12691683,-0.75262690,5.33097524,-0.031014796,0.337485701,1.04496557,1.1776641,1.0791572
45.14791508,-3.48500652,-5.48625995,-0.286361221,-0.14039352,0.105214524,5.15521436,-0.66374115,5.35802764,-0.021897440,0.360202450,1.02551168,1.1434227,1.0840873
45.28769191,-3.41263727,-5.36668323,-0.272338759,-0.12461259,0.128212522,5.18326700,-0.56089867,5.38462463,-0.012540347,0.353652038,1.00373022,1.1160814,1.0878153
45.42746873,-3.33576735,-5.24994805,-0.258233717,-0.10550425,0.152014441,5.21105843,-0.44797792,5.41073410,-0.003836559,0.307418578,0.97968862,1.0955922,1.0894364
45.56724556,-3.25472647,-5.13606825,-0.242294708,-0.08287788,0.176671978,5.23856733,-0.33201021,5.43632812,0.003092320,0.215605876,0.95385308,1.0842626,1.0883457
45.70702239,-3.16982201,-5.02503873,-0.220065175,-0.05656653,0.201588977,5.26577013,-0.22309993,5.46138532,0.007081993,0.082711935,0.92640745,1.0828759,1.0836039
45.84679921,-3.08195497,-4.91633344,0.160032878,-0.02817236,0.200994842,5.29268601,-0.13316211,5.48599589,0.007361624,-0.061862227,0.90290178,1.0856984,1.0732359
45.98657604,-2.99496411,-4.80692615,0.100988650,-0.00115668,0.179985441,5.31898093,-0.07196176,5.50940889,0.004705015,-0.135980563,0.83832279,1.0854483,1.0618597
46.12635287,-2.90957353,-4.69626560,0.105437560,0.02309900,0.164065168,5.34423085,-0.03971069,5.53088311,0.001513114,-0.104111435,0.77765095,1.0815099,1.0542382
46.26612969,-2.82583751,-4.58434775,0.107788465,0.04502826,0.148275356,5.36831928,-0.02661025,5.55055356,-0.000285174,-0.032685404,0.71708535,1.0718862,1.0476155
46.40590652,-2.74379833,-4.47118019,0.109646057,0.06466094,0.132430768,5.39114807,-0.02135887,5.56847411,-0.000561779,0.010242601,0.65713112,1.0573357,1.0422080
46.54568335,-2.66350271,-4.35676897,0.111235439,0.08200695,0.116469246,5.41265248,-0.01688776,5.58470723,0.000001275,0.030892539,0.59824398,1.0434486,1.0402971
46.68546017,-2.58499587,-4.24112305,0.112683230,0.09707383,0.100445508,5.43279463,-0.00974132,5.59932313,0.001264941,0.064575806,0.54086870,1.0344239,1.0400706
46.82523700,-2.50832214,-4.12425374,0.114524587,0.10987759,0.084451696,5.45155810,0.00310994,5.61239869,0.003612107,0.116703717,0.48541236,1.0294657,1.0357864
46.96501383,-2.43352824,-4.00617258,0.115925729,0.12045300,0.068683259,5.46894494,0.02536574,5.62401957,0.007370096,0.177810727,0.43245555,1.0245753,1.0296311
47.10479065,-2.36065809,-3.88689467,0.117342828,0.12886765,0.053445619,5.48497275,0.06036551,5.63427606,0.012492216,0.227576097,0.38209603,1.0162144,1.0250251
47.24456748,-2.28975550,-3.76643682,0.118828068,0.13522907,0.039059595,5.49967048,0.10926522,5.64325632,0.018360138,0.240010211,0.33444598,1.0031479,1.0230943
47.38434431,-2.22086329,-3.64481804,0.120150525,0.13968535,0.025841593,5.51307573,0.16985332,5.65104884,0.024074554,0.217614027,0.28976123,0.9882261,1.0236855
47.52412114,-2.15402323,-3.52205949,0.121468560,0.14241906,0.014024718,5.52523275,0.23733624,5.65774229,0.028992372,0.177697660,0.24812644,0.9773520,1.0268359
47.66389796,-2.08927622,-3.39818426,0.122631635,0.14363325,0.003715454,5.53619098,0.30626311,5.66342280,0.032850011,0.133275792,0.20954214,0.9771496,1.0327948
47.80367479,-2.02666095,-3.27321798,0.123621786,0.14353600,-0.005090892,5.54600393,0.37196248,5.66817133,0.035636754,0.091846410,0.17382151,0.9827743,1.0416590
47.94345162,-1.96621404,-3.14718860,0.124509823,0.14232657,-0.012498812,5.55472746,0.43112282,5.67205992,0.037473563,0.056766994,0.14061784,0.9893029,1.0542536
48.08322844,-1.90797103,-3.02012570,0.125494337,0.14018368,-0.018694262,5.56241791,0.48181434,5.67514864,0.038526237,0.028499158,0.10944984,0.9970479,1.0700447
48.22300527,-1.85196662,-2.89206036,0.126304067,0.13725839,-0.023890075,5.56913018,0.52322995,5.67748495,0.038953789,0.006160679,0.07987572,1.0057308,1.0923670
48.36278210,-1.79823045,-2.76302686,0.126895948,0.13367329,-0.028285617,5.57491595,0.55536452,5.67910344,0.038897899,-0.010692365,0.05136102,1.0107675,1.1220869
48.50255892,-1.74679144,-2.63306054,0.127348475,0.12952397,-0.032074941,5.57982181,0.57879036,5.68002457,0.038502356,-0.021397324,0.02335335,1.0094767,1.1141060
48.64233575,-1.69767636,-2.50219832,0.127528501,0.12488104,-0.035427886,5.58388767,0.59454821,5.68025592,0.037922190,-0.025676667,-0.00459279,1.0029493,1.0722650
48.78211258,-1.65090705,-2.37047952,0.128259668,0.11979069,-0.038533091,5.58714562,0.60402191,5.67979247,0.037294248,-0.025272489,-0.03301723,0.9922812,1.0342862
48.92188940,-1.60650580,-2.23794372,0.128342756,0.11427732,-0.041517125,5.58961945,0.60870115,5.67862148,0.036697932,-0.023100477,-0.06196759,0.9814434,1.0053872
49.06166623,-1.56448928,-2.10463273,0.128402794,0.10835287,-0.044431329,5.59132492,0.60990561,5.67672467,0.036148614,-0.021440332,-0.09181002,0.9712695,0.9892832
49.20144306,-1.52487207,-1.97058913,0.127461686,0.10202569,-0.047274114,5.59227017,0.60860352,5.67407812,0.035618057,-0.021549022,-0.12258527,0.9597841,0.9795959
49.34121988,-1.48767149,-1.83585491,0.118062372,0.09534405,-0.049429884,5.59245651,0.60536089,5.67066605,0.035056078,-0.023923455,-0.15343337,0.9460163,0.9728985
49.48099671,-1.45263576,-1.70054089,0.081989839,0.08856056,-0.048464944,5.59188070,0.60038936,5.66650010,0.034412379,-0.028001499,-0.18254604,0.9297807,0.9667410
49.62077354,-1.41923534,-1.56481393,0.085016071,0.08204937,-0.045301627,5.59054017,0.59370796,5.66150384,0.033664816,-0.032175715,-0.21956163,0.9117155,0.9586016
49.76055037,-1.38746059,-1.42869718,0.085764060,0.07594497,-0.042581250,5.58841783,0.58531450,5.65556694,0.032823850,-0.035481710,-0.25798156,0.8916220,0.9491483
49.90032719,-1.35731890,-1.29220952,0.085932111,0.07019663,-0.040142069,5.58547908,0.57528526,5.64864676,0.031919570,-0.037210206,-0.29819584,0.8683918,0.9412866
50.04010402,-1.32881810,-1.15536981,0.086155065,0.06476555,-0.037983411,5.58168711,0.56384326,5.64069389,0.031000473,-0.036602009,-0.34035480,0.8435999,0.9347204
50.17988085,-1.30196735,-1.01819678,0.086142819,0.05961189,-0.036121288,5.57700202,0.55138764,5.63165656,0.030128156,-0.033376675,-0.38444752,0.8286552,0.9283293
50.31965767,-1.27677120,-0.88071022,0.086644658,0.05469217,-0.034592126,5.57138101,0.53847568,5.62148203,0.029363377,-0.027899518,-0.43051322,0.9461605,0.9240046
50.45943450,-1.25323692,-0.74292945,0.086396245,0.04996128,-0.033381131,5.56477859,0.52575953,5.61011818,0.028756508,-0.020657257,-0.47838320,0.9623157,0.9183418
50.59921133,-1.23136814,-0.60487455,0.086527678,0.04537788,-0.032447569,5.55714724,0.51390697,5.59751385,0.028341986,-0.012457583,-0.52806903,0.8620802,0.9108623
50.73898815,-1.21116986,-0.46656536,0.086216209,0.04090589,-0.031756737,5.54843801,0.50349142,5.58361884,0.028119833,-0.005257311,-0.57940733,0.9400551,0.8985922
50.87876498,-1.19264344,-0.32802233,0.086435990,0.03651406,-0.031273086,5.53860092,0.49483830,5.56838427,0.028040481,-0.001052575,-0.63236842,0.9980316,0.8800217
51.01854181,-1.17579109,-0.18926571,0.086429769,0.03217534,-0.030972224,5.52758528,0.48792597,5.55176170,0.028027558,0.000039282,-0.68685067,0.7991485,0.8675781
51.15831863,-1.16061362,-0.05031591,0.086247507,0.02786914,-0.030783964,5.51533967,0.48245021,5.53370255,0.028021205,-0.000522803,-0.74284238,0.7162549,0.8639658
51.29809546,-1.14711215,0.08880674,0.085762704,0.02358443,-0.030641440,5.50181200,0.47800708,5.51415696,0.027998495,-0.001248104,-0.80034023,0.7259626,0.8552653
51.43787229,-1.13528271,0.22808153,0.086148205,0.01931380,-0.030560089,5.48694943,0.47426524,5.49307330,0.027969707,-0.000997620,-0.85938096,0.7369964,0.8428960
51.57764911,-1.12512554,0.36748826,0.085732519,0.01504969,-0.030526259,5.47069777,0.47107576,5.47039820,0.027972881,0.001261449,-0.91991268,0.7464865,0.8320258
51.71742594,-1.11663699,0.50700653,0.085265735,0.01079084,-0.030462253,5.45300122,0.46853113,5.44607667,0.028068382,0.006211434,-0.98195228,0.7544313,0.8221228
51.85720277,-1.10981276,0.64661612,0.084994059,0.00654247,-0.030354332,5.43380254,0.46696814,5.42005191,0.028325030,0.013774923,-1.04548050,0.7608411,0.8076993
51.99697960,-1.10464762,0.78629693,0.085028238,0.00231071,-0.030202539,5.41304260,0.46688507,5.39226546,0.028793956,0.022589172,-1.11046793,0.7657304,0.7885211
52.13675642,-1.10113675,0.92602911,0.084498397,-0.00189365,-0.029940726,5.39066027,0.46875169,5.36265681,0.029474048,0.029924342,-1.17691125,0.7697212,0.7736353
52.27653325,-1.09927252,1.06579297,0.083829408,-0.00604772,-0.029462389,5.36659220,0.47275041,5.33116191,0.030290610,0.032843085,-1.24489005,0.7774366,0.7582320
52.41631008,-1.09904735,1.20556908,0.083386373,-0.01011759,-0.028717119,5.34077228,0.47855527,5.29771043,0.031102775,0.029290090,-1.31459160,0.7892126,0.7467199
52.55608690,-1.10045319,1.34533831,0.083018564,-0.01406438,-0.027684984,5.31313037,0.48522717,5.26222209,0.031723172,0.017940692,-1.38634352,0.7948829,0.7344639
52.69586373,-1.10348051,1.48508183,0.083332751,-0.01785088,-0.026409707,5.28359030,0.49121874,5.22460221,0.031935792,-0.001809012,-1.46061131,0.7998283,0.7266502
52.83564056,-1.10811398,1.62478134,0.087761681,-0.02146914,-0.025263680,5.25206592,0.49449861,5.18473620,0.031533412,-0.028389080,-1.53794076,0.8072938,0.7188511
52.97541738,-1.11463369,1.76440475,0.183245987,-0.02541412,-0.030974887,5.21841516,0.49289603,5.14246152,0.030401283,-0.055990507,-1.61677794,0.8105664,0.7211085
53.11519421,-1.12429315,1.90384539,0.165311811,-0.03055048,-0.042125001,5.18251979,0.48473415,5.09760751,0.028611203,-0.076410361,-1.70206986,0.8133685,0.7317699
53.25497104,-1.13716890,2.04302591,0.160866006,-0.03716500,-0.051921863,5.14427465,0.46941787,5.04999411,0.026383340,-0.087061726,-1.79196944,0.8118192,0.7463259
53.39474786,-1.15317328,2.18188160,0.156785014,-0.04515402,-0.061515817,5.10350873,0.44745296,4.99939628,0.023930981,-0.091265026,-1.88706232,0.8074638,0.7643141
53.53452469,-1.17221225,2.32035398,0.152431909,-0.05450678,-0.071080912,5.06003392,0.41996322,4.94557294,0.021381452,-0.092296803,-1.98750959,0.8016303,0.7858002
53.67430152,-1.19419108,2.45839035,0.147670216,-0.06523178,-0.080709604,5.01363838,0.38823805,4.88826625,0.018811323,-0.090767635,-2.09332518,0.7862174,0.8108026
53.81407834,-1.21901432,2.59594379,0.142982245,-0.07735075,-0.090487080,4.96408473,0.35361272,4.82720159,0.016314114,-0.085056560,-2.20439833,0.7644752,0.8389749
53.95385517,-1.24658575,2.73297293,0.138835024,-0.09090078,-0.100528360,4.91110752,0.31764133,4.76208517,0.014058358,-0.071818337,-2.32055316,0.7393931,0.8705266
54.09363200,-1.27681266,2.86944100,0.134715036,-0.10593269,-0.110896229,4.85441281,0.28243773,4.69260218,0.012333341,-0.046619836,-2.44165410,0.7133881,0.9051403
54.23340882,-1.30960248,3.00531615,0.130449165,-0.12249820,-0.121532040,4.79367794,0.25106263,4.61841275,0.011574563,-0.004953681,-2.56770769,0.6914238,0.9399475
54.37318565,-1.34486274,3.14057133,0.126373031,-0.14063454,-0.132277466,4.72854626,0.22780677,4.53913766,0.012349996,0.055963912,-2.69912180,0.6723540,0.9599085
54.51296248,-1.38250529,3.27518305,0.121667522,-0.16034208,-0.142784853,4.65862470,0.21814081,4.45433927,0.015267768,0.133865135,-2.83718645,0.6535269,0.9676660
54.65273931,-1.42244986,3.40912988,0.111485435,-0.18151639,-0.152120664,4.58351356,0.22798845,4.36352602,0.020766216,0.217943773,-2.98481776,1.3488617,0.9748300
54.79251613,-1.46460721,3.54239709,0.203509152,-0.20466162,-0.166232733,4.50181429,0.26310484,4.26484611,0.029097079,0.298892163,-3.15341046,2.9487722,0.9846866
54.93229296,-1.51156253,3.67403438,0.528178830,-0.23336324,-0.207015729,4.40862174,0.33191252,4.15194245,0.041034207,0.386722397,-3.36354261,2.9566122,1.0053191
55.07206979,-1.56800024,3.80188524,0.657115526,-0.27310587,-0.274975855,4.29928657,0.44368726,4.01957274,0.057176075,0.457096738,-3.57274863,2.9849504,1.0477496
55.21184661,-1.63592636,3.92399792,0.835879816,-0.32956635,-0.356583866,4.16778044,0.60885446,3.86104846,0.078236459,0.523823311,-3.82745506,3.0498096,1.1139722
55.35162344,-1.71768232,4.03727764,1.067523613,-0.41161867,-0.452041060,3.99857884,0.84647464,3.65814861,0.106350341,0.577851650,-4.13175528,3.1916583,1.1910651
55.49140027,-1.81537561,4.13706816,1.320798142,-0.53370997,-0.551163480,3.76047427,1.18637763,3.37798913,0.145343843,0.614059410,-4.42616764,3.5014763,1.3268280
55.63117709,-1.92962797,4.21726694,1.506110064,-0.70967488,-0.617694630,3.40294050,1.66787916,2.98005060,0.206000091,0.725887258,-4.47705808,3.5394617,1.5325867
55.77095392,-2.05799027,4.27203720,1.517989423,-0.92333298,-0.584055994,2.91104050,2.28750789,2.50932995,0.300421396,0.819021536,-3.43451671,3.0508556,1.7882426
55.91073075,-2.19497712,4.29884490,1.345917923,-1.10995775,-0.409750348,2.46433242,2.80658063,2.28025187,0.385539096,0.369822532,0.10816567,1.2510728,2.0841306
56.05050757,-2.33461855,4.29970921,1.092880217,-1.21092295,-0.154507053,2.30755951,2.93922892,2.39763924,0.392795770,-0.298471816,1.53148347,1.9155492,2.4235440
56.19028440,-2.47281297,4.27927561,0.856642865,-1.22415217,0.083910243,2.40134538,2.76407550,2.61902949,0.342421567,-0.486500855,1.87713822,2.2428842,2.6550649
