s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
43.33081633,-3.88482995,-7.22877903,-0.328771902,-0.13510406,-0.188975755,4.78757968,-0.97275013,5.00023213,-0.065372147,0.051509899,1.15918925,1.4034893,1.0748108
43.47059316,-3.89388556,-7.08930482,-0.338628314,-0.15919078,-0.169534893,4.82068193,-0.96283421,5.03263396,-0.063916434,0.052040701,1.14596944,1.4627943,1.0694116
43.61036998,-3.89633318,-6.94955897,-0.346534316,-0.18027471,-0.148029877,4.85290907,-0.95175189,5.06403150,-0.062474320,0.052597826,1.13248835,1.5201981,1.0599559
43.75014681,-3.89201054,-6.80985898,-0.352718022,-0.19819103,-0.124746495,4.88429977,-0.93973710,5.09449228,-0.061024634,0.054551604,1.11912754,1.5736902,1.0473245
43.88992364,-3.88081201,-6.67054178,-0.355832527,-0.21282182,-0.100063037,4.91491363,-0.92677601,5.12411100,-0.059500683,0.059962606,1.10666007,1.5904470,1.0348427
44.02970046,-3.86269943,-6.53195398,-0.356718235,-0.22409412,-0.074394744,4.94482671,-0.91248678,5.15299870,-0.057780942,0.071092890,1.09506860,1.5510272,1.0307044
44.16947729,-3.83770165,-6.39444118,-0.355247085,-0.23196800,-0.048091618,4.97412306,-0.89602705,5.18126597,-0.055697854,0.089464983,1.08442356,1.4828554,1.0378639
44.30925412,-3.80591532,-6.25833700,-0.350964346,-0.23642938,-0.021518303,5.00289384,-0.87611114,5.20902496,-0.053080169,0.114015072,1.07473387,1.4167854,1.0499286
44.44903094,-3.76749990,-6.12395295,-0.343794235,-0.23748695,0.004960771,5.03123302,-0.85121411,5.23638237,-0.049815842,0.141157639,1.06570879,1.3637293,1.0605900
44.58880777,-3.72267411,-5.99156865,-0.335100572,-0.23516248,0.031118622,5.05922616,-0.81985806,5.26341952,-0.045860106,0.169021474,1.05644158,1.3193568,1.0677391
44.72858460,-3.67170024,-5.86142724,-0.324563669,-0.22947704,0.056847817,5.08694644,-0.78070820,5.29019227,-0.041168011,0.199213239,1.04664773,1.2731491,1.0718071
44.86836142,-3.61487921,-5.73372962,-0.312679021,-0.22044362,0.082097100,5.11445488,-0.73245675,5.31673784,-0.035662888,0.232313358,1.03575672,1.2218000,1.0748789
45.00813825,-3.55253467,-5.60863501,-0.299616668,-0.20806120,0.106908150,5.14179714,-0.67382106,5.34307134,-0.029308055,0.264327596,1.02336125,1.1776641,1.0791572
45.14791508,-3.48500652,-5.48625995,-0.286361221,-0.19230521,0.131446241,5.16900158,-0.60392014,5.36918489,-0.022222866,0.286888347,1.00889654,1.1434227,1.0840873
45.28769191,-3.41263727,-5.36668323,-0.272338759,-0.17311716,0.155928371,5.19608160,-0.52297303,5.39505647,-0.014769653,0.289526549,0.99240907,1.1160814,1.0878153
45.42746873,-3.33576735,-5.24994805,-0.258233717,-0.15040229,0.180563238,5.22303814,-0.43309151,5.42065592,-0.007578354,0.262572482,0.97366101,1.0955922,1.0894364
45.56724556,-3.25472647,-5.13606825,-0.242294708,-0.12403815,0.205411580,5.24986252,-0.33885505,5.44595047,-0.001485607,0.201030620,0.95299039,1.0842626,1.0883457
45.70702239,-3.16982201,-5.02503873,-0.220065175,-0.09391968,0.229958735,5.27654157,-0.24729304,5.47091336,0.002649764,0.110040906,0.93057003,1.0828759,1.0836039
45.84679921,-3.08195497,-4.91633344,0.160032878,-0.06149747,0.228574725,5.30325625,-0.16676855,5.49597890,0.004188049,0.004883113,0.92767235,1.0856984,1.0732359
45.98657604,-2.99496411,-4.80692615,0.100988650,-0.03039237,0.206626579,5.32963591,-0.10523565,5.52017663,0.003612916,-0.047397047,0.85807743,1.0854483,1.0618597
46.12635287,-2.90957353,-4.69626560,0.105437560,-0.00226678,0.189921483,5.35505845,-0.06349441,5.54227625,0.002825475,-0.011880095,0.79565413,1.0815099,1.0542382
46.26612969,-2.82583751,-4.58434775,0.107788465,0.02339864,0.173700119,5.37938486,-0.03393633,5.56248814,0.003168371,0.036574322,0.73304021,1.0718862,1.0476155
46.40590652,-2.74379833,-4.47118019,0.109646057,0.04669820,0.157902582,5.40248587,-0.00903761,5.58086276,0.004341093,0.050323864,0.67065452,1.0573357,1.0422080
46.54568335,-2.66350271,-4.35676897,0.111235439,0.06771681,0.142498134,5.42427305,0.01497541,5.59745658,0.005849988,0.061927430,0.60881888,1.0434486,1.0402971
46.68546017,-2.58499587,-4.24112305,0.112683230,0.08653428,0.127494446,5.44468880,0.03878699,5.61233128,0.007205084,0.038462887,0.54796480,1.0344239,1.0400706
46.82523700,-2.50832214,-4.12425374,0.114524587,0.10322328,0.112829942,5.46369914,0.05969723,5.62555445,0.007372109,-0.030278816,0.48850575,1.0294657,1.0357864
46.96501383,-2.43352824,-4.00617258,0.115925729,0.11784152,0.098381246,5.48129003,0.07374048,5.63720299,0.006449306,-0.046525274,0.43110854,1.0245753,1.0296311
47.10479065,-2.36065809,-3.88689467,0.117342828,0.13042753,0.084016819,5.49746462,0.08198558,5.64736255,0.006280550,0.030597626,0.37612733,1.0162144,1.0250251
47.24456748,-2.28975550,-3.76643682,0.118828068,0.14100498,0.069682826,5.51223999,0.09233189,5.65611775,0.008467147,0.143109770,0.32349341,1.0031479,1.0230943
47.38434431,-2.22086329,-3.64481804,0.120150525,0.14960370,0.055548102,5.52564423,0.11384702,5.66354839,0.012948199,0.216657156,0.27320991,0.9882261,1.0236855
47.52412114,-2.15402323,-3.52205949,0.121468560,0.15628564,0.041947565,5.53771290,0.15066871,5.66973346,0.018487867,0.230275405,0.22552967,0.9773520,1.0268359
47.66389796,-2.08927622,-3.39818426,0.122631635,0.16115728,0.029239305,5.54848710,0.20076890,5.67475455,0.023810795,0.200626120,0.18072709,0.9771496,1.0327948
47.80367479,-2.02666095,-3.27321798,0.123621786,0.16436539,0.017695627,5.55801275,0.25830718,5.67869399,0.028081099,0.145940972,0.13887222,0.9827743,1.0416590
47.94345162,-1.96621404,-3.14718860,0.124509823,0.16608053,0.007430160,5.56633957,0.31643577,5.68162971,0.030939820,0.086504136,0.09979135,0.9893029,1.0542536
48.08322844,-1.90797103,-3.02012570,0.125494337,0.16647520,-0.001614956,5.57351950,0.36941863,5.68363020,0.032472156,0.038249207,0.06309056,0.9970479,1.0700447
48.22300527,-1.85196662,-2.89206036,0.126304067,0.16570557,-0.009602592,5.57960502,0.41383485,5.68475291,0.033042222,0.008175295,0.02841392,1.0057308,1.0923670
48.36278210,-1.79823045,-2.76302686,0.126895948,0.16390272,-0.016725383,5.58464742,0.44871270,5.68504435,0.033077033,-0.005390206,-0.00466711,1.0107675,1.1220869
48.50255892,-1.74679144,-2.63306054,0.127348475,0.16117066,-0.023178956,5.58869498,0.47487651,5.68453955,0.032913980,-0.007965775,-0.03656957,1.0094767,1.1141060
48.64233575,-1.69767636,-2.50219832,0.127528501,0.15758875,-0.029123107,5.59179169,0.49405003,5.68326398,0.032755368,-0.005015885,-0.06758595,1.0029493,1.0722650
48.78211258,-1.65090705,-2.37047952,0.128259668,0.15321420,-0.034721946,5.59397628,0.50812692,5.68123323,0.032689060,-0.000418172,-0.09817920,0.9922812,1.0342862
48.92188940,-1.60650580,-2.23794372,0.128342756,0.14808622,-0.040069631,5.59528187,0.51874446,5.67845790,0.032728486,0.003619266,-0.12823824,0.9814434,1.0053872
49.06166623,-1.56448928,-2.10463273,0.128402794,0.14223594,-0.045184796,5.59573627,0.52711215,5.67494523,0.032847064,0.006034373,-0.15809178,0.9712695,0.9892832
49.20144306,-1.52487207,-1.97058913,0.127461686,0.13569496,-0.050037032,5.59536218,0.53399458,5.67069849,0.032999399,0.006357270,-0.18767506,0.9597841,0.9795959
49.34121988,-1.48767149,-1.83585491,0.118062372,0.12853697,-0.053985542,5.59417736,0.53976844,5.66573419,0.033132748,0.004467647,-0.21570342,0.9460163,0.9728985
49.48099671,-1.45263576,-1.70054089,0.081989839,0.12103846,-0.054570883,5.59219605,0.54452192,5.66010868,0.033203441,0.001246756,-0.23947312,0.9297807,0.9667410
49.62077354,-1.41923534,-1.56481393,0.085016071,0.11360824,-0.052699555,5.58944256,0.54819132,5.65376703,0.033198823,-0.001635350,-0.27207461,0.9117155,0.9586016
49.76055037,-1.38746059,-1.42869718,0.085764060,0.10642269,-0.051003001,5.58592787,0.55073574,5.64660942,0.033136322,-0.003419512,-0.30477480,0.8916220,0.9491483
49.90032719,-1.35731890,-1.29220952,0.085932111,0.09946885,-0.049304216,5.58163885,0.55222674,5.63862313,0.033042004,-0.004191693,-0.33809737,0.8683918,0.9412866
50.04010402,-1.32881810,-1.15536981,0.086155065,0.09274820,-0.047588474,5.57656214,0.55282198,5.62978623,0.032939773,-0.004046232,-0.37229529,0.8435999,0.9347204
50.17988085,-1.30196735,-1.01819678,0.086142819,0.08626303,-0.045860989,5.57068212,0.55272549,5.62007231,0.032846603,-0.003452265,-0.40745516,0.8286552,0.9283293
50.31965767,-1.27677120,-0.88071022,0.086644658,0.08001311,-0.044154439,5.56398061,0.55212720,5.60945076,0.032762912,-0.003273841,-0.44380211,0.9461605,0.9240046
50.45943450,-1.25323692,-0.74292945,0.086396245,0.07399633,-0.042461550,5.55643616,0.55113238,5.59788761,0.032670376,-0.004146669,-0.48131753,0.9623157,0.9183418
50.59921133,-1.23136814,-0.60487455,0.086527678,0.06821227,-0.040764494,5.54802413,0.54972249,5.58534467,0.032540702,-0.006223760,-0.52030610,0.8620802,0.9108623
50.73898815,-1.21116986,-0.46656536,0.086216209,0.06266142,-0.039069140,5.53871647,0.54775660,5.57177825,0.032341544,-0.009661245,-0.56085901,0.9400551,0.8985922
50.87876498,-1.19264344,-0.32802233,0.086435990,0.05734239,-0.037396788,5.52848116,0.54499197,5.55713899,0.032039789,-0.014346003,-0.60327683,0.9980316,0.8800217
51.01854181,-1.17579109,-0.18926571,0.086429769,0.05224931,-0.035790747,5.51728175,0.54113697,5.54137102,0.031616045,-0.019283129,-0.64771274,0.7991485,0.8675781
51.15831863,-1.16061362,-0.05031591,0.086247507,0.04737313,-0.034251422,5.50507657,0.53594845,5.52441211,0.031077618,-0.023338632,-0.69440699,0.7162549,0.8639658
51.29809546,-1.14711215,0.08880674,0.085762704,0.04270478,-0.032778555,5.49181856,0.52931290,5.50619311,0.030449381,-0.026258277,-0.74357042,0.7259626,0.8552653
51.43787229,-1.13528271,0.22808153,0.086148205,0.03823011,-0.031446718,5.47745507,0.52124797,5.48663786,0.029754556,-0.028438063,-0.79546504,0.7369964,0.8428960
51.57764911,-1.12512554,0.36748826,0.085732519,0.03392697,-0.030294322,5.46192699,0.51184543,5.46566399,0.029006469,-0.030270042,-0.85016971,0.7464865,0.8320258
51.71742594,-1.11663699,0.50700653,0.085265735,0.02977246,-0.029292788,5.44516853,0.50121710,5.44318318,0.028211407,-0.031918123,-0.90789611,0.7544313,0.8221228
51.85720277,-1.10981276,0.64661612,0.084994059,0.02574299,-0.028480863,5.42710763,0.48947174,5.41910062,0.027373909,-0.033357878,-0.96880023,0.7608411,0.8076993
51.99697960,-1.10464762,0.78629693,0.085028238,0.02180798,-0.027919760,5.40766543,0.47671599,5.39331536,0.026500367,-0.034470447,-1.03301301,0.7657304,0.7885211
52.13675642,-1.10113675,0.92602911,0.084498397,0.01793210,-0.027614924,5.38675587,0.46306449,5.36572042,0.025599986,-0.035159079,-1.10062880,0.7697212,0.7736353
52.27653325,-1.09927252,1.06579297,0.083829408,0.01408160,-0.027537786,5.36428568,0.44864631,5.33620256,0.024683183,-0.035432411,-1.17177234,0.7774366,0.7582320
52.41631008,-1.09904735,1.20556908,0.083386373,0.01022305,-0.027711903,5.34015443,0.43360016,5.30464208,0.023758605,-0.035425860,-1.24654712,0.7892126,0.7467199
52.55608690,-1.10045319,1.34533831,0.083018564,0.00631888,-0.028172558,5.31425401,0.41805785,5.27091244,0.022830075,-0.035378900,-1.32504151,0.7948829,0.7344639
52.69586373,-1.10348051,1.48508183,0.083332751,0.00232447,-0.028984097,5.28646820,0.40212007,5.23487965,0.021893897,-0.035623934,-1.40735145,0.7998283,0.7266502
52.83564056,-1.10811398,1.62478134,0.087761681,-0.00183350,-0.030491440,5.25667174,0.38582791,5.19640113,0.020936506,-0.036564429,-1.49355956,0.8072938,0.7188511
52.97541738,-1.11463369,1.76440475,0.183245987,-0.00672072,-0.039351273,5.22471412,0.36912954,5.15531585,0.019934024,-0.038510282,-1.58293544,0.8105664,0.7211085
53.11519421,-1.12429315,1.90384539,0.165311811,-0.01326250,-0.054008441,5.19043015,0.35187975,5.11144707,0.018858392,-0.041408964,-1.67627544,0.8133685,0.7317699
53.25497104,-1.13716890,2.04302591,0.160866006,-0.02179006,-0.067495196,5.15364873,0.33386831,5.06460469,0.017684565,-0.045044448,-1.77357657,0.8118192,0.7463259
53.39474786,-1.15317328,2.18188160,0.156785014,-0.03221912,-0.080802680,5.11418002,0.31485653,5.01457890,0.016394979,-0.049014278,-1.87503771,0.8074638,0.7643141
53.53452469,-1.17221225,2.32035398,0.152431909,-0.04453869,-0.093968706,5.07181837,0.29463867,4.96114268,0.014988156,-0.052506427,-1.98078806,0.8016303,0.7858002
53.67430152,-1.19419108,2.45839035,0.147670216,-0.05874076,-0.106983408,5.02633981,0.27313672,4.90405065,0.013494395,-0.054048026,-2.09091530,0.7862174,0.8108026
53.81407834,-1.21901432,2.59594379,0.142982245,-0.07481868,-0.119861977,4.97749932,0.25055105,4.84303748,0.011998778,-0.051321773,-2.20544636,0.7644752,0.8389749
53.95385517,-1.24658575,2.73297293,0.138835024,-0.09277328,-0.132675648,4.92502658,0.22757601,4.77781404,0.010669284,-0.041122573,-2.32437752,0.7393931,0.8705266
54.09363200,-1.27681266,2.86944100,0.134715036,-0.11261427,-0.145463390,4.86862374,0.20567285,4.70806434,0.009785389,-0.019554115,-2.44777337,0.7133881,0.9051403
54.23340882,-1.30960248,3.00531615,0.130449165,-0.13434964,-0.158158581,4.80796375,0.18735813,4.63344048,0.009756910,0.017301690,-2.57587637,0.6914238,0.9399475
54.37318565,-1.34486274,3.14057133,0.126373031,-0.15797205,-0.170609097,4.74268360,0.17640735,4.55354685,0.011112503,0.071873547,-2.70939027,0.6723540,0.9599085
54.51296248,-1.38250529,3.27518305,0.121667522,-0.18343749,-0.182487367,4.67238094,0.17777199,4.46791864,0.014417651,0.142055784,-2.85001806,0.6535269,0.9676660
54.65273931,-1.42244986,3.40912988,0.111485435,-0.21059301,-0.192894200,4.59664896,0.19685038,4.37602968,0.020069924,0.217198361,-3.00127796,1.3488617,0.9748300
54.79251613,-1.46460721,3.54239709,0.203509152,-0.24001976,-0.207817843,4.51389938,0.23902416,4.27573529,0.028287994,0.287738279,-3.17700578,2.9487722,0.9846866
54.93229296,-1.51156253,3.67403438,0.528178830,-0.27584538,-0.249131485,4.41830150,0.31297615,4.15940340,0.039867393,0.363985940,-3.40285677,2.9566122,1.0053191
55.07206979,-1.56800024,3.80188524,0.657115526,-0.32404502,-0.317242415,4.30421157,0.42797187,4.02064976,0.055354040,0.418992087,-3.62603855,2.9849504,1.0477496
55.21184661,-1.63592636,3.92399792,0.835879816,-0.39089560,-0.398371278,4.16423207,0.59365421,3.85133249,0.075310314,0.466972135,-3.90021619,3.0498096,1.1139722
55.35162344,-1.71768232,4.03727764,1.067523613,-0.48683783,-0.492027274,3.97923775,0.82676397,3.62924504,0.101509251,0.493359811,-4.22631295,3.1916583,1.1910651
55.49140027,-1.81537561,4.13706816,1.320798142,-0.62873845,-0.586377045,3.71019907,1.14933979,3.31407256,0.137336700,0.506062240,-4.52721851,3.5014763,1.3268280
55.63117709,-1.92962797,4.21726694,1.506110064,-0.83095968,-0.640329809,3.29370254,1.61508890,2.85524984,0.201323837,0.725545464,-4.56200560,3.5394617,1.5325867
55.77095392,-2.05799027,4.27203720,1.517989423,-1.06662114,-0.574472374,2.72359173,2.26652331,2.32734280,0.314736142,0.879530685,-3.19916528,3.0508556,1.7882426
55.91073075,-2.19497712,4.29884490,1.345917923,-1.25303497,-0.348271692,2.26240183,2.78128577,2.14444689,0.404967466,0.225294857,0.83458155,1.2510728,2.0841306
56.05050757,-2.33461855,4.29970921,1.092880217,-1.33005112,-0.053255976,2.18987727,2.81153043,2.36153574,0.386748469,-0.485869970,1.83217336,1.9155492,2.4235440
56.19028440,-2.47281297,4.27927561,0.856642865,-1.31016033,0.192155529,2.37289762,2.53771545,2.63496300,0.313232274,-0.555717634,2.03881738,2.2428842,2.6550649
