bag_time,time,count
1788880412.6819866,1788880412.6819866,0
1788880412.7308598,1788880412.7308598,0
1788880412.7809107,1788880412.7809107,0
1788880412.8302119,1788880412.8302119,0
1788880412.8810058,1788880412.8810058,0
1788880412.9287891,1788880412.9287891,0
1788880412.9801018,1788880412.9801018,0
1788880413.029646,1788880413.029646,0
1788880413.0787847,1788880413.0787847,0
1788880413.129846,1788880413.129846,0
1788880413.1800516,1788880413.1800516,0
1788880413.2305806,1788880413.2305806,0
1788880413.2799995,1788880413.2799995,0
1788880413.3296566,1788880413.3296566,0
1788880413.382895,1788880413.382895,0
1788880413.4498386,1788880413.4498386,0
1788880413.500175,1788880413.500175,0
1788880413.5514007,1788880413.5514007,0
1788880413.6042717,1788880413.6042717,0
1788880413.6571836,1788880413.6571836,0
1788880413.7063105,1788880413.7063105,0
1788880413.7561471,1788880413.7561471,0
1788880413.8046308,1788880413.8046308,0
1788880413.8540869,1788880413.8540869,0
1788880413.9040875,1788880413.9040875,0
1788880413.954858,1788880413.954858,0
1788880414.0056818,1788880414.0056818,0
1788880414.0540204,1788880414.0540204,0
1788880414.105865,1788880414.105865,0
1788880414.1579704,1788880414.1579704,0
1788880414.2102203,1788880414.2102203,0
1788880414.2760096,1788880414.2760096,0
1788880414.326769,1788880414.326769,0
1788880414.3759563,1788880414.3759563,0
1788880414.4287925,1788880414.4287925,0
1788880414.4799414,1788880414.4799414,0
1788880414.5299551,1788880414.5299551,0
1788880414.5800636,1788880414.5800636,0
1788880414.6301713,1788880414.6301713,0
1788880414.6809983,1788880414.6809983,0
1788880414.7310112,1788880414.7310112,0
1788880414.7798145,1788880414.7798145,0
1788880414.8303382,1788880414.8303382,0
1788880414.881193,1788880414.881193,0
1788880414.93089,1788880414.93089,0
1788880414.9798744,1788880414.9798744,0
1788880415.0301428,1788880415.0301428,0
1788880415.081106,1788880415.081106,0
1788880415.1309373,1788880415.1309373,0
1788880415.181237,1788880415.181237,0
1788880415.2301242,1788880415.2301242,0
1788880415.2808392,1788880415.2808392,0
1788880415.3309705,1788880415.3309705,0
1788880415.3798068,1788880415.3798068,0
1788880415.4316168,1788880415.4316168,0
1788880415.4798474,1788880415.4798474,0
1788880415.5295677,1788880415.5295677,0
1788880415.5794182,1788880415.5794182,0
1788880415.629957,1788880415.629957,0
1788880415.679805,1788880415.679805,0
1788880415.7297926,1788880415.7297926,0
1788880415.7798886,1788880415.7798886,0
1788880415.8306015,1788880415.8306015,0
1788880415.881056,1788880415.881056,0
1788880415.9296358,1788880415.9296358,0
1788880415.9799592,1788880415.9799592,0
1788880416.0298436,1788880416.0298436,0
1788880416.0806823,1788880416.0806823,0
1788880416.1291006,1788880416.1291006,0
1788880416.1803215,1788880416.1803215,0
1788880416.2301161,1788880416.2301161,0
1788880416.2824097,1788880416.2824097,0
1788880416.332427,1788880416.332427,0
1788880416.382462,1788880416.382462,0
1788880416.4364367,1788880416.4364367,0
1788880416.526963,1788880416.526963,0
