bag_time,time,count
1788880927.4708333,1788880927.4708333,0
1788880927.521869,1788880927.521869,0
1788880927.5719197,1788880927.5719197,0
1788880927.6233847,1788880927.6233847,0
1788880927.6747656,1788880927.6747656,0
1788880927.725105,1788880927.725105,0
1788880927.793817,1788880927.793817,0
1788880927.8460534,1788880927.8460534,0
1788880927.8995953,1788880927.8995953,0
1788880927.9498854,1788880927.9498854,0
1788880928.021091,1788880928.021091,0
1788880928.0712512,1788880928.0712512,0
1788880928.121331,1788880928.121331,0
1788880928.1733098,1788880928.1733098,0
1788880928.2243688,1788880928.2243688,0
1788880928.274313,1788880928.274313,0
1788880928.3257408,1788880928.3257408,0
1788880928.4014847,1788880928.4014847,0
1788880928.4526324,1788880928.4526324,0
1788880928.518373,1788880928.518373,0
1788880928.568386,1788880928.568386,0
1788880928.6187358,1788880928.6187358,0
1788880928.6751766,1788880928.6751766,0
1788880928.7254875,1788880928.7254875,0
1788880928.7947752,1788880928.7947752,0
1788880928.8454764,1788880928.8454764,0
1788880928.8946307,1788880928.8946307,0
1788880928.9451566,1788880928.9451566,0
1788880928.9956248,1788880928.9956248,0
1788880929.0459461,1788880929.0459461,0
1788880929.096048,1788880929.096048,0
1788880929.1475196,1788880929.1475196,0
1788880929.1981783,1788880929.1981783,0
1788880929.2492943,1788880929.2492943,0
1788880929.2997715,1788880929.2997715,0
1788880929.3694115,1788880929.3694115,0
1788880929.4187398,1788880929.4187398,0
1788880929.4696977,1788880929.4696977,0
1788880929.5211563,1788880929.5211563,0
1788880929.5715215,1788880929.5715215,0
1788880929.62129,1788880929.62129,0
1788880929.6736822,1788880929.6736822,0
1788880929.725839,1788880929.725839,0
1788880929.794515,1788880929.794515,0
1788880929.8444908,1788880929.8444908,0
1788880929.8966124,1788880929.8966124,0
1788880929.9480004,1788880929.9480004,0
1788880929.9974465,1788880929.9974465,0
1788880930.0473988,1788880930.0473988,0
1788880930.0971947,1788880930.0971947,0
1788880930.1474738,1788880930.1474738,0
1788880930.1999784,1788880930.1999784,0
1788880930.2513533,1788880930.2513533,0
