stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788151839.4875684,0.432598943,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806641891119396,-0.1275705385127317,0.026864099034758282,0.25048365323943755,0.05520818022024321,nan,2,nan,2,nan,2,nan,2,nan,2,nan,3,nan,4,nan,2,nan,5,nan,5,nan,2,nan,2,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.507331,0.452361188,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806641891119396,-0.1275705385127317,0.026864099034758282,0.25048365323943755,0.05520818022024321,nan,2,nan,2,nan,2,nan,2,nan,2,nan,3,nan,4,nan,2,nan,5,nan,5,nan,2,nan,2,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.5275493,0.472579664,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806641891119396,-0.1275705385127317,0.026864099034758282,0.25048365323943755,0.05520818022024321,nan,2,nan,2,nan,2,nan,2,nan,2,nan,3,nan,4,nan,2,nan,5,nan,5,nan,2,nan,2,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.5470872,0.492117598,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806620138207513,-0.1275595638495501,0.02686443236362669,0.18834441475945557,0.04089743516350635,nan,3,nan,3,nan,3,nan,3,nan,3,nan,4,nan,6,nan,3,nan,5,nan,5,nan,3,nan,3,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.5670938,0.512124166,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806620138207513,-0.1275595638495501,0.02686443236362669,0.18834441475945557,0.04089743516350635,nan,3,nan,3,nan,3,nan,3,nan,3,nan,4,nan,6,nan,3,nan,5,nan,5,nan,3,nan,3,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.5871615,0.532191897,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806620138207513,-0.1275595638495501,0.02686443236362669,0.18834441475945557,0.04089743516350635,nan,3,nan,4,nan,4,nan,4,nan,4,nan,4,nan,6,nan,3,nan,6,nan,6,nan,4,nan,4,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.6071575,0.552187735,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48066070902344027,-0.12755298095568932,0.026864624690196143,0.1508584286720703,0.03244282982277186,nan,4,nan,4,nan,4,nan,4,nan,4,nan,5,nan,8,nan,4,nan,6,nan,6,nan,4,nan,4,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.6270962,0.572126491,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48066070902344027,-0.12755298095568932,0.026864624690196143,0.1508584286720703,0.03244282982277186,nan,4,nan,4,nan,4,nan,4,nan,4,nan,5,nan,8,nan,4,nan,6,nan,6,nan,4,nan,4,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.6471117,0.592141973,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48066070902344027,-0.12755298095568932,0.026864624690196143,0.1508584286720703,0.03244282982277186,nan,4,nan,4,nan,4,nan,4,nan,4,nan,5,nan,8,nan,4,nan,6,nan,6,nan,4,nan,4,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.667138,0.612168533,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48066070902344027,-0.12755298095568932,0.026864624690196143,0.1508584286720703,0.03244282982277186,nan,4,nan,4,nan,4,nan,4,nan,4,nan,5,nan,8,nan,4,nan,6,nan,6,nan,4,nan,4,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
