bag_time,time,value
1788888275.4290159,1788888275.4290159,0
1788888275.4799547,1788888275.4799547,0
1788888275.5310657,1788888275.5310657,0
1788888275.580521,1788888275.580521,0
1788888275.6299467,1788888275.6299467,0
1788888275.6808765,1788888275.6808765,0
1788888275.7300293,1788888275.7300293,0
1788888275.7787907,1788888275.7787907,0
1788888275.8306563,1788888275.8306563,0
1788888275.878574,1788888275.878574,0
1788888275.9295235,1788888275.9295235,0
1788888275.9785173,1788888275.9785173,0
1788888276.0294402,1788888276.0294402,0
1788888276.079748,1788888276.079748,0
1788888276.1297474,1788888276.1297474,0
1788888276.1787853,1788888276.1787853,0
1788888276.2337778,1788888276.2337778,0
1788888276.2829301,1788888276.2829301,0
1788888276.3322897,1788888276.3322897,0
1788888276.3847501,1788888276.3847501,0
1788888276.4348772,1788888276.4348772,0
1788888276.4831033,1788888276.4831033,0
1788888276.5721807,1788888276.5721807,0
1788888276.6285224,1788888276.6285224,0
1788888276.6796923,1788888276.6796923,0
1788888276.729061,1788888276.729061,0
1788888276.7799444,1788888276.7799444,0
1788888276.8307416,1788888276.8307416,0
1788888276.8795805,1788888276.8795805,0
1788888276.930193,1788888276.930193,0
1788888276.9806967,1788888276.9806967,0
1788888277.0302756,1788888277.0302756,0
1788888277.0786633,1788888277.0786633,0
1788888277.1297643,1788888277.1297643,0
1788888277.1789804,1788888277.1789804,0
1788888277.231903,1788888277.231903,0
1788888277.2813973,1788888277.2813973,0
1788888277.3300803,1788888277.3300803,0
1788888277.3798823,1788888277.3798823,0
1788888277.4294584,1788888277.4294584,0
1788888277.4793394,1788888277.4793394,0
1788888277.52994,1788888277.52994,0
1788888277.5798268,1788888277.5798268,0
1788888277.6299458,1788888277.6299458,0
1788888277.6819587,1788888277.6819587,0
1788888277.7318704,1788888277.7318704,0
1788888277.7798696,1788888277.7798696,0
1788888277.8308127,1788888277.8308127,0
1788888277.8814363,1788888277.8814363,0
1788888277.9297938,1788888277.9297938,0
1788888277.982442,1788888277.982442,0
1788888278.0315156,1788888278.0315156,0
1788888278.0795567,1788888278.0795567,0
1788888278.1300867,1788888278.1300867,0
1788888278.1812527,1788888278.1812527,0
1788888278.2298355,1788888278.2298355,0
1788888278.2797096,1788888278.2797096,0
1788888278.3285415,1788888278.3285415,0
1788888278.3802621,1788888278.3802621,0
1788888278.429132,1788888278.429132,0
1788888278.4787834,1788888278.4787834,0
1788888278.5314887,1788888278.5314887,0
1788888278.5812316,1788888278.5812316,0
1788888278.630565,1788888278.630565,0
1788888278.6807175,1788888278.6807175,0
1788888278.7309742,1788888278.7309742,0
1788888278.7803712,1788888278.7803712,0
1788888278.8302982,1788888278.8302982,0
1788888278.880434,1788888278.880434,0
1788888278.9287808,1788888278.9287808,0
1788888278.9818115,1788888278.9818115,0
1788888279.029619,1788888279.029619,0
1788888279.079068,1788888279.079068,0
