bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788888290.228491,1788888290.1807342,-1.5037,1.7024,0.0591,1.6128110551860346,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.2783458,1788888290.2307534,-1.5044,1.7187,0.0591,1.6145061093153006,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888290.3316493,1788888290.2806485,-1.5052,1.735,0.0591,1.6162033429775087,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.3794022,1788888290.333056,-1.506,1.752,0.0591,1.6180431532081352,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.4282763,1788888290.3809445,-1.5067,1.7676,0.0591,1.6195954878302892,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.4762108,1788888290.4305577,-1.5075,1.7836,0.0591,1.6211546666266012,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888290.5274408,1788888290.4805543,-1.5084,1.8002,0.0591,1.6229968665833638,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.578595,1788888290.531466,-1.5093,1.8165,0.0591,1.6246939924783848,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.6270533,1788888290.580157,-1.5102,1.8325,0.0591,1.6263910407148452,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.6774967,1788888290.6302915,-1.5111,1.8488,0.0591,1.627950640385039,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.726542,1788888290.680141,-1.5121,1.8651,0.0591,1.62964765286952,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888290.778482,1788888290.7301252,-1.513,1.8814,0.0591,1.6313423178525361,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.828907,1788888290.7813246,-1.5141,1.898,0.0591,1.6330391548605805,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.8776505,1788888290.8301678,-1.5151,1.9139,0.0591,1.634735902211673,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888290.9273248,1788888290.8801692,-1.5161,1.9302,0.0591,1.6364397350449111,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888290.9783273,1788888290.930633,-1.5173,1.9468,0.0591,1.6381365394215732,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.0282192,1788888290.9805608,-1.5184,1.9628,0.0591,1.6398332468003713,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.0762968,1788888291.0305555,-1.5195,1.9791,0.0591,1.6415298547458248,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.1274676,1788888291.0807884,-1.5207,1.9957,0.0591,1.6430901017907347,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.180301,1788888291.1307108,-1.5219,2.0123,0.0591,1.6449332479207885,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.2292778,1788888291.1815794,-1.5231,2.0282,0.0591,1.6466297825006433,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.2786167,1788888291.2304678,-1.5244,2.0441,0.0591,1.6483262078677192,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.32887,1788888291.2814288,-1.5257,2.0607,0.0591,1.649884476368063,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.3774388,1788888291.3304338,-1.527,2.0767,0.0591,1.651580801956922,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.4273329,1788888291.3807008,-1.5283,2.0929,0.0591,1.6532770112282824,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.4787247,1788888291.430583,-1.5297,2.1095,0.0591,1.6551203998829593,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.5284648,1788888291.4816265,-1.5311,2.1258,0.0591,1.6566791341096403,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.5784342,1788888291.5313458,-1.5325,2.142,0.0591,1.6583752231889408,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888291.6284282,1788888291.5809417,-1.534,2.1583,0.0591,1.6600711861931252,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.6782172,1788888291.6312995,-1.5355,2.1745,0.0591,1.661779887131162,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888291.729321,1788888291.6806781,-1.537,2.1908,0.0591,1.6634758299096613,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888291.7777746,1788888291.7305505,-1.5385,2.2067,0.0591,1.6651716392804674,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888291.8285255,1788888291.7802541,-1.54,2.223,0.0591,1.6667304954064424,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888291.8805413,1788888291.8316808,-1.5417,2.2399,0.0591,1.6685743710352963,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888291.9294858,1788888291.8821743,-1.5432,2.2553,0.0592,1.6715513276642748,0.3032,0.0101,0.0096,-0.0025,0.0025,0.0622
1788888291.978878,1788888291.9315567,-1.5448,2.27,0.0592,1.6745236258855523,0.3009,0.01,0.0094,-0.0023,-0.0014,0.0618
1788888292.0298834,1788888291.9800785,-1.5463,2.2847,0.0592,1.6775000445892516,0.3007,0.01,0.0094,-0.0022,-0.0015,0.0618
1788888292.0786462,1788888292.0309289,-1.548,2.2999,0.0592,1.6807545041181067,0.3007,0.01,0.0094,-0.0021,-0.0012,0.0618
1788888292.1273592,1788888292.0803735,-1.5497,2.3146,0.0592,1.683728695391516,0.3007,0.01,0.0094,-0.0021,-0.0009,0.0618
1788888292.1785078,1788888292.130687,-1.5514,2.3298,0.0592,1.686982926406574,0.3007,0.01,0.0093,-0.0021,-0.0007,0.0618
1788888292.2282836,1788888292.180014,-1.5532,2.3445,0.0591,1.6899548646727476,0.3008,0.01,0.0093,-0.002,-0.0006,0.0618
1788888292.2785769,1788888292.230704,-1.555,2.3597,0.0591,1.693078594168317,0.3008,0.01,0.0093,-0.002,-0.0004,0.0618
1788888292.3296728,1788888292.280173,-1.5569,2.3746,0.0591,1.6962026118470908,0.3008,0.01,0.0093,-0.002,-0.0003,0.0618
1788888292.3782783,1788888292.331481,-1.5588,2.3896,0.0591,1.6993063805846715,0.3008,0.01,0.0093,-0.002,-0.0003,0.0618
1788888292.4294221,1788888292.3808165,-1.5608,2.4045,0.0591,1.7024304804975636,0.3008,0.01,0.0093,-0.002,-0.0002,0.0618
1788888292.4797628,1788888292.430815,-1.5628,2.4194,0.0591,1.7054041524012922,0.3008,0.01,0.0093,-0.0019,-0.0001,0.0618
1788888292.529652,1788888292.481845,-1.5649,2.4346,0.0591,1.7085285113887605,0.3008,0.01,0.0093,-0.0019,-0.0001,0.0618
1788888292.5798874,1788888292.5311723,-1.567,2.4492,0.0591,1.7116507265111989,0.3008,0.01,0.0093,-0.0019,-0.0001,0.0618
1788888292.6283834,1788888292.5810595,-1.5692,2.4641,0.0591,1.7146242089727426,0.3008,0.01,0.0093,-0.0019,-0.0001,0.0618
1788888292.6795762,1788888292.630794,-1.5714,2.479,0.0591,1.7177469383182193,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888292.7288659,1788888292.6808054,-1.5736,2.4938,0.0591,1.7208718499775806,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888292.777714,1788888292.7305222,-1.5758,2.5084,0.0591,1.72384502952954,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888292.827393,1788888292.7801979,-1.5782,2.5233,0.0591,1.7269676540342935,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888292.87806,1788888292.8307493,-1.5806,2.5384,0.0591,1.7302225285673942,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888292.9278414,1788888292.8802156,-1.583,2.553,0.0591,1.7332179845359539,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888292.9779563,1788888292.9303918,-1.5855,2.5678,0.0591,1.73618862340085,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888293.0284283,1788888292.9807322,-1.588,2.583,0.0591,1.7394428722742405,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888293.0783207,1788888293.030762,-1.5906,2.5978,0.0591,1.7425678889018743,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888293.1296258,1788888293.080721,-1.5932,2.6126,0.0591,1.745690561188226,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888293.1789358,1788888293.13084,-1.5959,2.6274,0.0591,1.7486873084949577,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888293.2288196,1788888293.1808152,-1.5986,2.6422,0.0591,1.7518126528244637,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888293.2776477,1788888293.2302573,-1.6013,2.6567,0.0591,1.7547841221017904,0.3008,0.01,0.0093,-0.0019,0.0,0.0618
1788888293.3273137,1788888293.2801538,-1.6039,2.6707,0.0592,1.7590635250177111,0.2775,0.0139,0.0087,-0.0033,0.0025,0.0858
1788888293.3784335,1788888293.3308003,-1.6066,2.6845,0.0592,1.7633130771343242,0.2753,0.0138,0.0086,-0.003,-0.0015,0.0852
1788888293.4294338,1788888293.380821,-1.6094,2.6983,0.0592,1.7677192220934255,0.2751,0.0138,0.0086,-0.0029,-0.0015,0.0852
1788888293.477527,1788888293.4306223,-1.612,2.7113,0.0592,1.771841363395799,0.2751,0.0138,0.0086,-0.0029,-0.0012,0.0852
1788888293.528267,1788888293.481047,-1.6149,2.725,0.0592,1.7762474461441882,0.2751,0.0138,0.0086,-0.0028,-0.0009,0.0852
1788888293.578327,1788888293.530631,-1.6177,2.7382,0.0592,1.7803695734811569,0.2752,0.0138,0.0086,-0.0028,-0.0007,0.0852
1788888293.627442,1788888293.5806744,-1.6206,2.7517,0.0592,1.7846498717589936,0.2752,0.0138,0.0085,-0.0027,-0.0005,0.0852
1788888293.6786768,1788888293.6307251,-1.6235,2.7651,0.0592,1.7888973974798164,0.2752,0.0138,0.0085,-0.0027,-0.0004,0.0852
1788888293.7284214,1788888293.6802127,-1.6266,2.7785,0.0591,1.793176064470294,0.2752,0.0138,0.0085,-0.0027,-0.0003,0.0852
1788888293.7785797,1788888293.7302096,-1.6297,2.7919,0.0591,1.7973004900168055,0.2752,0.0138,0.0085,-0.0027,-0.0002,0.0852
1788888293.829329,1788888293.7817652,-1.6329,2.8059,0.0591,1.8018601713805407,0.2752,0.0138,0.0085,-0.0027,-0.0002,0.0852
1788888293.8804536,1788888293.8304973,-1.636,2.8187,0.0591,1.8059843838901504,0.2752,0.0138,0.0085,-0.0027,-0.0001,0.0852
1788888293.9298837,1788888293.8822155,-1.6394,2.8326,0.0591,1.8102657004393312,0.2752,0.0138,0.0085,-0.0027,-0.0001,0.0852
1788888293.9784029,1788888293.931459,-1.6427,2.8457,0.0591,1.8145472519100516,0.2752,0.0138,0.0085,-0.0027,-0.0001,0.0852
1788888294.0292988,1788888293.9807327,-1.646,2.8591,0.0591,1.8188246471093867,0.2752,0.0138,0.0085,-0.0027,0.0,0.0852
1788888294.0776327,1788888294.0306654,-1.6494,2.8721,0.0591,1.8229484021737197,0.2752,0.0138,0.0086,-0.0027,0.0,0.0852
1788888294.1285439,1788888294.0814016,-1.653,2.8857,0.0591,1.8272301614510136,0.2752,0.0138,0.0085,-0.0027,0.0,0.0852
1788888294.1800327,1788888294.1309338,-1.6565,2.899,0.0591,1.8315120001337413,0.2752,0.0138,0.0086,-0.0027,0.0,0.0852
1788888294.2293816,1788888294.1822934,-1.6602,2.9125,0.0591,1.8371961212108507,0.2744,0.0184,0.0085,-0.0039,0.0,0.1138
1788888294.2773242,1788888294.2307105,-1.6637,2.9252,0.0591,1.842637202056091,0.2744,0.0184,0.0085,-0.0039,0.0,0.1138
1788888294.328239,1788888294.2805703,-1.6675,2.9384,0.0591,1.8483547912781062,0.2744,0.0184,0.0085,-0.0038,0.0,0.1138
1788888294.378654,1788888294.3307872,-1.6714,2.9519,0.0591,1.8541971399938464,0.2744,0.0184,0.0085,-0.0038,0.0,0.1138
1788888294.428377,1788888294.3813496,-1.6752,2.9648,0.0591,1.8596366760194738,0.2744,0.0184,0.0085,-0.0037,0.0,0.1138
1788888294.4793596,1788888294.4307754,-1.6793,2.9782,0.0591,1.8656388527874581,0.2744,0.0184,0.0085,-0.0037,0.0,0.1138
1788888294.5274842,1788888294.48061,-1.6832,2.991,0.0591,1.8710795128652544,0.2744,0.0184,0.0085,-0.0036,0.0,0.1138
1788888294.5785155,1788888294.5315602,-1.6875,3.0044,0.0591,1.8769175521042618,0.2744,0.0184,0.0085,-0.0036,0.0,0.1138
1788888294.628819,1788888294.5808554,-1.6917,3.0175,0.0591,1.8825214762761278,0.2744,0.0184,0.0085,-0.0036,0.0,0.1138
1788888294.677424,1788888294.630212,-1.6959,3.0302,0.0591,1.8882390977827912,0.2744,0.0184,0.0085,-0.0036,0.0,0.1138
1788888294.7294827,1788888294.6800845,-1.7002,3.0433,0.0591,1.8938438541378777,0.2744,0.0184,0.0085,-0.0036,0.0,0.1138
1788888294.7781668,1788888294.7308593,-1.7047,3.0565,0.0591,1.8997282611685755,0.2744,0.0184,0.0085,-0.0036,0.0,0.1138
1788888294.8277066,1788888294.780487,-1.7091,3.0692,0.0591,1.9051682118240663,0.2744,0.0184,0.0085,-0.0036,0.0,0.1138
1788888294.8777125,1788888294.830303,-1.7137,3.0822,0.0591,1.9110508665205326,0.2744,0.0184,0.0085,-0.0035,0.0,0.1138
1788888294.927666,1788888294.8804321,-1.7184,3.0951,0.0591,1.9166565314710384,0.2744,0.0184,0.0085,-0.0036,0.0001,0.1138
1788888294.9782474,1788888294.930874,-1.7232,3.1082,0.0591,1.9225383676367767,0.2744,0.0184,0.0085,-0.0035,0.0,0.1138
1788888295.0291812,1788888294.9808109,-1.728,3.1211,0.0591,1.9281440880969345,0.2744,0.0184,0.0085,-0.0035,0.0,0.1138
1788888295.0775347,1788888295.0304873,-1.7328,3.1337,0.0591,1.9337480474773667,0.2744,0.0184,0.0085,-0.0035,0.0,0.1138
1788888295.1298404,1788888295.0808775,-1.7378,3.1467,0.0591,1.9396291875097058,0.2744,0.0184,0.0085,-0.0036,0.0001,0.1138
1788888295.179682,1788888295.1318386,-1.7429,3.1598,0.0591,1.945399727634081,0.2744,0.0184,0.0085,-0.0035,0.0,0.1138
1788888295.229652,1788888295.1809175,-1.7479,3.1723,0.0591,1.9510023537933545,0.2744,0.0184,0.0085,-0.0035,0.0,0.1138
1788888295.2790122,1788888295.2309391,-1.7528,3.1842,0.0592,1.957496323469419,0.2507,0.0211,0.0079,-0.0048,0.0024,0.13
1788888295.3295922,1788888295.2810524,-1.7575,3.1957,0.0592,1.9639843354653777,0.2486,0.0209,0.0078,-0.0044,-0.0015,0.1291
1788888295.3789942,1788888295.3310611,-1.7624,3.2072,0.0592,1.9703073647560227,0.2485,0.0209,0.0078,-0.0043,-0.0014,0.129
1788888295.4273446,1788888295.380563,-1.7672,3.2184,0.0592,1.9766892532486,0.2485,0.0209,0.0078,-0.0042,-0.0012,0.129
1788888295.4783103,1788888295.4307373,-1.7726,3.2308,0.0591,1.98229084428404,0.2723,0.0182,0.0083,-0.0029,-0.003,0.113
1788888295.5282226,1788888295.4807389,-1.7781,3.2433,0.0591,1.9879493996034705,0.2743,0.0184,0.0085,-0.0033,0.0008,0.1137
1788888295.5785422,1788888295.5304914,-1.7837,3.2556,0.0591,1.9936094841226124,0.2745,0.0184,0.0085,-0.0034,0.001,0.1138
1788888295.6285164,1788888295.5813751,-1.7895,3.2683,0.0591,1.9993798839349293,0.2745,0.0184,0.0085,-0.0034,0.0008,0.1138
1788888295.6776857,1788888295.6301951,-1.7951,3.2805,0.0591,2.0048734291902823,0.2745,0.0184,0.0085,-0.0034,0.0006,0.1138
1788888295.7295883,1788888295.6814535,-1.8011,3.2932,0.0591,2.0108074665930036,0.2745,0.0184,0.0085,-0.0035,0.0005,0.1138
1788888295.7782207,1788888295.7314692,-1.807,3.3056,0.0591,2.0164696929865995,0.2745,0.0184,0.0085,-0.0035,0.0004,0.1138
1788888295.8284426,1788888295.7804923,-1.8129,3.3177,0.0591,2.0206855982992367,0.2752,0.0138,0.0085,-0.0022,0.0003,0.0852
1788888295.8773139,1788888295.8306642,-1.8189,3.3301,0.0591,2.024905984729197,0.2752,0.0138,0.0085,-0.0023,0.0003,0.0852
1788888295.9292846,1788888295.8807998,-1.8251,3.3427,0.0591,2.029232178392285,0.2752,0.0138,0.0085,-0.0023,0.0002,0.0852
1788888295.9783874,1788888295.930705,-1.8313,3.355,0.0591,2.0334498715850455,0.2752,0.0138,0.0085,-0.0024,0.0002,0.0852
1788888296.029303,1788888295.9808333,-1.8374,3.3673,0.0591,2.037840672079506,0.2752,0.0138,0.0085,-0.0025,0.0001,0.0852
1788888296.079698,1788888296.0314705,-1.8437,3.3796,0.0591,2.0420597867575356,0.2752,0.0138,0.0085,-0.0025,0.0001,0.0852
1788888296.1284025,1788888296.0812483,-1.85,3.3918,0.0591,2.046384705197292,0.2752,0.0138,0.0085,-0.0025,0.0001,0.0852
1788888296.178464,1788888296.130868,-1.8563,3.404,0.0591,2.050602409479502,0.2752,0.0138,0.0085,-0.0026,0.0001,0.0852
1788888296.2288644,1788888296.1810064,-1.8627,3.4162,0.0591,2.0548227182641394,0.2752,0.0138,0.0085,-0.0026,0.0,0.0852
1788888296.2776585,1788888296.2301016,-1.8691,3.4281,0.0591,2.0589398498102036,0.2752,0.0138,0.0085,-0.0026,0.0,0.0852
1788888296.3276367,1788888296.2801468,-1.8759,3.441,0.0591,2.061989941018926,0.2984,0.0099,0.0091,-0.0013,-0.0024,0.0613
1788888296.3772445,1788888296.330271,-1.8831,3.4542,0.0591,2.0650436442776754,0.3007,0.01,0.0092,-0.0015,0.0015,0.0617
1788888296.4272482,1788888296.3805618,-1.8902,3.4674,0.0591,2.0682691622523066,0.3009,0.01,0.0092,-0.0016,0.0015,0.0618
1788888296.4783397,1788888296.430772,-1.8976,3.4809,0.0591,2.07132120363138,0.3009,0.01,0.0093,-0.0017,0.0012,0.0618
1788888296.5282693,1788888296.4806921,-1.9047,3.4938,0.0591,2.074374648953529,0.3009,0.01,0.0093,-0.0017,0.001,0.0618
1788888296.5775738,1788888296.5305715,-1.912,3.507,0.0591,2.077600336499397,0.3009,0.01,0.0093,-0.0018,0.0008,0.0618
1788888296.6277359,1788888296.5803277,-1.9193,3.5201,0.0591,2.0805508093022103,0.3008,0.01,0.0093,-0.0018,0.0006,0.0618
1788888296.6795113,1788888296.6314397,-1.9269,3.5335,0.0591,2.0837768669213004,0.3008,0.01,0.0093,-0.0018,0.0005,0.0618
1788888296.7294912,1788888296.680879,-1.9343,3.5466,0.0591,2.08683012485389,0.3008,0.01,0.0093,-0.0018,0.0003,0.0618
1788888296.7787404,1788888296.7308967,-1.9418,3.5597,0.0591,2.089880472375531,0.3008,0.01,0.0093,-0.0019,0.0003,0.0618
1788888296.827329,1788888296.780093,-1.9491,3.5724,0.0591,2.0929332588335527,0.3008,0.01,0.0093,-0.0019,0.0002,0.0618
1788888296.8791971,1788888296.830711,-1.9568,3.5857,0.0591,2.0960577140201466,0.3008,0.01,0.0093,-0.0019,0.0002,0.0618
1788888296.9274724,1788888296.8803878,-1.9642,3.5985,0.0591,2.099110398753717,0.3008,0.01,0.0093,-0.0019,0.0001,0.0618
1788888296.978265,1788888296.930773,-1.9722,3.6121,0.0591,2.100721110740383,0.3237,0.0054,0.0098,-0.0006,-0.0024,0.0335
1788888297.0284085,1788888296.9805431,-1.9805,3.6261,0.0591,2.102507797073966,0.3261,0.0054,0.01,-0.0007,0.0015,0.0337
1788888297.0791771,1788888297.0314145,-1.9889,3.6405,0.0591,2.104218572434832,0.3263,0.0054,0.01,-0.0008,0.0015,0.0337
1788888297.1272607,1788888297.0803957,-1.9971,3.6542,0.0591,2.1058315328003956,0.3263,0.0054,0.01,-0.0008,0.0012,0.0337
1788888297.1784415,1788888297.1308286,-2.0054,3.6683,0.0591,2.107618407005081,0.3263,0.0054,0.01,-0.0009,0.001,0.0337
1788888297.2293618,1788888297.180819,-2.014,3.6826,0.0591,2.1092299245220043,0.3263,0.0054,0.0101,-0.0009,0.0008,0.0337
1788888297.2786777,1788888297.2309756,-2.0224,3.6966,0.0591,2.1108429521683045,0.3263,0.0054,0.0101,-0.0009,0.0006,0.0337
1788888297.3282886,1788888297.2802753,-2.0306,3.7103,0.0591,2.1126301420200218,0.3262,0.0054,0.0101,-0.0009,0.0004,0.0337
1788888297.3772483,1788888297.3306453,-2.039,3.7242,0.0591,2.1143415337901152,0.3262,0.0054,0.0101,-0.001,0.0004,0.0337
1788888297.4275434,1788888297.3804114,-2.0475,3.7382,0.0591,2.1159544630619274,0.3262,0.0054,0.0101,-0.001,0.0003,0.0337
1788888297.4795008,1788888297.43141,-2.0561,3.7524,0.0591,2.117741789896868,0.3262,0.0054,0.0101,-0.001,0.0002,0.0337
1788888297.52741,1788888297.480819,-2.0645,3.7661,0.0591,2.119353258675733,0.3262,0.0054,0.0101,-0.001,0.0002,0.0337
1788888297.5783246,1788888297.530966,-2.0732,3.7803,0.0591,2.1211408014000317,0.3262,0.0054,0.0101,-0.001,0.0001,0.0337
1788888297.631422,1788888297.5807557,-2.0817,3.7942,0.0591,2.122753811532145,0.3262,0.0054,0.0101,-0.001,0.0001,0.0337
1788888297.6804965,1788888297.6331854,-2.0907,3.8086,0.0591,2.1246389659765246,0.3262,0.0054,0.0101,-0.001,0.0001,0.0337
1788888297.7296,1788888297.682158,-2.0991,3.8222,0.0591,2.1262518584849084,0.3262,0.0055,0.0101,-0.001,0.0001,0.0337
1788888297.7788653,1788888297.7311351,-2.1075,3.8358,0.0591,2.127864721125857,0.3262,0.0055,0.0101,-0.001,0.0001,0.0337
1788888297.828269,1788888297.7802238,-2.116,3.8493,0.0591,2.1294775518009614,0.3262,0.0055,0.0101,-0.001,0.0,0.0337
1788888297.8773677,1788888297.8305712,-2.1247,3.8632,0.0591,2.129473335738894,0.3263,0.0,0.0101,0.0004,0.0,0.0
1788888297.9273899,1788888297.880575,-2.1333,3.877,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0004,0.0,0.0
1788888297.977859,1788888297.9307137,-2.142,3.8909,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0003,0.0,0.0
1788888298.0282934,1788888297.9802635,-2.1506,3.9047,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888298.0801485,1788888298.030786,-2.1595,3.9188,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888298.1303535,1788888298.0819013,-2.1683,3.933,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888298.1795208,1788888298.1317327,-2.1768,3.9465,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888298.2295113,1788888298.1821148,-2.1856,3.9607,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888298.278714,1788888298.2309465,-2.1941,3.9742,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888298.328183,1788888298.2800462,-2.2026,3.9878,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888298.3770356,1788888298.3304513,-2.2112,4.0017,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.4272509,1788888298.3802989,-2.2199,4.0155,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.4777744,1788888298.4305446,-2.2285,4.0294,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.5270548,1788888298.4801207,-2.2372,4.0432,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.5773299,1788888298.5302913,-2.2458,4.0571,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.627088,1788888298.5806623,-2.2545,4.0709,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.677563,1788888298.6302805,-2.2631,4.0848,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.7297347,1788888298.6813548,-2.272,4.0989,0.0591,2.1294748391756437,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.778306,1788888298.7313719,-2.2806,4.1128,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.8276618,1788888298.780736,-2.2891,4.1263,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.8781753,1788888298.8313665,-2.2979,4.1405,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.9275112,1788888298.8804917,-2.3064,4.154,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888298.9773042,1788888298.9308605,-2.3151,4.1679,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.0281117,1788888298.9807436,-2.3239,4.182,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.0772662,1788888299.030384,-2.3324,4.1956,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.1280754,1788888299.080706,-2.3412,4.2097,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.177343,1788888299.1301374,-2.3495,4.223,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.2285173,1788888299.1808698,-2.3583,4.2372,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.2770848,1788888299.230298,-2.367,4.251,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.3272822,1788888299.2804692,-2.3756,4.2649,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.378192,1788888299.3304837,-2.3843,4.2787,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.4290216,1788888299.3805354,-2.3931,4.2928,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.4771147,1788888299.4303353,-2.4016,4.3064,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.5272655,1788888299.480426,-2.4103,4.3203,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.577155,1788888299.5305684,-2.4189,4.3341,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.6271865,1788888299.5803907,-2.4275,4.348,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.677652,1788888299.630879,-2.4362,4.3618,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.7274506,1788888299.6801245,-2.4448,4.3757,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.7783277,1788888299.7309484,-2.4537,4.3898,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.8275878,1788888299.7807567,-2.4621,4.4034,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.8772752,1788888299.8300838,-2.4708,4.4172,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888299.927759,1788888299.880567,-2.4794,4.4311,0.0591,2.1296498340740158,0.3263,0.0,0.0101,0.0,0.0,0.0
