estimate_x_m,estimate_y_m,estimate_yaw_rad,position_error_m,r_error_radps,source_stamp_ns,topic,truth_x_m,truth_y_m,truth_yaw_rad,u_error_mps,v_error_mps
-0.16677226990637162,-9.329937422593138,-2.129969834269262,0.15343978580157303,,1789377267333606075,/current_map_pose,-0.2377,-9.466,-2.1299686542253875,,
-0.19765274342655292,-9.393597178054865,-2.15328893696507,0.14494796955921277,,1789377267358722494,/current_map_pose,-0.2712,-9.5185,-2.1532877569211952,,
-0.2332104292662549,-9.450432507297284,-2.178651135062495,0.13975826275247266,,1789377267382956256,/current_map_pose,-0.3059,-9.5698,-2.1786499550186202,,
-0.2729126442164904,-9.506437688782816,-2.2074217101873423,0.1328563935492732,,1789377267408032980,/current_map_pose,-0.3417,-9.6201,-2.2074205301434677,,
-0.3118235047846767,-9.561638908459228,-2.2391960038592114,0.1265924965675193,,1789377267432818898,/current_map_pose,-0.3789,-9.669,-2.2391948238153367,,
-0.35217233486979205,-9.616425486292014,-2.273649168761104,0.11956457526491888,,1789377267458236603,/current_map_pose,-0.4176,-9.7165,-2.2736479887172294,,
-0.39203744882400837,-9.668982861638474,-2.311167632066548,0.11418551732420405,,1789377267482898589,/current_map_pose,-0.4577,-9.7624,-2.311166452022673,,
-0.43636035472877666,-9.717240624379773,-2.3512635559177335,0.1090549005443228,,1789377267508174808,/current_map_pose,-0.4993,-9.8063,-2.351262375873859,,
-0.4781292911952495,-9.766711536108488,-2.392777198270403,0.10400285229252504,,1789377267533239129,/current_map_pose,-0.5425,-9.8484,-2.392776018226528,,
-0.5202181221199289,-9.815453232077626,-2.435587472032923,0.0989607172623402,,1789377267558638930,/current_map_pose,-0.5872,-9.8883,-2.4355862919890487,,
-0.5657366501796537,-9.85918090962137,-2.4791404857192187,0.09509453662566351,,1789377267583566464,/current_map_pose,-0.6333,-9.9261,-2.479139305675344,,
-0.6118078337272999,-9.899874282278164,-2.523308957164951,0.092640910934749,,1789377267608067257,/current_map_pose,-0.6808,-9.9617,-2.523307777121077,,
-0.6627989469799187,-9.93519136044966,-2.5686420269452044,0.08981210648159997,,1789377267632833007,/current_map_pose,-0.7298,-9.995,-2.56864084690133,,
-0.7146681981922209,-9.972283687588677,-2.614207567276576,0.08465673574431835,,1789377267658671732,/current_map_pose,-0.7801,-10.026,-2.6142063872327013,,
-0.7664560794114776,-10.002944945352004,-2.661055177912896,0.08299780277383216,,1789377267683057329,/current_map_pose,-0.8315,-10.0545,-2.661053997869022,,
-0.8219063733523422,-10.029382313551787,-2.7087295173267427,0.08028707290378233,,1789377267708022133,/current_map_pose,-0.8839,-10.0804,-2.708728337282868,,
-0.8748560957310203,-10.0602458528025,-2.756968988184835,0.07615774990025129,,1789377267733021262,/current_map_pose,-0.9374,-10.1037,-2.7569678081409603,,
-0.9308400930603253,-10.083126459815759,-2.805523673799339,0.07386664550118502,,1789377267758198305,/current_map_pose,-0.9921,-10.1244,-2.8055224937554644,,
-0.986932721151965,-10.104694579370877,-2.854355571154011,0.07142980797709299,,1789377267782882602,/current_map_pose,-1.0476,-10.1424,-2.854354391110137,,
-1.0444407711641703,-10.122987986225313,-2.903011788331368,0.0687996467381244,,1789377267808002387,/current_map_pose,-1.1039,-10.1576,-2.903010608287494,,
-1.1022777128950019,-10.138599857877034,-2.9515161119651476,0.06646139512353653,,1789377267833028827,/current_map_pose,-1.1608,-10.1701,-2.9515149319212735,,
-1.1615012019835993,-10.145648990423117,-2.999306985601228,0.0659665478140476,,1789377267857893504,/current_map_pose,-1.218,-10.1797,-2.999305805557354,,
-1.2202553475131275,-10.157807392224615,-3.0466122374046054,0.06220889775912363,,1789377267883102176,/current_map_pose,-1.2754,-10.1866,-3.0466110573607303,,
-1.2789270445587235,-10.162534732258678,-3.0934681622433153,0.06074912425194383,,1789377267908006226,/current_map_pose,-1.3327,-10.1908,-3.093466982199441,,
-1.3390665045789305,-10.166100254904729,3.141298190900003,0.05915216208756666,,1789377267933705970,/current_map_pose,-1.3921,-10.1923,3.1412993709438766,,
-1.3969464145287618,-10.166023928924355,3.097080836828465,0.05571560470671236,,1789377267958289388,/current_map_pose,-1.4467,-10.1911,3.0970820168723385,,
-1.4564247420191003,-10.16253719205535,3.0512323764999327,0.053190944448015955,,1789377267983550899,/current_map_pose,-1.5035,-10.1873,3.0512335565438065,,
-1.5134223748419395,-10.155526355550885,3.005576222612675,0.05304052222588761,,1789377268007850404,/current_map_pose,-1.56,-10.1809,3.005577402656548,,
-1.57264489452905,-10.147686621011095,2.959630083828295,0.04992049634909636,,1789377268033465139,/current_map_pose,-1.6163,-10.1719,2.9596312638721685,,
-1.631487170075006,-10.137407265244928,2.914325149091796,0.04666977400881162,,1789377268058547965,/current_map_pose,-1.6721,-10.1604,2.91432632913567,,
-1.689480653896718,-10.122790113861692,2.8687777548384363,0.04470106737380405,,1789377268083542224,/current_map_pose,-1.7275,-10.1463,2.8687789348823087,,
-1.7461569183108265,-10.108888650633826,2.823311794044025,0.04183036671168013,,1789377268108229357,/current_map_pose,-1.7825,-10.1296,2.8233129740878975,,
-1.8033534298890088,-10.092299544295242,2.7782699762937173,0.03828859651013935,,1789377268133192148,/current_map_pose,-1.8372,-10.1102,2.7782711563375897,,
-1.8603901408294916,-10.069047802903706,2.7330608122958857,0.036532588071805004,,1789377268158577351,/current_map_pose,-1.8915,-10.0882,2.733061992339759,,
-1.9149508611716437,-10.046572308339,2.6883838059877045,0.03471242836736201,,1789377268183500307,/current_map_pose,-1.9452,-10.0636,2.6883849860315774,,
-1.9690442618582435,-10.021137676680851,2.643965131226318,0.03299752607874209,,1789377268208325689,/current_map_pose,-1.9983,-10.0364,2.643966311270191,,
-2.023528439959176,-9.990041609943574,2.599814178867646,0.03164878089747734,,1789377268233222927,/current_map_pose,-2.0505,-10.0066,2.5998153589115196,,
-2.0774367399345333,-9.960889685219158,2.556033798538811,0.027722596045928707,,1789377268258654497,/current_map_pose,-2.1017,-9.9743,2.5560349785826837,,
-2.127297921780915,-9.925540758499872,2.513081461382471,0.028126057769006056,,1789377268282808780,/current_map_pose,-2.1516,-9.9397,2.5130826414263434,,
-2.1789463076980846,-9.890241255130437,2.47106036971314,0.02473789114167176,,1789377268307837955,/current_map_pose,-2.2002,-9.9029,2.471061549757014,,
-2.2295692327435512,-9.850461075602707,2.4305779615101755,0.022308800535617904,,1789377268333060423,/current_map_pose,-2.2473,-9.864,2.4305791415540483,,
-2.277201581787912,-9.810484561401543,2.391374368084333,0.020217302219522032,,1789377268358050114,/current_map_pose,-2.293,-9.8231,2.3913755481282064,,
-2.3235517047716927,-9.765937713705695,2.3534317685026394,0.01981290564855757,,1789377268383566033,/current_map_pose,-2.3372,-9.7803,2.353432948546512,,
-2.368895203215896,-9.719955442961092,2.3172807219129123,0.01926674824581589,,1789377268408641855,/current_map_pose,-2.38,-9.7357,2.3172819019567856,,
-2.4090698235297676,-9.672086901893907,2.282003579199434,0.021129383084763722,,1789377268433061827,/current_map_pose,-2.4216,-9.6891,2.282004759243307,,
-2.452046156721816,-9.626620357411753,2.247450054670931,0.017176141936808356,,1789377268458495141,/current_map_pose,-2.4623,-9.6404,2.247451234714805,,
-2.490897087806971,-9.581302718735534,2.2124610908884166,0.013640707988137832,,1789377268482787723,/current_map_pose,-2.5018,-9.5895,2.21246227093229,,
-2.530888960896424,-9.528225457020325,2.1794738574109043,0.012335355395922403,,1789377268507809995,/current_map_pose,-2.5403,-9.5362,2.1794750374547776,,
-2.568495034278171,-9.471541100692624,2.147966225809854,0.012998987791141869,,1789377268533522593,/current_map_pose,-2.5781,-9.4803,2.147967405853727,,
-2.6040365526667575,-9.416996432995328,2.1181051146621273,0.011929824809955263,,1789377268557866121,/current_map_pose,-2.615,-9.4217,2.1181062947060005,,
-2.6399885279090993,-9.357102959379915,2.090249868175293,0.011648781272106787,,1789377268583446661,/current_map_pose,-2.6511,-9.3606,2.0902510482191663,,
-2.6750643559015503,-9.296459805329409,2.0634013985979274,0.011353707603376438,,1789377268607912889,/current_map_pose,-2.6864,-9.2971,2.0634025786418007,,
-2.7099525547601973,-9.233164095238251,2.037523920792203,0.011042081207050388,,1789377268633267606,/current_map_pose,-2.7208,-9.2311,2.0375251008360755,,
-2.7457317850646783,-9.168985644252036,2.012575943010377,0.010686007659151269,,1789377268657991678,/current_map_pose,-2.7543,-9.1626,2.01257712305425,,
-2.777175126925633,-9.097599474209076,1.9885218601142436,0.011322855532695969,,1789377268683588359,/current_map_pose,-2.7869,-9.0918,1.9885230401581164,,
-2.8096564918749714,-9.02675730565226,1.9655826535491372,0.01209920379993284,,1789377268707923350,/current_map_pose,-2.8185,-9.0185,1.9655838335930103,,
-2.8436528208351035,-8.949155755424384,1.9434013194011561,0.008360961225670852,,1789377268733497438,/current_map_pose,-2.8492,-8.9429,1.9434024994450292,,
-2.8733634920921842,-8.873109201620343,1.9219478688451679,0.00984614693548591,,1789377268757818354,/current_map_pose,-2.8788,-8.8649,1.921949048889041,,
-2.901521445111038,-8.795416235947581,1.9008186691756894,0.012222729665125791,,1789377268783073102,/current_map_pose,-2.9074,-8.7847,1.9008198492195623,,
-2.928861076831873,-8.714207825190702,1.8799497916128198,0.01339621865331328,,1789377268808225779,/current_map_pose,-2.9348,-8.7022,1.8799509716566927,,
-2.9565227537383016,-8.631015323791585,1.8590684446198964,0.014269378421347893,,1789377268833452766,/current_map_pose,-2.9611,-8.6175,1.8590696246637697,,
-2.980810785486065,-8.545594260085128,1.8368177941961936,0.019597267269007616,,1789377268858553054,/current_map_pose,-2.987,-8.527,1.8368189742400667,,
-3.003504708676915,-8.458470873061463,1.8168490086023747,0.018126425003123878,,1789377268883208618,/current_map_pose,-3.0096,-8.4414,1.816850188646248,,
-3.026180194096016,-8.368030326224329,1.796835633925186,0.014992623260193821,,1789377268908668332,/current_map_pose,-3.0309,-8.3538,1.796836813969059,,
-3.04498369735231,-8.278216140595294,1.7763636694537053,0.022947599162367268,,1789377268933420517,/current_map_pose,-3.0524,-8.2565,1.7763648494975781,,
-3.061512254734371,-8.189020306291573,1.7571438824100725,0.030157526660039662,,1789377268957837592,/current_map_pose,-3.0716,-8.1606,1.757145062453946,,
-3.081769609676342,-8.090574888753967,1.7384624634249404,0.029067269513565353,,1789377268983276356,/current_map_pose,-3.0893,-8.0625,1.7384636434688137,,
-3.097062468739611,-7.989813722574533,1.7202520600999534,0.03271569109042822,,1789377269008730149,/current_map_pose,-3.1062,-7.9584,1.7202532401438262,,
-3.1110437807393145,-7.891646826351859,1.7028722424953975,0.032081204495172856,,1789377269033245469,/current_map_pose,-3.1202,-7.8609,1.7028734225392705,,
-3.121002277234122,-7.7939366845120635,1.6856368826307748,0.03782357535899044,,1789377269057743146,/current_map_pose,-3.1331,-7.7581,1.6856380626746479,,
-3.135944611397048,-7.689886986901876,1.6688786147271844,0.03667498644255501,,1789377269083463619,/current_map_pose,-3.1444,-7.6542,1.6688797947710576,,
-3.145559941084824,-7.5887027961663165,1.6519706456046939,0.04061089299312104,,1789377269108420649,/current_map_pose,-3.1541,-7.549,1.6519718256485671,,
-3.154487264569198,-7.483364989287246,1.6352269075231938,0.041648187727167406,,1789377269133618811,/current_map_pose,-3.162,-7.4424,1.6352280875670675,,
-3.159033608270232,-7.381424657214351,1.6189208866628564,0.04814454842501333,,1789377269157933305,/current_map_pose,-3.1684,-7.3342,1.61892206670673,,
-3.1649641081677253,-7.274051959793883,1.6027476010543193,0.05039675645189971,,1789377269183348465,/current_map_pose,-3.173,-7.2243,1.6027487810981924,,
-3.1692716386633295,-7.166091152861564,1.5867154582583831,0.05390026538402872,,1789377269208478749,/current_map_pose,-3.1759,-7.1126,1.5867166383022566,,
-3.169555927051033,-7.055995294658376,1.570245551451566,0.05738021241101283,,1789377269233417635,/current_map_pose,-3.177,-6.9991,1.5702467314954385,,
-3.169334852696128,-6.9435536816103065,1.5536316511391985,0.059959605321469156,,1789377269258272232,/current_map_pose,-3.1763,-6.884,1.5536328311830714,,
-3.1656890986857613,-6.8325401269965385,1.5379872327256876,0.061266120877872754,,1789377269282815625,/current_map_pose,-3.1737,-6.7718,1.53798841276956,,
-3.1581486775062304,-6.715611832322695,1.5207992808585153,0.06796755823975545,,1789377269308022404,/current_map_pose,-3.1689,-6.6485,1.5208004609023882,,
-3.1519760611337806,-6.596640545593911,1.5040219965086237,0.06898743509597649,,1789377269333045377,/current_map_pose,-3.1621,-6.5284,1.504023176552496,,
-3.1453674766272743,-6.47585232969252,1.4881945254273006,0.0693077790088986,,1789377269358355971,/current_map_pose,-3.1533,-6.407,1.4881957054711732,,
-3.1354660685704587,-6.354855834782102,1.4724973522105838,0.0713036231967241,,1789377269383184559,/current_map_pose,-3.1425,-6.2839,1.4724985322544561,,
-3.1216533280331804,-6.229615273725163,1.4571561968901106,0.07015546772368687,,1789377269408287643,/current_map_pose,-3.1295,-6.1599,1.457157376933983,,
-3.1063667001076563,-6.106302135716489,1.4427173176563393,0.07089361466689864,,1789377269433349199,/current_map_pose,-3.1147,-6.0359,1.4427184977002119,,
-3.0948544316429514,-5.985042865290811,1.4273029902268863,0.07311493612013835,,1789377269458068462,/current_map_pose,-3.0981,-5.912,1.427304170270759,,
-3.0711284305234723,-5.861036170211894,1.4106870903338824,0.07311700485216494,,1789377269482820657,/current_map_pose,-3.0795,-5.7884,1.4106882703777548,,
-3.048758002772029,-5.733737287249387,1.3933910604990654,0.0694814706679187,,1789377269508502197,/current_map_pose,-3.0589,-5.665,1.393392240542938,,
-3.0288319667086556,-5.614704362584463,1.3751988337833476,0.0730667410436316,,1789377269533067922,/current_map_pose,-3.0361,-5.542,1.3752000138272202,,
-3.004861104539816,-5.492725100941092,1.3576716631107926,0.07358163130491426,,1789377269557907852,/current_map_pose,-3.011,-5.4194,1.357672843154665,,
-2.9773460575919266,-5.371403673327563,1.3402412882441568,0.07448381373097415,,1789377269582869571,/current_map_pose,-2.9838,-5.2972,1.3402424682880292,,
-2.952354790811026,-5.24905041673482,1.3254837459951163,0.07358169422030282,,1789377269608046924,/current_map_pose,-2.9545,-5.1755,1.3254849260389887,,
-2.9263869491594434,-5.1267486122756925,1.3135624432961783,0.07270595120781445,,1789377269633553305,/current_map_pose,-2.9235,-5.0541,1.313563623340051,,
-2.897502429539977,-5.007561073585007,1.3037268123388566,0.07472731828145793,,1789377269658675114,/current_map_pose,-2.8912,-4.9331,1.3037279923827292,,
-2.8654979716105498,-4.89180869047564,1.297194167049273,0.07998001229159178,,1789377269682908074,/current_map_pose,-2.8578,-4.8122,1.2971953470931457,,
-2.8419235524394155,-4.772628143264388,1.2924484416355049,0.08307413902577725,,1789377269708072313,/current_map_pose,-2.8236,-4.6916,1.2924496216793777,,
-2.8090045433815884,-4.653505483677037,1.287441058342896,0.08504051685388402,,1789377269733142074,/current_map_pose,-2.7888,-4.5709,1.2874422383867687,,
-2.7759933542695174,-4.536075250112377,1.2826874452158972,0.08930661879154071,,1789377269758139299,/current_map_pose,-2.7533,-4.4497,1.28268862525977,,
-2.7359494391945143,-4.41546708630055,1.276948205172311,0.08961515349980487,,1789377269783030576,/current_map_pose,-2.7169,-4.3279,1.2769493852161837,,
-2.7010898053409655,-4.295072462322648,1.2719784932623184,0.09242931990768205,,1789377269808100076,/current_map_pose,-2.6795,-4.2052,1.2719796733061912,,
-2.667105712497824,-4.173367282312049,1.2667813652740099,0.09545000523531484,,1789377269832835300,/current_map_pose,-2.6412,-4.0815,1.2667825453178825,,
-2.617867703152008,-4.046568626078627,1.2625509599733393,0.09140978231943915,,1789377269857785877,/current_map_pose,-2.6017,-3.9566,1.262552140017212,,
-2.57992601138982,-3.9196412048575904,1.2613644772744352,0.09114387386133067,,1789377269882919999,/current_map_pose,-2.5614,-3.8304,1.261365657318308,,
-2.5435660599046166,-3.79422724658458,1.260581698708976,0.09438898233839511,,1789377269907835541,/current_map_pose,-2.5205,-3.7027,1.2605828787528484,,
-2.4996583785746647,-3.6625061607381624,1.264581717890047,0.09115470977778138,,1789377269933015609,/current_map_pose,-2.4791,-3.5737,1.2645828979339195,,
-2.458694178208898,-3.5308378681330628,1.27105077489252,0.09055761506590479,,1789377269957948203,/current_map_pose,-2.4379,-3.4427,1.2710519549363926,,
-2.4163319854053347,-3.396764483092742,1.2802933030569246,0.08906565321277776,,1789377269982967680,/current_map_pose,-2.3971,-3.3098,1.2802944831007972,,
-2.3756761974947067,-3.2601325900667,1.2915485962035846,0.08733112870479712,,1789377270008284135,/current_map_pose,-2.3571,-3.1748,1.2915497762474573,,
-2.3382351695403907,-3.124696203108184,1.298580602849128,0.0892959372405078,,1789377270033483098,/current_map_pose,-2.3181,-3.0377,1.2985817828930009,,
