# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
11.495190,4.454149,-9.930358,2.920049,-0.111877,4.025397,0.869981,0.520000,0.690000
11.515182,4.434672,-9.925949,2.917866,-0.106786,4.029715,0.837334,0.510000,0.690000
11.535173,4.415160,-9.921487,2.915778,-0.101900,4.033867,0.803832,0.520000,0.680000
11.555165,4.395620,-9.916978,2.913782,-0.097203,4.037849,0.769771,0.500000,0.700000
11.575157,4.376057,-9.912422,2.911875,-0.092678,4.041658,0.735628,0.510000,0.720000
11.595148,4.356731,-9.907887,2.910495,-0.046302,4.045295,0.701925,0.490000,0.720000
11.615140,4.337372,-9.903326,2.910034,-0.000127,4.048763,0.669140,0.490000,0.730000
11.635131,4.317958,-9.898751,2.910487,0.045409,4.052066,0.637743,0.480000,0.740000
11.655123,4.298471,-9.894178,2.911845,0.089997,4.055211,0.607517,0.480000,0.740000
11.675115,4.278891,-9.889621,2.914093,0.133344,4.058205,0.578908,0.470000,0.730000
11.695106,4.259269,-9.885109,2.917210,0.179218,4.061055,0.552382,0.470000,0.750000
11.715098,4.239759,-9.880697,2.921376,0.237454,4.063774,0.527877,0.460000,0.760000
11.735090,4.220178,-9.876367,2.926734,0.297169,4.066370,0.504909,0.460000,0.780000
11.755081,4.200566,-9.872152,2.933315,0.359608,4.068851,0.483822,0.460000,0.770000
11.775073,4.180964,-9.868088,2.941171,0.426074,4.071228,0.464873,0.450000,0.790000
11.795065,4.161415,-9.864207,2.950369,0.497992,4.073510,-0.050065,0.450000,0.800000
11.815056,4.141572,-9.860474,2.960892,0.498618,4.073264,-0.050065,0.450000,0.820000
11.835048,4.121303,-9.856870,2.969980,0.383798,4.073018,1.393150,0.430000,0.820000
11.855039,4.101256,-9.853468,2.976595,0.265797,4.079851,0.401581,0.440000,0.830000
11.875031,4.081498,-9.850224,2.980688,0.141293,4.081818,0.389027,0.420000,0.830000
11.895023,4.062093,-9.847093,2.982164,0.006267,4.083723,0.377825,0.400000,0.840000
11.915014,4.043107,-9.844033,2.980872,-0.144305,4.085572,0.368043,0.400000,0.860000
11.935006,4.022840,-9.840717,2.978362,-0.058113,4.087373,0.359590,0.370000,0.860000
11.954998,4.002743,-9.837405,2.978695,0.094267,4.089131,0.352444,0.370000,0.870000
11.974989,3.983056,-9.834199,2.982216,0.261275,4.090854,0.346564,0.380000,0.870000
11.994981,3.963668,-9.831145,2.989052,0.436370,4.092547,0.341786,0.380000,0.870000
12.014973,3.944466,-9.828288,2.999228,0.611576,4.094216,-0.050575,0.380000,0.880000
12.034964,3.924458,-9.825548,3.011650,0.588887,4.093969,-0.050569,0.380000,0.900000
12.054956,3.904391,-9.823043,3.022994,0.533407,4.093723,-0.050563,0.380000,0.910000
12.074947,3.884483,-9.820775,3.033147,0.480216,4.093476,-0.050563,0.390000,0.910000
12.094939,3.864785,-9.818722,3.042144,0.428322,4.093229,1.875451,0.390000,0.930000
12.114931,3.845195,-9.816847,3.050071,0.383873,4.102378,0.332192,0.370000,0.930000
12.134922,3.824772,-9.815055,3.058040,0.393313,4.103997,0.483729,0.370000,0.940000
12.154914,3.804673,-9.813452,3.066053,0.401286,4.106352,0.636819,0.370000,0.960000
12.174906,3.784874,-9.812034,3.074084,0.407593,4.109452,0.786628,0.370000,0.980000
12.194897,3.765354,-9.810792,3.082103,0.412046,4.113277,0.930839,0.370000,0.980000
12.214889,3.745234,-9.809678,3.090375,0.406167,4.117798,1.065908,0.360000,1.000000
12.234880,3.725004,-9.808723,3.098494,0.395383,4.122970,1.202205,0.360000,0.990000
12.254872,3.705059,-9.807941,3.106270,0.383586,4.128795,1.342903,0.360000,1.010000
12.274864,3.685402,-9.807320,3.113690,0.370696,4.135292,1.487385,0.340000,1.030000
12.294855,3.665396,-9.806835,3.121020,0.366286,4.142477,1.635202,0.340000,1.030000
12.314847,3.645134,-9.806494,3.128474,0.369224,4.150361,1.787054,0.340000,1.050000
12.334839,3.625175,-9.806306,3.135862,0.370813,4.158960,1.943725,0.340000,1.050000
12.354830,3.605504,-9.806264,-3.140025,0.370944,4.168292,2.105174,0.340000,1.070000
12.374822,3.585456,-9.806370,-3.132604,0.368973,4.178377,2.271268,0.320000,1.090000
12.394814,3.565282,-9.806627,-3.125198,0.364820,4.189230,2.441016,0.320000,1.090000
12.414805,3.545371,-9.807025,-3.117990,0.358699,4.200863,2.614674,0.320000,1.090000
12.434797,3.525705,-9.807558,-3.111010,0.350552,4.213287,2.790741,0.300000,1.110000
12.454788,3.505529,-9.808246,-3.104005,0.343274,4.226508,2.967914,0.300000,1.130000
12.474780,3.485495,-9.809068,-3.097211,0.333951,4.240524,3.145507,0.300000,1.140000
12.494772,3.465652,-9.810015,-3.090689,0.322272,4.255327,3.322605,0.280000,1.140000
12.514763,3.445799,-9.811089,-3.084410,0.310495,4.270908,3.496538,0.270000,1.140000
12.534755,3.425757,-9.812299,-3.078270,0.300790,4.287244,3.665258,0.270000,1.160000
12.554747,3.405833,-9.813621,-3.072377,0.289069,4.304301,3.825691,0.270000,1.160000
12.574738,3.385999,-9.815053,-3.066762,0.275441,4.322033,3.972301,0.250000,1.160000
12.594730,3.366071,-9.816601,-3.061347,0.266997,4.340368,4.088750,0.270000,1.170000
12.614722,3.346157,-9.818256,-3.056098,0.258074,4.359160,4.206084,0.230000,1.170000
12.634713,3.326252,-9.820013,-3.051042,0.247771,4.378407,4.322687,0.230000,1.190000
12.654705,3.306392,-9.821865,-3.046207,0.237497,4.398100,4.487569,0.220000,1.170000
12.674696,3.286569,-9.823808,-3.041572,0.227751,4.418452,4.675147,0.260000,1.170000
12.694688,3.266676,-9.825849,-3.037124,0.216971,4.439554,4.876218,0.260000,1.180000
12.714680,3.246687,-9.827988,-3.032878,0.205310,4.461458,5.080000,0.280000,1.180000
12.734671,3.227007,-9.830176,-3.028926,0.193848,4.484164,5.256640,0.280000,1.200000
12.754663,3.207204,-9.832455,-3.025179,0.182050,4.507538,5.336523,0.270000,1.210000
12.774655,3.187244,-9.834825,-3.021641,0.170002,4.531145,5.410067,0.270000,1.190000
12.794646,3.167391,-9.837251,-3.018359,0.158456,4.554952,5.462931,0.270000,1.190000
12.814638,3.147738,-9.839716,-3.015326,0.147863,4.578866,5.431444,0.290000,1.190000
12.834630,3.127896,-9.842264,-3.012472,0.137449,4.602519,5.400168,0.290000,1.200000
12.854621,3.107854,-9.844894,-3.009798,0.127249,4.625916,5.335417,0.280000,1.200000
12.874613,3.088335,-9.847506,-3.007404,0.115190,4.648916,5.244382,0.300000,1.200000
12.894604,3.068789,-9.850166,-3.005265,0.101567,4.671414,5.137996,0.300000,1.210000
12.914596,3.048908,-9.852913,-3.003369,0.087392,4.693351,5.021121,0.290000,1.190000
12.934588,3.028609,-9.855755,-3.001724,0.073186,4.714690,4.897343,0.290000,1.190000
12.954579,3.009169,-9.858508,-2.999944,0.112407,4.735411,4.777461,0.290000,1.200000
12.974571,2.989501,-9.861338,-2.997286,0.154811,4.755537,4.661464,0.310000,1.180000
12.994563,2.969579,-9.864267,-2.993743,0.197241,4.775093,4.547163,0.300000,1.160000
13.014554,2.949498,-9.867302,-2.989292,0.241474,4.794093,4.434323,0.300000,1.170000
13.034546,2.929651,-9.870399,-2.984349,0.240568,4.812549,4.317233,0.300000,1.170000
13.054538,2.909878,-9.873582,-2.979657,0.228211,4.830450,4.194805,0.300000,1.170000
13.074529,2.890133,-9.876853,-2.975199,0.217599,4.847779,4.066978,0.310000,1.160000
13.094521,2.870456,-9.880201,-2.970948,0.208559,4.864522,3.933671,0.310000,1.140000
13.114512,2.850744,-9.883640,-2.966881,0.196029,4.880661,3.805123,0.310000,1.150000
13.134504,2.831031,-9.887158,-2.963126,0.178681,4.896223,3.684493,0.300000,1.130000
13.154496,2.811386,-9.890737,-2.959744,0.159812,4.911244,3.573346,0.300000,1.130000
13.174487,2.791774,-9.894374,-2.956755,0.139713,4.925768,3.474739,0.300000,1.140000
13.194479,2.772172,-9.898066,-2.954150,0.125336,4.939850,3.408478,0.290000,1.120000
13.214471,2.752568,-9.901809,-2.951697,0.120549,4.953625,3.342151,0.270000,1.110000
13.234462,2.732944,-9.905606,-2.949334,0.115871,4.967095,3.329771,0.260000,1.090000
13.254454,2.713301,-9.909453,-2.947061,0.111294,4.980479,3.334776,0.260000,1.100000
13.274446,2.693674,-9.913342,-2.944879,0.106688,4.993847,3.349654,0.300000,1.100000
13.294437,2.674134,-9.917257,-2.942803,0.101576,5.007238,3.263852,0.310000,1.090000
13.314429,2.654565,-9.921220,-2.940828,0.096258,5.020252,3.099807,0.310000,1.080000
13.334420,2.634954,-9.925230,-2.938956,0.090766,5.032581,2.933057,0.330000,1.070000
13.354412,2.615301,-9.929286,-2.937191,0.085381,5.044219,2.764502,0.320000,1.060000
13.374404,2.595863,-9.933333,-2.935488,0.086136,5.055164,2.594007,0.320000,1.060000
13.394395,2.576353,-9.937429,-2.933765,0.086739,5.065412,2.421530,0.330000,1.040000
13.414387,2.556765,-9.941578,-2.932023,0.087193,5.074960,2.248627,0.330000,1.050000
13.434379,2.537091,-9.945780,-2.930265,0.087497,5.083810,2.073646,0.350000,1.040000
13.454370,2.517666,-9.949966,-2.928486,0.092749,5.091958,1.893687,0.340000,1.030000
13.474362,2.498241,-9.954188,-2.926578,0.099116,5.099387,1.708710,0.360000,1.020000
13.494354,2.478709,-9.958474,-2.924536,0.105096,5.106082,1.522151,0.380000,1.010000
13.514345,2.459062,-9.962829,-2.922364,0.110672,5.112038,1.336693,0.370000,1.010000
13.534337,2.439541,-9.967202,-2.920084,0.119081,5.117263,1.154881,0.370000,1.000000
13.554328,2.420241,-9.971573,-2.917605,0.131403,5.121773,0.971184,0.380000,1.000000
13.574320,2.400809,-9.976028,-2.914868,0.143052,5.125562,0.778654,0.380000,0.990000
13.594312,2.381240,-9.980572,-2.911882,0.154011,5.128598,0.583303,0.390000,0.980000
13.614303,2.361528,-9.985215,-2.908658,0.164268,5.130871,0.395397,0.390000,0.960000
13.634295,2.342349,-9.989798,-2.905348,0.171207,5.132412,0.224603,0.390000,0.960000
13.654287,2.323079,-9.994472,-2.901891,0.177364,5.133286,0.073333,0.400000,0.950000
13.674278,2.303659,-9.999256,-2.898287,0.182956,5.133572,-0.078188,0.400000,0.950000
13.694270,2.284080,-10.004154,-2.894542,0.187988,5.133268,-0.237049,0.390000,0.940000
13.714261,2.264555,-10.009118,-2.890707,0.193386,5.132344,-0.401926,0.390000,0.920000
13.734253,2.245490,-10.014043,-2.886824,0.200937,5.130778,-0.571855,0.400000,0.930000
13.754245,2.226272,-10.019090,-2.882760,0.208081,5.128550,-0.746091,0.380000,0.910000
13.774236,2.206902,-10.024262,-2.878519,0.214831,5.125641,-0.921297,0.390000,0.920000
13.794228,2.187380,-10.029566,-2.874108,0.221205,5.122046,-1.087500,0.390000,0.910000
13.814220,2.168041,-10.034912,-2.869627,0.222616,5.117800,-1.240618,0.420000,0.890000
13.834211,2.149085,-10.040243,-2.865303,0.216596,5.112951,-1.375741,0.420000,0.880000
13.854203,2.129985,-10.045703,-2.861060,0.210518,5.107569,-1.505157,0.460000,0.860000
13.874195,2.110732,-10.051293,-2.856901,0.204400,5.101674,-1.637628,0.470000,0.850000
13.894186,2.091323,-10.057017,-2.852828,0.198259,5.095253,-1.772432,0.470000,0.860000
13.914178,2.072005,-10.062797,-2.848870,0.199522,5.088294,-1.910467,0.480000,0.840000
13.934169,2.053148,-10.068522,-2.844751,0.218403,5.080782,-2.052487,0.500000,0.830000
13.954161,2.034158,-10.074377,-2.840225,0.237017,5.072700,-2.199301,0.500000,0.820000
13.974153,2.015050,-10.080367,-2.835294,0.255481,5.064025,-2.799346,0.510000,0.820000
13.994144,1.995840,-10.086498,-2.829956,0.273902,5.052962,-2.056732,0.520000,0.810000
14.014136,1.976542,-10.092776,-2.824210,0.292379,5.044818,-2.661871,0.530000,0.800000
14.034128,1.957841,-10.098975,-2.818985,0.235485,5.034258,-2.818749,0.550000,0.780000
14.054119,1.939078,-10.105291,-2.814906,0.176876,5.023052,-2.976078,0.570000,0.770000
14.074111,1.920211,-10.111717,-2.811953,0.119716,5.011194,-3.133960,0.560000,0.760000
14.094102,1.901218,-10.118237,-2.810110,0.064298,4.998675,-3.293286,0.580000,0.760000
14.114094,1.882081,-10.124833,-2.809353,0.010881,4.985487,-3.454053,0.590000,0.750000
14.134086,1.863115,-10.131376,-2.809585,-0.025777,4.971617,-3.615753,0.610000,0.750000
14.154077,1.844423,-10.137814,-2.810262,-0.042554,4.957056,-3.778336,0.620000,0.740000
14.174069,1.825596,-10.144281,-2.811273,-0.058923,4.941795,-3.941463,0.630000,0.710000
14.194061,1.806648,-10.150764,-2.812615,-0.075051,4.925824,-4.104732,0.630000,0.710000
14.214052,1.787599,-10.157250,-2.814286,-0.091094,4.909137,-4.268113,0.620000,0.700000
14.234044,1.768466,-10.163725,-2.816289,-0.107204,4.891724,-4.431562,0.610000,0.710000
14.254036,1.749370,-10.170143,-2.818329,-0.082109,4.873580,-4.595020,0.670000,0.690000
14.274027,1.730294,-10.176519,-2.819538,-0.038230,4.854694,-4.757967,0.730000,0.680000
14.294019,1.711234,-10.182874,-2.819867,0.005572,4.835061,-4.919520,0.740000,0.680000
14.314011,1.692236,-10.189211,-2.819312,0.050132,4.814677,-5.079439,0.780000,0.680000
14.334002,1.673346,-10.195532,-2.817857,0.096326,4.793540,-5.237658,0.780000,0.680000
14.353994,1.654608,-10.201842,-2.815476,0.145105,4.771646,-5.362296,0.810000,0.660000
14.373985,1.635391,-10.208371,-2.812993,0.085833,4.749127,-5.378799,0.820000,0.650000
14.393977,1.616274,-10.214902,-2.812042,0.007507,4.726430,-6.740880,0.830000,0.630000
14.413969,1.597321,-10.221380,-2.812705,-0.074284,4.697832,-6.943210,0.880000,0.620000
14.433960,1.578502,-10.227781,-2.815017,-0.158900,4.668191,-5.653677,0.880000,0.620000
14.453952,1.559786,-10.234082,-2.819008,-0.245616,4.643916,-4.259460,0.920000,0.610000
14.473944,1.540938,-10.240325,-2.824664,-0.301790,4.625543,-4.792699,0.950000,0.590000
14.493935,1.521685,-10.246576,-2.830618,-0.286594,4.604782,-5.234631,0.980000,0.580000
14.513927,1.502508,-10.252679,-2.836236,-0.271738,4.582000,-5.609256,1.000000,0.580000
14.533919,1.483425,-10.258639,-2.841522,-0.257140,4.557461,-5.931599,1.050000,0.570000
14.553910,1.464452,-10.264457,-2.846482,-0.242714,4.531366,-6.211877,1.050000,0.570000
14.573902,1.445606,-10.270138,-2.851119,-0.228368,4.503877,-6.029583,1.160000,0.560000
14.593893,1.426139,-10.275907,-2.855880,-0.242675,4.477034,-5.794002,1.110000,0.540000
14.613885,1.406763,-10.281546,-2.860945,-0.259383,4.451086,-5.535860,1.130000,0.530000
14.633877,1.387525,-10.287037,-2.866303,-0.276278,4.426152,-5.252620,1.140000,0.530000
14.653868,1.368415,-10.292377,-2.871953,-0.293294,4.402364,-4.940826,1.130000,0.520000
14.673860,1.349425,-10.297565,-2.877895,-0.310361,4.379869,-4.958329,1.110000,0.500000
14.693852,1.329952,-10.302756,-2.884207,-0.312817,4.357179,-5.074409,1.120000,0.500000
14.713843,1.310427,-10.307830,-2.890500,-0.310965,4.333834,-5.190328,1.130000,0.490000
14.733835,1.291019,-10.312745,-2.896705,-0.308938,4.309825,-5.259459,1.130000,0.510000
14.753827,1.271728,-10.317502,-2.902822,-0.306733,4.285359,-5.124102,1.100000,0.500000
14.773818,1.252556,-10.322108,-2.908847,-0.304344,4.261387,-4.994053,1.090000,0.490000
14.793810,1.232919,-10.326699,-2.914986,-0.305024,4.237894,-4.877066,1.110000,0.460000
14.813801,1.213281,-10.331164,-2.921139,-0.305901,4.214824,-4.792026,1.100000,0.450000
14.833793,1.193759,-10.335476,-2.927259,-0.306251,4.192033,-4.713956,1.090000,0.450000
14.853785,1.174346,-10.339640,-2.933338,-0.306056,4.169492,-4.792472,1.090000,0.450000
14.873776,1.155004,-10.343666,-2.939378,-0.305113,4.146449,-4.887820,1.080000,0.440000
14.893768,1.135209,-10.347661,-2.945492,-0.300263,4.122816,-4.982061,1.080000,0.420000
14.913760,1.115509,-10.351513,-2.951465,-0.294788,4.098586,-4.985278,1.070000,0.400000
14.933751,1.095899,-10.355228,-2.957289,-0.288690,4.074197,-4.926780,1.090000,0.410000
14.953743,1.076372,-10.358811,-2.962955,-0.281979,4.049950,-4.872679,1.080000,0.410000
14.973735,1.056742,-10.362299,-2.968511,-0.276111,4.025825,-4.835621,1.060000,0.390000
14.993726,1.036935,-10.365705,-2.974016,-0.271640,4.001740,-4.814264,1.050000,0.380000
15.013718,1.017195,-10.368990,-2.979402,-0.266566,3.977617,-4.802570,1.050000,0.360000
15.033709,0.997513,-10.372157,-2.984661,-0.260901,3.953405,-4.794061,1.070000,0.360000
15.053701,0.977882,-10.375211,-2.989783,-0.254661,3.929088,-4.788637,1.060000,0.340000
15.073693,0.958055,-10.378193,-2.994851,-0.251142,3.904647,-4.779124,1.060000,0.350000
15.093684,0.938237,-10.381072,-2.999846,-0.247657,3.880101,-4.762468,1.050000,0.330000
15.113676,0.918450,-10.383846,-3.004756,-0.243805,3.855485,-4.733732,1.050000,0.310000
15.133667,0.898691,-10.386518,-3.009576,-0.239595,3.830860,-4.691439,1.070000,0.300000
15.153659,0.878903,-10.389098,-3.014327,-0.238595,3.806299,-4.629265,1.060000,0.300000
15.173651,0.859057,-10.391589,-3.019136,-0.242148,3.781907,-4.532716,1.060000,0.300000
15.193642,0.839215,-10.393982,-3.024007,-0.245198,3.757870,-4.431945,1.060000,0.280000
15.213634,0.819366,-10.396277,-3.028932,-0.247728,3.734218,-4.309050,1.060000,0.280000
15.233626,0.799500,-10.398475,-3.033905,-0.249725,3.711077,-4.162780,1.050000,0.290000
15.253617,0.779636,-10.400571,-3.038962,-0.256850,3.688584,-4.018824,1.050000,0.290000
15.273609,0.759749,-10.402568,-3.044170,-0.264311,3.666738,-5.228540,1.070000,0.270000
15.293601,0.739842,-10.404460,-3.049532,-0.271965,3.638119,-6.831222,1.040000,0.270000
15.313592,0.719919,-10.406244,-3.055050,-0.279824,3.600386,-6.694303,1.040000,0.250000
15.333584,0.700040,-10.407912,-3.060801,-0.304952,3.563021,-6.436680,1.040000,0.250000
15.353575,0.680186,-10.409456,-3.067269,-0.344325,3.526720,-6.174880,1.060000,0.260000
15.373567,0.660280,-10.410867,-3.074515,-0.381356,3.491542,-5.918960,1.060000,0.260000
15.393559,0.640293,-10.412131,-3.082500,-0.415591,3.457486,-5.654633,1.050000,0.260000
15.413550,0.620215,-10.413232,-3.091176,-0.448872,3.424634,-4.776213,1.030000,0.260000
15.433542,0.600397,-10.414139,-3.100846,-0.525871,3.396638,-3.511243,1.050000,0.240000
15.453534,0.580468,-10.414841,-3.112100,-0.602832,3.375908,-0.034386,1.050000,0.240000
15.473525,0.560447,-10.415306,-3.124947,-0.680281,3.375704,-0.034381,1.050000,0.240000
15.493517,0.540354,-10.415498,-3.139403,-0.758662,3.375501,-0.034377,1.050000,0.240000
15.513509,0.520094,-10.415382,3.127973,-0.763864,3.375297,-0.034373,1.050000,0.240000
15.533500,0.499741,-10.414951,3.113057,-0.704773,3.375094,-1.673685,1.050000,0.240000
15.553492,0.479568,-10.414235,3.099268,-0.664359,3.365165,-2.798018,1.070000,0.240000
15.573484,0.459728,-10.413265,3.086330,-0.640960,3.348502,-2.867010,1.050000,0.240000
15.593475,0.440371,-10.412074,3.073990,-0.634510,3.331341,-2.767229,1.080000,0.220000
15.613467,0.419389,-10.410513,3.060621,-0.635169,3.314693,-2.662631,1.080000,0.240000
15.633458,0.399108,-10.408735,3.047745,-0.628309,3.298595,-2.560113,1.080000,0.230000
15.653450,0.379566,-10.406775,3.035544,-0.612494,3.283042,-2.466222,1.080000,0.230000
15.673442,0.360728,-10.404660,3.024163,-0.586224,3.267990,-2.357058,1.090000,0.230000
15.693433,0.340023,-10.402087,3.011595,-0.620969,3.253539,-2.235090,1.110000,0.230000
15.713425,0.320027,-10.399343,2.998705,-0.656034,3.239776,-2.103131,1.120000,0.230000
15.733417,0.300800,-10.396449,2.985642,-0.687025,3.226772,-1.963386,1.100000,0.220000
15.753408,0.281125,-10.393216,2.971815,-0.683387,3.214585,-1.818736,1.110000,0.220000
15.773400,0.260959,-10.389617,2.958264,-0.637520,3.203254,-1.675306,1.130000,0.220000
15.793392,0.241687,-10.385922,2.946301,-0.578946,3.192782,-1.533162,1.140000,0.210000
15.813383,0.222252,-10.381966,2.935403,-0.539669,3.183167,-1.392418,1.150000,0.230000
15.833375,0.202269,-10.377671,2.924339,-0.540673,3.174410,-1.252949,1.170000,0.230000
15.853366,0.183355,-10.373393,2.913968,-0.525839,3.166510,-1.114361,1.170000,0.220000
15.873358,0.163599,-10.368705,2.903202,-0.547155,3.159466,-0.976004,1.170000,0.240000
15.893350,0.144281,-10.363897,2.891961,-0.581090,3.153284,-0.837971,1.180000,0.240000
15.913341,0.125155,-10.358901,2.880085,-0.636726,3.147967,-2.008947,1.190000,0.230000
15.933333,0.105767,-10.353572,2.866316,-0.731591,3.135183,-0.029657,1.200000,0.230000
15.953325,0.086859,-10.348079,2.851069,-0.821606,3.134994,-0.029653,1.210000,0.220000
15.973316,0.067714,-10.342176,2.833697,-0.904759,3.134805,-0.029649,1.220000,0.240000
15.993308,0.048928,-10.336013,2.815403,-0.941931,3.134616,-0.029646,1.230000,0.230000
16.013299,0.030096,-10.329445,2.796651,-0.926488,3.134427,-0.029642,1.250000,0.250000
16.033291,0.011543,-10.322591,2.779051,-0.841187,3.134238,-0.029642,1.260000,0.240000
16.053283,-0.007074,-10.315359,2.763530,-0.708837,3.134049,0.404160,1.280000,0.240000
16.073274,-0.025444,-10.307922,2.750513,-0.638642,3.136626,0.378744,1.290000,0.250000
16.093266,-0.043806,-10.300215,2.737962,-0.619045,3.139039,0.508218,1.310000,0.240000
16.113258,-0.062240,-10.292208,2.725845,-0.583170,3.142274,0.636312,1.340000,0.260000
16.133249,-0.080009,-10.284246,2.714998,-0.528891,3.146319,0.761958,1.340000,0.250000
16.153241,-0.098837,-10.275569,2.704706,-0.463594,3.151157,0.883738,1.360000,0.260000
16.173233,-0.116360,-10.267281,2.694047,-0.672344,3.156759,1.001078,1.420000,0.270000
16.193224,-0.134267,-10.258520,2.678442,-0.885895,3.163092,-0.030187,1.410000,0.270000
16.213216,-0.152784,-10.249043,2.658008,-1.074808,3.162901,-0.030183,1.460000,0.290000
16.233207,-0.169472,-10.240076,2.640019,-0.792506,3.162711,-0.030183,1.480000,0.300000
16.253199,-0.186602,-10.230531,2.627512,-0.490952,3.162520,4.834272,1.490000,0.300000
16.273191,-0.204637,-10.220248,2.620109,-0.234221,3.192933,1.262577,1.530000,0.310000
16.293182,-0.221787,-10.210351,2.616011,-0.297458,3.200829,1.252423,1.500000,0.330000
16.313174,-0.238338,-10.200672,2.608122,-0.515509,3.208642,1.233452,1.510000,0.330000
16.333166,-0.255570,-10.190359,2.595909,-0.694450,3.216317,1.217077,1.540000,0.340000
16.353157,-0.273346,-10.179375,2.579736,-0.849553,3.223873,-0.031358,1.540000,0.370000
16.373149,-0.290530,-10.168338,2.561453,-0.887703,3.223679,-0.031354,1.550000,0.390000
16.393141,-0.306885,-10.157418,2.544555,-0.835471,3.223485,-0.031351,1.560000,0.390000
16.413132,-0.323344,-10.146031,2.528151,-0.807655,3.223290,-0.031347,1.530000,0.390000
16.433124,-0.339794,-10.134248,2.511908,-0.801160,3.223096,-0.031343,1.500000,0.410000
16.453115,-0.356126,-10.122142,2.495515,-0.814855,3.222901,-0.031339,1.440000,0.430000
16.473107,-0.371995,-10.109975,2.479715,-0.753684,3.222707,-0.031339,1.420000,0.450000
16.493099,-0.387632,-10.097609,2.465469,-0.674568,3.222513,3.165290,1.370000,0.440000
16.513090,-0.403121,-10.085017,2.452831,-0.591140,3.242090,4.515995,1.350000,0.450000
16.533082,-0.418506,-10.072205,2.441856,-0.504891,3.269818,2.621305,1.310000,0.470000
16.553074,-0.433779,-10.059223,2.432585,-0.431853,3.285805,1.087249,1.300000,0.490000
16.573065,-0.448771,-10.046251,2.424065,-0.427916,3.292414,1.129632,1.270000,0.510000
16.593057,-0.463732,-10.033083,2.415567,-0.424948,3.299266,1.198837,1.240000,0.520000
16.613049,-0.478651,-10.019723,2.407079,-0.422913,3.306522,1.284910,1.230000,0.540000
16.633040,-0.493520,-10.006180,2.398586,-0.421779,3.314282,1.381541,1.200000,0.530000
16.653032,-0.508224,-9.992559,2.390147,-0.418565,3.322605,1.482544,1.160000,0.540000
16.673023,-0.522693,-9.978928,2.381904,-0.410749,3.331513,1.588464,1.160000,0.560000
16.693015,-0.537100,-9.965131,2.373789,-0.402862,3.341032,1.698974,1.130000,0.580000
16.713007,-0.551448,-9.951167,2.365803,-0.394918,3.351182,1.819085,1.110000,0.590000
16.732998,-0.565739,-9.937037,2.357947,-0.386927,3.362017,1.938480,1.100000,0.610000
16.752990,-0.579843,-9.922874,2.350265,-0.384402,3.373524,2.051856,1.070000,0.620000
16.772982,-0.593759,-9.908684,2.342596,-0.387393,3.385661,2.102078,1.050000,0.640000
16.792973,-0.607618,-9.894332,2.334837,-0.390271,3.398051,2.043872,1.050000,0.650000
16.812965,-0.621420,-9.879815,2.326992,-0.393034,3.410054,1.981035,1.020000,0.670000
16.832957,-0.635160,-9.865131,2.319062,-0.395679,3.421648,1.895416,0.990000,0.680000
16.852948,-0.648697,-9.850433,2.311116,-0.400850,3.432705,1.778611,0.970000,0.690000
16.872940,-0.662039,-9.835713,2.303078,-0.408250,3.443048,1.647908,0.970000,0.710000
16.892931,-0.675314,-9.820825,2.294864,-0.415356,3.452603,1.657559,0.950000,0.720000
16.912923,-0.688519,-9.805766,2.286476,-0.422161,3.462187,1.674377,0.920000,0.730000
16.932915,-0.701651,-9.790531,2.277919,-0.428659,3.471842,1.702355,0.910000,0.740000
16.952906,-0.714584,-9.775264,2.269273,-0.436385,3.481631,1.744149,0.900000,0.760000
16.972898,-0.727281,-9.760008,2.260518,-0.445813,3.491632,1.787216,0.880000,0.770000
16.992890,-0.739896,-9.744574,2.251539,-0.454958,3.501850,1.820150,0.850000,0.780000
17.012881,-0.752425,-9.728959,2.242342,-0.463814,3.512225,1.825424,0.830000,0.790000
17.032873,-0.764861,-9.713159,2.232929,-0.472372,3.522600,1.830698,0.840000,0.800000
17.052864,-0.777133,-9.697261,2.223359,-0.480769,3.532975,1.784253,0.810000,0.810000
17.072856,-0.789096,-9.681452,2.213742,-0.489374,3.543057,1.733410,0.790000,0.820000
17.092848,-0.800956,-9.665458,2.203914,-0.497767,3.552824,1.691842,0.770000,0.820000
17.112839,-0.812707,-9.649276,2.193877,-0.505939,3.562331,1.662159,0.750000,0.830000
17.132831,-0.824345,-9.632905,2.183634,-0.513880,3.571647,1.652775,0.730000,0.840000
17.152823,-0.835863,-9.616341,2.173188,-0.521581,3.580886,1.668222,0.720000,0.850000
17.172814,-0.847014,-9.599943,2.162797,-0.526220,3.590187,1.754545,0.720000,0.860000
17.192806,-0.858024,-9.583384,2.152289,-0.530668,3.599944,1.841701,0.700000,0.860000
17.212798,-0.868903,-9.566640,2.141648,-0.535127,3.610157,1.886957,0.700000,0.870000
17.232789,-0.879647,-9.549709,2.130873,-0.539587,3.620591,1.923020,0.670000,0.880000
17.252781,-0.890250,-9.532593,2.119964,-0.544042,3.631194,1.956622,0.650000,0.910000
17.272772,-0.900594,-9.515482,2.109050,-0.546883,3.641950,2.000013,0.660000,0.910000
17.292764,-0.910676,-9.498386,2.098183,-0.548053,3.652912,2.026939,0.640000,0.920000
