# s_m,x_m,y_m,psi_rad,kappa_radpm,velocity_mps,acceleration_mps2,d_left_m,d_right_m
88.509259,52.747765,27.222495,1.0795454,0.0520926,0.0000000,0.0000000,0.684880,0.590866
88.589217,52.785326,27.293081,1.0841693,0.0635651,0.0000000,0.0000000,0.683871,0.588769
88.669175,52.822527,27.363858,1.0897286,0.0754912,0.0000000,0.0000000,0.682440,0.587081
88.749133,52.859300,27.434859,1.0962533,0.0877125,0.0000000,0.0000000,0.680723,0.585888
88.829091,52.895574,27.506115,1.1037609,0.1000749,0.0000000,0.0000000,0.678825,0.585279
88.909049,52.931277,27.577659,1.1122573,0.1124476,0.0000000,0.0000000,0.676806,0.585345
88.989007,52.966335,27.649522,1.1217387,0.1247141,0.0000000,0.0000000,0.674633,0.586181
89.068965,53.000675,27.721730,1.1321932,0.1367859,0.0000000,0.0000000,0.672229,0.587881
89.148922,53.034223,27.794309,1.1436022,0.1485923,0.0000000,0.0000000,0.669510,0.590541
89.228880,53.066907,27.867282,1.1559433,0.1601002,0.0000000,0.0000000,0.666407,0.594255
89.308838,53.098655,27.940667,1.1691926,0.1713101,0.0000000,0.0000000,0.662894,0.599115
89.388796,53.129394,28.014479,1.1833286,0.1822801,0.0000000,0.0000000,0.658997,0.605208
89.468753,53.159055,28.088732,1.1983374,0.1931418,0.0000000,0.0000000,0.654800,0.612610
89.548711,53.187565,28.163434,1.2142196,0.2041267,0.0000000,0.0000000,0.650428,0.621351
89.628668,53.214852,28.238592,1.2309992,0.2155932,0.0000000,0.0000000,0.646025,0.631399
89.708626,53.240838,28.314208,1.2487355,0.2280558,0.0000000,0.0000000,0.641731,0.642669
89.788583,53.265439,28.390287,1.2675378,0.2422585,0.0000000,0.0000000,0.637646,0.654878
89.868540,53.288560,28.466829,1.2875821,0.2591253,0.0000000,0.0000000,0.633819,0.667499
89.948498,53.310085,28.543834,1.3091313,0.2799014,0.0000000,0.0000000,0.630246,0.680247
90.028454,53.329877,28.621303,1.3325545,0.3060075,0.0000000,0.0000000,0.626888,0.692190
90.108411,53.347760,28.699234,1.3583472,0.3391732,0.0000000,0.0000000,0.623725,0.703298
90.188368,53.363514,28.777623,1.3871543,0.3814207,0.0000000,0.0000000,0.620809,0.713258
90.268324,53.376858,28.856457,1.4197871,0.4348780,0.0000000,0.0000000,0.618318,0.722802
90.348279,53.387439,28.935709,1.4572477,0.5022079,0.0000000,0.0000000,0.616585,0.732037
90.428233,53.394813,29.015323,1.5007491,0.5860197,0.0000000,0.0000000,0.616083,0.741699
90.508186,53.398429,29.095194,1.5517283,0.6893266,0.0000000,0.0000000,0.617324,0.751149
90.588137,53.397617,29.175141,1.6118545,0.8149371,0.0000000,0.0000000,0.620562,0.758816
90.668084,53.391577,29.254860,1.6829699,0.9644212,0.0000000,0.0000000,0.626945,0.763553
90.748028,53.379393,29.333870,1.7669384,1.1367896,0.0000000,0.0000000,0.634084,0.766708
90.827967,53.360077,29.411439,1.8652616,1.3240774,0.0000000,0.0000000,0.638245,0.771456
90.907899,53.332683,29.486531,1.9783909,1.5080350,0.0000000,0.0000000,0.640570,0.780200
90.987825,53.296502,29.557798,2.1047388,1.6558434,0.0000000,0.0000000,0.640390,0.793274
91.067745,53.251306,29.623712,2.2399473,1.7306635,0.0000000,0.0000000,0.640253,0.809479
91.147665,53.197541,29.682843,2.3771331,1.7055633,0.0000000,0.0000000,0.642401,0.824266
91.227588,53.136306,29.734204,2.5086076,1.5871201,0.0000000,0.0000000,0.644275,0.831285
91.307517,53.069100,29.777471,2.6281412,1.4057078,0.0000000,0.0000000,0.642401,0.829239
91.387453,52.997475,29.812961,2.7322097,1.1991853,0.0000000,0.0000000,0.633498,0.820379
91.467396,52.922775,29.841436,2.8198610,0.9942648,0.0000000,0.0000000,0.620774,0.808883
91.547343,52.846042,29.863877,2.8917675,0.8048832,0.0000000,0.0000000,0.608235,0.797821
91.627295,52.768016,29.881318,2.9493167,0.6348648,0.0000000,0.0000000,0.600362,0.788063
91.707249,52.689200,29.894760,2.9940041,0.4830231,0.0000000,0.0000000,0.598755,0.778158
91.787204,52.609920,29.905133,3.0271353,0.3457350,0.0000000,0.0000000,0.603348,0.766485
91.867162,52.530381,29.913301,3.0496958,0.2185836,0.0000000,0.0000000,0.612605,0.752944
91.947119,52.450710,29.920072,3.0623175,0.0971211,0.0000000,0.0000000,0.625323,0.738870
92.027077,52.370989,29.926222,3.0652729,-0.0231965,0.0000000,0.0000000,0.640937,0.725832
92.107035,52.291280,29.932524,3.0584792,-0.1467328,0.0000000,0.0000000,0.659328,0.715863
92.186993,52.211651,29.939768,3.0414969,-0.2780490,0.0000000,0.0000000,0.680594,0.710701
92.266949,52.132206,29.948794,3.0135291,-0.4215316,0.0000000,0.0000000,0.705173,0.713607
92.346904,52.053114,29.960509,2.9734190,-0.5818239,0.0000000,0.0000000,0.733466,0.725839
92.426857,51.974659,29.975910,2.9196887,-0.7623408,0.0000000,0.0000000,0.764014,0.745771
92.506805,51.897297,29.996081,2.8506736,-0.9644046,0.0000000,0.0000000,0.791832,0.693750
92.586748,51.821729,30.022165,2.7648683,-1.1827948,0.0000000,0.0000000,0.811029,0.777867
92.666684,51.748966,30.055262,2.6616270,-1.4013621,0.0000000,0.0000000,0.820585,0.777766
92.746614,51.680344,30.096247,2.5422731,-1.5869820,0.0000000,0.0000000,0.824516,0.771515
92.826537,51.617410,30.145510,2.4111481,-1.6970024,0.0000000,0.0000000,0.824586,0.764123
92.906457,51.561626,30.202742,2.2756185,-1.6976850,0.0000000,0.0000000,0.814964,0.764722
92.986380,51.513994,30.266920,2.1443687,-1.5894288,0.0000000,0.0000000,0.795482,0.769335
93.066309,51.474799,30.336580,2.0246805,-1.4072983,0.0000000,0.0000000,0.774289,0.776680
93.146245,51.443635,30.410190,1.9207360,-1.1944859,0.0000000,0.0000000,0.753575,0.777160
93.226188,51.419628,30.486443,1.8336718,-0.9842498,0.0000000,0.0000000,0.731739,0.765276
93.306136,51.401707,30.564357,1.7626295,-0.7932524,0.0000000,0.0000000,0.707749,0.747260
93.386088,51.388785,30.643257,1.7058392,-0.6275009,0.0000000,0.0000000,0.683585,0.728352
93.466042,51.379862,30.722712,1.6612988,-0.4867092,0.0000000,0.0000000,0.662237,0.713905
93.545997,51.374061,30.802457,1.6270925,-0.3689465,0.0000000,0.0000000,0.645481,0.704854
93.625954,51.370636,30.882340,1.6014989,-0.2712484,0.0000000,0.0000000,0.633655,0.699796
93.705912,51.368963,30.962280,1.5830058,-0.1913260,0.0000000,0.0000000,0.626312,0.696888
93.785869,51.368530,31.042237,1.5702782,-0.1270322,0.0000000,0.0000000,0.622398,0.695129
93.865827,51.368924,31.122194,1.5621406,-0.0765166,0.0000000,0.0000000,0.620790,0.693854
93.945785,51.369820,31.202147,1.5575488,-0.0383366,0.0000000,0.0000000,0.620727,0.692712
94.025743,51.370972,31.282096,1.5555820,-0.0108604,0.0000000,0.0000000,0.621400,0.691543
94.105701,51.372204,31.362045,1.5554385,0.0072714,0.0000000,0.0000000,0.622407,0.690331
94.185660,51.373398,31.441994,1.5564313,0.0175622,0.0000000,0.0000000,0.623508,0.689150
94.265618,51.374486,31.521945,1.5579933,0.0215079,0.0000000,0.0000000,0.624552,0.688060
94.345576,51.375442,31.601897,1.5596732,0.0205107,0.0000000,0.0000000,0.625484,0.687097
94.425534,51.376271,31.681851,1.5611339,0.0160259,0.0000000,0.0000000,0.626300,0.686261
94.505492,51.376999,31.761806,1.5621465,0.0093037,0.0000000,0.0000000,0.627023,0.685526
94.585450,51.377669,31.841761,1.5625789,0.0015118,0.0000000,0.0000000,0.627691,0.684854
94.665408,51.378330,31.921716,1.5623841,-0.0063849,0.0000000,0.0000000,0.628352,0.684194
94.745366,51.379031,32.001671,1.5615853,-0.0135961,0.0000000,0.0000000,0.629057,0.683498
94.825324,51.379817,32.081626,1.5602592,-0.0195741,0.0000000,0.0000000,0.629852,0.682721
94.905282,51.380727,32.161579,1.5585183,-0.0239701,0.0000000,0.0000000,0.630774,0.681825
94.985240,51.381788,32.241530,1.5564950,-0.0266383,0.0000000,0.0000000,0.631850,0.680782
95.065198,51.383018,32.321478,1.5543260,-0.0276160,0.0000000,0.0000000,0.633092,0.679575
95.145156,51.384422,32.401424,1.5521408,-0.0270428,0.0000000,0.0000000,0.634492,0.678196
95.225115,51.385998,32.481366,1.5500527,-0.0251876,0.0000000,0.0000000,0.636019,0.676647
95.305073,51.387734,32.561306,1.5481526,-0.0223378,0.0000000,0.0000000,0.637575,0.674939
95.385031,51.389612,32.641242,1.5465073,-0.0188176,0.0000000,0.0000000,0.639010,0.673086
95.464989,51.391610,32.721175,1.5451581,-0.0149290,0.0000000,0.0000000,0.640110,0.671110
95.544947,51.393703,32.801106,1.5441238,-0.0109421,0.0000000,0.0000000,0.640521,0.669035
95.624905,51.395867,32.881034,1.5434033,-0.0070802,0.0000000,0.0000000,0.639781,0.666884
95.704863,51.398075,32.960962,1.5429798,-0.0035140,0.0000000,0.0000000,0.637726,0.664682
95.784821,51.400307,33.040889,1.5428247,-0.0003643,0.0000000,0.0000000,0.634257,0.662452
95.864779,51.402542,33.120816,1.5429023,0.0023049,0.0000000,0.0000000,0.629403,0.660215
95.944737,51.404762,33.200743,1.5431729,0.0044626,0.0000000,0.0000000,0.623828,0.657989
96.024695,51.406955,33.280671,1.5435962,0.0061258,0.0000000,0.0000000,0.618226,0.655788
96.104653,51.409108,33.360600,1.5441340,0.0073275,0.0000000,0.0000000,0.613270,0.653624
96.184612,51.411216,33.440530,1.5447518,0.0081246,0.0000000,0.0000000,0.609663,0.651505
96.264570,51.413271,33.520462,1.5454197,0.0085823,0.0000000,0.0000000,0.607433,0.649438
96.344528,51.415273,33.600395,1.5461132,0.0087635,0.0000000,0.0000000,0.606495,0.647425
96.424486,51.417218,33.680329,1.5468127,0.0087335,0.0000000,0.0000000,0.606671,0.645468
96.504444,51.419108,33.760265,1.5475034,0.0085440,0.0000000,0.0000000,0.607613,0.643567
96.584402,51.420943,33.840202,1.5481745,0.0082411,0.0000000,0.0000000,0.608955,0.641721
96.664360,51.422726,33.920140,1.5488182,0.0078602,0.0000000,0.0000000,0.610505,0.639929
96.744318,51.424458,34.000080,1.5494294,0.0074271,0.0000000,0.0000000,0.612144,0.638189
96.824276,51.426144,34.080020,1.5500046,0.0069608,0.0000000,0.0000000,0.613791,0.636503
96.904234,51.427784,34.159961,1.5505417,0.0064736,0.0000000,0.0000000,0.615414,0.634878
96.984192,51.429383,34.239903,1.5510393,0.0059737,0.0000000,0.0000000,0.617004,0.633337
97.064150,51.430945,34.319846,1.5514967,0.0054661,0.0000000,0.0000000,0.618560,0.631926
97.144109,51.432471,34.399790,1.5519132,0.0049537,0.0000000,0.0000000,0.620081,0.630782
97.224067,51.433965,34.479734,1.5522887,0.0044384,0.0000000,0.0000000,0.621572,0.630090
97.304025,51.435431,34.559679,1.5526229,0.0039209,0.0000000,0.0000000,0.623034,0.630091
97.383983,51.436872,34.639624,1.5529157,0.0034019,0.0000000,0.0000000,0.624472,0.631131
97.463941,51.438292,34.719569,1.5531669,0.0028816,0.0000000,0.0000000,0.625889,0.633675
97.543899,51.439692,34.799515,1.5533765,0.0023602,0.0000000,0.0000000,0.627288,0.637680
97.623857,51.441078,34.879461,1.5535443,0.0018378,0.0000000,0.0000000,0.628672,0.643025
97.703815,51.442452,34.959407,1.5536703,0.0013145,0.0000000,0.0000000,0.630045,0.649352
97.783773,51.443818,35.039354,1.5537545,0.0007903,0.0000000,0.0000000,0.631410,0.655868
97.863731,51.445179,35.119300,1.5537966,0.0002652,0.0000000,0.0000000,0.632770,0.661835
97.943689,51.446538,35.199247,1.5537968,-0.0002607,0.0000000,0.0000000,0.634129,0.666699
98.023648,51.447898,35.279193,1.5537549,-0.0007872,0.0000000,0.0000000,0.635490,0.669907
98.103606,51.449264,35.359140,1.5536709,-0.0013145,0.0000000,0.0000000,0.636857,0.671723
98.183564,51.450638,35.439086,1.5535447,-0.0018424,0.0000000,0.0000000,0.638233,0.672369
98.263522,51.452024,35.519032,1.5533763,-0.0023708,0.0000000,0.0000000,0.639621,0.672102
98.343480,51.453424,35.598978,1.5531656,-0.0028996,0.0000000,0.0000000,0.641024,0.671250
98.423438,51.454844,35.678923,1.5529126,-0.0034287,0.0000000,0.0000000,0.642447,0.670094
98.503396,51.456285,35.758868,1.5526173,-0.0039579,0.0000000,0.0000000,0.643888,0.668771
98.583354,51.457752,35.838813,1.5522796,-0.0044867,0.0000000,0.0000000,0.645347,0.667355
98.663312,51.459247,35.918757,1.5518998,-0.0050147,0.0000000,0.0000000,0.646813,0.665904
98.743270,51.460775,35.998701,1.5514778,-0.0055409,0.0000000,0.0000000,0.648248,0.664455
98.823228,51.462338,36.078643,1.5510138,-0.0060640,0.0000000,0.0000000,0.649573,0.663070
98.903186,51.463939,36.158585,1.5505083,-0.0065821,0.0000000,0.0000000,0.650664,0.661895
98.983145,51.465583,36.238527,1.5499616,-0.0070924,0.0000000,0.0000000,0.651301,0.661098
99.063103,51.467272,36.318467,1.5493745,-0.0075917,0.0000000,0.0000000,0.651051,0.660929
99.143061,51.469009,36.398406,1.5487482,-0.0080750,0.0000000,0.0000000,0.649695,0.661804
99.223019,51.470799,36.478344,1.5480840,-0.0085374,0.0000000,0.0000000,0.647002,0.664035
99.302977,51.472642,36.558281,1.5473840,-0.0089726,0.0000000,0.0000000,0.642775,0.667637
99.382935,51.474543,36.638217,1.5466505,-0.0093742,0.0000000,0.0000000,0.637372,0.672478
99.462893,51.476504,36.718151,1.5458865,-0.0097361,0.0000000,0.0000000,0.631441,0.678212
99.542851,51.478527,36.798083,1.5450954,-0.0100522,0.0000000,0.0000000,0.625678,0.684015
99.622809,51.480614,36.878014,1.5442810,-0.0103187,0.0000000,0.0000000,0.620956,0.689195
99.702767,51.482767,36.957943,1.5434473,-0.0105326,0.0000000,0.0000000,0.617624,0.693197
99.782725,51.484987,37.037870,1.5425988,-0.0106934,0.0000000,0.0000000,0.615814,0.695519
99.862683,51.487276,37.117796,1.5417394,-0.0108028,0.0000000,0.0000000,0.615531,0.696404
99.942642,51.489634,37.197719,1.5408731,-0.0108637,0.0000000,0.0000000,0.616400,0.696071
100.022600,51.492061,37.277640,1.5400038,-0.0108818,0.0000000,0.0000000,0.618016,0.694784
100.102558,51.494557,37.357559,1.5391345,-0.0108624,0.0000000,0.0000000,0.620119,0.692853
100.182516,51.497123,37.437476,1.5382679,-0.0108124,0.0000000,0.0000000,0.622521,0.690569
100.262474,51.499758,37.517391,1.5374064,-0.0107381,0.0000000,0.0000000,0.625044,0.688067
100.342432,51.502461,37.597303,1.5365515,-0.0106452,0.0000000,0.0000000,0.627588,0.685422
100.422390,51.505233,37.677213,1.5357046,-0.0105388,0.0000000,0.0000000,0.629990,0.682682
100.502348,51.508072,37.757121,1.5348665,-0.0104230,0.0000000,0.0000000,0.632043,0.679866
100.582306,51.510977,37.837026,1.5340380,-0.0103009,0.0000000,0.0000000,0.633496,0.676980
100.662264,51.513948,37.916929,1.5332194,-0.0101749,0.0000000,0.0000000,0.633998,0.674027
100.742222,51.516985,37.996829,1.5324110,-0.0100466,0.0000000,0.0000000,0.633069,0.671010
100.822180,51.520085,38.076727,1.5316128,-0.0099171,0.0000000,0.0000000,0.630753,0.667928
100.902139,51.523249,38.156623,1.5308251,-0.0097870,0.0000000,0.0000000,0.627170,0.664782
100.982097,51.526475,38.236516,1.5300478,-0.0096567,0.0000000,0.0000000,0.622674,0.661574
101.062055,51.529763,38.316406,1.5292808,-0.0095266,0.0000000,0.0000000,0.618071,0.658304
101.142013,51.533112,38.396294,1.5285243,-0.0093967,0.0000000,0.0000000,0.614092,0.654975
101.221971,51.536521,38.476180,1.5277781,-0.0092670,0.0000000,0.0000000,0.611313,0.651592
101.301929,51.539989,38.556062,1.5270423,-0.0091376,0.0000000,0.0000000,0.610220,0.648167
101.381887,51.543515,38.635943,1.5263169,-0.0090085,0.0000000,0.0000000,0.610540,0.644725
101.461845,51.547099,38.715820,1.5256017,-0.0088797,0.0000000,0.0000000,0.611993,0.641318
101.541803,51.550740,38.795696,1.5248968,-0.0087512,0.0000000,0.0000000,0.614202,0.638101
101.621761,51.554436,38.875568,1.5242022,-0.0086229,0.0000000,0.0000000,0.616586,0.635239
101.701719,51.558188,38.955438,1.5235179,-0.0084949,0.0000000,0.0000000,0.618641,0.632987
101.781677,51.561994,39.035306,1.5228438,-0.0083671,0.0000000,0.0000000,0.619893,0.631711
101.861636,51.565853,39.115170,1.5221798,-0.0082395,0.0000000,0.0000000,0.619771,0.631826
101.941594,51.569765,39.195033,1.5215261,-0.0081120,0.0000000,0.0000000,0.618275,0.633312
102.021552,51.573729,39.274893,1.5208826,-0.0079848,0.0000000,0.0000000,0.615512,0.636052
102.101510,51.577744,39.354750,1.5202492,-0.0078577,0.0000000,0.0000000,0.611828,0.639697
102.181468,51.581808,39.434605,1.5196260,-0.0077310,0.0000000,0.0000000,0.608006,0.643481
102.261426,51.585923,39.514457,1.5190129,-0.0076047,0.0000000,0.0000000,0.604779,0.646680
102.341384,51.590085,39.594306,1.5184099,-0.0074791,0.0000000,0.0000000,0.602691,0.648757
102.421342,51.594296,39.674153,1.5178168,-0.0073546,0.0000000,0.0000000,0.602234,0.649186
102.501300,51.598554,39.753998,1.5172337,-0.0072323,0.0000000,0.0000000,0.603070,0.648156
102.581258,51.602857,39.833840,1.5166601,-0.0071135,0.0000000,0.0000000,0.604836,0.645918
102.661216,51.607206,39.913680,1.5160959,-0.0070004,0.0000000,0.0000000,0.606994,0.642749
102.741174,51.611600,39.993517,1.5155403,-0.0068964,0.0000000,0.0000000,0.608844,0.638928
102.821133,51.616038,40.073352,1.5149925,-0.0068063,0.0000000,0.0000000,0.609851,0.634772
102.901091,51.620519,40.153185,1.5144510,-0.0067365,0.0000000,0.0000000,0.609654,0.630420
102.981049,51.625044,40.233015,1.5139140,-0.0066954,0.0000000,0.0000000,0.607907,0.625950
103.061007,51.629611,40.312842,1.5133788,-0.0066927,0.0000000,0.0000000,0.605130,0.621413
103.140965,51.634221,40.392667,1.5128418,-0.0067406,0.0000000,0.0000000,0.601852,0.616832
103.220923,51.638874,40.472490,1.5122984,-0.0068507,0.0000000,0.0000000,0.598804,0.612226
103.300881,51.643570,40.552310,1.5117432,-0.0070362,0.0000000,0.0000000,0.596736,0.607648
103.380839,51.648312,40.632127,1.5111697,-0.0073081,0.0000000,0.0000000,0.595957,0.603172
103.460797,51.653101,40.711942,1.5105707,-0.0076750,0.0000000,0.0000000,0.596501,0.598927
103.540755,51.657938,40.791753,1.5099383,-0.0081435,0.0000000,0.0000000,0.598189,0.595161
103.620713,51.662828,40.871562,1.5092644,-0.0087140,0.0000000,0.0000000,0.600290,0.592252
103.700671,51.667773,40.951367,1.5085408,-0.0093847,0.0000000,0.0000000,0.602177,0.590430
103.780630,51.672779,41.031168,1.5077599,-0.0101483,0.0000000,0.0000000,0.603210,0.589915
103.860588,51.677849,41.110965,1.5069146,-0.0109942,0.0000000,0.0000000,0.602914,0.590895
103.940546,51.682989,41.190758,1.5059989,-0.0119098,0.0000000,0.0000000,0.601379,0.593005
104.020504,51.688206,41.270546,1.5050082,-0.0128708,0.0000000,0.0000000,0.598868,0.595637
104.100462,51.693504,41.350328,1.5039400,-0.0138497,0.0000000,0.0000000,0.595845,0.598154
104.180420,51.698891,41.430104,1.5027945,-0.0148028,0.0000000,0.0000000,0.592965,0.599812
104.260378,51.704372,41.509874,1.5015766,-0.0156598,0.0000000,0.0000000,0.590539,0.600330
104.340336,51.709953,41.589637,1.5002991,-0.0162954,0.0000000,0.0000000,0.588577,0.599771
104.420294,51.715638,41.669393,1.4989862,-0.0165443,0.0000000,0.0000000,0.586699,0.598483
104.500252,51.721427,41.749141,1.4976804,-0.0161167,0.0000000,0.0000000,0.584408,0.597107
104.580210,51.727318,41.828882,1.4964552,-0.0145305,0.0000000,0.0000000,0.581325,0.596266
104.660168,51.733299,41.908616,1.4954311,-0.0110852,0.0000000,0.0000000,0.577117,0.596321
104.740127,51.739348,41.988345,1.4947997,-0.0047069,0.0000000,0.0000000,0.572020,0.597382
104.820085,51.745422,42.068072,1.4948508,0.0059840,0.0000000,0.0000000,0.566321,0.599152
104.900043,51.751452,42.147803,1.4960040,0.0228607,0.0000000,0.0000000,0.560324,0.600988
104.980001,51.757327,42.227545,1.4988450,0.0482015,0.0000000,0.0000000,0.554400,0.602353
105.059959,51.762882,42.307309,1.5041527,0.0845604,0.0000000,0.0000000,0.548838,0.602610
105.139917,51.767884,42.387111,1.5129318,0.1350343,0.0000000,0.0000000,0.543866,0.601837
105.219874,51.772005,42.466962,1.5264298,0.2025939,0.0000000,0.0000000,0.539679,0.600421
105.299832,51.774810,42.546870,1.5461522,0.2907304,0.0000000,0.0000000,0.536468,0.598922
105.379788,51.775732,42.626821,1.5738803,0.4028592,0.0000000,0.0000000,0.534642,0.598723
105.459744,51.774049,42.706759,1.6116605,0.5422041,0.0000000,0.0000000,0.534120,0.601169
105.539697,51.768873,42.786544,1.6617826,0.7116629,0.0000000,0.0000000,0.534716,0.608122
105.619646,51.759136,42.865899,1.7266339,0.9108407,0.0000000,0.0000000,0.536794,0.621610
105.699591,51.743629,42.944325,1.8083504,1.1339345,0.0000000,0.0000000,0.539056,0.643413
105.779529,51.721085,43.021018,1.9080814,1.3622109,0.0000000,0.0000000,0.539197,0.673982
105.859459,51.690376,43.094814,2.0248763,1.5619264,0.0000000,0.0000000,0.540044,0.710631
105.939383,51.650795,43.164248,2.1545947,1.6867215,0.0000000,0.0000000,0.539316,0.751646
106.019303,51.602340,43.227805,2.2900054,1.7049721,0.0000000,0.0000000,0.537806,0.792327
106.099226,51.545786,43.284278,2.4226273,1.6165872,0.0000000,0.0000000,0.534556,0.813681
106.179153,51.482474,43.333063,2.5453997,1.4575416,0.0000000,0.0000000,0.475000,0.794773
106.259087,51.413933,43.374191,2.6543537,1.2698439,0.0000000,0.0000000,0.418750,0.748208
106.339027,51.341572,43.408166,2.7484225,1.0844099,0.0000000,0.0000000,0.412500,0.698386
106.418972,51.266530,43.435735,2.8283841,0.9164490,0.0000000,0.0000000,0.431250,0.655777
106.498921,51.189662,43.457715,2.8958134,0.7706235,0.0000000,0.0000000,0.475698,0.622676
106.578873,51.111579,43.474900,2.9524403,0.6460603,0.0000000,0.0000000,0.465654,0.598055
106.658826,51.032708,43.488013,2.9998464,0.5398717,0.0000000,0.0000000,0.458991,0.580259
106.738781,50.953342,43.497693,3.0393781,0.4490300,0.0000000,0.0000000,0.455077,0.567760
106.818737,50.873677,43.504506,3.0721434,0.3705834,0.0000000,0.0000000,0.453066,0.559341
106.898694,50.793843,43.508945,3.0990493,0.3024434,0.0000000,0.0000000,0.452139,0.554057
106.978651,50.713925,43.511443,3.1208497,0.2428691,0.0000000,0.0000000,0.451619,0.551176
107.058608,50.633973,43.512380,3.1381814,0.1906560,0.0000000,0.0000000,0.451020,0.550123
107.138566,50.554016,43.512092,-3.1315851,0.1449934,0.0000000,0.0000000,0.450069,0.550435
107.218524,50.474067,43.510871,-3.1215836,0.1051771,0.0000000,0.0000000,0.448634,0.551739
107.298482,50.394132,43.508972,-3.1145493,0.0707723,0.0000000,0.0000000,0.446693,0.553731
107.378440,50.314209,43.506615,-3.1100689,0.0412976,0.0000000,0.0000000,0.444351,0.556161
107.458398,50.234294,43.503990,-3.1077661,0.0163009,0.0000000,0.0000000,0.441744,0.558830
107.538356,50.154382,43.501256,-3.1073003,-0.0046482,0.0000000,0.0000000,0.439014,0.561575
107.618314,50.074470,43.498548,-3.1083696,-0.0220990,0.0000000,0.0000000,0.436288,0.564264
107.698272,49.994553,43.495978,-3.1107145,-0.0365550,0.0000000,0.0000000,0.433684,0.566792
107.778230,49.914630,43.493639,-3.1141186,-0.0485912,0.0000000,0.0000000,0.431302,0.569076
107.858188,49.834697,43.491608,-3.1184097,-0.0587440,0.0000000,0.0000000,0.429224,0.571045
107.938147,49.754756,43.489952,-3.1234579,-0.0675264,0.0000000,0.0000000,0.427522,0.572642
108.018105,49.674808,43.488726,-3.1291740,-0.0754522,0.0000000,0.0000000,0.426259,0.573818
108.098063,49.594853,43.487983,-3.1355085,-0.0829941,0.0000000,0.0000000,0.425490,0.574528
108.178021,49.514896,43.487770,3.1407331,-0.0906878,0.0000000,0.0000000,0.425270,0.574731
108.257978,49.434938,43.488137,3.1331431,-0.0991628,0.0000000,0.0000000,0.425652,0.574385
108.337936,49.354987,43.489141,3.1248106,-0.1092595,0.0000000,0.0000000,0.426701,0.573453
108.417894,49.275047,43.490845,3.1155640,-0.1220278,0.0000000,0.0000000,0.428490,0.571899
108.497852,49.195128,43.493334,3.1051327,-0.1388944,0.0000000,0.0000000,0.431121,0.569695
108.577810,49.115242,43.496716,3.0931170,-0.1616568,0.0000000,0.0000000,0.434727,0.566846
108.657768,49.035406,43.501140,3.0789606,-0.1924446,0.0000000,0.0000000,0.439500,0.563407
108.737725,48.955650,43.506802,3.0619140,-0.2339487,0.0000000,0.0000000,0.445704,0.559541
108.817682,48.876014,43.513970,3.0410104,-0.2889277,0.0000000,0.0000000,0.453713,0.555670
108.897639,48.796568,43.522993,3.0150399,-0.3607004,0.0000000,0.0000000,0.464024,0.552190
108.977595,48.717419,43.534324,2.9825274,-0.4525826,0.0000000,0.0000000,0.477262,0.549657
109.057550,48.638738,43.548536,2.9417378,-0.5677834,0.0000000,0.0000000,0.494087,0.548606
109.137503,48.560790,43.566329,2.8906909,-0.7092411,0.0000000,0.0000000,0.515108,0.549305
109.217453,48.483987,43.588538,2.8272757,-0.8773305,0.0000000,0.0000000,0.540010,0.551364
109.297398,48.408941,43.616096,2.7495127,-1.0684605,0.0000000,0.0000000,0.567319,0.555004
109.377339,48.336528,43.649961,2.6561069,-1.2691878,0.0000000,0.0000000,0.594134,0.506250
109.457273,48.267912,43.690965,2.5473288,-1.4538655,0.0000000,0.0000000,0.616856,0.487500
109.537201,48.204479,43.739593,2.4260195,-1.5836556,0.0000000,0.0000000,0.632307,0.475000
109.617126,48.147624,43.795766,2.2978915,-1.6251331,0.0000000,0.0000000,0.633868,0.450000
109.697051,48.098432,43.858760,2.1704541,-1.5662901,0.0000000,0.0000000,0.620706,0.450000
109.776979,48.057412,43.927360,2.0508169,-1.4292342,0.0000000,0.0000000,0.597399,0.468750
109.856914,48.024431,44.000174,1.9437616,-1.2505906,0.0000000,0.0000000,0.573737,0.481250
109.936855,47.998868,44.075917,1.8513171,-1.0629815,0.0000000,0.0000000,0.553910,0.538896
110.016801,47.979834,44.153564,1.7734339,-0.8858280,0.0000000,0.0000000,0.538418,0.528653
110.096750,47.966359,44.232370,1.7089626,-0.7271928,0.0000000,0.0000000,0.526786,0.518781
110.176703,47.957507,44.311831,1.6563761,-0.5883673,0.0000000,0.0000000,0.518594,0.510717
110.256657,47.952420,44.391623,1.6141619,-0.4676435,0.0000000,0.0000000,0.513276,0.504851
110.336613,47.950336,44.471552,1.5809657,-0.3627460,0.0000000,0.0000000,0.509945,0.501070
110.416570,47.950585,44.551509,1.5556137,-0.2714063,0.0000000,0.0000000,0.507870,0.499123
110.496528,47.952582,44.631441,1.5370715,-0.1923998,0.0000000,0.0000000,0.505804,0.498776
110.576485,47.955821,44.711333,1.5243777,-0.1251125,0.0000000,0.0000000,0.503415,0.499829
110.656443,47.959872,44.791188,1.5165866,-0.0697692,0.0000000,0.0000000,0.500453,0.502203
110.736401,47.964382,44.871019,1.5127037,-0.0273534,0.0000000,0.0000000,0.497106,0.505158
110.816359,47.969081,44.950839,1.5116512,0.0010269,0.0000000,0.0000000,0.493965,0.508147
