s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
51.16921741,-1.15950060,-0.03947410,0.086299994,0.04473167,-0.034118453,5.48357876,0.53278890,5.50382425,0.030964531,-0.024030070,-0.68360446,0.7167791,0.8636273
51.27902260,-1.14885589,0.06981372,0.085722769,0.04106011,-0.032973024,5.47339274,0.52753345,5.48978125,0.030463242,-0.026211826,-0.72178006,0.7244088,0.8569625
51.38882779,-1.13924280,0.17919711,0.086003709,0.03750875,-0.031901912,5.46253327,0.52138162,5.47492613,0.029921659,-0.027943735,-0.76162929,0.7332268,0.8471940
51.49863297,-1.13066264,0.28866636,0.085478387,0.03406851,-0.030924676,5.45097279,0.51438275,5.45922000,0.029346521,-0.029429637,-0.80314295,0.7412913,0.8379811
51.60843816,-1.12311235,0.39821147,0.085830513,0.03072813,-0.030060913,5.43868127,0.50659441,5.44262172,0.028741404,-0.030783316,-0.84648582,0.7483971,0.8298138
51.71824335,-1.11659225,0.50782272,0.085265229,0.02747456,-0.029323072,5.42562621,0.49807280,5.42508778,0.028108361,-0.032042547,-0.89165053,0.7544732,0.8220617
51.82804854,-1.11109899,0.61749022,0.085090437,0.02429490,-0.028695775,5.41177249,0.48887033,5.40657249,0.027449398,-0.033174070,-0.93876331,0.7596538,0.8115347
51.93785372,-1.10663032,0.72720426,0.084821323,0.02117552,-0.028208020,5.39708260,0.47903833,5.38702772,0.026767596,-0.034105807,-0.98786693,0.7638224,0.7962980
52.04765891,-1.10318428,0.83695517,0.084408973,0.01810123,-0.027858453,5.38151634,0.46863140,5.36640315,0.026067513,-0.034765232,-1.03901912,0.7671314,0.7833355
52.15746410,-1.10075672,0.94673334,0.084670555,0.01505474,-0.027686877,5.36503091,0.45771134,5.34464614,0.025354886,-0.035112533,-1.09228759,0.7703403,0.7712987
52.26726929,-1.09934537,1.05652928,0.083765610,0.01201750,-0.027675601,5.34758070,0.44634801,5.32170177,0.024635750,-0.035161802,-1.14768391,0.7766789,0.7590443
52.37707448,-1.09894533,1.16633355,0.083617736,0.00897271,-0.027810113,5.32911734,0.43461691,5.29751276,0.023915398,-0.034976389,-1.20528644,0.7861706,0.7500457
52.48687966,-1.09955388,1.27613688,0.083245892,0.00590241,-0.028126265,5.30958976,0.42259397,5.27201936,0.023197464,-0.034659091,-1.26511907,0.7931742,0.7400522
52.59668485,-1.10116582,1.38593006,0.082823935,0.00278717,-0.028614142,5.28894385,0.41034829,5.24515918,0.022483138,-0.034345813,-1.32722598,0.7958972,0.7322569
52.70649004,-1.10377692,1.49570402,0.083476702,-0.00039522,-0.029333948,5.26712245,0.39793394,5.21686702,0.021770344,-0.034215921,-1.39164825,0.8003784,0.7259984
52.81629523,-1.10737983,1.60544992,0.080801109,-0.00366367,-0.030165154,5.24406529,0.38538045,5.18707454,0.021052825,-0.034487176,-1.45844392,0.8065945,0.7192924
52.92610041,-1.11203247,1.71515639,0.146811869,-0.00722890,-0.034696717,5.21970095,0.37268001,5.15570632,0.020319706,-0.035353025,-1.52706195,0.8097320,0.7191293
53.03590560,-1.11841246,1.82477507,0.166623154,-0.01156804,-0.044163476,5.19394997,0.35978413,5.12267965,0.019557514,-0.036833465,-1.59788452,0.8117514,0.7251950
53.14571079,-1.12683191,1.93425636,0.165028541,-0.01702274,-0.054857534,5.16673379,0.34661351,5.08790796,0.018753440,-0.038830469,-1.67112634,0.8135626,0.7346362
53.25551598,-1.13722528,2.04356793,0.160845472,-0.02365962,-0.065468000,5.13796978,0.33306859,5.05129926,0.017896850,-0.041214339,-1.74680449,0.8118018,0.7463892
53.36532116,-1.14954851,2.15267882,0.157779379,-0.03147024,-0.075922830,5.10756794,0.31904211,5.01275430,0.016980245,-0.043793123,-1.82494638,0.8083244,0.7602016
53.47512635,-1.16375736,2.26156025,0.153704348,-0.04044365,-0.086239553,5.07543214,0.30443666,4.97216730,0.016001570,-0.046235354,-1.90565741,0.8048756,0.7762504
53.58493154,-1.17980454,2.37018599,0.150538201,-0.05057086,-0.096426739,5.04145935,0.28918856,4.92942537,0.014968198,-0.048000574,-1.98894140,0.7970031,0.7944813
53.69473673,-1.19764474,2.47853173,0.147227638,-0.06184707,-0.106541768,5.00553856,0.27330338,4.88440786,0.013902879,-0.048251181,-2.07485256,0.7833625,0.8146862
53.80454191,-1.21723228,2.58657528,0.143232594,-0.07426891,-0.116554203,4.96755215,0.25690794,4.83698767,0.012851504,-0.045815445,-2.16343549,0.7661356,0.8368868
53.91434710,-1.23851938,2.69429689,0.140162064,-0.08783334,-0.126488032,4.92737240,0.24031615,4.78702804,0.011891552,-0.039196114,-2.25465707,0.7467185,0.8613095
54.02415229,-1.26146126,2.80167828,0.136866139,-0.10254136,-0.136382910,4.88486113,0.22410975,4.73438198,0.011140867,-0.026595011,-2.34857520,0.7261314,0.8876219
54.13395748,-1.28601389,2.90870290,0.133206318,-0.11839301,-0.146190967,4.83987172,0.20922749,4.67889353,0.010765065,-0.006071594,-2.44527300,0.7063151,0.9155408
54.24376266,-1.31213070,3.01535663,0.130158125,-0.13538471,-0.155882812,4.79224379,0.19704581,4.62039049,0.010980326,0.024171324,-2.54491452,0.6899844,0.9421017
54.35356785,-1.33976820,3.12162647,0.126892857,-0.15350786,-0.165397238,4.74180297,0.18943143,4.55868104,0.012047215,0.065273119,-2.64790496,0.6751593,0.9583497
54.46337304,-1.36888390,3.22750089,0.123371134,-0.17273983,-0.174571817,4.68836188,0.18872198,4.49354925,0.014246707,0.116777756,-2.75501723,0.6598661,0.9654677
54.57317823,-1.39943327,3.33297058,0.122981038,-0.19305164,-0.183359409,4.63169505,0.19757333,4.42471514,0.017829204,0.175388680,-2.86770881,0.6495424,0.9704992
54.68298341,-1.43138199,3.43802497,0.104623049,-0.21430887,-0.190676590,4.57166709,0.21849752,4.35198165,0.022898528,0.232358440,-2.98762988,1.7476435,0.9765872
54.79278860,-1.46469202,3.54265604,0.204579399,-0.23690723,-0.201599594,4.50720389,0.25404866,4.27387662,0.029530314,0.285994820,-3.12762974,2.9487744,0.9847175
54.90259379,-1.50084758,3.64633275,0.528434088,-0.26358116,-0.234036344,4.43436603,0.30927134,4.18522176,0.038308704,0.348556959,-3.30486701,2.9528790,0.9994523
55.01239898,-1.54263878,3.74786971,0.587949828,-0.29737393,-0.284832882,4.35105944,0.38829852,4.08390745,0.049376344,0.389765056,-3.46012518,2.9700164,1.0265383
55.12220416,-1.59092363,3.84647607,0.712505950,-0.34052388,-0.341811448,4.25565131,0.49416599,3.96844852,0.062746062,0.432633893,-3.64918126,3.0012676,1.0688073
55.23200935,-1.64680970,3.94097499,0.867402607,-0.39666714,-0.407842852,4.14206144,0.63328656,3.83136168,0.079194136,0.469329923,-3.87064096,3.0656463,1.1244771
55.34181454,-1.71144508,4.02970443,1.050038406,-0.47146917,-0.481953686,4.00014091,0.81493433,3.66098648,0.099654731,0.491984260,-4.12202511,3.1767618,1.1843056
55.45161973,-1.78586796,4.11037866,1.250660568,-0.57332890,-0.558808650,3.81189000,1.05003880,3.43831751,0.125446439,0.496619591,-4.37279864,3.3901033,1.2787558
55.56142491,-1.87061084,4.18010032,1.429499243,-0.71195192,-0.623615529,3.54820666,1.34866897,3.13751867,0.160196426,0.532390298,-4.51816011,3.7727765,1.4298581
55.67123010,-1.96516573,4.23575860,1.533348999,-0.88944206,-0.645767679,3.17648395,1.74191954,2.74220364,0.218695556,0.752116542,-4.34389940,3.0688116,1.5916347
55.78103529,-2.06765818,4.27490699,1.513842456,-1.08216935,-0.580697491,2.71019643,2.25692945,2.31794670,0.313132928,0.882391637,-3.15784930,3.0496649,1.8106205
55.89084048,-2.17519701,4.29670176,1.375926503,-1.24082379,-0.406670228,2.30943231,2.70805011,2.13182228,0.395782414,0.375495017,0.24248134,1.2185002,2.0413998
56.00064567,-2.28480887,4.30210905,1.183812070,-1.32869974,-0.170966921,2.16777616,2.83740888,2.25049418,0.404192203,-0.271295438,1.54971416,1.6883917,2.3070127
56.11045085,-2.39421684,4.29325750,0.986459023,-1.34632066,0.050000384,2.25004629,2.69619214,2.46079037,0.357327307,-0.507249325,1.89805201,1.8796750,2.5268944
56.22025604,-2.50203609,4.27260149,0.814849581,-1.31387015,0.223613040,2.40584310,2.47308103,2.66617421,0.302661451,-0.532140287,2.01285558,2.1149549,2.6904110
