s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
34.14941334,0.37324334,-6.82165479,-0.007864051,0.70644746,-0.098560148,7.81984510,-0.83121846,7.03617874,-0.038236616,0.060405386,-7.33482743,1.0812078,1.0299482
34.25921852,0.36172097,-6.93085375,-0.008155494,0.69491007,-0.109647607,7.71247259,-0.84279036,6.93152383,-0.039370146,-0.216885379,-7.30588458,1.0809397,1.0281712
34.36902371,0.35010132,-7.04004241,-0.007666972,0.68211535,-0.121099073,7.60390178,-0.85482426,6.82570095,-0.040501746,0.058874361,-7.27661872,1.0820607,1.0241113
34.47882890,0.33838670,-7.14922092,-0.008151928,0.66801778,-0.132926553,7.49406089,-0.86735311,6.71864013,-0.041762598,-0.227584742,-7.24701049,1.0824643,1.0161766
34.58863409,0.32657553,-7.25838902,-0.008204173,0.65256930,-0.145126588,7.38285946,-0.88041765,6.61025321,-0.043034858,0.055462430,-7.21703553,1.0832766,1.0115250
34.69843927,0.31466772,-7.36754663,-0.007717580,0.63572440,-0.157774700,7.27025578,-0.89405324,6.50049953,-0.044447227,-0.238338014,-7.18668259,1.0816226,1.0094971
34.80824446,0.30266499,-7.47669384,-0.008139347,0.61742487,-0.170881326,7.15615188,-0.90830937,6.38928360,-0.045887341,0.050010871,-7.15592525,1.0725866,1.0025124
34.91804965,0.29056515,-7.58583032,-0.007948297,0.59761038,-0.184463824,7.04044381,-0.92323604,6.27650410,-0.047481622,-0.249120306,-7.12473550,1.0582706,0.9915665
35.02785484,0.27837013,-7.69495621,-0.007967679,0.57621892,-0.198578529,6.92304298,-0.93889347,6.16207470,-0.049126240,0.041958818,-7.09308946,1.0406145,0.9796927
35.13766003,0.26607588,-7.80407099,-0.004297877,0.55319208,-0.213441395,6.80394826,-0.95530787,6.04599426,-0.050929378,-0.259069777,-7.06098683,1.0221462,0.9695551
35.24746521,0.25369746,-7.91317618,-0.036551328,0.52831014,-0.227467437,6.68200580,-0.97276178,5.92713817,-0.052865595,0.024184086,-7.02811660,1.0035651,0.9642652
35.35727040,0.24066296,-8.02220449,-0.173527128,0.50115756,-0.233581777,6.55285291,-0.99193346,5.80125413,-0.055018200,-0.252156610,-6.99330266,0.9840407,0.9614375
35.46707559,0.22579786,-8.13099846,-0.151734276,0.47289835,-0.234555474,6.41840794,-1.01271218,5.67021197,-0.057445673,-0.007104605,-6.95706229,0.9658192,0.9538438
35.57688078,0.20911626,-8.23952846,-0.149667879,0.44466477,-0.237473298,6.28304548,-1.03452772,5.53827554,-0.059999587,-0.259357836,-6.92057458,0.9493703,0.9410787
35.68668596,0.19064078,-8.34776762,-0.148630031,0.41614187,-0.241347386,6.14597121,-1.05760338,5.40467062,-0.062824094,-0.034554984,-6.88362545,0.9340994,0.9250251
35.79649115,0.17040447,-8.45569147,-0.145740953,0.38721095,-0.246289937,6.00705080,-1.08205306,5.26926629,-0.065824105,-0.267424476,-6.84617869,0.9208883,0.9072094
35.90629634,0.14844408,-8.56327777,-0.142996497,0.35774198,-0.252468209,5.86615295,-1.10805156,5.13193456,-0.069176328,-0.067890372,-6.80819888,0.9094570,0.8877953
36.01610153,0.12479527,-8.67050560,-0.140706051,0.32757909,-0.259943333,5.72306189,-1.13568401,4.99246514,-0.072709507,-0.273819031,-6.76962793,0.9003589,0.8665577
36.12590671,0.09949352,-8.77735551,-0.138143492,0.29655987,-0.268813285,5.57754745,-1.16538676,4.85063368,-0.076846134,-0.121675039,-6.73040352,0.8930805,0.8442433
36.23571190,0.07257452,-8.88380951,-0.135225197,0.26451052,-0.279235384,5.42936451,-1.19719166,4.70620125,-0.081052359,-0.267348908,-6.69046091,0.8876188,0.8231921
36.34551709,0.04407620,-8.98985166,-0.132813469,0.23123553,-0.291347631,5.27821076,-1.23147791,4.55887323,-0.086125348,-0.192978279,-6.64971218,0.8841323,0.8085828
36.45532228,0.01403490,-9.09546708,-0.130254195,0.19651967,-0.305305849,5.12372977,-1.26860660,4.40830201,-0.091388501,-0.269313882,-6.60809068,0.8823563,0.8010168
36.56512746,-0.01751372,-9.20064210,-0.127460186,0.16012486,-0.321339992,4.96551354,-1.30902875,4.25409084,-0.097720029,-0.271493374,-6.56535993,0.8823781,0.7967352
36.67493265,-0.05053194,-9.30536509,-0.125050079,0.12177808,-0.339699019,4.80306224,-1.35330311,4.09574881,-0.104490439,-0.287780420,-6.52189450,0.8838441,0.7929706
36.78473784,-0.08498497,-9.40962486,-0.122375129,0.08116533,-0.360695690,4.63576570,-1.40214161,3.93269526,-0.112653253,-0.361463274,-6.47561194,0.8868546,0.7875410
36.89454303,-0.12083494,-9.51341258,-0.121005214,0.03792145,-0.384676640,4.46286703,-1.45646275,3.76414296,-0.121684357,-0.330785903,-6.43305366,0.8883942,0.7808022
37.00434821,-0.15805328,-9.61671767,-0.109571259,-0.00842096,-0.412649488,4.28338601,-1.51749106,3.58929868,-0.132682551,-0.471263550,-6.37185121,0.8876221,0.7732097
37.11415340,-0.19659166,-9.71953733,-0.156298370,-0.05821826,-0.442586013,4.09639724,-1.58676013,3.40676519,-0.145335833,-0.412704731,-6.35925764,0.8862688,0.7652487
37.22395859,-0.23753387,-9.82142029,-0.485446012,-0.10945727,-0.455340197,3.90544511,-1.66434294,3.22145940,-0.160667002,-0.625173152,-6.19693092,0.8893281,0.7625511
37.33376378,-0.28342369,-9.92117285,-0.498290853,-0.15948105,-0.452488966,3.71325911,-1.75048378,3.03180501,-0.178073626,-0.537934397,-6.46304948,0.8990750,0.7664049
37.44356896,-0.33473029,-10.01824573,-0.563779579,-0.20740427,-0.448905845,3.51968562,-1.84675584,2.84973192,-0.199142943,-0.845569708,-5.51118596,0.9168522,0.7765732
37.55337415,-0.39195457,-10.11195004,-0.630289930,-0.25258015,-0.441579758,3.32637148,-1.95408118,2.64266763,-0.223380510,-0.736748966,-7.99999941,0.9484968,0.7902259
37.66317934,-0.45552246,-10.20146836,-0.699542840,-0.29440691,-0.430219573,3.13832658,-2.07116749,2.56571937,-0.250638921,-1.043523842,2.99999627,0.9903051,0.8033327
37.77298453,-0.52577130,-10.28584059,-0.768735179,-0.33235908,-0.413722361,2.98990509,-2.17398202,2.65636378,-0.262636354,0.264678026,2.99999974,1.0377409,0.8144062
37.88278971,-0.60287498,-10.36399267,-0.829883411,-0.36603287,-0.390320845,2.90177269,-2.24001005,2.74388924,-0.266692857,-0.562210733,2.99999987,1.0938188,0.8230105
37.99259490,-0.68676002,-10.43481081,-0.876892716,-0.39522414,-0.359043359,2.85666169,-2.27538313,2.82686360,-0.266613280,0.602958786,2.99999992,1.1694567,0.8298920
38.10240009,-0.77705323,-10.49724855,-0.903274628,-0.42000838,-0.320749439,2.84072387,-2.28814918,2.90502256,-0.262359944,-0.303387266,2.99999994,1.2659409,0.8351163
38.21220528,-0.87307028,-10.55046369,-0.901888635,-0.44077538,-0.278200372,2.84430872,-2.28526523,2.97922309,-0.257317718,0.733970056,2.99999995,1.3482880,0.8401161
38.32201047,-0.97387233,-10.59394126,-0.877310152,-0.45808336,-0.234961125,2.86147802,-2.27155336,3.05090647,-0.250068098,-0.137895527,2.99999996,1.4414071,0.8448681
38.43181565,-1.07838217,-10.62755097,-0.828399713,-0.47253081,-0.194639555,2.88897377,-2.24993383,3.12167017,-0.243251879,0.716291196,2.99999997,1.5176519,0.8515736
38.54162084,-1.18551482,-10.65153705,-0.767397116,-0.48468493,-0.160082451,2.92508390,-2.22215848,3.19285619,-0.234801704,0.000566112,2.99999998,1.5584150,0.8609986
38.65142603,-1.29428860,-10.66643272,-0.700350359,-0.49504106,-0.132721230,2.96876444,-2.18946298,3.26524587,-0.227118612,0.629780305,2.99999998,1.5638849,0.8756889
38.76123122,-1.40388757,-10.67295173,-0.615416530,-0.50417846,-0.114342701,3.01953984,-2.15264588,3.33968225,-0.218094372,0.106780061,2.99999999,1.5528035,0.8978289
38.87103640,-1.51367976,-10.67201331,-0.591931855,-0.51242867,-0.101647035,3.07571632,-2.11332879,3.41505327,-0.210139336,0.528551245,2.99999999,1.5551159,0.9296641
38.98084159,-1.62317258,-10.66389135,-0.636763706,-0.51946126,-0.085015399,3.13362339,-2.07427606,3.48785760,-0.201622796,0.162259213,2.99999999,1.5702990,0.9627723
39.09064678,-1.73182849,-10.64813564,-0.671700992,-0.52473958,-0.060321972,3.19101351,-2.03697021,3.55664458,-0.194845396,0.436147698,2.99999999,1.5929788,0.9910767
39.20045197,-1.83902774,-10.62442282,-0.697575836,-0.52790204,-0.029264931,3.24764469,-2.00145047,3.62218209,-0.187543844,0.227765549,2.99999999,1.5994967,1.0140492
39.31025715,-1.94409962,-10.59258512,-0.712571363,-0.52869859,0.006393465,3.30366158,-1.96734001,3.68530980,-0.181702330,0.329014368,2.99999999,1.5585236,1.0313687
39.42006234,-2.04636451,-10.55264108,-0.715257403,-0.52695012,0.044685546,3.35951190,-1.93480487,3.74696318,-0.175686515,0.255846857,2.99999999,1.5144005,1.0451444
39.52986753,-2.14518892,-10.50481407,-0.703459048,-0.52251631,0.083444779,3.41585403,-1.90289014,3.80814381,-0.170080302,0.293942065,2.99999999,1.4537759,1.0558708
39.63967272,-2.24003290,-10.44951019,-0.681149415,-0.51528984,0.120714034,3.47335006,-1.87139213,3.86974722,-0.164651655,0.235175052,2.99999999,1.3793327,1.0647639
39.74947790,-2.33048678,-10.38728235,-0.648466435,-0.50520254,0.154912575,3.53255129,-1.84002972,3.93247999,-0.159355897,0.270916141,2.99999999,1.2807913,1.0718252
39.85928309,-2.41628796,-10.31877848,-0.610279743,-0.49225391,0.184894007,3.59383983,-1.80865044,3.99682924,-0.154153192,0.214962056,3.00000000,1.1897729,1.0773687
39.96908828,-2.49731537,-10.24468685,-0.567300385,-0.47653261,0.209977541,3.65739376,-1.77722173,4.06304543,-0.149038354,0.248016159,3.00000000,1.1198266,1.0808902
40.07889347,-2.57357437,-10.16569322,-0.523697096,-0.45823015,0.229878027,3.72320371,-1.74580831,4.13117370,-0.144015188,0.195094530,3.00000000,1.0642939,1.0824415
40.18869865,-2.64516587,-10.08244401,-0.481335350,-0.43764106,0.244760406,3.79106418,-1.71455809,4.20105202,-0.139105846,0.226076582,3.00000000,1.0230613,1.0813236
40.29850384,-2.71226201,-9.99552917,-0.442308423,-0.41512966,0.255068328,3.86064987,-1.68365436,4.27239396,-0.134333113,0.175775554,3.00000000,0.9962519,1.0770126
40.40830903,-2.77507041,-9.90546516,-0.388069256,-0.39104391,0.260194871,3.93187866,-1.65315371,4.34515924,-0.129700907,0.205860569,3.00000000,0.9797591,1.0691332
40.51811422,-2.83433561,-9.81302849,-0.052927749,-0.36537168,0.241714225,4.00872924,-1.62146146,4.42342951,-0.124955885,0.160613972,3.00000000,0.9708664,1.0547611
40.62791940,-2.89233622,-9.71979217,-0.108817285,-0.34098708,0.207159552,4.08858327,-1.58979270,4.50456616,-0.120354063,0.180135537,3.00000000,0.9650317,1.0363598
40.73772459,-2.94929006,-9.62591225,-0.100418472,-0.32034823,0.177424020,4.16600684,-1.56024707,4.58307824,-0.116047311,0.148686708,3.00000000,0.9604336,1.0180392
40.84752978,-3.00520065,-9.53140761,-0.102151723,-0.30283952,0.148894024,4.24197585,-1.53230475,4.66000068,-0.112132882,0.156727703,3.00000000,0.9571053,0.9990390
40.95733497,-3.06004577,-9.43628061,-0.103184886,-0.28832680,0.122011054,4.31647543,-1.50585821,4.73534856,-0.108392574,0.140958946,3.00000000,0.9551415,0.9817703
41.06714015,-3.11381105,-9.34053916,-0.103764142,-0.27662872,0.096577204,4.38962414,-1.48076451,4.80926421,-0.104990432,0.135151449,3.00000000,0.9546999,0.9728372
41.17694534,-3.16648168,-9.24419118,-0.104488966,-0.26758845,0.072464818,4.46151627,-1.45690379,4.88185952,-0.101708571,0.136102515,3.00000000,0.9554925,0.9742308
41.28675053,-3.21804305,-9.14724504,-0.105497769,-0.26106379,0.049605031,4.53222740,-1.43417328,4.95322326,-0.098719827,0.115004005,3.00000000,0.9576969,0.9821661
41.39655572,-3.26847959,-9.04970898,-0.105723849,-0.25692339,0.027885641,4.60183248,-1.41248079,5.02344046,-0.095812405,0.133578459,3.00000000,0.9612265,0.9913795
41.50636090,-3.31777935,-8.95159343,-0.106554371,-0.25504777,0.007223517,4.67039510,-1.39174502,5.09258241,-0.093163716,0.095984468,3.00000000,0.9663864,0.9997625
41.61616609,-3.36592797,-8.85290789,-0.107093462,-0.25532560,-0.012426804,4.73796694,-1.37189644,5.16070668,-0.090567157,0.132973642,3.00000000,0.9727561,1.0073661
41.72597128,-3.41291260,-8.75366289,-0.107726010,-0.25765167,-0.031133995,4.80459817,-1.35287040,5.22786805,-0.088202689,0.077875773,3.00000000,0.9806691,1.0146328
41.83577647,-3.45872034,-8.65386923,-0.108203149,-0.26192764,-0.048952532,4.87033217,-1.33461122,5.29411353,-0.085868094,0.133951598,3.00000000,0.9899806,1.0211295
41.94558166,-3.50333932,-8.55353843,-0.108684512,-0.26806092,-0.065936915,4.93520833,-1.31706656,5.35948534,-0.083743941,0.060528983,3.00000000,1.0008881,1.0258374
42.05538684,-3.54675823,-8.45268249,-0.108634552,-0.27596606,-0.082159259,4.99926537,-1.30019102,5.42402446,-0.081632691,0.136222744,2.99999999,1.0130549,1.0287758
42.16519203,-3.58896511,-8.35131337,-0.110610357,-0.28555556,-0.097568730,5.06251969,-1.28394497,5.48774899,-0.079714054,0.043833787,2.99999999,1.0269338,1.0306236
42.27499722,-3.62996204,-8.24944887,-0.119037694,-0.29670036,-0.111698963,5.12491616,-1.26831342,5.55060464,-0.077798736,0.139697606,2.99999999,1.0422759,1.0323889
42.38480241,-3.66955085,-8.14702886,-0.228904883,-0.30870056,-0.118206567,5.18539933,-1.25351615,5.61152928,-0.076093653,0.025464274,2.99999999,1.0604213,1.0347629
42.49460759,-3.70668684,-8.04369593,-0.244268378,-0.32069186,-0.116692302,5.24384968,-1.23954734,5.67040341,-0.074413114,0.146998998,2.99999999,1.0827685,1.0382545
42.60441278,-3.74095279,-7.93937586,-0.262218281,-0.33229071,-0.112594359,5.30112794,-1.22614292,5.72809470,-0.072895615,0.009383811,2.99999999,1.1101248,1.0448781
42.71421797,-3.77221166,-7.83411575,-0.272098921,-0.34326691,-0.106261897,5.35729957,-1.21329782,5.78466956,-0.071395873,0.150953291,2.99999999,1.1417213,1.0536822
42.82402316,-3.80031306,-7.72796937,-0.282597784,-0.35344275,-0.098162441,5.41246029,-1.20092526,5.84022480,-0.070001827,-0.001788971,2.99999998,1.1774014,1.0629478
42.93382834,-3.82510577,-7.62100196,-0.293563100,-0.36265057,-0.088259986,5.46662554,-1.18903331,5.89477625,-0.068655840,0.151225091,2.99999998,1.2153367,1.0703571
43.04363353,-3.84643815,-7.51329134,-0.304074005,-0.37072961,-0.076583077,5.51982780,-1.17756955,5.94835688,-0.067373533,-0.009048939,2.99999998,1.2583254,1.0750148
43.15343872,-3.86416342,-7.40492890,-0.313820333,-0.37753204,-0.063234264,5.57211942,-1.16652199,6.00101960,-0.066154953,0.149219318,2.99999998,1.3114704,1.0767930
43.26324391,-3.87814440,-7.29602029,-0.323359710,-0.38292191,-0.048302610,5.62355666,-1.15585028,6.05282122,-0.064974102,-0.013757807,2.99999998,1.3694048,1.0761853
43.37304909,-3.88825076,-7.18668427,-0.332037097,-0.38677351,-0.031883899,5.67420323,-1.14553524,6.10382603,-0.063861106,0.145874663,2.99999998,1.4236060,1.0736531
43.48285428,-3.89436755,-7.07705285,-0.339558348,-0.38897313,-0.014130890,5.72413927,-1.13554072,6.15411483,-0.062768265,-0.016573155,2.99999997,1.4674756,1.0687385
43.59265947,-3.89639480,-6.96726985,-0.345573261,-0.38942010,0.004765242,5.77345708,-1.12584187,6.20378066,-0.061742470,0.141408719,2.99999997,1.5121872,1.0614573
43.70246466,-3.89425394,-6.85748913,-0.350974979,-0.38802462,0.024645489,5.82224683,-1.11640666,6.25291439,-0.060723269,-0.017743069,2.99999997,1.5583260,1.0518216
43.81226984,-3.88788617,-6.74787246,-0.354745206,-0.38470433,0.045343974,5.87060273,-1.10721164,6.30161093,-0.059768727,0.135959345,2.99999997,1.5852292,1.0413607
43.92207503,-3.87725838,-6.63858661,-0.356526704,-0.37938578,0.066614794,5.91863499,-1.09822554,6.34998135,-0.058809875,-0.017446768,2.99999997,1.5849029,1.0331903
44.03188022,-3.86236226,-6.52980039,-0.356695756,-0.37200697,0.088215067,5.96645260,-1.08942448,6.39813540,-0.057912183,0.129549610,2.99999997,1.5501441,1.0306932
44.14168541,-3.84321675,-6.42168106,-0.355786696,-0.36251584,0.109957691,6.01415252,-1.08078347,6.44617077,-0.057001564,-0.015917062,2.99999996,1.4968345,1.0358345
44.25149059,-3.81986490,-6.31439152,-0.352550719,-0.35086717,0.131616540,6.06183464,-1.07228253,6.49418808,-0.056148893,0.122408889,2.99999996,1.4426472,1.0448362
44.36129578,-3.79237670,-6.20808644,-0.348677137,-0.33702704,0.152994334,6.10958907,-1.06390082,6.54227808,-0.055276757,-0.013443229,2.99999996,1.3954159,1.0542565
44.47110097,-3.76084221,-6.10291047,-0.342754529,-0.32097137,0.173913818,6.15749555,-1.05562386,6.59052110,-0.054459813,0.114783883,2.99999996,1.3563085,1.0620183
44.58090616,-3.72537475,-5.99899465,-0.335661553,-0.30268720,0.194170646,6.20563019,-1.04743541,6.63899378,-0.053618778,-0.010342253,2.99999996,1.3217900,1.0674496
44.69071134,-3.68610261,-5.89645596,-0.327613603,-0.28217822,0.213628248,6.25404941,-1.03932644,6.68775296,-0.052830855,0.106924456,2.99999996,1.2864206,1.0708984
44.80051653,-3.64316902,-5.79539540,-0.318376932,-0.25946118,0.232153238,6.30279932,-1.03128722,6.73684508,-0.052015983,-0.006920546,2.99999996,1.2466531,1.0733460
44.91032172,-3.59672892,-5.69589718,-0.308996035,-0.23456902,0.249662786,6.35190979,-1.02331404,6.78630023,-0.051253134,0.099072563,2.99999995,1.2077080,1.0760420
45.02012691,-3.54694104,-5.59803097,-0.298423416,-0.20754809,0.266077969,6.40139968,-1.01540224,6.83613741,-0.050461773,-0.003395719,2.99999995,1.1741579,1.0795644
45.12993209,-3.49397280,-5.50184863,-0.287988076,-0.17846006,0.281339346,6.45127642,-1.00755220,6.88636411,-0.049722250,0.091373091,2.99999995,1.1473991,1.0834818
45.23973728,-3.43798986,-5.40738893,-0.277033892,-0.14738185,0.295429150,6.50153356,-0.99976314,6.93697384,-0.048953350,0.000125247,2.99999995,1.1246626,1.0867728
45.34954247,-3.37915819,-5.31467642,-0.266631323,-0.11440140,0.308355237,6.55215570,-0.99203940,6.98795110,-0.048237211,0.083871735,2.99999995,1.1060295,1.0888406
45.45934766,-3.31764022,-5.22372390,-0.255765584,-0.07961606,0.320130916,6.60311972,-0.98438125,7.03927260,-0.047490475,0.003689242,2.99999995,1.0923865,1.0893649
45.56915285,-3.25359335,-5.13453400,-0.241984825,-0.04314020,0.330579891,6.65439944,-0.97679663,7.09091199,-0.046799603,0.076370177,2.99999994,1.0841571,1.0883169
45.67895803,-3.18717246,-5.04709738,-0.247382275,-0.00506093,0.340617571,6.70595916,-0.96807262,7.14283332,-0.045409197,0.084284460,2.99999994,1.0823015,1.0851177
45.78876322,-3.11858308,-4.96135057,-0.061847777,0.03389065,0.340887274,6.75753959,-0.96188738,7.19477548,-0.046620966,-0.224912041,2.99999994,1.0845367,1.0782829
45.89856841,-3.04953669,-4.87597134,0.117947515,0.07153648,0.321463830,6.80838226,-0.95328023,7.24597469,-0.042707904,0.694858765,2.99999993,1.0858947,1.0685948
46.00837360,-2.98153907,-4.78975345,0.106472485,0.10608080,0.293660301,6.85812355,-0.90075355,7.29606480,-0.020421896,1.986923852,2.99999992,1.0852138,1.0603797
46.11817878,-2.91452183,-4.70277179,0.105218662,0.13737627,0.268371134,6.90696269,-0.76535813,7.34524640,0.010062294,1.729788006,2.99999992,1.0819441,1.0546209
46.22798397,-2.84852297,-4.61501491,0.107461678,0.16579439,0.245968887,6.95498228,-0.56382007,7.39360271,0.031374879,0.907983440,2.99999991,1.0750098,1.0494408
46.33778916,-2.78356351,-4.52648586,0.108788826,0.19174103,0.226856149,7.00226960,-0.34685496,7.44122159,0.039336021,0.089194577,2.99999991,1.0646692,1.0445000
46.44759435,-2.71966600,-4.43718733,0.110129008,0.21562281,0.210870591,7.04890791,-0.15863074,7.48818692,0.036373796,-0.471314626,2.99999990,1.0528053,1.0410615
46.55739953,-2.65685290,-4.34712273,0.111386937,0.23777999,0.197296796,7.09496032,-0.02323074,7.53456223,0.027158991,-0.722412353,2.99999989,1.0425473,1.0403267
46.66720472,-2.59514607,-4.25629662,0.112535546,0.25845314,0.185241343,7.14047392,0.05489483,7.58039495,0.016118608,-0.722896299,2.99999988,1.0354030,1.0401672
46.77700991,-2.53456671,-4.16471466,0.114009547,0.27777922,0.173856288,7.18548017,0.08465338,7.62571675,0.006339073,-0.570946180,2.99999987,1.0308876,1.0378337
46.88681510,-2.47513776,-4.07238205,0.115135843,0.29581162,0.162514519,7.23000318,0.08112276,7.67055193,-0.000626712,-0.360124923,2.99999987,1.0275407,1.0330691
46.99662028,-2.41688081,-3.97930554,0.116342025,0.31254884,0.150849188,7.27406377,0.05986520,7.71492144,-0.004468227,-0.158315563,2.99999986,1.0230383,1.0284133
47.10642547,-2.35981736,-3.88549259,0.117355546,0.32796018,0.138703065,7.31768016,0.03350706,7.75884363,-0.005655071,-0.003040397,2.99999984,1.0161021,1.0249785
47.21623066,-2.30396835,-3.79095163,0.118608665,0.34200561,0.126067133,7.36086930,0.01040458,7.80233558,-0.005001860,0.093625428,2.99999983,1.0060890,1.0232876
47.32603585,-2.24935494,-3.69569157,0.119563389,0.35464952,0.113028524,7.40364985,-0.00523280,7.84541607,-0.003353119,0.136199113,2.99999982,0.9943640,1.0231200
47.43584103,-2.19599696,-3.59972268,0.120687923,0.36586754,0.099712558,7.44604193,-0.01244503,7.88810537,-0.001409746,0.136946105,2.99999980,0.9830577,1.0244706
47.54564622,-2.14391515,-3.50305529,0.121609156,0.37564715,0.086234527,7.48806580,-0.01240824,7.93042386,0.000327474,0.109242848,2.99999979,0.9769030,1.0276446
47.65545141,-2.09312868,-3.40570113,0.122543369,0.38398644,0.072690821,7.52974328,-0.00745740,7.97239355,0.001540490,0.063987813,2.99999977,0.9769660,1.0323836
47.76525660,-2.04365644,-3.30767260,0.123289545,0.39089031,0.059139364,7.57109620,-0.00038165,8.01403639,0.002047378,0.008837179,2.99999975,0.9810260,1.0387814
47.87506178,-1.99551632,-3.20898307,0.124089984,0.39636622,0.045596257,7.61214571,0.00601754,8.05537370,0.001761840,-0.050494648,2.99999973,0.9860480,1.0475865
47.98486697,-1.94872528,-3.10964681,0.125006037,0.40041888,0.032024344,7.65291001,0.00920950,8.09642379,0.000679877,-0.107842705,2.99999970,0.9914129,1.0587378
48.09467216,-1.90330132,-3.00967804,0.125558617,0.40304777,0.018379195,7.69341045,0.00718761,8.13720818,-0.001100139,-0.154168207,2.99999967,0.9977679,1.0715624
48.20447735,-1.85926039,-2.90909232,0.126208803,0.40424540,0.004597113,7.73366828,-0.00120275,8.17774825,-0.003331384,-0.176123541,2.99999964,1.0046276,1.0887783
48.31428253,-1.81661729,-2.80790608,0.126406406,0.40399589,-0.009386234,7.77370539,-0.01581766,8.21806606,-0.005566821,-0.156498105,2.99999960,1.0098447,1.1139029
48.42408772,-1.77538464,-2.70613695,0.127451609,0.40227419,-0.023660992,7.81353744,-0.03468406,8.25817736,-0.007130373,-0.077182110,2.99999955,1.0110183,1.1262079
48.53389291,-1.73557825,-2.60380152,0.127599037,0.39904740,-0.038250723,7.85318412,-0.05354047,8.29810200,-0.007145042,0.075300755,2.99999949,1.0083397,1.1053320
48.64369810,-1.69720916,-2.50091858,0.127522365,0.39428470,-0.053047423,7.89267437,-0.06565654,8.33786910,-0.004646091,0.302153153,2.99999941,1.0028733,1.0718342
48.75350329,-1.66028739,-2.39750742,0.128369801,0.38796627,-0.067940983,7.93202198,-0.06220335,8.37749257,0.001201576,0.583834749,2.99999932,0.9946287,1.0415925
48.86330847,-1.62482549,-2.29358659,0.128125315,0.38008970,-0.082653175,7.97124717,-0.03344582,8.41699276,0.010793979,0.873617536,2.99999919,0.9858320,1.0156904
48.97311366,-1.59082992,-2.18917688,0.128640010,0.37068704,-0.096779301,8.01037008,0.02910277,8.45638995,0.023727622,1.096397846,2.99999901,0.9777295,0.9981144
49.08291885,-1.55831074,-2.08429795,0.128401941,0.35983538,-0.109851834,8.04940483,0.12969973,8.49569836,0.038491976,1.157278407,2.99999874,0.9696173,0.9875515
49.19272404,-1.52727312,-1.97897108,0.127572355,0.34766262,-0.121324555,8.08837114,0.26504864,8.53493785,0.052371086,0.964786227,2.99999829,0.9605350,0.9801053
49.30252922,-1.49772485,-1.87321674,0.128785545,0.33434777,-0.130918346,8.12726377,0.42158879,8.57410312,0.061761050,0.473178669,2.99999738,0.9500839,0.9747139
49.41233441,-1.46962549,-1.76706812,0.092491435,0.32011084,-0.136523537,8.16630672,0.57622608,8.61341976,0.063140248,-0.259071379,2.99999470,0.9380365,0.9697864
49.52213960,-1.44263484,-1.66063197,0.086763567,0.30537026,-0.137972107,8.20586851,0.69928086,8.59891857,0.055004757,-0.977730758,-5.20950016,0.9246664,0.9648100
49.63194479,-1.41663609,-1.55394925,0.085122934,0.29052468,-0.137773734,8.23970891,0.76777136,8.51217716,0.041102038,-1.139123899,-7.99999461,0.9101700,0.9578228
49.74174997,-1.39163951,-1.44702728,0.085735225,0.27571249,-0.136962176,8.25999967,0.78691522,8.40728450,0.031747715,-0.287136042,-7.99999730,0.8944168,0.9503843
49.85155516,-1.36765023,-1.33987481,0.085781143,0.26097563,-0.136070315,8.26615733,0.78633681,8.30244635,0.031135146,0.193548805,-7.99999820,0.8768745,0.9437986
49.96136035,-1.34467187,-1.23250102,0.085971472,0.24631758,-0.135182153,8.25978713,0.78651902,8.19748748,0.032140442,-0.040080472,-7.99999864,0.8576299,0.9383360
50.07116554,-1.32270820,-1.12491508,0.086372720,0.23173954,-0.134285209,8.24224279,0.78861899,8.09226177,0.032347380,0.071368651,-7.99999891,0.8380642,0.9332963
50.18097072,-1.30176449,-1.01712595,0.086140186,0.21724493,-0.133326004,8.21467367,0.79126449,7.98662795,0.032796312,-0.003200894,-7.99999909,0.8291870,0.9282887
50.29077591,-1.28184158,-0.90914347,0.086389364,0.20284228,-0.132273864,8.17806354,0.79480802,7.88045986,0.033326273,0.082830061,-7.99999921,0.9129723,0.9247383
50.40058110,-1.26294335,-0.80097697,0.086270744,0.18854331,-0.131111786,8.13325860,0.79918674,7.77364427,0.033883408,0.000894925,-7.99999931,0.9582158,0.9213922
50.51038629,-1.24507210,-0.69263605,0.086437483,0.17436182,-0.129812770,8.08098934,0.80435582,7.66607230,0.034524654,0.094133216,-7.99999937,0.8973778,0.9156537
50.62019147,-1.22822975,-0.58413042,0.086607798,0.16031399,-0.128371243,8.02188991,0.81028238,7.55764437,0.035195588,0.005243595,-7.99999943,0.9191942,0.9096840
50.72999666,-1.21241891,-0.47546969,0.086149971,0.14641839,-0.126731012,7.95650628,0.81694025,7.44825681,0.035951758,0.104899135,-7.99999947,0.9679152,0.8997677
50.83980185,-1.19763919,-0.36666392,0.086560524,0.13269811,-0.124884186,7.88531647,0.82431664,7.33781631,0.036744691,0.010443886,-7.99999950,0.8693708,0.8852663
50.94960704,-1.18389352,-0.25772269,0.086035857,0.11917798,-0.122805669,7.80873422,0.83239979,7.22622977,0.037624386,0.115129935,-7.99999952,1.0104286,0.8721144
