stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788182380.9743767,0.466953056,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.9256175756454468,1.0,0.0,0.0,0.7990779123250622,5.0786,-0.0002,0.0,0.0,91.116,91.116,0.1339172229676641,0.0,0.0,-0.0371,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,22,nan,6,nan,6,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.9944425,0.487018945,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8268872499465942,1.0,0.0,0.0,0.7990779123250622,5.0786,-0.0002,0.0,0.0,91.116,91.116,0.1339172229676641,0.0,0.0,-0.0371,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,23,nan,7,nan,7,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.0143862,0.506962964,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8268872499465942,1.0,0.0,0.0,0.7990779123250622,5.0786,-0.0002,0.0,0.0,91.116,91.116,0.1339172229676641,0.0,0.0,-0.0371,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,24,nan,7,nan,7,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.034564,0.527140497,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8268872499465942,1.0,0.0,0.0,0.7990779123250622,5.0786,-0.0002,0.0,0.0,91.116,91.116,0.1339172229676641,0.0,0.0,-0.0371,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,25,nan,7,nan,7,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.0543773,0.546953801,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8268872499465942,0.9259999990463257,0.0,0.0,1.2291563301451993,4.9608,0.0001,0.0,0.0,126.9203,126.9203,0.26049795063994197,0.0,0.0,0.0764,0.0,0.0561,0.0,1.5443,0.0,0.0189,1.5443,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,26,nan,7,nan,7,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.0743227,0.566899436,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8268872499465942,0.9259999990463257,0.0,0.0,1.2291563301451993,4.9608,0.0001,0.0,0.0,126.9203,126.9203,0.26049795063994197,0.0,0.0,0.0764,0.0,0.0561,0.0,1.5443,0.0,0.0189,1.5443,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,27,nan,7,nan,7,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.0942984,0.586874967,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7060587406158447,0.9259999990463257,0.0,0.0,1.2291563301451993,4.9608,0.0001,0.0,0.0,126.9203,126.9203,0.26049795063994197,0.0,0.0,0.0764,0.0,0.0561,0.0,1.5443,0.0,0.0189,1.5443,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,28,nan,8,nan,8,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.1142683,0.606844713,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7060587406158447,0.8270000219345093,0.0,0.0,1.4600764428568254,4.8349,0.0,0.0,0.0,164.4755,164.4787,0.33697381704297946,0.0,0.0,0.2476,0.0,0.0557,0.0,2.0145,0.0,0.0204,2.0145,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,29,nan,8,nan,8,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.1344016,0.626978291,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7060587406158447,0.8270000219345093,0.0,0.0,1.4600764428568254,4.8349,0.0,0.0,0.0,164.4755,164.4787,0.33697381704297946,0.0,0.0,0.2476,0.0,0.0557,0.0,2.0145,0.0,0.0204,2.0145,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,30,nan,8,nan,8,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.1545777,0.64715434,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7060587406158447,0.8270000219345093,0.0,0.0,1.4600764428568254,4.8349,0.0,0.0,0.0,164.4755,164.4787,0.33697381704297946,0.0,0.0,0.2476,0.0,0.0557,0.0,2.0145,0.0,0.0204,2.0145,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,31,nan,8,nan,8,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.1742983,0.666874716,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7060587406158447,0.8270000219345093,0.0,0.0,1.4600764428568254,4.8349,0.0,0.0,0.0,164.4755,164.4787,0.33697381704297946,0.0,0.0,0.2476,0.0,0.0557,0.0,2.0145,0.0,0.0204,2.0145,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,32,nan,8,nan,8,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.1943512,0.686927861,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6397057771682739,0.8270000219345093,0.0,0.0,1.4600764428568254,4.8349,0.0,0.0,0.0,164.4755,164.4787,0.33697381704297946,0.0,0.0,0.2476,0.0,0.0557,0.0,2.0145,0.0,0.0204,2.0145,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,33,nan,9,nan,9,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.2142966,0.706873307,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6397057771682739,0.7059999704360962,0.0,0.0,1.9072029659299243,4.762,0.0,0.0,0.0,183.0665,183.0665,0.5251421120481026,0.0,0.0,0.3658,0.0,0.0556,0.0,2.2784,0.0,0.0211,2.2784,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,34,nan,9,nan,9,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.2343118,0.726888306,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6397057771682739,0.7059999704360962,0.0,0.0,1.9072029659299243,4.762,0.0,0.0,0.0,183.0665,183.0665,0.5251421120481026,0.0,0.0,0.3658,0.0,0.0556,0.0,2.2784,0.0,0.0211,2.2784,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,35,nan,9,nan,9,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.25437,0.746946443,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6397057771682739,0.7059999704360962,0.0,0.0,1.9072029659299243,4.762,0.0,0.0,0.0,183.0665,183.0665,0.5251421120481026,0.0,0.0,0.3658,0.0,0.0556,0.0,2.2784,0.0,0.0211,2.2784,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,36,nan,9,nan,9,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.2745628,0.76713953,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6397057771682739,0.7059999704360962,0.0,0.0,1.9072029659299243,4.762,0.0,0.0,0.0,183.0665,183.0665,0.5251421120481026,0.0,0.0,0.3658,0.0,0.0556,0.0,2.2784,0.0,0.0211,2.2784,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,37,nan,9,nan,9,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.294311,0.786887455,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5225061774253845,0.7059999704360962,0.0,0.0,1.9072029659299243,4.762,0.0,0.0,0.0,183.0665,183.0665,0.5251421120481026,0.0,0.0,0.3658,0.0,0.0556,0.0,2.2784,0.0,0.0211,2.2784,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,38,nan,10,nan,10,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.3143032,0.806879687,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5225061774253845,0.6399999856948853,0.0,0.0,2.349958303403468,4.6323,0.0002,0.0,0.0,212.7938,212.7938,0.7530862815099284,0.0,0.0,0.6175,0.0,0.0554,0.0,2.7481,0.0,0.0225,2.7481,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,39,nan,10,nan,10,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182381.3344083,0.826984738,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5225061774253845,0.6399999856948853,0.0,0.0,2.349958303403468,4.6323,0.0002,0.0,0.0,212.7938,212.7938,0.7530862815099284,0.0,0.0,0.6175,0.0,0.0554,0.0,2.7481,0.0,0.0225,2.7481,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,40,nan,10,nan,10,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
