event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
216926,1789729877261180115,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1725.503,0,1790.725,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003462187,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
216944,1789729877284754886,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1418.455,0,1487.966001,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003528432,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
216961,1789729877309517921,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1381.917,0,1445.726,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003713711,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
216978,1789729877336204923,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1565.811999,0,1666.721001,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003695346,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
216995,1789729877359211927,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1725.212,0,1789.793,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003219872,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217011,1789729877385286317,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1422.132999,0,1486.553,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003483818,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217029,1789729877409362521,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1381.125,0,1445.205001,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00275061,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217045,1789729877434348916,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1582.353,0,1683.502999,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002978839,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217063,1789729877459938134,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1739.549001,0,1804.691,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003267421,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217080,1789729877484326074,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1434.466,0,1499.638,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003829819,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217097,1789729877509576164,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1389.301,0,1453.862,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003877188,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217114,1789729877534920302,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1572.575,0,1673.465,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004139611,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217131,1789729877560196381,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1724.741,0,1789.562,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003093114,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217148,1789729877585486657,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1417.634001,0,1482.015,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003649861,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217165,1789729877610296090,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1384.822,0,1448.872,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003775195,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217181,1789729877634948426,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1567.715,0,1668.765,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00327679,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217199,1789729877659859379,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1708.41,0,1772.39,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003252113,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217215,1789729877684471922,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1485.030001,0,1549.421,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003221244,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217233,1789729877710428200,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1386.616,0,1450.746,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003913586,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217250,1789729877734779050,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1574.629001,0,1677.071,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003514466,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217267,1789729877760463958,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1741.161,0,1833.606001,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003409859,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217283,1789729877785273630,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1419.287,0,1484.499,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003687271,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217300,1789729877810527418,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1387.447001,0,1451.858,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.0035007,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217318,1789729877837077552,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1582.163,0,1684.705,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003469341,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217335,1789729877861867167,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1740.761001,0,1806.244,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003813969,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217352,1789729877885434394,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1441.018001,0,1506.15,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003670189,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217369,1789729877910097973,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1587.613,0,1653.076,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003983096,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217386,1789729877935824238,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1596.891,0,1701.908,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003599686,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217403,1789729877962284243,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1760.927999,0,1827.815,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003319199,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217420,1789729877985563008,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1442.559999,0,1515.487,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003238507,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217437,1789729878012938023,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1412.614,0,1477.776,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.0038679,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217453,1789729878035611039,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1584.216,0,1686.849,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003334768,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217471,1789729878061028745,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1740.982,0,1806.244,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003464492,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217488,1789729878086073499,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1436.73,0,1501.762,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003646274,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217505,1789729878110663650,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1390.443,0,1454.934,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003797317,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217522,1789729878136447393,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1581.672,0,1688.202,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003485071,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217539,1789729878160806479,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1740.52,0,1805.563,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003339226,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217556,1789729878186591605,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1436.539001,0,1501.431,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003872278,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217573,1789729878210783016,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1392.236,0,1456.657,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003974119,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217589,1789729878236395367,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1583.846,0,1685.988,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003978408,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217607,1789729878261126192,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1745.159,0,1810.422,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003870505,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217624,1789729878285883075,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1442.581,0,1508.464,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00409645,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
217641,1789729878311671918,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1403.186,0,1468.379,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004143579,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,nan,nan,0,0,0,0,-1,-1
217658,1789729878336059397,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,-1.401883125,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1593.925,0,1696.608,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003854495,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
217674,1789729878361790532,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,-1.447258949,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1740.02,0,1805.522,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003765388,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
217691,1789729878386863900,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,-1.44752574,3,863.8037268,0.1091008782,0.5631577377,0.5131577369,nan,nan,nan,nan,nan,nan,1433.083,0,1499.117001,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00359099,-0.6947633746,2.21672157,0.4540568594,0.5631577377,0.5131577369,0.05000000075,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
