event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
1256,1789731635989472742,0,-0.07866282761,3,-0.009139287286,1.978726387,13,0.008910179138,0.005982071161,1,0,0,0,0,-1,260330.5156,nan,0.5804100633,nan,R1,13,0,199.585,0,244.8099999,1,1,56,14,2,3,23.28276016,-0.0203662198,0.007302103098,1.825006008,0,0.04549999908,1.903726339,-0.007172716316,0.003614261,-0.05996990435,2.096877575,0.5804100633,0.0004611834884,5.029141903e-06,0.0001739859581,0.0002673864365,-1,-1
1278,1789731636015655519,0,-0.08542521298,3,-0.01283961069,1.989942908,13,0.005864143372,0.008456364274,1,0,0,0,0,-1,260815.5312,nan,0.5776578784,nan,R1,13,0,238.0869999,0,283.4330001,1,1,14,28,5,6,23.33080405,-0.01878346875,0.009903084487,1.851548076,0,-0.006200000178,1.914942861,-0.01070397999,0.004136833,-0.06033468484,2.115469456,0.5776578784,0.0005806386471,5.580484867e-06,0.0001556873322,0.0003634691238,-1,-1
1300,1789731636040323460,0,-0.05468153954,3,-0.01364528108,2.001155138,13,0.005821466446,0.008097231388,1,0,0,0,0,-1,261218.6094,nan,0.5625634193,nan,R1,13,0,238.8189998,0,284.645,1,1,28,14,5,6,23.37415538,-0.01776716299,0.01157820504,1.863235354,0,-0.02910000086,1.92615521,-0.01227824297,0.003321441,-0.0606563182,2.123518229,0.5625634193,7.878616452e-05,6.780028343e-07,9.13143158e-05,8.21352005e-05,-1,-1
1321,1789731636065571240,0,-0.06982103735,3,-0.01726331003,2.012371302,13,0.005827665329,0.009268820286,1,0,0,0,0,-1,261666.1875,nan,0.5430516601,nan,R1,13,0,251.1619997,0,296.6570001,1,1,14,28,5,6,23.41745931,-0.01772460714,0.01326381043,1.86285615,0,-0.04089999944,1.937371373,-0.01551778335,0.003181989,-0.06097778332,2.144412279,0.5430516601,0.000472124666,4.470348358e-06,0.0001208782196,0.0002657175064,-1,-1
1344,1789731636090208353,0,-0.0407753773,3,-0.01767563075,2.029191017,13,0.006583452225,0.007191419601,1,0,0,0,0,-1,261250.2969,nan,0.5431891084,nan,R1,13,0,258.5350003,0,303.6700001,1,1,28,14,5,6,23.46245212,-0.01764822192,0.01541056857,1.906538844,0,-0.0588000007,1.954191089,-0.01665624604,0.003560239,-0.06130873937,2.158671141,0.5431891084,4.026666284e-05,3.799796104e-07,2.562999725e-05,4.637241364e-05,-1,-1
1366,1789731636114842550,0,0.01102752145,3,-0.01742211357,2.040407181,14,0.008630990982,0.004719316959,1,0,0,0,0,-1,261852.1094,nan,0.5400380492,nan,R1,14,0,272.3009996,0,317.4860001,1,1,14,28,7,8,23.51135863,-0.0226072073,0.0162795037,1.891350746,0,-0.067900002,1.965407133,-0.01769780181,0.003781315,-0.0616700463,2.228123188,0.5400380492,0.0007104091346,5.640089512e-06,0.0001266002655,0.000301361084,-1,-1
1388,1789731636139417035,0,0.06822820008,3,-0.01121070143,2.051619053,16,0.009058713913,0.005477428436,1,0,0,0,0,-1,262155.3125,nan,0.5379625559,nan,R1,16,0,189.2849998,0,234.4699998,1,1,28,28,0,1,23.55394271,-0.02147336304,0.01671003178,1.883239865,0,-0.09260000288,1.976619124,-0.01291640662,0.003537837,-0.06198305489,2.221228123,0.5379625559,0.0007306598127,5.833804607e-06,0.0002810955048,0.0001200437546,-1,-1
1410,1789731636164465521,0,-0.03720917553,3,-0.01450472046,2.062835693,13,0.007663011551,0.003992706537,1,0,0,0,0,-1,262067.3281,nan,0.5306683779,nan,R1,13,0,252.013,0,297.3080001,1,1,28,28,6,7,23.5995942,-0.01969040185,0.01782833412,1.912721038,0,-0.09560000151,1.987835765,-0.01357449125,0.003887705,-0.06232063409,2.204472542,0.5306683779,0.0004506967962,1.998990774e-05,0.0004001259804,0.0001487731934,-1,-1
1432,1789731636189305284,0,-0.07339081913,3,-0.01833553053,2.079656363,12,0.005834341049,0.00967207551,1,0,0,0,0,-1,261447.1562,nan,0.5056964159,nan,R1,12,0,218.23,0,264.1259999,1,1,28,28,4,5,23.64438449,-0.01719713584,0.01776408218,1.946686745,0,-0.1023000032,2.004656315,-0.01650075987,0.003273531,-0.06265336978,2.17962122,0.5056964159,0.0004575401545,1.516193151e-05,8.285045624e-06,0.0001734495163,-1,-1
1454,1789731636214303545,0,-0.05384611711,3,-0.0206790939,2.090870619,13,0.008799791336,0.004178375006,1,0,0,0,0,-1,261780.5781,nan,0.5055651069,nan,R1,13,0,275.447,0,320.9720001,1,1,28,28,6,7,23.69272188,-0.01967072301,0.01824823767,1.930016518,0,-0.07549999654,2.015870571,-0.01933294162,0.003501981,-0.06301587718,2.183349371,0.5055651069,0.0003214329481,1.315027475e-05,0.0003570318222,0.0002254247665,-1,-1
1476,1789731636239874323,0,-0.0298854392,3,-0.01966575347,2.102084875,14,0.008557081223,0.005123771727,1,0,0,0,0,-1,261217.75,nan,0.5030952692,nan,R1,14,0,264.8670001,0,310.8140001,1,1,28,14,5,6,23.73772075,-0.01803360879,0.01896778122,1.983045936,0,-0.07919999957,2.027084827,-0.0189186167,0.003536324,-0.06335657364,2.211397648,0.5030952692,0.0004732869565,5.885958672e-05,0.0002473592758,0.0002207756042,-1,-1
1497,1789731636263853519,0,-0.04643782228,3,-0.02275151014,2.118905067,14,0.004829883575,0.008414536715,1,0,0,0,0,-1,260558.6562,nan,0.5007101893,nan,R1,14,0,293.5110002,0,339.3670001,1,1,14,14,6,7,23.78451152,-0.01962540671,0.02045894042,2.004128933,0,-0.09799999744,2.04390502,-0.0215905644,0.003296724,-0.06371602641,2.291297913,0.5007101893,0.0007595308125,3.262609243e-05,2.056360245e-05,0.0002348423004,-1,-1
1520,1789731636288875956,0,-0.04960604757,3,-0.02115836367,2.130121231,14,0.009796380997,0.005123771727,1,0,0,0,0,-1,260532.0156,nan,0.5012248158,nan,R1,14,0,258.7060003,0,304.612,1,1,14,14,6,7,23.82833255,-0.01250300836,0.0201714728,1.993583679,0,-0.1141000018,2.055121183,-0.01991821267,0.00427362,-0.06405559389,2.235672712,0.5012248158,0.001067575067,0.0001252740622,0.0006953477859,0.001357674599,-1,-1
1542,1789731636314673489,0,-0.1174433529,3,-0.03028691933,2.141333818,14,0.008563518524,0.004507806152,1,0,0,0,0,-1,260434.2656,nan,0.4994467795,nan,R1,14,0,271.7710004,0,317.1259999,1,1,14,28,7,8,23.8784166,-0.01457520667,0.01992051862,1.992456317,0,-0.1115000024,2.066333771,-0.0273508355,0.002966855,-0.06445271948,2.257614136,0.4994467795,0.001360092312,0.0001285225153,6.741285324e-05,0.0006884336472,-1,-1
1563,1789731636339550903,0,-0.01783894747,3,-0.02614209428,2.158156872,15,0.004970788956,0.007227405906,1,0,0,0,0,-1,259787.875,nan,0.4811597168,nan,R1,15,0,236.7849998,0,281.9789996,1,1,28,14,3,4,23.92518005,-0.01205896679,0.02067621052,2.001840353,0,-0.1280000061,2.083156824,-0.02569612116,0.002874822,-0.06482905618,2.201496363,0.4811597168,0.001504838467,0.0001174807549,0.0003682374954,0.0001490116119,-1,-1
1586,1789731636364286381,0,-0.04124840721,3,-0.02891821973,2.169369221,12,0.007776260376,0.00956338644,1,0,0,0,0,-1,259471.5781,nan,0.48083359,nan,R1,12,0,232.4360003,0,277.6009998,1,1,14,28,5,6,23.97400157,-0.01438460872,0.02015785873,2.014235497,0,-0.119099997,2.094369173,-0.02788700908,0.003508171,-0.06523016517,2.229223728,0.48083359,0.0006752423942,5.810707808e-05,0.0004179775715,0.0002471208572,-1,-1
1607,1789731636390325337,0,0.01938759349,3,-0.02574794739,2.180585384,14,0.005135536194,0.008724749088,1,0,0,0,0,-1,259240.9844,nan,0.478194356,nan,R1,14,0,207.329,0,252.7339997,1,1,28,28,2,3,24.0210168,-0.01328486297,0.02023548633,2.011033535,0,-0.1643999964,2.105585337,-0.02623263747,0.002834967,-0.06562468055,2.210124254,0.478194356,0.0002425052226,1.680850983e-05,0.0001420378685,2.551078796e-05,-1,-1
1630,1789731636414244130,0,0.02236810885,3,-0.02381712385,2.197406292,13,0.006810665131,0.00866727531,1,0,0,0,0,-1,258067.9219,nan,0.4780909121,nan,R1,13,0,200.527,0,245.9219999,1,1,28,28,2,3,24.066418,-0.01414503716,0.01867908798,2.050816298,0,-0.1562000066,2.122406244,-0.02437632717,0.002941918,-0.06601287706,2.201840401,0.4780909121,4.28520143e-05,1.989305019e-06,4.005432129e-05,5.185604095e-05,-1,-1
1651,1789731636440215881,0,0.0367943421,3,-0.02283048257,2.208620548,14,0.005917310715,0.009158827364,1,0,0,0,0,-1,257743.9688,nan,0.4758130908,nan,R1,14,0,223.6500001,0,268.7849998,1,1,28,14,3,4,24.11866901,-0.01602927782,0.01741196588,2.053985596,0,-0.1700000018,2.133620501,-0.02375034057,0.003705142,-0.06647354358,2.214454651,0.4758130908,0.0006837882102,4.720687866e-05,0.0002537965775,0.0002528429031,-1,-1
1674,1789731636465092554,0,0.07322066277,3,-0.01812839881,2.225442648,13,0.007157802582,0.009399935603,1,0,0,0,0,-1,256782.1406,nan,0.4554253221,nan,R1,13,0,209.934,0,255.1690001,1,1,14,28,3,4,24.17544559,-0.01887719333,0.01726130955,2.078581095,0,-0.1608999968,2.1504426,-0.01995891519,0.00351811,-0.06698383141,2.190284014,0.4554253221,0.000475589186,2.362579107e-05,3.755092621e-06,3.337860107e-06,-1,-1
1696,1789731636489801031,0,-0.03345039114,3,-0.01866233908,2.242263079,14,0.008051156998,0.001936376095,1,0,0,0,0,-1,255786,nan,0.4557862878,nan,R1,14,0,296.5170002,0,341.9519997,1,1,28,28,8,9,24.21358877,-0.01120300218,0.01602934301,2.091775656,0,-0.1520999968,2.167263031,-0.01782607846,0.002959591,-0.06733749866,2.10420084,0.4557862878,0.0005882158875,4.54634428e-05,0.0005538463593,0.0006977319717,-1,-1
1717,1789731636514437642,0,-0.1713903397,3,-0.0299079679,2.247871161,16,0.004748344421,0.006590422243,1,0,0,0,0,-1,255619.3281,nan,0.4552005529,nan,R1,16,0,227.5869999,0,273.1430001,1,1,28,14,3,4,24.25547983,-0.006693105679,0.01507884357,2.101140738,0,-0.1468999982,2.172871113,-0.02562320977,0.003091048,-0.06773179031,2.079136133,0.4552005529,0.0009736828506,4.544854164e-05,0.001103550196,0.0001122951508,-1,-1
1740,1789731636539316209,0,-0.1112959832,3,-0.03295302391,2.259083033,11,0.008360385895,0.008624535054,1,0,0,0,0,-1,255310.8438,nan,0.453284204,nan,R1,11,0,255.2390003,0,300.7349997,1,1,14,7,7,8,24.30724022,-0.00695366459,0.01601778716,2.094615698,0,-0.1246000007,2.184082985,-0.03017062321,0.003498724,-0.06823254522,2.02932024,0.453284204,0.0003613643348,2.253055573e-05,0.0002892315388,0.0003927946091,-1,-1
1762,1789731636564774885,0,-0.04547221586,3,-0.03257124126,2.275906324,14,0.005647659302,0.009213328362,1,0,0,0,0,-1,254140.8125,nan,0.4513708949,nan,R1,14,0,258.1349998,0,303.8709998,1,1,7,28,6,7,24.35602307,-0.008757326752,0.01587904431,2.127427578,0,-0.1123000011,2.200906277,-0.0314344354,0.00294831,-0.06871845256,2.002035618,0.4513708949,0.0004411116242,1.797825098e-05,5.197525024e-05,7.510185242e-06,-1,-1
1783,1789731636589747488,0,0.01474260725,3,-0.03027838469,2.292727947,14,0.005079746246,0.008412711322,1,0,0,0,0,-1,253212.0469,nan,0.4511671364,nan,R1,14,0,201.2379999,0,246.513,1,1,28,28,2,3,24.40846621,-0.009709183127,0.01604965143,2.143041611,0,-0.1630000025,2.2177279,-0.03064695001,0.00339516,-0.06925219697,1.993342757,0.4511671364,0.0001191534102,9.61124897e-06,0.0001364350319,0.0001391172409,-1,-1
1806,1789731636615335558,0,0.03521534428,3,-0.02645839751,2.303940773,14,0.004083156586,0.008363008499,1,0,0,0,0,-1,253079.375,nan,0.4498503804,nan,R1,14,0,201.1069999,0,246.2519999,1,1,28,28,2,3,24.4609717,-0.008383307606,0.01575725526,2.123405933,0,-0.1941999942,2.228940725,-0.02733878046,0.003466383,-0.06980564315,1.948591828,0.4498503804,0.0005540847778,1.718848944e-05,0.0002618432045,0.0004335641861,-1,-1
1828,1789731636639598407,0,0.02508916706,3,-0.02602135576,2.320763588,13,0.009516477585,0.005825296044,1,0,0,0,0,-1,251726.0312,nan,0.4487754703,nan,R1,13,0,209.7139997,0,255.2290001,1,1,28,14,3,4,24.51505813,-0.009528295137,0.01328160241,2.178675175,0,-0.2018000036,2.24576354,-0.02664858475,0.003158144,-0.07039005338,1.944124699,0.4487754703,0.0006703957915,2.514570951e-05,1.865625381e-05,8.344650269e-07,-1,-1
1849,1789731636664752501,0,0.03812830895,3,-0.0240143165,2.337584734,12,0.007761716843,0.008748061955,1,0,0,0,0,-1,251089.4844,nan,0.4486930668,nan,R1,12,0,231.7650003,0,276.9300003,1,1,14,28,5,6,24.56850004,-0.01055425871,0.01279798616,2.173551321,0,-0.1996999979,2.262584686,-0.02496752329,0.00325664,-0.07098275583,1.911397815,0.4486930668,7.229298353e-05,1.50129199e-06,3.659725189e-05,4.410743713e-06,-1,-1
1872,1789731636689725956,0,-0.0009588467656,3,-0.02263904735,2.348798275,13,0.004404306412,0.009133949876,1,0,0,0,0,-1,250619.5,nan,0.448127985,nan,R1,13,0,223.52,0,268.7550001,1,1,28,28,4,5,24.62239846,-0.009036797099,0.01256089378,2.188098669,0,-0.176699996,2.273798227,-0.02261507697,0.0032836,-0.07160231737,1.851644874,0.448127985,0.0007096156478,1.535564661e-05,0.0008146762848,0.0004868507385,-1,-1
1894,1789731636714656240,0,-0.02915913239,3,-0.02601392567,2.365620613,15,0.004353761673,0.006928563118,1,0,0,0,0,-1,249940.7188,nan,0.4478971064,nan,R1,15,0,221.3450003,0,266.8110003,1,1,28,14,3,4,24.67471098,-0.01101327036,0.01091754623,2.190529585,0,-0.171299994,2.290620565,-0.02528494783,0.002837271,-0.07221706827,1.876368761,0.4478971064,0.001091744751,2.884119749e-05,0.0006242990494,0.000398516655,-1,-1
1916,1789731636740544884,0,-0.01854247227,3,-0.0238102302,2.376832247,14,0.00749874115,0.004638843238,1,0,0,0,0,-1,249728.8125,nan,0.4478023052,nan,R1,14,0,271.9909997,0,317.1460004,1,1,14,28,7,8,24.72791765,-0.007598275319,0.01128330361,2.185789347,0,-0.1656000018,2.301832199,-0.02334666811,0.002958248,-0.07286088911,1.810031772,0.4478023052,0.001210607588,2.624094486e-05,0,2.74181366e-05,-1,-1
1938,1789731636765387433,0,-0.08433169127,3,-0.02881023474,2.393655777,11,0.006416797638,0.008260773495,1,0,0,0,0,-1,248567.2344,nan,0.4478021562,nan,R1,11,0,255.27,0,300.4440002,1,1,28,7,6,7,24.7826369,-0.008135280572,0.01166109182,2.239303112,0,-0.1491000056,2.318655729,-0.02670194209,0.002986211,-0.07354407171,1.813792229,0.4478021562,0.0005399137735,8.724629879e-06,0.000506490469,0.0003395080566,-1,-1
1959,1789731636790293571,0,-0.06407276541,3,-0.02935598046,2.4104774,13,0.006579399109,0.007038764656,1,0,0,0,0,-1,247787.5,nan,0.4477598369,nan,R1,13,0,267.0819998,0,312.908,1,1,7,14,7,8,24.83735983,-0.004547016229,0.01066908985,2.263617516,0,-0.1677999943,2.335477352,-0.02775416151,0.002904718,-0.07424280773,1.796108842,0.4477598369,0.0002570413053,4.157423973e-06,7.420778275e-05,0.0002068281174,-1,-1
1982,1789731636815414763,0,-0.09660577774,3,-0.03322282806,2.427298069,11,0.008427619934,0.008969716728,1,0,0,0,0,-1,247199.9844,nan,0.4478783309,nan,R1,11,0,256.9130001,0,302.178,1,1,14,7,7,8,24.89065696,-0.003419550601,0.01108753495,2.274052143,0,-0.1579000056,2.352298021,-0.03080768324,0.00288423,-0.07494345398,1.798000932,0.4478783309,3.893300891e-05,2.227723598e-06,3.269314766e-05,2.634525299e-05,-1,-1
2004,1789731636840280365,0,-0.07433579862,3,-0.03470146284,2.438513041,12,0.008498430252,0.008251320571,1,0,0,0,0,-1,247017.8281,nan,0.4479076266,nan,R1,12,0,284.244,0,333.8669996,1,1,7,7,8,9,24.94381734,-0.001620799885,0.0111423796,2.282982349,0,-0.1802999973,2.363512993,-0.03284306824,0.002849204,-0.07566549306,1.805312037,0.4479076266,0.0001184418797,1.773238182e-06,9.66489315e-05,1.788139343e-06,-1,-1
2025,1789731636864526714,0,-0.01980400458,3,-0.03419805318,2.455334425,12,0.008420944214,0.008727226406,1,0,0,0,0,-1,246197.2344,nan,0.448077023,nan,R1,12,0,274.566,0,319.8910003,1,1,7,7,8,9,24.9959599,-0.003378964961,0.009602572769,2.323713303,0,-0.1888999939,2.380334377,-0.03370295465,0.002748133,-0.0763860472,1.84724009,0.448077023,0.0001105554402,2.674758434e-06,7.486343384e-05,0.000138759613,-1,-1
2048,1789731636890417893,0,0.02367716655,3,-0.03050328605,2.472154617,12,0.008457183838,0.00932264328,1,0,0,0,0,-1,246278.7031,nan,0.4478611946,nan,R1,12,0,274.4959998,0,319.5700002,1,1,7,7,8,9,25.05513365,-0.002942566061,0.009090777487,2.293059826,0,-0.2115000039,2.39715457,-0.03109521605,0.003617888,-0.07721602394,1.860286713,0.4478611946,0.0007287114859,6.645917892e-06,4.148483276e-05,0.0005367994308,-1,-1
2070,1789731636915904732,0,0.01175717544,3,-0.02970937826,2.483370066,13,0.006813764572,0.007408589125,1,0,0,0,0,-1,246289.125,nan,0.4479067624,nan,R1,13,0,272.2019997,0,317.3660002,1,1,7,14,7,8,25.1194729,-0.004657890648,0.009402703494,2.315563202,0,-0.2275000066,2.408370018,-0.03000330739,0.003247171,-0.07806743508,1.894857764,0.4479067624,0.0001312419772,1.601874828e-06,9.995698929e-05,8.261203766e-05,-1,-1
2092,1789731636940367627,0,0.03050176054,3,-0.02670955472,2.505798578,14,0.004342556,0.008957982063,1,0,0,0,0,-1,245734.9062,nan,0.4479264021,nan,R1,14,0,244.2179999,0,289.5430002,1,1,14,28,5,6,25.18821788,-0.005556574091,0.008371219039,2.343101263,0,-0.2329999954,2.430798531,-0.02747209929,0.003014454,-0.07890817864,1.918900132,0.4479264021,0.0003550536931,3.293156624e-06,0.0001117885113,0.0002806186676,-1,-1
2114,1789731636965004399,0,0.001107539749,3,-0.02612825297,2.522619724,13,0.004489898682,0.009714215994,1,0,0,0,0,-1,245837.4062,nan,0.4478310645,nan,R1,13,0,234.0500002,0,279.2339997,1,1,28,28,4,5,25.25624681,-0.006135503296,0.007748981472,2.349889517,0,-0.2158000022,2.447619677,-0.02615594119,0.003112649,-0.07967379542,1.925701141,0.4478310645,0.0001544244587,2.667307854e-06,6.312131882e-05,9.942054749e-05,-1,-1
2136,1789731636990272778,0,-0.04432860762,3,-0.02753544226,2.545048237,11,0.008086442947,0.004951193929,1,0,0,0,0,-1,245753.9531,nan,0.4478982985,nan,R1,11,0,246.6430001,0,291.948,1,1,28,7,6,7,25.32569684,-0.005273194984,0.008723441511,2.356520891,0,-0.2099000067,2.470048189,-0.026427228,0.00301727,-0.0804002674,1.913981318,0.4478982985,0.0001562908292,3.61353159e-06,1.25169754e-05,9.512901306e-05,-1,-1
2157,1789731637014629033,0,-0.03156087548,3,-0.0286571905,2.561867714,12,0.008149147034,0.009871408343,1,0,0,0,0,-1,245873.8281,nan,0.4485306442,nan,R1,12,0,260.369,0,305.9349999,1,1,7,14,7,8,25.40443216,-0.01016515307,0.01030348055,2.413919449,0,-0.1930000037,2.486867666,-0.02786816843,0.002879671,-0.08111899964,1.908732057,0.4485306442,0.0001969002187,5.792826414e-06,1.320242882e-05,0.0001050233841,-1,-1
2180,1789731637040836717,0,-0.03643200174,3,-0.02571879141,2.584295988,13,0.007936954498,0.008567869663,1,0,0,0,0,-1,246357.7969,nan,0.4471856058,nan,R1,13,0,230.1630001,0,275.7579999,1,1,14,14,4,5,25.47821116,-0.005973354913,0.01054094918,2.403129578,0,-0.1865999997,2.50929594,-0.02480799146,0.00298588,-0.08181059824,1.834205866,0.4471856058,0.001776233315,5.085766315e-05,2.732872963e-05,0.001395344734,-1,-1
2202,1789731637065410531,0,-0.1350554079,3,-0.03362365067,2.606724501,11,0.008820533752,0.008131287992,1,0,0,0,0,-1,246846.5781,nan,0.4480130672,nan,R1,11,0,255.8499999,0,301.3759999,1,1,14,7,7,8,25.55428745,-0.005492539145,0.01246966887,2.418409824,0,-0.1878000051,2.531724453,-0.03024726361,0.002933482,-0.08217093166,1.816865683,0.4480130672,0.0007517524064,2.275407314e-05,1.806020737e-05,0.0002026557922,-1,-1
2224,1789731637090661808,0,-0.1296967417,3,-0.03560189158,2.623547792,12,0.008193254471,0.009927630424,1,0,0,0,0,-1,247722.5156,nan,0.4450298548,nan,R1,12,0,260.5289998,0,306.0349998,1,1,7,14,7,8,25.62710136,-0.0006191284629,0.01415321883,2.435830832,0,-0.2008000016,2.548547745,-0.03235947341,0.003802394,-0.08263113763,1.729814649,0.4450298548,0.0009886734188,2.986192703e-05,4.667043686e-05,0.0002940893173,-1,-1
2246,1789731637115285725,0,-0.1830798984,3,-0.04225720465,2.645976782,11,0.008826494217,0.008582577109,1,0,0,0,0,-1,248303.4219,nan,0.4423788488,nan,R1,11,0,254.237,0,302.5479999,1,1,14,7,7,8,25.69510611,0.003172861412,0.01439825725,2.449133635,0,-0.179399997,2.570976734,-0.03768020868,0.003079337,-0.0806029569,1.673521042,0.4423788488,0.0001925118268,5.446374416e-06,0.0001098513603,0.000213265419,-1,-1
2269,1789731637139920454,0,-0.1654155403,3,-0.04754717648,2.662797451,12,0.008122205734,0.009402438998,1,0,0,0,0,-1,249094.2969,nan,0.4401842654,nan,R1,12,0,260.2389998,0,305.3740001,1,1,7,14,7,8,25.7618893,0.007047660183,0.01543955039,2.469546556,0,-0.2238000035,2.587797403,-0.0434117876,0.002955493,-0.07795243424,1.635184646,0.4401842654,5.494058132e-05,8.49366188e-07,2.974271774e-05,1.609325409e-05,-1,-1
2292,1789731637165451977,0,-0.09030558914,3,-0.04756738991,2.68522644,11,0.008710622787,0.009355735034,1,0,0,0,0,-1,249522.8594,nan,0.4384774566,nan,R1,11,0,255.3889999,0,300.8649998,1,1,14,7,7,8,25.8295968,0.009304745123,0.0140555026,2.501250744,0,-0.2406000048,2.610226393,-0.0453097485,0.003147294,-0.07903581725,1.59616816,0.4384774566,0.0008981525898,2.150982618e-05,5.525350571e-05,0.0001105070114,-1,-1
2314,1789731637190398561,0,-0.06820894033,3,-0.04807452112,2.702050686,12,0.00873541832,0.007815025747,1,0,0,0,0,-1,250450.5312,nan,0.4350537658,nan,R1,12,0,276.2189999,0,321.8640003,1,1,7,7,8,9,25.89639645,0.01439159643,0.0120930532,2.514559031,0,-0.2815999985,2.627050638,-0.04636929929,0.003447899,-0.08637474073,1.56213665,0.4350537658,0.0004478618503,1.011043787e-05,6.556510925e-06,1.072883606e-06,-1,-1
2338,1789731637214979789,0,-0.04217861593,3,-0.04945248738,2.724479914,12,0.006596803665,0.008935811929,1,0,0,0,0,-1,250966.7656,nan,0.4333405197,nan,R1,12,0,290.7860003,0,336.2309999,1,1,7,7.9375,9,10,25.96504032,0.01722530089,0.01092160027,2.544975758,0,-0.3273000121,2.649479866,-0.04839802161,0.003645009,-0.08577681635,1.547717214,0.4333405197,8.797645569e-05,1.445412636e-06,6.258487701e-07,4.768371582e-06,-1,-1
2361,1789731637239719575,0,0.01327761821,3,-0.04663688689,2.741300583,13,0.004906177521,0.004317589104,1,0,0,0,0,-1,251798.5781,nan,0.4302983582,nan,R1,13,0,287.2199998,0,332.9349999,1,1,7.9375,7.9375,8,9,26.02956397,0.02108185552,0.007574922871,2.564442158,0,-0.3459999859,2.666300535,-0.04696882889,0.003020806,-0.08066379143,1.518181562,0.4302983582,0.0008082464337,1.377239823e-05,0,0.0002117156982,-1,-1
2384,1789731637265263080,0,-0.0001426542149,3,-0.04659666494,2.758117914,12,0.005373477936,0.008683110587,1,0,0,0,0,-1,252901.5781,nan,0.4266793728,nan,R1,12,0,277.1900001,0,323.3270001,1,1,7.9375,7.9375,8,9,26.09917503,0.02498141117,0.004915194586,2.569193602,0,-0.3569999933,2.683117867,-0.04659309983,0.002885021,-0.07838628665,1.48540163,0.4266793728,0.0002789571881,5.338340998e-06,9.596347809e-06,0.0001230239868,-1,-1
