event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
160,1789731634587292951,23,22.116432,0.07353090495,-0.2677204609,1.363973618,0,0.1455949247,1.725000381,0.04411905259,-0.06885836273,3,-0.1064534485,3
160,1789731634587292951,24,22.15019486,0.0643350035,-0.2634642422,1.438247204,0,0.152898699,1.800000429,0.04145771638,-0.1064534485,3,-0.1364352554,3
160,1789731634587292951,25,22.18581192,0.05480149761,-0.2593432963,1.512567639,0,0.1569289565,1.875000477,0.03804683685,-0.1364352554,3,-0.1551240981,3
160,1789731634587292951,26,22.22327446,0.04494130239,-0.2553038299,1.586924195,0,0.1575790048,1.950000525,0.03416873515,-0.1551240981,3,-0.1598411947,3
160,1789731634587292951,27,22.26257842,0.03476651385,-0.2513095737,1.661308646,0,0.1551145911,2.025000572,0.03017270565,-0.1598411947,3,-0.1503494531,3
160,1789731634587292951,28,22.30368343,0.02432333678,-0.2456837744,1.735714555,0,0.1501665264,2.10000062,0.0264139697,-0.1503494531,3,-0.1314730793,3
160,1789731634587292951,29,22.3466367,0.01371354703,-0.2377441525,1.810137033,0,0.1435590833,2.175000668,0.02312714234,-0.1314730793,3,-0.1138067842,3
160,1789731634587292951,30,22.39152549,0.003025788814,-0.2293128818,1.884572148,0,0.1359486133,2.250000715,0.02028197236,-0.1138067842,3,,
175,1789731634611144367,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0,0,0,0,0.009729385376,3
175,1789731634611144367,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07500000298,0.0002432346373,0.009729385376,3,0.01605213806,3
175,1789731634611144367,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.714583843e-06,0.150000006,0.0006445380859,0.01605213806,3,0.02137249522,3
175,1789731634611144367,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.331940595e-05,0.2250000089,0.00117885042,0.02137249522,3,0.0274685733,3
175,1789731634611144367,4,21.8076898,0.1650584787,-0.3012720942,0.07401423156,0,9.491114179e-05,0.3000000119,0.001865564846,0.0274685733,3,0.0356217213,3
175,1789731634611144367,5,21.80998122,0.164340511,-0.3011490107,0.1195784956,0,0.0002706087544,0.375,0.002756107831,0.0356217213,3,0.04657216743,3
175,1789731634611144367,6,21.81343022,0.1632605046,-0.3009600043,0.1717770994,0,0.0006300198729,0.4499999881,0.003920412157,0.04657216743,3,0.06050329655,3
175,1789731634611144367,7,21.8181764,0.1617756486,-0.3006927967,0.2290877551,0,0.001287034014,0.5249999762,0.005432994571,0.06050329655,3,0.07706455886,3
175,1789731634611144367,8,21.82432783,0.1598535478,-0.3003337681,0.290337503,0,0.002395348856,0.5999999642,0.007359608542,0.07706455886,3,0.09543656558,3
175,1789731634611144367,9,21.83196829,0.1574700624,-0.2998668849,0.3546224833,0,0.004148473032,0.6749999523,0.009745522402,0.09543656558,3,0.1144270748,3
175,1789731634611144367,10,21.84116308,0.1546076536,-0.2992722988,0.4212462902,0,0.006772158667,0.7499999404,0.01260619983,0.1144270748,3,0.1325918883,3
175,1789731634611144367,11,21.85196337,0.1512542218,-0.2985258698,0.4896722138,0,0.01050873846,0.8249999285,0.01592099667,0.1325918883,3,0.1483623683,3
175,1789731634611144367,12,21.86440957,0.1474022567,-0.297598511,0.5594867468,0,0.01559422165,0.8999999166,0.01963005587,0.1483623683,3,0.1601776481,3
175,1789731634611144367,13,21.87853401,0.1430483013,-0.2964568138,0.6303713322,0,0.02223015949,0.9749999046,0.02363449708,0.1601776481,3,0.166608125,3
175,1789731634611144367,14,21.894363,0.1381925792,-0.2950642109,0.702080369,0,0.03055305779,1.049999952,0.02779969946,0.166608125,3,0.1664703786,3
175,1789731634611144367,15,21.91191833,0.1328388602,-0.2933827341,0.7744247913,0,0.04060453922,1.125,0.03196145967,0.1664703786,3,0.1589285284,3
175,1789731634611144367,16,21.93122055,0.1269941777,-0.2913912535,0.847258687,0,0.05230564624,1.200000048,0.03593467176,0.1589285284,3,0.1435928345,3
175,1789731634611144367,17,21.95228721,0.1206685975,-0.2890708745,0.9204698205,0,0.06543883681,1.275000095,0.03952449188,0.1435928345,3,0.1205824167,3
