bag_time,time,speed,steering
1788883439.6099346,1788883439.6098561,0.13412417471408844,-0.3665199875831604
1788883439.6607943,1788883439.6607194,0.19322872161865234,0.07835140079259872
1788883439.7292905,1788883439.7291436,0.1315890997648239,0.297311007976532
1788883439.7812967,1788883439.78119,0.1307954341173172,0.4638502895832062
1788883439.832253,1788883439.8321805,0.13002508878707886,0.5235999822616577
1788883439.8819306,1788883439.8818524,0.1292908936738968,0.5235999822616577
1788883439.9330225,1788883439.9329388,0.12863925099372864,0.5235999822616577
1788883439.9834073,1788883439.9833224,0.12805835902690887,0.5235999822616577
1788883440.0345871,1788883440.034333,0.12752170860767365,0.5235999822616577
1788883440.1040313,1788883440.1038382,0.12673038244247437,0.5235999822616577
1788883440.1563897,1788883440.1563003,0.1262246072292328,0.5235999822616577
1788883440.207716,1788883440.207588,0.12577785551548004,0.5235999822616577
1788883440.2598543,1788883440.2597384,0.12543733417987823,0.5235999822616577
1788883440.3109097,1788883440.310795,0.12519171833992004,0.5235999822616577
1788883440.382051,1788883440.3819149,0.12503693997859955,0.5235999822616577
1788883440.4344227,1788883440.4343412,0.12508437037467957,0.5235999822616577
1788883440.4839797,1788883440.483916,0.1252380609512329,0.5235999822616577
1788883440.5358472,1788883440.535755,0.1254172921180725,0.5235999822616577
1788883440.603978,1788883440.6039023,0.12573355436325073,0.5235999822616577
1788883440.6541448,1788883440.6539803,0.12598395347595215,0.5235999822616577
1788883440.7040205,1788883440.7039127,0.12625694274902344,0.5235999822616577
1788883440.7559042,1788883440.7556372,0.12656982243061066,0.5235999822616577
1788883440.808129,1788883440.8078525,0.12690912187099457,0.5235999822616577
1788883440.8590584,1788883440.8588707,0.12729372084140778,0.5235999822616577
1788883440.9092047,1788883440.9091547,0.12772125005722046,0.5235999822616577
1788883440.9627624,1788883440.9626951,0.1281997710466385,0.5235999822616577
1788883441.0285661,1788883441.0284314,0.12905918061733246,0.5235999822616577
1788883441.0797493,1788883441.0796459,0.12972240149974823,0.5235999822616577
1788883441.1307976,1788883441.1307254,0.13046756386756897,0.5235999822616577
1788883441.1812644,1788883441.1811788,0.13127020001411438,0.5235999822616577
1788883441.2317815,1788883441.2316456,0.13217388093471527,0.5235999822616577
1788883441.2842236,1788883441.2840211,0.1331000179052353,0.5235999822616577
1788883441.3351872,1788883441.33504,0.13449524343013763,0.5235999822616577
1788883441.4030848,1788883441.4029794,0.1363983303308487,0.5235999822616577
1788883441.4537768,1788883441.4536934,0.13864359259605408,0.5235999822616577
