stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788153156.3979583,0.438645746,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0005,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,1,nan,2,nan,5,nan,5,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.4177127,0.458400304,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0005,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,1,nan,2,nan,5,nan,5,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.4377892,0.478476831,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0005,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,1,nan,2,nan,5,nan,5,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.457641,0.498328338,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0002,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,1,nan,1,nan,3,nan,5,nan,5,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.4776561,0.518343821,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0002,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,1,nan,1,nan,3,nan,5,nan,5,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.4976344,0.538322026,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0002,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.517716,0.558403238,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0002,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.5376794,0.578366877,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0002,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.5576413,0.598328884,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,1,nan,1,nan,4,nan,6,nan,6,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.5775955,0.618283048,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,1,nan,1,nan,4,nan,6,nan,6,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.5977166,0.638404126,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,1,nan,1,nan,4,nan,7,nan,7,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.617803,0.658490682,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,1,nan,1,nan,4,nan,7,nan,7,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.6377158,0.678403349,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,1,nan,1,nan,4,nan,7,nan,7,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.6577213,0.698408845,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,1,nan,1,nan,5,nan,7,nan,7,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.6777606,0.718448046,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,1,nan,1,nan,5,nan,7,nan,7,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.697938,0.738625644,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,1,nan,1,nan,5,nan,8,nan,8,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.7179585,0.758646044,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,1,nan,1,nan,5,nan,8,nan,8,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.7377238,0.778411241,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,1,nan,1,nan,5,nan,8,nan,8,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.7576416,0.798329016,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,1,nan,1,nan,5,nan,8,nan,8,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.7776692,0.818356746,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,1,nan,1,nan,6,nan,8,nan,8,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.7978134,0.838500786,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,1,nan,1,nan,6,nan,9,nan,9,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.8179276,0.85861496,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,1,nan,1,nan,6,nan,9,nan,9,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.8380542,0.878741756,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,1,nan,1,nan,6,nan,9,nan,9,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788153156.8576982,0.898385694,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,1,nan,1,nan,6,nan,9,nan,9,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
