simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
23.638,23.6640015,23639.0,23665.0,26.0,0.026001499999999567,-11.4803,-22.0022,-2.3089643898315684,5.6319,0.0103,0.03,235.0,0.23,0.0,-11.5789,-22.1106,-2.3089827263649534,5.6348,0.0028,-0.0009
23.6640015,23.6890011,23665.0,23690.0,25.0,0.024999599999997457,-11.5789,-22.1106,-2.3089827263649534,5.6348,0.0028,-0.0009,236.0,0.23,0.041887999999999995,-11.6736,-22.2149,-2.30061593315616,5.6313,0.0751,0.6455
23.6890011,23.714,23690.0,23715.0,25.0,0.024998899999999935,-11.6736,-22.2149,-2.30061593315616,5.6313,0.0751,0.6455,237.0,0.23,0.06853923999999999,-11.7669,-22.3202,-2.2804077481167537,5.6231,0.1067,0.8908
23.714,23.739,23715.0,23740.0,25.0,0.02500000000000213,-11.7669,-22.3202,-2.2804077481167537,5.6231,0.1067,0.8908,238.0,0.23,0.0,-11.858,-22.4274,-2.271132440315114,5.6279,0.011,0.0237
23.739,23.7640018,23740.0,23765.0,25.0,0.025001799999998298,-11.858,-22.4274,-2.271132440315114,5.6279,0.011,0.0237,239.0,0.23,0.0,-11.9487,-22.5351,-2.2711529542407067,5.6316,0.0042,-0.0014
23.7640018,23.7890015,23765.0,23790.0,25.0,0.02499970000000218,-11.9487,-22.5351,-2.2711529542407067,5.6316,0.0042,-0.0014,240.0,0.23,0.041887999999999995,-12.0393,-22.6429,-2.2629743880284696,5.6289,0.0763,0.6445
23.7890015,23.8140011,23790.0,23815.0,25.0,0.024999599999997457,-12.0393,-22.6429,-2.2629743880284696,5.6289,0.0763,0.6445,241.0,0.23,0.06853923999999999,-12.1286,-22.7516,-2.2427021094982917,5.6213,0.1078,0.8907
23.8140011,23.839,23815.0,23840.0,25.0,0.024998899999999935,-12.1286,-22.7516,-2.2427021094982917,5.6213,0.1078,0.8907,242.0,0.23,0.0,-12.2156,-22.862,-2.233607083175054,5.6265,0.012,0.0233
23.839,23.864,23840.0,23865.0,25.0,0.02500000000000213,-12.2156,-22.862,-2.233607083175054,5.6265,0.012,0.0233,243.0,0.23,0.0,-12.3021,-22.9731,-2.2334556982962375,5.6305,0.005,-0.0017
23.864,23.8890018,23865.0,23890.0,25.0,0.025001799999998298,-12.3021,-22.9731,-2.2334556982962375,5.6305,0.005,-0.0017,244.0,0.23,0.041887999999999995,-12.3886,-23.0842,-2.2251934894027223,5.6281,0.077,0.6445
23.8890018,23.9140015,23890.0,23915.0,25.0,0.02499970000000218,-12.3886,-23.0842,-2.2251934894027223,5.6281,0.077,0.6445,245.0,0.23,0.06853923999999999,-12.4737,-23.1962,-2.2050146918064755,5.6207,0.1085,0.8911
23.9140015,23.9390011,23915.0,23940.0,25.0,0.024999599999997457,-12.4737,-23.1962,-2.2050146918064755,5.6207,0.1085,0.8911,246.0,0.23,0.0,-12.5564,-23.3098,-2.195834098358072,5.626,0.0127,0.0232
23.9390011,23.964,23940.0,23965.0,25.0,0.024998899999999935,-12.5564,-23.3098,-2.195834098358072,5.626,0.0127,0.0232,247.0,0.23,0.0,-12.6387,-23.424,-2.1958638382594993,5.6302,0.0056,-0.0019
23.964,23.989,23965.0,23990.0,25.0,0.02500000000000213,-12.6387,-23.424,-2.1958638382594993,5.6302,0.0056,-0.0019,248.0,0.23,0.041887999999999995,-12.7209,-23.5383,-2.1875178574013323,5.6278,0.0775,0.6439
23.989,24.0140018,23990.0,24015.0,25.0,0.025001799999998298,-12.7209,-23.5383,-2.1875178574013323,5.6278,0.0775,0.6439,249.0,0.23,0.06853923999999999,-12.8017,-23.6534,-2.1673314348274464,5.6205,0.1089,0.8909
24.0140018,24.0390015,24015.0,24040.0,25.0,0.02499970000000218,-12.8017,-23.6534,-2.1673314348274464,5.6205,0.1089,0.8909,250.0,0.23,0.0,-12.8802,-23.77,-2.1581555996078152,5.6259,0.013,0.0231
24.0390015,24.0640011,24040.0,24065.0,25.0,0.024999599999997457,-12.8802,-23.77,-2.1581555996078152,5.6259,0.013,0.0231,251.0,0.23,0.0,-12.958,-23.8873,-2.1581851050813885,5.6301,0.0059,-0.002
24.0640011,24.089,24065.0,24090.0,25.0,0.024998899999999935,-12.958,-23.8873,-2.1581851050813885,5.6301,0.0059,-0.002,252.0,0.23,0.041887999999999995,-13.0359,-24.0045,-2.149922403304987,5.6277,0.0778,0.6444
24.089,24.114,24090.0,24115.0,25.0,0.02500000000000213,-13.0359,-24.0045,-2.149922403304987,5.6277,0.0778,0.6444,253.0,0.23,0.06853923999999999,-13.1123,-24.1226,-2.1298205505048444,5.6204,0.1092,0.8913
24.114,24.1390018,24115.0,24140.0,25.0,0.025001799999998298,-13.1123,-24.1226,-2.1298205505048444,5.6204,0.1092,0.8913,254.0,0.23,0.0,-13.1863,-24.2422,-2.1204568029020887,5.6259,0.0133,0.0229
24.1390018,24.1640015,24140.0,24165.0,25.0,0.02499970000000218,-13.1863,-24.2422,-2.1204568029020887,5.6259,0.0133,0.0229,255.0,0.23,0.0,-13.2597,-24.3623,-2.120488654369842,5.6301,0.0061,-0.0021
24.1640015,24.1890011,24165.0,24190.0,25.0,0.024999599999997457,-13.2597,-24.3623,-2.120488654369842,5.6301,0.0061,-0.0021,256.0,0.23,0.041887999999999995,-13.3331,-24.4824,-2.1122241145840994,5.6277,0.078,0.6437
24.1890011,24.214,24190.0,24215.0,25.0,0.024998899999999935,-13.3331,-24.4824,-2.1122241145840994,5.6277,0.078,0.6437,257.0,0.23,0.06853923999999999,-13.405,-24.6032,-2.0921041247149215,5.6204,0.1094,0.8913
24.214,24.239,24215.0,24240.0,25.0,0.02500000000000213,-13.405,-24.6032,-2.0921041247149215,5.6204,0.1094,0.8913,258.0,0.23,0.0,-13.4744,-24.7255,-2.08291060415004,5.6259,0.0134,0.0231
24.239,24.2640018,24240.0,24265.0,25.0,0.025001799999998298,-13.4744,-24.7255,-2.08291060415004,5.6259,0.0134,0.0231,259.0,0.23,0.0,-13.5433,-24.8483,-2.082943386827196,5.6301,0.0063,-0.0022
24.2640018,24.2890015,24265.0,24290.0,25.0,0.02499970000000218,-13.5433,-24.8483,-2.082943386827196,5.6301,0.0063,-0.0022,260.0,0.23,0.041887999999999995,-13.6121,-24.9711,-2.074583012508606,5.6277,0.0782,0.644
24.2890015,24.3140011,24290.0,24315.0,25.0,0.024999599999997457,-13.6121,-24.9711,-2.074583012508606,5.6277,0.0782,0.644,261.0,0.23,0.06853923999999999,-13.6794,-25.0946,-2.0544310509219352,5.6204,0.1095,0.8912
24.3140011,24.339,24315.0,24340.0,25.0,0.024998899999999935,-13.6794,-25.0946,-2.0544310509219352,5.6204,0.1095,0.8912,262.0,0.23,0.0,-13.7441,-25.2194,-2.045138584677596,5.6259,0.0135,0.0228
24.339,24.364,24340.0,24365.0,25.0,0.02500000000000213,-13.7441,-25.2194,-2.045138584677596,5.6259,0.0135,0.0228,263.0,0.23,0.0,-13.8083,-25.3446,-2.0451709634976445,5.6301,0.0064,-0.0022
24.364,24.3890018,24365.0,24390.0,25.0,0.025001799999998298,-13.8083,-25.3446,-2.0451709634976445,5.6301,0.0064,-0.0022,264.0,0.23,0.041887999999999995,-13.8724,-25.4699,-2.036983384244707,5.6277,0.0782,0.6439
24.3890018,24.4140015,24390.0,24415.0,25.0,0.02499970000000218,-13.8724,-25.4699,-2.036983384244707,5.6277,0.0782,0.6439,265.0,0.23,0.06853923999999999,-13.935,-25.5958,-2.0167917170398457,5.6204,0.1096,0.8914
24.4140015,24.4390011,24415.0,24440.0,25.0,0.024999599999997457,-13.935,-25.5958,-2.0167917170398457,5.6204,0.1096,0.8914,266.0,0.23,0.0,-13.995,-25.723,-2.0076700708406916,5.6259,0.0136,0.023
24.4390011,24.464,24440.0,24465.0,25.0,0.024998899999999935,-13.995,-25.723,-2.0076700708406916,5.6259,0.0136,0.023,267.0,0.23,0.0,-14.0545,-25.8505,-2.0075361124798814,5.6301,0.0064,-0.0022
24.464,24.489,24465.0,24490.0,25.0,0.02500000000000213,-14.0545,-25.8505,-2.0075361124798814,5.6301,0.0064,-0.0022,268.0,0.23,0.041887999999999995,-14.1139,-25.9782,-1.999409982074491,5.6277,0.0783,0.6438
24.489,24.5140018,24490.0,24515.0,25.0,0.025001799999998298,-14.1139,-25.9782,-1.999409982074491,5.6277,0.0783,0.6438,269.0,0.23,0.06853923999999999,-14.1716,-26.1064,-1.9792794744779068,5.6204,0.1096,0.8912
24.5140018,24.5390015,24515.0,24540.0,25.0,0.02499970000000218,-14.1716,-26.1064,-1.9792794744779068,5.6204,0.1096,0.8912,270.0,0.23,0.0,-14.2269,-26.2357,-1.9699438484230294,5.6259,0.0136,0.0228
24.5390015,24.5640011,24540.0,24565.0,25.0,0.024999599999997457,-14.2269,-26.2357,-1.9699438484230294,5.6259,0.0136,0.0228,271.0,0.23,0.0,-14.2815,-26.3654,-1.9699752940641373,5.6301,0.0065,-0.0022
24.5640011,24.589,24565.0,24590.0,25.0,0.024998899999999935,-14.2815,-26.3654,-1.9699752940641373,5.6301,0.0065,-0.0022,272.0,0.23,0.041887999999999995,-14.336,-26.4952,-1.9617413308284206,5.6277,0.0783,0.6442
24.589,24.614,24590.0,24615.0,25.0,0.02500000000000213,-14.336,-26.4952,-1.9617413308284206,5.6277,0.0783,0.6442,273.0,0.23,0.06853923999999999,-14.3889,-26.6255,-1.9414977254172658,5.6204,0.1097,0.8914
24.614,24.6390018,24615.0,24640.0,25.0,0.025001799999998298,-14.3889,-26.6255,-1.9414977254172658,5.6204,0.1097,0.8914,274.0,0.23,0.0,-14.4392,-26.7568,-1.9323275569808036,5.6259,0.0137,0.0229
24.6390018,24.6640015,24640.0,24665.0,25.0,0.02499970000000218,-14.4392,-26.7568,-1.9323275569808036,5.6259,0.0137,0.0229,275.0,0.23,0.0,-14.4888,-26.8885,-1.9323605533083996,5.6301,0.0065,-0.0022
24.6640015,24.6890011,24665.0,24690.0,25.0,0.024999599999997457,-14.4888,-26.8885,-1.9323605533083996,5.6301,0.0065,-0.0022,276.0,0.23,0.041887999999999995,-14.5384,-27.0203,-1.9240108001414957,5.6277,0.0783,0.6434
24.6890011,24.714,24690.0,24715.0,25.0,0.024998899999999935,-14.5384,-27.0203,-1.9240108001414957,5.6277,0.0783,0.6434,277.0,0.23,0.06853923999999999,-14.5864,-27.1524,-1.9038713664528015,5.6204,0.1096,0.891
24.714,24.739,24715.0,24740.0,25.0,0.02500000000000213,-14.5864,-27.1524,-1.9038713664528015,5.6204,0.1096,0.891,278.0,0.23,0.0,-14.6317,-27.2856,-1.8945881703258771,5.6259,0.0137,0.0228
24.739,24.7640018,24740.0,24765.0,25.0,0.025001799999998298,-14.6317,-27.2856,-1.8945881703258771,5.6259,0.0137,0.0228,279.0,0.23,0.0,-14.6764,-27.419,-1.8946215176906347,5.6301,0.0065,-0.0022
24.7640018,24.79,24765.0,24791.0,26.0,0.025998200000000082,-14.6764,-27.419,-1.8946215176906347,5.6301,0.0065,-0.0022,280.0,0.23,0.043563519999999994,-14.7228,-27.5579,-1.8857136024333019,5.6274,0.0806,0.6635
24.79,24.8140011,24791.0,24815.0,24.0,0.024001099999999553,-14.7228,-27.5579,-1.8857136024333019,5.6274,0.0806,0.6635,281.0,0.23,0.06853923999999999,-14.764,-27.6864,-1.8662225440527664,5.6204,0.1097,0.8914
24.8140011,24.839,24815.0,24840.0,25.0,0.024998899999999935,-14.764,-27.6864,-1.8662225440527664,5.6204,0.1097,0.8914,282.0,0.23,0.0,-14.8043,-27.8212,-1.8569377015123414,5.6259,0.0137,0.0228
24.839,24.864,24840.0,24865.0,25.0,0.02500000000000213,-14.8043,-27.8212,-1.8569377015123414,5.6259,0.0137,0.0228,283.0,0.23,0.0,-14.8439,-27.9562,-1.8569727765633437,5.6301,0.0065,-0.0023
24.864,24.8890018,24865.0,24890.0,25.0,0.025001799999998298,-14.8439,-27.9562,-1.8569727765633437,5.6301,0.0065,-0.0023,284.0,0.23,0.041887999999999995,-14.8835,-28.0913,-1.8486678566845494,5.6277,0.0783,0.6436
24.8890018,24.9140015,24890.0,24915.0,25.0,0.02499970000000218,-14.8835,-28.0913,-1.8486678566845494,5.6277,0.0783,0.6436,285.0,0.23,0.06853923999999999,-14.9214,-28.2267,-1.828494208647399,5.6204,0.1097,0.891
24.9140015,24.9390011,24915.0,24940.0,25.0,0.024999599999997457,-14.9214,-28.2267,-1.828494208647399,5.6204,0.1097,0.891,286.0,0.23,0.0,-14.9565,-28.3629,-1.819411637542005,5.6259,0.0137,0.0229
24.9390011,24.964,24940.0,24965.0,25.0,0.024998899999999935,-14.9565,-28.3629,-1.819411637542005,5.6259,0.0137,0.0229,287.0,0.23,0.0,-14.991,-28.4993,-1.819288406597118,5.6301,0.0065,-0.0022
24.964,24.989,24965.0,24990.0,25.0,0.02500000000000213,-14.991,-28.4993,-1.819288406597118,5.6301,0.0065,-0.0022,288.0,0.23,0.041887999999999995,-15.0255,-28.6358,-1.8110191125055817,5.6277,0.0783,0.644
24.989,25.0140018,24990.0,25015.0,25.0,0.025001799999998298,-15.0255,-28.6358,-1.8110191125055817,5.6277,0.0783,0.644,289.0,0.23,0.06853923999999999,-15.0583,-28.7726,-1.790882171565455,5.6204,0.1097,0.8912
25.0140018,25.0390015,25015.0,25040.0,25.0,0.02499970000000218,-15.0583,-28.7726,-1.790882171565455,5.6204,0.1097,0.8912,290.0,0.23,0.0,-15.0883,-28.91,-1.7816748751085099,5.6259,0.0137,0.0227
25.0390015,25.0640011,25040.0,25065.0,25.0,0.024999599999997457,-15.0883,-28.91,-1.7816748751085099,5.6259,0.0137,0.0227,291.0,0.23,0.0,-15.1176,-29.0476,-1.7817090798518174,5.6301,0.0065,-0.0023
25.0640011,25.089,25065.0,25090.0,25.0,0.024998899999999935,-15.1176,-29.0476,-1.7817090798518174,5.6301,0.0065,-0.0023,292.0,0.23,0.041887999999999995,-15.1469,-29.1853,-1.7734386310129273,5.6277,0.0784,0.644
25.089,25.114,25090.0,25115.0,25.0,0.02500000000000213,-15.1469,-29.1853,-1.7734386310129273,5.6277,0.0784,0.644,293.0,0.23,0.06853923999999999,-15.1745,-29.3232,-1.7533621243783326,5.6204,0.1097,0.8915
25.114,25.1390018,25115.0,25140.0,25.0,0.025001799999998298,-15.1745,-29.3232,-1.7533621243783326,5.6204,0.1097,0.8915,294.0,0.23,0.0,-15.1993,-29.4616,-1.744026891789721,5.6259,0.0137,0.023
25.1390018,25.1640015,25140.0,25165.0,25.0,0.02499970000000218,-15.1993,-29.4616,-1.744026891789721,5.6259,0.0137,0.023,295.0,0.23,0.0,-15.2235,-29.6003,-1.7440606650862254,5.6301,0.0065,-0.0023
25.1640015,25.1890011,25165.0,25190.0,25.0,0.024999599999997457,-15.2235,-29.6003,-1.7440606650862254,5.6301,0.0065,-0.0023,296.0,0.23,0.041887999999999995,-15.2475,-29.739,-1.735791934794773,5.6277,0.0783,0.6438
25.1890011,25.214,25190.0,25215.0,25.0,0.024998899999999935,-15.2475,-29.739,-1.735791934794773,5.6277,0.0783,0.6438,297.0,0.23,0.06853923999999999,-15.2699,-29.8778,-1.7156103625416526,5.6204,0.1097,0.8912
25.214,25.239,25215.0,25240.0,25.0,0.02500000000000213,-15.2699,-29.8778,-1.7156103625416526,5.6204,0.1097,0.8912,298.0,0.23,0.0,-15.2896,-30.017,-1.706427538057886,5.6259,0.0137,0.0228
25.239,25.2640018,25240.0,25265.0,25.0,0.025001799999998298,-15.2896,-30.017,-1.706427538057886,5.6259,0.0137,0.0228,299.0,0.23,0.0,-15.3084,-30.1565,-1.7064608762496372,5.6301,0.0065,-0.0023
25.2640018,25.2890015,25265.0,25290.0,25.0,0.02499970000000218,-15.3084,-30.1565,-1.7064608762496372,5.6301,0.0065,-0.0023,300.0,0.23,0.041887999999999995,-15.3273,-30.296,-1.698215347534171,5.6277,0.0783,0.6442
25.2890015,25.3140011,25290.0,25315.0,25.0,0.024999599999997457,-15.3273,-30.296,-1.698215347534171,5.6277,0.0783,0.6442,301.0,0.23,0.06853923999999999,-15.3444,-30.4356,-1.6780486386085687,5.6204,0.1097,0.8914
25.3140011,25.3400021,25315.0,25341.0,26.0,0.02600100000000083,-15.3444,-30.4356,-1.6780486386085687,5.6204,0.1097,0.8914,302.0,0.23,0.0,-15.3593,-30.5811,-1.6687408240921742,5.6261,0.0129,0.0179
25.3400021,25.364,25341.0,25365.0,24.0,0.023997900000001238,-15.3593,-30.5811,-1.6687408240921742,5.6261,0.0129,0.0179,303.0,0.23,0.0,-15.3725,-30.7156,-1.6686387129611742,5.6301,0.0065,-0.0023
25.364,25.3890018,25365.0,25390.0,25.0,0.025001799999998298,-15.3725,-30.7156,-1.6686387129611742,5.6301,0.0065,-0.0023,304.0,0.23,0.041887999999999995,-15.386,-30.8557,-1.6605400572923368,5.6277,0.0783,0.6437
25.3890018,25.4140015,25390.0,25415.0,25.0,0.02499970000000218,-15.386,-30.8557,-1.6605400572923368,5.6277,0.0783,0.6437,305.0,0.23,0.06853923999999999,-15.3979,-30.9958,-1.6402512763367034,5.6204,0.1097,0.8911
25.4140015,25.44,25415.0,25441.0,26.0,0.025998500000000035,-15.3979,-30.9958,-1.6402512763367034,5.6204,0.1097,0.8911,306.0,0.23,0.0,-15.4073,-31.1417,-1.6310915116759914,5.6261,0.0129,0.0179
25.44,25.464,25441.0,25465.0,24.0,0.023999999999997357,-15.4073,-31.1417,-1.6310915116759914,5.6261,0.0129,0.0179,307.0,0.23,0.040212479999999995,-15.4152,-31.2766,-1.6232933137012577,5.625,0.078,0.6319
25.464,25.489,25465.0,25490.0,25.0,0.02500000000000213,-15.4152,-31.2766,-1.6232933137012577,5.625,0.078,0.6319,308.0,0.23,0.06853923999999999,-15.4219,-31.417,-1.6032991795941292,5.6182,0.1106,0.8945
25.489,25.5140018,25490.0,25515.0,25.0,0.025001799999998298,-15.4219,-31.417,-1.6032991795941292,5.6182,0.1106,0.8945,309.0,0.23,0.06853923999999999,-15.4255,-31.5574,-1.579206400671732,5.6122,0.1262,1.0115
25.5140018,25.5390015,25515.0,25540.0,25.0,0.02499970000000218,-15.4255,-31.5574,-1.579206400671732,5.6122,0.1262,1.0115,310.0,0.23,0.0,-15.4259,-31.6978,-1.567654154159119,5.6197,0.0179,0.0398
25.5390015,25.5640011,25540.0,25565.0,25.0,0.024999599999997457,-15.4259,-31.6978,-1.567654154159119,5.6197,0.0179,0.0398,311.0,0.23,0.0,-15.4253,-31.8384,-1.5676991537256608,5.6253,0.0081,-0.0027
25.5640011,25.589,25565.0,25590.0,25.0,0.024998899999999935,-15.4253,-31.8384,-1.5676991537256608,5.6253,0.0081,-0.0027,312.0,0.23,0.0,-15.4248,-31.9791,-1.567729882602201,5.6296,0.0066,-0.0025
25.589,25.614,25590.0,25615.0,25.0,0.02500000000000213,-15.4248,-31.9791,-1.567729882602201,5.6296,0.0066,-0.0025,313.0,0.23,0.0,-15.4243,-32.12,-1.5678990214257,5.6329,0.0058,-0.0022
25.614,25.6390018,25615.0,25640.0,25.0,0.025001799999998298,-15.4243,-32.12,-1.5678990214257,5.6329,0.0058,-0.0022,314.0,0.23,0.0,-15.4238,-32.2609,-1.567922438532034,5.6355,0.0051,-0.0019
25.6390018,25.6640015,25640.0,25665.0,25.0,0.02499970000000218,-15.4238,-32.2609,-1.567922438532034,5.6355,0.0051,-0.0019,315.0,0.23,0.0,-15.4233,-32.4018,-1.5679429282019735,5.6375,0.0046,-0.0017
25.6640015,25.6890011,25665.0,25690.0,25.0,0.024999599999997457,-15.4233,-32.4018,-1.5679429282019735,5.6375,0.0046,-0.0017,316.0,0.23,0.0,-15.4228,-32.5428,-1.56796342246143,5.639,0.0041,-0.0015
25.6890011,25.714,25690.0,25715.0,25.0,0.024998899999999935,-15.4228,-32.5428,-1.56796342246143,5.639,0.0041,-0.0015,317.0,0.23,0.0,-15.4224,-32.6838,-1.5679770878071349,5.6402,0.0036,-0.0014
25.714,25.739,25715.0,25740.0,25.0,0.02500000000000213,-15.4224,-32.6838,-1.5679770878071349,5.6402,0.0036,-0.0014,318.0,0.23,0.0,-15.422,-32.8249,-1.5679941722625177,5.6411,0.0032,-0.0012
25.739,25.7640018,25740.0,25765.0,25.0,0.025001799999998298,-15.422,-32.8249,-1.5679941722625177,5.6411,0.0032,-0.0012,319.0,0.23,0.0,-15.4215,-32.9659,-1.5680044243951512,5.6418,0.0029,-0.0011
25.7640018,25.7890015,25765.0,25790.0,25.0,0.02499970000000218,-15.4215,-32.9659,-1.5680044243951512,5.6418,0.0029,-0.0011,320.0,0.23,0.0,-15.4211,-33.107,-1.5680180955850171,5.6423,0.0025,-0.001
25.7890015,25.8140011,25790.0,25815.0,25.0,0.024999599999997457,-15.4211,-33.107,-1.5680180955850171,5.6423,0.0025,-0.001,321.0,0.23,0.0,-15.4207,-33.2481,-1.568028350222836,5.6427,0.0023,-0.0009
25.8140011,25.839,25815.0,25840.0,25.0,0.024998899999999935,-15.4207,-33.2481,-1.568028350222836,5.6427,0.0023,-0.0009,322.0,0.23,0.0,-15.4203,-33.3893,-1.5680351872349552,5.643,0.002,-0.0008
25.839,25.864,25840.0,25865.0,25.0,0.02500000000000213,-15.4203,-33.3893,-1.5680351872349552,5.643,0.002,-0.0008,323.0,0.23,0.0,-15.4199,-33.5304,-1.5680454436252913,5.6433,0.0018,-0.0007
25.864,25.8890018,25865.0,25890.0,25.0,0.025001799999998298,-15.4199,-33.5304,-1.5680454436252913,5.6433,0.0018,-0.0007,324.0,0.23,0.0,-15.4194,-33.6715,-1.5680522817955018,5.6434,0.0016,-0.0006
25.8890018,25.915,25890.0,25916.0,26.0,0.025998200000000082,-15.4194,-33.6715,-1.5680522817955018,5.6434,0.0016,-0.0006,325.0,0.23,0.0,-15.419,-33.8183,-1.568059120423206,5.6436,0.0014,-0.0005
25.915,25.9390011,25916.0,25940.0,24.0,0.024001099999999553,-15.419,-33.8183,-1.568059120423206,5.6436,0.0014,-0.0005,326.0,0.23,0.0,-15.4187,-33.9538,-1.5682056242432343,5.6437,0.0013,-0.0005
25.9390011,25.964,25940.0,25965.0,25.0,0.024998899999999935,-15.4187,-33.9538,-1.5682056242432343,5.6437,0.0013,-0.0005,327.0,0.23,0.0,-15.4183,-34.095,-1.5683522847605413,5.6438,0.0011,-0.0004
25.964,25.989,25965.0,25990.0,25.0,0.02500000000000213,-15.4183,-34.095,-1.5683522847605413,5.6438,0.0011,-0.0004,328.0,0.23,0.0,-15.4179,-34.2361,-1.5683557047114087,5.6438,0.001,-0.0004
25.989,26.0140018,25990.0,26015.0,25.0,0.025001799999998298,-15.4179,-34.2361,-1.5683557047114087,5.6438,0.001,-0.0004,329.0,0.23,0.0,-15.4175,-34.3773,-1.5683606505935876,5.6439,0.0009,-0.0003
26.0140018,26.0390015,26015.0,26040.0,25.0,0.02499970000000218,-15.4175,-34.3773,-1.5683606505935876,5.6439,0.0009,-0.0003,330.0,0.23,0.0,-15.4171,-34.5184,-1.5683640908070076,5.6439,0.0008,-0.0003
26.0390015,26.0640011,26040.0,26065.0,25.0,0.024999599999997457,-15.4171,-34.5184,-1.5683640908070076,5.6439,0.0008,-0.0003,331.0,0.23,0.0,-15.4167,-34.6596,-1.5683675311200056,5.644,0.0007,-0.0003
26.0640011,26.089,26065.0,26090.0,25.0,0.024998899999999935,-15.4167,-34.6596,-1.5683675311200056,5.644,0.0007,-0.0003,332.0,0.23,0.0,-15.4163,-34.8007,-1.568369385516625,5.644,0.0006,-0.0002
26.089,26.1150017,26090.0,26116.0,26.0,0.026001700000001904,-15.4163,-34.8007,-1.568369385516625,5.644,0.0006,-0.0002,333.0,0.23,0.0,-15.4159,-34.9475,-1.568372805966312,5.644,0.0006,-0.0002
26.1150017,26.1400013,26116.0,26141.0,25.0,0.02499960000000101,-15.4159,-34.9475,-1.568372805966312,5.644,0.0006,-0.0002,334.0,0.23,0.0,-15.4156,-35.0886,-1.5683744120430885,5.644,0.0005,-0.0002
26.1400013,26.1640015,26141.0,26165.0,24.0,0.024000199999999694,-15.4156,-35.0886,-1.5683744120430885,5.644,0.0005,-0.0002,335.0,0.23,0.0,-15.4152,-35.2241,-1.5683762265145331,5.644,0.0004,-0.0002
26.1640015,26.1890011,26165.0,26190.0,25.0,0.024999599999997457,-15.4152,-35.2241,-1.5683762265145331,5.644,0.0004,-0.0002,336.0,0.23,0.0,-15.4149,-35.3653,-1.5683778526523464,5.644,0.0004,-0.0001
26.1890011,26.2130013,26190.0,26214.0,24.0,0.024000199999999694,-15.4149,-35.3653,-1.5683778526523464,5.644,0.0004,-0.0001,337.0,0.23,0.0,-15.4145,-35.5008,-1.5683796471608753,5.644,0.0003,-0.0001
26.2130013,26.239,26214.0,26240.0,26.0,0.025998700000002373,-15.4145,-35.5008,-1.5683796471608753,5.644,0.0003,-0.0001,338.0,0.23,0.0,-15.4141,-35.6476,-1.5683812933595318,5.644,0.0003,-0.0001
26.239,26.2640018,26240.0,26265.0,25.0,0.025001799999998298,-15.4141,-35.6476,-1.5683812933595318,5.644,0.0003,-0.0001,339.0,0.23,0.0,-15.4138,-35.7887,-1.5683812933595318,5.644,0.0003,-0.0001
26.2640018,26.2890015,26265.0,26290.0,25.0,0.02499970000000218,-15.4138,-35.7887,-1.5683812933595318,5.644,0.0003,-0.0001,340.0,0.23,0.0,-15.4134,-35.9298,-1.568383067904929,5.644,0.0003,-0.0001
26.2890015,26.3140011,26290.0,26315.0,25.0,0.024999599999997457,-15.4134,-35.9298,-1.568383067904929,5.644,0.0003,-0.0001,341.0,0.23,0.0,-15.413,-36.071,-1.5683847341642312,5.644,0.0002,-0.0001
26.3140011,26.339,26315.0,26340.0,25.0,0.024998899999999935,-15.413,-36.071,-1.5683847341642312,5.644,0.0002,-0.0001,342.0,0.23,0.0,-15.4127,-36.2121,-1.5683847341642312,5.644,0.0002,-0.0001
26.339,26.364,26340.0,26365.0,25.0,0.02500000000000213,-15.4127,-36.2121,-1.5683847341642312,5.644,0.0002,-0.0001,343.0,0.23,0.0,-15.4123,-36.3533,-1.5683847341642312,5.644,0.0002,-0.0001
26.364,26.3890018,26365.0,26390.0,25.0,0.025001799999998298,-15.4123,-36.3533,-1.5683847341642312,5.644,0.0002,-0.0001,344.0,0.23,0.0,-15.4119,-36.4944,-1.5683864887462828,5.644,0.0002,-0.0001
26.3890018,26.4140015,26390.0,26415.0,25.0,0.02499970000000218,-15.4119,-36.4944,-1.5683864887462828,5.644,0.0002,-0.0001,345.0,0.23,0.0,-15.4116,-36.6356,-1.5683881750660316,5.644,0.0001,0.0
26.4140015,26.4390011,26415.0,26440.0,25.0,0.024999599999997457,-15.4116,-36.6356,-1.5683881750660316,5.644,0.0001,0.0,346.0,0.23,0.0,-15.4112,-36.7767,-1.5683881750660316,5.644,0.0001,0.0
26.4390011,26.464,26440.0,26465.0,25.0,0.024998899999999935,-15.4112,-36.7767,-1.5683881750660316,5.644,0.0001,0.0,347.0,0.23,0.0,-15.4108,-36.9179,-1.5683881750660316,5.644,0.0001,0.0
26.464,26.489,26465.0,26490.0,25.0,0.02500000000000213,-15.4108,-36.9179,-1.5683881750660316,5.644,0.0001,0.0,348.0,0.23,0.0,-15.4105,-37.059,-1.5683881750660316,5.644,0.0001,0.0
26.489,26.5140018,26490.0,26515.0,25.0,0.025001799999998298,-15.4105,-37.059,-1.5683881750660316,5.644,0.0001,0.0,349.0,0.23,0.0,-15.4101,-37.2001,-1.5683881750660316,5.644,0.0001,0.0
