phase,time_s,throttle,speed_mps,acceleration_mps2
speed_0.00,1788429193.2013803,0.0,0.0,0.0
speed_0.00,1788429193.3007963,0.0,0.0,0.0
speed_0.00,1788429193.401495,0.0,0.0,0.0
speed_0.00,1788429193.5007398,0.0,0.0,0.0
speed_0.00,1788429193.6022651,0.0,0.0,0.0
speed_0.00,1788429193.7030098,0.0,0.0,0.0
speed_0.00,1788429193.8007033,0.0,0.0,0.0
speed_0.00,1788429193.9013321,0.0,0.0,0.0
speed_0.00,1788429194.002479,0.0,0.0,0.0
speed_0.00,1788429194.1013796,0.0,0.0,0.0
speed_0.00,1788429194.2038941,0.0,0.0,0.0
speed_0.00,1788429194.268695,0.0,0.0,0.0
speed_0.00,1788429194.3686984,0.0,0.0,0.0
speed_0.00,1788429194.4687693,0.0,0.0,0.0
speed_0.00,1788429194.5727015,0.0,0.0,0.0
speed_0.00,1788429194.6680918,0.0,0.0,0.0
speed_0.00,1788429194.7720284,0.0,0.0,0.0
speed_0.00,1788429194.868708,0.0,0.0,0.0
speed_0.00,1788429195.0537195,0.0,0.0,0.0
speed_0.00,1788429195.2237873,0.0,0.0,0.0
speed_0.00,1788429195.3200312,0.0,0.0,0.0
speed_0.00,1788429195.4190738,0.0,0.0,0.0
speed_0.00,1788429195.5237782,0.0,0.0,0.0
speed_0.00,1788429195.5803587,0.0,0.0,0.0
speed_0.00,1788429195.670588,0.0,0.0,0.0
speed_0.00,1788429195.870943,0.0,0.0,0.0
speed_0.00,1788429196.072206,0.0,0.0,0.0
speed_0.00,1788429196.171746,0.0,0.0,0.0
speed_0.00,1788429196.2693791,0.0,0.0,0.0
speed_0.00,1788429196.3747203,0.0,0.0,0.0
speed_0.00,1788429196.5197299,0.0,0.0,0.0
speed_0.00,1788429196.6212907,0.0,0.0,0.0
speed_0.00,1788429196.7211614,0.0,0.0,0.0
speed_0.00,1788429196.8207943,0.0,0.0,0.0
speed_0.00,1788429196.919715,0.0,0.0,0.0
speed_0.00,1788429197.0202148,0.0,0.0,0.0
speed_0.00,1788429197.1713889,0.0,0.0,0.0
speed_0.00,1788429197.3717172,0.0,0.0,0.0
speed_0.00,1788429197.4728582,0.0,0.0,0.0
speed_0.00,1788429197.5717456,0.0,0.0,0.0
speed_0.00,1788429197.671865,0.0,0.0,0.0
speed_0.00,1788429197.7771482,0.0,0.0,0.0
speed_0.00,1788429197.8369565,0.0,0.0,0.0
speed_0.00,1788429197.93671,0.0,0.0,0.0
speed_0.00,1788429198.0399728,0.0,0.0,0.0
speed_0.00,1788429198.0899048,0.0,0.0,0.0
speed_0.00,1788429198.188503,0.0,0.0,0.0
speed_0.00,1788429198.2877257,0.0,0.0,0.0
speed_0.00,1788429198.3912342,0.0,0.0,0.0
speed_0.00,1788429198.4724224,0.0,0.0,0.0
speed_0.00,1788429198.5709536,0.0,0.0,0.0
speed_0.00,1788429198.6720283,0.0,0.0,0.0
speed_0.00,1788429198.7727242,0.0,0.0,0.0
speed_0.00,1788429198.871652,0.0,0.0,0.0
speed_0.00,1788429198.9723737,0.0,0.0,0.0
speed_0.00,1788429199.0722253,0.0,0.0,0.0
speed_0.00,1788429199.17178,0.0,0.0,0.0
speed_0.00,1788429199.2726836,0.0,0.0,0.0
speed_4.00,1788429233.2378776,0.0,0.0,nan
speed_4.00,1788429233.3352346,0.0,0.0,0.0
speed_4.00,1788429233.4356744,0.20000000298023224,0.0898,0.894068005934366
speed_4.00,1788429233.5361836,0.4000000059604645,0.6078,5.153758775612834
speed_4.00,1788429233.635343,0.6000000238418579,1.1226,5.191636790132362
speed_4.00,1788429233.741346,0.800000011920929,1.6285,4.772515100043185
speed_4.00,1788429233.8124504,0.7699999809265137,2.1253,5.6615385516704775
speed_4.00,1788429233.903031,0.5770000219345093,2.4348,3.4168425917883347
speed_4.00,1788429233.9849205,0.5770000219345093,2.8865,5.515977036646682
speed_4.00,1788429234.0847003,0.2930000126361847,3.2771,3.914618255847573
speed_4.00,1788429234.1857197,0.16099999845027924,3.7213,4.397175958801621
speed_4.00,1788429234.2867968,0.010999999940395355,3.8322,1.097182469548152
speed_4.00,1788429234.3518968,0.0,3.2218,-3.0058305100308886
speed_4.00,1788429234.4524713,0.16099999845027924,2.9313,-2.8884062962260595
speed_4.00,1788429234.5545468,0.3610000014305115,3.5096,5.665410064091784
speed_4.00,1788429234.653927,0.2809999883174896,3.9423,4.3539836067854845
speed_4.00,1788429234.757149,0.11400000005960464,4.323,3.688171063232201
speed_4.00,1788429234.814679,0.0,3.6882,-1.5806975038635964
speed_4.00,1788429234.918926,0.19900000095367432,3.4,-2.764585478131206
speed_4.00,1788429235.018677,0.3970000147819519,3.8375,4.385921135028418
speed_4.00,1788429235.118786,0.2759999930858612,4.2658,4.278332324810423
speed_4.00,1788429235.2197912,0.10100000351667404,4.5278,2.593929006765087
speed_4.00,1788429235.3187332,0.0,3.8733,-6.614983790088027
speed_4.00,1788429235.4197176,0.16899999976158142,3.4113,-4.574967001055341
speed_4.00,1788429235.520719,0.36899998784065247,3.9744,5.575164665475378
speed_4.00,1788429235.6187027,0.21199999749660492,4.4114,4.459930087864656
speed_4.00,1788429235.7218359,0.008999999612569809,4.8055,3.821271849310634
speed_4.00,1788429235.8204648,0.0,4.1435,-6.712021968671436
speed_4.00,1788429235.9197357,0.0,3.4873,-6.610200217113548
speed_4.00,1788429236.021349,0.20000000298023224,3.025,-4.549602036616869
speed_4.00,1788429236.1201067,0.4000000059604645,3.4713,4.519139286369561
speed_4.00,1788429236.2198424,0.3840000033378601,3.9096,4.394613343787803
speed_4.00,1788429236.320782,0.19499999284744263,4.3581,4.443255074154821
speed_4.00,1788429236.4206576,0.003000000026077032,4.5503,1.924392239842063
speed_4.00,1788429236.5212383,0.0,3.8953,-6.512184248078772
speed_4.00,1788429236.6224709,0.024000000208616257,3.2461,-6.412958447479981
speed_4.00,1788429236.7229097,0.2240000069141388,2.7886,-4.5550110973696265
speed_4.00,1788429236.821681,0.42399999499320984,3.2411,4.581288751246143
speed_4.00,1788429236.9249887,0.414000004529953,3.69,4.345270446614848
