time_s,phase,target_speed_mps,target_accel_mps2,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
1.80574997,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0003,0.0,-1.5707275699908627,0.0,0.0,0.0,0.0,6.536041046723005e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818349,-0.1276580691332163,0.026892318166711945,0.006405079201657294,0.0041288704891900485,nan,16
1.825807152,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0003,0.0,-1.5707275699908627,0.0,0.0,0.0,0.0,6.536041046723005e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818349,-0.1276580691332163,0.026892318166711945,0.006405079201657294,0.0041288704891900485,nan,16
1.845869616,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0003,0.0,-1.5707275699908627,0.0,0.0,0.0,0.0,6.536041046723005e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818349,-0.1276580691332163,0.026892318166711945,0.006405079201657294,0.0041288704891900485,nan,16
1.865608096,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0003,0.0,-1.5707275699908627,0.0,0.0,0.0,0.0,6.536041046723005e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818349,-0.1276580691332163,0.026892318166711945,0.006405079201657294,0.0041288704891900485,nan,16
1.885585762,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0005,0.0,-1.570731912035493,0.0,0.0,0.0,0.0,5.679648828205153e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818352,-0.12765806913323055,0.026878934688488534,0.006373929601859712,0.0041934217528266015,nan,17
2.560898554,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0005,0.0,-1.570731912035493,0.0,0.0,0.0,0.0,5.679648828205153e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818352,-0.12765806913323055,0.026878934688488534,0.006373929601859712,0.0041934217528266015,nan,17
2.565620106,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0006,0.0,-1.5707362941372027,0.0,0.0,0.0,0.0,4.807234194204035e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858183654,-0.12765806913328567,0.026867282309115257,0.007206017201379716,0.005087393096176867,7.020341560186504,18
2.585893397,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818428,-0.12765806913354136,0.02686006724778748,0.006106700578411906,0.0041675371889478485,7.020341560186504,22
2.73160374,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818428,-0.12765806913354136,0.02686006724778748,0.006106700578411906,0.0041675371889478485,7.020341560186504,22
2.745595802,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818442,-0.12765806913359948,0.026860311654896062,0.0055740859094092375,0.0037151306044918885,7.020341560186504,24
2.768585031,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818442,-0.12765806913359948,0.026860311654896062,0.006682332929409238,0.004823377624491889,7.020341560186504,24
2.785587098,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184476,-0.1276580691336223,0.026860400321570697,0.005725791758962808,0.003886157393611837,7.020341560186504,25
2.805615107,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184476,-0.1276580691336223,0.026860400321570697,0.005725791758962808,0.003886157393611837,7.020341560186504,25
2.965631243,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184476,-0.1276580691336223,0.026860400321570697,0.005725791758962808,0.003886157393611837,7.020341560186504,25
2.985904505,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818457,-0.12765806913365882,0.02686053094496458,0.0058051425413325215,0.003975987209298203,7.020341560186504,27
3.005724147,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818457,-0.12765806913365882,0.02686053094496458,0.0058051425413325215,0.003975987209298203,7.020341560186504,27
3.141680863,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818457,-0.12765806913365882,0.02686053094496458,0.0058051425413325215,0.003975987209298203,7.020341560186504,27
3.1455756,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184637,-0.12765806913368544,0.026860614823212642,0.005584276966236709,0.0037704520933338976,7.020341560186504,29
3.165824045,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184637,-0.12765806913368544,0.026860614823212642,0.005584276966236709,0.0037704520933338976,7.020341560186504,29
3.185826236,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184637,-0.12765806913368544,0.026860614823212642,0.005584276966236709,0.0037704520933338976,7.020341560186504,29
3.205760869,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184637,-0.12765806913368544,0.026860614823212642,0.005584276966236709,0.0037704520933338976,7.020341560186504,29
3.225701246,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184637,-0.12765806913368544,0.026860614823212642,0.005584276966236709,0.0037704520933338976,7.020341560186504,29
3.245694482,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184637,-0.12765806913368544,0.026860614823212642,0.005584276966236709,0.0037704520933338976,7.020341560186504,29
3.26567426,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184665,-0.1276580691336959,0.026860644747045057,0.005717079879705976,0.0039077238460204335,7.020341560186504,30
3.286101925,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184665,-0.1276580691336959,0.026860644747045057,0.005717079879705976,0.0039077238460204335,7.020341560186504,30
3.305936776,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184665,-0.1276580691336959,0.026860644747045057,0.005717079879705976,0.0039077238460204335,7.020341560186504,30
3.325652599,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184665,-0.1276580691336959,0.026860644747045057,0.005717079879705976,0.0039077238460204335,7.020341560186504,30
3.345571706,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184665,-0.1276580691336959,0.026860644747045057,0.005717079879705976,0.0039077238460204335,7.020341560186504,30
3.36559729,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184687,-0.12765806913370492,0.02686066902751263,0.0057512855201451345,0.00394072578803745,7.020341560186504,31
3.385494819,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184687,-0.12765806913370492,0.02686066902751263,0.0057512855201451345,0.00394072578803745,7.020341560186504,31
3.40579028,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184687,-0.12765806913370492,0.02686066902751263,0.0057512855201451345,0.00394072578803745,7.020341560186504,31
3.425640895,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184703,-0.12765806913371233,0.026860687530726277,0.005525258443417655,0.00373998977848965,7.020341560186504,32
3.445776579,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184703,-0.12765806913371233,0.026860687530726277,0.005525258443417655,0.00373998977848965,7.020341560186504,32
3.465806324,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184703,-0.12765806913371233,0.026860687530726277,0.005525258443417655,0.00373998977848965,7.020341560186504,32
3.485550899,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184703,-0.12765806913371233,0.026860687530726277,0.005525258443417655,0.00373998977848965,7.020341560186504,32
3.505620634,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184703,-0.12765806913371233,0.026860687530726277,0.005525258443417655,0.00373998977848965,7.020341560186504,32
3.525524585,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818472,-0.12765806913371883,0.026860702964578986,0.0056160598994005745,0.0038371324004355034,7.020341560186504,33
3.545655954,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818472,-0.12765806913371883,0.026860702964578986,0.0056160598994005745,0.0038371324004355034,7.020341560186504,33
3.565863426,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818472,-0.12765806913371883,0.026860702964578986,0.0056160598994005745,0.0038371324004355034,7.020341560186504,33
3.585727483,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818472,-0.12765806913371883,0.026860702964578986,0.0056160598994005745,0.0038371324004355034,7.020341560186504,33
3.606124059,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818472,-0.12765806913371883,0.026860702964578986,0.0056160598994005745,0.0038371324004355034,7.020341560186504,33
3.625676604,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818472,-0.12765806913371883,0.026860702964578986,0.0056160598994005745,0.0038371324004355034,7.020341560186504,33
3.645534026,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818473,-0.12765806913372466,0.026860716169800146,0.005868059242131636,0.0040624655663618215,7.020341560186504,34
3.665604618,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818473,-0.12765806913372466,0.026860716169800146,0.005868059242131636,0.0040624655663618215,7.020341560186504,34
3.685520817,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818473,-0.12765806913372466,0.026860716169800146,0.005868059242131636,0.0040624655663618215,7.020341560186504,34
3.706279655,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818474,-0.1276580691337294,0.02686072600531069,0.005585848972535439,0.003797080302370822,7.020341560186504,35
3.725727483,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818474,-0.1276580691337294,0.02686072600531069,0.005585848972535439,0.003797080302370822,7.020341560186504,35
3.745846011,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818474,-0.1276580691337294,0.02686072600531069,0.005585848972535439,0.003797080302370822,7.020341560186504,35
3.765754099,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818474,-0.1276580691337294,0.02686072600531069,0.005585848972535439,0.003797080302370822,7.020341560186504,35
3.785510239,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818474,-0.1276580691337294,0.02686072600531069,0.005585848972535439,0.003797080302370822,7.020341560186504,35
3.805535888,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184753,-0.1276580691337335,0.02686073406350045,0.0056218485983634625,0.0038399633512957504,7.020341560186504,36
3.825609163,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184753,-0.1276580691337335,0.02686073406350045,0.0056218485983634625,0.0038399633512957504,7.020341560186504,36
3.845682317,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184753,-0.1276580691337335,0.02686073406350045,0.0056218485983634625,0.0038399633512957504,7.020341560186504,36
3.865782233,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184753,-0.1276580691337335,0.02686073406350045,0.0056218485983634625,0.0038399633512957504,7.020341560186504,36
3.885518018,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184753,-0.1276580691337335,0.02686073406350045,0.0056218485983634625,0.0038399633512957504,7.020341560186504,36
3.905582567,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184753,-0.1276580691337335,0.02686073406350045,0.0056218485983634625,0.0038399633512957504,7.020341560186504,36
3.925553576,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184764,-0.12765806913373715,0.02686074085228238,0.005803034403666277,0.0040037698259957006,7.020341560186504,37
3.945867653,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184764,-0.12765806913373715,0.02686074085228238,0.005803034403666277,0.0040037698259957006,7.020341560186504,37
3.965855733,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184764,-0.12765806913373715,0.02686074085228238,0.005803034403666277,0.0040037698259957006,7.020341560186504,37
3.985954002,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184764,-0.12765806913373715,0.02686074085228238,0.005803034403666277,0.0040037698259957006,7.020341560186504,37
4.00563802,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184764,-0.12765806913373715,0.02686074085228238,0.005803034403666277,0.0040037698259957006,7.020341560186504,37
4.025506188,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818477,-0.12765806913374025,0.02686074628641007,0.005819421409527286,0.004007000849652839,7.020341560186504,38
4.045690628,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818477,-0.12765806913374025,0.02686074628641007,0.005819421409527286,0.004007000849652839,7.020341560186504,38
4.065774457,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818477,-0.12765806913374025,0.02686074628641007,0.005819421409527286,0.004007000849652839,7.020341560186504,38
4.085983425,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818477,-0.12765806913374025,0.02686074628641007,0.005819421409527286,0.004007000849652839,7.020341560186504,38
4.105603996,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818477,-0.12765806913374025,0.02686074628641007,0.005819421409527286,0.004007000849652839,7.020341560186504,38
4.125582651,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818477,-0.12765806913374025,0.02686074628641007,0.005819421409527286,0.004007000849652839,7.020341560186504,38
4.145693006,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184776,-0.12765806913374297,0.026860750729437794,0.005932039590156534,0.004097025801055277,7.020341560186504,39
4.165821811,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184776,-0.12765806913374297,0.026860750729437794,0.005932039590156534,0.004097025801055277,7.020341560186504,39
4.185683601,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184776,-0.12765806913374297,0.026860750729437794,0.005932039590156534,0.004097025801055277,7.020341560186504,39
4.20560139,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184776,-0.12765806913374297,0.026860750729437794,0.005932039590156534,0.004097025801055277,7.020341560186504,39
4.225576529,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184776,-0.12765806913374297,0.026860750729437794,0.005932039590156534,0.004097025801055277,7.020341560186504,39
4.245570266,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4806815385818478,-0.12765806913374528,0.02686075423793088,0.005916047911027847,0.004068758778962725,7.020341560186504,40
