time_s,phase,target_speed_mps,target_accel_mps2,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
30.113134218,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,310
30.133165834,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,310
30.1531392,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,310
30.173004619,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,310
30.192887855,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,311
30.21297266,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,311
30.233137275,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,311
30.253217452,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,311
30.273118996,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,311
30.292983599,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,311
30.312883024,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,312
30.333083411,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,312
30.353193814,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,312
30.373535929,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,313
30.393055252,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,313
30.413306045,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,313
30.433413271,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,313
30.453268503,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,313
30.473037364,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,313
30.493013321,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,314
30.513103302,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,314
30.533117327,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,314
30.553052991,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,314
30.573048891,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,315
30.593189663,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,315
30.61319094,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,315
30.632956126,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,315
30.652983951,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,315
30.672969974,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,316
30.6931819,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,316
30.713055321,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,316
30.732949642,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,316
30.752966747,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,316
30.772930035,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,317
30.793084759,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,317
30.813068922,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,317
30.832915493,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,317
30.852966306,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,317
30.872992938,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,318
30.893173819,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,318
30.913145554,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,318
30.933038746,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,318
30.95297492,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.544341866589143,318
30.973003039,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,319
30.993118404,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,319
31.013269382,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,319
31.033168681,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,319
31.053053958,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,319
31.07295275,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,320
31.092989375,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,320
31.11321785,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,320
31.132913934,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,321
31.153032322,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,321
31.173161169,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,321
31.192973033,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,321
31.212987879,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,321
31.233685893,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,322
31.253189266,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,322
31.273404122,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,322
31.293306475,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,322
31.31313757,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,322
31.334012419,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,322
31.35298173,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,323
31.373080807,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,323
31.392989994,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,323
31.412922122,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,324
31.433002107,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,324
31.45313475,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,324
31.472985947,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,324
31.492988955,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,324
31.514483121,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,324
31.533114809,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,325
31.553251475,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,325
31.573169266,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,325
31.593100924,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,325
31.612882333,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,326
31.632988935,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,326
31.652992354,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,326
31.672989253,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,327
31.693130077,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,327
31.7131198,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,327
31.733079865,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,327
31.752989017,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,327
31.774041205,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,327
31.793177006,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,328
31.813117561,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,328
31.833018273,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,328
31.853000033,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,328
31.873103293,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0006,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,328
31.8929668,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,329
31.9130191,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,329
31.933512183,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,329
31.953009925,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,329
31.972984473,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,329
31.993039124,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,330
32.013541971,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,330
32.033418346,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,330
32.053004535,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,330
32.072986332,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,330
32.093031765,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,331
32.112999384,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,331
32.133394445,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,331
32.153074406,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,331
32.172879798,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,332
32.193004297,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,332
32.213108655,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,332
32.233129501,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,332
32.252997233,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,332
32.273134567,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,332
32.292991389,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,333
32.313033801,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,333
32.333156587,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,333
32.353009264,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.465334082474293,333
