time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1.278835221,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010646934275853785,0.0056991745474084575,nan,11,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.298651525,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010646934275853785,0.0056991745474084575,nan,11,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.44235797,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010646934275853785,0.0056991745474084575,nan,11,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.458808564,record,0.16442885994911194,0.0,0.16442885994911194,0.0,0.015280121006071568,0.009092806838452816,0.0,0.029182814061641693,0.0,0.0,0.0006,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.007764247914039959,0.00439370993089411,nan,13,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.478532523,record,0.16442885994911194,0.0,0.16442885994911194,0.0,0.015280121006071568,0.009092806838452816,0.0,0.029182814061641693,0.0,0.0,0.0006,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.007764247914039959,0.00439370993089411,nan,13,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.498957476,record,0.26654040813446045,0.0,0.26654040813446045,0.0,0.015280121006071568,0.009092806838452816,0.0,0.029182814061641693,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.0072124678749288995,0.004269618252919634,nan,14,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.518654085,record,0.26654040813446045,0.0,0.26654040813446045,0.0,0.015280121006071568,0.014788957312703133,0.0,0.029182814061641693,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.0072124678749288995,0.004269618252919634,nan,14,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.645694199,record,0.26654040813446045,0.0,0.26654040813446045,0.0,0.015280121006071568,0.014788957312703133,0.0,0.029182814061641693,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.0072124678749288995,0.004269618252919634,nan,14,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.658846389,record,0.38001352548599243,0.0,0.38001352548599243,0.0,0.015280121006071568,0.02114373818039894,0.0,0.029182814061641693,0.0,0.0,0.0,-0.0007,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.006907730677221477,0.0042561903694562355,nan,15,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.678641928,record,0.38001352548599243,0.0,0.38001352548599243,0.0,0.015280121006071568,0.02114373818039894,0.0,0.029182814061641693,0.0,0.0,0.0,-0.0007,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.006907730677221477,0.0042561903694562355,nan,15,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.698574036,record,0.38001352548599243,0.0,0.38001352548599243,0.0,0.015280121006071568,0.02114373818039894,0.0,0.029182814061641693,0.0,0.0,0.0,-0.0007,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.006907730677221477,0.0042561903694562355,nan,15,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.718447173,record,0.38001352548599243,0.0,0.38001352548599243,0.0,0.015280121006071568,0.02125784195959568,0.0,0.029182814061641693,0.0,0.0,0.0,-0.0007,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.006907730677221477,0.0042561903694562355,nan,15,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
