phase,time_s,throttle,speed_mps,acceleration_mps2
speed_8.00,1788488538.7755337,0.32899999618530273,7.5855,3.672954161740249
speed_8.00,1788488538.8366604,0.32899999618530273,7.7091,2.1535228000776896
speed_8.00,1788488538.863717,0.32899999618530273,7.822,2.681910562687233
speed_8.00,1788488538.9079676,0.32899999618530273,7.822,1.7857966543527288
speed_8.00,1788488538.9092486,0.32899999618530273,7.822,1.7686882663713985
speed_8.00,1788488538.911396,0.32899999618530273,7.8627,2.0403003411436074
speed_8.00,1788488538.971449,0.32899999618530273,7.9043,0.763934004337627
speed_8.00,1788488538.9968972,0.32899999618530273,7.9427,0.9356594482150932
speed_8.00,1788488539.041094,0.32899999618530273,7.9427,0.6168173487526499
speed_8.00,1788488539.042676,0.32899999618530273,7.9427,0.6093847752021334
speed_8.00,1788488539.0455475,0.32899999618530273,7.9548,0.6865374470384122
speed_8.00,1788488539.0501409,0.32899999618530273,7.9548,0.6638085129343633
speed_8.00,1788488539.1023328,0.32899999618530273,7.9694,0.2532351265973054
speed_8.00,1788488539.128944,0.32899999618530273,7.9812,0.3165602950341711
speed_8.00,1788488539.1738513,0.32899999618530273,7.9812,0.21340163236516163
speed_8.00,1788488539.1750543,0.32899999618530273,7.9812,0.2113463293410368
speed_8.00,1788488539.1760051,0.32899999618530273,7.9853,0.24232453453504627
speed_8.00,1788488539.2350988,0.32899999618530273,7.9901,0.08383973264217687
speed_8.00,1788488539.2578208,0.32899999618530273,7.9939,0.10511427439095937
speed_8.00,1788488539.3030436,0.32899999618530273,7.9939,0.06769602468292729
speed_8.00,1788488539.304918,0.32899999618530273,7.9939,0.06671169668947959
speed_8.00,1788488539.3067715,0.32899999618530273,7.9951,0.07494280348749632
speed_8.00,1788488539.3710845,0.32899999618530273,7.9967,0.024721091562782765
speed_8.00,1788488539.411434,0.32899999618530273,7.9979,0.02675267821752563
speed_8.00,1788488539.4535291,0.32899999618530273,7.9979,0.014555216629360048
speed_8.00,1788488539.4546318,0.32899999618530273,7.9979,0.014363112010340205
speed_8.00,1788488539.4555714,0.32899999618530273,7.9984,0.020121448002624446
speed_8.00,1788488539.4564922,0.32899999618530273,7.9984,0.01990452060989992
speed_8.00,1788488539.5171802,0.32899999618530273,7.9988,0.00851093855686259
