simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
1.55600011,1.58100009,1557.0,1582.0,25.0,0.024999980000000033,0.8058,-1.5739,-1.5707963267948968,6.3061,0.0,0.0,63.0,0.85,0.0,0.85,0.0,0.0,21.385275108220085,515.9706,515.9772,0.0,0.0,0.8058,-1.7327,-1.5707963267948968,6.3973,0.0,0.0
1.58100009,1.60600007,1582.0,1607.0,25.0,0.02499997999999981,0.8058,-1.7327,-1.5707963267948968,6.3973,0.0,0.0,64.0,0.85,0.0,0.85,0.0,0.0,21.385157108125767,525.0321,525.0387,0.0,0.0,0.8058,-1.8938,-1.5707963267948968,6.4879,0.0,0.0
1.60600007,1.631,1607.0,1632.0,25.0,0.024999930000000115,0.8058,-1.8938,-1.5707963267948968,6.4879,0.0,0.0,65.0,0.85,0.0,0.85,0.0,0.0,21.385317878889992,534.0937,534.1002,0.0,0.0,0.8058,-2.0572,-1.5707963267948968,6.5779,0.0,0.0
1.631,1.65600014,1632.0,1657.0,25.0,0.02500013999999995,0.8058,-2.0572,-1.5707963267948968,6.5779,0.0,0.0,66.0,0.85,0.0,0.85,0.0,0.0,21.381126265693048,543.1552,543.1584,0.0,0.0,0.8058,-2.2228,-1.5707963267948968,6.6672,0.0,0.0
1.65600014,1.68100011,1657.0,1682.0,25.0,0.024999970000000094,0.8058,-2.2228,-1.5707963267948968,6.6672,0.0,0.0,67.0,0.85,0.0,0.85,0.0,0.0,21.385283662340207,552.2167,552.22,0.0,0.0,0.8058,-2.3907,-1.5707963267948968,6.756,0.0,0.0
1.68100011,1.70600009,1682.0,1707.0,25.0,0.024999980000000033,0.8058,-2.3907,-1.5707963267948968,6.756,0.0,0.0,68.0,0.85,0.0,0.85,0.0,0.0,21.385275108220085,561.2783,561.2815,0.0,0.0,0.8058,-2.5607,-1.5707963267948968,6.8442,0.0,0.0
1.70600009,1.73100007,1707.0,1732.0,25.0,0.02499997999999981,0.8058,-2.5607,-1.5707963267948968,6.8442,0.0,0.0,69.0,0.85,0.0,0.85,0.0,0.0,21.385275108220274,570.3398,570.3431,0.0,0.0,0.8058,-2.733,-1.5707963267948968,6.9318,0.0,0.0
1.73100007,1.756,1732.0,1757.0,25.0,0.024999930000000115,0.8058,-2.733,-1.5707963267948968,6.9318,0.0,0.0,70.0,0.85,0.0,0.85,0.0,0.0,21.385199878559483,579.4013,579.4046,0.0,0.0,0.8058,-2.9074,-1.5707963267948968,7.0187,0.0,0.0
1.756,1.78100014,1757.0,1782.0,25.0,0.02500013999999995,0.8058,-2.9074,-1.5707963267948968,7.0187,0.0,0.0,71.0,0.85,0.0,0.85,0.0,0.0,21.385138243225907,588.4629,588.4661,0.0,0.0,0.8059,-3.084,-1.5707963267948968,7.1052,0.0,0.0
1.78100014,1.80600011,1782.0,1807.0,25.0,0.024999970000000094,0.8059,-3.084,-1.5707963267948968,7.1052,0.0,0.0,72.0,0.85,0.0,0.85,0.0,0.0,21.38516566219877,597.5244,597.5276,0.0,0.0,0.8059,-3.2627,-1.5707963267948968,7.191,0.0,0.0
1.80600011,1.83100009,1807.0,1832.0,25.0,0.024999980000000033,0.8059,-3.2627,-1.5707963267948968,7.191,0.0,0.0,73.0,0.85,0.0,0.85,0.0,0.0,21.385275108220085,606.5859,606.5892,0.0,0.0,0.8059,-3.4436,-1.5707963267948968,7.2762,0.0,0.0
1.83100009,1.85600007,1832.0,1857.0,25.0,0.02499997999999981,0.8059,-3.4436,-1.5707963267948968,7.2762,0.0,0.0,74.0,0.85,0.0,0.85,0.0,0.0,21.38138110510498,615.6442,615.6507,0.0,0.0,0.8059,-3.6266,-1.5707963267948968,7.3608,0.0,0.0
1.85600007,1.881,1857.0,1882.0,25.0,0.024999930000000115,0.8059,-3.6266,-1.5707963267948968,7.3608,0.0,0.0,75.0,0.85,0.0,0.85,0.0,0.0,21.385199878559618,624.7057,624.7122,0.0,0.0,0.8059,-3.8117,-1.5707963267948968,7.4449,0.0,0.0
1.881,1.90600014,1882.0,1907.0,25.0,0.02500013999999995,0.8059,-3.8117,-1.5707963267948968,7.4449,0.0,0.0,76.0,0.85,0.0,0.85,0.0,0.0,21.38513824322577,633.7673,633.7737,0.0,0.0,0.8059,-3.9989,-1.5707963267948968,7.5283,0.0001,0.0
1.90600014,1.93100011,1907.0,1932.0,25.0,0.024999970000000094,0.8059,-3.9989,-1.5707963267948968,7.5283,0.0001,0.0,77.0,0.85,0.0,0.85,0.0,0.0,21.38528366234034,642.8288,642.8353,0.0,0.0,0.8059,-4.1882,-1.5707963267948968,7.6112,0.0,0.0
1.93100011,1.95600009,1932.0,1957.0,25.0,0.024999980000000033,0.8059,-4.1882,-1.5707963267948968,7.6112,0.0,0.0,78.0,0.85,0.0,0.85,0.0,0.0,21.385275108220085,651.8903,651.8969,0.0,0.0,0.8059,-4.3796,-1.5707963267948968,7.6936,0.0,0.0
1.95600009,1.98100007,1957.0,1982.0,25.0,0.02499997999999981,0.8059,-4.3796,-1.5707963267948968,7.6936,0.0,0.0,79.0,0.85,0.0,0.85,0.0,0.0,21.38126310501074,660.9518,660.9551,0.0,0.0,0.8059,-4.573,-1.5707963267948968,7.7753,0.0,0.0
1.98100007,2.005,1982.0,2006.0,24.0,0.023999930000000003,0.8059,-4.573,-1.5707963267948968,7.7753,0.0,0.0,80.0,0.85,0.0,0.85,0.0,0.0,21.387316546339818,669.6501,669.6566,0.0,0.0,0.8059,-4.7605,-1.5707963267948968,7.8534,0.0,0.0
2.005,2.03100014,2006.0,2032.0,26.0,0.026000140000000282,0.8059,-4.7605,-1.5707963267948968,7.8534,0.0,0.0,81.0,0.85,0.0,0.85,0.0,0.0,21.383413704695325,679.075,679.0782,0.0,0.0,0.8059,-4.9658,-1.5707963267948968,7.9373,0.0,0.0
2.03100014,2.056,2032.0,2057.0,25.0,0.024999859999999874,0.8059,-4.9658,-1.5707963267948968,7.9373,0.0,0.0,82.0,0.85,0.0,0.85,0.0,0.0,21.385259757454538,688.1365,688.1397,0.0,0.0,0.8059,-5.1653,-1.5707963267948968,8.0174,0.0001,0.0
2.056,2.081,2057.0,2082.0,25.0,0.02499999999999991,0.8059,-5.1653,-1.5707963267948968,8.0174,0.0001,0.0,83.0,0.85,0.0,0.85,0.0,0.0,21.38514000000013,697.198,697.2012,0.0,0.0,0.8059,-5.3668,-1.5707963267948968,8.097,0.0,0.0
2.081,2.10600019,2082.0,2107.0,25.0,0.02500019000000009,0.8059,-5.3668,-1.5707963267948968,8.097,0.0,0.0,84.0,0.85,0.0,0.85,0.0,0.0,21.38509547327435,706.2595,706.2628,0.0,0.0,0.8059,-5.5702,-1.5707963267948968,8.1761,0.0,0.0
2.10600019,2.131,2107.0,2132.0,25.0,0.024999809999999734,0.8059,-5.5702,-1.5707963267948968,8.1761,0.0,0.0,85.0,0.85,0.0,0.85,0.0,0.0,21.385302528299498,715.321,715.3243,0.0,0.0,0.8059,-5.7757,-1.5707963267948968,8.2545,0.0,0.0
2.131,2.15600014,2132.0,2157.0,25.0,0.025000140000000393,0.8059,-5.7757,-1.5707963267948968,8.2545,0.0,0.0,86.0,0.85,0.0,0.85,0.0,0.0,21.385138243225523,724.3826,724.3858,0.0,0.0,0.8059,-5.983,-1.5707963267948968,8.3326,0.0,0.0
2.15600014,2.181,2157.0,2182.0,25.0,0.024999859999999874,0.8059,-5.983,-1.5707963267948968,8.3326,0.0,0.0,87.0,0.85,0.0,0.85,0.0,0.0,21.38148373630896,733.4408,733.4474,0.0,0.0,0.8059,-6.1924,-1.5707963267948968,8.41,0.0,0.0
2.181,2.206,2182.0,2207.0,25.0,0.02499999999999991,0.8059,-6.1924,-1.5707963267948968,8.41,0.0,0.0,88.0,0.85,0.0,0.85,0.0,0.0,21.38514000000013,742.5023,742.5089,0.0,0.0,0.806,-6.4036,-1.5707963267948968,8.4869,0.0,0.0
2.206,2.23100019,2207.0,2232.0,25.0,0.02500019000000009,0.806,-6.4036,-1.5707963267948968,8.4869,0.0,0.0,89.0,0.85,0.0,0.85,0.0,0.0,21.38497747417104,751.5638,751.5704,0.0,0.0,0.806,-6.6168,-1.5707963267948968,8.5633,0.0,0.0
2.23100019,2.256,2232.0,2257.0,25.0,0.024999809999999734,0.806,-6.6168,-1.5707963267948968,8.5633,0.0,0.0,90.0,0.85,0.0,0.85,0.0,0.0,21.385538530093054,760.6254,760.632,0.0,0.0,0.806,-6.8319,-1.5707963267948968,8.6392,0.0,0.0
2.256,2.28100014,2257.0,2282.0,25.0,0.025000140000000393,0.806,-6.8319,-1.5707963267948968,8.6392,0.0,0.0,91.0,0.85,0.0,0.85,0.0,0.0,21.381244265031842,769.687,769.6902,0.0,0.0,0.806,-7.0488,-1.5707963267948968,8.7145,0.0,0.0
