event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
86858,1789731732743386653,0,-1.006796837,3,0.04922533035,4.194368839,20,0.009484767914,0.007376670837,1,0,0,0,0,-1,23607.30078,nan,0.2738105953,nan,R1,20,0,-1.006796837,3,267.3308435,-0.01529229805,0.315292298,0.315292298,nan,nan,nan,nan,nan,nan,495.2389998,0,581.7610002,1,1,4,4,4,5,267.2387856,-0.00311250356,-0.1508218944,3.664095879,-0.01691184007,1.48300004,4.11936903,0.07439525425,0.004737843,-0.1137697937,0.3125,1.5625,0.3156125036,0.2656125028,0,5.433854103,0.2738105953,0.005503088236,0.0003553181887,0.003464460373,0.004291534424,-1,-1
86880,1789731732768808722,0,-1.047110677,3,0.02652961388,4.270506859,17,0.009570121765,0.007831335068,1,0,0,0,0,-1,22235.10352,nan,0.2791905105,nan,R1,17,0,-1.047110677,3,267.4287775,-0.02426727489,0.346632902,0.346632902,nan,nan,nan,nan,nan,nan,463.5799999,0,557.6259999,1,1,4,4,4,5,267.3348238,-0.01595960557,-0.105963178,3.715189695,-0.01554358099,1.325600028,4.19550705,0.05270738155,0.004684963,-0.1108049257,0.3,1.539958853,0.3159596056,0.2659596048,0,4.924855709,0.2791905105,0.008122086525,0.0005599111319,0.01453018188,0.005098283291,-1,-1
86904,1789731732793091860,0,-1.232079864,3,-0.0005628578365,4.347416401,15,0.008912563324,0.00906419754,1,0,0,0,0,-1,20589.17969,nan,0.2760719359,nan,R1,15,0,-1.232079864,3,267.526698,-0.02888937108,0.3413893711,0.3413893711,nan,nan,nan,nan,nan,nan,448.3509998,0,534.6930003,1,1,4,4,4,5,267.4299417,-0.02442534827,-0.06394366175,3.816770792,-0.01665653847,1.347000003,4.272416592,0.03023913875,0.005052243,-0.10844512,0.3238209397,1.55,0.3482462879,0.2982462872,0,5.141190052,0.2760719359,0.02991557866,0.005000129342,0.04022693634,0.01477259398,-1,-1
86926,1789731732818625959,0,-1.28967607,3,-0.03192966431,4.419993401,13,0.009958267212,0.009533405304,1,0,0,0,0,-1,19133.5,nan,0.2740370333,nan,R1,13,0,-1.28967607,3,267.6298095,-0.02991419658,0.3299141966,0.3299141966,nan,nan,nan,nan,nan,nan,420.2389998,0,506.2199998,1,1,4,4,4,5,267.5312769,-0.02919626981,-0.02263976075,3.881767273,-0.01398621593,1.094799995,4.344993591,0.0003122407652,0.006369959,-0.1069724058,0.3125,1.525247533,0.3416962698,0.2916962691,0,4.604908943,0.2740370333,0.003657989204,0.0002371817827,0.005419135094,0.002506136894,-1,-1
86950,1789731732843288460,0,-1.163040638,3,-0.05368694291,4.499697685,11,0.00642490387,0.00696182251,1,0,0,0,0,-1,17541.90625,nan,0.2716529369,nan,R1,11,0,-1.163040638,3,267.7326534,-0.0277344007,0.3527344007,0.3527344007,nan,nan,nan,nan,nan,nan,452.1589999,0,545.184,1,1,4,4,6,7,267.6322467,-0.03018029965,0.01121433638,3.957598209,-0.01146108098,0.8647999763,4.424697876,-0.02461092733,0.005622765,-0.1061878592,0.3,1.5375,0.3301802997,0.2801802989,0,5.026893139,0.2716529369,0.03537001461,0.004863321781,0.0380140543,0.0201920867,-1,-1
86972,1789731732867916647,0,-1.089379907,3,-0.07329875231,4.573626518,17,0.009154558182,0.007425785065,1,0,0,0,0,-1,16158.75684,nan,0.2707341909,nan,R1,17,0,-1.089379907,3,267.8360909,-0.02302871831,0.3480287183,0.3480287183,nan,nan,nan,nan,nan,nan,470.2619996,0,556.1739998,1,1,4,4,4,5,267.7345577,-0.02799567394,0.03796516359,4.004727364,-0.008468613029,0.625,4.498626709,-0.04606425762,0.004446244,-0.1061760377,0.325,1.5125,0.3529956739,0.3029956732,0,5.398979664,0.2707341909,0.03190111369,0.00411939621,0.04381644726,0.0161306262,-1,-1
86996,1789731732893913475,0,-0.9864545465,3,-0.0908697769,4.64525795,17,0.008878231049,0.006892681122,1,0,0,0,0,-1,14796.3916,nan,0.2704679966,nan,R1,17,0,-0.9864545465,3,267.9420196,-0.01623013057,0.3287301306,0.3287301306,nan,nan,nan,nan,nan,nan,463.6300001,0,550.9439998,1,1,4,4,4,5,267.8393978,-0.02315386944,0.05875990167,4.052473068,-0.005042995792,0.3641000092,4.570258141,-0.06620841473,0.004498833,-0.1070965144,0.325,1.525,0.3481538694,0.2981538687,0,5.704648018,0.2704679966,0.03072555363,0.003540754318,0.04660820961,0.01253610849,-1,-1
87019,1789731732918093730,0,-0.7400327921,3,-0.1018783972,4.721819878,5,0.007201910019,0.003876686096,1,0,0,0,0,-1,13143.45312,nan,0.278024435,nan,R1,5,0,-0.7400327921,3,268.0485735,-0.008243145421,0.3457431454,0.3457431454,nan,nan,nan,nan,nan,nan,283.6719999,0,371.1360002,1,1,4,1,2,3,267.9436071,-0.016403988,0.07198379934,4.155825615,-8.120953862e-05,0.0055999998,4.646820068,-0.08337757736,0.005680263,-0.1091119655,0.3125,1.5,0.328903988,0.2789039873,0,5.768333435,0.278024435,0.01814088225,0.002323880792,0.01816725731,0.00984621048,-1,-1
87042,1789731732944121646,0,-0.5236181021,3,-0.1052051932,4.797884941,15,0.008534431458,0.005900859833,1,0,0,0,0,-1,12003.66504,nan,0.2777748406,nan,R1,15,0,-0.5236181021,3,268.1601812,0.0009083291516,0.3365916708,0.3365916708,nan,nan,nan,nan,nan,nan,398.9489999,0,486.5430002,1,1,1,4,2,3,268.0551813,-0.007862268947,0.08038761467,4.154380798,0.004447778687,-0.3068999946,4.722885132,-0.09211473912,0.004777718,-0.1112410372,0.3375,1.5,0.3453622689,0.2953622682,0,5.844684601,0.2777748406,0.03865064681,0.03786435723,0.0511367321,0.01100349426,-1,-1
87064,1789731732969780349,0,-0.3322590292,3,-0.1064654142,4.8720541,5,0.003591537476,0.003092288971,1,0,0,0,0,-1,10422.58398,nan,0.2830285728,nan,R1,5,0,-0.3322590292,3,268.2712396,0.00964775309,0.3283419213,0.3283419213,nan,nan,nan,nan,nan,nan,284.0429997,0,371.3969998,1,1,4,1,2,3,268.1636249,0.0009593304712,0.0793928206,4.267275333,0.008918570355,-0.5866000056,4.797054291,-0.09815894067,0.004486441,-0.1201403714,0.3375,1.475,0.3365406695,0.2865406688,0,5.808862209,0.2830285728,0.01252552122,0.05987432599,0.01388728619,0.006636619568,-1,-1
87086,1789731732993140433,0,-0.05076450855,3,-0.1028579921,4.887111187,18,0.004465818405,0.00558757782,1,0,0,0,0,-1,9353.591797,nan,0.2945507467,nan,R1,18,0,-0.05076450855,3,268.3810969,0.0114178462,0.3510821538,0.3510821538,nan,nan,nan,nan,nan,nan,513.2229996,0,600.8569999,1,1,1,8,5,6,268.271175,0.003591542365,0.07313103229,4.367107391,0.01349427551,-0.8522999883,4.812111378,-0.1015888825,0.004401761,-0.1008490818,0.3379088998,1.4745911,0.3343173574,0.2843173566,0,5.432904243,0.2945507467,0.03881931305,0.1220402122,0.0440261364,0.009770512581,-1,-1
87109,1789731733018405807,0,0.287837863,3,-0.08594549447,4.840518951,19,0.003796577454,0.007574558258,1,0,0,0,0,-1,8743.490234,nan,0.3098775446,nan,R1,19,0,0.287837863,3,268.4999488,0.01060341112,0.3643965889,0.3643965889,nan,nan,nan,nan,nan,nan,523.2220001,0,611.1869998,1,1,8,16,5,6,268.3883917,0.004474339075,0.05839366093,4.442532063,0.01779849827,-1.091400027,4.765519142,-0.09314144403,0.004234888,-0.1102543077,0.3625,1.45,0.3580256609,0.3080256602,0,5.031313896,0.3098775446,0.07892173529,0.3089872897,0.0871566534,0.04999995232,-1,-1
87130,1789731733043907455,0,0.4638682902,3,-0.06762412935,4.797676563,20,0.007292032242,0.005214691162,1,0,0,0,0,-1,8326.65918,nan,0.3422679305,nan,R1,20,0,0.4638682902,3,268.6123941,0.005017782561,0.3949822174,0.3949822174,nan,nan,nan,nan,nan,nan,557.086,0,645.302,1,1,16,16,6,7,268.5011078,0.0006527093356,0.043543946,4.429616451,0.01990514994,-1.226699948,4.722676754,-0.07922083884,0.003846367,-0.1177490739,0.375,1.425,0.3743472907,0.3243472899,0,5.433810234,0.3422679305,0.06308492273,0.264618665,0.04999995232,0.04596447945,-1,-1
87153,1789731733068992130,0,0.5931665301,3,-0.04787280038,4.79051733,19,0.007204771042,0.00864315033,1,0,0,0,0,-1,6906.607422,nan,0.3638849854,nan,R1,19,0,0.5931665301,3,268.7315272,-0.002099497709,0.4145994977,0.4145994977,nan,nan,nan,nan,nan,nan,463.1799998,0,551.3450003,1,1,16,8,3,4,268.6160616,-0.004441230092,0.02457617037,4.612817287,0.02297908813,-1.322100043,4.715517521,-0.06270196289,0.005344642,-0.1258763256,0.4,1.4125,0.4044412301,0.3544412293,0,6.09860611,0.3638849854,0.02245274186,0.07597237825,0.01638889313,0.01900023222,-1,-1
87175,1789731733094282971,0,0.6563344002,3,-0.02792715095,4.719882965,18,0.005407094955,0.00977563858,1,0,0,0,0,-1,6752.842285,nan,0.3865486979,nan,R1,18,0,0.6563344002,3,268.8496428,-0.005835913587,0.4183359136,0.4183359136,nan,nan,nan,nan,nan,nan,520.6069999,0,610.836,1,1,8,16,5,6,268.7351214,-0.006159375887,0.00740123773,4.57626915,0.02374657802,-1.384600043,4.644883156,-0.04433551058,0.006222362,-0.1318021755,0.4125,1.3875,0.4186593759,0.3686593751,0,6.33630228,0.3865486979,0.0649459213,0.5260039568,0.07176613808,0.02155131102,-1,-1
87197,1789731733119228294,0,0.7183081508,3,-0.007493961602,4.664733887,19,0.009095668793,0.009205818176,1,0,0,0,0,-1,5914.499512,nan,0.4270558059,nan,R1,19,0,0.7183081508,3,268.969515,-0.0243990887,0.4743990887,0.4743990887,nan,nan,nan,nan,nan,nan,474.8110003,0,563.7779999,1,1,16,8,3,4,268.8527573,-0.02281071618,-0.01034462731,4.672280788,0.0227588322,-1.281800032,4.589734077,-0.02545166574,0.005995716,-0.1337266188,0.4149182044,1.372581796,0.4377289206,0.3877289198,0,5.988929749,0.4270558059,0.03816823661,0.3620118201,0.03078126907,0.01133030653,-1,-1
87219,1789731733143901896,0,0.5941390991,2.741453886,0.01148595288,4.508712769,19,0.004790306091,0.006908416748,1,0,0,0,0,-1,6045.016113,nan,0.4561721683,nan,R1,19,0,0.5941390991,2.741453886,269.0895136,-0.04069196805,0.5031919681,0.5031919681,nan,nan,nan,nan,nan,nan,605.9580002,0,694.9039998,1,1,8,8,8,9,268.9726489,-0.03796748817,-0.02245882526,4.686644554,0.01798327453,-1.007699966,4.440176487,-0.00336752506,0.004584865,-0.1318158004,0.45,1.3375,0.4879674882,0.4379674874,0,5.361005306,0.4561721683,0.1151184663,0.3420706689,0.08764183521,0.04999995232,-1,-1
87241,1789731733169326499,0,0.5436434746,2.911223412,0.02220804617,4.379327297,20,0.006807804108,0.008117675781,1,0,0,0,0,-1,6020.818359,nan,0.5289061666,nan,R1,20,0,0.5436434746,2.911223412,269.2068267,-0.06640613824,0.5764184382,0.5764184382,nan,nan,nan,nan,nan,nan,617.4679999,0,706.4649997,1,1,8,8,8,9,269.0909206,-0.06324128062,-0.02782720327,4.642827511,0.01526114065,-0.8686000109,4.306546688,0.008616959676,0.004428962,-0.1337957128,0.4625,1.312432642,0.5257412806,0.4757412799,0,5.659835339,0.5289061666,0.0449276194,0.1727866232,0.04251265526,0.03570187092,-1,-1
87265,1789731733193650434,0,0.5906447768,2.228888035,0.05073328316,4.173791885,18,0.00999712944,0.009628295898,1,0,0,0,0,-1,6016.749512,nan,0.5257865787,nan,R1,18,0,0.5906447768,2.228888035,269.3292282,-0.1029095799,0.6279095799,0.6279095799,nan,nan,nan,nan,nan,nan,601.6990004,0,690.6659999,1,1,8,8,8,9,269.2110878,-0.09982984513,-0.02942766063,4.739047527,0.01116006263,-0.6140000224,4.118069649,0.03596716374,0.004781234,-0.1378431603,0.5125,1.29982438,0.6123298451,0.5623298444,0,6.227818012,0.5257865787,0.1469923705,0.5442122221,0.09343791008,0.0411747098,-1,-1
87287,1789731733218542025,0,0.6273328066,2.05825305,0.07334079593,3.975681543,18,0.008592367172,0.006999969482,1,0,0,0,0,-1,6262.516113,nan,0.5076957345,nan,R1,18,0,0.6273328066,2.05825305,269.4544343,-0.163652882,0.738652882,0.738652882,nan,nan,nan,nan,nan,nan,602.7309999,0,691.598,1,1,8,8,8,9,269.3357522,-0.1616880447,-0.02248916402,4.721518517,0.006357272621,-0.3519000113,3.92422533,0.05765747651,0.00408161,-0.1419308335,0.525,1.259405907,0.6866880447,0.6366880439,0,6.940565109,0.5076957345,0.07533598691,0.223903656,0.04663896561,0.02581095695,-1,-1
87311,1789731733244380256,0,1.424854279,2.467587471,0.1339411736,3.787105083,19,0.007457733154,0.009499549866,1,0,0,0,0,-1,7671.983398,nan,0.465724349,nan,R1,19,0,1.424854279,2.467587471,269.5764211,-0.3018276393,0.8928461151,0.8928461151,nan,nan,nan,nan,nan,nan,613.652,0,702.428,1,1,8,8,8,9,269.4594363,-0.3018749654,-0.007926870137,4.555407047,0.0006977816811,-0.04100000113,3.725415468,0.09831982106,0.005538817,-0.1461603956,0.575,1.2125,0.8768749654,0.8268749647,0,9.167439461,0.465724349,0.1016000062,0.4683214426,0.04999995232,0.03749996424,-1,-1
87334,1789731733269089925,0,1.945701957,2.11972928,0.2315084338,3.567043781,20,0.007516622543,0.009716033936,1,0,0,0,0,-1,8766.97168,nan,0.4173835516,nan,R1,20,0,1.945701957,2.11972928,269.7006206,-0.4258083701,0.7241916299,0.7241916299,nan,nan,nan,nan,nan,nan,624.7929997,0,713.3790002,1,1,8,8,8,9,269.5811818,-0.4283012748,0.01214159187,4.553778172,-0.001957713161,0.1150999963,3.514050484,0.1828658879,0.004810069,-0.1505903573,0.5939940427,1.2,0.7716987252,0.7216987245,0,11.13129234,0.4173835516,0.1748301536,0.2592852116,0.09927427769,0.06229358912,-1,-1
87356,1789731733294925000,0,1.520723343,2.583986044,0.2954322398,3.383830547,19,0.006438016891,0.008944988251,1,0,0,0,0,-1,10431.38477,nan,0.4371187091,nan,R1,19,0,1.520723343,2.583986044,269.8238764,-0.5163785815,0.6129363071,0.6129363071,nan,nan,nan,nan,nan,nan,605.8870001,0,694.283,1,1,8,8,8,9,269.7071117,-0.5219517946,0.03847532719,4.380756378,-0.008415366523,0.4880999923,3.319230795,0.2574141622,0.004607668,-0.1555637285,0.643111027,1.15,0.6280482054,0.5780482046,0,12.06659031,0.4371187091,0.03470330685,0.06690341234,0.0272153616,0.02010005713,-1,-1
87380,1789731733319805300,0,0.8695145845,3,0.3045117855,3.187761784,19,0.007477283478,0.004384040833,1,0,0,0,0,-1,11916.30371,nan,0.4471492171,nan,R1,19,0,0.8695145845,3,269.9363396,-0.5702164173,0.5422835827,0.5422835827,nan,nan,nan,nan,nan,nan,516.98,0,603.9240003,1,1,8,16,5,6,269.8228231,-0.5787754059,0.07580885291,4.216988087,-0.04738514125,0.7376999855,3.112761736,0.282773912,0.006336927,-0.1604570352,0.675,1.129973232,0.5511978264,0.5011978256,0,12.202384,0.4471492171,0.09052349627,0.2694199085,0.07399773598,0.04247015715,-1,-1
87400,1789731733343887671,0,0.4216103554,3,0.2969408631,2.986724138,24,0.009294509888,0.004839420319,1,0,0,0,0,-1,13116.75781,nan,0.4335995913,nan,R1,24,0,0.4216103554,3,270.0371477,-0.5963166356,0.4911833644,0.4911833644,nan,nan,nan,nan,nan,nan,580.2290001,0,668.2950001,1,1,16,8,5,6,269.9274445,-0.6084238291,0.1139585227,4.060833454,-0.06169103831,1.139000058,2.911724091,0.2864006162,0.004247852,-0.1652114206,0.7,1.1125,0.5040761709,0.4540761702,0,11.9874382,0.4335995913,0.05914701521,0.2479617,0.05027127266,0.03350538015,-1,-1
87422,1789731733369585077,0,-0.1164328679,3,0.2601513267,2.796930075,22,0.004898071289,0.009650409222,1,0,0,0,0,-1,13983.46973,nan,0.4200513363,nan,R1,22,0,-0.1164328679,3,270.1415368,-0.5953171253,0.4671828747,0.4671828747,nan,nan,nan,nan,nan,nan,562.9559999,0,650.7810001,1,1,8,4,5,6,270.0371726,-0.611700356,0.1681504399,3.880607128,-0.08371849358,1.440799952,2.721930027,0.2630621493,0.004240598,-0.170524414,0.7625,1.0875,0.475799644,0.4257996432,0,11.33337688,0.4200513363,0.06616014987,0.460852325,0.04908657074,0.03489875793,-1,-1
87444,1789731733394037313,0,-0.4333100021,3,0.2031261623,2.589022636,26,0.009323835373,0.008113503456,1,0,0,0,0,-1,14920.72949,nan,0.4222012162,nan,R1,26,0,-0.4333100021,3,270.2326926,-0.5768918991,0.4969019293,0.4969019293,nan,nan,nan,nan,nan,nan,497.6740003,0,587.4219999,1,1,4,8,1,2,270.133998,-0.5971143842,0.2236034721,3.710367203,-0.09324298799,1.422000051,2.514022589,0.213958919,0.005762738,-0.1754770273,0.7875,1.0625,0.4653856158,0.4153856151,0,10.50396252,0.4222012162,0.07752864063,0.5685455799,0.06279611588,0.03750002384,-1,-1
87465,1789731733419608291,0,-0.534389317,3,0.1434407532,2.390712738,28,0.006457328796,0.008042812347,1,0,0,0,0,-1,15987.54297,nan,0.4245755076,nan,R1,28,0,-0.534389317,3,270.3198589,-0.5513371825,0.4986628175,0.4986628175,nan,nan,nan,nan,nan,nan,539.2820001,0,628.4489999,1,1,8,8,2,3,270.2272467,-0.5743957758,0.2707709074,3.531172991,-0.08864953369,1.333699942,2.31571269,0.1568004936,0.004468216,-0.1804923585,0.8434068304,1.075,0.5006042242,0.4506042235,0,9.643839836,0.4245755076,0.0683182776,0.4902486205,0.0543255806,0.03419548273,-1,-1
87487,1789731733445323861,0,-0.6827971935,3,0.08510608226,2.324012756,29,0.005038738251,0.009787559509,1,0,0,0,0,-1,15559.45215,nan,0.4199726284,nan,R1,29,0,-0.6827971935,3,270.4034565,-0.5179352164,0.5070647836,0.5070647836,nan,nan,nan,nan,nan,nan,606.277,0,705.3329997,1,1,8,8,4,5,270.3172544,-0.54367733,0.321647495,3.351666451,-0.08527570963,1.283599973,2.249012709,0.1021760106,0.004984315,-0.1855709897,0.8790599039,1.05,0.50632267,0.4563226692,0,9.132134438,0.4199726284,0.05749253184,0.3245317936,0.05392098427,0.0286539793,-1,-1
87510,1789731733469734779,0,-0.7928478718,3,0.02951381728,2.262065649,34,0.009712219238,0.00510597229,1,0,0,0,0,-1,15683.94434,nan,0.4276696742,nan,R1,34,0,-0.7928478718,3,270.4767285,-0.4920324087,0.5167320088,0.5167320088,nan,nan,nan,nan,nan,nan,694.2129998,0,783.3499999,1,1,8,4,5,6,270.3964788,-0.5198318362,0.3689281642,3.183458567,-0.0831342712,1.279199958,2.187065601,0.04933501408,0.005163252,-0.190249529,0.9035770186,1.025,0.5051681638,0.455168163,0,8.55901432,0.4276696742,0.04027920589,0.1087207794,0.0394513607,0.02503627539,-1,-1
87532,1789731733495348027,0,-1.217961669,3,-0.02467185445,2.249084473,38,0.009830474854,0.006197929382,1,0,0,0,0,-1,15304.13574,nan,0.4139021635,nan,R1,38,0,-1.217961669,3,270.5468761,-0.4595278203,0.5529721797,0.5529721797,nan,nan,nan,nan,nan,nan,655.3000002,0,744.7779999,1,1,4,4,2,3,270.4730483,-0.489395678,0.4209910631,3.010179281,-0.08351635188,1.550300002,2.174084425,0.00577718718,0.005031995,-0.19495281,0.963935324,1.011064676,0.521668998,0.4716689973,0,8.033401489,0.4139021635,0.01209332794,0.05194787681,0.02322292328,0.004978120327,-1,-1
87554,1789731733520299180,0,-1.561967731,3,-0.08682925999,2.25779295,27,0.009056568146,0.005055904388,1,0,0,0,0,-1,14639.3291,nan,0.3734862208,nan,R1,27,0,-1.561967731,3,270.6087647,-0.4215513468,0.5784486532,0.5784486532,nan,nan,nan,nan,nan,nan,645.9619999,0,735.3399997,1,1,4,4,6,7,270.5409211,-0.4529163539,0.4682680964,2.852850676,-0.06542955339,1.36469996,2.182792902,-0.04778006673,0.005701734,-0.1992696525,0.9938573185,1.0125,0.5595836461,0.5095836453,0,7.671288013,0.3734862208,0.002448063344,0.007047891617,0.002475142479,0.001989245415,-1,-1
87575,1789731733545276884,0,-1.449066639,3,-0.1348392963,2.287456036,31,0.008915424347,0.004790782928,1,0,0,0,0,-1,13939.30371,nan,0.3613699377,nan,R1,31,0,-1.449066639,3,270.6651776,-0.4044678211,0.5740110961,0.5740110961,nan,nan,nan,nan,nan,nan,614.0619998,0,703.6409998,1,1,4,4,2,3,270.6025962,-0.4372952282,0.5038253069,2.699435949,-0.0003127696982,0.8417000175,2.212455988,-0.09861262143,0.004276285,-0.2032935391,1.019906242,1,0.5627047718,0.512704771,0,7.488428593,0.3613699377,0.008519936353,0.06021010876,0.01441574097,0.01441633701,-1,-1
87598,1789731733569499218,0,-1.156666756,3,-0.1501431614,2.28165555,36,0.009017944336,0.005100727081,1,0,0,0,0,-1,13730.49023,nan,0.3514058292,nan,R1,36,0,-1.156666756,3,270.716518,-0.3854605854,0.5770394146,0.5770394146,nan,nan,nan,nan,nan,nan,634.882,0,724.5699997,1,1,4,4,2,3,270.6587142,-0.4190201461,0.529016912,2.552457571,0.06186318025,0.3788000047,2.206655502,-0.121226497,0.004568484,-0.2070856214,1.042481459,0.9825185405,0.5634983944,0.5134983937,0,7.370658875,0.3514058292,0.04346704856,0.07435536385,0.03931355476,0.03114804626,-1,-1
87620,1789731733595209668,0,-1.120697021,3,-0.1680329144,2.26854229,36,0.009866714478,0.005351543427,1,0,0,0,0,-1,13643.79004,nan,0.3404713869,nan,R1,36,0,-1.120697021,3,270.7680656,-0.3702964783,0.5688743947,0.5688743947,nan,nan,nan,nan,nan,nan,626.7260003,0,715.553,1,1,4,4,2,3,270.7146247,-0.4035572112,0.5443091393,2.397087336,0.1068441421,0.03810000047,2.193542242,-0.1400154829,0.005150608,-0.2109887859,1.102426921,0.9625,0.5589427888,0.5089427881,0,7.247776985,0.3404713869,0.03564004228,0.0487447381,0.036413908,0.01249998808,-1,-1
87641,1789731733620609915,0,-0.9292733669,3,-0.1769689173,2.272027254,35,0.009016513824,0.005164146423,1,0,0,0,0,-1,13519.49902,nan,0.3335243165,nan,R1,35,0,-0.9292733669,3,270.8133425,-0.3637319803,0.5971395053,0.5971395053,nan,nan,nan,nan,nan,nan,615.2349997,0,706.3059998,1,1,4,4,2,3,270.7637011,-0.396173209,0.5479165912,2.242998362,0.1548410356,-0.331099987,2.197027206,-0.1537370831,0.007048915,-0.2144050716,1.125,0.9418988426,0.5457256336,0.4957256329,0,7.286431789,0.3335243165,0.02840715647,0.01262909174,0.02441644669,0.02440086007,-1,-1
87666,1789731733646884215,0,-0.6202197075,3,-0.1605802029,2.263637543,38,0.009783267975,0.005776882172,1,0,0,0,0,-1,13631.0293,nan,0.3151114583,nan,R1,38,0,-0.6202197075,3,270.8593012,-0.3605517149,0.5769482851,0.5769482851,nan,nan,nan,nan,nan,nan,600.1660004,0,688.9330001,1,1,4,4,0,1,270.8134062,-0.3918361962,0.5480812192,2.082469463,0.1960945278,-0.635800004,2.188637495,-0.1450747102,0.00750384,-0.2177800421,1.15166831,0.9608316897,0.5689954935,0.5189954927,0,7.420474052,0.3151114583,0.06002916768,0.02866142988,0.05380105972,0.01840853691,-1,-1
87685,1789731733670710775,0,-0.5835781097,3,-0.1460753977,2.254917145,39,0.009188175201,0.005676269531,1,0,0,0,0,-1,13805.76758,nan,0.3193621635,nan,R1,39,0,-0.5835781097,3,270.8968633,-0.3599552512,0.5650447488,0.5650447488,nan,nan,nan,nan,nan,nan,613.3909998,0,702.7590003,1,1,4,4,0,1,270.8538793,-0.3895488977,0.5393371582,1.937523246,0.2142430395,-0.7304999828,2.179917097,-0.131485939,0.005084725,-0.2199208913,1.176964744,0.9375,0.5479511023,0.4979511015,0,7.494871616,0.3193621635,0.04910237715,0.04043084383,0.03959226608,0.01572164893,-1,-1
87707,1789731733695065909,0,-0.5422031879,3,-0.1316605806,2.241563797,27,0.004616737366,0.008923530579,1,0,0,0,0,-1,12219.45605,nan,0.3069345951,nan,R1,27,0,-0.5422031879,3,270.9436901,-0.3570307195,0.5804692805,0.5804692805,nan,nan,nan,nan,nan,nan,617.289,0,706.3259997,1,1,4,8,5,6,270.8962634,-0.3886701167,0.5268775821,2.142192125,0.2299504429,-0.8525000215,2.166563749,-0.1181054935,0.004638446,-0.2202241146,1.210368499,0.925,0.5363298833,0.4863298826,0,7.469690323,0.3069345951,0.04226578772,0.03858828545,0.02557086945,0.01249998808,-1,-1
87729,1789731733720594057,0,0.08391799033,3,-0.1075692624,2.2027843,33,0.009005069733,0.004897117615,1,0,0,0,0,-1,12540.94727,nan,0.2946868241,nan,R1,33,0,0.08391799033,3,270.9916665,-0.3553539515,0.5690606334,0.5690606334,nan,nan,nan,nan,nan,nan,684.7149997,0,773.3010001,1,1,8,4,5,6,270.943963,-0.3798053563,0.5141391158,1.999053478,0.0008279346512,-0.9057999849,2.127784252,-0.1096672118,0.004548897,-0.2182415476,1.258269871,0.9375,0.5576946437,0.507694643,0,7.646638393,0.2946868241,0.03824763745,0.06835922599,0.03446888924,0.02499997616,-1,-1
87751,1789731733744845014,0,-0.0410621278,3,-0.1024050489,2.218482971,25,0.008757352829,0.006931304932,1,0,0,0,0,-1,10864.40723,nan,0.2591459155,nan,R1,25,0,-0.0410621278,3,271.0434371,-0.3423988819,0.5655448119,0.5655448119,nan,nan,nan,nan,nan,nan,624.4520001,0,713.1379995,1,1,4,4,6,7,270.9926555,-0.3679319918,0.5031513572,2.143606901,0.001679657609,-0.9204999804,2.143482924,-0.101378493,0.004304298,-0.2106150397,1.276203604,0.9237963956,0.5558644038,0.505864403,0,7.575273991,0.2591459155,0.003977973014,0.03071957827,0.00492310524,0.004953920841,-1,-1
87774,1789731733770668106,0,-0.297072053,3,-0.119349651,2.248237133,32,0.00975561142,0.0057554245,1,0,0,0,0,-1,10165.63086,nan,0.2566748559,nan,R1,32,0,-0.297072053,3,271.092016,-0.3359132409,0.5757797652,0.5757797652,nan,nan,nan,nan,nan,nan,583.5349998,0,672.402,1,1,4,4,2,3,271.0422059,-0.3603860736,0.4911289811,2.089869499,0.001249875524,-0.8410000205,2.173237085,-0.1119228527,0.005018119,-0.2024748845,1.307174113,0.9071741129,0.5467880393,0.4967880386,0,7.573429108,0.2566748559,0.02270655707,0.06874406338,0.0278673172,0.01249998808,-1,-1
