simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.890000045,0.915,891.0,916.0,25.0,0.024999955000000074,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
0.915,0.941000044,916.0,942.0,26.0,0.026000044,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
0.941000044,0.966,942.0,967.0,25.0,0.024999955999999934,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
0.966,0.991000056,967.0,992.0,25.0,0.025000055999999993,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
0.991000056,1.0150001,992.0,1016.0,24.0,0.024000043999999998,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.0150001,1.04000008,1016.0,1041.0,25.0,0.024999980000000033,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.04000008,1.065,1041.0,1066.0,25.0,0.024999919999999953,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.065,1.09100008,1066.0,1092.0,26.0,0.02600007999999998,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.09100008,1.116,1092.0,1117.0,25.0,0.024999920000000175,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.116,1.141,1117.0,1142.0,25.0,0.02499999999999991,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.141,1.16500008,1142.0,1166.0,24.0,0.02400007999999998,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.16500008,1.1910001,1166.0,1192.0,26.0,0.0260000199999999,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.1910001,1.21600008,1192.0,1217.0,25.0,0.024999980000000033,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.21600008,1.24,1217.0,1241.0,24.0,0.023999920000000063,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.24,1.266,1241.0,1267.0,26.0,0.026000000000000023,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.266,1.29000008,1267.0,1291.0,24.0,0.02400007999999998,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.29000008,1.315,1291.0,1316.0,25.0,0.024999919999999953,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.315,1.34100008,1316.0,1342.0,26.0,0.02600007999999998,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.34100008,1.365,1342.0,1366.0,24.0,0.023999920000000063,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.365,1.3900001,1366.0,1391.0,25.0,0.02500009999999997,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.3900001,1.41500008,1391.0,1416.0,25.0,0.024999980000000033,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.41500008,1.44,1416.0,1441.0,25.0,0.024999919999999953,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.44,1.465,1441.0,1466.0,25.0,0.025000000000000133,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.465,1.491,1466.0,1492.0,26.0,0.026000000000000023,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.491,1.5150001,1492.0,1516.0,24.0,0.024000099999999858,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.5150001,1.54000008,1516.0,1541.0,25.0,0.024999980000000033,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0
1.54000008,1.5660001,1541.0,1567.0,26.0,0.0260000199999999,0.8022,3.1586,-1.570796326794897,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.5660001,1.59100008,1567.0,1592.0,25.0,0.024999980000000033,0.8022,3.1586,-1.5709377943740872,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.59100008,1.61500013,1592.0,1616.0,24.0,0.02400005000000016,0.8022,3.1586,-1.5709377943740872,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.61500013,1.641,1616.0,1642.0,26.0,0.025999869999999925,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.641,1.66600013,1642.0,1667.0,25.0,0.02500013000000001,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.66600013,1.69,1667.0,1691.0,24.0,0.023999869999999923,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.69,1.71600008,1691.0,1717.0,26.0,0.02600007999999998,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.71600008,1.741,1717.0,1742.0,25.0,0.024999920000000175,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.741,1.766,1742.0,1767.0,25.0,0.02499999999999991,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.766,1.79000008,1767.0,1791.0,24.0,0.02400007999999998,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.79000008,1.815,1791.0,1816.0,25.0,0.024999919999999953,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.815,1.84,1816.0,1841.0,25.0,0.025000000000000133,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.84,1.86500013,1841.0,1866.0,25.0,0.02500013000000001,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.86500013,1.8900001,1866.0,1891.0,25.0,0.02499996999999987,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.8900001,1.91500008,1891.0,1916.0,25.0,0.024999980000000033,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.91500008,1.94,1916.0,1941.0,25.0,0.024999919999999953,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
