simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
28.5240021,28.5500011,28525.0,28551.0,26.0,0.025998999999998773,9.5336,-28.7276,14.97969936238753,6.0506,0.1826,1.4017,902.0,0.25,0.041102599999999996,9.4151,-28.6242,15.01636758249152,6.0506,0.1825,1.4017
28.5500011,28.5740013,28551.0,28575.0,24.0,0.024000199999999694,9.4151,-28.6242,15.01636758249152,6.0506,0.1825,1.4017,903.0,0.25,0.041102599999999996,9.3024,-28.5326,15.050117347479674,6.0506,0.1825,1.4017
28.5740013,28.599,28575.0,28600.0,25.0,0.02499870000000115,9.3024,-28.5326,15.050117347479674,6.0506,0.1825,1.4017,904.0,0.25,0.041102599999999996,9.1817,-28.4414,15.085380759737522,6.0506,0.1825,1.4017
28.599,28.624,28600.0,28625.0,25.0,0.02499999999999858,9.1817,-28.4414,15.085380759737522,6.0506,0.1825,1.4017,905.0,0.25,0.041102599999999996,9.058,-28.3544,15.12039872480857,6.0506,0.1826,1.4017
28.624,28.6500015,28625.0,28651.0,26.0,0.026001499999999567,9.058,-28.3544,15.12039872480857,6.0506,0.1826,1.4017,906.0,0.25,0.041102599999999996,8.9261,-28.2686,15.157145937907078,6.0506,0.1825,1.4017
28.6500015,28.6740017,28651.0,28675.0,24.0,0.024000200000003247,8.9261,-28.2686,15.157145937907078,6.0506,0.1825,1.4017,907.0,0.25,0.041102599999999996,8.8017,-28.1938,15.190750310940093,6.0506,0.1826,1.4017
28.6740017,28.7,28675.0,28701.0,26.0,0.025998299999997698,8.8017,-28.1938,15.190750310940093,6.0506,0.1826,1.4017,908.0,0.25,0.041102599999999996,8.6641,-28.1175,15.227516472782927,6.0506,0.1825,1.4017
28.7,28.724,28701.0,28725.0,24.0,0.02400000000000091,8.6641,-28.1175,15.227516472782927,6.0506,0.1825,1.4017,909.0,0.25,0.041102599999999996,8.5347,-28.0516,15.261264440504217,6.0506,0.1825,1.4017
28.724,28.749,28725.0,28750.0,25.0,0.02499999999999858,8.5347,-28.0516,15.261264440504217,6.0506,0.1825,1.4017,910.0,0.25,0.041102599999999996,8.3976,-27.9876,15.296333607596194,6.0506,0.1826,1.4017
28.749,28.7750015,28750.0,28776.0,26.0,0.026001499999999567,8.3976,-27.9876,15.296333607596194,6.0506,0.1826,1.4017,911.0,0.25,0.041102599999999996,8.2528,-27.9263,15.333080273285654,6.0506,0.1825,1.4017
28.7750015,28.7990017,28776.0,28800.0,24.0,0.024000200000003247,8.2528,-27.9263,15.333080273285654,6.0506,0.1825,1.4017,912.0,0.25,0.041102599999999996,8.1171,-27.8744,15.366854813084686,6.0506,0.1825,1.4017
28.7990017,28.8240013,28800.0,28825.0,25.0,0.024999599999997457,8.1171,-27.8744,15.366854813084686,6.0506,0.1825,1.4017,913.0,0.25,0.041102599999999996,7.9741,-27.8252,15.401946232114245,6.0506,0.1825,1.4017
28.8240013,28.849,28825.0,28850.0,25.0,0.02499870000000115,7.9741,-27.8252,15.401946232114245,6.0506,0.1825,1.4017,914.0,0.25,0.041102599999999996,7.8294,-27.7811,15.43716578650133,6.0506,0.1825,1.4017
28.849,28.874,28850.0,28875.0,25.0,0.02499999999999858,7.8294,-27.7811,15.43716578650133,6.0506,0.1825,1.4017,915.0,0.25,0.041102599999999996,7.6832,-27.7421,15.472280307145565,6.0506,0.1826,1.4017
28.874,28.8990021,28875.0,28900.0,25.0,0.025002100000001803,7.6832,-27.7421,15.472280307145565,6.0506,0.1826,1.4017,916.0,0.25,0.041102599999999996,7.5358,-27.7083,15.50752484968077,6.0506,0.1825,1.4017
28.8990021,28.9240017,28900.0,28925.0,25.0,0.02499960000000101,7.5358,-27.7083,15.50752484968077,6.0506,0.1825,1.4017,917.0,0.25,0.041102599999999996,7.3873,-27.6797,15.542699274298405,6.0506,0.1826,1.4017
28.9240017,28.9490013,28925.0,28950.0,25.0,0.024999599999997457,7.3873,-27.6797,15.542699274298405,6.0506,0.1826,1.4017,918.0,0.25,0.041102599999999996,7.2378,-27.6563,15.577836834520857,6.0506,0.1826,1.4017
28.9490013,28.9750023,28950.0,28976.0,26.0,0.02600100000000083,7.2378,-27.6563,15.577836834520857,6.0506,0.1826,1.4017,919.0,0.25,0.041102599999999996,7.0816,-27.6376,15.614539024238535,6.0506,0.1826,1.4017
28.9750023,28.999,28976.0,29000.0,24.0,0.0239976999999989,7.0816,-27.6376,15.614539024238535,6.0506,0.1826,1.4017,920.0,0.25,0.041102599999999996,6.9369,-27.6254,15.648199513560781,6.0506,0.1826,1.4017
28.999,29.0240021,29000.0,29025.0,25.0,0.025002100000001803,6.9369,-27.6254,15.648199513560781,6.0506,0.1826,1.4017,921.0,0.25,0.041102599999999996,6.7859,-27.6179,15.683439184187167,6.0506,0.1826,1.4017
29.0240021,29.0490017,29025.0,29050.0,25.0,0.02499960000000101,6.7859,-27.6179,15.683439184187167,6.0506,0.1826,1.4017,922.0,0.25,0.041102599999999996,6.6346,-27.6158,15.718678731851332,6.0506,0.1826,1.4017
29.0490017,29.0740013,29050.0,29075.0,25.0,0.024999599999997457,6.6346,-27.6158,15.718678731851332,6.0506,0.1826,1.4017,923.0,0.25,0.041102599999999996,6.4834,-27.6189,15.75392169999868,6.0506,0.1825,1.4017
29.0740013,29.099,29075.0,29100.0,25.0,0.02499870000000115,6.4834,-27.6189,15.75392169999868,6.0506,0.1825,1.4017,924.0,0.25,0.041102599999999996,6.3324,-27.6274,15.788968347016047,6.0506,0.1826,1.4017
29.099,29.124,29100.0,29125.0,25.0,0.02499999999999858,6.3324,-27.6274,15.788968347016047,6.0506,0.1826,1.4017,925.0,0.25,0.041102599999999996,6.1817,-27.6412,15.824253966516265,6.0506,0.1825,1.4017
29.124,29.1490021,29125.0,29150.0,25.0,0.025002100000001803,6.1817,-27.6412,15.824253966516265,6.0506,0.1825,1.4017,926.0,0.25,0.041102599999999996,6.0317,-27.6602,15.859353985511353,6.0506,0.1826,1.4017
29.1490021,29.1750011,29150.0,29176.0,26.0,0.025998999999998773,6.0317,-27.6602,15.859353985511353,6.0506,0.1826,1.4017,927.0,0.25,0.041102599999999996,5.8764,-27.6856,15.89593420755329,6.0506,0.1825,1.4017
29.1750011,29.1990013,29176.0,29200.0,24.0,0.024000199999999694,5.8764,-27.6856,15.89593420755329,6.0506,0.1825,1.4017,928.0,0.25,0.041102599999999996,5.734,-27.7141,15.929741646860679,6.0506,0.1826,1.4017
29.1990013,29.224,29200.0,29225.0,25.0,0.02499870000000115,5.734,-27.7141,15.929741646860679,6.0506,0.1826,1.4017,929.0,0.25,0.041102599999999996,5.5868,-27.7489,15.965033953347367,6.0506,0.1826,1.4017
29.224,29.249,29225.0,29250.0,25.0,0.02499999999999858,5.5868,-27.7489,15.965033953347367,6.0506,0.1826,1.4017,930.0,0.25,0.041102599999999996,5.4409,-27.7888,16.0001981244705,6.0506,0.1826,1.4017
29.249,29.2740021,29250.0,29275.0,25.0,0.025002100000001803,5.4409,-27.7888,16.0001981244705,6.0506,0.1826,1.4017,931.0,0.25,0.041102599999999996,5.2965,-27.8339,16.035449730653752,6.0506,0.1826,1.4017
29.2740021,29.2990017,29275.0,29300.0,25.0,0.02499960000000101,5.2965,-27.8339,16.035449730653752,6.0506,0.1826,1.4017,932.0,0.25,0.041102599999999996,5.1538,-27.884,16.070600707587484,6.0506,0.1826,1.4017
29.2990017,29.3240013,29300.0,29325.0,25.0,0.024999599999997457,5.1538,-27.884,16.070600707587484,6.0506,0.1826,1.4017,933.0,0.25,0.041102599999999996,5.0129,-27.939,16.1056642963664,6.0506,0.1826,1.4017
29.3240013,29.349,29325.0,29350.0,25.0,0.02499870000000115,5.0129,-27.939,16.1056642963664,6.0506,0.1826,1.4017,934.0,0.25,0.041102599999999996,4.8741,-27.999,16.14084538583466,6.0506,0.1826,1.4017
29.349,29.374,29350.0,29375.0,25.0,0.02499999999999858,4.8741,-27.999,16.14084538583466,6.0506,0.1826,1.4017,935.0,0.25,0.041102599999999996,4.7374,-28.0639,16.17615407295832,6.0506,0.1826,1.4017
29.374,29.3990021,29375.0,29400.0,25.0,0.025002100000001803,4.7374,-28.0639,16.17615407295832,6.0506,0.1826,1.4017,936.0,0.25,0.041102599999999996,4.6032,-28.1335,16.21126211518115,6.0506,0.1826,1.4017
29.3990021,29.4240017,29400.0,29425.0,25.0,0.02499960000000101,4.6032,-28.1335,16.21126211518115,6.0506,0.1826,1.4017,937.0,0.25,0.041102599999999996,4.4714,-28.2078,16.246472543298978,6.0506,0.1826,1.4017
29.4240017,29.4490013,29425.0,29450.0,25.0,0.024999599999997457,4.4714,-28.2078,16.246472543298978,6.0506,0.1826,1.4017,938.0,0.25,0.041102599999999996,4.3423,-28.2867,16.281648926833316,6.0506,0.1826,1.4017
29.4490013,29.474,29450.0,29475.0,25.0,0.02499870000000115,4.3423,-28.2867,16.281648926833316,6.0506,0.1826,1.4017,939.0,0.25,0.041102599999999996,4.2161,-28.3701,16.316793939582436,6.0506,0.1826,1.4017
29.474,29.499,29475.0,29500.0,25.0,0.02499999999999858,4.2161,-28.3701,16.316793939582436,6.0506,0.1826,1.4017,940.0,0.25,0.041102599999999996,4.0929,-28.4579,16.35193708985632,6.0506,0.1826,1.4017
29.499,29.5240021,29500.0,29525.0,25.0,0.025002100000001803,4.0929,-28.4579,16.35193708985632,6.0506,0.1826,1.4017,941.0,0.25,0.041102599999999996,3.9729,-28.5499,16.387269873142596,6.0506,0.1826,1.4017
29.5240021,29.5490017,29525.0,29550.0,25.0,0.02499960000000101,3.9729,-28.5499,16.387269873142596,6.0506,0.1826,1.4017,942.0,0.25,0.041102599999999996,3.8562,-28.6462,16.422416646876282,6.0506,0.1826,1.4017
29.5490017,29.5740013,29550.0,29575.0,25.0,0.024999599999997457,3.8562,-28.6462,16.422416646876282,6.0506,0.1826,1.4017,943.0,0.25,0.041102599999999996,3.7429,-28.7464,16.457586794495786,6.0506,0.1826,1.4017
29.5740013,29.599,29575.0,29600.0,25.0,0.02499870000000115,3.7429,-28.7464,16.457586794495786,6.0506,0.1826,1.4017,944.0,0.25,0.041102599999999996,3.6333,-28.8506,16.49272585936699,6.0506,0.1826,1.4017
29.599,29.624,29600.0,29625.0,25.0,0.02499999999999858,3.6333,-28.8506,16.49272585936699,6.0506,0.1826,1.4017,945.0,0.25,0.041102599999999996,3.5274,-28.9586,16.527976420050575,6.0506,0.1826,1.4017
29.624,29.6490021,29625.0,29650.0,25.0,0.025002100000001803,3.5274,-28.9586,16.527976420050575,6.0506,0.1826,1.4017,946.0,0.25,0.041102599999999996,3.4253,-29.0702,16.56320397687944,6.0506,0.1825,1.4017
29.6490021,29.6750011,29650.0,29676.0,26.0,0.025998999999998773,3.4253,-29.0702,16.56320397687944,6.0506,0.1825,1.4017,947.0,0.25,0.041102599999999996,3.3234,-29.1901,16.599740373853674,6.0506,0.1826,1.4017
29.6750011,29.6990013,29676.0,29700.0,24.0,0.024000199999999694,3.3234,-29.1901,16.599740373853674,6.0506,0.1826,1.4017,948.0,0.25,0.041102599999999996,3.2333,-29.3039,16.633590631026383,6.0506,0.1826,1.4017
29.6990013,29.724,29700.0,29725.0,25.0,0.02499870000000115,3.2333,-29.3039,16.633590631026383,6.0506,0.1826,1.4017,949.0,0.25,0.041102599999999996,3.1435,-29.4257,16.668779928376985,6.0506,0.1826,1.4017
29.724,29.749,29725.0,29750.0,25.0,0.02499999999999858,3.1435,-29.4257,16.668779928376985,6.0506,0.1826,1.4017,950.0,0.25,0.041102599999999996,3.0581,-29.5506,16.703972880922706,6.0506,0.1826,1.4017
29.749,29.7740021,29750.0,29775.0,25.0,0.025002100000001803,3.0581,-29.5506,16.703972880922706,6.0506,0.1826,1.4017,951.0,0.25,0.041102599999999996,2.9772,-29.6783,16.73901902779665,6.0506,0.1826,1.4017
29.7740021,29.7990017,29775.0,29800.0,25.0,0.02499960000000101,2.9772,-29.6783,16.73901902779665,6.0506,0.1826,1.4017,952.0,0.25,0.041102599999999996,2.9008,-29.8089,16.774351757699097,6.0506,0.1826,1.4017
29.7990017,29.8240013,29800.0,29825.0,25.0,0.024999599999997457,2.9008,-29.8089,16.774351757699097,6.0506,0.1826,1.4017,953.0,0.25,0.041102599999999996,2.829,-29.942,16.80948100060257,6.0506,0.1826,1.4017
29.8240013,29.849,29825.0,29850.0,25.0,0.02499870000000115,2.829,-29.942,16.80948100060257,6.0506,0.1826,1.4017,954.0,0.25,0.041102599999999996,2.762,-30.0776,16.844644665935487,6.0506,0.1826,1.4017
29.849,29.874,29850.0,29875.0,25.0,0.02499999999999858,2.762,-30.0776,16.844644665935487,6.0506,0.1826,1.4017,955.0,0.25,0.041102599999999996,2.6998,-30.2155,16.879961631340834,6.0506,0.1826,1.4017
29.874,29.8990021,29875.0,29900.0,25.0,0.025002100000001803,2.6998,-30.2155,16.879961631340834,6.0506,0.1826,1.4017,956.0,0.25,0.041102599999999996,2.6424,-30.3555,16.91500261749165,6.0506,0.1826,1.4017
29.8990021,29.9240017,29900.0,29925.0,25.0,0.02499960000000101,2.6424,-30.3555,16.91500261749165,6.0506,0.1826,1.4017,957.0,0.25,0.041102599999999996,2.5901,-30.4974,16.95021696031881,6.0506,0.1826,1.4017
29.9240017,29.9490013,29925.0,29950.0,25.0,0.024999599999997457,2.5901,-30.4974,16.95021696031881,6.0506,0.1826,1.4017,958.0,0.25,0.041102599999999996,2.5427,-30.6411,16.98533787581662,6.0506,0.1826,1.4017
29.9490013,29.974,29950.0,29975.0,25.0,0.02499870000000115,2.5427,-30.6411,16.98533787581662,6.0506,0.1826,1.4017,959.0,0.25,0.041102599999999996,2.5005,-30.7863,17.020498461110446,6.0506,0.1826,1.4017
29.974,30.0000019,29975.0,30001.0,26.0,0.02600190000000069,2.5005,-30.7863,17.020498461110446,6.0506,0.1826,1.4017,960.0,0.25,0.041102599999999996,2.4619,-30.9388,17.057144298463353,6.0506,0.1826,1.4017
30.0000019,30.0240021,30001.0,30025.0,24.0,0.024000199999999694,2.4619,-30.9388,17.057144298463353,6.0506,0.1826,1.4017,961.0,0.25,0.041102599999999996,2.4314,-31.0808,17.090881258165364,6.0506,0.1826,1.4017
30.0240021,30.0490017,30025.0,30050.0,25.0,0.02499960000000101,2.4314,-31.0808,17.090881258165364,6.0506,0.1826,1.4017,962.0,0.25,0.041102599999999996,2.4047,-31.2297,17.126258595657127,6.0506,0.1826,1.4017
30.0490017,30.0740013,30050.0,30075.0,25.0,0.024999599999997457,2.4047,-31.2297,17.126258595657127,6.0506,0.1826,1.4017,963.0,0.25,0.041102599999999996,2.3832,-31.3794,17.161307239136775,6.0506,0.1826,1.4017
30.0740013,30.099,30075.0,30100.0,25.0,0.02499870000000115,2.3832,-31.3794,17.161307239136775,6.0506,0.1826,1.4017,964.0,0.25,0.041102599999999996,2.367,-31.5298,17.19645691014339,6.0506,0.1826,1.4017
30.099,30.124,30100.0,30125.0,25.0,0.02499999999999858,2.367,-31.5298,17.19645691014339,6.0506,0.1826,1.4017,965.0,0.25,0.041102599999999996,2.3561,-31.6807,17.231729973333803,6.0506,0.1826,1.4017
30.124,30.1500015,30125.0,30151.0,26.0,0.026001499999999567,2.3561,-31.6807,17.231729973333803,6.0506,0.1826,1.4017,966.0,0.25,0.0,2.3501,-31.8381,17.251008015936485,6.0671,0.046,0.1529
30.1500015,30.1740017,30151.0,30175.0,24.0,0.024000200000003247,2.3501,-31.8381,17.251008015936485,6.0671,0.046,0.1529,967.0,0.25,0.0,2.3464,-31.9839,17.251453052512904,6.079,0.0242,-0.007
30.1740017,30.1990013,30175.0,30200.0,25.0,0.024999599999997457,2.3464,-31.9839,17.251453052512904,6.079,0.0242,-0.007,968.0,0.25,0.0,2.3424,-32.136,17.25135055342263,6.0886,0.0206,-0.0074
30.1990013,30.224,30200.0,30225.0,25.0,0.02499870000000115,2.3424,-32.136,17.25135055342263,6.0886,0.0206,-0.0074,969.0,0.25,0.0,2.3384,-32.2883,17.251120310426092,6.0961,0.0182,-0.0066
30.224,30.249,30225.0,30250.0,25.0,0.02499999999999858,2.3384,-32.2883,17.251120310426092,6.0961,0.0182,-0.0066,970.0,0.25,0.0,2.3344,-32.4408,17.250902084355772,6.102,0.0162,-0.0059
30.249,30.2750015,30250.0,30276.0,26.0,0.026001499999999567,2.3344,-32.4408,17.250902084355772,6.102,0.0162,-0.0059,971.0,0.25,0.0,2.3301,-32.5995,17.250693372620482,6.1068,0.0143,-0.0053
30.2750015,30.2990017,30276.0,30300.0,24.0,0.024000200000003247,2.3301,-32.5995,17.250693372620482,6.1068,0.0143,-0.0053,972.0,0.25,0.0,2.3261,-32.7461,17.250498828961632,6.1102,0.0128,-0.0047
30.2990017,30.3240013,30300.0,30325.0,25.0,0.024999599999997457,2.3261,-32.7461,17.250498828961632,6.1102,0.0128,-0.0047,973.0,0.25,0.0,2.3219,-32.8989,17.2505908205132,6.113,0.0114,-0.0042
30.3240013,30.349,30325.0,30350.0,25.0,0.02499870000000115,2.3219,-32.8989,17.2505908205132,6.113,0.0114,-0.0042,974.0,0.25,0.0,2.3177,-33.0517,17.25040322693224,6.1152,0.0101,-0.0038
30.349,30.374,30350.0,30375.0,25.0,0.02499999999999858,2.3177,-33.0517,17.25040322693224,6.1152,0.0101,-0.0038,975.0,0.25,0.0,2.3135,-33.2046,17.250366297664986,6.117,0.009,-0.0034
30.374,30.3990021,30375.0,30400.0,25.0,0.025002100000001803,2.3135,-33.2046,17.250366297664986,6.117,0.009,-0.0034,976.0,0.25,0.0,2.3092,-33.3575,17.250329080613536,6.1183,0.008,-0.003
30.3990021,30.4240017,30400.0,30425.0,25.0,0.02499960000000101,2.3092,-33.3575,17.250329080613536,6.1183,0.008,-0.003,977.0,0.25,0.0,2.3049,-33.5105,17.250155097390568,6.1194,0.0071,-0.0027
30.4240017,30.4490013,30425.0,30450.0,25.0,0.024999599999997457,2.3049,-33.5105,17.250155097390568,6.1194,0.0071,-0.0027,978.0,0.25,0.0,2.3006,-33.6635,17.24998561003316,6.1202,0.0063,-0.0024
30.4490013,30.4750023,30450.0,30476.0,26.0,0.02600100000000083,2.3006,-33.6635,17.24998561003316,6.1202,0.0063,-0.0024,979.0,0.25,0.0,2.2961,-33.8225,17.249961620603393,6.1209,0.0056,-0.0021
30.4750023,30.499,30476.0,30500.0,24.0,0.0239976999999989,2.2961,-33.8225,17.249961620603393,6.1209,0.0056,-0.0021,980.0,0.25,0.0,2.292,-33.9694,17.24994142509127,6.1214,0.005,-0.0019
30.499,30.5240021,30500.0,30525.0,25.0,0.025002100000001803,2.292,-33.9694,17.24994142509127,6.1214,0.005,-0.0019,981.0,0.25,0.0,2.2876,-34.1224,17.24992127057992,6.1218,0.0044,-0.0017
30.5240021,30.5490017,30525.0,30550.0,25.0,0.02499960000000101,2.2876,-34.1224,17.24992127057992,6.1218,0.0044,-0.0017,982.0,0.25,0.0,2.2832,-34.2755,17.249903643870123,6.1221,0.0039,-0.0015
30.5490017,30.5740013,30550.0,30575.0,25.0,0.024999599999997457,2.2832,-34.2755,17.249903643870123,6.1221,0.0039,-0.0015,983.0,0.25,0.0,2.2789,-34.4286,17.24988681125972,6.1223,0.0035,-0.0013
30.5740013,30.599,30575.0,30600.0,25.0,0.02499870000000115,2.2789,-34.4286,17.24988681125972,6.1223,0.0035,-0.0013,984.0,0.25,0.0,2.2745,-34.5816,17.249873365789206,6.1225,0.0031,-0.0012
30.599,30.624,30600.0,30625.0,25.0,0.02499999999999858,2.2745,-34.5816,17.249873365789206,6.1225,0.0031,-0.0012,985.0,0.25,0.0,2.2701,-34.7347,17.2498621778961,6.1227,0.0028,-0.001
30.624,30.6490021,30625.0,30650.0,25.0,0.025002100000001803,2.2701,-34.7347,17.2498621778961,6.1227,0.0028,-0.001,986.0,0.25,0.0,2.2657,-34.8878,17.249849880398767,6.1228,0.0025,-0.0009
30.6490021,30.6740017,30650.0,30675.0,25.0,0.02499960000000101,2.2657,-34.8878,17.249849880398767,6.1228,0.0025,-0.0009,987.0,0.25,0.0,2.2613,-35.0408,17.249702556411236,6.1228,0.0022,-0.0008
30.6740017,30.6990013,30675.0,30700.0,25.0,0.024999599999997457,2.2613,-35.0408,17.249702556411236,6.1228,0.0022,-0.0008,988.0,0.25,0.0,2.2568,-35.1939,17.24969374900923,6.1229,0.002,-0.0007
30.6990013,30.724,30700.0,30725.0,25.0,0.02499870000000115,2.2568,-35.1939,17.24969374900923,6.1229,0.002,-0.0007,989.0,0.25,0.0,2.2524,-35.347,17.249685731867487,6.123,0.0017,-0.0006
30.724,30.749,30725.0,30750.0,25.0,0.02499999999999858,2.2524,-35.347,17.249685731867487,6.123,0.0017,-0.0006,990.0,0.25,0.0,2.248,-35.5,17.249679010156363,6.123,0.0015,-0.0006
30.749,30.7740021,30750.0,30775.0,25.0,0.025002100000001803,2.248,-35.5,17.249679010156363,6.123,0.0015,-0.0006,991.0,0.25,0.0,2.2436,-35.6531,17.24967229308232,6.123,0.0014,-0.0005
30.7740021,30.7990017,30775.0,30800.0,25.0,0.02499960000000101,2.2436,-35.6531,17.24967229308232,6.123,0.0014,-0.0005,992.0,0.25,0.0,2.2391,-35.8061,17.249667026820134,6.1231,0.0012,-0.0005
30.7990017,30.8240013,30800.0,30825.0,25.0,0.024999599999997457,2.2391,-35.8061,17.249667026820134,6.1231,0.0012,-0.0005,993.0,0.25,0.0,2.2347,-35.9592,17.249662226172877,6.1231,0.0011,-0.0004
30.8240013,30.849,30825.0,30850.0,25.0,0.02499870000000115,2.2347,-35.9592,17.249662226172877,6.1231,0.0011,-0.0004,994.0,0.25,0.0,2.2302,-36.1123,17.249658872858443,6.1231,0.001,-0.0004
30.849,30.874,30850.0,30875.0,25.0,0.02499999999999858,2.2302,-36.1123,17.249658872858443,6.1231,0.001,-0.0004,995.0,0.25,0.0,2.2258,-36.2653,17.24965552070571,6.1231,0.0009,-0.0003
30.874,30.8990021,30875.0,30900.0,25.0,0.025002100000001803,2.2258,-36.2653,17.24965552070571,6.1231,0.0009,-0.0003,996.0,0.25,0.0,2.2214,-36.4184,17.249652169715077,6.1231,0.0008,-0.0003
30.8990021,30.9240017,30900.0,30925.0,25.0,0.02499960000000101,2.2214,-36.4184,17.249652169715077,6.1231,0.0008,-0.0003,997.0,0.25,0.0,2.2169,-36.5715,17.249648819886946,6.1231,0.0007,-0.0003
30.9240017,30.9490013,30925.0,30950.0,25.0,0.024999599999997457,2.2169,-36.5715,17.249648819886946,6.1231,0.0007,-0.0003,998.0,0.25,0.0,2.2125,-36.7245,17.249645471221722,6.1231,0.0006,-0.0002
30.9490013,30.974,30950.0,30975.0,25.0,0.02499870000000115,2.2125,-36.7245,17.249645471221722,6.1231,0.0006,-0.0002,999.0,0.25,0.0,2.208,-36.8776,17.24964212371981,6.1231,0.0005,-0.0002
30.974,30.999,30975.0,31000.0,25.0,0.02499999999999858,2.208,-36.8776,17.24964212371981,6.1231,0.0005,-0.0002,1000.0,0.25,0.0,2.2036,-37.0307,17.24964212371981,6.1231,0.0005,-0.0002
30.999,31.0240021,31000.0,31025.0,25.0,0.025002100000001803,2.2036,-37.0307,17.24964212371981,6.1231,0.0005,-0.0002,1001.0,0.25,0.0,2.1991,-37.1837,17.24963877738161,6.1231,0.0004,-0.0002
31.0240021,31.0490017,31025.0,31050.0,25.0,0.02499960000000101,2.1991,-37.1837,17.24963877738161,6.1231,0.0004,-0.0002,1002.0,0.25,0.0,2.1946,-37.3368,17.249637155845164,6.1231,0.0004,-0.0001
31.0490017,31.0740013,31050.0,31075.0,25.0,0.024999599999997457,2.1946,-37.3368,17.249637155845164,6.1231,0.0004,-0.0001,1003.0,0.25,0.0,2.1902,-37.4899,17.249635432207523,6.1231,0.0003,-0.0001
31.0740013,31.099,31075.0,31100.0,25.0,0.02499870000000115,2.1902,-37.4899,17.249635432207523,6.1231,0.0003,-0.0001,1004.0,0.25,0.0,2.1857,-37.6429,17.249635432207523,6.1231,0.0003,-0.0001
31.099,31.124,31100.0,31125.0,25.0,0.02499999999999858,2.1857,-37.6429,17.249635432207523,6.1231,0.0003,-0.0001,1005.0,0.25,0.0,2.1813,-37.796,17.249633791251544,6.1231,0.0003,-0.0001
31.124,31.1490021,31125.0,31150.0,25.0,0.025002100000001803,2.1813,-37.796,17.249633791251544,6.1231,0.0003,-0.0001,1006.0,0.25,0.0,2.1768,-37.9491,17.24963208819795,6.1231,0.0002,-0.0001
31.1490021,31.1740017,31150.0,31175.0,25.0,0.02499960000000101,2.1768,-37.9491,17.24963208819795,6.1231,0.0002,-0.0001,1007.0,0.25,0.0,2.1724,-38.1021,17.24963208819795,6.1231,0.0002,-0.0001
31.1740017,31.1990013,31175.0,31200.0,25.0,0.024999599999997457,2.1724,-38.1021,17.24963208819795,6.1231,0.0002,-0.0001,1008.0,0.25,0.0,2.1679,-38.2552,17.24963042782264,6.1231,0.0002,-0.0001
31.1990013,31.224,31200.0,31225.0,25.0,0.02499870000000115,2.1679,-38.2552,17.24963042782264,6.1231,0.0002,-0.0001,1009.0,0.25,0.0,2.1634,-38.4082,17.24963042782264,6.1231,0.0002,-0.0001
31.224,31.249,31225.0,31250.0,25.0,0.02499999999999858,2.1634,-38.4082,17.24963042782264,6.1231,0.0002,-0.0001,1010.0,0.25,0.0,2.159,-38.5613,17.24963042782264,6.1231,0.0002,-0.0001
31.249,31.2740021,31250.0,31275.0,25.0,0.025002100000001803,2.159,-38.5613,17.24963042782264,6.1231,0.0002,-0.0001,1011.0,0.25,0.0,2.1545,-38.7144,17.249628745353295,6.1231,0.0001,0.0
31.2740021,31.2990017,31275.0,31300.0,25.0,0.02499960000000101,2.1545,-38.7144,17.249628745353295,6.1231,0.0001,0.0,1012.0,0.25,0.0,2.1501,-38.8674,17.249628745353295,6.1231,0.0001,0.0
31.2990017,31.3240013,31300.0,31325.0,25.0,0.024999599999997457,2.1501,-38.8674,17.249628745353295,6.1231,0.0001,0.0,1013.0,0.25,0.0,2.1456,-39.0205,17.249628745353295,6.1231,0.0001,0.0
31.3240013,31.349,31325.0,31350.0,25.0,0.02499870000000115,2.1456,-39.0205,17.249628745353295,6.1231,0.0001,0.0,1014.0,0.25,0.0,2.1411,-39.1736,17.24962706555886,6.1231,0.0001,0.0
31.349,31.3750019,31350.0,31376.0,26.0,0.02600190000000069,2.1411,-39.1736,17.24962706555886,6.1231,0.0001,0.0,1015.0,0.25,0.0,2.1365,-39.3328,17.24962706555886,6.1231,0.0001,0.0
31.3750019,31.3990021,31376.0,31400.0,24.0,0.024000199999999694,2.1365,-39.3328,17.24962706555886,6.1231,0.0001,0.0,1016.0,0.25,0.0,2.1322,-39.4797,17.24962706555886,6.1231,0.0001,0.0
31.3990021,31.4240017,31400.0,31425.0,25.0,0.02499960000000101,2.1322,-39.4797,17.24962706555886,6.1231,0.0001,0.0,1017.0,0.25,0.0,2.1277,-39.6328,17.24962706555886,6.1231,0.0001,0.0
31.4240017,31.4490013,31425.0,31450.0,25.0,0.024999599999997457,2.1277,-39.6328,17.24962706555886,6.1231,0.0001,0.0,1018.0,0.25,0.0,2.1233,-39.7858,17.24962706555886,6.1231,0.0001,0.0
31.4490013,31.474,31450.0,31475.0,25.0,0.02499870000000115,2.1233,-39.7858,17.24962706555886,6.1231,0.0001,0.0,1019.0,0.25,0.0,2.1188,-39.9389,17.24962706555886,6.1231,0.0001,0.0
