time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
279.514931,-1.401310,-0.380790,0.758292,-10.714656,-1.664316,0.747261,9.401375,0.011031,-10.717646,-1.662680,0.748431,9.404114,0.009861,-10.719012,-1.657364,0.752603,9.404744,0.005689
280.569325,-1.304291,-0.290657,0.740293,-10.611170,-1.571531,0.732076,9.394607,0.008217,-10.617013,-1.574920,0.733167,9.400858,0.007125,-10.624226,-1.569771,0.738952,9.407302,0.001341
281.583985,-1.208948,-0.205171,0.722857,-10.517713,-1.489122,0.713181,9.396895,0.009676,-10.520159,-1.492118,0.714858,9.399728,0.007999,-10.529744,-1.485000,0.723404,9.408252,0.000547
282.618813,-1.111279,-0.120623,0.705410,-10.413682,-1.409709,0.695226,9.391296,0.010184,-10.419910,-1.413539,0.696263,9.397992,0.009146,-10.432934,-1.400949,0.706407,9.409171,0.000997
283.686943,-1.008247,-0.034631,0.687207,-10.321486,-1.337103,0.672273,9.403875,0.014933,-10.317145,-1.330746,0.674635,9.398697,0.012572,-10.331217,-1.315697,0.688632,9.410574,0.001425
284.788370,-0.900527,0.051887,0.668673,-10.204139,-1.246424,0.649557,9.393765,0.019116,-10.210001,-1.250534,0.651314,9.400139,0.017359,-10.225379,-1.230207,0.670318,9.412579,0.001645
285.838333,-0.795667,0.133127,0.650905,-10.111214,-1.176732,0.630416,9.407186,0.020490,-10.105631,-1.172637,0.631100,9.401088,0.019805,-10.121257,-1.149152,0.652645,9.413336,0.001740
286.871959,-0.692104,0.210530,0.633825,-9.998506,-1.101701,0.603806,9.398461,0.030019,-10.001387,-1.101103,0.607874,9.401231,0.025951,-10.017812,-1.071486,0.635442,9.413416,0.001618
287.890694,-1.648048,-0.625191,0.802297,-9.924617,-1.001372,0.682912,8.285113,0.119386,-9.903192,-1.024512,0.665968,8.264796,0.136329,-9.916271,-0.994522,0.691480,8.276467,0.110817
288.977220,-1.548806,-0.524695,0.781236,-9.818307,-0.916866,0.724828,8.278795,0.056408,-9.809048,-0.914048,0.726632,8.269413,0.054604,-9.812493,-0.903090,0.741561,8.272346,0.039674
290.041350,-1.450519,-0.429626,0.759396,-9.701037,-0.819731,0.723966,8.259735,0.035430,-9.707022,-0.823328,0.726392,8.265885,0.033004,-9.713089,-0.811366,0.744743,8.271384,0.014654
291.057153,-1.358866,-0.344539,0.738987,-9.611393,-0.751816,0.705474,8.262570,0.033513,-9.609904,-0.745618,0.708287,8.260780,0.030699,-9.621630,-0.727825,0.734173,8.271648,0.004814
292.083799,-1.263313,-0.259448,0.718032,-9.507448,-0.675928,0.684334,8.254649,0.033698,-9.507418,-0.667544,0.686395,8.254200,0.031638,-9.526575,-0.643431,0.717259,8.272179,0.000774
293.128880,-1.162680,-0.173520,0.696521,-9.421365,-0.559004,0.693403,8.267677,0.003118,-9.417553,-0.571151,0.686923,8.264445,0.009598,-9.426927,-0.558200,0.697487,8.273196,0.000966
294.195907,-1.058813,-0.088806,0.674234,-9.330765,-0.484840,0.670454,8.281428,0.003781,-9.323403,-0.482595,0.670640,8.273967,0.003594,-9.324365,-0.474107,0.675812,8.274528,0.001578
295.231007,-0.954750,-0.007687,0.652311,-9.199504,-0.403559,0.639936,8.254252,0.012375,-9.210714,-0.404409,0.642748,8.265491,0.009563,-9.221128,-0.393167,0.653980,8.275361,0.001669
296.234591,-0.854127,0.067437,0.631553,-9.095221,-0.333386,0.615792,8.250836,0.015762,-9.101968,-0.334983,0.618034,8.257652,0.013519,-9.120512,-0.317679,0.633357,8.275351,0.001803
297.280809,-0.746741,0.144042,0.609809,-8.993070,-0.267440,0.592430,8.256588,0.017379,-8.993603,-0.263233,0.593177,8.256912,0.016632,-9.015080,-0.242022,0.611676,8.277347,0.001867
298.336217,-0.637592,0.218294,0.588170,-8.911722,-0.160386,0.587438,8.282791,0.000732,-8.897365,-0.196198,0.579184,8.270167,0.008986,-8.908314,-0.168833,0.590311,8.279777,0.002142
299.360222,-1.668875,-0.646857,0.804899,-8.802504,-0.090966,0.630531,7.155255,0.174368,-8.805640,-0.099173,0.628359,7.157749,0.176540,-8.803472,-0.098298,0.637167,7.155654,0.167732
300.383268,-1.572654,-0.549343,0.779898,-8.702103,-0.018227,0.696492,7.149204,0.083406,-8.698585,-0.013377,0.699742,7.146059,0.080156,-8.698093,-0.012620,0.714180,7.145625,0.065719
301.474739,-1.477764,-0.458167,0.753669,-8.588417,0.065934,0.703400,7.129942,0.050269,-8.594511,0.065261,0.707334,7.135970,0.046335,-8.600400,0.073914,0.728929,7.142482,0.024740
302.572768,-1.368485,-0.358902,0.723974,-8.464324,0.148209,0.678586,7.113937,0.045388,-8.474274,0.151827,0.684476,7.124119,0.039498,-8.488966,0.172474,0.716038,7.140281,0.007936
303.650965,-1.261404,-0.267199,0.695389,-8.349298,0.228191,0.647347,7.105184,0.048042,-8.359184,0.229734,0.653288,7.115154,0.042101,-8.383393,0.262440,0.694492,7.141655,0.000897
304.669991,-1.158602,-0.183814,0.668422,-8.289640,0.328684,0.666121,7.149430,0.002302,-8.277590,0.328012,0.660104,7.137363,0.008319,-8.280519,0.346009,0.669337,7.141597,0.000915
305.723960,-1.053715,-0.103574,0.641021,-8.177726,0.408715,0.627437,7.142406,0.013585,-8.182151,0.408173,0.631544,7.146781,0.009477,-8.176867,0.425837,0.642852,7.142799,0.001830
306.755942,-0.948713,-0.027633,0.614332,-8.084753,0.470754,0.596238,7.153423,0.018094,-8.078939,0.476738,0.598037,7.148043,0.016294,-8.072572,0.501855,0.616530,7.143509,0.002198
