time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
82.796346,2.886015,-0.138518,0.047572,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,0.000000
82.897289,2.886015,-0.138518,0.047572,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,0.000000
82.993794,2.886015,-0.138518,0.047572,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,0.000000
83.096206,2.886015,-0.138518,0.047572,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,0.000000
83.197309,2.886015,-0.138518,0.047572,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,2.886143,-0.141215,0.047572,0.002700,0.000000,0.000000
83.302093,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000954
83.414244,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
83.513036,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
83.612230,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
83.722440,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
83.814898,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
83.912421,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
84.018999,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
84.074553,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
84.185671,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
84.301605,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
84.414409,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
84.513730,2.886010,-0.138419,0.047572,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,2.886143,-0.141215,0.047572,0.002800,0.000000,0.000000
84.580752,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.001505
84.681997,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
84.778991,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
84.889244,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
84.999681,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.085806,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.184314,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.299414,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.356145,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.447628,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.552474,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.647984,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.751027,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.865036,2.886005,-0.138319,0.047572,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,2.886143,-0.141215,0.047572,0.002900,0.000000,0.000000
85.961849,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.001035
86.065395,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.167358,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.267140,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.350920,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.452970,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.513128,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.614143,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.718971,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.781208,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.881261,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
86.982898,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
87.083547,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
87.185805,2.886000,-0.138219,0.047572,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,2.886143,-0.141215,0.047572,0.003000,0.000000,0.000000
87.287066,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000972
87.385127,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
87.484099,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
87.541050,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
87.638846,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
87.705450,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
87.816683,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
87.882859,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
87.986419,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
88.103896,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
88.216422,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
88.277096,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
88.387688,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
88.484534,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
88.583975,2.885996,-0.138119,0.047572,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,2.886143,-0.141215,0.047572,0.003100,0.000000,0.000000
88.685087,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000990
88.781403,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
88.884024,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
88.985311,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.092122,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.207153,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.303449,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.386616,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.487521,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.589934,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.686096,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.784294,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.885561,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
89.989930,2.885991,-0.138019,0.047572,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,2.886143,-0.141215,0.047572,0.003200,0.000000,0.000000
90.050724,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.001649
90.153407,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.254476,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.321956,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.424860,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.537404,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.640937,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.755854,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.874491,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
90.988558,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
91.087388,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
91.188989,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
91.288211,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
91.383478,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
91.453098,2.885986,-0.137919,0.047572,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,2.886143,-0.141215,0.047572,0.003300,0.000000,0.000000
91.559142,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000942
91.670535,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
91.769502,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
91.875011,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
91.973594,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.069890,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.172864,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.260617,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.372077,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.497007,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.551197,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.657731,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.773034,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.876072,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
92.977237,2.885981,-0.137819,0.047572,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,2.886143,-0.141215,0.047572,0.003400,0.000000,0.000000
93.091021,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000878
93.186178,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
93.290814,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
93.403165,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
93.516263,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
93.622545,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
93.707240,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
93.807647,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
93.923295,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.023400,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.125096,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.188175,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.291460,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.344351,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.446797,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.540329,2.885977,-0.137719,0.047572,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,2.886143,-0.141215,0.047572,0.003500,0.000000,0.000000
94.626836,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.001164
94.729903,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
94.822680,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
94.923496,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.026374,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.086650,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.191259,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.259389,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.364772,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.475436,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.587182,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
95.691394,2.885972,-0.137619,0.047572,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,2.886143,-0.141215,0.047572,0.003600,0.000000,0.000000
