time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
25.645026,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.743132,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.841904,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.939585,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.050850,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.109598,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.215487,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.327201,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.409310,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.474001,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.575974,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.672901,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.776824,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.884872,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
26.996140,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.099519,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.193750,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.255418,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.344889,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.446192,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.549009,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.662458,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.761034,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.864046,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
27.980573,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.096146,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.195614,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.295164,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.358503,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.463394,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.565032,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.664362,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.767298,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.864360,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
28.972780,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.065259,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.165071,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.262452,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.350942,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.447570,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.548297,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.651126,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.747073,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.846073,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
29.947986,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.014563,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.118720,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.179215,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.279871,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.383014,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.485243,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.598223,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.701187,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.796490,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.899211,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
30.980939,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.083618,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.200291,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.308194,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.401432,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.478682,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.579843,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.687118,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.783196,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.884577,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
31.983511,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.083982,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.200347,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.256210,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.366180,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.468250,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.579119,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.684875,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.790630,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
32.902816,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.004573,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.112163,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.224399,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.317178,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.422127,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.516267,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.622388,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.702752,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.798815,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
33.905113,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.016338,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.118305,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.218413,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.320146,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.417213,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.522158,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.621307,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.734785,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.836476,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
34.935368,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.035882,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.133978,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.244056,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.309895,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.417302,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.518121,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.621422,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.721454,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.806112,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
35.900071,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.006964,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.128994,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.220769,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.322366,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.436252,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.538115,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.635951,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.737858,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.795222,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
36.907079,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.004234,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.061576,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.171859,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.269594,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.337142,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.439653,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.538083,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.637056,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.690319,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.788210,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.853189,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
37.959288,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
38.012246,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
