stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788151862.704365,23.663644,6.351402,-0.509390,-0.345524,7.224580,-0.454810,-0.344697,0.874883,0.000827,7.226094,-0.453929,-0.344372,0.876449,0.001152,7.239940,-0.480903,-0.345524,0.888995,0.000000,3.034912
1788151862.800629,23.759908,6.649077,-0.608946,-0.293353,7.539596,-0.558718,-0.292526,0.891934,0.000827,7.541073,-0.557880,-0.292248,0.893456,0.001105,7.554870,-0.585071,-0.293353,0.906107,0.000000,3.264811
1788151862.904251,23.863530,6.951656,-0.686163,-0.189920,7.842194,-0.633028,-0.189093,0.892121,0.000827,7.843691,-0.632106,-0.188815,0.893672,0.001105,7.857406,-0.659631,-0.189920,0.906138,0.000000,3.011619
1788151863.016752,23.976031,7.223130,-0.722599,-0.067479,8.041533,-0.658658,-0.066652,0.820896,0.000827,8.042902,-0.657941,-0.066453,0.822318,0.001027,8.056723,-0.685426,-0.067479,0.834422,0.000000,2.473945
1788151863.085312,24.044590,7.449347,-0.727636,0.019233,8.172330,-0.661705,0.020060,0.725983,0.000827,8.173641,-0.661059,0.020230,0.727347,0.000997,8.187518,-0.688582,0.019233,0.739204,0.000000,3.213313
1788151863.192724,24.152002,7.570868,-0.723077,0.054039,8.224977,-0.659732,0.054866,0.657169,0.000827,8.226287,-0.659077,0.055036,0.658537,0.000997,8.240167,-0.686652,0.054039,0.670289,0.000000,1.134652
1788151863.247924,24.207202,7.679027,-0.716375,0.061097,8.259160,-0.657734,0.061924,0.583089,0.000827,8.260364,-0.657215,0.062049,0.584340,0.000952,8.274352,-0.684682,0.061097,0.596167,0.000000,1.957411
1788151863.350115,24.309394,7.718675,-0.713912,0.057683,8.281614,-0.656380,0.058510,0.565871,0.000827,8.282771,-0.655911,0.058618,0.567069,0.000935,8.296807,-0.683347,0.057683,0.578939,0.000000,0.388309
1788151863.458703,24.417981,7.749038,-0.712097,0.055005,8.319042,-0.654238,0.055833,0.572933,0.000827,8.320153,-0.653809,0.055926,0.574082,0.000921,8.334236,-0.681236,0.055005,0.586011,0.000000,0.283670
1788151863.573424,24.532702,7.825362,-0.708250,0.043796,8.416207,-0.649353,0.044623,0.593773,0.000827,8.417317,-0.648915,0.044717,0.594922,0.000921,8.431405,-0.676431,0.043796,0.606878,0.000000,0.659258
1788151863.686287,24.645566,7.944692,-0.704049,0.026082,8.542813,-0.644823,0.026910,0.601046,0.000827,8.543880,-0.644414,0.026991,0.602148,0.000908,8.558015,-0.672006,0.026082,0.614159,0.000000,1.057405
1788151863.788734,24.748013,8.071684,-0.702044,0.005908,8.678653,-0.642538,0.006735,0.609879,0.000827,8.679679,-0.642155,0.006805,0.610937,0.000897,8.693857,-0.669833,0.005908,0.623006,0.000000,1.244976
1788151863.892290,24.851568,8.213559,-0.702942,-0.017946,8.830598,-0.643327,-0.017119,0.619912,0.000827,8.831585,-0.642967,-0.017059,0.620929,0.000887,8.845801,-0.670748,-0.017946,0.633061,0.000000,1.392701
1788151863.994333,24.953612,8.392801,-0.709539,-0.057132,9.024543,-0.650450,-0.056305,0.634499,0.000827,9.025492,-0.650110,-0.056254,0.635477,0.000878,9.039740,-0.678031,-0.057132,0.647706,0.000000,1.745609
1788151864.062708,25.021987,8.593426,-0.726467,-0.112391,9.237599,-0.668375,-0.111564,0.646786,0.000827,9.238479,-0.668081,-0.111530,0.647689,0.000861,9.252781,-0.696132,-0.112391,0.660052,0.000000,2.995584
1788151864.155911,25.115189,8.734592,-0.745690,-0.161275,9.387850,-0.688937,-0.160448,0.655718,0.000827,9.388698,-0.688663,-0.160421,0.656587,0.000854,9.403015,-0.716819,-0.161275,0.669046,0.000000,1.490808
1788151864.273475,25.232754,8.982659,-0.797058,-0.250451,9.641419,-0.741668,-0.249623,0.661085,0.000827,9.642237,-0.741412,-0.249604,0.661921,0.000847,9.656541,-0.769760,-0.250451,0.674435,0.000000,2.154464
1788151864.374412,25.333690,9.160682,-0.851506,-0.342830,9.817060,-0.795196,-0.342003,0.658789,0.000827,9.817879,-0.794936,-0.341983,0.659627,0.000847,9.832138,-0.823433,-0.342830,0.672042,0.000000,1.840791
1788151864.474645,25.433924,9.304604,-0.910069,-0.426247,9.952833,-0.850010,-0.425420,0.651006,0.000827,9.953621,-0.849772,-0.425407,0.651813,0.000840,9.967865,-0.878360,-0.426247,0.664019,0.000000,1.561822
1788151864.585791,25.545069,9.405999,-0.960769,-0.496240,10.024962,-0.885784,-0.495413,0.623488,0.000827,10.025691,-0.885584,-0.495412,0.624236,0.000829,10.039964,-0.914193,-0.496240,0.635674,0.000000,1.012379
1788151864.688884,25.648163,9.443181,-0.981980,-0.523280,10.056409,-0.903330,-0.522453,0.618251,0.000827,10.057110,-0.903146,-0.522456,0.618970,0.000824,10.071397,-0.931765,-0.523280,0.630219,0.000000,0.415718
1788151864.791680,25.750959,9.457720,-0.990693,-0.534121,10.056409,-0.903330,-0.522453,0.605030,0.011668,10.071357,-0.910671,-0.532460,0.618833,0.001661,10.086051,-0.940326,-0.534121,0.630347,0.000000,0.164863
1788151864.888855,25.848134,9.472059,-0.999412,-0.544345,10.086231,-0.920934,-0.543518,0.619166,0.000827,10.086502,-0.919824,-0.542756,0.619576,0.001589,10.101204,-0.949393,-0.544345,0.631131,0.000000,0.172614
1788151864.941033,25.900312,9.492100,-1.011879,-0.558142,10.108097,-0.934352,-0.557315,0.620856,0.000827,10.108356,-0.933322,-0.556617,0.621243,0.001525,10.123059,-0.962830,-0.558142,0.632862,0.000000,0.465939
1788151865.041508,26.000787,9.510113,-1.023301,-0.571045,10.131030,-0.948851,-0.570218,0.625365,0.000827,10.131300,-0.947805,-0.569520,0.625758,0.001525,10.145980,-0.977348,-0.571045,0.637525,0.000000,0.211343
1788151865.139597,26.098876,9.555647,-1.053791,-0.602881,10.179527,-0.981051,-0.602053,0.628106,0.000827,10.179778,-0.980135,-0.601467,0.628462,0.001413,10.194450,-1.009588,-0.602881,0.640331,0.000000,0.554857
1788151865.240863,26.200142,9.627574,-1.106082,-0.655640,10.264850,-1.043057,-0.654812,0.640385,0.000827,10.265116,-1.042165,-0.654277,0.640738,0.001363,10.279722,-1.071665,-0.655640,0.653055,0.000000,0.878047
1788151865.337805,26.297084,9.713096,-1.176614,-0.720405,10.354926,-1.116976,-0.719578,0.644595,0.000827,10.355231,-1.116036,-0.719042,0.644987,0.001363,10.369737,-1.145658,-0.720405,0.657370,0.000000,1.138208
1788151865.442706,26.401984,9.800236,-1.259008,-0.791022,10.446406,-1.203037,-0.790194,0.648590,0.000827,10.446730,-1.202123,-0.789706,0.648992,0.001316,10.461146,-1.231795,-0.791022,0.661470,0.000000,1.149864
1788151865.498168,26.457447,9.888983,-1.356564,-0.870982,10.538280,-1.303530,-0.870154,0.651459,0.000827,10.538595,-1.302708,-0.869751,0.651841,0.001231,10.552936,-1.332364,-0.870982,0.664394,0.000000,2.352446
1788151865.604650,26.563928,9.933074,-1.411602,-0.916315,10.582696,-1.358953,-0.915551,0.651752,0.000764,10.583237,-1.358096,-0.915084,0.652361,0.001231,10.597510,-1.387807,-0.916315,0.664862,0.000000,0.662308
1788151865.705904,26.665182,9.993067,-1.496324,-0.986685,10.643985,-1.444792,-0.985921,0.652955,0.000764,10.644526,-1.443973,-0.985498,0.653559,0.001188,10.658733,-1.473693,-0.986685,0.666051,0.000000,1.028615
1788151865.802531,26.761809,10.042356,-1.577332,-1.055447,10.694874,-1.527702,-1.054683,0.654403,0.000764,10.695374,-1.526978,-1.054336,0.654956,0.001111,10.709559,-1.556642,-1.055447,0.667524,0.000000,0.977990
1788151865.905606,26.864884,10.082754,-1.655077,-1.121296,10.736632,-1.607503,-1.120615,0.655606,0.000681,10.737300,-1.606821,-1.120185,0.656322,0.001111,10.751397,-1.636532,-1.121296,0.668900,0.000000,0.850526
1788151866.005692,26.964971,10.117827,-1.735666,-1.189772,10.773668,-1.691349,-1.189091,0.657336,0.000681,10.774283,-1.690751,-1.188739,0.657990,0.001033,10.788376,-1.720403,-1.189772,0.670722,0.000000,0.877909
1788151866.105768,27.065047,10.148560,-1.822273,-1.263574,10.805992,-1.781839,-1.262982,0.658674,0.000592,10.806830,-1.781274,-1.262541,0.659546,0.001033,10.820830,-1.810960,-1.263574,0.672365,0.000000,0.920425
1788151866.204883,27.164161,10.173993,-1.916425,-1.344733,10.832973,-1.880961,-1.344272,0.659933,0.000460,10.833903,-1.880513,-1.343791,0.660886,0.000941,10.847920,-1.910138,-1.344733,0.673957,0.000000,0.984499
1788151866.309234,27.268512,11.051168,-1.926115,-1.515672,10.847950,-1.986836,-1.515181,0.212096,0.000491,10.848898,-1.986250,-1.514776,0.211020,0.000896,10.862881,-2.015843,-1.515672,0.208574,0.000000,8.474963
1788151866.402573,27.361852,11.052709,-2.009703,-1.588670,10.850173,-2.104170,-1.588159,0.223484,0.000511,10.851122,-2.103488,-1.587814,0.222335,0.000856,10.865064,-2.133037,-1.588670,0.224548,0.000000,0.884811
1788151866.512940,27.472218,11.043659,-2.134791,-1.693210,10.842110,-2.220031,-1.692668,0.218833,0.000543,10.843027,-2.219284,-1.692390,0.217698,0.000820,10.856932,-2.248781,-1.693210,0.218771,0.000000,1.143402
