time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
286.761907,0.457882,-0.019879,0.008571,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008571,0.004934,0.000000
287.862786,0.457882,-0.019879,0.008571,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008571,0.004934,0.000000
288.866592,0.457882,-0.019879,0.008571,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008571,0.004934,0.000000
289.895266,0.457882,-0.019879,0.008571,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008571,0.004934,0.000000
290.982083,0.457882,-0.019879,0.008571,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008530,0.004934,0.000042,0.456422,-0.024591,0.008571,0.004934,0.000000
292.027384,0.457881,-0.019779,0.008571,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008571,0.005029,0.000000
293.070463,0.457881,-0.019779,0.008571,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008571,0.005029,0.000000
294.094452,0.457881,-0.019779,0.008571,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008571,0.005029,0.000000
295.183526,0.457881,-0.019779,0.008571,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008571,0.005029,0.000000
296.223130,0.457881,-0.019779,0.008571,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008530,0.005029,0.000042,0.456422,-0.024591,0.008571,0.005029,0.000000
297.287794,0.457880,-0.019679,0.008571,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008571,0.005124,0.000000
298.364854,0.457880,-0.019679,0.008571,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008571,0.005124,0.000000
299.442185,0.457880,-0.019679,0.008571,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008571,0.005124,0.000000
300.481780,0.457880,-0.019679,0.008571,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008571,0.005124,0.000000
301.496028,0.457880,-0.019679,0.008571,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008530,0.005124,0.000042,0.456422,-0.024591,0.008571,0.005124,0.000000
302.508573,0.457879,-0.019579,0.008571,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008571,0.005220,0.000000
303.563719,0.457879,-0.019579,0.008571,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008571,0.005220,0.000000
304.662502,0.457879,-0.019579,0.008571,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008571,0.005220,0.000000
305.683065,0.457879,-0.019579,0.008571,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008571,0.005220,0.000000
306.735853,0.457879,-0.019579,0.008571,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008530,0.005220,0.000042,0.456422,-0.024591,0.008571,0.005220,0.000000
307.758644,0.457878,-0.019479,0.008571,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008571,0.005316,0.000000
308.787365,0.457878,-0.019479,0.008571,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008571,0.005316,0.000000
309.885985,0.457878,-0.019479,0.008571,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008571,0.005316,0.000000
310.949833,0.457878,-0.019479,0.008571,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008571,0.005316,0.000000
312.016561,0.457878,-0.019479,0.008571,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008530,0.005316,0.000042,0.456422,-0.024591,0.008571,0.005316,0.000000
313.083752,0.457877,-0.019379,0.008571,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008571,0.005412,0.000000
314.084450,0.457877,-0.019379,0.008571,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008571,0.005412,0.000000
315.152654,0.457877,-0.019379,0.008571,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008571,0.005412,0.000000
316.163937,0.457877,-0.019379,0.008571,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008571,0.005412,0.000000
317.254779,0.457877,-0.019379,0.008571,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008530,0.005412,0.000042,0.456422,-0.024591,0.008571,0.005412,0.000000
318.280622,0.457876,-0.019279,0.008571,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008571,0.005508,0.000000
319.307018,0.457876,-0.019279,0.008571,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008571,0.005508,0.000000
320.372928,0.457876,-0.019279,0.008571,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008571,0.005508,0.000000
321.420007,0.457876,-0.019279,0.008571,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008571,0.005508,0.000000
322.496518,0.457876,-0.019279,0.008571,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008530,0.005508,0.000042,0.456422,-0.024591,0.008571,0.005508,0.000000
323.524322,0.457876,-0.019179,0.008571,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008571,0.005604,0.000000
324.611243,0.457876,-0.019179,0.008571,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008571,0.005604,0.000000
325.651297,0.457876,-0.019179,0.008571,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008571,0.005604,0.000000
326.661338,0.457876,-0.019179,0.008571,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008571,0.005604,0.000000
327.730587,0.457876,-0.019179,0.008571,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008571,0.005604,0.000000
328.830309,0.457876,-0.019179,0.008571,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008530,0.005604,0.000042,0.456422,-0.024591,0.008571,0.005604,0.000000
329.873644,0.457875,-0.019079,0.008571,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008571,0.005701,0.000000
330.930263,0.457875,-0.019079,0.008571,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008571,0.005701,0.000000
331.934700,0.457875,-0.019079,0.008571,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008571,0.005701,0.000000
333.016287,0.457875,-0.019079,0.008571,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008571,0.005701,0.000000
334.036374,0.457875,-0.019079,0.008571,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008571,0.005701,0.000000
335.070496,0.457875,-0.019079,0.008571,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008571,0.005701,0.000000
336.103372,0.457875,-0.019079,0.008571,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008530,0.005701,0.000042,0.456422,-0.024591,0.008571,0.005701,0.000000
337.122349,0.457874,-0.018979,0.008571,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008571,0.005797,0.000000
338.175468,0.457874,-0.018979,0.008571,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008571,0.005797,0.000000
339.177619,0.457874,-0.018979,0.008571,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008571,0.005797,0.000000
340.189823,0.457874,-0.018979,0.008571,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008571,0.005797,0.000000
341.228598,0.457874,-0.018979,0.008571,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008571,0.005797,0.000000
342.312902,0.457874,-0.018979,0.008571,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008530,0.005797,0.000042,0.456422,-0.024591,0.008571,0.005797,0.000000
343.377913,0.457873,-0.018879,0.008571,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008571,0.005894,0.000000
344.410544,0.457873,-0.018879,0.008571,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008571,0.005894,0.000000
345.459622,0.457873,-0.018879,0.008571,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008571,0.005894,0.000000
346.510976,0.457873,-0.018879,0.008571,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008571,0.005894,0.000000
347.617489,0.457873,-0.018879,0.008571,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008530,0.005894,0.000042,0.456422,-0.024591,0.008571,0.005894,0.000000
348.680718,0.457872,-0.018779,0.008571,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008571,0.005991,0.000000
349.704862,0.457872,-0.018779,0.008571,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008571,0.005991,0.000000
350.733994,0.457872,-0.018779,0.008571,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008571,0.005991,0.000000
351.748850,0.457872,-0.018779,0.008571,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008571,0.005991,0.000000
352.783715,0.457872,-0.018779,0.008571,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008571,0.005991,0.000000
353.787588,0.457872,-0.018779,0.008571,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008530,0.005991,0.000042,0.456422,-0.024591,0.008571,0.005991,0.000000
354.860623,0.457871,-0.018679,0.008571,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008571,0.006088,0.000000
355.920923,0.457871,-0.018679,0.008571,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008571,0.006088,0.000000
357.001130,0.457871,-0.018679,0.008571,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008571,0.006088,0.000000
358.060027,0.457871,-0.018679,0.008571,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008571,0.006088,0.000000
359.106298,0.457871,-0.018679,0.008571,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008571,0.006088,0.000000
360.188790,0.457871,-0.018679,0.008571,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008530,0.006088,0.000042,0.456422,-0.024591,0.008571,0.006088,0.000000
361.275529,0.457871,-0.018579,0.008571,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008571,0.006185,0.000000
362.293469,0.457871,-0.018579,0.008571,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008571,0.006185,0.000000
363.341921,0.457871,-0.018579,0.008571,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008571,0.006185,0.000000
364.378838,0.457871,-0.018579,0.008571,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008530,0.006185,0.000042,0.456422,-0.024591,0.008571,0.006185,0.000000
365.394549,0.457870,-0.018479,0.008571,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008571,0.006282,0.000000
366.482625,0.457870,-0.018479,0.008571,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008571,0.006282,0.000000
367.529627,0.457870,-0.018479,0.008571,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008571,0.006282,0.000000
368.533065,0.457870,-0.018479,0.008571,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008571,0.006282,0.000000
369.580071,0.457870,-0.018479,0.008571,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008530,0.006282,0.000042,0.456422,-0.024591,0.008571,0.006282,0.000000
370.685040,0.457869,-0.018379,0.008571,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008571,0.006379,0.000000
371.700802,0.457869,-0.018379,0.008571,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008571,0.006379,0.000000
372.788225,0.457869,-0.018379,0.008571,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008571,0.006379,0.000000
373.801067,0.457869,-0.018379,0.008571,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008530,0.006379,0.000042,0.456422,-0.024591,0.008571,0.006379,0.000000
