stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788156220.144987,23.406120,-1.203727,-0.535566,0.278322,-0.760168,-0.479037,0.301421,0.447146,0.023099,-0.776957,-0.484772,0.311251,0.429781,0.032928,-0.308492,-0.603332,0.278322,0.897796,0.000000,3.026746
1788156220.246439,23.507571,-1.004044,-0.488999,0.177022,-0.537796,-0.423760,0.198941,0.470790,0.021919,-0.551030,-0.425752,0.208519,0.457408,0.031497,-0.082392,-0.550948,0.177022,0.923731,0.000000,2.023097
1788156220.362917,23.624049,-0.668374,-0.447255,0.073014,-0.191670,-0.374545,0.093032,0.482217,0.020018,-0.203523,-0.372671,0.102920,0.470796,0.029906,0.265068,-0.507281,0.073014,0.935370,0.000000,2.922435
1788156220.469061,23.730194,-0.402158,-0.429750,0.065772,0.056508,-0.355242,0.083783,0.464678,0.018011,0.043541,-0.350261,0.093942,0.452731,0.028170,0.511071,-0.490183,0.065772,0.915225,0.000000,2.507521
1788156220.574012,23.835145,-0.209721,-0.413997,0.101549,0.237055,-0.340105,0.118183,0.452845,0.016634,0.220910,-0.330343,0.129718,0.438681,0.028170,0.688930,-0.475268,0.101549,0.900738,0.000000,1.853018
1788156220.639123,23.900255,-0.045551,-0.392626,0.160546,0.351091,-0.325461,0.175599,0.402289,0.015053,0.337413,-0.316895,0.185313,0.390381,0.024766,0.802522,-0.460296,0.160546,0.850769,0.000000,2.512034
1788156220.748621,24.009754,0.031599,-0.378977,0.187681,0.351091,-0.325461,0.175599,0.323943,0.012081,0.349337,-0.318037,0.208148,0.323529,0.020467,0.813622,-0.458344,0.187681,0.786040,0.000000,0.717783
1788156220.847331,24.108464,0.086020,-0.368161,0.200705,0.363304,-0.323509,0.215177,0.280857,0.014472,0.350581,-0.318967,0.220336,0.269096,0.019631,0.813622,-0.458344,0.200705,0.733170,0.000000,0.558169
1788156220.947659,24.208792,0.090101,-0.367447,0.201514,0.363304,-0.323509,0.215177,0.276713,0.013663,0.350771,-0.318924,0.221145,0.265147,0.019631,0.813812,-0.458305,0.201514,0.729392,0.000000,0.041263
1788156221.064344,24.325477,0.121733,-0.360966,0.202838,0.408380,-0.314095,0.216418,0.290454,0.013580,0.396059,-0.310625,0.220967,0.278907,0.018130,0.857021,-0.449448,0.202838,0.740593,0.000000,0.276782
1788156221.169287,24.430419,0.173355,-0.350227,0.204689,0.464101,-0.302291,0.217805,0.294672,0.013116,0.453290,-0.298560,0.222138,0.284663,0.017449,0.913456,-0.437787,0.204689,0.745263,0.000000,0.509791
1788156221.264459,24.525591,0.255906,-0.332926,0.211062,0.602175,-0.272518,0.223343,0.351499,0.012280,0.593161,-0.267486,0.227779,0.343545,0.016717,1.052993,-0.408356,0.211062,0.800648,0.000000,0.872703
1788156221.317377,24.578509,0.385367,-0.304518,0.220970,0.803844,-0.228175,0.231887,0.425384,0.010917,0.795058,-0.220956,0.236834,0.418127,0.015864,1.254798,-0.364071,0.220970,0.871469,0.000000,2.576312
1788156221.414959,24.676092,0.472846,-0.284579,0.226422,0.930941,-0.200230,0.236100,0.465795,0.009678,0.925351,-0.190673,0.241341,0.462146,0.014919,1.384962,-0.334459,0.226422,0.913479,0.000000,0.907359
1788156221.473010,24.734143,0.670169,-0.239478,0.220476,1.217211,-0.136990,0.229061,0.556559,0.008585,1.213776,-0.122804,0.234263,0.555987,0.013786,1.673885,-0.268802,0.220476,1.004145,0.000000,3.468150
1788156221.582065,24.843198,0.840636,-0.203527,0.189153,1.445941,-0.093764,0.197368,0.615177,0.008215,1.444575,-0.074401,0.201684,0.617589,0.012531,1.904964,-0.220801,0.189153,1.064469,0.000000,1.608609
1788156221.682300,24.943433,1.132006,-0.155212,0.136834,1.772012,-0.043815,0.144348,0.649628,0.007515,1.773347,-0.019801,0.147898,0.655480,0.011065,2.234171,-0.166662,0.136834,1.102224,0.000000,2.925008
1788156221.797548,25.058681,1.520750,-0.126198,-0.016659,2.186772,-0.019765,-0.009032,0.674473,0.007627,2.190843,0.005675,-0.007118,0.682946,0.009541,2.651925,-0.141530,-0.016659,1.131279,0.000000,3.392470
1788156221.902822,25.163954,1.856121,-0.160092,-0.196235,2.539306,-0.058101,-0.188347,0.690756,0.007888,2.545568,-0.033158,-0.188069,0.701034,0.008166,3.006568,-0.179424,-0.196235,1.150610,0.000000,3.192709
1788156221.979399,25.240532,2.196353,-0.260876,-0.389576,2.895660,-0.164449,-0.381336,0.705923,0.008241,2.904424,-0.142270,-0.382539,0.717936,0.007037,3.365211,-0.287584,-0.389576,1.169162,0.000000,4.629288
1788156222.081623,25.342755,2.437951,-0.372605,-0.473781,3.147030,-0.278613,-0.466465,0.715282,0.007317,3.155747,-0.259589,-0.467667,0.726638,0.006114,3.616516,-0.403349,-0.473781,1.178965,0.000000,2.607499
1788156222.146647,25.407779,2.640627,-0.163793,0.024679,3.442186,-0.403373,-0.438324,0.836597,0.463003,3.452914,-0.406200,-0.469403,0.847686,0.494082,3.912823,-0.556253,-0.479005,1.331356,0.503684,4.566167
1788156222.233639,25.494771,2.671432,-0.163537,0.027756,3.626063,-0.415964,0.063459,0.987442,0.035702,3.647372,-0.442139,0.040871,1.014927,0.013114,4.107792,-0.601005,0.027756,1.501502,0.000000,0.351487
1788156222.355015,25.616148,2.780992,-0.156990,0.118462,3.833053,-0.373663,0.148852,1.074141,0.030390,3.855187,-0.415662,0.134899,1.104901,0.016436,4.317076,-0.585677,0.118462,1.594781,0.000000,0.900826
