time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
97.024584,8.657103,-3.522157,2.842803,8.946166,-3.530802,2.862906,0.289192,0.020104,8.935560,-3.527299,2.858119,0.278504,0.015317,8.977526,-3.501006,2.842803,0.321121,0.000000,0.064952
97.079762,8.643787,-3.518010,2.835873,8.918796,-3.522784,2.849058,0.275051,0.013185,8.922203,-3.523428,2.851552,0.278469,0.015678,8.963868,-3.496747,2.835873,0.320786,0.000000,0.257993
97.173658,8.635275,-3.515244,2.831411,8.918796,-3.522784,2.849058,0.283621,0.017648,8.913416,-3.520771,2.846908,0.278196,0.015497,8.955237,-3.494002,2.831411,0.320666,0.000000,0.094078
97.223204,8.619054,-3.509909,2.822766,8.893775,-3.515088,2.836003,0.274770,0.013237,8.897192,-3.515807,2.838422,0.278200,0.015656,8.938910,-3.488691,2.822766,0.320559,0.000000,0.344901
97.324007,8.610442,-3.507044,2.818810,8.893775,-3.515088,2.836003,0.283446,0.017193,8.888413,-3.513029,2.834295,0.278035,0.015484,8.930288,-3.485826,2.818810,0.320548,0.000000,0.089804
97.421049,8.593920,-3.501410,2.810953,8.868528,-3.506978,2.824242,0.274665,0.013288,8.871940,-3.507762,2.826563,0.278093,0.015610,8.913720,-3.480212,2.810953,0.320502,0.000000,0.179916
97.520514,8.577597,-3.495675,2.803087,8.868528,-3.506978,2.824242,0.291151,0.021154,8.855357,-3.502271,2.818528,0.277839,0.015440,8.897335,-3.474516,2.803087,0.320438,0.000000,0.174065
97.623008,8.561173,-3.489741,2.795293,8.835461,-3.495842,2.808628,0.274356,0.013335,8.839146,-3.496850,2.811157,0.278064,0.015864,8.880774,-3.468613,2.795293,0.320299,0.000000,0.170198
97.724136,8.546951,-3.484498,2.789183,8.835461,-3.495842,2.808628,0.288732,0.019445,8.824697,-3.491825,2.804859,0.277842,0.015676,8.866527,-3.463422,2.789183,0.320270,0.000000,0.150031
97.828343,8.534934,-3.480046,2.784094,8.809018,-3.486546,2.797484,0.274162,0.013390,8.812848,-3.487695,2.800055,0.278020,0.015961,8.854384,-3.458921,2.784094,0.320148,0.000000,0.122948
97.912938,8.523015,-3.475494,2.778743,8.809018,-3.486546,2.797484,0.286216,0.018741,8.800725,-3.483329,2.794509,0.277820,0.015766,8.842457,-3.454430,2.778743,0.320136,0.000000,0.155282
98.007360,8.513300,-3.471732,2.774859,8.787490,-3.478732,2.788300,0.274279,0.013441,8.791413,-3.479980,2.790850,0.278235,0.015991,8.832922,-3.450789,2.774859,0.320308,0.000000,0.107502
98.105556,8.501982,-3.467278,2.770259,8.787490,-3.478732,2.788300,0.285737,0.018041,8.779879,-3.475710,2.786057,0.278025,0.015799,8.821586,-3.446404,2.770259,0.320285,0.000000,0.124542
98.207071,8.490264,-3.462725,2.765397,8.764353,-3.470081,2.778900,0.274187,0.013502,8.768367,-3.471435,2.781368,0.278239,0.015970,8.809887,-3.441816,2.765397,0.320306,0.000000,0.123180
98.307584,8.478745,-3.458071,2.760858,8.764353,-3.470081,2.778900,0.285860,0.018041,8.756649,-3.466971,2.776640,0.278046,0.015782,8.798374,-3.437238,2.760858,0.320307,0.000000,0.123763
98.407026,8.466625,-3.453119,2.756242,8.740623,-3.460973,2.769797,0.274110,0.013555,8.744687,-3.462399,2.772198,0.278216,0.015956,8.786225,-3.432343,2.756242,0.320274,0.000000,0.131493
98.508368,8.453303,-3.447673,2.751456,8.740623,-3.460973,2.769797,0.287627,0.018341,8.730864,-3.456989,2.767227,0.277717,0.015771,8.772625,-3.426788,2.751456,0.320004,0.000000,0.142338
98.607499,8.439380,-3.441928,2.746146,8.712757,-3.449967,2.759756,0.273495,0.013610,8.716936,-3.451507,2.762117,0.277721,0.015971,8.758453,-3.420916,2.746146,0.319764,0.000000,0.152238
98.711902,8.425456,-3.435984,2.740888,8.712757,-3.449967,2.759756,0.287641,0.018868,8.702535,-3.445700,2.756676,0.277250,0.015788,8.744285,-3.414958,2.740888,0.319521,0.000000,0.147924
98.809499,8.411532,-3.430040,2.735603,8.684283,-3.438377,2.749261,0.272878,0.013658,8.688601,-3.440050,2.751632,0.277249,0.016028,8.730095,-3.408903,2.735603,0.319263,0.000000,0.151353
98.862946,8.397808,-3.424095,2.731087,8.684283,-3.438377,2.749261,0.286830,0.018174,8.674472,-3.434183,2.746931,0.276848,0.015844,8.716205,-3.402895,2.731087,0.319102,0.000000,0.281269
98.957056,8.390996,-3.421022,2.728944,8.663315,-3.429636,2.742657,0.272455,0.013713,8.667755,-3.431406,2.744964,0.276953,0.016020,8.709202,-3.399838,2.728944,0.318911,0.000000,0.079138
99.061531,8.377472,-3.415076,2.724400,8.663315,-3.429636,2.742657,0.286213,0.018257,8.653826,-3.425514,2.740247,0.276551,0.015846,8.695515,-3.393809,2.724400,0.318753,0.000000,0.143071
99.157012,8.365551,-3.409724,2.720843,8.637706,-3.418741,2.734599,0.272305,0.013756,8.642236,-3.420600,2.736874,0.276899,0.016030,8.683685,-3.388540,2.720843,0.318839,0.000000,0.135080
99.261627,8.354330,-3.404669,2.717512,8.637706,-3.418741,2.734599,0.283725,0.017087,8.630921,-3.415711,2.733369,0.276812,0.015857,8.672599,-3.383558,2.717512,0.318968,0.000000,0.118251
99.319982,8.343210,-3.399613,2.714185,8.615427,-3.409072,2.727998,0.272382,0.013813,8.620007,-3.410985,2.730137,0.277031,0.015952,8.661530,-3.378538,2.714185,0.319017,0.000000,0.215045
99.407043,8.337098,-3.396738,2.712501,8.615427,-3.409072,2.727998,0.278602,0.015496,8.613640,-3.408182,2.728294,0.276778,0.015793,8.655358,-3.375720,2.712501,0.318953,0.000000,0.075798
99.509197,8.325778,-3.391583,2.709402,8.615427,-3.409072,2.727998,0.290177,0.018595,8.602417,-3.403240,2.725173,0.276885,0.015771,8.644153,-3.370573,2.709402,0.319067,0.000000,0.121772
99.591373,8.314456,-3.386328,2.706573,8.586653,-3.396325,2.720444,0.272380,0.013871,8.591533,-3.398439,2.722557,0.277342,0.015984,8.632909,-3.365367,2.706573,0.319142,0.000000,0.152056
99.692075,8.303235,-3.381073,2.703521,8.586653,-3.396325,2.720444,0.283828,0.016923,8.579847,-3.393194,2.719348,0.276877,0.015826,8.621467,-3.360029,2.703521,0.318927,0.000000,0.122936
99.797195,8.289810,-3.374727,2.699954,8.561679,-3.385061,2.713880,0.272065,0.013926,8.566554,-3.387207,2.715863,0.277025,0.015909,8.608041,-3.353710,2.699954,0.318925,0.000000,0.143087
99.914140,8.273779,-3.367091,2.696168,8.561679,-3.385061,2.713880,0.288460,0.017712,8.549936,-3.379615,2.711927,0.276441,0.015759,8.591707,-3.345950,2.696168,0.318630,0.000000,0.150745
100.011116,8.260052,-3.360446,2.692867,8.526430,-3.368852,2.706849,0.266511,0.013981,8.531474,-3.371142,2.708778,0.271632,0.015910,8.572981,-3.336972,2.692867,0.313807,0.000000,0.156491
100.091044,8.216367,-3.339121,2.682205,8.464366,-3.339654,2.696238,0.248000,0.014032,8.469092,-3.341888,2.697967,0.252741,0.015761,8.511237,-3.306836,2.682205,0.296632,0.000000,0.607667
100.193130,8.182097,-3.321958,2.675006,8.464366,-3.339654,2.696238,0.282822,0.021232,8.453431,-3.334350,2.690635,0.271616,0.015629,8.495849,-3.299155,2.675006,0.314579,0.000000,0.375718
100.294418,8.166967,-3.314318,2.671981,8.431592,-3.323777,2.686064,0.264794,0.014084,8.436429,-3.326172,2.688040,0.269723,0.016059,8.478631,-3.290450,2.671981,0.312577,0.000000,0.167592
100.350986,8.128788,-3.294771,2.666475,8.377561,-3.297154,2.680605,0.248784,0.014131,8.382092,-3.299462,2.682382,0.253347,0.015907,8.424884,-3.262988,2.666475,0.297796,0.000000,0.777654
100.460200,8.075878,-3.267383,2.659177,8.310762,-3.263703,2.673365,0.234913,0.014188,8.315011,-3.265944,2.674951,0.239138,0.015774,8.358483,-3.228523,2.659177,0.285264,0.000000,0.538612
100.562493,7.966944,-3.209219,2.644733,8.197414,-3.205377,2.658974,0.230502,0.014241,8.201328,-3.207590,2.660386,0.234390,0.015653,8.245861,-3.168504,2.644733,0.281872,0.000000,1.208610
100.676038,7.840364,-3.139525,2.632942,8.069744,-3.137566,2.647237,0.229388,0.014295,8.073347,-3.139739,2.648486,0.232983,0.015544,8.119068,-3.098783,2.632942,0.281667,0.000000,1.268788
100.777076,7.737132,-3.081738,2.630880,7.963137,-3.079989,2.645239,0.226012,0.014359,7.966477,-3.082098,2.646326,0.229346,0.015446,8.013208,-3.039613,2.630880,0.279271,0.000000,1.171257
100.880381,7.606739,-3.008860,2.634079,7.820615,-3.003152,2.648502,0.213953,0.014422,7.823663,-3.005175,2.649439,0.216956,0.015360,7.871689,-2.960618,2.634079,0.269307,0.000000,1.449293
100.993155,7.413913,-2.903032,2.646380,7.614428,-2.894036,2.660877,0.200716,0.014496,7.617181,-2.896013,2.661665,0.203388,0.015284,7.666985,-2.848425,2.646380,0.258896,0.000000,1.946869
101.093144,7.238439,-2.809834,2.660633,7.437776,-2.803585,2.675211,0.199436,0.014578,7.440303,-2.805453,2.675851,0.201912,0.015218,7.491580,-2.755297,2.660633,0.258950,0.000000,1.987472
101.193198,7.066986,-2.722120,2.677071,7.267190,-2.719563,2.691720,0.200220,0.014648,7.269534,-2.721288,2.692234,0.202550,0.015163,7.322174,-2.668660,2.677071,0.260728,0.000000,1.927104
101.295292,6.910277,-2.645347,2.694789,7.110726,-2.645830,2.709513,0.200450,0.014724,7.112919,-2.647384,2.709906,0.202652,0.015118,7.166757,-2.592496,2.694789,0.261868,0.000000,1.707234
101.412636,6.736452,-2.564443,2.717091,6.939383,-2.569270,2.731893,0.202989,0.014803,6.941451,-2.570636,2.732173,0.205093,0.015082,6.996527,-2.513258,2.717091,0.265065,0.000000,1.634393
101.464103,6.611630,-2.509442,2.735254,6.816209,-2.517261,2.750120,0.204728,0.014867,6.818159,-2.518410,2.750311,0.206723,0.015057,6.874097,-2.459255,2.735254,0.267221,0.000000,2.691155
101.560072,6.543314,-2.480615,2.746721,6.749613,-2.490389,2.761648,0.206530,0.014927,6.751457,-2.491306,2.761761,0.208417,0.015040,6.807870,-2.431207,2.746721,0.269130,0.000000,0.765809
101.660460,6.426825,-2.433482,2.766950,6.632893,-2.445302,2.781950,0.206407,0.015000,6.634630,-2.446014,2.781982,0.208183,0.015032,6.691798,-2.384205,2.766950,0.269516,0.000000,1.252949
101.763473,6.322966,-2.394097,2.791007,6.534470,-2.409824,2.806070,0.212088,0.015062,6.536107,-2.410317,2.806038,0.213757,0.015031,6.593883,-2.347057,2.791007,0.274970,0.000000,1.089236
101.876462,6.244255,-2.366512,2.814817,6.469159,-2.388100,2.829921,0.225938,0.015104,6.470684,-2.388381,2.829853,0.227482,0.015036,6.528858,-2.324152,2.814817,0.287738,0.000000,0.730542
101.976339,6.195791,-2.350706,2.830540,6.418036,-2.372264,2.845683,0.223288,0.015143,6.419422,-2.372326,2.845586,0.224674,0.015046,6.477903,-2.307328,2.830540,0.285427,0.000000,0.510632
102.059862,6.123702,-2.328495,2.852764,6.341334,-2.349990,2.867970,0.218692,0.015206,6.342644,-2.349869,2.867822,0.219983,0.015059,6.401527,-2.283707,2.852764,0.281413,0.000000,0.904758
102.165904,6.042809,-2.305619,2.880282,6.251763,-2.326364,2.895536,0.209981,0.015254,6.252930,-2.326041,2.895359,0.211111,0.015076,6.312237,-2.258507,2.880282,0.273516,0.000000,0.805309
102.221068,5.913682,-2.274036,2.921615,6.112313,-2.294583,2.936926,0.199691,0.015311,6.113343,-2.294056,2.936712,0.200662,0.015097,6.173199,-2.224387,2.921615,0.264224,0.000000,2.332322
102.326172,5.803690,-2.251376,2.953560,5.996096,-2.272588,2.968964,0.193572,0.015404,5.997047,-2.271879,2.968682,0.194441,0.015122,6.057300,-2.200409,2.953560,0.258680,0.000000,1.072777
102.428523,5.623669,-2.221397,3.000155,5.809422,-2.244716,3.015651,0.187212,0.015497,5.810280,-2.243796,3.015308,0.187951,0.015153,5.871027,-2.169443,3.000155,0.252755,0.000000,1.782124
102.494015,5.433177,-2.198960,3.048569,5.615993,-2.224969,3.064065,0.184657,0.015497,5.616813,-2.224065,3.063761,0.185344,0.015192,5.677927,-2.146701,3.048569,0.250266,0.000000,2.948492
102.595058,5.304937,-2.189274,3.083993,5.486690,-2.217226,3.099490,0.183890,0.015497,5.487470,-2.216362,3.099221,0.184532,0.015227,5.548759,-2.136955,3.083993,0.249372,0.000000,1.263075
102.693813,5.123612,-2.183400,3.134325,5.304525,-2.214140,-3.133363,0.183505,0.015497,5.305267,-2.213303,-3.133600,0.184099,0.015260,5.366663,-2.131047,3.134325,0.248625,0.000000,1.840425
102.795087,4.954523,-2.186477,-3.098634,5.140891,-2.219598,-3.083137,0.189287,0.015497,5.141596,-2.218796,-3.083344,0.189843,0.015290,5.202964,-2.133969,-3.098634,0.253929,0.000000,1.666224
102.895423,4.801463,-2.196790,-3.052754,4.990792,-2.231842,-3.037257,0.192546,0.015497,4.991462,-2.231078,-3.037437,0.193067,0.015317,5.052694,-2.143886,-3.052754,0.256740,0.000000,1.528761
102.995238,4.663023,-2.211945,-3.016655,4.854350,-2.248625,-3.001159,0.194811,0.015497,4.854987,-2.247901,-3.001314,0.195303,0.015341,4.916008,-2.158552,-3.016655,0.258558,0.000000,1.396725
103.097552,4.533996,-2.230362,-2.984415,4.725525,-2.268959,-2.968919,0.195380,0.015497,4.726133,-2.268275,-2.969052,0.195842,0.015363,4.786884,-2.176887,-2.984415,0.258480,0.000000,1.283073
103.196206,4.408383,-2.252465,-2.953142,4.600715,-2.292744,-2.937645,0.196504,0.015497,4.601294,-2.292098,-2.937759,0.196940,0.015382,4.661720,-2.198735,-2.953142,0.258972,0.000000,1.284591
103.294334,4.306366,-2.273274,-2.929708,4.502277,-2.314309,-2.914212,0.200163,0.015497,4.502831,-2.313701,-2.914309,0.200582,0.015399,4.562960,-2.218772,-2.929708,0.262319,0.000000,1.059243
103.400002,4.191171,-2.299736,-2.904912,4.383470,-2.343355,-2.889416,0.197184,0.015497,4.383999,-2.342782,-2.889498,0.197575,0.015414,4.443716,-2.245974,-2.904912,0.258204,0.000000,1.137805
103.495037,4.088574,-2.325647,-2.886378,4.279967,-2.371049,-2.870882,0.196704,0.015497,4.280474,-2.370509,-2.870951,0.197074,0.015427,4.339797,-2.272061,-2.886378,0.256874,0.000000,1.095071
103.595490,3.965307,-2.359241,-2.865801,4.148143,-2.409098,-2.850304,0.189512,0.015497,4.148630,-2.408587,-2.850362,0.189848,0.015438,4.207400,-2.308063,-2.865801,0.247443,0.000000,1.272363
103.696925,3.820478,-2.402021,-2.844225,4.000309,-2.455165,-2.828728,0.187520,0.015497,4.000775,-2.454681,-2.828776,0.187831,0.015448,4.058869,-2.351834,-2.844225,0.243617,0.000000,1.496542
103.797197,3.666772,-2.450737,-2.826931,3.844582,-2.507033,-2.811434,0.186509,0.015497,3.845029,-2.506575,-2.811474,0.186799,0.015457,3.902357,-2.401282,-2.826931,0.240720,0.000000,1.596389
103.896081,3.514672,-2.501047,-2.817742,3.691143,-2.560406,-2.802245,0.186187,0.015497,3.691573,-2.559973,-2.802276,0.186457,0.015465,3.748109,-2.452271,-2.817742,0.238479,0.000000,1.619484
103.994334,3.357083,-2.554179,-2.815707,3.532445,-2.616609,-2.800211,0.186143,0.015497,3.532859,-2.616199,-2.800235,0.186396,0.015472,3.588559,-2.506007,-2.815707,0.236435,0.000000,1.696832
104.098969,3.201692,-2.606502,-2.819069,3.378159,-2.671133,-2.803573,0.187931,0.015497,3.378558,-2.670747,-2.803591,0.188174,0.015478,3.433447,-2.558134,-2.819069,0.236749,0.000000,1.583157
104.199484,3.052488,-2.655700,-2.826900,3.231124,-2.722172,-2.811404,0.190603,0.015497,3.231509,-2.721808,-2.811417,0.190837,0.015484,3.285639,-2.606889,-2.826900,0.238206,0.000000,1.570014
104.298370,2.910868,-2.700967,-2.837686,3.091084,-2.769326,-2.822189,0.192745,0.015497,3.091456,-2.768983,-2.822198,0.192972,0.015488,3.144885,-2.651867,-2.837686,0.239113,0.000000,1.493428
104.396662,2.775833,-2.742508,-2.848432,2.956830,-2.812929,-2.832935,0.194213,0.015497,2.957189,-2.812606,-2.832940,0.194431,0.015492,3.009971,-2.693384,-2.848432,0.239236,0.000000,1.426058
104.496165,2.644887,-2.781233,-2.859477,2.826557,-2.853675,-2.843980,0.195580,0.015497,2.826904,-2.853371,-2.843981,0.195790,0.015495,2.879082,-2.732107,-2.859477,0.239292,0.000000,1.371052
104.605331,2.514934,-2.818054,-2.871064,2.695887,-2.892927,-2.855567,0.195832,0.015497,2.696223,-2.892641,-2.855566,0.196033,0.015498,2.747821,-2.769330,-2.871064,0.237929,0.000000,1.247065
104.700145,2.384174,-2.853478,-2.882271,2.564269,-2.930835,-2.866775,0.196005,0.015497,2.564594,-2.930565,-2.866771,0.196198,0.015501,2.615631,-2.805193,-2.882271,0.236439,0.000000,1.444648
104.796461,2.248215,-2.888723,-2.893648,2.426998,-2.968697,-2.878151,0.195856,0.015497,2.427312,-2.968443,-2.878145,0.196039,0.015503,2.477790,-2.840923,-2.893648,0.234499,0.000000,1.430853
104.900050,2.113447,-2.922063,-2.904025,2.291378,-3.004521,-2.888528,0.196109,0.015497,2.291681,-3.004282,-2.888521,0.196284,0.015504,2.341630,-2.874642,-2.904025,0.233059,0.000000,1.354253
104.997138,1.968982,-2.956142,-2.915280,2.145767,-3.041304,-2.899784,0.196228,0.015497,2.146061,-3.041079,-2.899775,0.196395,0.015506,2.195467,-2.909164,-2.915280,0.231306,0.000000,1.508450
105.100652,1.827309,-2.988010,-2.925194,2.003016,-3.075762,-2.909698,0.196401,0.015497,2.003300,-3.075550,-2.909688,0.196561,0.015507,2.052199,-2.941406,-2.925194,0.229669,0.000000,1.402299
105.196171,1.683032,-3.018988,-2.934722,1.857522,-3.109388,-2.919225,0.196518,0.015497,1.857797,-3.109189,-2.919214,0.196670,0.015508,1.906202,-2.972773,-2.934722,0.227905,0.000000,1.545175
105.297164,1.537850,-3.048670,-2.944162,1.712264,-3.141512,-2.928665,0.197586,0.015497,1.712529,-3.141325,-2.928653,0.197732,0.015509,1.760463,-3.002643,-2.944162,0.227322,0.000000,1.479199
105.397126,1.391662,-3.077156,-2.953904,1.565260,-3.172546,-2.938407,0.198080,0.015497,1.565517,-3.172370,-2.938395,0.198220,0.015509,1.612996,-3.031395,-2.953904,0.226015,0.000000,1.477817
105.497780,1.248167,-3.103631,-2.963881,1.421024,-3.201514,-2.948384,0.198647,0.015497,1.421272,-3.201348,-2.948371,0.198782,0.015510,1.468328,-3.058124,-2.963881,0.224815,0.000000,1.458719
105.554652,1.098970,-3.129528,-2.975045,1.271446,-3.229913,-2.959548,0.199562,0.015497,1.271687,-3.229757,-2.959534,0.199692,0.015510,1.318329,-3.084201,-2.975045,0.223993,0.000000,2.654312
105.645280,1.033213,-3.140392,-2.980595,1.205525,-3.241859,-2.965099,0.199968,0.015497,1.205758,-3.241711,-2.965085,0.200093,0.015511,1.252231,-3.095124,-2.980595,0.223647,0.000000,0.733425
105.748310,0.901194,-3.160821,-2.995266,1.076124,-3.263959,-2.979770,0.203072,0.015497,1.076349,-3.263820,-2.979755,0.203195,0.015511,1.122502,-3.115217,-2.995266,0.225959,0.000000,1.296171
105.851526,0.762469,-3.179977,-3.012650,0.934140,-3.285873,-2.997153,0.201705,0.015497,0.934358,-3.285742,-2.997139,0.201822,0.015511,0.980196,-3.134928,-3.012650,0.222338,0.000000,1.367944
105.947771,0.621036,-3.196943,-3.031608,0.791226,-3.305278,-3.016112,0.201745,0.015497,0.791436,-3.305156,-3.016097,0.201857,0.015511,0.836998,-3.152117,-3.031608,0.220566,0.000000,1.466558
106.046532,0.475493,-3.211426,-3.052419,0.644790,-3.322204,-3.036922,0.202320,0.015497,0.644993,-3.322089,-3.036908,0.202427,0.015511,0.690317,-3.166772,-3.052419,0.219416,0.000000,1.487013
106.145126,0.325038,-3.222929,-3.077404,0.492805,-3.336254,-3.061908,0.202456,0.015497,0.493001,-3.336146,-3.061893,0.202558,0.015511,0.538133,-3.178464,-3.077404,0.217685,0.000000,1.523439
106.246171,0.182365,-3.230101,-3.104933,0.349010,-3.345747,-3.089436,0.202841,0.015497,0.349200,-3.345646,-3.089422,0.202939,0.015511,0.394208,-3.185728,-3.104933,0.216440,0.000000,1.413873
106.299184,0.034777,-3.233192,-3.136602,0.200723,-3.351135,-3.121106,0.203590,0.015497,0.200906,-3.351040,-3.121092,0.203684,0.015511,0.245856,-3.188817,-3.136602,0.215693,0.000000,2.790252
106.400308,-0.040826,-3.232795,3.127166,0.126387,-3.351936,-3.140523,0.205317,0.015497,0.126564,-3.351847,-3.140509,0.205409,0.015511,0.171516,-3.188467,3.127166,0.216920,0.000000,0.753531
106.497196,-0.179545,-3.228150,3.090498,-0.011947,-3.349548,3.105994,0.206946,0.015497,-0.011776,-3.349464,3.106008,0.207035,0.015511,0.033236,-3.183935,3.090498,0.217326,0.000000,1.419775
106.599548,-0.302482,-3.219343,3.052028,-0.134159,-3.342840,3.067524,0.208768,0.015497,-0.133994,-3.342761,3.067538,0.208855,0.015510,-0.088857,-3.175334,3.052028,0.218110,0.000000,1.217539
106.694176,-0.429239,-3.205150,3.009408,-0.262752,-3.330538,3.024905,0.208423,0.015497,-0.262593,-3.330464,3.024918,0.208505,0.015510,-0.217245,-3.161040,3.009408,0.216535,0.000000,1.332607
106.796144,-0.552318,-3.185843,2.964691,-0.387998,-3.313009,2.980188,0.207779,0.015497,-0.387845,-3.312941,2.980201,0.207859,0.015510,-0.342204,-3.141574,2.964691,0.214727,0.000000,1.220568
106.898250,-0.671817,-3.161322,2.916470,-0.506409,-3.290787,2.931966,0.210050,0.015497,-0.506261,-3.290723,2.931979,0.210127,0.015510,-0.460256,-3.117519,2.916470,0.216048,0.000000,1.196121
106.999618,-0.780829,-3.133458,2.869443,-0.615820,-3.264806,2.884940,0.210904,0.015497,-0.615678,-3.264746,2.884953,0.210977,0.015510,-0.569252,-3.089846,2.869443,0.216026,0.000000,1.114419
107.096988,-0.886260,-3.101080,2.820938,-0.723328,-3.233787,2.836435,0.210138,0.015497,-0.723191,-3.233730,2.836448,0.210208,0.015509,-0.676266,-3.057164,2.820938,0.214537,0.000000,1.126750
107.200006,-0.992015,-3.062503,2.767267,-0.830673,-3.196779,2.782764,0.209907,0.015497,-0.830542,-3.196726,2.782777,0.209975,0.015509,-0.783025,-3.018497,2.767267,0.213573,0.000000,1.093273
107.280648,-1.087378,-3.021985,2.716238,-0.926856,-3.157877,2.731735,0.210319,0.015497,-0.926729,-3.157828,2.731748,0.210384,0.015509,-0.878593,-2.978110,2.716238,0.213346,0.000000,1.289538
107.380986,-1.166833,-2.983603,2.671126,-1.007531,-3.120642,2.686623,0.210135,0.015497,-1.007410,-3.120596,2.686635,0.210197,0.015509,-0.958682,-2.939629,2.671126,0.212745,0.000000,0.876169
107.482586,-1.256931,-2.934364,2.617002,-1.099644,-3.072449,2.632498,0.209301,0.015497,-1.099527,-3.072406,2.632510,0.209360,0.015509,-1.050037,-2.890014,2.617002,0.211594,0.000000,1.014075
107.582592,-1.347858,-2.877827,2.558181,-1.192789,-3.016804,2.573678,0.208232,0.015497,-1.192677,-3.016764,2.573690,0.208289,0.015509,-1.142309,-2.832932,2.558181,0.210395,0.000000,1.070239
107.680102,-1.433401,-2.817369,2.500305,-1.280555,-2.957165,2.515802,0.207134,0.015497,-1.280448,-2.957127,2.515814,0.207188,0.015509,-1.229140,-2.771940,2.500305,0.209252,0.000000,1.071233
107.782909,-1.513457,-2.753690,2.442839,-1.362186,-2.894523,2.458336,0.206681,0.015497,-1.362084,-2.894489,2.458348,0.206732,0.015508,-1.309791,-2.708042,2.442839,0.208719,0.000000,0.994946
107.883546,-1.582204,-2.692165,2.387622,-1.431263,-2.835046,2.403119,0.207841,0.015497,-1.431165,-2.835014,2.403131,0.207891,0.015508,-1.377938,-2.647501,2.387622,0.209092,0.000000,0.916551
107.981026,-1.642544,-2.632206,2.335667,-1.493138,-2.775711,2.351163,0.207161,0.015497,-1.493044,-2.775681,2.351175,0.207209,0.015508,-1.438885,-2.587214,2.335667,0.208569,0.000000,0.872525
108.081033,-1.702612,-2.565546,2.279946,-1.556085,-2.708480,2.295443,0.204696,0.015497,-1.555995,-2.708452,2.295454,0.204741,0.015508,-1.500783,-2.519016,2.279946,0.207123,0.000000,0.897056
108.185257,-1.762210,-2.491284,2.218427,-1.618060,-2.633981,2.233924,0.202834,0.015497,-1.617974,-2.633955,2.233935,0.202877,0.015508,-1.561596,-2.443566,2.218427,0.206210,0.000000,0.921660
108.281174,-1.818632,-2.410909,2.153015,-1.676959,-2.553271,2.168512,0.200843,0.015497,-1.676877,-2.553246,2.168523,0.200884,0.015508,-1.619238,-2.361952,2.153015,0.205316,0.000000,1.015149
108.382038,-1.871179,-2.324419,2.086961,-1.732340,-2.465850,2.102458,0.198189,0.015497,-1.732262,-2.465828,2.102469,0.198228,0.015507,-1.673257,-2.273684,2.086961,0.204321,0.000000,1.002877
108.490585,-1.920358,-2.229815,2.017961,-1.784144,-2.370381,2.033458,0.195737,0.015497,-1.784070,-2.370360,2.033468,0.195773,0.015507,-1.723576,-2.177423,2.017961,0.203638,0.000000,0.994400
108.555605,-1.964567,-2.127892,1.946075,-1.830724,-2.267930,1.961571,0.193713,0.015497,-1.830653,-2.267911,1.961582,0.193748,0.015507,-1.768562,-2.074263,1.946075,0.203209,0.000000,1.746488
108.649279,-1.987519,-2.064983,1.902790,-1.854970,-2.205256,1.918287,0.192991,0.015497,-1.854903,-2.205237,1.918297,0.193024,0.015507,-1.791835,-2.011221,1.902790,0.202935,0.000000,0.695919
108.750772,-2.015990,-1.972396,1.839708,-1.885026,-2.113313,1.855205,0.192377,0.015497,-1.884963,-2.113296,1.855215,0.192408,0.015507,-1.820462,-1.918823,1.839708,0.202734,0.000000,0.953013
108.801881,-2.036024,-1.888976,1.781702,-1.906640,-2.030538,1.797199,0.191782,0.015497,-1.906579,-2.030522,1.797209,0.191811,0.015507,-1.840790,-1.835724,1.781702,0.202367,0.000000,1.718169
108.901474,-2.044398,-1.845609,1.750563,-1.915826,-1.987614,1.766060,0.191563,0.015497,-1.915768,-1.987599,1.766070,0.191590,0.015507,-1.849310,-1.792662,1.750563,0.202145,0.000000,0.439393
108.998098,-2.056113,-1.767155,1.694410,-1.928987,-1.909628,1.709907,0.190943,0.015497,-1.928932,-1.909613,1.709917,0.190969,0.015506,-1.861261,-1.714481,1.694410,0.201845,0.000000,0.818686
109.102931,-2.061746,-1.708777,1.648765,-1.935603,-1.852989,1.664261,0.191596,0.015497,-1.935551,-1.852976,1.664271,0.191621,0.015506,-1.866999,-1.657747,1.648765,0.201322,0.000000,0.562349
109.200049,-2.064237,-1.661087,1.609156,-1.939123,-1.805299,1.624653,0.190921,0.015497,-1.939072,-1.805286,1.624662,0.190944,0.015506,-1.869779,-1.610008,1.609156,0.201055,0.000000,0.489935
109.300128,-2.064834,-1.612089,1.566152,-1.940739,-1.755353,1.581648,0.189536,0.015497,-1.940691,-1.755340,1.581657,0.189558,0.015506,-1.870621,-1.560042,1.566152,0.201065,0.000000,0.489830
109.364296,-2.063229,-1.563382,1.521544,-1.940170,-1.705619,1.537041,0.188082,0.015497,-1.940124,-1.705607,1.537050,0.188103,0.015505,-1.869281,-1.510323,1.521544,0.201074,0.000000,0.764949
