stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788154054.610122,25.025723,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.705369,25.120970,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.803529,25.219130,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.902224,25.317825,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.003477,25.419078,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.103048,25.518649,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.204974,25.620575,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.307467,25.723068,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.392271,25.807872,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.487718,25.903319,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.589436,26.005037,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.703869,26.119470,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.805255,26.220856,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154055.906276,26.321877,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.003605,26.419206,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.105048,26.520649,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.204582,26.620183,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.303103,26.718704,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.402854,26.818455,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.509104,26.924705,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.604533,27.020134,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.674690,27.090291,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.773780,27.189381,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.886281,27.301882,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154056.988297,27.403898,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.088727,27.504328,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.193583,27.609184,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.306330,27.721931,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.411817,27.827418,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.506728,27.922329,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.570320,27.985921,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.671038,28.086639,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.769605,28.185206,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.874882,28.290483,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154057.987332,28.402933,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.093835,28.509436,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.158857,28.574458,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.256340,28.671941,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.360257,28.775858,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.418298,28.833899,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.522246,28.937847,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.621760,29.037361,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.687877,29.103478,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.792650,29.208251,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.893689,29.309290,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154058.995227,29.410828,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.109233,29.524834,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.220257,29.635858,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.326367,29.741968,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.424960,29.840561,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.527844,29.943445,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.582385,29.997986,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.689862,30.105463,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.773444,30.189045,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.875691,30.291292,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154059.976461,30.392062,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.061502,30.477103,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.159279,30.574880,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.256316,30.671917,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.357913,30.773514,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.457408,30.873009,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.568652,30.984253,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.625051,31.040652,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.722161,31.137762,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.822174,31.237775,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154060.931767,31.347368,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.037379,31.452980,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.108580,31.524181,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.210520,31.626121,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.306177,31.721778,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.408971,31.824572,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.514143,31.929744,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.566612,31.982213,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.675242,32.090843,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.775067,32.190668,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.877753,32.293354,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154061.976760,32.392361,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.076328,32.491929,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.178549,32.594150,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.273917,32.689518,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.378723,32.794324,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.492174,32.907775,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.591130,33.006731,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.692949,33.108550,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.749106,33.164707,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.842362,33.257963,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154062.944821,33.360422,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154063.060311,33.475912,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154063.177447,33.593048,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154063.277839,33.693440,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154063.374141,33.789742,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154063.483244,33.898845,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154063.592291,34.007892,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154063.696539,34.112140,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000960
1788154063.811645,34.227246,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154063.910242,34.325843,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.012731,34.428332,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.111164,34.526765,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.211957,34.627558,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.267252,34.682853,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.359958,34.775559,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.459390,34.874991,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.529670,34.945271,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.631157,35.046758,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.728576,35.144177,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.829644,35.245245,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154064.928442,35.344043,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
1788154065.029239,35.444840,1.073511,-0.098479,0.015349,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015307,0.001530,0.000042,1.072015,-0.098802,0.015349,0.001530,0.000000,0.000000
