time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
12.851927,8.678892,-3.423494,2.827508,8.886768,-3.507916,2.826691,0.224365,0.000818,8.891850,-3.510489,2.830462,0.230042,0.002954,8.890660,-3.503441,2.827508,0.226356,0.000000,0.222965
12.952486,8.669193,-3.420278,2.823120,8.886768,-3.507916,2.826691,0.234562,0.003570,8.881820,-3.507169,2.825793,0.229697,0.002672,8.880811,-3.500218,2.823120,0.226214,0.000000,0.101564
13.052259,8.655149,-3.415589,2.816772,8.862512,-3.499871,2.815954,0.223837,0.000818,8.867566,-3.502440,2.819511,0.229486,0.002739,8.866398,-3.495415,2.816772,0.225828,0.000000,0.148014
13.106223,8.641302,-3.410794,2.810713,8.862512,-3.499871,2.815954,0.238471,0.005241,8.853276,-3.497556,2.813182,0.229043,0.002469,8.852291,-3.490617,2.810713,0.225584,0.000000,0.279261
13.208540,8.634631,-3.408489,2.807795,8.841603,-3.492705,2.806977,0.223449,0.000818,8.846775,-3.495329,2.810467,0.229229,0.002672,8.845483,-3.488267,2.807795,0.225439,0.000000,0.068754
13.323126,8.620984,-3.403688,2.802219,8.841603,-3.492705,2.806977,0.237900,0.004759,8.832620,-3.490355,2.804631,0.228694,0.002412,8.831512,-3.483379,2.802219,0.225106,0.000000,0.125882
13.425575,8.611680,-3.400260,2.798347,8.818156,-3.484429,2.797529,0.222973,0.000818,8.823437,-3.487114,2.800935,0.228877,0.002589,8.822029,-3.480010,2.798347,0.224960,0.000000,0.097752
13.520427,8.602175,-3.396838,2.794203,8.818156,-3.484429,2.797529,0.233067,0.003326,8.813596,-3.483541,2.796531,0.228509,0.002328,8.812374,-3.476537,2.794203,0.224802,0.000000,0.104590
13.578072,8.593376,-3.393595,2.791068,8.799327,-3.477601,2.790250,0.222425,0.000818,8.804566,-3.480263,2.793472,0.228282,0.002404,8.803195,-3.473197,2.791068,0.224411,0.000000,0.168261
13.670496,8.588116,-3.391649,2.788890,8.799327,-3.477601,2.790250,0.228030,0.001360,8.799017,-3.478188,2.791054,0.227965,0.002164,8.797825,-3.471227,2.788890,0.224300,0.000000,0.059576
13.767371,8.578711,-3.388224,2.785265,8.799327,-3.477601,2.790250,0.238033,0.004985,8.789397,-3.474619,2.787369,0.227712,0.002104,8.788200,-3.467665,2.785265,0.224045,0.000000,0.103072
13.871696,8.569201,-3.384602,2.781643,8.774545,-3.468382,2.780825,0.221778,0.000818,8.779931,-3.471100,2.783962,0.227792,0.002319,8.778405,-3.463998,2.781643,0.223763,0.000000,0.097763
13.969658,8.557768,-3.380236,2.777078,8.774545,-3.468382,2.780825,0.234013,0.003747,8.767838,-3.466497,2.779159,0.227091,0.002081,8.766502,-3.459488,2.777078,0.223273,0.000000,0.124616
14.070193,8.546029,-3.375679,2.772531,8.750769,-3.459288,2.771713,0.221154,0.000818,8.756178,-3.462037,2.774738,0.227201,0.002207,8.754622,-3.454924,2.772531,0.223138,0.000000,0.125226
14.166557,8.534390,-3.371120,2.768440,8.750769,-3.459288,2.771713,0.233653,0.003274,8.744031,-3.457291,2.770415,0.226661,0.001975,8.742666,-3.450271,2.768440,0.222810,0.000000,0.129682
14.270273,8.522750,-3.366560,2.764360,8.726980,-3.449953,2.763542,0.220600,0.000818,8.732413,-3.452731,2.766434,0.226680,0.002074,8.730825,-3.445608,2.764360,0.222584,0.000000,0.120560
14.368009,8.511006,-3.361803,2.760284,8.726980,-3.449953,2.763542,0.233271,0.003259,8.720121,-3.447813,2.762134,0.226113,0.001851,8.718726,-3.440786,2.760284,0.222230,0.000000,0.129920
14.471171,8.499463,-3.357140,2.756216,8.703086,-3.440351,2.755398,0.219969,0.000818,8.708546,-3.443162,2.758174,0.226087,0.001959,8.706923,-3.436026,2.756216,0.221952,0.000000,0.120457
14.571464,8.487918,-3.352378,2.752649,8.703086,-3.440351,2.755398,0.232458,0.002749,8.696565,-3.438257,2.754392,0.225630,0.001743,8.695136,-3.431219,2.752649,0.221710,0.000000,0.124494
14.621347,8.478702,-3.348547,2.749800,8.681999,-3.431698,2.748982,0.219645,0.000818,8.687479,-3.434526,2.751620,0.225788,0.001820,8.685829,-3.427390,2.749800,0.221626,0.000000,0.202900
14.721967,8.473739,-3.346492,2.748152,8.681999,-3.431698,2.748982,0.225016,0.000830,8.682097,-3.432265,2.749775,0.225322,0.001622,8.680634,-3.425238,2.748152,0.221374,0.000000,0.053317
14.821278,8.464320,-3.342567,2.745040,8.681999,-3.431698,2.748982,0.235220,0.003942,8.672527,-3.428269,2.746602,0.225156,0.001562,8.671072,-3.421252,2.745040,0.221219,0.000000,0.102192
14.918235,8.455303,-3.338731,2.742687,8.658064,-3.421681,2.741869,0.219072,0.000818,8.663658,-3.424561,2.744429,0.225341,0.001742,8.661885,-3.417392,2.742687,0.221052,0.000000,0.101068
15.024127,8.446084,-3.334800,2.740069,8.658064,-3.421681,2.741869,0.229094,0.001800,8.653922,-3.420422,2.741616,0.224784,0.001547,8.652345,-3.413356,2.740069,0.220714,0.000000,0.095122
15.121510,8.436967,-3.330966,2.737455,8.639179,-3.413645,2.736638,0.218462,0.000818,8.644710,-3.416498,2.739021,0.224662,0.001566,8.642995,-3.409372,2.737455,0.220442,0.000000,0.101224
15.226027,8.425719,-3.326095,2.734129,8.639179,-3.413645,2.736638,0.230717,0.002508,8.632822,-3.411375,2.735511,0.223975,0.001382,8.631302,-3.404348,2.734129,0.219973,0.000000,0.119629
15.285435,8.414976,-3.321409,2.731040,8.616540,-3.403854,2.730222,0.217773,0.000818,8.622081,-3.406730,2.732508,0.223991,0.001468,8.620347,-3.399600,2.731040,0.219752,0.000000,0.193995
15.389804,8.405954,-3.317372,2.728656,8.616540,-3.403854,2.730222,0.227653,0.001566,8.612667,-3.402599,2.729952,0.223593,0.001296,8.611124,-3.395572,2.728656,0.219568,0.000000,0.093610
15.508658,8.393083,-3.311748,2.725350,8.594052,-3.393966,2.724532,0.217136,0.000818,8.599520,-3.396821,2.726666,0.223279,0.001316,8.597851,-3.389730,2.725350,0.219114,0.000000,0.119680
15.605343,8.381423,-3.306488,2.722537,8.594052,-3.393966,2.724532,0.229920,0.001995,8.587328,-3.391395,2.723688,0.222724,0.001151,8.585852,-3.384406,2.722537,0.218774,0.000000,0.130190
15.705141,8.370172,-3.301517,2.719413,8.570623,-3.383506,2.718596,0.216570,0.000818,8.576118,-3.386389,2.720629,0.222748,0.001216,8.574414,-3.379289,2.719413,0.218547,0.000000,0.123227
15.805213,8.358410,-3.296161,2.716599,8.570623,-3.383506,2.718596,0.229486,0.001997,8.559646,-3.378952,2.717656,0.217601,0.001057,8.558137,-3.371950,2.716599,0.213623,0.000000,0.129199
15.905250,8.317948,-3.277642,2.707347,8.497862,-3.350216,2.706529,0.194000,0.000818,8.503489,-3.353292,2.708477,0.200371,0.001130,8.501625,-3.346059,2.707347,0.196006,0.000000,0.444884
16.005467,8.235157,-3.238359,2.688755,8.395058,-3.301270,2.687937,0.171831,0.000818,8.400408,-3.304401,2.689732,0.177958,0.000978,8.398781,-3.297196,2.688755,0.173881,0.000000,0.914809
16.090232,8.132499,-3.186855,2.665969,8.288794,-3.247951,2.665152,0.167812,0.000818,8.293880,-3.251118,2.666805,0.173705,0.000836,8.292474,-3.243965,2.665969,0.169863,0.000000,1.378704
16.188056,8.038002,-3.137311,2.654653,8.190359,-3.196442,2.653835,0.163430,0.000818,8.195206,-3.199610,2.655358,0.169099,0.000706,8.193997,-3.192537,2.654653,0.165483,0.000000,1.073775
16.292542,7.930874,-3.080136,2.649292,8.080172,-3.137608,2.648474,0.159977,0.000818,8.084785,-3.140776,2.649876,0.165426,0.000584,8.083761,-3.133792,2.649292,0.162029,0.000000,1.162439
16.405120,7.806666,-3.013658,2.652149,7.952575,-3.069272,2.651331,0.156147,0.000818,7.956960,-3.072447,2.652619,0.161382,0.000471,7.956108,-3.065560,2.652149,0.158198,0.000000,1.251562
16.505918,7.684002,-2.948636,2.656731,7.820977,-2.999422,2.655913,0.146087,0.000818,7.825150,-3.002590,2.657095,0.151108,0.000364,7.824454,-2.995818,2.656731,0.148165,0.000000,1.381108
16.606264,7.539015,-2.872966,2.664844,7.664370,-2.917567,2.664026,0.133053,0.000818,7.668333,-2.920738,2.665108,0.137860,0.000264,7.667780,-2.914091,2.664844,0.135173,0.000000,1.626527
16.663219,7.355191,-2.779630,2.679949,7.456507,-2.811976,2.679131,0.106354,0.000818,7.460256,-2.815181,2.680119,0.110916,0.000170,7.459831,-2.808670,2.679949,0.108595,0.000000,3.658719
16.755047,7.242008,-2.724033,2.690200,7.333810,-2.751592,2.689383,0.095849,0.000818,7.337407,-2.754728,2.690283,0.100215,0.000083,7.337084,-2.748387,2.690200,0.098146,0.000000,1.362485
16.855145,7.011202,-2.614971,2.711583,7.085998,-2.634467,2.710765,0.077295,0.000818,7.089406,-2.637630,2.711585,0.081421,0.000002,7.089176,-2.631465,2.711583,0.079700,0.000000,2.551687
16.954118,6.745117,-2.496942,2.738295,6.793957,-2.504935,2.737478,0.049489,0.000818,6.797188,-2.508127,2.738219,0.053259,0.000076,6.797030,-2.502171,2.738295,0.052175,0.000000,2.939549
17.059193,6.479903,-2.388092,2.768726,6.541977,-2.401681,2.767909,0.063544,0.000818,6.545070,-2.404839,2.768572,0.067284,0.000154,6.544965,-2.399123,2.768726,0.065991,0.000000,2.749764
17.155156,6.258084,-2.305677,2.804598,6.361808,-2.334738,2.803781,0.107718,0.000818,6.364798,-2.337796,2.804369,0.111442,0.000229,6.364742,-2.332328,2.804598,0.109937,0.000000,2.445312
17.255661,6.095237,-2.252041,2.844359,6.256282,-2.300010,2.843541,0.168037,0.000818,6.259191,-2.302922,2.844060,0.171668,0.000298,6.259188,-2.297686,2.844359,0.170186,0.000000,1.708804
17.356128,5.984561,-2.220481,2.881807,6.188944,-2.280696,2.880989,0.213068,0.000818,6.191778,-2.283455,2.881447,0.216574,0.000360,6.191833,-2.278426,2.881807,0.215219,0.000000,1.154479
17.452616,5.895885,-2.198779,2.914516,6.096176,-2.257576,2.913698,0.208743,0.000818,6.098930,-2.260207,2.914102,0.212134,0.000414,6.099047,-2.255382,2.914516,0.210899,0.000000,0.938313
17.553801,5.798936,-2.178120,2.946678,5.993251,-2.235443,2.945861,0.202594,0.000818,5.995926,-2.237957,2.946217,0.205878,0.000462,5.996104,-2.233333,2.946678,0.204753,0.000000,0.980259
17.656776,5.679370,-2.157226,2.990241,5.862839,-2.212526,2.989423,0.191622,0.000818,5.865436,-2.214937,2.989736,0.194810,0.000506,5.865673,-2.210523,2.990241,0.193777,0.000000,1.180147
17.713732,5.528359,-2.138657,3.047887,5.693053,-2.191477,3.047070,0.172957,0.000818,5.695571,-2.193797,3.047341,0.176070,0.000546,5.695870,-2.189613,3.047887,0.175090,0.000000,2.731825
17.806165,5.424183,-2.130816,3.086635,5.575283,-2.182610,3.085817,0.159730,0.000818,5.577730,-2.184826,3.086050,0.162768,0.000585,5.578092,-2.180842,3.086635,0.161835,0.000000,1.111161
17.910159,5.201973,-2.126947,-3.119923,5.330430,-2.178334,-3.120741,0.138353,0.000818,5.332806,-2.180474,-3.120543,0.141359,0.000620,5.333236,-2.176766,-3.119923,0.140399,0.000000,2.165832
18.007170,4.939840,-2.143260,-3.036691,5.048800,-2.195949,-3.037509,0.121031,0.000818,5.051111,-2.198008,-3.037347,0.124010,0.000656,5.051621,-2.194612,-3.036691,0.123012,0.000000,2.669551
18.107323,4.686911,-2.180012,-2.956857,4.796976,-2.232661,-2.957749,0.122009,0.000892,4.799319,-2.234410,-2.957550,0.124880,0.000693,4.799923,-2.231320,-2.956857,0.124114,0.000000,2.555365
18.207485,4.477154,-2.225398,-2.902163,4.628725,-2.268881,-2.903126,0.157684,0.000963,4.631097,-2.270366,-2.902895,0.160377,0.000731,4.631801,-2.267520,-2.902163,0.160280,0.000000,2.140416
18.289804,4.330200,-2.263134,-2.879960,4.534186,-2.293064,-2.880960,0.206170,0.001000,4.536561,-2.294353,-2.880729,0.208708,0.000769,4.537360,-2.291688,-2.879960,0.209118,0.000000,1.850930
18.387340,4.249714,-2.285210,-2.872832,4.467644,-2.311146,-2.873864,0.219467,0.001031,4.470101,-2.312230,-2.873635,0.222037,0.000803,4.470995,-2.309712,-2.872832,0.222633,0.000000,0.852620
18.491256,4.200200,-2.299071,-2.866717,4.428152,-2.322189,-2.867783,0.229120,0.001066,4.430660,-2.323087,-2.867550,0.231708,0.000833,4.431648,-2.320679,-2.866717,0.232453,0.000000,0.494479
18.591846,4.142861,-2.315564,-2.860228,4.366164,-2.339889,-2.861330,0.224624,0.001102,4.368698,-2.340634,-2.861088,0.227224,0.000860,4.369789,-2.338341,-2.860228,0.228068,0.000000,0.594926
18.647208,4.073235,-2.336120,-2.850844,4.287822,-2.362888,-2.851966,0.216250,0.001121,4.290404,-2.363508,-2.851731,0.218889,0.000886,4.291605,-2.361337,-2.850844,0.219821,0.000000,1.308831
18.740555,4.031091,-2.348864,-2.844353,4.218836,-2.383750,-2.845500,0.190958,0.001147,4.221453,-2.384244,-2.845263,0.193622,0.000910,4.222765,-2.382179,-2.844353,0.194547,0.000000,0.471114
18.842230,3.907589,-2.388012,-2.826230,4.076193,-2.428713,-2.827382,0.173447,0.001152,4.078795,-2.429149,-2.827164,0.176079,0.000934,4.080242,-2.427253,-2.826230,0.177056,0.000000,1.283032
18.941898,3.746017,-2.442385,-2.808469,3.896476,-2.488909,-2.809625,0.157488,0.001155,3.899076,-2.489296,-2.809426,0.160086,0.000957,3.900674,-2.487606,-2.808469,0.161133,0.000000,1.698008
19.040370,3.557602,-2.509253,-2.792836,3.685554,-2.563504,-2.794009,0.138978,0.001173,3.688108,-2.563846,-2.793815,0.141465,0.000980,3.689875,-2.562397,-2.792836,0.142550,0.000000,2.030065
19.140258,3.314327,-2.598744,-2.786435,3.412823,-2.663325,-2.787625,0.117780,0.001191,3.415432,-2.663605,-2.787439,0.120121,0.001004,3.417394,-2.662465,-2.786435,0.121174,0.000000,2.595112
19.241877,3.040957,-2.699023,-2.796672,3.113723,-2.772132,-2.797877,0.103149,0.001205,3.116318,-2.772380,-2.797702,0.105168,0.001030,3.118493,-2.771586,-2.796672,0.106193,0.000000,2.866349
19.341473,2.727078,-2.806397,-2.830067,2.773275,-2.887629,-2.831287,0.093449,0.001220,2.775845,-2.887845,-2.831125,0.094931,0.001058,2.778244,-2.887454,-2.830067,0.095855,0.000000,3.329930
19.439647,2.402133,-2.904892,-2.866222,2.432698,-2.990091,-2.867451,0.090515,0.001228,2.435239,-2.990282,-2.867308,0.091583,0.001086,2.437853,-2.990311,-2.866222,0.092586,0.000000,3.466695
19.542412,2.068321,-2.994444,-2.893898,2.088514,-3.081763,-2.895133,0.089623,0.001236,2.090961,-3.081941,-2.895012,0.090378,0.001114,2.093782,-3.082406,-2.893898,0.091572,0.000000,3.361402
19.643342,1.759596,-3.069553,-2.912482,1.804553,-3.150383,-2.913707,0.092491,0.001225,1.806893,-3.150554,-2.913622,0.093799,0.001141,1.809895,-3.151398,-2.912482,0.096065,0.000000,3.143106
19.741473,1.504083,-3.127289,-2.926464,1.661946,-3.182359,-2.927650,0.167193,0.001186,1.664320,-3.182505,-2.927628,0.169484,0.001164,1.667457,-3.183567,-2.926464,0.172795,0.000000,2.670547
19.842266,1.303828,-3.169194,-2.945634,1.661946,-3.182359,-2.927650,0.358359,0.017984,1.662778,-3.182764,-2.946815,0.359206,0.001181,1.666010,-3.183868,-2.945634,0.362479,0.000000,2.028743
19.942358,1.160367,-3.196423,-2.962471,1.660214,-3.182642,-2.963495,0.500037,0.001024,1.663192,-3.184280,-2.962396,0.502972,0.000075,1.666010,-3.183868,-2.962471,0.505799,0.000000,1.467552
20.040375,1.071978,-3.211728,-2.974303,1.660214,-3.182642,-2.963495,0.588954,0.010808,1.663192,-3.184280,-2.962396,0.591851,0.011907,1.666010,-3.183868,-2.962471,0.594685,0.011832,0.909406
20.138527,1.042415,-3.216800,-2.977491,1.660214,-3.182642,-2.963495,0.618743,0.013997,1.663117,-3.184600,-2.976822,0.621537,0.000669,1.666010,-3.183868,-2.977491,0.624464,0.000000,0.305826
20.240330,1.042412,-3.216700,-2.977481,1.660214,-3.182642,-2.963495,0.618740,0.013986,1.663117,-3.184600,-2.976822,0.621535,0.000659,1.666010,-3.183868,-2.977491,0.624462,0.000010,0.000983
20.343549,1.014933,-3.221210,-2.979593,1.622628,-3.188790,-2.980617,0.608560,0.001024,1.625837,-3.191818,-2.977211,0.611611,0.002382,1.628431,-3.190055,-2.979593,0.614289,0.000000,0.269589
20.440150,0.960368,-3.230017,-2.984816,1.562511,-3.198391,-2.985840,0.602973,0.001024,1.625837,-3.191818,-2.977211,0.666564,0.007605,1.628431,-3.190055,-2.979593,0.669257,0.005223,0.571693
20.542510,0.878703,-3.242624,-2.992146,1.472107,-3.212248,-2.993170,0.594181,0.001024,1.475044,-3.215077,-2.990289,0.596977,0.001857,1.477933,-3.213667,-2.992146,0.599929,0.000000,0.807601
20.605512,0.763344,-3.259322,-3.002106,1.347401,-3.230260,-3.003130,0.584779,0.001024,1.475044,-3.215077,-2.990289,0.713074,0.011817,1.477933,-3.213667,-2.992146,0.716046,0.009960,1.851771
20.708408,0.663302,-3.272969,-3.009629,1.233107,-3.245749,-3.010652,0.570455,0.001024,1.235831,-3.248605,-3.008225,0.573047,0.001403,1.238968,-3.247413,-3.009629,0.576233,0.000000,0.980496
20.807523,0.487181,-3.295256,-3.021815,1.048179,-3.268957,-3.022838,0.561614,0.001024,1.050817,-3.271943,-3.020615,0.564118,0.001199,1.054064,-3.270810,-3.021815,0.567410,0.000000,1.795115
20.908550,0.322764,-3.314098,-3.032968,0.883481,-3.287677,-3.033992,0.561339,0.001024,0.886024,-3.290702,-3.031964,0.563746,0.001004,0.889385,-3.289699,-3.032968,0.567146,0.000000,1.641083
21.007729,0.149712,-3.331893,-3.045623,0.699234,-3.306401,-3.046647,0.550112,0.001024,0.701684,-3.309469,-3.044803,0.552427,0.000820,0.705157,-3.308611,-3.045623,0.555932,0.000000,1.754181
21.058600,-0.047761,-3.349306,-3.062569,0.488092,-3.324704,-3.063593,0.536418,0.001024,0.701684,-3.309469,-3.044803,0.750503,0.017766,0.705157,-3.308611,-3.045623,0.754017,0.016946,3.864946
21.159521,-0.150287,-3.356723,-3.076997,0.385048,-3.332011,-3.078021,0.535905,0.001024,0.387302,-3.334978,-3.076512,0.538029,0.000485,0.390998,-3.334542,-3.076997,0.541739,0.000000,1.020355
21.259973,-0.347179,-3.366715,-3.106412,0.191698,-3.341466,-3.107436,0.539468,0.001024,0.193857,-3.344414,-3.106074,0.541495,0.000338,0.197657,-3.344196,-3.106412,0.545301,0.000000,1.960637
21.359613,-0.500271,-3.369217,3.138691,0.053286,-3.343559,3.137667,0.554152,0.001024,0.055346,-3.346395,3.138890,0.556086,0.000200,0.059248,-3.346430,3.138691,0.559983,0.000000,1.535228
21.460030,-0.622601,-3.366612,3.104713,-0.069922,-3.340981,3.103690,0.553273,0.001024,0.055346,-3.346395,3.138890,0.678248,0.034177,0.059248,-3.346430,3.138691,0.682147,0.033977,1.218576
21.509373,-0.725809,-3.361044,3.073981,-0.172784,-3.335497,3.072957,0.553615,0.001024,0.055252,-3.346131,3.138763,0.781203,0.064783,-0.063963,-3.343979,3.104713,0.662066,0.030733,2.094111
21.609166,-0.779057,-3.356807,3.054068,-0.227373,-3.331198,3.053044,0.552278,0.001024,-0.225586,-3.333587,3.053924,0.553958,0.000144,-0.221424,-3.334356,3.054068,0.558085,0.000000,0.536525
21.714337,-0.884346,-3.345098,3.010264,-0.337796,-3.318952,3.009240,0.547176,0.001024,-0.225586,-3.333587,3.053924,0.658861,0.043660,-0.221424,-3.334356,3.054068,0.663010,0.043804,1.005512
21.826135,-1.007990,-3.325024,2.954672,-0.465097,-3.298388,2.953648,0.543546,0.001024,-0.463476,-3.300576,2.954355,0.545063,0.000316,-0.459181,-3.301790,2.954672,0.549300,0.000000,1.120383
21.926267,-1.109475,-3.303198,2.908379,-0.569583,-3.275999,2.907356,0.540577,0.001024,-0.568039,-3.278080,2.907987,0.542019,0.000393,-0.563690,-3.279508,2.908379,0.546299,0.000000,1.036635
22.026083,-1.212222,-3.275906,2.860456,-0.676041,-3.247884,2.859432,0.536913,0.001024,-0.674570,-3.249866,2.859994,0.538282,0.000462,-0.670176,-3.251502,2.860456,0.542595,0.000000,1.065725
22.125568,-1.315736,-3.242935,2.809162,-0.783519,-3.213715,2.808138,0.533018,0.001024,-0.674570,-3.249866,2.859994,0.641203,0.050833,-0.670176,-3.251502,2.860456,0.645616,0.051294,1.092559
22.192619,-1.418218,-3.204231,2.755400,-0.890063,-3.173571,2.754376,0.529045,0.001024,-0.888729,-3.175369,2.754820,0.530275,0.000580,-0.884274,-3.177408,2.755400,0.534617,0.000000,1.631846
22.277916,-1.488641,-3.173888,2.716293,-0.962015,-3.142575,2.715270,0.527556,0.001024,-0.888729,-3.175369,2.754820,0.599913,0.038527,-0.884274,-3.177408,2.755400,0.604377,0.039106,0.901990
22.377204,-1.573083,-3.132853,2.666909,-1.049035,-3.100430,2.665886,0.525051,0.001024,-1.047814,-3.102045,2.666236,0.526172,0.000674,-1.043321,-3.104430,2.666909,0.530524,0.000000,0.944583
22.440974,-1.665632,-3.081552,2.609279,-1.144566,-3.047679,2.608255,0.522166,0.001024,-1.143401,-3.049217,2.608566,0.523231,0.000713,-1.138906,-3.051777,2.609279,0.527566,0.000000,1.663633
22.544103,-1.726361,-3.044021,2.570649,-1.207381,-3.008937,2.569625,0.520165,0.001024,-1.143401,-3.049217,2.608566,0.582984,0.037917,-1.138906,-3.051777,2.609279,0.587506,0.038630,0.689538
22.644296,-1.813150,-2.984446,2.513222,-1.296670,-2.947762,2.512198,0.517782,0.001024,-1.295599,-2.949152,2.512443,0.518753,0.000779,-1.291112,-2.952016,2.513222,0.523044,0.000000,1.050652
22.742354,-1.890240,-2.924687,2.456755,-1.375304,-2.887031,2.455731,0.516311,0.001024,-1.374279,-2.888355,2.455949,0.517238,0.000806,-1.369809,-2.891365,2.456755,0.521497,0.000000,0.995833
22.845974,-1.959645,-2.864301,2.400166,-1.446876,-2.824994,2.399143,0.514273,0.001024,-1.445893,-2.826254,2.399335,0.515159,0.000831,-1.441445,-2.829402,2.400166,0.519375,0.000000,0.898573
22.941914,-2.025570,-2.799811,2.341070,-1.515313,-2.758368,2.340046,0.511937,0.001024,-1.514369,-2.759568,2.340217,0.512782,0.000853,-1.509949,-2.762845,2.341070,0.516944,0.000000,0.950175
23.042501,-2.086881,-2.732285,2.281260,-1.579267,-2.688234,2.280237,0.509522,0.001024,-1.578361,-2.689378,2.280388,0.510327,0.000872,-1.573975,-2.692777,2.281260,0.514426,0.000000,0.907016
23.147455,-2.146279,-2.658399,2.219244,-1.641126,-2.611492,2.218220,0.507326,0.001024,-1.640257,-2.612583,2.218355,0.508092,0.000889,-1.635913,-2.616099,2.219244,0.512116,0.000000,0.917651
23.249968,-2.204439,-2.575573,2.152754,-1.701795,-2.525457,2.151730,0.505136,0.001024,-1.700960,-2.526498,2.151850,0.505865,0.000903,-1.696670,-2.530125,2.152754,0.509799,0.000000,0.984691
23.313348,-2.255314,-2.492132,2.089207,-1.754737,-2.438943,2.088183,0.503395,0.001024,-1.753936,-2.439937,2.088291,0.504088,0.000916,-1.749701,-2.443665,2.089207,0.507931,0.000000,1.511820
23.416757,-2.287909,-2.431564,2.044181,-1.788523,-2.376338,2.043157,0.502430,0.001024,-1.787750,-2.377287,2.043254,0.503095,0.000927,-1.783550,-2.381096,2.044181,0.506878,0.000000,0.670356
23.498608,-2.331472,-2.338205,1.976347,-1.833886,-2.279591,1.975323,0.501027,0.001024,-1.833144,-2.280499,1.975411,0.501658,0.000936,-1.829012,-2.284395,1.976347,0.505333,0.000000,1.249371
23.559752,-2.360013,-2.265812,1.922947,-1.863259,-2.205584,1.921923,0.500392,0.001024,-1.862545,-2.206452,1.922003,0.500997,0.000944,-1.858461,-2.210418,1.922947,0.504601,0.000000,1.294652
23.666581,-2.381383,-2.202513,1.877638,-1.885540,-2.140209,1.876614,0.499742,0.001024,-1.884851,-2.141040,1.876687,0.500322,0.000950,-1.880809,-2.145065,1.877638,0.503859,0.000000,0.617257
23.779833,-2.409271,-2.101289,1.805898,-1.913956,-2.037511,1.804874,0.499403,0.001024,-1.913295,-2.038309,1.804942,0.499958,0.000956,-1.909331,-2.042397,1.805898,0.503397,0.000000,0.929814
23.831663,-2.422656,-2.037355,1.758506,-1.927535,-1.973924,1.757482,0.499167,0.001024,-1.926898,-1.974688,1.757546,0.499703,0.000960,-1.922974,-1.978823,1.758506,0.503098,0.000000,1.264099
23.929176,-2.428468,-2.003011,1.733649,-1.933608,-1.939429,1.732626,0.498928,0.001024,-1.932993,-1.940162,1.732686,0.499446,0.000964,-1.929082,-1.944335,1.733649,0.502821,0.000000,0.354783
