stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788152421.978659,35.022525,5.042110,-2.299230,3.129083,5.508526,-2.253228,3.129695,0.468679,0.000612,5.509454,-2.257448,3.130205,0.469208,0.001122,5.524097,-2.269619,3.129083,0.482895,0.000000,1.376571
1788152422.078564,35.122430,4.833424,-2.302525,-3.096649,5.291264,-2.256885,-3.096036,0.460109,0.000612,5.292202,-2.260903,-3.095619,0.460663,0.001030,5.306832,-2.273143,-3.096649,0.474319,0.000000,2.090004
1788152422.178748,35.222615,4.588068,-2.322409,-3.020125,5.291264,-2.256885,-3.096036,0.706241,0.075912,5.292205,-2.260618,-3.095704,0.706843,0.075580,5.306832,-2.273143,-3.096649,0.720450,0.076524,2.456649
1788152422.261598,35.305465,4.305613,-2.368898,-2.932589,4.689305,-2.333112,-2.932016,0.385357,0.000573,4.702154,-2.324360,-2.938068,0.399034,0.005479,4.704892,-2.348745,-2.932589,0.399787,0.000000,3.455245
1788152422.365649,35.409516,4.060463,-2.429991,-2.860568,4.443501,-2.394937,-2.860045,0.384639,0.000523,4.455498,-2.385875,-2.865467,0.397491,0.004899,4.459100,-2.410202,-2.860568,0.399128,0.000000,2.438599
1788152422.422525,35.466391,3.809519,-2.510047,-2.809417,4.226535,-2.463931,-2.808921,0.419559,0.000496,4.237743,-2.454854,-2.813782,0.431766,0.004365,4.242132,-2.478890,-2.809417,0.433734,0.000000,4.595170
1788152422.526842,35.570708,3.684960,-2.554302,-2.794381,4.114988,-2.503577,-2.793891,0.433009,0.000490,4.125634,-2.495010,-2.798273,0.444645,0.003892,4.130593,-2.518307,-2.794381,0.447084,0.000000,1.268340
1788152422.629598,35.673465,3.502478,-2.620817,-2.791926,3.925195,-2.572778,-2.791445,0.425439,0.000481,3.935247,-2.564319,-2.795398,0.436442,0.003472,3.940824,-2.587243,-2.791926,0.439630,0.000000,1.889025
1788152422.728557,35.772424,3.307767,-2.690162,-2.809856,3.720492,-2.645603,-2.809370,0.415124,0.000486,3.729981,-2.637233,-2.812943,0.425519,0.003087,3.736116,-2.659817,-2.809856,0.429423,0.000000,2.087348
1788152422.827549,35.871416,3.079099,-2.765319,-2.841141,3.466465,-2.728961,-2.840652,0.389069,0.000489,3.475423,-2.720549,-2.843875,0.398844,0.002734,3.482081,-2.742902,-2.841141,0.403605,0.000000,2.431672
1788152422.932827,35.976693,2.803707,-2.843929,-2.888516,3.156121,-2.817412,-2.888023,0.353409,0.000492,3.164576,-2.808880,-2.890919,0.362567,0.002404,3.171706,-2.831065,-2.888516,0.368223,0.000000,2.720411
1788152423.029611,36.073477,2.487751,-2.916925,-2.944098,2.815194,-2.895862,-2.943610,0.328120,0.000488,2.823227,-2.887236,-2.946186,0.336787,0.002088,2.830744,-2.909206,-2.944098,0.343080,0.000000,3.352509
1788152423.128572,36.172438,2.147130,-2.976678,-2.993671,2.461736,-2.957827,-2.993184,0.315170,0.000487,2.469439,-2.949217,-2.995456,0.323476,0.001785,2.477263,-2.970869,-2.993671,0.330184,0.000000,3.493446
1788152423.228016,36.271883,1.825071,-3.019826,-3.022619,2.150571,-2.999884,-3.022135,0.326110,0.000485,2.158054,-2.991482,-3.024115,0.334187,0.001495,2.166121,-3.012639,-3.022619,0.341126,0.000000,3.287573
1788152423.328499,36.372365,1.550851,-3.052589,-3.020265,1.929164,-3.026832,-3.019776,0.379189,0.000489,1.936481,-3.018870,-3.021491,0.387102,0.001226,1.944757,-3.039364,-3.020265,0.394128,0.000000,2.730821
1788152423.432073,36.475940,1.340921,-3.080427,-2.997675,1.733589,-3.053104,-2.997165,0.393617,0.000510,1.740708,-3.045618,-2.998662,0.401299,0.000987,1.749191,-3.065454,-2.997675,0.408544,0.000000,2.055272
1788152423.529749,36.573616,1.176954,-3.106231,-2.971744,1.627113,-3.070067,-2.971196,0.451609,0.000548,1.634120,-3.063133,-2.972519,0.459193,0.000775,1.642802,-3.082283,-2.971744,0.466463,0.000000,1.690445
1788152423.627210,36.671076,1.071924,-3.125154,-2.954447,1.545921,-3.084821,-2.953846,0.475710,0.000601,1.552800,-3.078384,-2.955040,0.483145,0.000593,1.561683,-3.096918,-2.954447,0.490572,0.000000,1.102933
1788152423.681968,36.725835,1.021070,-3.135020,-2.948599,1.510044,-3.091796,-2.947934,0.490880,0.000665,1.516797,-3.085831,-2.949034,0.498162,0.000435,1.525881,-3.103806,-2.948599,0.505776,0.000000,0.953939
1788152423.779680,36.823546,0.994303,-3.140340,-2.946380,1.478107,-3.098156,-2.945669,0.485640,0.000711,1.484761,-3.092571,-2.946681,0.492778,0.000301,1.494046,-3.110064,-2.946380,0.500659,0.000000,0.276537
1788152423.877906,36.921772,0.930721,-3.153049,-2.941550,1.410530,-3.111794,-2.940792,0.481580,0.000758,1.417090,-3.106498,-2.941733,0.488592,0.000183,1.426581,-3.123573,-2.941550,0.496735,0.000000,0.660415
1788152423.980760,37.024626,0.834911,-3.172624,-2.938319,1.298077,-3.134918,-2.937515,0.464698,0.000804,1.304536,-3.129845,-2.938394,0.471569,0.000075,1.314232,-3.146542,-2.938319,0.480030,0.000000,0.949855
1788152424.082873,37.126739,0.707679,-3.199244,-2.932740,1.164282,-3.163042,-2.931869,0.458036,0.000871,1.170595,-3.158165,-2.932714,0.464735,0.000026,1.180494,-3.174497,-2.932740,0.473462,0.000000,1.279540
1788152424.180646,37.224513,0.571706,-3.228200,-2.930550,1.023688,-3.193186,-2.929639,0.453336,0.000911,1.029876,-3.188469,-2.930426,0.459889,0.000124,1.039970,-3.204441,-2.930550,0.468866,0.000000,1.412576
1788152424.281961,37.325828,0.411771,-3.262600,-2.930251,0.852593,-3.230084,-2.929284,0.442020,0.000967,0.858623,-3.225507,-2.930033,0.448388,0.000218,0.868904,-3.241116,-2.930251,0.457637,0.000000,1.619192
1788152424.361544,37.405411,0.227541,-3.301252,-2.939327,0.658639,-3.271020,-2.938301,0.432156,0.001025,0.664489,-3.266577,-2.939018,0.438322,0.000309,0.674947,-3.281808,-2.939327,0.447829,0.000000,2.358274
1788152424.463976,37.507843,0.076085,-3.331023,-2.958817,0.504454,-3.301294,-2.957727,0.429400,0.001090,0.510114,-3.297009,-2.958418,0.435360,0.000399,0.520741,-3.311869,-2.958817,0.445069,0.000000,1.506526
1788152424.563555,37.607421,-0.102492,-3.360420,-2.999567,0.324089,-3.331109,-2.998411,0.427587,0.001155,0.329564,-3.326951,-2.999080,0.433350,0.000487,0.340353,-3.341424,-2.999567,0.443251,0.000000,1.817521
1788152424.667283,37.711149,-0.282414,-3.380651,-3.061355,0.140597,-3.351865,-3.060140,0.423989,0.001215,0.145892,-3.347828,-3.060782,0.429561,0.000574,0.156838,-3.361903,-3.061355,0.439652,0.000000,1.747710
1788152424.780673,37.824539,-0.466883,-3.387998,3.141267,-0.042656,-3.359483,-3.140642,0.425185,0.001277,-0.037499,-3.355562,-3.141259,0.430607,0.000660,-0.026393,-3.369228,3.141267,0.440889,0.000000,1.627248
1788152424.880501,37.924368,-0.606072,-3.382828,3.070207,-0.181100,-3.354771,3.071551,0.425897,0.001345,-0.176068,-3.350985,3.070953,0.431181,0.000747,-0.164796,-3.364263,3.070207,0.441666,0.000000,1.394347
1788152424.981613,38.025479,-0.719836,-3.370773,3.007672,-0.294146,-3.343357,3.009077,0.426572,0.001405,-0.289232,-3.339712,3.008504,0.431723,0.000832,-0.277790,-3.352623,3.007672,0.442419,0.000000,1.131824
1788152425.072978,38.116845,-0.823343,-3.353241,2.947745,-0.399871,-3.326094,2.949233,0.424342,0.001489,-0.395100,-3.322591,2.948658,0.429338,0.000914,-0.383482,-3.335145,2.947745,0.440233,0.000000,1.185422
1788152425.164921,38.208787,-0.899828,-3.336186,2.903083,-0.475839,-3.309612,2.904627,0.424820,0.001544,-0.471188,-3.306242,2.904077,0.429684,0.000994,-0.459397,-3.318473,2.903083,0.440787,0.000000,0.826478
1788152425.265793,38.309659,-0.978127,-3.314877,2.857140,-0.555624,-3.288466,2.858749,0.423327,0.001609,-0.551086,-3.285226,2.858210,0.428069,0.001070,-0.539116,-3.297140,2.857140,0.439370,0.000000,0.804954
1788152425.347860,38.391726,-1.059357,-3.288745,2.809499,-0.639938,-3.261843,2.811172,0.420281,0.001673,-0.635510,-3.258719,2.810643,0.424909,0.001144,-0.623355,-3.270316,2.809499,0.436392,0.000000,1.038955
1788152425.451850,38.495716,-1.132106,-3.261785,2.767206,-0.716306,-3.233914,2.768950,0.416732,0.001745,-0.712024,-3.230878,2.768422,0.421217,0.001217,-0.699682,-3.242174,2.767206,0.432868,0.000000,0.746437
1788152425.564463,38.608329,-1.243036,-3.213642,2.702400,-0.832066,-3.184376,2.704204,0.412011,0.001804,-0.827903,-3.181397,2.703688,0.416383,0.001288,-0.815347,-3.192343,2.702400,0.428219,0.000000,1.073361
1788152425.664454,38.708321,-1.341919,-3.163374,2.643482,-0.934578,-3.132794,2.645329,0.408487,0.001847,-0.930521,-3.129895,2.644844,0.412758,0.001362,-0.917744,-3.140503,2.643482,0.424792,0.000000,1.109654
1788152425.764493,38.808360,-1.440403,-3.105594,2.583244,-1.037304,-3.073185,2.585132,0.404400,0.001888,-1.033354,-3.070366,2.584678,0.408571,0.001434,-1.020341,-3.080633,2.583244,0.420804,0.000000,1.141089
1788152425.864468,38.908335,-1.543500,-3.036232,2.517968,-1.144387,-3.001705,2.519895,0.400604,0.001927,-1.140556,-2.998958,2.519474,0.404664,0.001506,-1.127285,-3.008875,2.517968,0.417113,0.000000,1.242896
1788152425.971815,39.015682,-1.640851,-2.961015,2.453923,-1.244455,-2.925120,2.455876,0.398018,0.001953,-1.240734,-2.922456,2.455499,0.401970,0.001577,-1.227192,-2.932031,2.453923,0.414673,0.000000,1.159700
1788152426.046488,39.090354,-1.741371,-2.872078,2.383907,-1.347479,-2.834693,2.385886,0.395663,0.001980,-1.343879,-2.832114,2.385552,0.399497,0.001646,-1.330038,-2.841340,2.383907,0.412481,0.000000,1.768653
1788152426.148474,39.192341,-1.800470,-2.813241,2.338644,-1.406328,-2.776743,2.340638,0.395828,0.001995,-1.402844,-2.774264,2.340356,0.399531,0.001712,-1.388755,-2.783216,2.338644,0.412808,0.000000,0.817398
1788152426.252273,39.296140,-1.865717,-2.741464,2.282938,-1.472638,-2.704477,2.284944,0.394816,0.002006,-1.469272,-2.702091,2.284711,0.398395,0.001773,-1.454909,-2.710765,2.282938,0.411954,0.000000,0.941629
1788152426.346473,39.390340,-1.927903,-2.664503,2.224377,-1.537380,-2.625284,2.226393,0.392487,0.002016,-1.534130,-2.622980,2.226207,0.395956,0.001830,-1.519479,-2.631382,2.224377,0.409765,0.000000,1.041631
1788152426.447474,39.491341,-1.986521,-2.582545,2.163721,-1.598297,-2.540936,2.165753,0.390448,0.002032,-1.595181,-2.538723,2.165603,0.393786,0.001882,-1.580231,-2.546867,2.163721,0.407853,0.000000,0.997635
1788152426.548410,39.592276,-2.041290,-2.494882,2.099610,-1.655363,-2.450536,2.101638,0.388467,0.002028,-1.652371,-2.448422,2.101541,0.391685,0.001931,-1.637110,-2.456319,2.099610,0.406016,0.000000,1.023910
1788152426.648466,39.692333,-2.092255,-2.399914,2.030938,-1.708588,-2.352335,2.032968,0.386605,0.002030,-1.705722,-2.350307,2.032912,0.389703,0.001975,-1.690135,-2.357971,2.030938,0.404301,0.000000,1.077323
1788152426.749696,39.793562,-2.138648,-2.296320,1.956451,-1.757067,-2.245234,1.958479,0.384985,0.002029,-1.754335,-2.243272,1.958465,0.387957,0.002015,-1.738404,-2.250719,1.956451,0.402834,0.000000,1.123104
1788152426.848767,39.892633,-2.176815,-2.189905,1.880054,-1.796740,-2.136357,1.882101,0.383828,0.002047,-1.794164,-2.134448,1.882105,0.386648,0.002051,-1.777885,-2.141699,1.880054,0.401831,0.000000,1.143307
1788152426.949471,39.993337,-2.205061,-2.087826,1.806079,-1.825903,-2.032709,1.808126,0.383143,0.002047,-1.823466,-2.030872,1.808165,0.385822,0.002085,-1.806851,-2.037955,1.806079,0.401321,0.000000,1.048234
1788152427.048393,40.092260,-2.224034,-1.992100,1.734812,-1.845723,-1.935689,1.736875,0.382494,0.002063,-1.843437,-1.933894,1.736927,0.385022,0.002115,-1.826503,-1.940833,1.734812,0.400823,0.000000,0.986083
1788152427.148431,40.192297,-2.235068,-1.905165,1.668117,-1.857400,-1.848103,1.670183,0.381955,0.002066,-1.855252,-1.846360,1.670259,0.384341,0.002142,-1.838022,-1.853178,1.668117,0.400435,0.000000,0.875992
1788152427.249434,40.293300,-2.239883,-1.830067,1.608310,-1.862592,-1.773138,1.610370,0.381562,0.002060,-1.860580,-1.771458,1.610475,0.383804,0.002165,-1.843087,-1.778174,1.608310,0.400175,0.000000,0.745446
1788152427.349751,40.393618,-2.240248,-1.779158,1.562929,-1.863378,-1.724255,1.564978,0.380848,0.002049,-1.861505,-1.722647,1.565112,0.382936,0.002183,-1.843812,-1.729277,1.562929,0.399562,0.000000,0.508689
1788152427.449781,40.493647,-2.238549,-1.730595,1.519118,-1.861913,-1.672946,1.521163,0.381023,0.002045,-1.860174,-1.671386,1.521313,0.382980,0.002195,-1.842283,-1.677942,1.519118,0.399749,0.000000,0.485779
1788152427.548472,40.592338,-2.233249,-1.667130,1.463825,-1.856655,-1.605747,1.465863,0.381563,0.002039,-1.855056,-1.604224,1.466028,0.383389,0.002204,-1.836939,-1.610718,1.463825,0.400304,0.000000,0.643489
1788152427.651006,40.694873,-2.222375,-1.591412,1.398398,-1.845507,-1.525716,1.400442,0.382551,0.002044,-1.844045,-1.524200,1.400608,0.384253,0.002209,-1.825681,-1.530650,1.398398,0.401320,0.000000,0.748218
1788152427.751064,40.794931,-2.203230,-1.503267,1.321830,-1.825824,-1.433073,1.323889,0.383879,0.002059,-1.824493,-1.431540,1.324043,0.385470,0.002213,-1.805860,-1.437966,1.321830,0.402700,0.000000,0.899522
1788152427.849513,40.893379,-2.172799,-1.403315,1.232870,-1.793384,-1.325142,1.234899,0.387385,0.002029,-1.792188,-1.323642,1.235085,0.388860,0.002215,-1.773258,-1.330073,1.232870,0.406198,0.000000,1.061077
1788152427.950722,40.994588,-2.124516,-1.286379,1.126078,-1.741210,-1.198168,1.128074,0.393325,0.001996,-1.740147,-1.196656,1.128292,0.394703,0.002214,-1.720885,-1.203138,1.126078,0.412125,0.000000,1.250016
1788152428.050945,41.094811,-2.057156,-1.164629,1.007031,-1.669411,-1.067617,1.009028,0.399697,0.001997,-1.668454,-1.066041,1.009240,0.401010,0.002208,-1.648861,-1.072619,1.007031,0.418534,0.000000,1.388332
1788152428.155744,41.199610,-1.959001,-1.031050,0.866396,-1.559511,-0.917721,0.868359,0.415254,0.001963,-1.558671,-0.916079,0.868597,0.416512,0.002201,-1.538711,-0.922833,0.866396,0.433998,0.000000,1.597369
1788152428.261530,41.305396,-1.820458,-0.892786,0.700061,-1.407814,-0.766263,0.702003,0.431606,0.001942,-1.407063,-0.764505,0.702250,0.432841,0.002189,-1.386743,-0.771523,0.700061,0.450348,0.000000,1.876978
1788152428.350199,41.394066,-1.653683,-0.773973,0.535359,-1.222592,-0.634296,0.537261,0.453155,0.001902,-1.221925,-0.632426,0.537532,0.454368,0.002173,-1.201298,-0.639772,0.535359,0.471871,0.000000,2.250011
1788152428.457094,41.500960,-1.442365,-0.671071,0.371367,-0.991635,-0.521410,0.373252,0.474928,0.001884,-0.990977,-0.519368,0.373517,0.476199,0.002150,-0.970095,-0.527128,0.371367,0.493720,0.000000,2.216767
1788152428.519938,41.563804,-1.228600,-0.603517,0.243053,-0.777385,-0.453199,0.244928,0.475594,0.001874,-0.776722,-0.450989,0.245175,0.476926,0.002121,-0.755690,-0.459107,0.243053,0.494467,0.000000,3.542934
1788152428.615999,41.659866,-1.098022,-0.574806,0.194375,-0.650091,-0.424850,0.196246,0.472366,0.001871,-0.649441,-0.422527,0.196464,0.473724,0.002090,-0.628347,-0.430802,0.194375,0.491255,0.000000,1.388114
1788152428.723402,41.767268,-0.929464,-0.544877,0.165407,-0.504575,-0.398297,0.167257,0.449462,0.001849,-0.503985,-0.395881,0.167464,0.450813,0.002057,-0.482835,-0.404340,0.165407,0.468218,0.000000,1.603053
1788152428.837672,41.881538,-0.803468,-0.524392,0.162301,-0.393035,-0.379843,0.164130,0.435143,0.001830,-0.392527,-0.377345,0.164322,0.436458,0.002022,-0.371341,-0.385906,0.162301,0.453775,0.000000,1.107339
1788152428.938227,41.982094,-0.698200,-0.506864,0.170194,-0.282898,-0.361362,0.172009,0.440053,0.001815,-0.282462,-0.358782,0.172179,0.441323,0.001985,-0.261245,-0.367432,0.170194,0.458662,0.000000,1.065469
1788152428.998626,42.042492,-0.560507,-0.482364,0.184649,-0.130335,-0.333929,0.186437,0.455061,0.001787,-0.129982,-0.331270,0.186597,0.456268,0.001948,-0.108719,-0.340083,0.184649,0.473663,0.000000,2.322785
1788152429.103740,42.147606,-0.449840,-0.460990,0.197541,-0.011391,-0.310899,0.199308,0.463427,0.001767,-0.011081,-0.308176,0.199449,0.464609,0.001909,0.010215,-0.317075,0.197541,0.482040,0.000000,1.069044
1788152429.159044,42.202911,-0.265616,-0.422137,0.218386,0.183166,-0.269694,0.220134,0.473966,0.001747,0.183432,-0.266899,0.220256,0.475124,0.001869,0.204792,-0.276016,0.218386,0.492580,0.000000,3.398875
1788152429.251379,42.295246,-0.168074,-0.400015,0.226188,0.288500,-0.245892,0.227926,0.481885,0.001739,0.288756,-0.243048,0.228015,0.483044,0.001828,0.310143,-0.252205,0.226188,0.500539,0.000000,1.084247
1788152429.349765,42.393631,0.051298,-0.347515,0.240085,0.523747,-0.189795,0.241803,0.498081,0.001717,0.524018,-0.186898,0.241873,0.499262,0.001788,0.545490,-0.196321,0.240085,0.516804,0.000000,2.290837
1788152429.451394,42.495260,0.305777,-0.287372,0.220759,0.809112,-0.122558,0.222460,0.529632,0.001701,0.809417,-0.119590,0.222505,0.530852,0.001746,0.830989,-0.129346,0.220759,0.548471,0.000000,2.574306
1788152429.510516,42.554383,0.596665,-0.227052,0.185235,1.125665,-0.057110,0.186935,0.555627,0.001700,1.126028,-0.054046,0.186935,0.556917,0.001699,1.147693,-0.064158,0.185235,0.574602,0.000000,5.202375
1788152429.606588,42.650454,0.764755,-0.198336,0.146491,1.306824,-0.026698,0.148178,0.568593,0.001688,1.307245,-0.023604,0.148140,0.569936,0.001650,1.328941,-0.033817,0.146491,0.587684,0.000000,1.734111
1788152429.704100,42.747966,1.105200,-0.165598,0.035757,1.665150,0.006441,0.037409,0.585783,0.001652,1.665609,0.009519,0.037359,0.587132,0.001603,1.687342,-0.001067,0.035757,0.604946,0.000000,3.538013
1788152429.804511,42.848378,1.415669,-0.171478,-0.080741,1.953168,0.000217,-0.079115,0.564256,0.001625,1.953704,0.003268,-0.079189,0.565701,0.001551,1.975413,-0.007548,-0.080741,0.583254,0.000000,3.102781
1788152429.904583,42.948450,1.665212,-0.203300,-0.170885,2.191012,-0.029682,-0.169297,0.553723,0.001588,2.191614,-0.026684,-0.169385,0.555241,0.001500,2.213267,-0.037632,-0.170885,0.572547,0.000000,2.489715
1788152430.004248,43.048114,1.910736,-0.253136,-0.229023,2.453086,-0.082578,-0.227474,0.568536,0.001549,2.453746,-0.079637,-0.227572,0.570054,0.001451,2.475319,-0.090740,-0.229023,0.587474,0.000000,2.508626
1788152430.105051,43.148917,2.188169,-0.321523,-0.249410,2.755226,-0.155957,-0.247915,0.590734,0.001496,2.755876,-0.153102,-0.248008,0.592163,0.001402,2.777350,-0.164401,-0.249410,0.609772,0.000000,2.834803
1788152430.174623,43.218489,2.507177,-0.399600,-0.220583,3.104395,-0.239194,-0.219147,0.618385,0.001436,3.105036,-0.236433,-0.219231,0.619725,0.001352,3.126406,-0.247972,-0.220583,0.637523,0.000000,4.830289
1788152430.271634,43.315500,2.730064,-0.444641,-0.166429,3.338588,-0.284926,-0.165095,0.629135,0.001335,3.339269,-0.282258,-0.165129,0.630475,0.001300,3.360593,-0.293863,-0.166429,0.648306,0.000000,2.313368
1788152430.383299,43.427165,3.121447,-0.490966,-0.061747,3.738768,-0.330472,-0.060517,0.637843,0.001230,3.739515,-0.327853,-0.060499,0.639229,0.001248,3.760802,-0.339721,-0.061747,0.657001,0.000000,3.529474
1788152430.489275,43.533141,3.438882,-0.491757,0.064646,4.041441,-0.329661,0.065877,0.623982,0.001230,4.042162,-0.327308,0.065837,0.625292,0.001191,4.063476,-0.339283,0.064646,0.642936,0.000000,2.987011
1788152430.602169,43.646035,3.725055,-0.457073,0.175593,4.315996,-0.296179,0.176823,0.612452,0.001230,4.316693,-0.294077,0.176736,0.613680,0.001143,4.338072,-0.306139,0.175593,0.631324,0.000000,2.552682
1788152430.706634,43.750501,3.928892,-0.414694,0.230819,4.511954,-0.255550,0.232049,0.604390,0.001230,4.512632,-0.253671,0.231924,0.605542,0.001105,4.534080,-0.265751,0.230819,0.623246,0.000000,2.009457
1788152430.800139,43.844006,4.134520,-0.364464,0.244469,4.732034,-0.201956,0.245700,0.619219,0.001230,4.732698,-0.200277,0.245546,0.620302,0.001076,4.754226,-0.212427,0.244469,0.638084,0.000000,2.244761
1788152430.902757,43.946623,4.374974,-0.307297,0.209279,5.003179,-0.139011,0.210509,0.650356,0.001230,5.003833,-0.137522,0.210333,0.651374,0.001054,5.025448,-0.149816,0.209279,0.669266,0.000000,2.411470
1788152431.004216,44.048082,4.668958,-0.257999,0.114934,5.335927,-0.084172,0.116164,0.689249,0.001230,5.336571,-0.082870,0.115972,0.690201,0.001038,5.358264,-0.095387,0.114934,0.708227,0.000000,2.934554
1788152431.106017,44.149884,4.992724,-0.241214,-0.022612,5.686039,-0.067567,-0.021382,0.714729,0.001230,5.686666,-0.066442,-0.021587,0.715612,0.001026,5.708395,-0.079213,-0.022612,0.733777,0.000000,3.182855
1788152431.202620,44.246486,5.340122,-0.277514,-0.197184,6.050643,-0.107345,-0.195954,0.730615,0.001230,6.051241,-0.106386,-0.196167,0.731420,0.001017,6.072950,-0.119439,-0.197184,0.749683,0.000000,3.628295
1788152431.303598,44.347465,5.621041,-0.352811,-0.329235,6.286349,-0.170548,-0.328004,0.689822,0.001230,6.286913,-0.169715,-0.328224,0.690586,0.001011,6.308578,-0.182932,-0.329235,0.708213,0.000000,2.872269
1788152431.408701,44.452567,5.845841,-0.439316,-0.398729,6.505625,-0.253773,-0.397499,0.685376,0.001230,6.506151,-0.253051,-0.397721,0.686078,0.001008,6.527751,-0.266427,-0.398729,0.703486,0.000000,2.290223
1788152431.502983,44.546849,6.064017,-0.532501,-0.404376,6.734721,-0.350721,-0.403145,0.694901,0.001230,6.735207,-0.350099,-0.403368,0.695533,0.001008,6.756728,-0.363656,-0.404376,0.712991,0.000000,2.516121
1788152431.604276,44.648143,6.300792,-0.629088,-0.355624,6.990870,-0.452664,-0.354393,0.712273,0.001230,6.991316,-0.452140,-0.354614,0.712836,0.001009,7.012751,-0.465915,-0.355624,0.730419,0.000000,2.526043
1788152431.702447,44.746314,6.577724,-0.716096,-0.242451,7.300178,-0.547602,-0.241220,0.741842,0.001230,7.300588,-0.547176,-0.241438,0.742338,0.001012,7.321942,-0.561233,-0.242451,0.760160,0.000000,2.957664
1788152431.803420,44.847286,6.883152,-0.769028,-0.088315,7.620235,-0.600617,-0.087085,0.756077,0.001230,7.620619,-0.600283,-0.087298,0.756527,0.001017,7.641934,-0.614642,-0.088315,0.774328,0.000000,3.066782
1788152431.902815,44.946682,7.162260,-0.773047,0.063285,7.885545,-0.603611,0.064516,0.742866,0.001230,7.885916,-0.603347,0.064308,0.743287,0.001022,7.907240,-0.617963,0.063285,0.760951,0.000000,2.809316
1788152432.005286,45.049153,7.385568,-0.747952,0.160752,8.079211,-0.581584,0.161983,0.713316,0.001230,8.079574,-0.581367,0.161782,0.713719,0.001029,8.100933,-0.596174,0.160752,0.731289,0.000000,2.195082
1788152432.106293,45.150159,7.563445,-0.714872,0.201231,8.254522,-0.549280,0.202461,0.710639,0.001230,8.254879,-0.549102,0.202268,0.711028,0.001037,8.276284,-0.564086,0.201231,0.728612,0.000000,1.790252
1788152432.205570,45.249437,7.710295,-0.684924,0.191657,8.396011,-0.520942,0.192887,0.705051,0.001230,8.396361,-0.520790,0.192703,0.705427,0.001046,8.417808,-0.535921,0.191657,0.723033,0.000000,1.512210
1788152432.305534,45.349400,7.831561,-0.663366,0.154290,8.515237,-0.499959,0.155520,0.702933,0.001230,8.515578,-0.499828,0.155345,0.703295,0.001055,8.537059,-0.515086,0.154290,0.720913,0.000000,1.238451
1788152432.404310,45.448177,7.945117,-0.649017,0.094886,8.637537,-0.484490,0.096117,0.711698,0.001230,8.637868,-0.484378,0.095950,0.712047,0.001064,8.659378,-0.499767,0.094886,0.729688,0.000000,1.152659
1788152432.503262,45.547128,8.085165,-0.641460,0.008908,8.797184,-0.476000,0.010138,0.730992,0.001230,8.797505,-0.475911,0.009981,0.731324,0.001073,8.819036,-0.491474,0.008908,0.749041,0.000000,1.416815
1788152432.603570,45.647437,8.262857,-0.649999,-0.107042,8.992085,-0.485331,-0.105812,0.747589,0.001230,8.992393,-0.485267,-0.105960,0.747903,0.001082,9.013925,-0.501044,-0.107042,0.765696,0.000000,1.776807
1788152432.703161,45.747027,8.456734,-0.683814,-0.238961,9.194194,-0.520393,-0.237730,0.755351,0.001230,9.194486,-0.520352,-0.237870,0.755644,0.001091,9.215991,-0.536355,-0.238961,0.773444,0.000000,1.977215
1788152432.793750,45.837616,8.631242,-0.737756,-0.359878,9.373350,-0.575457,-0.358648,0.759648,0.001230,9.373624,-0.575433,-0.358778,0.759921,0.001100,9.395079,-0.591639,-0.359878,0.777686,0.000000,2.045327
1788152432.886016,45.929882,8.765127,-0.795087,-0.445889,9.506744,-0.632115,-0.444659,0.759312,0.001230,9.507002,-0.632101,-0.444782,0.759568,0.001108,9.528403,-0.648462,-0.445889,0.777232,0.000000,1.549887
1788152432.993489,46.037356,8.905611,-0.870949,-0.538756,9.649809,-0.708626,-0.537525,0.761695,0.001230,9.650051,-0.708621,-0.537640,0.761932,0.001115,9.671374,-0.725148,-0.538756,0.779519,0.000000,1.485365
1788152433.106321,46.150187,9.040635,-0.959561,-0.613431,9.775163,-0.789836,-0.612201,0.753882,0.001230,9.775388,-0.789838,-0.612308,0.754100,0.001123,9.796628,-0.806513,-0.613431,0.771329,0.000000,1.434690
1788152433.194063,46.237930,9.119705,-1.017062,-0.640312,9.822503,-0.824038,-0.639082,0.728824,0.001230,9.822718,-0.824038,-0.639183,0.729031,0.001129,9.843926,-0.840772,-0.640312,0.745368,0.000000,1.140394
1788152433.286855,46.330721,9.147682,-1.038220,-0.646837,9.846532,-0.842016,-0.645606,0.725870,0.001230,9.846739,-0.842013,-0.645701,0.726069,0.001136,9.867932,-0.858780,-0.646837,0.742266,0.000000,0.369138
1788152433.387768,46.431634,9.173523,-1.058034,-0.652928,9.873311,-0.862316,-0.651698,0.726642,0.001230,9.873510,-0.862312,-0.651787,0.726835,0.001142,9.894686,-0.879113,-0.652928,0.743027,0.000000,0.322660
1788152433.491950,46.535816,9.202740,-1.080659,-0.657024,9.904266,-0.886032,-0.655794,0.728024,0.001230,9.904456,-0.886027,-0.655877,0.728209,0.001147,9.925612,-0.902867,-0.657024,0.744415,0.000000,0.354718
