time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
286.348203,11.323989,-2.458643,-1.900220,10.847908,-2.646870,-1.860750,0.511940,0.039470,10.861818,-2.638471,-1.860162,0.495923,0.040058,15.775158,0.972146,-1.817892,5.619895,0.082328
287.384474,10.889064,-3.080165,-2.472573,10.420090,-3.301063,-2.463064,0.518394,0.009509,10.425370,-3.295025,-2.462119,0.511054,0.010454,15.374780,0.302083,-2.417586,5.617940,0.054987
288.467035,10.238315,-3.352113,-2.981353,9.786275,-3.577949,-2.971740,0.505314,0.009613,9.787613,-3.574537,-2.971617,0.502598,0.009736,14.752562,-0.002325,-2.926385,5.621344,0.054968
289.477428,9.509052,-3.320147,2.916244,9.057482,-3.551408,2.902455,0.507343,0.013789,9.057426,-3.552630,2.900204,0.507952,0.016040,14.021443,-0.012307,2.944701,5.594951,0.028458
290.535528,9.391887,-3.289196,2.858196,8.971143,-3.526027,2.841884,0.482819,0.016313,8.955336,-3.523494,2.838593,0.495451,0.019603,13.914328,0.013634,2.875336,5.600104,0.017140
291.549418,9.282408,-3.254316,2.814991,8.846265,-3.481401,2.786794,0.491720,0.028197,8.850008,-3.485774,2.787762,0.490451,0.027229,13.805146,0.046558,2.824466,5.599189,0.009475
292.601793,9.144660,-3.203964,2.774126,8.723268,-3.432116,2.750574,0.479192,0.023551,8.715181,-3.430955,2.746025,0.485775,0.028101,13.667097,0.095463,2.779830,5.598094,0.005705
293.652202,9.016378,-3.152332,2.747096,8.587073,-3.373116,2.723657,0.482751,0.023439,8.590542,-3.375959,2.721768,0.480984,0.025328,13.538353,0.146511,2.750470,5.597376,0.003374
294.669004,8.219908,-2.779304,2.695990,7.869834,-3.026522,2.679637,0.428566,0.016353,7.872909,-3.024139,2.675540,0.424680,0.020450,12.813466,0.479989,2.699717,5.632385,0.003727
295.720498,6.026329,-1.962964,3.002869,5.927121,-2.242818,2.966788,0.296919,0.036081,5.932700,-2.232036,2.966114,0.284896,0.036755,10.861588,1.240985,2.983765,5.800433,0.019104
296.740744,4.468546,-2.159180,-2.830913,4.372117,-2.357509,-2.866416,0.220529,0.035503,4.376289,-2.348494,-2.867642,0.210598,0.036729,9.311107,1.109072,-2.852707,5.842248,0.021795
297.840186,1.865722,-2.965041,-3.019176,1.833956,-3.128195,-3.016276,0.166217,0.002899,1.835508,-3.125671,-3.012650,0.163447,0.006526,6.782244,0.305753,-2.999639,5.905107,0.019536
298.889448,0.560852,-3.191797,-2.967699,0.939753,-3.259671,-2.971644,0.384932,0.003946,0.953784,-3.260771,-2.983712,0.398939,0.016013,5.906054,0.154462,-2.969383,6.306237,0.001684
299.958001,-0.854690,-3.262055,2.946384,-0.531939,-3.350574,2.988731,0.334669,0.042347,-0.502041,-3.345440,2.970182,0.362372,0.023798,4.464744,0.077586,2.961304,6.280890,0.014920
301.042578,-1.812737,-2.675608,2.260920,-1.546859,-2.843961,2.342352,0.314696,0.081432,-1.506043,-2.835662,2.333478,0.345946,0.072558,3.499678,0.623842,2.301221,6.253649,0.040302
302.055233,-2.143710,-1.801506,1.617051,-1.983991,-2.010116,1.711577,0.262732,0.094526,-1.943960,-2.011257,1.713866,0.289647,0.096815,3.124439,1.469455,1.673026,6.201014,0.055975
303.056119,-1.990731,-1.114886,1.074579,-1.912883,-1.305664,1.171653,0.206050,0.097074,-1.883403,-1.314881,1.177804,0.226975,0.103224,3.234194,2.159273,1.139782,6.166033,0.065203
304.063985,-0.569123,-0.224391,0.184892,-0.609678,-0.269242,0.274632,0.060468,0.089740,-0.599375,-0.270854,0.286690,0.055443,0.101798,4.563499,3.157525,0.257341,6.146639,0.072449
305.098367,0.897082,-0.152135,-0.047838,0.818168,-0.112850,0.001777,0.088151,0.049615,0.821117,-0.102229,0.012168,0.090891,0.060006,5.988623,3.307920,-0.002134,6.155954,0.045703
306.182541,4.437528,-0.314591,-0.036741,4.348919,-0.217845,-0.037718,0.131192,0.000977,4.355349,-0.188801,-0.027264,0.150255,0.009477,9.524949,3.245305,-0.021759,6.209244,0.014982
307.232633,7.879475,-0.414230,-0.033371,7.761165,-0.455004,-0.081762,0.125139,0.048391,7.777959,-0.420203,-0.075968,0.101691,0.042597,12.958328,3.126473,-0.050839,6.191229,0.017468
308.265808,9.745126,-0.604986,-0.261709,9.513893,-0.760012,-0.304665,0.278392,0.042956,9.551792,-0.733991,-0.295407,0.232423,0.033698,14.759231,2.912158,-0.255097,6.124667,0.006612
309.346351,10.693199,-1.060471,-0.686824,10.402716,-1.283749,-0.724468,0.366380,0.037645,10.459426,-1.259163,-0.719170,0.306804,0.032346,15.725148,2.463764,-0.661382,6.143349,0.025441
310.420564,11.211495,-2.020575,-1.503200,10.842713,-2.234802,-1.490628,0.426490,0.012572,10.903460,-2.220640,-1.494417,0.367303,0.008782,16.271380,1.552949,-1.429615,6.194555,0.073585
311.499408,10.874858,-2.978641,-2.312206,10.494522,-3.205769,-2.305839,0.442992,0.006367,10.535087,-3.200804,-2.310987,0.405956,0.001219,16.004204,0.560814,-2.246241,6.232009,0.065965
312.542642,10.394707,-3.295367,-2.787859,9.999537,-3.524681,-2.782905,0.456885,0.004954,10.024931,-3.524142,-2.788364,0.434824,0.000505,15.537406,0.210507,-2.729359,6.224026,0.058500
313.597010,9.515246,-3.357080,2.974585,9.119594,-3.580796,2.954187,0.454520,0.020399,9.135293,-3.580298,2.949043,0.440671,0.025542,14.665985,0.107758,3.001569,6.207674,0.026984
314.652637,9.432536,-3.341017,2.926276,9.036591,-3.563123,2.900121,0.453986,0.026156,9.050029,-3.565035,2.902866,0.443278,0.023411,14.582582,0.121796,2.944194,6.205969,0.017917
315.726473,9.280572,-3.300490,2.846363,8.903818,-3.525546,2.827289,0.438855,0.019074,8.896531,-3.521670,2.818209,0.443180,0.028154,14.431581,0.159357,2.855819,6.205114,0.009457
316.762191,9.152738,-3.257248,2.792668,8.760777,-3.475691,2.767335,0.448722,0.025333,8.769995,-3.476995,2.766344,0.441340,0.026324,14.305758,0.200379,2.799251,6.205546,0.006583
317.795313,9.026527,-3.207956,2.750883,8.638449,-3.426701,2.729073,0.445481,0.021810,8.646944,-3.427544,2.727654,0.438522,0.023230,14.182766,0.247343,2.755943,6.206923,0.005060
318.851097,8.899647,-3.152981,2.718908,8.532438,-3.381073,2.704177,0.432282,0.014731,8.522754,-3.373268,2.698593,0.436548,0.020315,14.059323,0.300007,2.722316,6.208494,0.003408
319.908099,8.270611,-2.829427,2.640735,7.908089,-3.059572,2.630997,0.429405,0.009739,7.914837,-3.056201,2.628235,0.421903,0.012500,13.446938,0.606604,2.648061,6.212943,0.007326
320.938137,6.236786,-2.012567,2.931524,6.046889,-2.268690,2.903675,0.318842,0.027849,6.052661,-2.257060,2.901858,0.306070,0.029665,11.577080,1.383134,2.915844,6.328469,0.015679
321.939146,4.608476,-2.168249,-2.833429,4.441068,-2.356159,-2.873522,0.251665,0.040092,4.442261,-2.341833,-2.875936,0.240330,0.042506,9.971089,1.292703,-2.866558,6.382461,0.033128
322.941151,2.345895,-2.933339,-2.905188,2.189168,-3.062450,-2.919025,0.203059,0.013838,2.185062,-3.048645,-2.918561,0.197896,0.013373,7.716635,0.586447,-2.913989,6.421351,0.008801
324.025988,0.967561,-3.243602,-2.978355,1.322729,-3.248182,-2.976382,0.355198,0.001973,1.327804,-3.242782,-2.979630,0.360244,0.001274,6.856814,0.399670,-2.979436,6.925081,0.001080
325.112223,-0.692620,-3.312788,3.001845,-0.332651,-3.364977,3.058380,0.363733,0.056534,-0.310599,-3.350997,3.043912,0.383926,0.042067,5.226391,0.316071,3.029484,6.942861,0.027638
326.127396,-1.566269,-2.938240,2.451837,-1.254355,-3.072575,2.548793,0.339611,0.096956,-1.220377,-3.057514,2.538075,0.365878,0.086238,4.343637,0.651527,2.503749,6.914724,0.051911
327.200015,-2.091808,-2.135818,1.830194,-1.891097,-2.326306,1.933595,0.276714,0.103401,-1.851497,-2.319812,1.934478,0.302660,0.104284,3.772873,1.426450,1.889058,6.861796,0.058864
328.235987,-2.085099,-1.374588,1.274823,-1.980252,-1.544799,1.364552,0.199912,0.089729,-1.949146,-1.549799,1.372241,0.221770,0.097419,3.735532,2.200347,1.330282,6.830805,0.055459
329.334624,-0.866333,-0.302907,0.273580,-0.906556,-0.369580,0.382990,0.077866,0.109410,-0.897325,-0.371357,0.396276,0.075139,0.122696,4.840997,3.339513,0.365946,6.770586,0.092366
330.348640,0.352059,-0.152640,0.008127,0.311182,-0.131686,0.064159,0.045935,0.056032,0.312274,-0.122039,0.074240,0.050192,0.066114,6.055132,3.572564,0.059340,6.811915,0.051213
331.436934,3.669878,-0.297166,-0.069847,3.663314,-0.193924,-0.072640,0.103451,0.002793,3.666684,-0.166339,-0.062276,0.130866,0.007571,9.409977,3.548308,-0.057524,6.909154,0.012323
332.488094,7.281579,-0.419799,-0.006050,7.248565,-0.393648,-0.017372,0.042117,0.011322,7.263130,-0.355279,-0.008815,0.067106,0.002766,13.013771,3.474382,0.016525,6.929840,0.022574
333.520198,9.338139,-0.672341,-0.215524,9.201652,-0.726019,-0.248318,0.146662,0.032795,9.237584,-0.688109,-0.234337,0.101784,0.018814,15.013652,3.267523,-0.187516,6.908978,0.028007
334.604260,10.436481,-1.063658,-0.517580,10.230149,-1.208982,-0.573438,0.252373,0.055858,10.294204,-1.170076,-0.564060,0.177673,0.046480,16.132733,2.899547,-0.490588,6.939328,0.026992
335.651289,11.058606,-1.732167,-1.159592,10.744295,-1.905429,-1.178218,0.358903,0.018627,10.822202,-1.875679,-1.183879,0.276555,0.024287,16.769031,2.277046,-1.099452,6.977302,0.060140
336.687337,10.983832,-2.847563,-2.079563,10.653212,-3.007991,-2.060276,0.367487,0.019286,10.684285,-3.031287,-2.107528,0.351401,0.027966,16.772719,1.134984,-2.026755,7.026514,0.052808
337.737545,10.554243,-3.270542,-2.623963,10.180268,-3.470996,-2.643416,0.424310,0.019453,10.216868,-3.459625,-2.651567,0.386748,0.027604,16.364746,0.684235,-2.582597,7.028670,0.041366
338.824849,9.816799,-3.442407,3.114361,9.459123,-3.641309,3.117427,0.409261,0.003067,9.481874,-3.630160,3.110741,0.383961,0.003619,15.661555,0.479702,-3.114838,7.038758,0.053987
339.838236,9.476858,-3.402034,2.942384,9.110508,-3.602148,2.923430,0.417442,0.018954,9.114319,-3.593412,2.907992,0.409951,0.034392,15.301143,0.507560,2.950203,7.014786,0.007819
340.925957,9.327987,-3.364617,2.857942,8.961067,-3.565484,2.833662,0.418303,0.024279,8.964319,-3.557700,2.828614,0.411747,0.029328,15.155612,0.542512,2.865812,7.016186,0.007870
341.996900,9.207572,-3.325258,2.801132,8.837075,-3.526321,2.776692,0.421537,0.024440,8.848961,-3.522713,2.776051,0.409378,0.025082,15.042335,0.578170,2.808012,7.020058,0.006880
343.027108,9.082595,-3.277130,2.752577,8.707267,-3.478023,2.731714,0.425711,0.020863,8.718495,-3.474682,2.730740,0.414241,0.021837,14.913324,0.626735,2.757850,7.016948,0.005274
344.028313,8.967264,-3.227016,2.716755,8.583546,-3.426428,2.699657,0.432440,0.017099,8.594000,-3.423098,2.698061,0.421633,0.018694,14.790345,0.679154,2.720986,7.011878,0.004231
345.096192,8.846522,-3.169859,2.686729,8.466413,-3.374083,2.675673,0.431498,0.011055,8.463492,-3.364629,2.671315,0.429706,0.015414,14.661697,0.739200,2.690078,7.006925,0.003349
346.162169,8.049445,-2.728918,2.639754,7.693550,-2.952118,2.630493,0.420094,0.009261,7.700874,-2.943872,2.627531,0.409520,0.012222,13.896389,1.152877,2.642022,7.018197,0.002268
347.246181,6.031582,-1.981617,3.014190,5.855879,-2.236780,2.987500,0.309807,0.026690,5.862033,-2.222598,2.988071,0.294651,0.026119,12.055962,1.866138,2.996644,7.148312,0.017546
348.333087,4.256224,-2.263099,-2.817610,4.138056,-2.437061,-2.851519,0.210301,0.033909,4.139356,-2.424251,-2.852014,0.199068,0.034404,10.338015,1.663885,-2.845674,7.239433,0.028064
349.384156,1.576359,-3.085644,-2.984110,1.520859,-3.221984,-2.988750,0.147204,0.004640,1.517043,-3.216849,-2.984353,0.143990,0.000243,7.718367,0.867764,-2.979141,7.304362,0.004969
350.386272,0.718612,-3.201640,-3.046339,0.962247,-3.285095,-3.039003,0.257532,0.007336,0.969739,-3.287201,-3.041889,0.265302,0.004450,7.169664,0.794603,-3.035451,7.588546,0.010888
351.384410,-0.853439,-3.168978,2.896290,-0.626520,-3.275085,2.928215,0.250502,0.031924,-0.610455,-3.277000,2.919074,0.265914,0.022784,5.597210,0.802438,2.917498,7.575159,0.021208
352.465898,-1.766852,-2.589815,2.243588,-1.585737,-2.742433,2.303065,0.236844,0.059476,-1.563606,-2.743535,2.296967,0.254831,0.053379,4.663251,1.347972,2.283037,7.540052,0.039448
353.537326,-2.085388,-1.703240,1.584873,-1.980186,-1.869938,1.649179,0.197118,0.064305,-1.959379,-1.876678,1.650201,0.214380,0.065327,4.299653,2.220647,1.630936,7.494373,0.046062
354.571187,-1.839097,-0.954736,0.947466,-1.808885,-1.122123,1.050044,0.170093,0.102578,-1.796012,-1.132669,1.055005,0.183075,0.107539,4.487412,2.956055,1.037509,7.437675,0.090043
355.574247,-0.409761,-0.200471,0.176989,-0.439736,-0.226829,0.228126,0.039916,0.051137,-0.440850,-0.227782,0.237487,0.041381,0.060497,5.855261,3.842330,0.229436,7.456189,0.052447
356.643865,1.356875,-0.138343,-0.011095,1.263381,-0.107490,0.008702,0.098453,0.019797,1.261292,-0.099766,0.015359,0.103074,0.026454,7.554237,3.976955,0.018169,7.439286,0.029264
357.709854,4.933255,-0.257418,-0.017861,4.831475,-0.221256,-0.027590,0.108014,0.009729,4.835218,-0.201544,-0.020547,0.112842,0.002687,11.128764,3.931611,-0.005889,7.478790,0.011972
358.744338,8.119675,-0.363310,-0.051885,7.985809,-0.447400,-0.088881,0.158086,0.036996,8.002964,-0.424179,-0.082634,0.131631,0.030749,14.306471,3.815766,-0.054752,7.465997,0.002867
359.796934,9.765679,-0.603078,-0.292036,9.573424,-0.782824,-0.342081,0.263193,0.050045,9.614331,-0.763713,-0.330357,0.220703,0.038321,15.948381,3.566434,-0.286535,7.457254,0.005500
360.893311,10.755294,-1.127065,-0.752632,10.487098,-1.374578,-0.799689,0.364954,0.047057,10.550318,-1.355306,-0.792918,0.306772,0.040287,16.953110,3.054455,-0.728916,7.476499,0.023715
361.981615,11.169281,-2.213607,-1.676360,10.824394,-2.469171,-1.665534,0.429255,0.010826,10.890278,-2.461107,-1.667737,0.372960,0.008624,17.419510,1.993810,-1.594029,7.534435,0.082332
363.027073,10.779504,-3.012073,-2.389592,10.408379,-3.264932,-2.393990,0.449078,0.004398,10.453752,-3.266741,-2.398791,0.413485,0.009199,17.085483,1.163866,-2.323969,7.563322,0.065623
364.045618,10.216210,-3.315050,-2.887238,9.841109,-3.555670,-2.884461,0.445645,0.002778,9.871581,-3.560215,-2.890054,0.422937,0.002816,16.550115,0.829364,-2.820191,7.569314,0.067047
365.097200,9.469710,-3.336217,2.972771,9.084725,-3.571048,2.948059,0.450954,0.024712,9.102241,-3.575313,2.941602,0.438407,0.031169,15.799880,0.762730,3.004776,7.541380,0.032005
366.113129,9.392418,-3.320694,2.923510,9.007192,-3.552872,2.890654,0.449784,0.032856,9.020228,-3.557160,2.891481,0.440954,0.032029,15.721868,0.776162,2.943501,7.539640,0.019991
367.114270,9.266191,-3.287809,2.858431,8.881255,-3.516009,2.822622,0.447494,0.035809,8.892417,-3.519682,2.823105,0.439854,0.035326,15.595029,0.806754,2.869033,7.537881,0.010602
368.199358,9.120814,-3.239984,2.797990,8.756689,-3.472263,2.769688,0.431904,0.028302,8.753516,-3.469672,2.763767,0.433202,0.034223,15.457296,0.850363,2.805187,7.542012,0.007196
369.232028,8.999792,-3.193640,2.758511,8.615809,-3.416460,2.730076,0.443950,0.028435,8.624510,-3.417370,2.727719,0.436911,0.030792,15.328207,0.898651,2.763558,7.536292,0.005047
370.284382,8.870004,-3.138451,2.725724,8.498484,-3.365852,2.703626,0.435590,0.022098,8.495212,-3.360713,2.698912,0.435741,0.026813,15.199131,0.952642,2.729380,7.536238,0.003655
371.322226,7.879364,-2.637304,2.690110,7.488448,-2.842270,2.663337,0.441391,0.026773,7.494985,-2.834785,2.658072,0.432140,0.032038,14.189662,1.455583,2.682516,7.521409,0.007594
372.408528,6.033005,-2.039900,3.057137,5.762617,-2.249880,3.011420,0.342347,0.045717,5.766714,-2.229807,3.007713,0.327071,0.049423,12.456625,2.044216,3.021978,7.612023,0.035159
373.419614,3.889118,-2.515357,-2.822419,3.680726,-2.634755,-2.843536,0.240173,0.021117,3.672829,-2.607143,-2.845540,0.234959,0.023120,10.364887,1.674576,-2.841401,7.713048,0.018981
374.469410,1.422377,-3.173132,-2.950453,1.588037,-3.208298,-2.934508,0.169351,0.015945,1.573978,-3.194046,-2.947483,0.153036,0.002970,8.258045,1.108630,-2.947437,8.065968,0.003016
375.490757,0.396166,-3.296209,-3.085201,0.632182,-3.335449,-3.061958,0.239256,0.023243,0.634965,-3.329152,-3.062904,0.241060,0.022298,7.314232,0.984634,-3.065303,8.135433,0.019898
376.506825,-0.911921,-3.180611,2.812977,-0.714579,-3.260939,2.857879,0.213064,0.044902,-0.703769,-3.255829,2.852130,0.221326,0.039153,5.980132,1.071941,2.843587,8.098431,0.030610
377.531590,-1.748105,-2.580957,2.219185,-1.591498,-2.710547,2.279137,0.203272,0.059952,-1.576551,-2.707827,2.276427,0.213370,0.057242,5.123708,1.636861,2.260686,8.062990,0.041500
378.625618,-2.048249,-1.636313,1.532243,-1.963845,-1.783786,1.597613,0.169918,0.065370,-1.951528,-1.787340,1.600148,0.179343,0.067905,4.775027,2.564155,1.583131,8.012554,0.050888
379.714325,-1.632355,-0.756840,0.760706,-1.628439,-0.884184,0.858839,0.127404,0.098134,-1.624202,-0.889906,0.864513,0.133316,0.103808,5.120621,3.453341,0.851829,7.957908,0.091123
380.741830,-0.113930,-0.180221,0.122749,-0.170682,-0.184566,0.170920,0.056919,0.048171,-0.176738,-0.178985,0.179281,0.062821,0.056532,6.568634,4.158778,0.178527,7.967658,0.055778
381.749856,2.037666,-0.161837,-0.020349,1.941791,-0.107968,-0.003460,0.109973,0.016890,1.938547,-0.094413,0.003687,0.119877,0.024036,8.678612,4.269551,0.013817,7.983693,0.034167
382.830981,5.769237,-0.329047,-0.013555,5.720594,-0.283246,-0.016045,0.066812,0.002490,5.727572,-0.255554,-0.007975,0.084482,0.005580,12.470070,4.215610,0.018208,8.096609,0.031763
383.846950,8.785958,-0.423949,-0.082347,8.647273,-0.501610,-0.079252,0.158949,0.003095,8.670853,-0.471622,-0.070373,0.124587,0.011974,15.426378,4.149329,-0.028049,8.062881,0.054298
384.943587,10.028666,-0.764578,-0.422475,9.812946,-0.902981,-0.467427,0.256301,0.044953,9.862255,-0.871163,-0.453653,0.197619,0.031178,16.662246,3.856857,-0.389560,8.084680,0.032915
386.013278,10.771157,-1.240646,-0.786985,10.479606,-1.444324,-0.834314,0.355650,0.047329,10.547791,-1.414735,-0.831875,0.283195,0.044889,17.428500,3.402934,-0.748648,8.116837,0.038337
387.029355,11.180757,-2.324316,-1.692031,10.822026,-2.536324,-1.685461,0.416695,0.006571,10.884564,-2.520325,-1.692929,0.355175,0.000898,17.902180,2.352233,-1.606539,8.188262,0.085493
388.057692,10.822478,-3.061325,-2.374635,10.436979,-3.286489,-2.381444,0.446439,0.006809,10.476904,-3.279220,-2.389342,0.408534,0.014707,17.594279,1.573828,-2.308578,8.206213,0.066057
389.121781,10.337359,-3.341982,-2.840990,9.947298,-3.557354,-2.851013,0.445571,0.010023,9.972669,-3.553042,-2.858669,0.421362,0.017679,17.132852,1.269515,-2.787763,8.212468,0.053227
390.148114,9.514982,-3.378598,2.970190,9.140838,-3.592439,2.950966,0.430943,0.019225,9.136850,-3.583616,2.936036,0.430136,0.034154,16.313945,1.191177,2.996935,8.191992,0.026745
391.219134,9.437596,-3.363278,2.924793,9.048235,-3.573021,2.891002,0.442260,0.033791,9.061390,-3.571878,2.893065,0.430168,0.031729,16.240614,1.203980,2.941967,8.193956,0.017173
392.253487,9.297336,-3.326106,2.851504,8.903152,-3.533044,2.816968,0.445201,0.034537,8.913969,-3.531721,2.816522,0.435026,0.034982,16.095080,1.239907,2.860129,8.188883,0.008625
393.322227,9.148081,-3.275694,2.788581,8.780580,-3.490953,2.763853,0.425903,0.024728,8.777388,-3.484648,2.757238,0.425529,0.031343,15.959600,1.283995,2.795394,8.196801,0.006814
394.372436,9.025398,-3.227298,2.747808,8.638764,-3.435098,2.722933,0.438938,0.024875,8.647841,-3.433272,2.720369,0.430086,0.027439,15.830141,1.333998,2.752926,8.192066,0.005118
395.406624,8.896268,-3.170689,2.715089,8.522924,-3.385373,2.696718,0.430669,0.018370,8.520376,-3.378119,2.691877,0.429328,0.023212,15.703306,1.388673,2.718882,8.192896,0.003793
396.411325,8.264493,-2.842414,2.635646,7.922848,-3.072849,2.615234,0.412094,0.020412,7.930672,-3.066328,2.611718,0.401962,0.023928,15.109589,1.689921,2.634170,8.209592,0.001476
397.511406,6.219082,-2.049906,2.949226,5.967700,-2.260813,2.909585,0.328137,0.039641,5.973868,-2.241729,2.905933,0.311329,0.043292,13.146747,2.495815,2.918644,8.285899,0.030582
398.578384,4.340038,-2.357064,-2.829836,4.197445,-2.476130,-2.836088,0.185767,0.006252,4.194520,-2.449734,-2.837678,0.172520,0.007842,11.371366,2.298826,-2.834350,8.433082,0.004514
399.636001,1.539258,-3.086141,-2.926664,1.639146,-3.166697,-2.927140,0.128324,0.000476,1.634375,-3.154666,-2.922187,0.117231,0.004477,8.808005,1.611255,-2.921214,8.654491,0.005450
400.665300,0.478254,-3.257367,-3.029566,0.857864,-3.290130,-3.008477,0.381022,0.021089,0.870018,-3.287608,-3.012216,0.392930,0.017350,8.040555,1.486199,-3.014304,8.926915,0.015263
401.694034,-0.965227,-3.225205,2.869545,-0.616054,-3.317879,2.929012,0.361262,0.059467,-0.587681,-3.310249,2.913496,0.387006,0.043952,6.595949,1.486808,2.896183,8.909234,0.026638
402.747034,-1.845875,-2.637571,2.233043,-1.571681,-2.813722,2.323415,0.325901,0.090372,-1.530757,-2.803841,2.315221,0.356294,0.082178,5.694256,2.034978,2.277221,8.870530,0.044178
403.765215,-2.156796,-1.775081,1.602459,-1.995781,-1.973298,1.698115,0.255374,0.095655,-1.955241,-1.973927,1.700879,0.283133,0.098420,5.337452,2.888088,1.655052,8.826602,0.052592
404.778146,-1.998897,-1.122931,1.050925,-1.920604,-1.313348,1.149448,0.205884,0.098523,-1.890188,-1.322842,1.156513,0.227557,0.105589,5.454824,3.531722,1.114447,8.787705,0.063523
405.867924,-0.515640,-0.206102,0.196233,-0.547676,-0.247132,0.279093,0.052055,0.082861,-0.538731,-0.248486,0.291532,0.048266,0.095299,6.855950,4.554026,0.260159,8.774917,0.063926
406.916931,0.889069,-0.145069,-0.053788,0.828640,-0.105419,-0.004560,0.072276,0.049228,0.831384,-0.095424,0.005912,0.076106,0.059700,8.230147,4.686019,-0.010864,8.788107,0.042923
408.002908,4.417520,-0.243551,-0.129798,4.348550,-0.165195,-0.101419,0.104386,0.028380,4.353066,-0.140787,-0.091707,0.121305,0.038091,11.753024,4.646926,-0.091660,8.816257,0.038139
409.087605,7.874177,-0.586962,-0.129220,7.833384,-0.514430,-0.166293,0.083217,0.037073,7.852884,-0.467295,-0.151641,0.121547,0.022421,15.264489,4.425647,-0.127579,8.929891,0.001641
410.119983,9.541261,-0.774984,-0.208865,9.318695,-0.788587,-0.246724,0.222981,0.037859,9.357370,-0.741106,-0.231418,0.186985,0.022553,16.795883,4.272631,-0.180813,8.837871,0.028052
411.134660,10.510664,-1.105984,-0.535938,10.238521,-1.212615,-0.582391,0.292287,0.046453,10.299911,-1.165942,-0.577442,0.219116,0.041504,17.797770,3.962463,-0.502085,8.876433,0.033854
412.168252,11.164366,-1.884909,-1.272109,10.810360,-2.019984,-1.272184,0.378901,0.000075,10.876831,-1.985710,-1.282309,0.304692,0.010200,18.480645,3.227400,-1.203245,8.925449,0.068864
413.239058,10.963159,-2.970628,-2.195204,10.598006,-3.126303,-2.191746,0.396953,0.003458,10.639592,-3.102522,-2.202535,0.349416,0.007331,18.363178,2.119684,-2.131068,8.981734,0.064137
414.289170,10.598930,-3.296533,-2.621757,10.219700,-3.467093,-2.627274,0.415820,0.005517,10.245080,-3.448692,-2.636598,0.385179,0.014841,18.011980,1.765725,-2.577913,8.976623,0.043845
415.307159,9.900396,-3.464747,-3.139481,9.540739,-3.645988,-3.120460,0.402742,0.019021,9.557307,-3.628249,-3.126068,0.380056,0.013412,17.345907,1.564342,-3.077785,8.984841,0.061696
416.407582,9.447389,-3.406907,2.903619,9.078210,-3.600760,2.897340,0.416979,0.006279,9.076590,-3.585556,2.880164,0.411591,0.023454,16.871539,1.600978,2.916096,8.955274,0.012478
417.471306,9.318345,-3.370104,2.832075,8.942143,-3.564216,2.812369,0.423329,0.019706,8.954044,-3.557252,2.815011,0.409560,0.017064,16.750024,1.633817,2.843753,8.959302,0.011678
418.511891,9.202892,-3.329398,2.780386,8.841909,-3.530989,2.767198,0.413458,0.013188,8.843100,-3.522925,2.762058,0.408538,0.018328,16.640897,1.670714,2.788358,8.962424,0.007972
419.610060,9.065972,-3.273219,2.730221,8.692912,-3.472901,2.713990,0.423139,0.016231,8.703595,-3.468964,2.713291,0.411865,0.016931,16.502723,1.726235,2.735586,8.961016,0.005364
420.646398,8.944569,-3.217382,2.696535,8.576028,-3.422405,2.685879,0.421731,0.010656,8.573780,-3.413015,2.681819,0.419234,0.014716,16.375167,1.783939,2.700471,8.956952,0.003936
421.712785,8.825682,-3.158669,2.672744,8.449716,-3.364091,2.664446,0.428426,0.008298,8.445821,-3.354106,2.660649,0.427189,0.012094,16.249078,1.845517,2.675307,8.952580,0.002563
422.727497,7.826106,-2.609065,2.672647,7.477469,-2.835622,2.664275,0.415783,0.008372,7.485468,-2.826790,2.661533,0.404275,0.011114,15.286410,2.366135,2.672240,8.967094,0.000407
423.800208,5.719683,-1.952420,3.115849,5.578631,-2.205048,3.075494,0.289338,0.040355,5.584430,-2.191356,3.075990,0.274561,0.039859,13.386895,3.000004,3.081327,9.127576,0.034522
424.896555,3.879123,-2.383695,-2.791029,3.776330,-2.558580,-2.824214,0.202858,0.033186,3.777670,-2.549212,-2.824090,0.194136,0.033062,11.584622,2.645010,-2.819978,9.201227,0.028950
425.948093,1.221151,-3.161673,-2.946779,1.596152,-3.191116,-2.924045,0.376155,0.022735,1.591638,-3.189865,-2.951552,0.371558,0.004773,9.400143,2.003215,-2.949290,9.673262,0.002511
427.014059,-0.124959,-3.316617,-3.116969,0.286413,-3.356534,-3.085283,0.413304,0.031686,0.306042,-3.351219,-3.099191,0.432387,0.017778,8.119236,1.850110,-3.105935,9.729430,0.011034
428.062594,-1.311303,-3.109281,2.675669,-0.957048,-3.225754,2.760879,0.372912,0.085210,-0.920768,-3.213352,2.744361,0.404164,0.068692,6.917257,2.031661,2.710954,9.702499,0.035285
429.118210,-2.015398,-2.409180,2.041917,-1.762651,-2.605330,2.140859,0.319931,0.098943,-1.716050,-2.594736,2.136628,0.352194,0.094711,6.181857,2.699541,2.084567,9.658883,0.042650
