time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
282.367270,4.475351,-0.206535,0.033964,4.598647,-0.213234,-0.003373,0.123478,0.037337,4.597776,-0.198767,-0.000999,0.122671,0.034963,10.491333,3.981928,0.034898,7.330434,0.000934
283.434004,7.961609,-0.251749,-0.135470,8.133937,-0.383189,-0.116930,0.216734,0.018541,8.144074,-0.369289,-0.110165,0.217046,0.025305,14.044258,3.972917,-0.067646,7.405837,0.067824
284.503142,9.605729,-0.644443,-0.328045,9.536151,-0.796749,-0.379524,0.167447,0.051480,9.572911,-0.773112,-0.365776,0.132789,0.037731,15.505442,3.670278,-0.307391,7.309133,0.020654
285.502498,10.405545,-1.005469,-0.593943,10.279847,-1.238787,-0.662294,0.265024,0.068351,10.350106,-1.215415,-0.650240,0.217142,0.056297,16.346109,3.313992,-0.568613,7.344933,0.025329
286.551243,11.020609,-1.824354,-1.320521,10.776317,-2.090602,-1.336667,0.361340,0.016146,10.868870,-2.076604,-1.336855,0.294372,0.016334,17.000837,2.531231,-1.237794,7.398259,0.082727
287.605685,10.834675,-2.827785,-2.155387,10.502377,-3.136674,-2.206759,0.453690,0.051372,10.574223,-3.141437,-2.216222,0.407692,0.060834,16.878429,1.453544,-2.113306,7.406534,0.042082
288.620655,10.346132,-3.232897,-2.709161,9.983726,-3.501324,-2.739220,0.450989,0.030059,10.033498,-3.512208,-2.749863,0.419231,0.040702,16.417607,1.031805,-2.656714,7.419602,0.052447
289.713392,9.525798,-3.352187,3.033505,9.137355,-3.594814,2.989892,0.457992,0.043613,9.165777,-3.602718,2.979489,0.438613,0.054016,15.587437,0.865288,3.060342,7.384481,0.026837
290.756906,9.458496,-3.342971,2.985116,9.086760,-3.585353,2.948901,0.443776,0.036215,9.083991,-3.587364,2.933595,0.447193,0.051521,15.517377,0.873150,3.000556,7.381444,0.015441
291.790064,9.323110,-3.314959,2.902077,8.949705,-3.551586,2.863622,0.442067,0.038455,8.942972,-3.550725,2.852446,0.447314,0.049631,15.379374,0.899196,2.911281,7.378174,0.009203
292.825129,9.192355,-3.277806,2.835530,8.802218,-3.504267,2.792493,0.451100,0.043037,8.812258,-3.507401,2.790374,0.444058,0.045156,15.249369,0.934635,2.842384,7.377811,0.006854
293.890416,9.066603,-3.233903,2.782742,8.689341,-3.461873,2.749757,0.440791,0.032985,8.685723,-3.458637,2.742814,0.442238,0.039928,15.123301,0.977423,2.788139,7.376914,0.005398
294.959097,8.942572,-3.183945,2.741146,8.554659,-3.405519,2.709777,0.446735,0.031368,8.562468,-3.406013,2.706822,0.440220,0.034323,14.999357,1.026284,2.745438,7.376359,0.004292
296.008818,8.800939,-3.120602,2.705609,8.420421,-3.344284,2.683829,0.441393,0.021779,8.427488,-3.343529,2.680133,0.434928,0.025476,14.863929,1.085818,2.712981,7.379284,0.007372
297.065167,7.123584,-2.317711,2.771618,6.779670,-2.522991,2.739588,0.400521,0.032030,6.786610,-2.510213,2.733385,0.388083,0.038233,13.205740,1.878968,2.758634,7.389501,0.012984
298.092269,5.292534,-2.035089,-2.967230,5.101584,-2.229166,-3.034760,0.272264,0.067530,5.104371,-2.207915,-3.037561,0.255488,0.070331,11.523817,2.167427,-3.020971,7.515984,0.053741
299.179050,3.499445,-2.613620,-2.810426,3.181966,-2.794947,-2.820085,0.365612,0.009659,3.174268,-2.771340,-2.820434,0.361408,0.010008,9.598042,1.606785,-2.812363,7.416516,0.001937
300.263055,1.547580,-3.093800,-2.936137,1.474131,-3.211550,-2.944067,0.138780,0.007930,1.466428,-3.201943,-2.939757,0.135206,0.003620,7.883524,1.177762,-2.930549,7.641362,0.005588
301.363002,-0.163849,-3.239930,3.075208,-0.225200,-3.345347,3.074668,0.121969,0.000540,-0.236747,-3.349547,3.080518,0.131644,0.005311,6.176954,1.008634,3.095769,7.632568,0.020562
302.368755,-1.040226,-2.962603,2.573288,-1.099940,-3.059335,2.588351,0.113679,0.015063,-1.121801,-3.070582,2.595053,0.135329,0.021765,5.276230,1.259672,2.619658,7.597712,0.046370
303.439206,-1.729398,-2.144508,1.932608,-1.787711,-2.225131,1.949380,0.099501,0.016771,-1.822715,-2.236898,1.951518,0.131316,0.018910,4.528508,2.057785,1.986474,7.537948,0.053866
304.449880,-1.793012,-1.366548,1.342127,-1.839570,-1.427227,1.362863,0.076482,0.020736,-1.878210,-1.432481,1.360792,0.107730,0.018665,4.417868,2.851581,1.399130,7.507839,0.057003
305.481482,-0.613865,-0.291339,0.293784,-0.653245,-0.276822,0.327354,0.041971,0.033569,-0.685952,-0.272507,0.329267,0.074506,0.035483,5.534998,4.057946,0.371632,7.531587,0.077848
306.569092,0.714872,-0.113903,0.013552,0.705809,-0.095073,0.012650,0.020898,0.000902,0.685961,-0.087833,0.012329,0.038930,0.001223,6.876346,4.310489,0.057811,7.585447,0.044259
307.655979,4.123760,-0.113883,-0.032984,4.170489,-0.168094,-0.077677,0.071571,0.044693,4.163170,-0.168005,-0.077309,0.066951,0.044325,10.343263,4.394631,-0.030876,7.681727,0.002108
308.680591,7.600546,-0.122961,-0.008360,7.641198,-0.353355,-0.061193,0.233953,0.052832,7.645837,-0.360201,-0.061058,0.241524,0.052698,13.830125,4.357031,-0.016459,7.673199,0.008099
309.756080,9.329405,-0.326168,-0.259514,9.282342,-0.618584,-0.304565,0.296179,0.045051,9.305752,-0.624982,-0.297610,0.299748,0.038096,15.508424,4.162742,-0.250473,7.637447,0.009040
310.768236,10.307131,-0.735659,-0.571207,10.217589,-1.089762,-0.638080,0.365248,0.066873,10.275954,-1.096505,-0.622069,0.362191,0.050862,16.532231,3.749365,-0.556824,7.672504,0.014382
311.808472,10.956087,-1.489514,-1.177549,10.741684,-1.866338,-1.228523,0.433550,0.050974,10.828965,-1.873440,-1.217659,0.404425,0.040111,17.198545,3.026460,-1.127941,7.704693,0.049608
312.874046,10.872898,-2.631670,-2.083012,10.546041,-3.018105,-2.133027,0.506130,0.050014,10.626844,-3.042913,-2.134564,0.479232,0.051552,17.188602,1.841760,-2.026850,7.739490,0.056162
313.889924,10.381400,-3.102698,-2.648294,10.005642,-3.443086,-2.691891,0.507009,0.043598,10.064568,-3.474028,-2.698266,0.488128,0.049972,16.724827,1.339739,-2.589174,7.744308,0.059120
314.908159,9.454157,-3.260463,3.034883,9.063565,-3.547470,2.983679,0.484701,0.051204,9.096456,-3.574761,2.972743,0.476164,0.062140,15.806508,1.121993,3.074776,7.717402,0.039893
315.941365,9.396307,-3.252869,2.998133,8.998960,-3.532709,2.926287,0.485999,0.071846,9.019218,-3.550879,2.932558,0.480631,0.065574,15.740883,1.128445,3.013548,7.710354,0.015415
316.994054,9.252524,-3.225105,2.915436,8.866826,-3.493757,2.852286,0.470039,0.063150,8.870038,-3.504228,2.845738,0.473503,0.069698,15.596131,1.154094,2.924413,7.708355,0.008977
318.061272,9.125880,-3.191633,2.858673,8.745603,-3.451606,2.802276,0.460647,0.056398,8.743299,-3.457064,2.794721,0.465641,0.063952,15.469873,1.186012,2.865655,7.707790,0.006981
319.078363,9.004685,-3.152997,2.814262,8.626838,-3.405902,2.764188,0.454675,0.050074,8.623131,-3.408230,2.756412,0.459051,0.057850,15.348811,1.223442,2.819547,7.707215,0.005285
320.164352,8.496050,-2.935930,2.668590,8.143911,-3.183418,2.634563,0.430409,0.034027,8.150703,-3.185098,2.628677,0.425851,0.039913,14.866883,1.417832,2.683610,7.716396,0.015020
321.200562,6.455179,-2.117573,2.905537,6.170625,-2.303709,2.847438,0.340026,0.058098,6.179037,-2.286120,2.839518,0.323516,0.066019,12.861952,2.231883,2.882769,7.743675,0.022768
322.231256,4.731463,-2.237255,-2.799586,4.507077,-2.362637,-2.854505,0.257040,0.054919,4.505357,-2.332292,-2.860471,0.245267,0.060885,11.195927,2.154589,-2.830422,7.815215,0.030836
323.316292,2.323693,-3.001529,-2.932578,2.045394,-3.118218,-2.937731,0.301773,0.005152,2.031702,-3.089318,-2.935449,0.304902,0.002871,8.732038,1.377561,-2.916324,7.761656,0.016255
324.365046,1.060326,-3.248064,-2.992914,1.307020,-3.257565,-2.999246,0.246878,0.006331,1.305164,-3.245638,-2.998694,0.244851,0.005780,7.999238,1.229699,-2.985206,8.258261,0.007709
325.402179,-0.609145,-3.317721,2.987374,-0.396165,-3.351359,3.013675,0.215621,0.026301,-0.386178,-3.336942,3.005620,0.223794,0.018246,6.311147,1.136308,3.010296,8.229751,0.022922
326.450856,-1.495788,-2.916443,2.423824,-1.329178,-2.997004,2.482506,0.185065,0.058682,-1.314407,-2.985344,2.479458,0.194027,0.055635,5.392973,1.504714,2.473377,8.185454,0.049553
327.453351,-1.985285,-2.125060,1.816689,-1.886305,-2.222209,1.879222,0.138690,0.062532,-1.873887,-2.216963,1.882403,0.144415,0.065714,4.849053,2.284210,1.874376,8.133255,0.057687
328.520926,-1.966726,-1.378786,1.252713,-1.913256,-1.458828,1.312531,0.096259,0.059818,-1.909383,-1.457274,1.317961,0.097204,0.065249,4.822012,3.046097,1.315356,8.103490,0.062644
329.550998,-0.677671,-0.322538,0.262320,-0.665057,-0.291999,0.331184,0.033042,0.068864,-0.674077,-0.280104,0.342108,0.042586,0.079788,6.047025,4.235246,0.351623,8.123727,0.089303
330.624876,0.581412,-0.174772,-0.008223,0.565423,-0.122319,0.018214,0.054837,0.026437,0.557538,-0.102677,0.023764,0.075945,0.031987,7.264559,4.453497,0.046790,8.129288,0.055013
331.695377,3.958094,-0.235931,-0.034118,3.989359,-0.198152,-0.054095,0.049039,0.019977,3.988740,-0.178682,-0.049685,0.064936,0.015567,10.692106,4.506354,-0.015411,8.236273,0.018707
332.794352,7.508147,-0.395110,-0.001656,7.589372,-0.430731,-0.040276,0.088693,0.038620,7.600224,-0.402880,-0.032568,0.092405,0.030912,14.312250,4.469804,0.015332,8.364401,0.016988
333.874702,9.390425,-0.640703,-0.261894,9.471210,-0.780778,-0.310887,0.161701,0.048993,9.496798,-0.750868,-0.301895,0.153140,0.040001,16.237840,4.278266,-0.235692,8.431094,0.026202
334.884207,10.308024,-1.016355,-0.596084,10.335294,-1.238759,-0.684500,0.224070,0.088416,10.386179,-1.216869,-0.669290,0.215207,0.073205,17.186988,3.914583,-0.580700,8.463704,0.015385
335.893538,10.906258,-1.844641,-1.336647,10.805287,-2.110113,-1.382722,0.284025,0.046075,10.887341,-2.096953,-1.377346,0.253020,0.040699,17.822089,3.115284,-1.266350,8.510556,0.070297
336.960397,10.709179,-2.863609,-2.172898,10.480636,-3.136525,-2.227126,0.355971,0.054228,10.563203,-3.143242,-2.239431,0.315442,0.066533,17.688682,2.051468,-2.121416,8.536477,0.051482
337.961079,10.203547,-3.276129,-2.719347,9.928048,-3.516942,-2.752569,0.365911,0.033222,9.989584,-3.526723,-2.768652,0.329511,0.049305,17.205194,1.608446,-2.664727,8.537104,0.054620
339.058206,9.418799,-3.384262,3.027740,9.109909,-3.608971,2.994783,0.381978,0.032957,9.134106,-3.608884,2.972703,0.362637,0.055038,16.396422,1.450798,3.056504,8.489113,0.028764
340.148047,9.317076,-3.368061,2.950801,8.997392,-3.588853,2.904268,0.388519,0.046533,9.023405,-3.590882,2.904703,0.368635,0.046098,16.298994,1.464077,2.969391,8.490980,0.018590
341.214802,9.186181,-3.336314,2.867600,8.864229,-3.555100,2.822831,0.389256,0.044769,8.884419,-3.555031,2.821964,0.372690,0.045636,16.168289,1.493022,2.879227,8.489542,0.011628
342.266555,9.046775,-3.290813,2.794393,8.742256,-3.515785,2.758947,0.378609,0.035446,8.746074,-3.508872,2.751047,0.371444,0.043346,16.036162,1.534347,2.801790,8.493156,0.007397
343.351367,8.918215,-3.239889,2.740656,8.598583,-3.461098,2.710561,0.388713,0.030096,8.603242,-3.453338,2.703176,0.380484,0.037480,15.898042,1.587630,2.746115,8.486632,0.005458
344.431086,8.780403,-3.177234,2.695365,8.451302,-3.397384,2.666928,0.395947,0.028437,8.465757,-3.393155,2.664387,0.381608,0.030978,15.763589,1.647450,2.700032,8.487783,0.004667
345.511914,8.061563,-2.770195,2.615248,7.730711,-2.986674,2.591247,0.395381,0.024001,7.745527,-2.977525,2.587929,0.377974,0.027319,15.036574,2.046630,2.618075,8.476590,0.002827
346.568408,6.059693,-2.049428,3.039074,5.786056,-2.231574,2.997582,0.328716,0.041492,5.795635,-2.207490,2.993304,0.307750,0.045770,13.080589,2.788445,3.012268,8.526313,0.026806
347.621278,4.320426,-2.380862,-2.815725,4.078364,-2.508119,-2.839398,0.273475,0.023673,4.073201,-2.475798,-2.841369,0.264827,0.025645,11.364208,2.526690,-2.833033,8.584808,0.017308
348.672851,1.541487,-3.158408,-2.931072,1.545806,-3.225348,-2.932554,0.067079,0.001482,1.533953,-3.205884,-2.926951,0.048070,0.004121,8.820635,1.812086,-2.923202,8.814296,0.007871
349.738130,0.513731,-3.300337,-3.067335,0.733605,-3.331411,-3.055745,0.222058,0.011590,0.736403,-3.321590,-3.058696,0.223684,0.008639,8.017368,1.706099,-3.056069,9.020475,0.011266
350.789981,-0.822191,-3.221174,2.838662,-0.654354,-3.292230,2.878409,0.182259,0.039746,-0.644984,-3.284882,2.873576,0.188311,0.034914,6.640337,1.755740,2.868032,8.969893,0.029370
351.858033,-1.743060,-2.545387,2.178139,-1.644350,-2.639790,2.227089,0.136586,0.048950,-1.635762,-2.637314,2.226746,0.141292,0.048608,5.663309,2.418426,2.215896,8.915926,0.037757
352.875308,-2.003163,-1.703004,1.558466,-1.948957,-1.804498,1.610553,0.115062,0.052087,-1.946259,-1.806552,1.614364,0.118153,0.055898,5.365345,3.252435,1.605131,8.879825,0.046665
353.940215,-1.637826,-0.845936,0.814456,-1.638815,-0.923895,0.900569,0.077966,0.086113,-1.645223,-0.924465,0.907934,0.078877,0.093478,5.668010,4.131910,0.905858,8.840485,0.091402
354.978227,-0.151329,-0.221443,0.136446,-0.228777,-0.194164,0.181006,0.082112,0.044560,-0.241286,-0.180788,0.188929,0.098717,0.052483,7.057105,4.892100,0.200624,8.837977,0.064177
355.980403,1.772212,-0.194397,0.005908,1.740493,-0.124675,0.013750,0.076598,0.007842,1.733219,-0.104488,0.019440,0.098001,0.013533,9.020972,5.023045,0.041664,8.931194,0.035756
356.994872,5.157666,-0.318824,-0.012889,5.185509,-0.246344,0.004348,0.077644,0.017236,5.187763,-0.218120,0.012690,0.105106,0.025579,12.474031,5.046240,0.048757,9.072657,0.061646
358.050689,8.184491,-0.508476,-0.054291,8.313857,-0.553074,-0.078490,0.136837,0.024199,8.327387,-0.515836,-0.069938,0.143085,0.015647,15.628978,4.953755,-0.013092,9.233437,0.041199
359.113943,9.849238,-0.783309,-0.332060,9.943276,-0.942298,-0.391552,0.184718,0.059492,9.971896,-0.911742,-0.381299,0.177595,0.049239,17.309209,4.716135,-0.306161,9.267958,0.025899
360.200136,10.472733,-1.159751,-0.752830,10.516832,-1.376178,-0.813947,0.220874,0.061118,10.563413,-1.355350,-0.801795,0.215596,0.048965,17.961093,4.352562,-0.708844,9.298447,0.043986
361.251085,10.916777,-2.183578,-1.626441,10.851815,-2.441203,-1.669050,0.265689,0.042609,10.916331,-2.434390,-1.665022,0.250812,0.038581,18.465725,3.336455,-1.554064,9.351865,0.072377
362.267132,10.572398,-2.988105,-2.318049,10.402898,-3.227863,-2.360541,0.293622,0.042491,10.476889,-3.236493,-2.373206,0.266118,0.055156,18.167781,2.495351,-2.260348,9.367931,0.057702
363.285905,10.009160,-3.336999,-2.838420,9.795403,-3.549635,-2.852751,0.301507,0.014331,9.853185,-3.557809,-2.869790,0.270343,0.031370,17.627794,2.112795,-2.776065,9.367167,0.062355
364.367357,9.375235,-3.403057,3.063640,9.116163,-3.612188,3.020751,0.332947,0.042888,9.154916,-3.611568,3.008806,0.303343,0.054834,16.966885,2.006288,3.082071,9.321704,0.018431
365.468143,9.239618,-3.384156,2.957249,8.985942,-3.595237,2.923279,0.330010,0.033969,9.000874,-3.589353,2.912530,0.314809,0.044718,16.831719,2.022475,2.971895,9.320497,0.014646
366.518491,9.116711,-3.355275,2.873797,8.850930,-3.566555,2.837104,0.339527,0.036693,8.874518,-3.561995,2.836090,0.318418,0.037707,16.714434,2.048147,2.884464,9.323217,0.010667
367.566369,8.988745,-3.314338,2.798488,8.724293,-3.530622,2.773491,0.341634,0.024997,8.732025,-3.519912,2.764700,0.328886,0.033787,16.580948,2.089300,2.806522,9.318844,0.008035
368.602097,8.867164,-3.266009,2.736846,8.572359,-3.477118,2.710162,0.362597,0.026684,8.591682,-3.470016,2.708305,0.342796,0.028541,16.447517,2.140669,2.743041,9.310957,0.006195
369.653897,8.749407,-3.211665,2.688111,8.452126,-3.428101,2.669820,0.367724,0.018291,8.456491,-3.414593,2.663795,0.356343,0.024316,16.319050,2.198719,2.692925,9.304393,0.004814
370.673559,8.636442,-3.153577,2.650933,8.312150,-3.363956,2.632685,0.386554,0.018248,8.327924,-3.356199,2.630870,0.369106,0.020064,16.195584,2.261204,2.654896,9.298413,0.003963
371.737156,7.752528,-2.621261,2.618192,7.481354,-2.868967,2.599962,0.367278,0.018230,7.497686,-2.854931,2.597768,0.345754,0.020424,15.364875,2.753026,2.617458,9.318304,0.000734
372.828071,5.758150,-1.967802,3.116396,5.606649,-2.201657,3.069493,0.278640,0.046903,5.617717,-2.183466,3.070292,0.257356,0.046105,13.485698,3.410155,3.084132,9.414745,0.032265
373.864756,4.076333,-2.350861,-2.793319,3.909421,-2.517149,-2.828337,0.235609,0.035019,3.910876,-2.499994,-2.828996,0.222749,0.035678,11.787552,3.089455,-2.818641,9.437157,0.025322
374.957110,1.308098,-3.152101,-2.955486,1.606765,-3.199564,-2.939334,0.302414,0.016152,1.591707,-3.193874,-2.955219,0.286668,0.000267,9.471625,2.388602,-2.946966,9.866234,0.008520
375.977280,0.444525,-3.270669,-3.048400,0.777103,-3.310251,-3.032909,0.334925,0.015491,0.790533,-3.307918,-3.039780,0.348008,0.008620,8.671676,2.275890,-3.036218,9.922214,0.012182
377.052954,-1.031481,-3.190744,2.810563,-0.765076,-3.279829,2.866105,0.280906,0.055542,-0.739138,-3.272609,2.853774,0.303589,0.043211,7.156913,2.330621,2.840202,9.875994,0.029639
378.129997,-1.850227,-2.554857,2.149794,-1.657148,-2.704844,2.228048,0.244490,0.078254,-1.626623,-2.699167,2.224487,0.266128,0.074693,6.305592,2.935219,2.195547,9.831496,0.045753
379.161516,-2.086846,-1.687870,1.526448,-1.986953,-1.830135,1.596407,0.173833,0.069960,-1.963713,-1.832055,1.600825,0.189608,0.074377,6.014636,3.814383,1.570408,9.793304,0.043960
380.198241,-1.754240,-0.891195,0.857415,-1.727750,-1.012671,0.955991,0.124331,0.098575,-1.716601,-1.017062,0.964185,0.131374,0.106770,6.293455,4.620249,0.939883,9.754046,0.082467
381.301949,-0.197408,-0.205897,0.148514,-0.199970,-0.185463,0.194231,0.020594,0.045717,-0.202292,-0.174752,0.203408,0.031526,0.054894,7.819684,5.445970,0.194842,9.809045,0.046328
382.363163,2.093277,-0.198613,-0.019775,2.102641,-0.117571,-0.003190,0.081582,0.016585,2.102739,-0.095571,0.004606,0.103476,0.024381,10.121493,5.546450,0.010025,9.872082,0.029800
383.431260,5.675227,-0.353848,-0.073537,5.756902,-0.287073,-0.067580,0.105497,0.005957,5.763793,-0.254989,-0.059608,0.132729,0.013929,13.785257,5.486335,-0.036657,9.994014,0.036879
384.432546,8.679780,-0.568468,-0.175892,8.737347,-0.578634,-0.205570,0.058458,0.029678,8.754962,-0.536176,-0.193842,0.081823,0.017950,16.791735,5.368265,-0.148352,10.052294,0.027540
385.503472,9.979110,-0.929335,-0.394888,10.023178,-1.037151,-0.456948,0.116474,0.062059,10.058785,-1.004124,-0.443197,0.109277,0.048308,18.138412,5.027595,-0.374321,10.102437,0.020567
386.537585,10.634478,-1.382269,-0.837287,10.589134,-1.538173,-0.894407,0.162364,0.057120,10.647199,-1.511623,-0.885306,0.129978,0.048019,18.797187,4.601558,-0.795767,10.121068,0.041520
387.601719,10.908406,-2.553587,-1.847449,10.756179,-2.748549,-1.862040,0.247353,0.014592,10.837480,-2.735982,-1.869738,0.195700,0.022289,19.157069,3.425454,-1.769351,10.187707,0.078098
388.643539,10.510162,-3.160419,-2.468575,10.282428,-3.363907,-2.485999,0.305402,0.017425,10.350330,-3.363138,-2.502370,0.258150,0.033795,18.783905,2.765543,-2.413128,10.177025,0.055446
389.651088,9.972689,-3.406206,-2.938344,9.716775,-3.606299,-2.944659,0.324853,0.006314,9.765670,-3.604105,-2.958284,0.286393,0.019939,18.254666,2.485282,-2.886224,10.163699,0.052120
390.732859,9.441015,-3.421722,3.014972,9.156097,-3.624433,2.995592,0.349672,0.019380,9.178691,-3.618073,2.982968,0.327670,0.032004,17.695561,2.442429,3.038432,10.125502,0.023460
391.790117,9.311865,-3.398228,2.921015,9.014448,-3.601601,2.894498,0.360302,0.026517,9.039124,-3.597063,2.894263,0.337524,0.026752,17.568772,2.462491,2.937429,10.125440,0.016414
392.790915,9.200747,-3.368798,2.852721,8.912667,-3.577888,2.834754,0.355961,0.017968,8.920797,-3.569954,2.826015,0.344725,0.026706,17.458994,2.489550,2.863407,10.125161,0.010685
393.863425,9.065722,-3.322567,2.780119,8.758388,-3.530292,2.757208,0.370950,0.022911,8.776526,-3.524841,2.756473,0.352915,0.023646,17.321018,2.535113,2.787770,10.122368,0.007652
394.942112,8.940330,-3.270549,2.724533,8.630007,-3.482157,2.709662,0.375604,0.014870,8.633222,-3.471032,2.704323,0.366754,0.020210,17.183842,2.590466,2.730566,10.114692,0.006033
395.944183,8.827307,-3.217266,2.683912,8.489645,-3.422811,2.668380,0.395302,0.015532,8.504812,-3.416957,2.666712,0.379314,0.017200,17.060343,2.647512,2.688303,10.108338,0.004391
396.962312,8.521456,-3.050830,2.606926,8.184973,-3.263781,2.607791,0.398207,0.000866,8.198864,-3.256256,2.605749,0.382446,0.001177,16.756982,2.808022,2.623511,10.106930,0.016585
398.046111,6.646028,-2.133341,2.836076,6.364491,-2.350426,2.804177,0.355512,0.031898,6.376945,-2.334420,2.801494,0.335915,0.034581,14.932484,3.714252,2.813736,10.141977,0.022339
399.064163,4.945805,-2.015525,-2.887687,4.791488,-2.224002,-2.917050,0.259377,0.029364,4.797433,-2.208759,-2.916020,0.243627,0.028333,13.359740,3.841141,-2.907762,10.251577,0.020075
400.081155,4.044550,-2.348499,-2.725617,3.889093,-2.532253,-2.759610,0.240692,0.033993,3.890051,-2.519409,-2.758995,0.230391,0.033378,12.457368,3.533347,-2.750648,10.265068,0.025031
401.113456,1.514257,-3.035960,-2.896823,1.524478,-3.162312,-2.919505,0.126765,0.022682,1.522362,-3.160241,-2.916632,0.124545,0.019808,10.094201,2.878688,-2.906804,10.421061,0.009980
402.199511,0.033184,-3.244911,-3.128840,0.067097,-3.353960,-3.119183,0.114200,0.009657,0.063841,-3.360222,-3.117541,0.119317,0.011299,8.637144,2.658918,-3.104942,10.434717,0.023898
403.300398,-1.009652,-3.015423,2.631614,-1.000593,-3.123758,2.658790,0.108714,0.027176,-1.011251,-3.134492,2.661401,0.119080,0.029786,7.554560,2.860460,2.677903,10.386131,0.046288
404.350824,-1.730648,-2.285006,2.030613,-1.743473,-2.380519,2.055711,0.096370,0.025097,-1.764481,-2.392000,2.056353,0.112215,0.025739,6.775574,3.577375,2.077810,10.330698,0.047197
405.407709,-1.869699,-1.489968,1.433886,-1.885958,-1.566934,1.457643,0.078664,0.023758,-1.912431,-1.574405,1.456438,0.094635,0.022552,6.591618,4.383264,1.480343,10.299938,0.046457
406.492002,-0.766220,-0.312050,0.339445,-0.808941,-0.316202,0.404912,0.042922,0.065467,-0.834822,-0.314731,0.408656,0.068654,0.069211,7.615434,5.667714,0.436244,10.296101,0.096800
407.570596,0.244086,-0.121316,0.038417,0.206094,-0.106238,0.054964,0.040874,0.016547,0.187534,-0.097381,0.055832,0.061408,0.017415,8.611140,5.924400,0.089330,10.322707,0.050913
408.581756,3.187177,-0.077539,-0.053979,3.166933,-0.106840,-0.065809,0.035614,0.011829,3.159398,-0.104878,-0.066033,0.038976,0.012053,11.572075,6.028113,-0.030404,10.372343,0.023576
409.588651,6.371484,-0.210113,-0.054428,6.398222,-0.312231,-0.141988,0.105560,0.087560,6.400893,-0.308020,-0.140814,0.102229,0.086385,14.816797,5.947252,-0.102999,10.451624,0.048571
410.694717,8.977340,-0.349481,-0.284509,8.886961,-0.499992,-0.307220,0.175562,0.022711,8.908369,-0.490842,-0.298327,0.157290,0.013817,17.335945,5.872869,-0.254587,10.420361,0.029923
411.792377,10.254063,-0.862782,-0.474035,10.079979,-1.074160,-0.522673,0.273836,0.048637,10.131892,-1.052321,-0.508109,0.225501,0.034073,18.614518,5.404375,-0.443276,10.448658,0.030759
412.839999,10.834868,-1.321422,-0.866497,10.578182,-1.587944,-0.910965,0.370029,0.044469,10.654824,-1.569533,-0.905830,0.306553,0.039333,19.225677,4.958672,-0.819757,10.480709,0.046739
413.909221,11.084338,-2.491162,-1.870590,10.748393,-2.768809,-1.888152,0.435829,0.017562,10.820365,-2.765277,-1.892752,0.380554,0.022162,19.554107,3.799444,-1.798801,10.550294,0.071790
414.961209,10.720937,-3.051544,-2.435326,10.319111,-3.346797,-2.475230,0.498637,0.039904,10.367851,-3.353354,-2.482735,0.464499,0.047409,19.201428,3.175594,-2.391712,10.521216,0.043615
415.962159,10.180847,-3.310314,-2.923720,9.784226,-3.572675,-2.931400,0.475543,0.007680,9.816763,-3.581924,-2.938525,0.454234,0.014805,18.697277,2.898633,-2.855275,10.539479,0.068446
417.013772,9.515698,-3.321872,2.980517,9.076200,-3.566952,2.938928,0.503212,0.041588,9.093557,-3.575502,2.931563,0.492474,0.048954,17.991923,2.845358,3.005274,10.482419,0.024757
418.098931,9.411537,-3.301040,2.917460,8.977750,-3.540786,2.870645,0.495630,0.046815,8.988635,-3.548056,2.871964,0.489758,0.045496,17.891259,2.863259,2.934755,10.483524,0.017295
419.186798,9.287515,-3.268290,2.857917,8.873579,-3.506882,2.815929,0.477776,0.041988,8.869005,-3.508423,2.809482,0.482508,0.048435,17.771061,2.892920,2.867185,10.484801,0.009268
420.282067,9.147710,-3.222801,2.803820,8.732106,-3.453307,2.764215,0.475247,0.039605,8.727626,-3.453599,2.757877,0.479310,0.045942,17.628057,2.938076,2.809409,10.482017,0.005590
421.282092,9.037346,-3.181644,2.770978,8.617202,-3.405527,2.735005,0.476072,0.035974,8.613285,-3.404903,2.729418,0.479241,0.041560,17.511537,2.980578,2.774893,10.477829,0.003915
422.322381,8.518971,-2.946458,2.681274,8.147220,-3.181129,2.658342,0.439624,0.022932,8.150762,-3.179424,2.652778,0.435719,0.028496,17.041250,3.187461,2.691551,10.500200,0.010277
423.353149,6.279582,-2.039027,2.913096,6.074247,-2.269392,2.877101,0.308595,0.035994,6.079452,-2.253105,2.871450,0.293055,0.041646,14.945755,4.056644,2.899963,10.595271,0.013133
424.420412,4.490017,-2.198671,-2.827749,4.494301,-2.335072,-2.877955,0.136468,0.050205,4.496704,-2.318089,-2.881060,0.119605,0.053310,13.369972,3.976440,-2.860917,10.815988,0.033168
425.484346,2.368596,-2.956983,-2.919409,2.122722,-3.101810,-2.932288,0.285358,0.012879,2.117216,-3.084454,-2.932237,0.281853,0.012828,11.000630,3.193253,-2.919803,10.598934,0.000394
426.586934,1.102290,-3.225915,-2.994498,1.371206,-3.249986,-2.988448,0.269992,0.006049,1.374622,-3.243744,-2.989239,0.272915,0.005258,10.255973,3.039588,-2.982322,11.092630,0.012176
