time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
283.183700,-1.418071,-3.004266,2.654129,-1.036952,-3.064213,2.650783,0.385804,0.003346,-1.042094,-3.068927,2.651095,0.381496,0.003034,-0.776459,-0.379363,2.683633,2.702181,0.029504
284.233478,-2.118611,-2.330400,2.066118,-1.732451,-2.385637,2.083380,0.390091,0.017262,-1.737876,-2.387358,2.082476,0.384972,0.016358,-1.508927,0.272619,2.112332,2.673466,0.046214
285.237626,-2.285064,-1.562525,1.499640,-1.899735,-1.628919,1.516398,0.391007,0.016758,-1.903683,-1.630327,1.518061,0.387362,0.018421,-1.708112,1.026907,1.542921,2.652929,0.043280
286.323410,-1.675516,-0.608452,0.562382,-1.291089,-0.650968,0.579524,0.386770,0.017142,-1.299703,-0.651977,0.602709,0.378324,0.040327,-1.160362,2.021291,0.657147,2.679726,0.094765
287.393040,-0.048657,-0.089311,0.142358,0.315858,-0.123652,0.153378,0.366129,0.011020,0.304088,-0.129042,0.145565,0.354975,0.003207,0.362691,2.634013,0.207141,2.754214,0.064783
288.438305,2.438710,-0.048489,-0.024678,2.748699,-0.072570,-0.042163,0.310923,0.017485,2.780982,-0.080835,-0.037226,0.343797,0.012548,2.826513,2.788744,0.009423,2.863614,0.034101
289.527553,5.123174,-0.114468,-0.075757,4.938850,-0.184771,-0.103734,0.197276,0.027977,5.105107,-0.185768,-0.075356,0.073553,0.000402,5.513380,2.788002,-0.017002,2.928582,0.058755
290.542086,7.644124,-0.189217,-0.080241,7.441895,-0.353311,-0.117912,0.260430,0.037671,7.436280,-0.351025,-0.130704,0.263403,0.050463,7.999878,2.798649,-0.066076,3.008970,0.014165
291.542794,9.599019,-0.380115,-0.307799,9.429349,-0.627333,-0.334256,0.299841,0.026458,9.432536,-0.621629,-0.327269,0.293335,0.019471,9.984548,2.631378,-0.275718,3.036070,0.032080
292.613944,10.497295,-0.819018,-0.612075,10.283513,-1.075255,-0.618065,0.333706,0.005990,10.289578,-1.077928,-0.627810,0.331934,0.015735,10.871175,2.228253,-0.584270,3.070122,0.027805
293.661640,11.034511,-1.446426,-1.171022,10.819578,-1.708902,-1.166958,0.339249,0.004064,10.819807,-1.699929,-1.159277,0.332207,0.011744,11.433212,1.624210,-1.122684,3.096412,0.048338
294.696029,10.984614,-2.473016,-2.024110,10.757938,-2.788873,-2.062849,0.388777,0.038739,10.757086,-2.776917,-2.059591,0.379637,0.035480,11.446461,0.596550,-1.969252,3.104117,0.054858
295.700458,10.470344,-3.075062,-2.536448,10.257459,-3.353566,-2.559548,0.350549,0.023099,10.245272,-3.361174,-2.570574,0.364029,0.034125,10.967533,-0.032118,-2.489540,3.083295,0.046909
296.734561,9.430455,-3.313575,3.021237,9.326241,-3.560940,3.040928,0.268421,0.019690,9.292118,-3.571696,3.042286,0.292854,0.021049,9.972489,-0.328964,3.094720,3.033432,0.073483
297.765712,9.008412,-3.215336,2.829724,8.927862,-3.460862,2.836707,0.258401,0.006984,8.921697,-3.461540,2.826493,0.261028,0.003231,9.520134,-0.254026,2.856618,3.005198,0.026894
298.799695,8.857426,-3.163115,2.792268,8.794048,-3.412269,2.793691,0.257088,0.001423,8.795434,-3.413182,2.790418,0.257636,0.001850,9.374374,-0.206745,2.804113,3.001226,0.011845
299.882627,8.266710,-2.917329,2.716533,8.250444,-3.193012,2.724590,0.276163,0.008057,8.252603,-3.192447,2.723815,0.275479,0.007283,8.834532,0.010690,2.727288,2.982568,0.010755
300.933607,6.461200,-2.092507,2.777489,6.517726,-2.402475,2.757551,0.315079,0.019939,6.492389,-2.393198,2.767607,0.302304,0.009883,7.064926,0.808011,2.773149,2.962683,0.004340
301.967493,5.094939,-1.973081,-2.960853,5.235381,-2.253891,-2.992749,0.313971,0.031895,5.224162,-2.246294,-3.000156,0.302232,0.039302,5.728106,0.970647,-3.002634,3.011052,0.041781
303.068791,2.504384,-2.660785,-2.775345,2.684781,-2.854375,-2.808553,0.264613,0.033208,2.666666,-2.857009,-2.809707,0.254636,0.034362,3.141854,0.366672,-2.810664,3.093843,0.035319
304.091232,0.634869,-3.154089,-2.983587,0.966389,-3.255145,-3.009025,0.346580,0.025438,0.926527,-3.265421,-3.013574,0.312184,0.029987,1.283225,-0.136256,-2.970317,3.086694,0.013270
305.173637,-0.818262,-3.215372,2.964951,-0.438599,-3.283574,2.963069,0.385741,0.001882,-0.447800,-3.287200,2.963178,0.377362,0.001773,-0.166288,-0.229093,2.998973,3.056622,0.034022
306.237215,-1.773901,-2.775141,2.426059,-1.386865,-2.836132,2.432915,0.391812,0.006856,-1.388650,-2.839721,2.426295,0.390626,0.000236,-1.140405,0.172659,2.461207,3.015102,0.035149
307.239662,-2.251219,-2.006127,1.816715,-1.863477,-2.080958,1.837564,0.394897,0.020850,-1.868417,-2.080442,1.837173,0.389949,0.020459,-1.647539,0.910155,1.865961,2.978109,0.049247
308.275524,-2.221448,-1.256841,1.224223,-1.844162,-1.331559,1.244233,0.384613,0.020010,-1.847375,-1.331150,1.250512,0.381381,0.026289,-1.660216,1.656171,1.281246,2.966584,0.057023
309.307777,-1.010835,-0.323657,0.306881,-0.617315,-0.357795,0.305394,0.394998,0.001487,-0.641159,-0.368059,0.297167,0.372332,0.009714,-0.549429,2.675215,0.374283,3.034160,0.067402
310.326043,0.680294,-0.039241,0.010788,1.060711,-0.063752,0.008672,0.381206,0.002116,1.045612,-0.069259,0.009946,0.366550,0.000842,1.070909,3.050267,0.065931,3.114104,0.055143
311.331586,3.167673,-0.101764,-0.045677,3.446149,-0.133227,-0.082398,0.280247,0.036721,3.521583,-0.141217,-0.083629,0.356102,0.037952,3.561043,3.091623,-0.028880,3.217524,0.016797
312.412800,5.855289,-0.142040,-0.016242,5.662585,-0.241803,-0.050046,0.216996,0.033804,5.760921,-0.248115,-0.052099,0.141977,0.035857,6.268257,3.091416,-0.001780,3.259721,0.014462
313.462642,8.552070,-0.259882,-0.108589,8.346822,-0.461235,-0.133520,0.287524,0.024931,8.334342,-0.455027,-0.142124,0.292382,0.033535,8.933083,3.009976,-0.094648,3.291981,0.013941
314.494315,10.020417,-0.566011,-0.368202,9.822733,-0.822549,-0.383819,0.323868,0.015617,9.824112,-0.819734,-0.387255,0.320797,0.019053,10.417496,2.729777,-0.346631,3.319622,0.021571
315.566965,10.746734,-1.019132,-0.781897,10.526864,-1.265458,-0.772640,0.330180,0.009257,10.531685,-1.269589,-0.774785,0.330113,0.007112,11.153381,2.300189,-0.749032,3.344137,0.032865
316.629814,11.123580,-1.862606,-1.545555,10.910317,-2.149817,-1.563267,0.357731,0.017712,10.912485,-2.123210,-1.539780,0.335374,0.005775,11.570869,1.486810,-1.482089,3.379151,0.063466
317.663463,10.764513,-2.808975,-2.268947,10.535319,-3.110784,-2.305212,0.378970,0.036265,10.529322,-3.109956,-2.306950,0.381974,0.038003,11.281433,0.522516,-2.208813,3.371355,0.060134
318.699703,10.069910,-3.268417,-2.853274,9.891915,-3.521210,-2.847123,0.309171,0.006151,9.866771,-3.534659,-2.858847,0.334889,0.005573,10.625706,0.024139,-2.785425,3.339137,0.067849
319.749689,9.045124,-3.232373,2.861613,8.992164,-3.482246,2.875498,0.255423,0.013885,8.961672,-3.482599,2.847989,0.263775,0.013624,9.617034,-0.014303,2.894519,3.268495,0.032906
320.785832,8.797879,-3.148644,2.781572,8.755014,-3.402983,2.788143,0.257925,0.006571,8.757229,-3.404027,2.783505,0.258597,0.001933,9.380010,0.057821,2.803306,3.258880,0.021734
321.834347,7.977351,-2.785707,2.699125,7.962925,-3.062334,2.707514,0.277002,0.008389,7.964560,-3.062414,2.705370,0.277002,0.006245,8.588138,0.391063,2.713669,3.234954,0.014544
322.838943,6.391925,-2.080621,2.810376,6.440063,-2.383973,2.788797,0.307148,0.021579,6.429368,-2.381049,2.802832,0.302752,0.007544,7.050459,1.061911,2.817615,3.210791,0.007239
323.936707,4.759826,-2.039277,-2.908570,4.925075,-2.302695,-2.946084,0.310960,0.037514,4.902384,-2.295995,-2.953586,0.293644,0.045016,5.477849,1.146638,-2.951044,3.265825,0.042474
325.022938,2.185640,-2.763420,-2.839307,2.385167,-2.943292,-2.872424,0.268635,0.033117,2.373517,-2.948194,-2.866203,0.263513,0.026896,2.902748,0.482785,-2.853468,3.324468,0.014162
326.035829,0.376930,-3.201128,-2.985362,0.715460,-3.291727,-3.007770,0.350443,0.022408,0.670083,-3.300261,-3.012394,0.309460,0.027032,1.089532,0.037213,-2.978894,3.315819,0.006468
327.120421,-0.990221,-3.181570,2.883064,-0.608715,-3.249864,2.881194,0.387570,0.001870,-0.612793,-3.254128,2.881086,0.384339,0.001978,-0.270130,0.031156,2.909936,3.292437,0.026872
328.174010,-1.867016,-2.679915,2.340773,-1.475766,-2.746543,2.354529,0.396883,0.013755,-1.479252,-2.749184,2.350223,0.393902,0.009450,-1.163410,0.497718,2.380426,3.254599,0.039652
329.194821,-2.277443,-1.851326,1.706923,-1.890771,-1.916998,1.721665,0.392209,0.014743,-1.894181,-1.923351,1.724445,0.389971,0.017523,-1.613915,1.300231,1.757809,3.220649,0.050886
330.206782,-2.141230,-1.081328,1.059442,-1.764377,-1.148812,1.084548,0.382848,0.025106,-1.768756,-1.150632,1.089964,0.378866,0.030522,-1.527869,2.065990,1.130923,3.206529,0.071481
331.289428,-0.788568,-0.236941,0.311869,-0.408334,-0.272795,0.317959,0.381920,0.006090,-0.426588,-0.282878,0.307336,0.364883,0.004533,-0.263808,2.993250,0.358261,3.272538,0.046392
332.298393,1.179833,-0.053887,-0.005528,1.567317,-0.077156,-0.015463,0.388182,0.009936,1.557461,-0.081811,-0.022352,0.378660,0.016824,1.664226,3.267536,0.025286,3.356558,0.030813
333.347520,3.745968,-0.110311,-0.048047,3.886594,-0.154336,-0.085926,0.147357,0.037879,4.049880,-0.160569,-0.079933,0.308040,0.031886,4.216662,3.249586,-0.040822,3.392707,0.007225
334.348323,6.232317,-0.140949,0.001619,6.032792,-0.253783,-0.028378,0.229220,0.029997,6.091292,-0.257235,-0.029369,0.182786,0.030988,6.702280,3.227798,0.005725,3.401371,0.004106
335.346437,8.696478,-0.271778,-0.120587,8.506785,-0.480755,-0.146483,0.282232,0.025896,8.496430,-0.474081,-0.148270,0.284510,0.027683,9.158121,3.109997,-0.110563,3.413139,0.010024
336.385583,10.051260,-0.587621,-0.390336,9.859041,-0.846157,-0.412667,0.322163,0.022331,9.863378,-0.844671,-0.412807,0.318393,0.022471,10.534428,2.806622,-0.373981,3.428460,0.016355
337.481617,10.802424,-1.079735,-0.827863,10.580506,-1.329663,-0.814767,0.334233,0.013096,10.585318,-1.332302,-0.816272,0.333054,0.011591,11.288066,2.341863,-0.785728,3.455891,0.042135
338.532804,11.126945,-1.926535,-1.603184,10.913614,-2.203636,-1.611332,0.349707,0.008148,10.915704,-2.184189,-1.590281,0.333179,0.012903,11.658048,1.518910,-1.534658,3.486139,0.068526
339.553730,10.712284,-2.863620,-2.323665,10.488774,-3.155182,-2.351519,0.367375,0.027854,10.482999,-3.155036,-2.356717,0.370803,0.033052,11.313136,0.556008,-2.261338,3.472014,0.062327
340.649601,9.930559,-3.302993,-2.953714,9.776140,-3.550237,-2.940948,0.291504,0.012766,9.746467,-3.563079,-2.948133,0.318644,0.005581,10.576396,0.071248,-2.877461,3.435493,0.076253
341.723211,9.051791,-3.234579,2.854560,8.987580,-3.482425,2.858324,0.256028,0.003764,8.977092,-3.485342,2.848667,0.261652,0.005892,9.703930,0.069639,2.894526,3.367959,0.039967
342.818524,8.692693,-3.106092,2.760228,8.655631,-3.366875,2.766497,0.263403,0.006269,8.657035,-3.366341,2.761089,0.262681,0.000861,9.361776,0.179899,2.783773,3.353417,0.023545
343.852132,7.784033,-2.695304,2.693731,7.780344,-2.981860,2.701136,0.286580,0.007405,7.790205,-2.983866,2.698929,0.288628,0.005199,8.496604,0.554443,2.706995,3.326952,0.013264
344.917601,6.140116,-1.998226,2.885704,6.194293,-2.301852,2.855789,0.308421,0.029915,6.170963,-2.293896,2.860902,0.297275,0.024802,6.862939,1.242699,2.874812,3.320552,0.010892
345.922834,4.261143,-2.174071,-2.847551,4.409750,-2.426857,-2.874293,0.293232,0.026742,4.393563,-2.422773,-2.870361,0.281758,0.022810,5.034141,1.134213,-2.879484,3.397391,0.031933
346.981225,1.782435,-2.878922,-2.874056,2.028165,-3.032927,-2.898886,0.290002,0.024830,1.994975,-3.045692,-2.886789,0.270158,0.012733,2.580728,0.477915,-2.868419,3.450452,0.005637
348.060756,0.009960,-3.258949,-3.072868,0.370653,-3.341745,-3.085458,0.370075,0.012589,0.339452,-3.347940,-3.087356,0.341298,0.014488,0.802842,0.084447,-3.058105,3.436125,0.014763
349.092499,-1.213200,-3.096334,2.773645,-0.829477,-3.161146,2.773533,0.389158,0.000113,-0.831864,-3.165582,2.772159,0.387572,0.001486,-0.423718,0.215967,2.803698,3.405087,0.030053
350.149755,-1.987760,-2.536073,2.231354,-1.600650,-2.599725,2.245015,0.392308,0.013661,-1.603518,-2.602345,2.245220,0.389915,0.013865,-1.220985,0.744665,2.274383,3.369152,0.043029
351.176531,-2.288163,-1.668961,1.578085,-1.904436,-1.734466,1.592175,0.389278,0.014090,-1.908810,-1.736421,1.588876,0.385305,0.010791,-1.566697,1.600040,1.619034,3.347668,0.040949
352.194823,-1.989558,-0.872318,0.850315,-1.624500,-0.941484,0.873965,0.371552,0.023650,-1.631218,-0.947037,0.891935,0.366046,0.041620,-1.328300,2.392281,0.934350,3.330896,0.084035
353.245484,-0.500420,-0.169213,0.242760,-0.108749,-0.199419,0.248403,0.392834,0.005643,-0.126521,-0.205471,0.246838,0.375653,0.004078,0.086612,3.203992,0.309139,3.423904,0.066379
354.300027,1.816700,-0.036615,0.021894,2.181004,-0.059178,0.009707,0.365002,0.012187,2.188100,-0.066826,0.006550,0.372626,0.015344,2.352928,3.466172,0.064465,3.543594,0.042570
355.351454,4.424964,-0.127726,-0.019994,4.278594,-0.183214,-0.052821,0.156535,0.032827,4.521186,-0.196589,-0.059855,0.118325,0.039861,4.954019,3.467021,0.000757,3.633470,0.020751
356.397838,7.062535,-0.153455,-0.058734,6.845107,-0.296345,-0.089340,0.260178,0.030605,6.852889,-0.293842,-0.091171,0.252309,0.032437,7.581063,3.477910,-0.046384,3.668199,0.012350
357.481975,9.341123,-0.377132,-0.214353,9.134924,-0.607939,-0.238370,0.309500,0.024018,9.128434,-0.601403,-0.243493,0.309086,0.029140,9.874492,3.288308,-0.195390,3.704043,0.018963
358.496682,10.386828,-0.746307,-0.512256,10.176722,-1.002803,-0.517426,0.331564,0.005169,10.179347,-1.002702,-0.524260,0.329829,0.012004,10.930310,2.940659,-0.490156,3.726808,0.022101
359.517030,10.967968,-1.298402,-1.047280,10.750894,-1.544496,-1.035376,0.328151,0.011905,10.749538,-1.537944,-1.026764,0.324179,0.020516,11.523230,2.419273,-0.998370,3.758913,0.048910
360.558235,11.061749,-2.280986,-1.880886,10.832859,-2.613099,-1.925189,0.403348,0.044302,10.835575,-2.590389,-1.905894,0.383256,0.025007,11.677367,1.428836,-1.815875,3.760554,0.065011
361.620155,10.538030,-3.025568,-2.486335,10.309140,-3.316506,-2.521304,0.370184,0.034969,10.299428,-3.323027,-2.530165,0.381330,0.043830,11.209727,0.668372,-2.427969,3.754513,0.058366
362.670292,9.488352,-3.319490,3.047185,9.363417,-3.564630,3.056191,0.275140,0.009006,9.332497,-3.574685,3.060966,0.299024,0.013781,10.212606,0.308704,3.133631,3.699775,0.086446
363.687578,9.010000,-3.214889,2.837837,8.953644,-3.465000,2.841654,0.256382,0.003817,8.940163,-3.463784,2.827773,0.258507,0.010063,9.727958,0.375169,2.867663,3.661145,0.029826
364.755439,8.717458,-3.111373,2.774019,8.666139,-3.364215,2.777544,0.257998,0.003525,8.661124,-3.361847,2.770916,0.256731,0.003103,9.437123,0.470562,2.786849,3.653516,0.012830
365.774296,7.941106,-2.767556,2.694178,7.913676,-3.040123,2.703182,0.273943,0.009004,7.914932,-3.039932,2.701936,0.273630,0.007758,8.689790,0.788570,2.708687,3.634083,0.014509
366.778083,6.298766,-2.042220,2.849757,6.332935,-2.337838,2.828515,0.297586,0.021242,6.301889,-2.329040,2.838731,0.286837,0.011026,7.047160,1.500632,2.851833,3.621035,0.002076
367.857597,4.446210,-2.129057,-2.880121,4.615876,-2.379089,-2.911164,0.302163,0.031043,4.588257,-2.374984,-2.915619,0.284003,0.035498,5.259630,1.472425,-2.921930,3.692198,0.041809
368.929545,1.888449,-2.853821,-2.883097,2.099188,-3.019605,-2.915682,0.268133,0.032585,2.072057,-3.031083,-2.903522,0.255213,0.020424,2.684860,0.816388,-2.896285,3.755623,0.013188
369.946482,0.205790,-3.233130,-3.027577,0.543187,-3.322824,-3.043662,0.349116,0.016085,0.512792,-3.330122,-3.041179,0.321959,0.013602,0.994760,0.446850,-3.021784,3.763605,0.005792
370.945698,-1.023318,-3.158125,2.862167,-0.661614,-3.220205,2.851193,0.366993,0.010974,-0.666965,-3.226226,2.855402,0.362802,0.006766,-0.234036,0.502953,2.884724,3.745191,0.022557
372.027986,-1.903527,-2.632059,2.312740,-1.518992,-2.687738,2.322368,0.388545,0.009628,-1.526289,-2.688232,2.318863,0.381397,0.006123,-1.126191,0.996665,2.353739,3.711049,0.040999
373.052721,-2.280098,-1.804884,1.676092,-1.896132,-1.854448,1.675034,0.387152,0.001058,-1.899427,-1.855630,1.665550,0.384039,0.010542,-1.545496,1.818765,1.697738,3.697360,0.021646
374.096716,-2.074892,-0.982153,0.956084,-1.687550,-1.022793,0.966040,0.389468,0.009956,-1.694129,-1.027894,0.981540,0.383501,0.025456,-1.379437,2.652753,1.023956,3.700837,0.067872
375.114067,-0.733494,-0.224931,0.272057,-0.340975,-0.253895,0.272882,0.393586,0.000826,-0.357811,-0.261475,0.263311,0.377457,0.008746,-0.136589,3.481420,0.331166,3.754108,0.059109
376.168050,1.378132,-0.033798,0.004768,1.731402,-0.054568,-0.003658,0.353880,0.008426,1.726942,-0.060785,-0.006467,0.349853,0.011235,1.897808,3.776858,0.047363,3.845928,0.042595
377.165274,3.845900,-0.116801,-0.011311,3.912746,-0.159513,-0.049400,0.079327,0.038089,4.169193,-0.171960,-0.044772,0.327966,0.033461,4.430124,3.777791,0.012075,3.938167,0.023386
378.231090,6.518786,-0.146001,-0.015681,6.291947,-0.266835,-0.041836,0.257015,0.026155,6.303896,-0.266803,-0.044705,0.246518,0.029024,7.032671,3.791429,0.001923,3.970823,0.017605
379.320284,9.065606,-0.322239,-0.157077,8.851947,-0.544119,-0.178217,0.308027,0.021140,8.829385,-0.534447,-0.189265,0.317541,0.032189,9.578044,3.655703,-0.142176,4.010812,0.014901
380.402782,10.283121,-0.685805,-0.486065,10.077509,-0.943046,-0.496085,0.329316,0.010020,10.082236,-0.942254,-0.499747,0.325762,0.013682,10.825669,3.315577,-0.457885,4.037996,0.028180
381.451464,10.924588,-1.234540,-0.974747,10.705933,-1.481972,-0.964954,0.330201,0.009794,10.707268,-1.480636,-0.963175,0.328316,0.011573,11.481890,2.795770,-0.931000,4.068659,0.043747
382.552086,11.071527,-2.249188,-1.864226,10.851454,-2.554746,-1.891843,0.376560,0.027617,10.854028,-2.533259,-1.870195,0.357774,0.005969,11.693966,1.810178,-1.781879,4.106809,0.082346
383.554506,10.579740,-2.987537,-2.435751,10.349088,-3.279929,-2.470158,0.372416,0.034406,10.339616,-3.284865,-2.481337,0.382183,0.045585,11.252538,1.030046,-2.381662,4.073528,0.054090
384.572470,9.705191,-3.327973,-3.099595,9.565191,-3.573989,-3.092363,0.283062,0.007231,9.536241,-3.584831,-3.102604,0.307441,0.003009,10.424196,0.640510,-3.035605,4.033092,0.063990
385.660358,8.971985,-3.208094,2.818444,8.926911,-3.457276,2.825652,0.253226,0.007208,8.918359,-3.458446,2.816277,0.256031,0.002167,9.705816,0.704796,2.856903,3.981108,0.038459
386.708558,8.566185,-3.052757,2.747831,8.541425,-3.315584,2.754098,0.263990,0.006266,8.543190,-3.314863,2.747820,0.263113,0.000011,9.318626,0.840615,2.764647,3.965415,0.016816
387.757694,7.057578,-2.350633,2.698877,7.079776,-2.651725,2.698982,0.301909,0.000105,7.080865,-2.650277,2.700730,0.300547,0.001854,7.860364,1.495891,2.706869,3.929403,0.007992
388.809308,5.537494,-1.903352,-3.139678,5.682835,-2.207952,3.103937,0.337499,0.039570,5.684579,-2.204417,3.094445,0.335074,0.049062,6.437682,1.939561,3.104370,3.946937,0.039137
389.826713,3.340519,-2.416509,-2.873090,3.492993,-2.645169,-2.900534,0.274834,0.027444,3.482199,-2.650318,-2.893517,0.273386,0.020428,4.240093,1.495464,-2.887697,4.014071,0.014607
390.925515,0.893513,-3.117534,-2.908681,1.176003,-3.232705,-2.938220,0.305066,0.029539,1.117426,-3.248178,-2.935308,0.259239,0.026627,1.802369,0.824412,-2.910082,4.045363,0.001401
392.013017,-0.518639,-3.249553,3.055899,-0.143931,-3.326443,3.045151,0.382515,0.010748,-0.165324,-3.330431,3.046365,0.362454,0.009534,0.399832,0.678630,3.073490,4.034131,0.017591
393.051997,-1.540787,-2.930012,2.586074,-1.157028,-2.993416,2.591018,0.388962,0.004944,-1.156896,-2.998985,2.591544,0.390038,0.005470,-0.630769,0.966285,2.624270,4.001158,0.038196
394.082566,-2.179832,-2.203630,1.973471,-1.789217,-2.273092,1.994101,0.396743,0.020630,-1.794120,-2.275499,1.993354,0.392351,0.019883,-1.302171,1.660107,2.022802,3.962166,0.049331
395.102844,-2.265938,-1.422508,1.376195,-1.882703,-1.485337,1.393324,0.388350,0.017129,-1.886058,-1.486812,1.395366,0.385283,0.019171,-1.431831,2.437675,1.428676,3.949272,0.052481
396.116988,-1.422846,-0.469929,0.412503,-1.069415,-0.521024,0.437189,0.357105,0.024685,-1.078824,-0.523319,0.451493,0.348140,0.038990,-0.685545,3.432966,0.508705,3.971927,0.096202
397.151397,0.168941,-0.065458,0.095195,0.548918,-0.091136,0.098618,0.380844,0.003424,0.535333,-0.097116,0.097796,0.367757,0.002601,0.857614,3.930026,0.148167,4.054400,0.052972
398.181558,2.679045,-0.059889,-0.062278,2.993958,-0.081933,-0.087402,0.315683,0.025124,3.028811,-0.091123,-0.083037,0.351158,0.020759,3.338910,4.020452,-0.044359,4.133353,0.017919
399.218000,5.248885,-0.137014,-0.003530,5.100014,-0.216507,-0.038402,0.168765,0.034872,5.282788,-0.228863,-0.041407,0.097907,0.037877,5.949688,3.967883,0.001792,4.164289,0.005322
400.269437,7.861112,-0.202798,-0.074215,7.650364,-0.374675,-0.099999,0.271950,0.025784,7.637799,-0.367657,-0.103933,0.277574,0.029718,8.495540,3.918365,-0.065531,4.169711,0.008684
401.371871,9.791660,-0.495349,-0.309066,9.603367,-0.746246,-0.334545,0.313693,0.025479,9.604022,-0.742888,-0.336515,0.310617,0.027448,10.453660,3.645045,-0.292324,4.192983,0.016742
402.406045,10.617219,-0.903859,-0.665691,10.404551,-1.161932,-0.665501,0.334409,0.000190,10.414037,-1.167556,-0.671578,0.332895,0.005887,11.295831,3.249845,-0.639467,4.208772,0.026224
403.471463,11.095374,-1.619225,-1.328895,10.883857,-1.896882,-1.340755,0.349046,0.011860,10.882183,-1.873796,-1.318075,0.332050,0.010820,11.795416,2.565362,-1.276750,4.242738,0.052145
404.539562,10.876885,-2.655434,-2.159169,10.652873,-2.956244,-2.192433,0.375057,0.033264,10.649896,-2.951608,-2.189309,0.373153,0.030140,11.650020,1.521490,-2.095694,4.247874,0.063475
405.576934,10.293728,-3.176554,-2.674274,10.095692,-3.440482,-2.683276,0.329964,0.009002,10.080786,-3.449026,-2.693180,0.345811,0.018906,11.100263,0.965714,-2.619390,4.220057,0.054885
406.610782,9.128026,-3.258668,2.888237,9.048608,-3.501358,2.890413,0.255355,0.002175,9.011478,-3.506722,2.871107,0.274070,0.017130,9.959385,0.805418,2.931812,4.148246,0.043575
407.660217,8.868758,-3.177791,2.800514,8.812152,-3.425384,2.802684,0.253982,0.002170,8.811113,-3.425628,2.795945,0.254453,0.004569,9.702360,0.877647,2.816432,4.140225,0.015918
408.675040,8.554293,-3.053204,2.734567,8.527287,-3.316316,2.742511,0.264494,0.007945,8.530029,-3.316528,2.739360,0.264440,0.004793,9.416465,0.985636,2.747458,4.129838,0.012891
409.678823,7.503675,-2.556717,2.688789,7.498677,-2.842185,2.691563,0.285512,0.002774,7.500572,-2.841887,2.693155,0.285187,0.004366,8.393017,1.454564,2.697237,4.108687,0.008447
410.694528,5.964682,-1.965326,2.964836,6.037387,-2.262117,2.933651,0.305567,0.031185,6.007804,-2.252694,2.926679,0.290585,0.038157,6.851103,2.050537,2.940240,4.112529,0.024596
411.714299,3.871025,-2.275185,-2.875324,4.013838,-2.517586,-2.902399,0.281343,0.027074,3.986487,-2.521000,-2.900694,0.271582,0.025370,4.765930,1.817328,-2.911069,4.189215,0.035745
412.745302,1.400850,-2.987891,-2.873718,1.631370,-3.132947,-2.907566,0.272361,0.033848,1.591114,-3.148287,-2.898793,0.248852,0.025075,2.314032,1.166235,-2.884684,4.253312,0.010967
413.779957,-0.119702,-3.258728,-3.112855,0.230049,-3.339735,-3.132767,0.359009,0.019912,0.200565,-3.345614,-3.129920,0.331843,0.017064,0.788826,0.898426,-3.105255,4.255274,0.007601
414.798021,-1.263261,-3.074383,2.758764,-0.886704,-3.134578,2.756336,0.381338,0.002428,-0.891365,-3.138050,2.754496,0.377307,0.004268,-0.353569,1.060494,2.784426,4.233763,0.025662
415.814949,-2.036235,-2.472459,2.175016,-1.647484,-2.537424,2.190762,0.394142,0.015745,-1.653205,-2.537563,2.187845,0.388523,0.012829,-1.151560,1.631668,2.217847,4.198394,0.042831
416.888202,-2.288357,-1.655461,1.565291,-1.904813,-1.711961,1.581911,0.387683,0.016620,-1.908174,-1.712182,1.578014,0.384391,0.012723,-1.446770,2.451257,1.604823,4.192064,0.039532
417.941173,-1.860778,-0.742810,0.716936,-1.488754,-0.798015,0.736702,0.376097,0.019766,-1.498526,-0.802959,0.747053,0.367212,0.030117,-1.082066,3.364948,0.792562,4.180917,0.075625
419.037123,-0.318934,-0.135208,0.184837,0.070428,-0.164842,0.194905,0.390488,0.010069,0.051859,-0.170046,0.191073,0.372425,0.006237,0.384130,4.074571,0.250931,4.268084,0.066094
420.139254,2.210619,-0.045237,-0.007591,2.560242,-0.070707,-0.020086,0.350549,0.012495,2.575828,-0.080431,-0.024702,0.366901,0.017111,2.869404,4.286271,0.023549,4.381319,0.031140
421.172468,4.784922,-0.110727,0.005344,4.683798,-0.177563,-0.029916,0.121215,0.035260,4.932349,-0.189100,-0.025628,0.166965,0.030972,5.429729,4.270561,0.026193,4.428483,0.020849
422.209018,7.349402,-0.154994,-0.034336,7.143905,-0.308009,-0.066052,0.256208,0.031717,7.154835,-0.305121,-0.050911,0.245753,0.016575,7.990614,4.243229,-0.013134,4.444718,0.021202
423.316490,9.595904,-0.410519,-0.241224,9.387621,-0.647467,-0.248742,0.315478,0.007518,9.386975,-0.641261,-0.242483,0.311277,0.001259,10.238125,4.015151,-0.205520,4.472024,0.035704
424.406988,10.514476,-0.828421,-0.615197,10.291172,-1.078061,-0.609193,0.334940,0.006004,10.291362,-1.075347,-0.614073,0.332795,0.001124,11.164365,3.633387,-0.577987,4.508890,0.037210
425.454672,11.048345,-1.474834,-1.205524,10.834634,-1.733107,-1.199305,0.335227,0.006220,10.833709,-1.718913,-1.187274,0.325028,0.018250,11.731516,3.011890,-1.148925,4.538437,0.056599
