time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
25.599502,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.656242,0.015527,0.008256,0.007805,0.000678,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.697134,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.656017,0.014908,0.008333,0.007158,0.000600,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.800265,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.655810,0.014340,0.008401,0.006566,0.000532,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.904248,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.655619,0.013817,0.008461,0.006022,0.000472,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.014430,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.655443,0.013334,0.008514,0.005523,0.000420,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.121410,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.655280,0.012888,0.008561,0.005063,0.000373,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.232166,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.655130,0.012475,0.008602,0.004642,0.000332,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.331223,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.654990,0.012094,0.008638,0.004256,0.000296,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.431374,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.654863,0.011745,0.008669,0.003906,0.000265,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.533343,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.654746,0.011425,0.008697,0.003589,0.000237,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.633138,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.654639,0.011130,0.008721,0.003301,0.000213,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
26.738446,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654540,0.010860,0.008742,0.002942,0.000192,0.653396,0.007726,0.008934,0.001513,0.000000,0.000952
26.819205,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654449,0.010610,0.008760,0.002708,0.000174,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
26.917243,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654366,0.010385,0.008776,0.002502,0.000158,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.017184,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654291,0.010177,0.008790,0.002318,0.000144,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.127305,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654221,0.009985,0.008802,0.002154,0.000132,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.189029,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654156,0.009807,0.008813,0.002009,0.000121,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.301705,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654097,0.009648,0.008822,0.001885,0.000111,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.416229,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.654043,0.009499,0.008831,0.001777,0.000103,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.520325,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653992,0.009359,0.008838,0.001682,0.000096,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.615293,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653945,0.009231,0.008845,0.001603,0.000089,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.716568,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653902,0.009113,0.008851,0.001537,0.000083,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.817949,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653862,0.009004,0.008856,0.001483,0.000078,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
27.920860,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653826,0.008904,0.008860,0.001439,0.000074,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
28.032434,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653792,0.008811,0.008864,0.001405,0.000070,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
28.132144,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653761,0.008725,0.008867,0.001379,0.000066,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
28.237265,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653732,0.008646,0.008870,0.001360,0.000063,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
28.334227,0.654894,0.007939,0.008934,0.653396,0.007726,0.008892,0.001513,0.000042,0.653705,0.008573,0.008873,0.001347,0.000061,0.653396,0.007726,0.008934,0.001513,0.000000,0.000000
28.434171,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653681,0.008506,0.008875,0.001299,0.000058,0.653396,0.007726,0.008934,0.001530,0.000000,0.001000
28.533144,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653658,0.008444,0.008878,0.001300,0.000056,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
28.642165,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653637,0.008388,0.008879,0.001303,0.000054,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
28.701091,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653618,0.008335,0.008881,0.001309,0.000053,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
28.801136,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653601,0.008288,0.008882,0.001316,0.000052,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
28.906042,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653585,0.008245,0.008883,0.001324,0.000050,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
28.967106,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653571,0.008205,0.008884,0.001333,0.000049,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.071203,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653557,0.008169,0.008885,0.001342,0.000048,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.169077,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653545,0.008135,0.008886,0.001351,0.000048,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.254783,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653534,0.008104,0.008887,0.001361,0.000047,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.354563,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653523,0.008075,0.008888,0.001370,0.000046,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.417772,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653514,0.008048,0.008888,0.001379,0.000046,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.520558,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653505,0.008024,0.008889,0.001388,0.000045,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.620949,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653497,0.008002,0.008889,0.001397,0.000045,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.723816,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653489,0.007981,0.008889,0.001405,0.000044,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.802856,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653482,0.007962,0.008890,0.001413,0.000044,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
29.906247,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653475,0.007944,0.008890,0.001421,0.000044,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
30.019018,0.654893,0.008039,0.008934,0.653396,0.007726,0.008892,0.001530,0.000042,0.653469,0.007927,0.008890,0.001428,0.000044,0.653396,0.007726,0.008934,0.001530,0.000000,0.000000
30.118342,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653464,0.007912,0.008890,0.001446,0.000043,0.653396,0.007726,0.008934,0.001552,0.000000,0.001007
30.217122,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653458,0.007897,0.008891,0.001454,0.000043,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
30.335521,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653453,0.007884,0.008891,0.001461,0.000043,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
30.397191,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653449,0.007872,0.008891,0.001468,0.000043,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
30.505232,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653445,0.007860,0.008891,0.001474,0.000043,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
30.600266,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653441,0.007850,0.008891,0.001479,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
30.702151,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653438,0.007840,0.008891,0.001485,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
30.801487,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653434,0.007832,0.008892,0.001490,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
30.903359,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653431,0.007823,0.008892,0.001494,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.003886,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653429,0.007816,0.008892,0.001499,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.104572,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653426,0.007809,0.008892,0.001503,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.204419,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653424,0.007802,0.008892,0.001506,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.319010,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653421,0.007796,0.008892,0.001510,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.420625,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653419,0.007791,0.008892,0.001513,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.528209,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653418,0.007785,0.008892,0.001516,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.621439,0.654892,0.008139,0.008934,0.653396,0.007726,0.008892,0.001552,0.000042,0.653416,0.007781,0.008892,0.001519,0.000042,0.653396,0.007726,0.008934,0.001552,0.000000,0.000000
31.686564,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653414,0.007776,0.008892,0.001548,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.001536
31.789528,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653413,0.007772,0.008892,0.001550,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
31.887373,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653411,0.007769,0.008892,0.001553,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
31.990379,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653410,0.007766,0.008892,0.001555,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.071382,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653409,0.007762,0.008892,0.001557,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.171239,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653408,0.007760,0.008892,0.001559,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.269110,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653407,0.007757,0.008892,0.001560,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.372559,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653406,0.007755,0.008892,0.001562,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.489053,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653405,0.007752,0.008892,0.001563,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.588141,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653405,0.007750,0.008892,0.001565,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.691643,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653404,0.007748,0.008892,0.001566,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.790235,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653403,0.007746,0.008892,0.001567,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.876805,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653403,0.007745,0.008892,0.001568,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
32.973439,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653402,0.007743,0.008892,0.001569,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
33.088619,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653402,0.007742,0.008892,0.001570,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
33.168137,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653401,0.007741,0.008892,0.001571,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
33.277948,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653401,0.007739,0.008892,0.001572,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
33.371099,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653400,0.007738,0.008892,0.001573,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
33.471427,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653400,0.007737,0.008892,0.001573,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
33.577927,0.654891,0.008239,0.008934,0.653396,0.007726,0.008892,0.001581,0.000042,0.653400,0.007736,0.008892,0.001574,0.000042,0.653396,0.007726,0.008934,0.001581,0.000000,0.000000
33.690927,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653399,0.007736,0.008892,0.001608,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000885
33.774659,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653399,0.007735,0.008892,0.001609,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
33.892143,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653399,0.007734,0.008892,0.001609,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
33.991434,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653399,0.007733,0.008892,0.001610,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.091687,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653398,0.007733,0.008892,0.001610,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.191858,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653398,0.007732,0.008892,0.001611,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.293387,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653398,0.007732,0.008892,0.001611,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.390280,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653398,0.007731,0.008892,0.001611,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.492628,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653398,0.007731,0.008892,0.001612,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.591501,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653397,0.007730,0.008892,0.001612,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.690166,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653397,0.007730,0.008892,0.001612,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.790823,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653397,0.007730,0.008892,0.001613,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.855289,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653397,0.007729,0.008892,0.001613,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
34.973895,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653397,0.007729,0.008892,0.001613,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
35.039131,0.654890,0.008339,0.008934,0.653396,0.007726,0.008892,0.001616,0.000042,0.653397,0.007729,0.008892,0.001613,0.000042,0.653396,0.007726,0.008934,0.001616,0.000000,0.000000
35.141457,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653397,0.007728,0.008892,0.001653,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000979
35.242371,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653397,0.007728,0.008892,0.001653,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.293947,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653397,0.007728,0.008892,0.001653,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.387314,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007728,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.486373,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007728,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.589454,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007728,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.658163,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.759668,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.875748,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
35.976504,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.078717,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.177712,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.293678,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.393683,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007727,0.008892,0.001654,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.491182,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.592328,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.693997,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.793251,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.894732,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
36.997828,0.654889,0.008439,0.008934,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008892,0.001655,0.000042,0.653396,0.007726,0.008934,0.001655,0.000000,0.000000
37.095447,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.001036
37.195271,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.278742,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.376379,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.474375,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.576291,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.677517,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.779428,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.860743,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
37.963350,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.078313,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.195495,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.296986,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.353746,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.457508,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.542026,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.643841,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.746643,0.654888,0.008539,0.008934,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008892,0.001700,0.000042,0.653396,0.007726,0.008934,0.001700,0.000000,0.000000
38.845600,0.654888,0.008639,0.008934,0.653396,0.007726,0.008892,0.001749,0.000042,0.653396,0.007726,0.008892,0.001749,0.000042,0.653396,0.007726,0.008934,0.001749,0.000000,0.001013
38.946521,0.654888,0.008639,0.008934,0.653396,0.007726,0.008892,0.001749,0.000042,0.653396,0.007726,0.008892,0.001749,0.000042,0.653396,0.007726,0.008934,0.001749,0.000000,0.000000
39.008935,0.654888,0.008639,0.008934,0.653396,0.007726,0.008892,0.001749,0.000042,0.653396,0.007726,0.008892,0.001749,0.000042,0.653396,0.007726,0.008934,0.001749,0.000000,0.000000
