time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
38.239217,10.652585,-2.762489,-1.846389,10.929515,-2.514071,-1.775831,0.372023,0.070558,10.929762,-2.514100,-1.775832,0.372188,0.070557,10.955798,-2.475055,-1.773806,0.417799,0.072583,1.024744
38.338615,10.616388,-2.871406,-1.931521,10.902901,-2.619264,-1.861363,0.381661,0.070158,10.903131,-2.619291,-1.861366,0.381816,0.070155,10.929397,-2.580301,-1.859338,0.427454,0.072183,1.152724
38.422036,10.576919,-2.964413,-2.004823,10.868086,-2.720815,-1.940776,0.379629,0.064047,10.868305,-2.720842,-1.940781,0.379779,0.064042,10.894788,-2.681923,-1.938751,0.425254,0.066072,1.213418
38.522282,10.545360,-3.027173,-2.056108,10.835533,-2.797926,-1.999733,0.369804,0.056375,10.835742,-2.797953,-1.999739,0.369951,0.056369,10.862392,-2.759099,-1.997708,0.415178,0.058400,0.700709
38.628903,10.508942,-3.091377,-2.109884,10.804005,-2.862032,-2.056025,0.373713,0.053860,10.804208,-2.862059,-2.056034,0.373857,0.053851,10.830993,-2.823269,-2.054000,0.419045,0.055885,0.698902
38.720190,10.470209,-3.151748,-2.162085,10.767975,-2.925943,-2.112239,0.373702,0.049846,10.768169,-2.925969,-2.112250,0.373840,0.049836,10.795093,-2.887252,-2.110214,0.418936,0.051871,0.777178
38.822235,10.429952,-3.207962,-2.215336,10.729737,-2.986057,-2.162433,0.372978,0.052903,10.729921,-2.986082,-2.162445,0.373111,0.052891,10.756976,-2.947444,-2.160408,0.418108,0.054928,0.677707
38.922064,10.386920,-3.261657,-2.267903,10.689270,-3.042925,-2.216087,0.373174,0.051816,10.689445,-3.042949,-2.216099,0.373302,0.051804,10.716624,-3.004394,-2.214062,0.418197,0.053841,0.688345
39.022600,10.335884,-3.318691,-2.327542,10.642766,-3.101290,-2.271045,0.376085,0.056497,10.642933,-3.101313,-2.271058,0.376208,0.056484,10.670239,-3.062853,-2.269020,0.421006,0.058522,0.763648
39.128685,10.275222,-3.378409,-2.394312,10.587179,-3.163215,-2.333586,0.378980,0.060726,10.587335,-3.163235,-2.333599,0.379096,0.060713,10.614778,-3.124890,-2.331561,0.423757,0.062750,0.799171
39.240413,10.199791,-3.442766,-2.469260,10.520122,-3.228716,-2.402281,0.385266,0.066979,10.520270,-3.228735,-2.402294,0.385378,0.066966,10.547853,-3.190527,-2.400256,0.429852,0.069004,0.888076
39.340102,10.138606,-3.488194,-2.526969,10.453374,-3.285538,-2.470412,0.374363,0.056557,10.453515,-3.285556,-2.470426,0.374472,0.056544,10.481220,-3.247484,-2.468387,0.418719,0.058582,0.764470
39.439984,10.086705,-3.522743,-2.573629,10.398536,-3.326660,-2.525921,0.368358,0.047708,10.398670,-3.326676,-2.525934,0.368463,0.047695,10.426466,-3.288717,-2.523896,0.412560,0.049733,0.623795
39.539632,10.038248,-3.551988,-2.615443,10.349973,-3.359448,-2.569543,0.366393,0.045899,10.350101,-3.359463,-2.569557,0.366494,0.045886,10.377969,-3.321604,-2.567518,0.410472,0.047924,0.568726
39.642329,10.002516,-3.571752,-2.644630,10.309245,-3.384625,-2.606285,0.359304,0.038346,10.309367,-3.384639,-2.606298,0.359401,0.038332,10.337292,-3.346863,-2.604260,0.403299,0.040371,0.397376
39.722169,9.975027,-3.586071,-2.666313,10.278785,-3.402147,-2.632874,0.355101,0.033439,10.278902,-3.402160,-2.632887,0.355194,0.033426,10.306867,-3.364447,-2.630849,0.399043,0.035464,0.388183
39.822933,9.943473,-3.601610,-2.691597,10.248862,-3.418456,-2.652277,0.356101,0.039319,10.248974,-3.418468,-2.652291,0.356191,0.039306,10.276978,-3.380816,-2.650252,0.399970,0.041344,0.348899
39.922941,9.899154,-3.621929,-2.726821,10.210001,-3.438305,-2.686439,0.361032,0.040382,10.210109,-3.438317,-2.686452,0.361119,0.040369,10.238158,-3.400744,-2.684414,0.404779,0.042407,0.487503
40.023947,9.846865,-3.643383,-2.769843,10.160892,-3.461140,-2.726253,0.363078,0.043590,10.160995,-3.461151,-2.726265,0.363162,0.043578,10.189094,-3.423679,-2.724228,0.406683,0.045615,0.559520
40.135728,9.783308,-3.666072,-2.820678,10.101642,-3.485602,-2.773866,0.365932,0.046812,10.101743,-3.485611,-2.773879,0.366015,0.046799,10.129894,-3.448260,-2.771841,0.409346,0.048837,0.613305
40.198185,9.700597,-3.690627,-2.880785,10.026919,-3.512035,-2.829294,0.371996,0.051491,10.027016,-3.512043,-2.829306,0.372077,0.051478,10.055225,-3.474844,-2.827269,0.415118,0.053516,1.344167
40.306769,9.641196,-3.704988,-2.920890,9.955317,-3.533724,-2.865632,0.357776,0.055258,9.955408,-3.533732,-2.865643,0.357852,0.055246,9.983667,-3.496679,-2.863607,0.400848,0.057283,0.565054
40.410453,9.556438,-3.721200,-2.976818,9.882367,-3.552001,-2.926581,0.367231,0.050238,9.882457,-3.552007,-2.926592,0.367307,0.050226,9.910755,-3.515103,-2.924556,0.409898,0.052263,0.831190
40.469003,9.476636,-3.732463,-3.022454,9.799885,-3.567843,-2.977098,0.362754,0.045357,9.799969,-3.567848,-2.977108,0.362826,0.045346,9.828305,-3.531112,-2.975073,0.405233,0.047381,1.378886
40.575285,9.412394,-3.738764,-3.058850,9.727240,-3.578776,-3.007333,0.353163,0.051517,9.727322,-3.578780,-3.007343,0.353234,0.051506,9.755681,-3.542192,-3.005308,0.395584,0.053542,0.605402
40.673208,9.318206,-3.743950,-3.108507,9.646530,-3.587566,-3.058879,0.363665,0.049628,9.646607,-3.587570,-3.058888,0.363734,0.049618,9.674990,-3.551146,-3.056854,0.405547,0.051653,0.962987
40.755050,9.209971,-3.744349,3.118452,9.541576,-3.593675,-3.108025,0.364231,0.056709,9.541650,-3.593678,-3.108034,0.364298,0.056699,9.570048,-3.557467,-3.106000,0.405685,0.058734,1.322861
40.857207,9.095937,-3.738116,3.057255,9.423901,-3.594602,3.123780,0.357990,0.066525,9.423972,-3.594604,3.123771,0.358055,0.066517,9.452375,-3.558633,3.125805,0.399077,0.068550,1.118185
40.955198,8.955774,-3.721150,2.987596,9.293858,-3.587613,3.052015,0.363501,0.064419,9.293927,-3.587614,3.052007,0.363565,0.064411,9.322318,-3.551907,3.054040,0.403730,0.066444,1.441265
41.042840,8.854480,-3.702536,2.938200,9.176051,-3.573527,2.993168,0.346484,0.054969,9.176117,-3.573527,2.993161,0.346546,0.054961,9.204483,-3.538059,2.995193,0.386723,0.056994,1.192507
41.140491,8.786298,-3.687244,2.908430,9.104964,-3.561374,2.951355,0.342624,0.042926,9.105028,-3.561373,2.951348,0.342684,0.042918,9.133371,-3.526050,2.953380,0.382679,0.044951,0.707273
41.242224,8.755457,-3.679552,2.896683,9.068164,-3.553888,2.930499,0.337011,0.033816,9.068226,-3.553888,2.930492,0.337069,0.033809,9.096556,-3.518639,2.932523,0.377149,0.035841,0.311943
41.344993,8.746990,-3.677401,2.892927,9.068164,-3.553888,2.930499,0.344105,0.037571,9.050593,-3.550019,2.920671,0.329243,0.027743,9.078917,-3.514806,2.922702,0.369612,0.029775,0.086214
41.429157,8.747190,-3.677395,2.892878,9.046673,-3.549148,2.918304,0.325788,0.025427,9.047441,-3.549733,2.919076,0.326264,0.026199,9.075056,-3.513942,2.920329,0.366351,0.027452,0.002384
41.523917,8.747290,-3.677392,2.892839,9.046673,-3.549148,2.918304,0.325695,0.025465,9.047407,-3.549680,2.916826,0.326161,0.023987,9.075056,-3.513942,2.918141,0.366261,0.025302,0.001036
41.629015,8.747390,-3.677389,2.892810,9.046673,-3.549148,2.918304,0.325602,0.025494,9.047386,-3.549703,2.914917,0.326039,0.022106,9.075056,-3.513942,2.916126,0.366170,0.023315,0.000957
41.686592,8.747493,-3.677486,2.892794,9.046673,-3.549148,2.918304,0.325545,0.025510,9.047368,-3.549773,2.913302,0.325939,0.020507,9.075056,-3.513942,2.914261,0.366121,0.021466,0.002479
41.792493,8.747493,-3.677486,2.892787,9.046673,-3.549148,2.918304,0.325545,0.025518,9.047356,-3.549870,2.911945,0.325889,0.019158,9.075056,-3.513942,2.912543,0.366121,0.019756,0.000000
41.845983,8.747593,-3.677483,2.893059,9.046673,-3.549148,2.918304,0.325452,0.025246,9.047346,-3.549980,2.910831,0.325744,0.017773,9.075056,-3.513942,2.910963,0.366030,0.017904,0.001915
41.940888,8.743762,-3.676496,2.890773,9.046673,-3.549148,2.918304,0.328592,0.027531,9.045083,-3.549563,2.909769,0.326966,0.018995,9.072802,-3.513411,2.909367,0.367239,0.018594,0.041294
42.042235,8.729644,-3.672712,2.882525,9.046673,-3.549148,2.918304,0.340258,0.035780,9.035478,-3.547381,2.902940,0.330518,0.020415,9.063128,-3.511085,2.901921,0.370587,0.019397,0.143862
42.144725,8.710481,-3.667476,2.871306,9.017717,-3.541969,2.889013,0.331883,0.017707,9.018851,-3.543481,2.893192,0.332366,0.021886,9.046086,-3.506822,2.891038,0.372076,0.019731,0.196656
42.238643,8.689192,-3.661402,2.858890,8.997188,-3.536533,2.876403,0.332346,0.017513,8.998255,-3.538000,2.880268,0.332788,0.021378,9.025545,-3.501427,2.878428,0.372459,0.019538,0.231521
42.344684,8.665872,-3.654288,2.846069,8.974495,-3.530216,2.863803,0.332629,0.017734,8.975499,-3.531649,2.867376,0.333031,0.021306,9.002840,-3.495156,2.865828,0.372653,0.019758,0.231404
42.443509,8.641940,-3.646792,2.834038,8.950772,-3.523282,2.850673,0.332614,0.016635,8.951716,-3.524685,2.853972,0.332974,0.019935,8.979103,-3.488271,2.852698,0.372570,0.018660,0.253869
42.543645,8.620118,-3.639634,2.823557,8.927972,-3.516311,2.839065,0.331636,0.015509,8.928862,-3.517680,2.842111,0.331957,0.018555,8.956289,-3.481346,2.841090,0.371572,0.017534,0.227946
42.642552,8.603851,-3.634212,2.816213,8.927972,-3.516311,2.839065,0.344899,0.022852,8.909952,-3.511656,2.832979,0.329724,0.016766,8.937413,-3.475404,2.832193,0.369437,0.015980,0.173242
42.744054,8.592026,-3.630160,2.810889,8.895154,-3.505787,2.823353,0.327651,0.012463,8.896621,-3.507428,2.826637,0.328392,0.015747,8.923449,-3.470888,2.825377,0.367707,0.014488,0.123870
42.841014,8.582018,-3.626654,2.806728,8.895154,-3.505787,2.823353,0.335653,0.016625,8.885659,-3.503728,2.820915,0.327579,0.014187,8.912539,-3.467285,2.819911,0.366936,0.013184,0.108730
42.942515,8.573019,-3.623419,2.802839,8.874740,-3.498947,2.813269,0.326388,0.010431,8.876475,-3.500656,2.816487,0.327348,0.013648,8.903022,-3.464089,2.815294,0.366453,0.012455,0.094575
43.042217,8.565842,-3.620930,2.799691,8.874740,-3.498947,2.813269,0.332111,0.013578,8.868373,-3.497819,2.812067,0.326620,0.012376,8.894980,-3.461349,2.811126,0.365784,0.011434,0.075949
43.143134,8.558762,-3.618338,2.796773,8.874740,-3.498947,2.813269,0.337781,0.016496,8.861296,-3.495365,2.808412,0.326571,0.011639,8.887679,-3.458829,2.807377,0.365554,0.010604,0.074614
43.226057,8.549460,-3.615011,2.793169,8.851032,-3.490710,2.801557,0.326184,0.008388,8.853383,-3.492636,2.804996,0.327635,0.011827,8.879297,-3.455901,2.803582,0.366208,0.010413,0.119177
43.323926,8.540052,-3.611488,2.789531,8.851032,-3.490710,2.801557,0.333610,0.012026,8.843739,-3.489160,2.800983,0.327399,0.011452,8.869735,-3.452519,2.799835,0.366008,0.010304,0.102596
43.426030,8.526192,-3.606295,2.783956,8.829587,-3.483017,2.792500,0.327484,0.008544,8.832094,-3.484970,2.795718,0.329083,0.011762,8.857836,-3.448251,2.794525,0.367377,0.010569,0.145017
43.526006,8.512130,-3.601008,2.778445,8.829587,-3.483017,2.792500,0.338675,0.014055,8.817951,-3.479749,2.789428,0.328984,0.010983,8.843782,-3.443120,2.788486,0.367317,0.010041,0.151380
43.628343,8.495939,-3.594784,2.772183,8.800350,-3.472170,2.780391,0.328177,0.008208,8.803149,-3.474261,2.783597,0.330006,0.011414,8.828578,-3.437464,2.782416,0.367965,0.010233,0.170313
43.726649,8.479336,-3.588172,2.766435,8.800350,-3.472170,2.780391,0.341330,0.013956,8.786441,-3.467876,2.777258,0.329824,0.010823,8.811968,-3.431170,2.776329,0.367823,0.009894,0.180335
43.830985,8.463239,-3.581745,2.760926,8.767283,-3.459450,2.768392,0.327717,0.007466,8.770439,-3.461724,2.771591,0.329813,0.010665,8.795485,-3.424810,2.770417,0.367445,0.009491,0.168235
43.926544,8.445722,-3.574659,2.754985,8.767283,-3.459450,2.768392,0.341576,0.013407,8.753527,-3.455027,2.765257,0.330235,0.010272,8.778683,-3.418212,2.764334,0.367884,0.009349,0.194194
44.026092,8.432859,-3.569337,2.750889,8.735443,-3.446775,2.757387,0.326463,0.006498,8.738939,-3.449226,2.760580,0.328803,0.009691,8.763619,-3.412200,2.759412,0.366189,0.008523,0.140012
44.132866,8.419185,-3.563639,2.746617,8.735443,-3.446775,2.757387,0.337159,0.010770,8.725484,-3.443723,2.755714,0.328936,0.009097,8.750285,-3.406805,2.754797,0.366366,0.008181,0.140104
44.229963,8.407131,-3.558593,2.743065,8.709266,-3.436053,2.748171,0.326040,0.005106,8.712966,-3.438590,2.751244,0.328536,0.008179,8.737421,-3.401530,2.750196,0.365733,0.007131,0.133330
44.291129,8.395579,-3.553632,2.739735,8.709266,-3.436053,2.748171,0.334999,0.008436,8.701070,-3.433597,2.747572,0.328227,0.007837,8.725652,-3.396650,2.746767,0.365502,0.007032,0.205637
44.392265,8.387979,-3.550355,2.737563,8.687981,-3.427143,2.742397,0.324319,0.004834,8.691820,-3.429714,2.745272,0.326915,0.007709,8.716118,-3.392664,2.744422,0.364063,0.006859,0.081779
44.493335,8.376427,-3.545394,2.734511,8.687981,-3.427143,2.742397,0.333240,0.007886,8.682175,-3.425591,2.741531,0.328382,0.007020,8.706604,-3.388653,2.740902,0.365492,0.006391,0.124170
44.593205,8.364975,-3.540430,2.731151,8.667025,-3.418211,2.735337,0.325840,0.004187,8.670915,-3.420784,2.738057,0.328503,0.006906,8.695144,-3.383775,2.737362,0.365448,0.006212,0.125893
44.695076,8.353421,-3.535370,2.728327,8.667025,-3.418211,2.735337,0.334774,0.007011,8.659345,-3.415760,2.734778,0.328475,0.006452,8.683706,-3.378861,2.734295,0.365490,0.005968,0.122957
44.792485,8.341863,-3.530209,2.725504,8.643914,-3.408184,2.729138,0.325767,0.003635,8.647919,-3.410793,2.731689,0.328528,0.006186,8.672012,-3.373794,2.731163,0.365327,0.005660,0.130430
44.890812,8.328483,-3.524302,2.722419,8.643914,-3.408184,2.729138,0.336125,0.006719,8.635130,-3.405152,2.728280,0.328982,0.005861,8.659359,-3.368264,2.727953,0.365823,0.005534,0.149053
44.993540,8.314694,-3.518107,2.718862,8.617683,-3.396602,2.722426,0.326444,0.003564,8.621836,-3.399275,2.724844,0.329328,0.005983,8.645758,-3.362265,2.724451,0.365910,0.005589,0.147663
45.095088,8.300496,-3.511623,2.715356,8.617683,-3.396602,2.722426,0.337398,0.007070,8.607757,-3.392955,2.720995,0.329380,0.005639,8.631820,-3.356058,2.720791,0.366028,0.005435,0.152317
45.158157,8.287010,-3.505519,2.712506,8.589862,-3.384088,2.715596,0.326290,0.003090,8.594195,-3.386851,2.717936,0.329310,0.005430,8.617912,-3.349807,2.717621,0.365708,0.005115,0.234713
45.263757,8.278084,-3.501381,2.710624,8.589862,-3.384088,2.715596,0.333112,0.004972,8.583055,-3.381759,2.715665,0.327593,0.005041,8.606917,-3.344831,2.715530,0.364197,0.004906,0.093167
45.362075,8.264491,-3.495080,2.707827,8.567555,-3.373901,2.710295,0.326392,0.002468,8.571961,-3.376677,2.712450,0.329480,0.004623,8.595584,-3.339665,2.712320,0.365754,0.004493,0.152424
45.460023,8.230101,-3.478989,2.701636,8.538287,-3.360379,2.707313,0.330223,0.005676,8.542518,-3.363097,2.709301,0.333220,0.007665,8.566289,-3.326203,2.709338,0.369278,0.007701,0.387445
45.563384,8.157139,-3.444130,2.688705,8.469760,-3.328242,2.698844,0.333410,0.010139,8.473791,-3.330971,2.700678,0.336264,0.011972,8.497697,-3.294205,2.700869,0.372099,0.012164,0.783716
45.661080,8.051944,-3.391716,2.670278,8.369061,-3.279466,2.682201,0.336397,0.011922,8.372877,-3.282244,2.683890,0.339090,0.013612,8.396899,-3.245633,2.684225,0.374612,0.013947,1.200444
45.758451,7.969138,-3.348744,2.656448,8.305063,-3.247078,2.663989,0.350972,0.007540,8.308708,-3.249824,2.665545,0.353685,0.009096,8.332836,-3.213374,2.666014,0.388074,0.009565,0.962246
45.861068,7.907336,-3.315756,2.650202,8.260989,-3.224073,2.657064,0.365344,0.006861,8.264488,-3.226751,2.658495,0.368075,0.008293,8.288716,-3.190459,2.659089,0.401435,0.008886,0.680033
45.960176,7.816865,-3.267309,2.649702,8.177817,-3.180208,2.655471,0.371312,0.005769,8.181149,-3.182868,2.656787,0.373943,0.007086,8.205454,-3.146762,2.657496,0.406858,0.007794,1.036121
46.065331,7.716950,-3.214138,2.654805,8.077418,-3.127425,2.659668,0.370751,0.004862,8.080585,-3.130077,2.660877,0.373225,0.006072,8.104950,-3.094183,2.661693,0.406119,0.006887,1.076948
46.179980,7.571528,-3.137702,2.661263,7.948284,-3.060205,2.663622,0.384644,0.002359,7.951283,-3.062867,2.664732,0.387058,0.003469,7.975679,-3.027224,2.665647,0.418979,0.004384,1.431595
46.277350,7.412331,-3.055571,2.668920,7.785122,-2.976409,2.670671,0.381103,0.001751,7.787949,-2.979099,2.671686,0.383323,0.002766,7.812347,-2.943759,2.672696,0.415349,0.003776,1.843016
46.396376,7.233271,-2.964822,2.676860,7.608144,-2.886978,2.676720,0.382870,0.000140,7.610813,-2.889686,2.677646,0.384945,0.000786,7.635189,-2.854687,2.678745,0.416735,0.001885,1.689491
46.458659,7.097017,-2.897320,2.686932,7.448173,-2.808001,2.689282,0.362337,0.002349,7.450707,-2.810690,2.690122,0.364145,0.003189,7.475059,-2.776034,2.691306,0.397021,0.004374,2.457077
46.573103,6.908767,-2.807043,2.702666,7.286451,-2.730192,2.697030,0.385424,0.005636,7.288866,-2.732849,2.697791,0.387273,0.004875,7.313180,-2.698552,2.699055,0.418712,0.003611,1.848437
46.635645,6.749636,-2.733914,2.719603,7.114152,-2.650145,2.716330,0.374017,0.003273,7.116456,-2.652764,2.717017,0.375689,0.002586,7.140718,-2.618854,2.718355,0.407657,0.001248,2.716060
46.727094,6.643302,-2.686936,2.731001,6.983794,-2.591896,2.726414,0.353507,0.004587,6.986012,-2.594440,2.727033,0.354973,0.003968,7.010243,-2.560870,2.728439,0.387993,0.002562,1.266848
46.827161,6.503691,-2.627735,2.750049,6.863578,-2.540083,2.742892,0.370407,0.007158,6.865719,-2.542543,2.743447,0.371916,0.006602,6.889922,-2.509300,2.744917,0.403982,0.005133,1.514453
46.927993,7.435394,-2.512552,2.612770,6.732094,-2.486180,2.762160,0.703795,0.149391,6.734160,-2.488561,2.762658,0.701645,0.149888,6.758329,-2.455663,2.764185,0.679451,0.151416,9.315211
47.027985,7.392644,-2.487804,2.621656,6.610721,-2.437131,2.752931,0.783564,0.131275,6.612718,-2.439427,2.753375,0.781425,0.131719,6.636857,-2.406860,2.754956,0.760110,0.133300,0.493720
47.129971,7.302820,-2.437537,2.639534,6.500240,-2.392056,2.755502,0.803867,0.115968,6.502173,-2.394263,2.755897,0.801815,0.116363,6.526286,-2.362009,2.757527,0.780198,0.117993,1.009858
47.498602,1.359873,-0.082062,0.010908,1.359773,-0.082063,0.010912,0.000100,0.000004,1.359773,-0.082063,0.010913,0.000100,0.000005,1.359773,-0.082063,0.010913,0.000100,0.000005,0.000937
47.604336,1.359773,-0.082063,0.010911,1.359773,-0.082063,0.010912,0.000000,0.000002,1.359773,-0.082063,0.010912,0.000000,0.000002,1.359773,-0.082063,0.010912,0.000000,0.000002,0.000957
47.667849,1.359873,-0.082062,0.010906,1.359773,-0.082063,0.010912,0.000100,0.000006,1.359773,-0.082063,0.010912,0.000100,0.000006,1.359773,-0.082063,0.010912,0.000100,0.000006,0.001579
47.763385,1.360272,-0.082058,0.010877,1.359773,-0.082063,0.010912,0.000500,0.000035,1.359773,-0.082063,0.010912,0.000500,0.000035,1.359773,-0.082063,0.010912,0.000500,0.000035,0.004140
47.864859,1.360672,-0.082053,0.010816,1.359773,-0.082063,0.010912,0.000900,0.000096,1.359773,-0.082063,0.010910,0.000900,0.000093,1.359773,-0.082063,0.010909,0.000900,0.000093,0.003936
47.967805,1.360972,-0.082050,0.010767,1.359773,-0.082063,0.010912,0.001200,0.000146,1.359773,-0.082063,0.010903,0.001200,0.000136,1.359773,-0.082063,0.010902,0.001200,0.000136,0.002907
48.065412,1.361072,-0.082049,0.011013,1.359773,-0.082063,0.010912,0.001300,0.000101,1.359773,-0.082063,0.010894,0.001300,0.000119,1.359773,-0.082063,0.010891,0.001300,0.000122,0.001027
48.168014,1.361172,-0.082048,0.010989,1.359773,-0.082063,0.010912,0.001400,0.000077,1.359773,-0.082063,0.010906,0.001400,0.000083,1.359773,-0.082063,0.010901,0.001400,0.000088,0.000973
48.247494,1.361272,-0.082047,0.010977,1.359773,-0.082063,0.010912,0.001500,0.000064,1.359773,-0.082063,0.010914,0.001500,0.000063,1.359773,-0.082063,0.010909,0.001500,0.000068,0.001257
48.346870,1.361272,-0.082047,0.010968,1.359773,-0.082063,0.010912,0.001500,0.000056,1.359773,-0.082063,0.010919,0.001500,0.000049,1.359773,-0.082063,0.010914,0.001500,0.000054,0.000000
48.448823,1.361272,-0.082047,0.010960,1.359773,-0.082063,0.010912,0.001500,0.000047,1.359773,-0.082063,0.010923,0.001500,0.000036,1.359773,-0.082063,0.010919,0.001500,0.000041,0.000000
48.529924,1.361372,-0.082046,0.010955,1.359773,-0.082063,0.010912,0.001600,0.000043,1.359773,-0.082063,0.010926,0.001600,0.000030,1.359773,-0.082063,0.010922,0.001600,0.000033,0.001231
48.633363,1.361372,-0.082046,0.010955,1.359773,-0.082063,0.010912,0.001600,0.000043,1.359773,-0.082063,0.010927,0.001600,0.000028,1.359773,-0.082063,0.010925,0.001600,0.000030,0.000000
48.730584,1.361372,-0.082046,0.010955,1.359773,-0.082063,0.010912,0.001600,0.000043,1.359773,-0.082063,0.010928,0.001600,0.000027,1.359773,-0.082063,0.010928,0.001600,0.000028,0.000000
48.833928,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010929,0.001500,0.000022,1.359773,-0.082063,0.010930,0.001500,0.000021,0.000983
48.933085,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010929,0.001500,0.000021,1.359773,-0.082063,0.010932,0.001500,0.000019,0.000000
49.032697,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010930,0.001500,0.000021,1.359773,-0.082063,0.010933,0.001500,0.000017,0.000000
49.132407,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010930,0.001500,0.000021,1.359773,-0.082063,0.010935,0.001500,0.000016,0.000000
49.226668,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010928,0.001500,0.000023,1.359773,-0.082063,0.010936,0.001500,0.000014,0.000000
49.320364,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010928,0.001500,0.000023,1.359773,-0.082063,0.010936,0.001500,0.000014,0.000000
49.431498,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010929,0.001500,0.000022,1.359773,-0.082063,0.010939,0.001500,0.000012,0.000000
49.529672,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010929,0.001500,0.000022,1.359773,-0.082063,0.010940,0.001500,0.000011,0.000000
49.635646,1.361272,-0.082047,0.010951,1.359773,-0.082063,0.010912,0.001500,0.000038,1.359773,-0.082063,0.010928,0.001500,0.000023,1.359773,-0.082063,0.010940,0.001500,0.000011,0.000000
