time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
159.853628,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
159.913971,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.020443,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.116240,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.220858,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.334446,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.435293,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.534371,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.636566,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.749319,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.850274,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
160.952509,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.051436,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.151370,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.253627,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.324445,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.418603,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.518770,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.620675,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.735915,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.835278,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
161.936794,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.054150,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.153505,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.257617,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.366483,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.473737,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.590067,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.655193,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.753119,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.854349,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
162.960058,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.071088,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.174824,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.270883,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.372658,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.489632,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.607282,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.719238,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.781604,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.886901,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
163.989055,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.102825,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.205673,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.305737,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.414972,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.476091,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.572846,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.696485,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.800605,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
164.905612,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.014861,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.074612,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.173563,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.292918,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.406394,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.512477,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.566759,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.673772,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.771287,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.875611,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
165.976149,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.084679,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.191155,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.287359,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.389392,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.490614,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.615339,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.709389,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.825682,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
166.916530,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.013502,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.112077,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.208573,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.264685,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.358155,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.463116,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.523654,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.631216,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.724826,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.824606,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
167.923697,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.025213,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.127126,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.226038,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.324563,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.427627,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.486761,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.594147,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.716627,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.811422,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
168.928238,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.007538,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.114008,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.213295,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.316481,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.408233,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.506574,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.611668,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.731697,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.835444,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
169.900989,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.010040,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.111429,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.231749,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.342337,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.443476,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.545813,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.660227,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.760524,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.861008,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
170.921484,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.014109,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.080329,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.176937,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.233793,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.334293,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.445050,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.560941,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.624700,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.726007,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.832330,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
171.927112,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.037721,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.095508,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.197667,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.311210,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.413520,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.515622,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.592725,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.699063,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.809607,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
172.912785,0.486356,-0.109101,0.035194,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035153,0.001500,0.000041,0.484857,-0.109153,0.035194,0.001500,0.000000,0.000000
