time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
40.009322,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.113211,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.179888,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.279684,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.388924,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.495578,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.605181,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.710087,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.828699,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
40.923288,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.027174,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.123839,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.226790,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.329895,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.383907,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.492330,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.596517,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.692278,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.789928,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.893208,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
41.994662,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.091431,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.191941,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.295527,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.394194,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.490838,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.591720,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.691136,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.790753,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.894733,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
42.963409,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.060944,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.115858,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.228102,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.341151,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.442472,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.540778,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.642808,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.744867,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
43.839307,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.001061
43.942609,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.042027,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.142560,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.241162,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.347568,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.442722,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.544757,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.644769,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
44.745305,0.630982,-0.026268,0.014434,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014388,0.001414,0.000046,0.629585,-0.026488,0.014434,0.001414,0.000000,0.000000
