bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788891718.9963186,1788891718.9437363,-3.6202,3.1304,0.0592,-1.437030285065112,0.2755,0.0139,0.0086,-0.0044,-0.0016,0.0852
1788891719.0648913,1788891719.014992,-3.6175,3.1105,0.0592,-1.4307835943096885,0.2751,0.0139,0.0086,-0.0039,-0.0017,0.0851
1788891719.1198606,1788891719.066815,-3.6154,3.0964,0.0592,-1.426401295319176,0.2751,0.0138,0.0086,-0.0036,-0.0013,0.0852
1788891719.170812,1788891719.120935,-3.6132,3.0811,0.0591,-1.4288240020105432,0.2986,-0.0092,0.0091,0.0005,-0.0031,-0.0567
1788891719.2399244,1788891719.1901517,-3.6103,3.0603,0.0591,-1.433355442021335,0.3008,-0.0101,0.0093,0.0029,0.0009,-0.0617
1788891719.2897775,1788891719.2404263,-3.6082,3.0454,0.0591,-1.4363291569718837,0.3009,-0.01,0.0093,0.0027,0.0008,-0.0618
1788891719.3408556,1788891719.2909644,-3.6062,3.0302,0.0591,-1.4394535056322346,0.3009,-0.01,0.0093,0.0025,0.0007,-0.0618
1788891719.39587,1788891719.3422956,-3.6042,3.0149,0.0591,-1.4425753166092672,0.3009,-0.01,0.0093,0.0024,0.0005,-0.0618
1788891719.4636035,1788891719.4155076,-3.6015,2.9931,0.0591,-1.4471110640496094,0.3008,-0.01,0.0093,0.0022,0.0004,-0.0618
1788891719.5155902,1788891719.4649227,-3.5997,2.9782,0.0591,-1.450215368707001,0.3008,-0.01,0.0093,0.0022,0.0003,-0.0618
1788891719.5709996,1788891719.516722,-3.5979,2.9627,0.0591,-1.4533370934987107,0.3008,-0.01,0.0093,0.0021,0.0002,-0.0618
1788891719.6401396,1788891719.5903983,-3.5955,2.9421,0.0592,-1.4511965367970587,0.2759,0.0138,0.0087,-0.0025,-0.0001,0.0854
1788891719.6962206,1788891719.6420906,-3.5937,2.9279,0.0592,-1.4468128715867856,0.2752,0.0139,0.0086,-0.0042,-0.0014,0.0852
1788891719.7659132,1788891719.7156177,-3.5911,2.9077,0.0592,-1.4404371897144796,0.2751,0.0139,0.0086,-0.0038,-0.0011,0.0851
1788891719.8199956,1788891719.7671046,-3.5892,2.8938,0.0592,-1.4361861376173748,0.2751,0.0138,0.0086,-0.0035,-0.0009,0.0852
1788891719.8714097,1788891719.8211172,-3.5871,2.8785,0.0591,-1.4386088125252994,0.2986,-0.0089,0.0091,0.0005,-0.0027,-0.0553
1788891719.9400659,1788891719.8907323,-3.5844,2.8574,0.0591,-1.4429921078336485,0.3008,-0.0101,0.0093,0.0029,0.0011,-0.0617
1788891719.996228,1788891719.942061,-3.5825,2.8421,0.0591,-1.4461161978121646,0.3009,-0.01,0.0093,0.0027,0.001,-0.0618
1788891720.064946,1788891720.0155246,-3.5798,2.8203,0.0591,-1.4506477615472413,0.3009,-0.01,0.0093,0.0025,0.0007,-0.0618
1788891720.1153216,1788891720.0662084,-3.578,2.8051,0.0591,-1.4537713462007658,0.3009,-0.01,0.0093,0.0024,0.0006,-0.0618
1788891720.171203,1788891720.117304,-3.5763,2.7898,0.0591,-1.456876230245162,0.3008,-0.01,0.0093,0.0023,0.0004,-0.0618
1788891720.2399795,1788891720.1906738,-3.5738,2.7677,0.0591,-1.4614122010142647,0.3008,-0.01,0.0093,0.0022,0.0003,-0.0618
1788891720.2964327,1788891720.242034,-3.5722,2.7524,0.0591,-1.4646690517910586,0.3008,-0.01,0.0093,0.0021,0.0002,-0.0618
1788891720.364163,1788891720.3149555,-3.57,2.7319,0.0592,-1.4626775474969103,0.2761,0.0124,0.0087,-0.0029,-0.0002,0.0764
1788891720.4151826,1788891720.365497,-3.5685,2.7182,0.0592,-1.4584242204514182,0.2752,0.0139,0.0086,-0.0042,-0.0014,0.0852
1788891720.469877,1788891720.4173203,-3.5668,2.704,0.0592,-1.453890619448545,0.2751,0.0139,0.0086,-0.0039,-0.0012,0.0851
1788891720.5215905,1788891720.470939,-3.565,2.6895,0.0592,-1.4493569356943463,0.2751,0.0138,0.0086,-0.0036,-0.0009,0.0852
1788891720.590308,1788891720.540016,-3.5626,2.6704,0.0592,-1.4434133489437933,0.2752,0.0138,0.0086,-0.0034,-0.0006,0.0852
1788891720.64002,1788891720.5916607,-3.5607,2.6557,0.0591,-1.4458338068470578,0.2984,-0.0088,0.0091,0.0026,-0.003,-0.0539
1788891720.6896975,1788891720.6414015,-3.5589,2.6408,0.0591,-1.4488057121102067,0.3007,-0.0101,0.0092,0.0031,0.0011,-0.0617
1788891720.74087,1788891720.6908805,-3.5571,2.6258,0.0591,-1.4519294282328752,0.3009,-0.0101,0.0093,0.0029,0.0012,-0.0617
1788891720.7955801,1788891720.742085,-3.5553,2.6106,0.0591,-1.4551836251038754,0.3009,-0.01,0.0093,0.0027,0.001,-0.0618
1788891720.8690214,1788891720.814887,-3.5529,2.5888,0.0591,-1.4597171180039479,0.3009,-0.01,0.0093,0.0024,0.0007,-0.0618
1788891720.9207516,1788891720.870347,-3.5512,2.5732,0.0591,-1.4628248904846826,0.3008,-0.01,0.0093,0.0023,0.0005,-0.0618
1788891720.9716654,1788891720.92235,-3.5494,2.5567,0.0591,-1.4662305704586331,0.3008,-0.01,0.0093,0.0022,0.0004,-0.0618
1788891721.0392857,1788891720.9901798,-3.5474,2.5364,0.0591,-1.4704813455426433,0.3008,-0.01,0.0093,0.0021,0.0003,-0.0618
1788891721.0916643,1788891721.040868,-3.5459,2.5211,0.0591,-1.4735878873699548,0.3008,-0.01,0.0093,0.0021,0.0002,-0.0618
1788891721.1462858,1788891721.0931244,-3.5444,2.5058,0.0591,-1.4767102991810976,0.3008,-0.01,0.0093,0.002,0.0002,-0.0618
1788891721.2159827,1788891721.1657434,-3.5424,2.4836,0.0591,-1.4813782024578839,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891721.2708836,1788891721.2177112,-3.5412,2.4691,0.0592,-1.4810841729004107,0.2778,0.0106,0.0088,0.014,0.0031,0.0732
1788891721.3393111,1788891721.2899482,-3.5393,2.4491,0.0592,-1.474852838834531,0.2752,0.0139,0.0086,-0.0043,-0.0015,0.0852
1788891721.390204,1788891721.341443,-3.5378,2.4351,0.0592,-1.47046790431377,0.2751,0.0139,0.0086,-0.0039,-0.0012,0.0851
1788891721.4490569,1788891721.3924875,-3.5364,2.4211,0.0592,-1.465934629688546,0.2751,0.0138,0.0086,-0.0036,-0.001,0.0852
1788891721.515265,1788891721.465128,-3.5342,2.4012,0.0592,-1.459841514544123,0.2752,0.0138,0.0085,-0.0034,-0.0007,0.0852
1788891721.5709789,1788891721.5171504,-3.5325,2.3861,0.0591,-1.4622620723206916,0.2986,-0.0086,0.0091,0.0026,-0.0028,-0.053
1788891721.6398847,1788891721.5904305,-3.5302,2.3643,0.0591,-1.466797959604622,0.3008,-0.0101,0.0092,0.003,0.0012,-0.0617
1788891721.68992,1788891721.6410875,-3.5286,2.3491,0.0591,-1.469916370034743,0.3009,-0.01,0.0093,0.0027,0.0011,-0.0618
1788891721.7397451,1788891721.6911278,-3.5271,2.3341,0.0591,-1.4728905264626582,0.3009,-0.01,0.0093,0.0026,0.0008,-0.0618
1788891721.793873,1788891721.741122,-3.5257,2.3191,0.0591,-1.475997040798252,0.3009,-0.01,0.0093,0.0024,0.0007,-0.0618
1788891721.8465023,1788891721.7949452,-3.5243,2.3038,0.0591,-1.4791192456795228,0.3009,-0.01,0.0093,0.0023,0.0005,-0.0618
1788891721.916477,1788891721.8656735,-3.5224,2.2816,0.0591,-1.483789425629409,0.3008,-0.01,0.0093,0.0022,0.0003,-0.0618
1788891721.970673,1788891721.917712,-3.5211,2.2663,0.0591,-1.4870441112843629,0.3008,-0.01,0.0093,0.0021,0.0003,-0.0618
1788891722.0407348,1788891721.9899335,-3.5193,2.2444,0.0591,-1.4914298111356374,0.3008,-0.01,0.0093,0.0021,0.0002,-0.0618
1788891722.0970545,1788891722.0426066,-3.5181,2.2288,0.0591,-1.4946867660512013,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891722.1651428,1788891722.1155958,-3.5165,2.2069,0.0591,-1.499072467695642,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891722.2148335,1788891722.166599,-3.5155,2.1916,0.0591,-1.5023293478705009,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891722.265921,1788891722.2161171,-3.5145,2.1766,0.0591,-1.5053033388192043,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891722.3213248,1788891722.2675948,-3.5135,2.1613,0.0591,-1.5085599967179366,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788891722.3897047,1788891722.340805,-3.5122,2.139,0.0591,-1.513080715179237,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891722.4410486,1788891722.3909762,-3.5114,2.1248,0.0592,-1.5127866040714186,0.2779,0.0102,0.0087,0.014,0.0032,0.0706
1788891722.494899,1788891722.443008,-3.5106,2.1107,0.0592,-1.508544314189684,0.2753,0.0139,0.0086,-0.0045,-0.0014,0.0852
1788891722.5474212,1788891722.495985,-3.5096,2.0962,0.0592,-1.5040127123606055,0.2751,0.0139,0.0086,-0.0041,-0.0014,0.0851
1788891722.6160843,1788891722.565619,-3.5082,2.0767,0.0592,-1.4979324300523762,0.2751,0.0139,0.0086,-0.0037,-0.001,0.0852
1788891722.6721766,1788891722.6171825,-3.5071,2.0619,0.0591,-1.5003544146914412,0.2984,-0.0088,0.0091,0.0023,-0.0033,-0.0544
1788891722.7404597,1788891722.690231,-3.5056,2.04,0.0591,-1.5047400008252458,0.3008,-0.0101,0.0093,0.0028,0.001,-0.0617
1788891722.7900977,1788891722.7416816,-3.5046,2.0247,0.0591,-1.5079944967580978,0.3009,-0.01,0.0093,0.0027,0.0009,-0.0618
1788891722.8470411,1788891722.7920675,-3.5037,2.0094,0.0591,-1.5111031498582488,0.3009,-0.01,0.0093,0.0025,0.0008,-0.0618
1788891722.9162152,1788891722.8656209,-3.5025,1.9871,0.0591,-1.5157739011622287,0.3008,-0.01,0.0093,0.0023,0.0005,-0.0618
1788891722.9707568,1788891722.9180958,-3.5017,1.9718,0.0591,-1.5188852572536404,0.3008,-0.01,0.0093,0.0022,0.0004,-0.0618
1788891723.0467546,1788891722.990175,-3.5006,1.9498,0.0591,-1.5234157970713382,0.3008,-0.01,0.0093,0.0021,0.0003,-0.0618
1788891723.1156547,1788891723.0653114,-3.4996,1.9273,0.0591,-1.527941705561617,0.3008,-0.01,0.0093,0.0021,0.0002,-0.0618
1788891723.1712148,1788891723.1169646,-3.499,1.9116,0.0591,-1.5311956114905527,0.3008,-0.01,0.0093,0.002,0.0002,-0.0618
1788891723.2615016,1788891723.1898634,-3.498,1.8828,0.0591,-1.5371342562248123,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891723.3139777,1788891723.2651203,-3.4975,1.8671,0.0591,-1.5403899948974162,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891723.3641388,1788891723.3152037,-3.4971,1.8521,0.0591,-1.5435020533355124,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891723.4158876,1788891723.3654344,-3.4967,1.837,0.0591,-1.546614243947626,0.3008,-0.01,0.0093,0.002,0.0,-0.0618
1788891723.4697444,1788891723.4174984,-3.4964,1.8214,0.0591,-1.5497221684370088,0.3008,-0.01,0.0093,0.002,0.0,-0.0618
1788891723.5216453,1788891723.4708679,-3.4961,1.8055,0.0591,-1.5529773137089573,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.5888624,1788891723.5401742,-3.4958,1.7844,0.0591,-1.5573637704527812,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.639797,1788891723.5900276,-3.4956,1.7693,0.0591,-1.560475926253929,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.6895275,1788891723.6410456,-3.4955,1.754,0.0591,-1.5635881320077898,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.7405596,1788891723.6906705,-3.4954,1.7392,0.0591,-1.5665542247669901,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.7958791,1788891723.7421265,-3.4954,1.7236,0.0591,-1.5698082512537332,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.8640087,1788891723.815109,-3.4955,1.7016,0.0591,-1.574335180025918,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.9137657,1788891723.8652034,-3.4956,1.6866,0.0591,-1.5774474252863495,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891723.9658732,1788891723.9149885,-3.4957,1.6715,0.0591,-1.5805596382911276,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.0225596,1788891723.9678519,-3.4959,1.6559,0.0591,-1.5838141858107646,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.089917,1788891724.040289,-3.4963,1.6339,0.0591,-1.5883367907416959,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.1399956,1788891724.0912592,-3.4966,1.6186,0.0591,-1.5914489926283706,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.189927,1788891724.1413543,-3.4969,1.6035,0.0591,-1.5945610944452338,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.2409074,1788891724.1917632,-3.4973,1.5885,0.0591,-1.5975335213055109,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.2967324,1788891724.2423642,-3.4978,1.5732,0.0591,-1.6006456041125703,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.363555,1788891724.315144,-3.4985,1.5512,0.0591,-1.605311513322929,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.4150195,1788891724.36483,-3.4991,1.5362,0.0591,-1.6084234269671467,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.4696403,1788891724.4167035,-3.4997,1.5208,0.0591,-1.6115351583426665,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.5215616,1788891724.470674,-3.5004,1.5046,0.0591,-1.6147912326681677,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.5900059,1788891724.5400503,-3.5014,1.4835,0.0591,-1.6191790209336945,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.6450324,1788891724.5920196,-3.5022,1.4679,0.0591,-1.6224311411160552,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.6966777,1788891724.646189,-3.5031,1.4517,0.0591,-1.6258253667487172,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.765056,1788891724.7151692,-3.5043,1.431,0.0591,-1.629930480105872,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891724.8196797,1788891724.7671735,-3.5052,1.4161,0.0592,-1.6296367835866603,0.2776,0.0111,0.0088,0.0137,0.0028,0.0758
1788891724.8704815,1788891724.821215,-3.506,1.4016,0.0592,-1.6238300818787292,0.2745,0.0186,0.0086,-0.0057,-0.0014,0.1138
1788891724.9393396,1788891724.890051,-3.5069,1.3824,0.0592,-1.6159073808358466,0.2743,0.0185,0.0086,-0.0052,-0.0013,0.1137
1788891724.9912355,1788891724.940572,-3.5074,1.3687,0.0592,-1.6101076018496097,0.2743,0.0185,0.0085,-0.0048,-0.001,0.1137
1788891725.05104,1788891724.9921997,-3.5079,1.3544,0.0592,-1.6055878639439065,0.2751,0.0138,0.0086,-0.0033,-0.0008,0.0852
1788891725.1156135,1788891725.0656893,-3.5087,1.3327,0.0591,-1.6098421037085922,0.3,-0.0101,0.0092,0.0033,-0.0001,-0.0616
1788891725.1713288,1788891725.1170971,-3.5093,1.3173,0.0591,-1.612953732996867,0.3008,-0.0101,0.0092,0.003,0.0012,-0.0617
1788891725.2402592,1788891725.1907177,-3.5103,1.2965,0.0592,-1.6191835929751117,0.2759,-0.0139,0.0086,0.0039,0.0004,-0.0854
1788891725.2958214,1788891725.2426116,-3.5111,1.2824,0.0592,-1.623567136501361,0.2752,-0.0138,0.0086,0.0036,-0.0009,-0.0852
1788891725.3638556,1788891725.3151014,-3.5123,1.261,0.0591,-1.6280878589699892,0.3,-0.01,0.0092,0.0021,-0.0002,-0.0616
1788891725.4148438,1788891725.364967,-3.5132,1.246,0.0591,-1.6310616024146116,0.3008,-0.01,0.0092,0.0021,0.001,-0.0618
1788891725.4658654,1788891725.4164782,-3.5141,1.2307,0.0591,-1.6343183082393935,0.3009,-0.01,0.0093,0.0021,0.0009,-0.0618
1788891725.5201042,1788891725.4677687,-3.5152,1.2154,0.0591,-1.637426941573977,0.3009,-0.01,0.0093,0.002,0.0007,-0.0618
1788891725.5722392,1788891725.521816,-3.5163,1.1992,0.0591,-1.6406836607709454,0.3009,-0.01,0.0093,0.002,0.0006,-0.0618
1788891725.6399179,1788891725.5907705,-3.5178,1.1781,0.0591,-1.6450714642887487,0.3008,-0.01,0.0093,0.002,0.0004,-0.0618
1788891725.6900578,1788891725.6410828,-3.519,1.1631,0.0591,-1.6480434779939828,0.3008,-0.01,0.0093,0.002,0.0003,-0.0618
1788891725.745505,1788891725.6918633,-3.5202,1.1478,0.0591,-1.651300375034412,0.3008,-0.01,0.0093,0.002,0.0002,-0.0618
1788891725.796883,1788891725.7466915,-3.5216,1.1316,0.0591,-1.6545573059727903,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788891725.863667,1788891725.8156064,-3.5234,1.111,0.0591,-1.6589426355496422,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788891725.913746,1788891725.864952,-3.5247,1.096,0.0591,-1.6619147770913227,0.3008,-0.01,0.0093,0.002,0.0001,-0.0618
1788891725.9637756,1788891725.9152412,-3.5262,1.081,0.0591,-1.6651716392804674,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788891726.0140798,1788891725.9655623,-3.5276,1.066,0.0591,-1.6681458604112533,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788891726.0659003,1788891726.0153205,-3.5291,1.051,0.0591,-1.6712684663671855,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.1211672,1788891726.067891,-3.5307,1.0355,0.0591,-1.6745231122948103,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788891726.1894515,1788891726.14044,-3.5331,1.0136,0.0591,-1.6789080653198862,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.2396886,1788891726.1908119,-3.5348,0.9984,0.0591,-1.6821647113778366,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.2933636,1788891726.241115,-3.5365,0.9834,0.0591,-1.685288088907329,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.3459773,1788891726.294887,-3.5383,0.9682,0.0591,-1.6885447046496886,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.4139013,1788891726.365088,-3.5409,0.9464,0.0591,-1.692795879778764,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.4648652,1788891726.4151301,-3.5428,0.9315,0.0591,-1.69605224576021,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.5204065,1788891726.4669435,-3.5448,0.9159,0.0591,-1.6991742814044903,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.5713592,1788891726.5223162,-3.5469,0.8998,0.0591,-1.7025809593928616,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.6398003,1788891726.5906148,-3.5497,0.8792,0.0591,-1.7068347778445192,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.6899908,1788891726.6410306,-3.5519,0.864,0.0591,-1.7100884181913498,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.744464,1788891726.6917906,-3.554,0.8491,0.0591,-1.713061908377607,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.7968585,1788891726.7457478,-3.5562,0.834,0.0591,-1.7161845444724217,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.865976,1788891726.8157153,-3.5595,0.8119,0.0591,-1.720720172554203,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.9195924,1788891726.867423,-3.5618,0.7968,0.0591,-1.72384502952954,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891726.970981,1788891726.9206848,-3.5643,0.781,0.0591,-1.727249740036053,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891727.0462608,1788891726.9905922,-3.5677,0.7602,0.0591,-1.7315029832483257,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788891727.1139536,1788891727.0655441,-3.5712,0.7393,0.0592,-1.7380359870974897,0.2758,-0.0138,0.0087,0.0031,-0.0006,-0.0854
1788891727.1642509,1788891727.1153474,-3.5735,0.7258,0.0592,-1.742157570692649,0.2752,-0.0138,0.0086,0.0029,-0.0016,-0.0852
1788891727.2139983,1788891727.1654854,-3.5759,0.7125,0.0592,-1.7464103998381733,0.2751,-0.0138,0.0086,0.0029,-0.0013,-0.0852
1788891727.2648478,1788891727.2166317,-3.5784,0.6984,0.0592,-1.7508140299894253,0.2751,-0.0138,0.0086,0.0028,-0.001,-0.0852
1788891727.3215954,1788891727.266911,-3.581,0.6846,0.0592,-1.7550663081118882,0.2752,-0.0138,0.0086,0.0028,-0.0008,-0.0852
1788891727.389536,1788891727.3405416,-3.5848,0.6649,0.0592,-1.7613140620848573,0.2752,-0.0138,0.0085,0.0027,-0.0005,-0.0852
1788891727.4390137,1788891727.3907409,-3.5874,0.6514,0.0592,-1.7655929527532837,0.2752,-0.0138,0.0086,0.0027,-0.0004,-0.0852
1788891727.4896586,1788891727.4404488,-3.5901,0.6379,0.0591,-1.7698443703151983,0.2752,-0.0138,0.0086,0.0027,-0.0003,-0.0852
1788891727.5411026,1788891727.4909477,-3.593,0.6241,0.0591,-1.7742459109347515,0.2752,-0.0138,0.0085,0.0027,-0.0002,-0.0852
1788891727.596642,1788891727.5423923,-3.5959,0.6104,0.0591,-1.7785256893444366,0.2752,-0.0138,0.0085,0.0027,-0.0002,-0.0852
1788891727.6645844,1788891727.61542,-3.6001,0.5907,0.0591,-1.7847729981084746,0.2752,-0.0138,0.0085,0.0027,-0.0001,-0.0852
1788891727.7142904,1788891727.665442,-3.6031,0.5773,0.0591,-1.7890534303506243,0.2752,-0.0138,0.0085,0.0027,-0.0001,-0.0852
1788891727.7636318,1788891727.7156763,-3.6061,0.5639,0.0591,-1.7931779837983617,0.2752,-0.0138,0.0085,0.0027,-0.0001,-0.0852
1788891727.8138635,1788891727.7649763,-3.6092,0.5504,0.0591,-1.7975816152377988,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788891727.8638453,1788891727.815098,-3.6124,0.537,0.0591,-1.8018601713805407,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788891727.914262,1788891727.8651052,-3.6156,0.5237,0.0591,-1.8059843838901504,0.2752,-0.0138,0.0086,0.0026,0.0,-0.0852
1788891727.9646537,1788891727.9155157,-3.6188,0.5103,0.0591,-1.8102657004393312,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788891728.020788,1788891727.967023,-3.6223,0.4964,0.0591,-1.814828104012861,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788891728.0890932,1788891728.0402837,-3.6272,0.4769,0.0591,-1.8209479328656937,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788891728.1398497,1788891728.0904846,-3.6309,0.4628,0.0591,-1.823945639828095,0.2984,-0.0099,0.0091,0.0013,-0.0025,-0.0613
1788891728.1904163,1788891728.1410248,-3.6348,0.448,0.0591,-1.827227120088146,0.3007,-0.01,0.0092,0.0016,0.0015,-0.0617
1788891728.2450545,1788891728.1919677,-3.6387,0.4332,0.0591,-1.8303500217205442,0.3009,-0.01,0.0092,0.0016,0.0015,-0.0618
1788891728.296764,1788891728.246205,-3.6425,0.4191,0.0592,-1.8346328083040453,0.2775,-0.0139,0.0087,0.0031,0.0034,-0.0858
1788891728.363799,1788891728.3156075,-3.6477,0.4,0.0592,-1.8407938996304598,0.2752,-0.0138,0.0086,0.0028,-0.0007,-0.0852
1788891728.4155877,1788891728.3651645,-3.6515,0.3867,0.0592,-1.8450733350501534,0.2752,-0.0138,0.0086,0.0028,-0.0007,-0.0852
1788891728.4710374,1788891728.4170337,-3.6554,0.373,0.0592,-1.8494756410011703,0.2752,-0.0138,0.0086,0.0027,-0.0005,-0.0852
1788891728.5391042,1788891728.4902132,-3.661,0.3537,0.0591,-1.8556333243864245,0.2752,-0.0138,0.0086,0.0027,-0.0004,-0.0852
1788891728.5903,1788891728.540641,-3.6649,0.3405,0.0591,-1.8599148414437796,0.2752,-0.0138,0.0085,0.0027,-0.0003,-0.0852
1788891728.6459727,1788891728.5922182,-3.6691,0.3268,0.0591,-1.8643567757236628,0.2752,-0.0138,0.0085,0.0027,-0.0002,-0.0852
1788891728.6974072,1788891728.6477246,-3.6735,0.3123,0.0591,-1.8690762709122297,0.2752,-0.0138,0.0085,0.0027,-0.0002,-0.0852
1788891728.7660067,1788891728.7150235,-3.6791,0.2944,0.0591,-1.8747986457126806,0.2752,-0.0138,0.0085,0.0027,-0.0001,-0.0852
1788891728.819681,1788891728.767319,-3.6837,0.28,0.0591,-1.8780760223261972,0.2987,-0.0099,0.0091,0.0014,-0.0021,-0.0614
1788891728.8713555,1788891728.8211503,-3.6887,0.2645,0.0591,-1.8813563269552693,0.3007,-0.01,0.0092,0.0016,0.0014,-0.0618
1788891728.940402,1788891728.890812,-3.6952,0.2445,0.0591,-1.8856790706630355,0.3009,-0.01,0.0092,0.0017,0.0013,-0.0618
1788891728.9952881,1788891728.9425473,-3.7,0.2299,0.0591,-1.8887971130465246,0.3009,-0.01,0.0093,0.0017,0.001,-0.0618
1788891729.0464456,1788891728.9965844,-3.7051,0.2145,0.0591,-1.892121999224774,0.3009,-0.01,0.0093,0.0018,0.0008,-0.0618
1788891729.114666,1788891729.0650592,-3.7117,0.1948,0.0591,-1.8964000817845905,0.3009,-0.01,0.0093,0.0018,0.0005,-0.0618
1788891729.166618,1788891729.1160972,-3.7164,0.1811,0.0592,-1.9017293114448464,0.2766,-0.0186,0.0087,0.0042,0.0028,-0.1146
1788891729.2223377,1788891729.168311,-3.721,0.1678,0.0592,-1.9074505952758447,0.2745,-0.0185,0.0086,0.0042,-0.0011,-0.1138
1788891729.289078,1788891729.239952,-3.7278,0.1489,0.0592,-1.915772510918432,0.2744,-0.0184,0.0086,0.004,-0.0011,-0.1137
1788891729.3388643,1788891729.2903614,-3.7325,0.136,0.0592,-1.9200943587653012,0.2751,-0.0138,0.0085,0.0026,-0.0009,-0.0852
1788891729.3902469,1788891729.340418,-3.7372,0.1231,0.0592,-1.924257624902539,0.2752,-0.0138,0.0086,0.0026,-0.0007,-0.0852
1788891729.4416702,1788891729.3921402,-3.7422,0.11,0.0592,-1.9286992134267813,0.2752,-0.0138,0.0085,0.0026,-0.0005,-0.0852
1788891729.495824,1788891729.4430015,-3.7471,0.0968,0.0591,-1.9330241839068896,0.2752,-0.0138,0.0085,0.0026,-0.0004,-0.0852
1788891729.563967,1788891729.5155082,-3.7543,0.0781,0.0591,-1.9393510400601282,0.2752,-0.0138,0.0085,0.0026,-0.0003,-0.0852
1788891729.6153486,1788891729.5654926,-3.7594,0.0652,0.0591,-1.9435137755127072,0.2752,-0.0138,0.0085,0.0026,-0.0002,-0.0852
1788891729.67093,1788891729.616919,-3.7652,0.0504,0.059,-1.9452276445441357,0.3218,-0.0053,0.0097,0.0001,-0.0043,-0.0333
1788891729.7395911,1788891729.690364,-3.7739,0.0283,0.059,-1.947834928206056,0.3263,-0.0054,0.0099,0.0004,0.003,-0.0337
