event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
169501,1789729823373586290,0,-0.08107346296,3,-0.02425401285,6.137570858,8,0.00813794136,0.004472799599,1,0,0,0,0,-1,15280.41699,nan,0.3580120504,nan,R1,8,0,273.6030002,0,333.6859999,1,1,127,1.984375,6,7,692.5865611,-0.004487934988,0.002632640069,5.688038349,0.01085509639,-0.4494000077,6.062571049,-0.02222717553,0.006371375,-0.08255945822,5.434531212,0.3580120504,0.0003496855497,0.0001574270427,0.000262260437,0.0002331733704,-1,-1
169523,1789729823400204982,0,-0.09657277912,3,-0.0254452955,6.210677624,20,0.00726890564,0.006055831909,1,0,0,0,0,-1,15478.02441,nan,0.3826339245,nan,R1,20,0,335.6600001,0,384.8820002,1,1,1.984375,31.75,8,9,692.7333209,-0.00486605661,0.003803568427,5.623203754,0.009550715797,-0.4022000134,6.135677814,-0.02303097583,0.003989269,-0.07773921986,5.624196053,0.3826339245,0.006389021873,0.0002338904887,0.002458035946,0.007469773293,-1,-1
169547,1789729823425028050,0,-0.1575202346,3,-0.0272379797,6.285946369,12,0.005655050278,0.004278350621,1,0,0,0,0,-1,15150.21387,nan,0.4054804742,nan,R1,12,0,263.8240001,0,314.2789998,1,1,31.75,127,6,7,692.865653,-0.0002942876308,0.004859790206,5.707499504,0.008802929893,-0.3625999987,6.21094656,-0.02329997346,0.004224511,-0.07585537766,5.710303307,0.4054804742,0.01261422038,0.0005796179175,0.01573330164,0.01205265522,-1,-1
169570,1789729823450470362,0,-0.1153017208,3,-0.03177392483,6.365901947,9,0.007111549377,0.007485575974,1,0,0,0,0,-1,14696.93457,nan,0.4334053993,nan,R1,9,0,239.2490001,0,289.0120001,1,1,127,1.984375,6,7,693.017262,-0.004629060626,0.007669916376,5.852269173,0.00948125124,-0.3763999939,6.290902138,-0.02889138088,0.004625745,-0.07576549467,6.008002758,0.4334053993,0.005190938711,0.0001861527562,0.001326918602,0.004309296608,-1,-1
169592,1789729823474833896,0,-0.04934271798,3,-0.02686055936,6.437142849,22,0.005130290985,0.009197294712,1,0,0,0,0,-1,14546.46191,nan,0.4265624583,nan,R1,22,0,384.0599999,0,439.9350002,1,1,1.984375,31.75,10,11,693.160634,-0.003307242179,0.008585741743,5.879441261,0.01012897491,-0.3993999958,6.36214304,-0.02562699094,0.005428494,-0.07532223197,5.917794704,0.4265624583,0.03127603233,0.001066528261,0.02499997616,0.01955425739,-1,-1
169616,1789729823499591922,0,-0.03267093003,3,-0.02747927979,6.511909008,12,0.008653402328,0.002768236678,1,0,0,0,0,-1,14287.55859,nan,0.4254627824,nan,R1,12,0,215.655,0,264.957,1,1,31.75,63.5,3,4,693.3133465,-0.006268535275,0.008928528056,5.938132763,0.01040530764,-0.404399991,6.436909199,-0.02666250616,0.006295844,-0.07436149228,5.738889217,0.4254627824,0.0003126263618,1.553166658e-05,0.0002103447914,0.0003744363785,-1,-1
169638,1789729823523615377,0,0.08606131375,3,-0.02221236005,6.588792801,14,0.009119033813,0.006396472454,1,0,0,0,0,-1,13485.35742,nan,0.4006545246,nan,R1,14,0,257.1720002,0,307.6159999,1,1,63.5,31.75,5,6,693.4621528,-0.007436850108,0.008560119197,6.185155392,0.01397067774,-0.5120000243,6.513792992,-0.02436389215,0.004932591,-0.07294393057,5.474862099,0.4006545246,0.007196307182,0.0001868903637,0.0002967715263,0.005817651749,-1,-1
169662,1789729823548990793,0,0.006565466523,3,-0.01874767989,6.659342289,12,0.006730079651,0.006267786026,1,0,0,0,0,-1,13334.83691,nan,0.4002973139,nan,R1,12,0,259.9679999,0,309.4909999,1,1,31.75,127,6,7,693.6118945,6.640003994e-05,0.006980300415,6.18974638,0.01261152141,-0.4616999924,6.58434248,-0.01891181618,0.005730511,-0.0710469823,5.325600147,0.4002973139,0.01869931817,0.0005083829165,0.005963385105,0.01882874966,-1,-1
169685,1789729823575167996,0,0.04125359654,3,-0.02105560154,6.735518932,11,0.007747173309,0.009461291134,1,0,0,0,0,-1,13085.85742,nan,0.4001284838,nan,R1,11,0,241.2029998,0,296.256,1,1,127,3.96875,5,6,693.7700716,-0.003104998497,0.0061083287,6.224683285,0.01337950118,-0.4859000146,6.660519123,-0.02208694071,0.004843554,-0.06865662854,5.191473961,0.4001284838,0.01807050407,0.0004174411297,0.002172231674,0.007660508156,-1,-1
169708,1789729823598975816,0,0.02697567083,3,-0.01583707705,6.813118935,21,0.005037307739,0.008780956268,1,0,0,0,0,-1,12585.93164,nan,0.4000286162,nan,R1,21,0,360.0049999,0,409.7590001,1,1,3.96875,31.75,9,10,693.9116982,0.003372338833,0.003981337883,6.32497406,0.01277107093,-0.453399986,6.738119125,-0.01651146822,0.005408786,-0.06567248416,5.227449894,0.4000286162,0.02526815236,0.00056514889,0.01241582632,0.009376168251,-1,-1
169731,1789729823625422846,0,-0.04924157634,3,-0.02113926597,6.886223316,13,0.004646539688,0.004048122559,1,0,0,0,0,-1,12645.50977,nan,0.3993340731,nan,R1,13,0,236.484,0,289.974,1,1,31.75,127,4,5,694.0809229,-0.001716790837,0.005658121314,6.287396431,0.009798052721,-0.3508000076,6.811223507,-0.01990822703,0.005359524,-0.05690358957,5.148866177,0.3993340731,0.01128308475,0.0002207159996,0.006338834763,0.00766825676,-1,-1
169753,1789729823651470395,0,0.1232602596,3,-0.01440129429,6.963952541,10,0.007906913757,0.009315572679,1,0,0,0,0,-1,12385.03906,nan,0.3994489908,nan,R1,10,0,232.2250001,0,281.348,1,1,127,3.96875,5,6,694.2521798,-0.01005475689,0.003276091767,6.38321352,0.01181032322,-0.4138999879,6.888952732,-0.01748280041,0.003181871,-0.04260220807,5.067159176,0.3994489908,0.009050041437,0.0001003220677,0.003999173641,0.00342977047,-1,-1
169776,1789729823676624836,0,0.01099133585,3,-0.009802765213,7.037340641,19,0.004762172699,0.009961843491,1,0,0,0,0,-1,11978.95215,nan,0.3998361528,nan,R1,19,0,338.444,0,388.1880002,1,1,3.96875,63.5,8,9,694.4205785,-0.01240150724,0.0006826819154,6.586241722,0.009516412392,-0.3192000091,6.962340832,-0.01007754821,0.003638509,-0.02534773552,4.99372673,0.3998361528,0.03023545444,0.0007994174957,0.003170877695,0.009942054749,-1,-1
169800,1789729823703359798,0,0.01879313029,3,-0.01131300908,7.113774776,14,0.009644031525,0.006131529808,1,0,0,0,0,-1,12303.8252,nan,0.3994981945,nan,R1,14,0,257.5530002,0,307.3469999,1,1,63.5,31.75,5,6,694.5979336,-0.017776452,-0.006448465865,6.477721214,0.01114500128,-0.3826000094,7.038774967,-0.0117828371,0.003386375,-0.04131748693,5.159810066,0.3994981945,0.01811505854,0.0005599036813,0.002316594124,0.009167671204,-1,-1
169822,1789729823726793835,0,-0.1393302083,3,-0.01104907505,7.193990231,12,0.006793022156,0.004240036011,1,0,0,0,0,-1,11709.23145,nan,0.4002073705,nan,R1,12,0,260.5780001,0,315.5210001,1,1,31.75,127,6,7,694.7568328,-0.02094899677,0.0007334199036,6.737222195,0.0103461016,-0.3362999856,7.118990421,-0.007565819658,0.003340959,-0.09675246758,4.934261322,0.4002073705,0.03268718719,0.0009125620127,0.001745522022,0.01317334175,-1,-1
169846,1789729823751744011,0,-0.2877466083,3,-0.01679936983,7.264070988,8,0.009996891022,0.009583353996,1,0,0,0,0,-1,11655.83594,nan,0.400162369,nan,R1,8,0,220.3530002,0,269.576,1,1,127,3.96875,5,6,694.932161,-0.02213924937,0.008117211983,6.817512035,0.006138364784,-0.1963,7.189071178,-0.009605704807,0.00399515,-0.07378717053,4.862300873,0.400162369,0.01388725638,0.000360429287,0.005767405033,0.004861116409,-1,-1
169868,1789729823776921465,0,-0.3093040884,3,-0.02230157703,7.338474751,19,0.008714199066,0.006192088127,1,0,0,0,0,-1,11616.00586,nan,0.4002521038,nan,R1,19,0,352.3599999,0,401.4430001,1,1,3.96875,31.75,9,10,695.1027739,-0.01896524057,0.01485763211,6.821535587,0.007448371034,-0.2380000055,7.263474941,-0.0145689752,0.003847342,-0.06356546289,4.909772396,0.4002521038,0.01047472656,0.0002377443016,6.61611557e-06,0.003266811371,-1,-1
169892,1789729823802190121,0,-0.3546538055,3,-0.02791870199,7.414666653,12,0.005227088928,0.003252983093,1,0,0,0,0,-1,11374.52246,nan,0.4008470774,nan,R1,12,0,258.154,0,307.467,1,1,31.75,127,6,7,695.2837872,-0.02328282967,0.02124949172,6.900279522,0.004686105531,-0.1474000067,7.339666843,-0.01905235648,0.002932442,-0.05872981322,5.502387524,0.4008470774,0.02947250009,0.000634983182,0.01249998808,0.005487322807,-1,-1
169915,1789729823826610932,0,-0.4328262508,3,-0.03404171765,7.489558697,11,0.005965709686,0.007810130715,1,0,0,0,0,-1,10818.25977,nan,0.4016367793,nan,R1,11,0,242.3140001,0,292.2280002,1,1,127,3.96875,5,6,695.4506196,-0.01328747533,0.02628837898,7.046889782,0.006206112448,-0.1897000074,7.414558887,-0.02322106063,0.00352196,-0.05863903564,6.066013336,0.4016367793,0.03238916397,0.0006187595427,0.01249998808,0.01146411896,-1,-1
169938,1789729823852453567,0,-0.4270501733,3,-0.04401120171,7.563900471,21,0.009606838226,0.00663870573,1,0,0,0,0,-1,10618.19629,nan,0.4019426107,nan,R1,21,0,315.7519999,0,365.2650001,1,1,3.96875,15.875,6,7,695.6222012,-0.003146030242,0.03012881428,7.017594814,0.009739736095,-0.2994000018,7.488900661,-0.03333494812,0.003435197,-0.05998623234,6.292138577,0.4019426107,0.00645776093,0.0001257881522,0.003527879715,0.004022240639,-1,-1
169960,1789729823876505726,0,-0.2814150453,3,-0.04833206907,7.641339779,11,0.009523391724,0.004343032837,1,0,0,0,0,-1,9876.996094,nan,0.4019089043,nan,R1,11,0,275.6159999,0,324.608,1,1,15.875,8,7,8,695.7963723,-0.001759096747,0.03168272972,7.168195724,0.01307714451,-0.3905999959,7.56633997,-0.04129669443,0.003418705,-0.06128367699,6.456019878,0.4019089043,0.0176422894,0.000269304961,0.007910311222,0.009462833405,-1,-1
169984,1789729823901979687,0,-0.1762191206,3,-0.04716014117,7.521296978,25,0.009777069092,0.008392333984,1,0,0,0,0,-1,12339.47656,nan,0.4015698731,nan,R1,25,0,296.306,0,349.0639999,1,1,8,16,3,4,695.9798092,0.001405871008,0.031541951,7.169355869,0.01615410112,-0.4824000001,7.446297169,-0.04275466502,0.003987114,-0.06263934716,6.322632313,0.4015698731,0.03539770842,0.0004594326019,0.01194310188,0.004747629166,-1,-1
170007,1789729823927219468,0,-0.0116369687,3,-0.04378517345,7.384607315,26,0.004926681519,0.009746551514,1,0,0,0,0,-1,14632.79004,nan,0.4013958573,nan,R1,26,0,259.8570001,0,314.74,1,1,16,16,0,1,696.1525202,0.009010257199,0.02603385411,7.244878769,0.02397769131,-0.7059999704,7.309607506,-0.04349425063,0.004615515,-0.063953165,5.932476997,0.4013958573,0.00734128058,5.394592881e-05,0.002416968346,0.002831578255,-1,-1
170029,1789729823951957566,0,0.2239448726,3,-0.03675303236,7.276895523,25,0.005077838898,0.009860992432,1,0,0,0,0,-1,16359.94727,nan,0.401670903,nan,R1,25,0,252.063,0,302.0370002,1,1,16,16,0,1,696.3407987,0.006280066445,0.01764035039,7.36754179,0.03062630072,-0.8816999793,7.201895714,-0.04235165566,0.003557998,-0.06547560817,6.495961666,0.401670903,0.004299283028,9.807944298e-05,0.002012461424,0.002159714699,-1,-1
170053,1789729823977068986,0,0.2961616516,3,-0.0255009383,7.349462032,20,0.005054473877,0.007074356079,1,0,0,0,0,-1,15342.53027,nan,0.4013593197,nan,R1,20,0,403.767,0,453.46,1,1,16,4,12,13,696.524804,0.009372022003,0.006807812024,7.36913538,0.03202497587,-0.9217000008,7.274462223,-0.03290497884,0.003455435,-0.06709556675,6.792131901,0.4013593197,0.01114377379,8.239597082e-05,0.005813896656,0.005819201469,-1,-1
170076,1789729824001764554,0,0.3039347827,3,-0.01987166703,7.425878048,38,0.00975227356,0.007074356079,1,0,0,0,0,-1,14552.30859,nan,0.4034371674,nan,R1,38,0,454.7429998,0,504.526,1,1,4,4,8,9,696.7020919,0.009602046572,-0.004196080845,7.372551918,0.03248983249,-0.934499979,7.350878239,-0.02747003734,0.003794282,-0.06880739095,6.889649391,0.4034371674,0.01271629333,0.0001283623278,0.007014930248,0.007015228271,-1,-1
170099,1789729824026830268,0,0.3542618454,3,-0.01200978085,7.499250412,36,0.009693145752,0.006405115128,1,0,0,0,0,-1,13747.87305,nan,0.4063022435,nan,R1,36,0,409.1670001,0,459.9819999,1,1,4,4,6,7,696.883197,0.005646533333,-0.01462674234,7.420389652,0.03197191283,-0.9117000103,7.424250603,-0.02086632699,0.004177673,-0.07073130218,6.765169144,0.4063022435,0.01574583352,0.0001031495631,0.006483912468,0.009850859642,-1,-1
170122,1789729824051324418,0,0.1910009533,3,-0.00693417713,7.576311588,18,0.006224870682,0.00920343399,1,0,0,0,0,-1,13189.42188,nan,0.4052019417,nan,R1,18,0,303.0180001,0,353.5740001,1,1,4,4,6,7,697.0496731,0.003967327066,-0.02143503353,7.372432709,0.02470842935,-0.7106999755,7.501311779,-0.01170920115,0.00383597,-0.0726727118,5.239587784,0.4052019417,0.005357399583,3.340281546e-05,0.001247286797,0.0003920793533,-1,-1
170145,1789729824076705965,0,0.06784068793,3,-0.008619609289,7.646871567,23,0.009416103363,0.006405353546,1,0,0,0,0,-1,13010.32129,nan,0.4052264094,nan,R1,23,0,300.5830002,0,351.0580001,1,1,4,4,4,5,697.2242571,-0.0006615484599,-0.02366073243,7.242209435,0.01989230886,-0.5860000253,7.571871758,-0.01031562686,0.004105998,-0.07489470866,4.62023735,0.4052264094,0.01914438605,0.0001366119832,0.001483798027,0.009507536888,-1,-1
170168,1789729824102132558,0,-0.02952578478,3,-0.007911997847,7.724341393,29,0.009296894073,0.006212234497,1,0,0,0,0,-1,12825.63281,nan,0.4048123062,nan,R1,29,0,343.905,0,394.29,1,1,4,4,4,5,697.4018743,-0.007714183535,-0.0215943139,7.101696491,0.0149467364,-0.4521000087,7.649341583,-0.007173853461,0.002917634,-0.07734602763,4.738949299,0.4048123062,0.003582403064,3.511831164e-05,0.001941859722,0.001941919327,-1,-1
170190,1789729824128109995,0,-0.2707330883,3,-0.01262085792,7.79961729,14,0.008491516113,0.00954580307,1,0,0,0,0,-1,11863.65039,nan,0.3988881409,nan,R1,14,0,245.3700001,0,295.5539999,1,1,4,4,4,5,697.5906262,-0.01113422867,-0.01532342751,7.255530357,0.008470027708,-0.2488999963,7.724617481,-0.00585253071,0.003541126,-0.07964261686,5.153030396,0.3988881409,0.009007126093,9.687244892e-05,0.005482435226,0.005499720573,-1,-1
170214,1789729824152524605,0,-0.3747597337,3,-0.02192658558,7.877771854,12,0.006378650665,0.008743286133,1,0,0,0,0,-1,11023.08398,nan,0.3972991109,nan,R1,12,0,253.816,0,304.1999998,1,1,4,8,5,6,697.7819217,-0.01443046052,-0.00490431115,7.389609814,0.007888621651,-0.2261999995,7.802772045,-0.01255759317,0.005104305,-0.08149284489,5.381191254,0.3972991109,0.0131483227,3.982707858e-05,0.0041487813,0.0006445646286,-1,-1
170237,1789729824177184877,0,-0.4675508738,3,-0.02837793157,7.954259872,14,0.008375167847,0.009788513184,1,0,0,0,0,-1,10352.36035,nan,0.3946130574,nan,R1,14,0,260.9690001,0,311.905,1,1,8,4,5,6,697.9824629,-0.01647086628,0.007155057043,7.507256508,0.005687829573,-0.1597000062,7.879260063,-0.01668916084,0.003935718,-0.08255379637,6.256913185,0.3946130574,0.02071121335,0.0001341346651,0.01096606255,0.01054883003,-1,-1
170260,1789729824202459895,0,-0.5613822341,3,-0.03860896081,8.025755882,14,0.009275436401,0.006935119629,1,0,0,0,0,-1,9710.453125,nan,0.3911854029,nan,R1,14,0,219.7320001,0,270.8280001,1,1,4,4,2,3,698.1859705,-0.01622841507,0.01955694705,7.661354065,0.004595268052,-0.1255999953,7.950756073,-0.02457440458,0.003680507,-0.08131288751,7.021660328,0.3911854029,0.01071497798,9.762868285e-05,0.006587266922,0.006571531296,-1,-1
170283,1789729824227560865,0,-0.480504632,3,-0.04565893486,8.100211143,14,0.008474349976,0.006217956543,1,0,0,0,0,-1,9433.608398,nan,0.3900561929,nan,R1,14,0,217.1880002,0,268.293,1,1,4,4,2,3,698.3845872,-0.01177643705,0.03058450483,7.671219826,0.01011137199,-0.2759000063,8.025211334,-0.03364631906,0.00356971,-0.07929113183,7.321470261,0.3900561929,0.01073151827,0.0001725554466,0.005068421364,0.006197929382,-1,-1
170306,1789729824252260541,0,-0.4176960588,3,-0.0498428829,7.939082623,32,0.007171869278,0.009443283081,1,0,0,0,0,-1,11729.43848,nan,0.3865303695,nan,R1,32,0,351.309,0,402.1039999,1,1,4,8,3,4,698.5767815,-0.00247039902,0.03718237206,7.699087143,0.01377595123,-0.3740999997,7.864082813,-0.03940048069,0.003384892,-0.0745863931,7.415580273,0.3865303695,0.1156050414,0.001563277096,0.02235901356,0.02499997616,-1,-1
170329,1789729824276815134,0,-0.2918201983,3,-0.05465301126,7.740380764,28,0.00833940506,0.007976531982,1,0,0,0,0,-1,14099.67969,nan,0.3799886405,nan,R1,28,0,305.944,0,359.194,1,1,8,8,2,3,698.7707631,0.01224402338,0.03763315827,7.770713806,0.0206655357,-0.5544000268,7.665380955,-0.04735750705,0.004350026,-0.06942315167,7.37748003,0.3799886405,0.08013346791,0.001208107919,0.01250004768,0.01989245415,-1,-1
170351,1789729824302789175,0,-0.07469815761,3,-0.05553299934,7.545174599,29,0.007483005524,0.008226394653,1,0,0,0,0,-1,16755.95508,nan,0.3757397532,nan,R1,29,0,316.724,0,367.3280001,1,1,8,8,2,3,698.9653157,0.02426023595,0.03461907431,7.732802391,0.02807378583,-0.7580000162,7.470174789,-0.05366554484,0.003646504,-0.06368078245,7.327167988,0.3757397532,0.08053646982,0.002110790461,0.01249998808,0.01655435562,-1,-1
170374,1789729824327210147,0,0.1030146331,3,-0.05149167031,7.33655405,33,0.006100177765,0.009996414185,1,0,0,0,0,-1,19168.61523,nan,0.3781838119,nan,R1,33,0,364.4429998,0,415.0280001,1,1,8,8,4,5,699.1519842,0.0416238904,0.02348833717,7.842480183,0.03374358639,-0.8944000006,7.261554241,-0.05406703427,0.003558289,-0.05948271404,7.473126888,0.3781838119,0.0798150152,0.003727918491,0.01250004768,0.02096879482,-1,-1
170397,1789729824352497257,0,0.3492825329,3,-0.04974517971,7.141825676,33,0.006021976471,0.00927734375,1,0,0,0,0,-1,22002.83203,nan,0.3856647015,nan,R1,33,0,363.852,0,419.7880001,1,1,8,8,4,5,699.3500506,0.05183529109,0.0100625921,7.794898987,0.03981202096,-1.063699961,7.066825867,-0.05847724155,0.003788972,-0.05734895722,8.291433334,0.3856647015,0.07007582486,0.009041519836,0.01249998808,0.01369202137,-1,-1
170420,1789729824377340984,0,0.5530648828,3,-0.03712988645,6.941326618,33,0.005781173706,0.009860992432,1,0,0,0,0,-1,25562.53125,nan,0.389603436,nan,R1,33,0,362.891,0,413.2450001,1,1,8,8,4,5,699.5348071,0.06039655581,-0.006827945821,7.61760664,0.04413409531,-1.119199991,6.866326809,-0.05095651001,0.003472768,-0.05839103262,8.525625229,0.389603436,0.0758780092,0.02210765891,0.01250004768,0.02222073078,-1,-1
170443,1789729824402983091,0,0.7249059677,3,-0.02545240708,6.873017311,39,0.009135007858,0.004706382751,1,0,0,0,0,-1,26629.75391,nan,0.4005116522,nan,R1,39,0,353.7840002,0,404.2379999,1,1,8,4,1,2,699.7148401,0.06119224802,-0.02507354133,7.429747581,0.05368273333,-1.175099969,6.798017502,-0.0435750559,0.003646595,-0.06021121532,8.730695724,0.4005116522,0.02688840032,0.009491667151,0.008434534073,0.01249992847,-1,-1
170466,1789729824427176887,0,0.9209784269,3,-0.005735807121,6.950549603,13,0.00926232338,0.006582260132,1,0,0,0,0,-1,25493.28711,nan,0.403634578,nan,R1,13,0,206.6370001,0,255.9299998,1,1,4,4,2,3,699.8873602,0.05886539817,-0.04474050552,7.257835865,0.06027824804,-1.225700021,6.875549793,-0.02876026742,0.003201116,-0.06089029677,8.895929337,0.403634578,0.01898103952,0.007201820612,0.003907978535,0.009030461311,-1,-1
170489,1789729824454613857,0,0.9485387206,3,0.01201487333,7.022402287,15,0.009124755859,0.00563621521,1,0,0,0,0,-1,24755.4668,nan,0.4098610282,nan,R1,15,0,217.9190001,0,267.201,1,1,4,4,2,3,700.081605,0.05263894424,-0.06075863913,7.054991722,0.03840482235,-1.076699972,6.947402477,-0.01169859432,0.003656283,-0.05854742509,7.59610939,0.4098610282,0.0166002959,0.01052321121,0.002232968807,0.004385352135,-1,-1
170512,1789729824477282776,0,0.8922394514,3,0.02866110206,7.105471134,24,0.009327411652,0.006725311279,1,0,0,0,0,-1,23909.93164,nan,0.4161439538,nan,R1,24,0,273.1120002,0,322.9560001,1,1,4,4,2,3,700.2315448,0.04635601491,-0.07685525715,6.88970232,0.0120387841,-0.8949000239,7.030471325,0.006355116144,0.003332464,-0.05461656568,6.165594578,0.4161439538,0.007191345096,0.003940716386,0.0006462931633,0.0007840394974,-1,-1
170536,1789729824503245036,0,0.7427271008,3,0.03485785797,7.17244482,24,0.009071826935,0.005941390991,1,0,0,0,0,-1,23311.93164,nan,0.4246302843,nan,R1,24,0,273.263,0,322.4449999,1,1,4,4,2,3,700.4059319,0.03786969557,-0.08368613571,6.702684402,-0.03584948182,-0.5746999979,7.097445011,0.01628967933,0.003920198,-0.04945798913,3.852032661,0.4246302843,0.01072189212,0.003264181316,0.002922832966,0.006679058075,-1,-1
170559,1789729824528687628,0,0.5536723733,3,0.03996512666,7.251054764,20,0.008690595627,0.005739212036,1,0,0,0,0,-1,22045.05469,nan,0.4496955276,nan,R1,20,0,249.217,0,298.8399999,1,1,4,4,2,3,700.5687317,0.02530444786,-0.08393343538,6.609426975,-0.08963537961,-0.2195000052,7.176054955,0.02612331696,0.004165069,-0.04470326442,3.710383415,0.4496955276,0.01325087249,0.009299770929,0.001206338406,0.004154324532,-1,-1
170582,1789729824552737953,0,0.2770917416,3,0.0365534164,7.328608036,13,0.009026527405,0.006951332092,1,0,0,0,0,-1,19715.88281,nan,0.4607863128,nan,R1,13,0,206.006,0,257.5830002,1,1,4,4,2,3,700.722542,0.01421364769,-0.07589701563,6.698978424,-0.1400101632,0.1237000003,7.253608227,0.02962612361,0.004640072,-0.04267772223,3.487636089,0.4607863128,0.01454254985,0.005931410939,0.0003459453583,0.004285633564,-1,-1
170605,1789729824578174043,0,0.08744586259,3,0.02852379531,7.400602818,14,0.00988817215,0.006923675537,1,0,0,0,0,-1,17451.54492,nan,0.4848557413,nan,R1,14,0,211.256,0,260.2180002,1,1,4,4,2,3,700.8879836,0.002644281602,-0.06278195232,6.787118435,-0.1677113622,0.3226999938,7.325603008,0.02633764967,0.00464421,-0.04090718781,3.666134357,0.4848557413,0.01653693616,0.001810327172,0.0003714561462,0.01032823324,-1,-1
170628,1789729824603178963,0,-0.07843337208,3,0.01921245828,7.469849586,16,0.009197711945,0.005781173706,1,0,0,0,0,-1,15390.08496,nan,0.5066215396,nan,R1,16,0,318.2869999,0,367.6899998,1,1,4,4,8,9,701.0476848,-0.01185304392,-0.04408122972,6.866119862,-0.1967886835,0.5285999775,7.394849777,0.02117329277,0.004071343,-0.03927050063,4.019032955,0.5066215396,0.009960919619,0.008578062057,0.004939138889,0.00513702631,-1,-1
