stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788482534.8277707,27.981793268,speed_16.00,nan,nan,nan,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.12035956126931,0.1630065880485739,0.003715719347971496,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8118002,1788482534.8117106,1788482534.8118854,1788482534.8116157,1788482534.8117106,4619.99,4620.586,612.3888808465928,615.4768886791525,0.027418851852416992,0.02728128433227539,36.222040201009484,20.216840201009486,1.2631419914158828,188.24880414105183,0.0032473838936347243,0.0002000125461201423,36.31315284712567,22.88305,0.07074741094286978,1.0,0.11142406826659101,0.0,16.12035956126931,0.0,0.0,0.0,0.0,0.0,1.0,17.26083326369725,16.211522448893366,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.140086839,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.003715719347971496,0.0,0.003715719347971496,0.003715719347971496,0.026912689208984375,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1396,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1119,39.491483069303854,1119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8079581,0.0,0.0,0.0,1788482509.8289196
1788482534.8482,28.002222592,speed_16.00,nan,nan,nan,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.12035956126931,0.1630065880485739,0.003715719347971496,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8118002,1788482534.8117106,1788482534.8118854,1788482534.8116157,1788482534.8117106,4619.99,4620.586,612.3888808465928,615.4768886791525,0.027418851852416992,0.02728128433227539,36.222040201009484,20.216840201009486,1.2631419914158828,188.24880414105183,0.0032473838936347243,0.0002000125461201423,36.31315284712567,22.88305,0.07074741094286978,1.0,0.11142406826659101,0.0,16.12035956126931,0.0,0.0,0.0,0.0,0.0,1.0,17.26083326369725,16.211522448893366,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.003715719347971496,0.0,0.003715719347971496,0.003715719347971496,0.026912689208984375,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1397,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1119,39.491483069303854,1119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8281803,0.0,0.0,0.0,1788482509.8289196
1788482534.8567107,28.010733282,speed_16.00,odom,1120,1788482534.8557234,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.134614771289527,0.3238879346957249,0.003715719347971496,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8118002,1788482534.8557234,1788482534.8118854,1788482534.8116157,1788482534.8117106,4619.99,4620.586,612.3888808465928,615.4768886791525,0.027418851852416992,0.02728128433227539,36.222040201009484,20.216840201009486,1.2631419914158828,188.9589327317764,0.003389418523032287,0.0002000125461201423,36.31315284712567,22.88305,0.07074741094286978,1.0,0.11142406826659101,0.0,16.12035956126931,0.0,0.0,0.0,0.0,0.0,1.0,17.26083326369725,16.211522448893366,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.003715719347971496,0.0,0.003715719347971496,0.003715719347971496,0.026912689208984375,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.857094,28.011116507,speed_16.00,gt_odom,1120,1788482534.855896,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.134614771289527,0.3238879346957249,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8118002,1788482534.8557234,1788482534.855896,1788482534.8116157,1788482534.8117106,4619.99,4620.586,612.3888808465928,615.4768886791525,0.027418851852416992,0.02728128433227539,36.222040201009484,20.216840201009486,1.2631419914158828,188.9589327317764,0.003389418523032287,0.0002000125461201423,0.0,0.0,0.06474355195758721,1.0,0.109765682494329,0.0,16.134614771289527,0.0,0.0,0.0,0.0,0.0,1.0,17.179227041050165,16.14088842769985,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.04401063919067383,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1119,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8573713,28.011393835000003,speed_16.00,imu,1120,1788482534.8558025,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.134614771289527,0.3238879346957249,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8558025,1788482534.8557234,1788482534.855896,1788482534.8116157,1788482534.8117106,4619.99,4620.586,612.3888808465928,615.4768886791525,0.027418851852416992,0.02728128433227539,36.222040201009484,20.216840201009486,1.2631419914158828,188.9589327317764,0.003389418523032287,0.0002000125461201423,0.0,0.0,0.06474355195758721,1.0,0.109765682494329,0.0,16.134614771289527,0.0,0.0,0.0,0.0,0.0,1.0,17.179227041050165,16.14088842769985,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.04401063919067383,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1119,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8575227,28.011545199,speed_16.00,left_encoder,1120,1788482534.8556244,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.134614771289527,0.3238879346957249,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8558025,1788482534.8557234,1788482534.855896,1788482534.8556244,1788482534.8117106,4619.99,4620.586,0.0,615.4768886791525,0.044008731842041016,0.02728128433227539,18.156568216034998,2.1513682160349994,0.13441682803307672,188.9589327317764,0.003389418523032287,0.0002000125461201423,0.0,0.0,0.06474355195758721,1.0,0.109765682494329,0.0,16.134614771289527,0.0,0.0,0.0,0.0,0.0,1.0,17.179227041050165,16.14088842769985,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.04401063919067383,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8576562,28.011678658,speed_16.00,right_encoder,1120,1788482534.8557234,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.134614771289527,0.3238879346957249,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8558025,1788482534.8557234,1788482534.855896,1788482534.8556244,1788482534.8557234,4619.99,4620.586,0.0,0.0,0.044008731842041016,0.04401278495788574,0.0,-16.0052,-1.0,188.9589327317764,0.003389418523032287,0.0002000125461201423,0.0,0.0,0.06474355195758721,1.0,0.109765682494329,0.0,16.134614771289527,0.0,0.0,0.0,0.0,0.0,1.0,17.179227041050165,16.14088842769985,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.04401063919067383,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8582346,28.012257156,speed_16.00,odom,1121,1788482534.856968,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,5.040923788589764,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8558025,1788482534.856968,1788482534.855896,1788482534.8556244,1788482534.8557234,4619.99,4620.586,0.0,0.0,0.044008731842041016,0.04401278495788574,0.0,-16.0052,-1.0,188.97902022843175,0.0033934362744370817,0.0002000125461201423,0.0,0.0,0.06474355195758721,1.0,0.109765682494329,0.0,16.134614771289527,0.0,0.0,0.0,0.0,0.0,1.0,17.179227041050165,16.14088842769985,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.04401063919067383,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1121,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.858571,28.012593674,speed_16.00,gt_odom,1121,1788482534.8570874,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,5.040923788589764,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8558025,1788482534.856968,1788482534.8570874,1788482534.8556244,1788482534.8557234,4619.99,4620.586,0.0,0.0,0.044008731842041016,0.04401278495788574,0.0,-16.0052,-1.0,188.97902022843175,0.0033934362744370817,0.0002000125461201423,0.0,0.0,0.060961023351605415,1.0,0.11192416791299957,0.0,16.14088842769985,0.0,0.0,0.0,0.0,0.0,1.0,17.124853504056517,16.093825575875606,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.0011913776397705078,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1120,39.491483069303854,1119,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8588758,28.012898188,speed_16.00,imu,1121,1788482534.8570278,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,5.040923788589764,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8570278,1788482534.856968,1788482534.8570874,1788482534.8556244,1788482534.8557234,4619.99,4620.586,0.0,0.0,0.044008731842041016,0.04401278495788574,0.0,-16.0052,-1.0,188.97902022843175,0.0033934362744370817,0.0002000125461201423,0.0,0.0,0.060961023351605415,1.0,0.11192416791299957,0.0,16.14088842769985,0.0,0.0,0.0,0.0,0.0,1.0,17.124853504056517,16.093825575875606,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.0011913776397705078,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1121,39.491483069303854,1120,39.491483069303854,1120,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1120,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8590114,28.013034003,speed_16.00,left_encoder,1121,1788482534.856912,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,5.040923788589764,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8570278,1788482534.856968,1788482534.8570874,1788482534.856912,1788482534.8557234,4619.99,4620.586,0.0,0.0,0.0012874603271484375,0.04401278495788574,0.0,-16.0052,-1.0,188.97902022843175,0.0033934362744370817,0.0002000125461201423,0.0,0.0,0.060961023351605415,1.0,0.11192416791299957,0.0,16.14088842769985,0.0,0.0,0.0,0.0,0.0,1.0,17.124853504056517,16.093825575875606,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.0011913776397705078,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1120,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1120,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8591423,28.013164668,speed_16.00,right_encoder,1121,1788482534.856968,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,5.040923788589764,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8570278,1788482534.856968,1788482534.8570874,1788482534.856912,1788482534.856968,4619.99,4620.586,0.0,0.0,0.0012874603271484375,0.0012445449829101562,0.0,-16.0052,-1.0,188.97902022843175,0.0033934362744370817,0.0002000125461201423,0.0,0.0,0.060961023351605415,1.0,0.11192416791299957,0.0,16.14088842769985,0.0,0.0,0.0,0.0,0.0,1.0,17.124853504056517,16.093825575875606,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.0011913776397705078,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1119,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1120,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1120,39.491483069303854,1120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8599036,28.013926001,speed_16.00,odom,1122,1788482534.858008,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,0.0,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8570278,1788482534.858008,1788482534.8570874,1788482534.856912,1788482534.856968,4619.99,4620.586,0.0,0.0,0.0012874603271484375,0.0012445449829101562,0.0,-16.0052,-1.0,188.99580865668557,0.0033967941707622636,0.0002000125461201423,0.0,0.0,0.060961023351605415,1.0,0.11192416791299957,0.0,16.14088842769985,0.0,0.0,0.0,0.0,0.0,1.0,17.124853504056517,16.093825575875606,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,190.9404,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.0011913776397705078,0.0,0,190.9404,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1120,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1122,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1120,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1121,39.491483069303854,1121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8602595,28.014281899,speed_16.00,gt_odom,1122,1788482534.8581126,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,0.0,0.0,0.0037,0.0002,0.0069,0.00783198569968051,0.0,0.0,0.0,0.00020001254612014234,1788482534.8570278,1788482534.858008,1788482534.8581126,1788482534.856912,1788482534.856968,4619.99,4620.586,0.0,0.0,0.0012874603271484375,0.0012445449829101562,0.0,-16.0052,-1.0,188.99580865668557,0.0033967941707622636,0.0002000125461201423,476.3425880525115,22.88305,0.06350210043839172,1.0,0.11243692465301744,0.0,16.14088842769985,0.0,0.0,0.0,0.0,0.0,1.0,17.16586874580052,16.129326195321404,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,191.4046,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.0010251998901367188,0.0,0,191.4046,0.0106,0.0559,0.00020001254612014234,190.9404,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1120,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1122,39.491483069303854,1122,39.491483069303854,1121,39.491483069303854,1120,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1121,39.491483069303854,1121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
1788482534.8604589,28.014481342000003,speed_16.00,imu,1122,1788482534.858061,16.0,0.0,16.0,0.0,0.0,0.6790948510169983,0.6790000200271606,0.0,0.0,16.14088842769985,0.0,0.0,0.0018,0.0002,0.0056,0.005885575587824865,0.0,0.0,0.0,0.00020001254612014234,1788482534.858061,1788482534.858008,1788482534.8581126,1788482534.856912,1788482534.856968,4619.99,4620.586,0.0,0.0,0.0012874603271484375,0.0012445449829101562,0.0,-16.0052,-1.0,188.99580865668557,0.0033967941707622636,0.0002000125461201423,476.3425880525115,22.88305,0.06350210043839172,1.0,0.11243692465301744,0.0,16.14088842769985,0.0,0.0,0.0,0.0,0.0,1.0,17.16586874580052,16.129326195321404,nan,nan,nan,nan,nan,nan,0.0,0.003715719347971496,0.160516163,191.4046,0.0106,0.0559,0.00020001254612014234,16.0052,0.0,0.1795,16.0052,0.0,0.0,0.0,0.0,0.0010251998901367188,0.0,0,191.4046,0.0106,0.0559,0.00020001254612014234,191.4046,0.0106,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491483069303854,1120,39.491483069303854,1122,39.491483069303854,1121,39.491483069303854,1121,39.491483069303854,1122,39.491483069303854,1122,39.491483069303854,1122,39.491483069303854,1121,nan,nan,nan,nan,49.98921907506817,1398,48.94184399738784,148,9.997843815013635,427,9.997843815013635,427,39.491483069303854,1121,39.491483069303854,1121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,0.0,0.0,1788482534.8485076,0.0,0.0,0.0,1788482509.8289196
