event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
14017,1789731650119252995,0,-1.576321602,3,0.02708376572,1.657315493,17,0.009199380875,0.004543304443,2,1,1134,0,0,0,4221.643066,4157.743652,0.3645249605,0.3645353615,R2,17,17,-1.639043689,3,55.81963811,-0.1967170537,0.5023061878,0.452306187,-1.576321602,3,55.81963811,-0.1967170537,0.5023061878,0.452306187,437.9730005,526.5500002,1050.073,1,1,8,8,10,12,55.77193929,-0.1942261159,-0.07329689711,1.729316235,0.0001133984697,0.1444000006,1.582315445,0.06649180502,0.003936317,-0.5422455481,1.517328263,0.7240076052,0.5297814892,0.4797814885,0.05000000075,8.376959801,0.3645353615,0.02573494241,0.08565759659,0.1081728935,0.1851711273,-1,-1
14039,1789731650144148754,0,-1.660551071,3,-0.0516301021,1.700928211,15,0.009670734406,0.005432128906,2,1,1134,0,0,0,3692.823486,3692.66626,0.3963108659,0.3963107765,R1,15,22,-1.660551071,3,55.85150595,-0.1662403941,0.5128644499,0.4628644492,-1.663446546,3,55.85150595,-0.1662403941,0.5128644499,0.4628644492,298.29,406.3029995,785.7670002,1,1,8,8,6,8,55.80603433,-0.1650577933,-0.04563991353,1.663957238,0.0004210094339,0.3517000079,1.625928164,-0.01011632383,0.004073274,-0.5436607697,1.534947945,0.7,0.5349422067,0.484942206,0.05000000075,8.46688652,0.3963108659,0.02863631025,0.1007157266,0.1159094572,0.05094003677,-1,-1
14061,1789731650169124964,0,-1.748361826,3,-0.1330879629,1.748554826,17,0.008733272552,0.008952140808,2,1,1126,0,0,0,3517.778809,3517.560547,0.4253205061,0.4253205061,R1,17,21,-1.748361826,3,55.88195449,-0.137179479,0.525320521,0.4753205203,-1.752189517,3,55.88195449,-0.137179479,0.525320521,0.4753205203,365.5169992,392.2069998,837.8839998,1,1,8,8,8,10,55.84038599,-0.136769563,-0.01400819048,1.525010705,-0.01917923056,0.3637000024,1.673554778,-0.08937892318,0.004238574,-0.547181232,1.548555168,0.6860551679,0.5492856049,0.4992856042,0.05000000075,8.363296509,0.4253205061,0.05076330528,0.1239982843,0.1487021446,0.04592299461,-1,-1
14085,1789731650194132733,0,-1.719957829,3,-0.2121475339,1.79938364,20,0.009236812592,0.00438272953,2,1,1134,0,0,0,3381.535889,3381.185303,0.4625059664,0.4625059664,R2,18,20,-1.719684243,3,55.90733313,-0.09999404103,0.5567170726,0.5067170718,-1.719957829,3,55.90733313,-0.09999404103,0.5567170726,0.5067170718,361.9500008,363.9640007,805.533,1,1,8,4,7,9,55.86969143,-0.1006989181,0.0005973747466,1.387032866,0.01093027368,0.1041999981,1.724383593,-0.1691485792,0.00411885,-0.5578127574,1.552023295,0.6677383527,0.5670394346,0.5170394338,0.05000000075,8.004985809,0.4625059664,0.0001406595111,0.002890229225,0.001423597336,0.01005220413,-1,-1
14108,1789731650219571803,0,-1.095202565,3,-0.2408311814,1.872027755,15,0.009329319,0.005416750908,2,1,1070,0,0,0,3296.55835,3296.33374,0.4638843536,0.4638843536,R1,15,21,-1.095202565,3,55.94003009,-0.09861563146,0.5376588556,0.4876588549,-1.091785192,3,55.94003009,-0.09861563146,0.5376588556,0.4876588549,256.0609999,331.5930004,666.9530001,1,1,4,4,1,3,55.90543255,-0.1000190452,0.02568137646,1.247519732,0.008988469839,0.07670000196,1.797027707,-0.2134511173,0.004400519,-0.5726259367,1.576302903,0.6578990322,0.557879987,0.5078799862,0.05000000075,7.999887466,0.4638843536,0.00556153059,0.1076970696,0.1034181118,0.2020759583,-1,-1
14130,1789731650244781963,0,-1.049905539,3,-0.2658209205,1.848223329,16,0.007937669754,0.007659912109,2,1,1070,0,0,0,2802.419434,2800.484131,0.4962691963,0.4962691963,R2,17,16,-1.051062226,3,55.9685849,-0.06623079628,0.5521963751,0.5021963743,-1.049905539,3,55.9685849,-0.06623079628,0.5521963751,0.5021963743,393.7399998,363.8639994,837.2230005,1,1,4,16,8,10,55.93062047,-0.06852201372,0.03699822724,1.425016403,0.02194028534,-0.01549999975,1.773223281,-0.239573285,0.003731301,-0.590866577,1.6,0.642155793,0.5736337793,0.5236337786,0.05000000075,7.782260895,0.4962691963,0.008734419942,0.0193169117,0.03166699409,0.01477575302,-1,-1
14154,1789731650268829187,0,-1.128228307,3,-0.3069501519,1.919749141,19,0.004468917847,0.007871389389,2,1,1066,0,0,0,1922.328857,1921.515381,0.4989292324,0.4989292324,R2,12,19,-1.125674725,3,56.01190853,-0.06357076019,1.697221916,1.647221915,-1.128228307,3,56.01190853,-0.06357076019,1.697221916,1.647221915,331.7840004,369.3239994,781.4380007,1,1,16,8,9,11,55.96893492,-0.06645982713,0.05894021317,1.633461356,-0.0002279666805,-0.1641000062,1.844749093,-0.2787444592,0.004017519,-0.621016084,1.625,0.6182084066,0.5517485795,0.5017485787,0.05000000075,7.388884068,0.4989292324,0.002157263458,0.02297538519,0.005469799042,0.006676673889,-1,-1
14177,1789731650293857605,0,-0.9056427479,3,-0.3089537323,1.917951584,15,0.007767438889,0.007068634033,2,1,1038,0,0,0,1932.334229,1930.911987,0.5301987529,0.5301987529,R2,18,15,-0.9213101268,3,56.04126901,-0.03230123594,1.707301236,1.657301235,-0.9056427479,3,56.04126901,-0.03230123594,1.707301236,1.657301235,362.2399998,356.059,804.1110001,1,1,8,16,9,11,56.00011436,-0.03578630462,0.07817191631,1.590776801,-0.0006186395185,-0.3731000125,1.842951536,-0.2863126695,0.00438536,-0.6542914747,1.626279435,0.9093289267,0.873542622,0.8235426213,0.05000000075,7.123465061,0.5301987529,0.002350777388,0.02496111393,0.008111834526,0.004791259766,-1,-1
14200,1789731650319081991,0,-1.225452423,3,-0.3391306102,1.991531849,11,0.008170366287,0.002488136292,2,1,1038,0,0,0,1601.188477,1601.460205,0.5696281195,0.5696281195,R1,11,17,-1.225452423,3,56.07080875,0.007128110155,1.675837527,1.625837527,-1.228080511,3,56.07080875,0.007128110155,1.675837527,1.625837527,552.5480003,493.9379997,1166.081,1,1,16,4,7,9,56.0293854,0.003593545174,0.07866694033,1.641717672,-0.0007815810968,-0.5845000148,1.916531801,-0.3084942997,0.004152713,-0.682546294,1.65872424,3.526649493,1.655130695,1.605130694,0.05000000075,6.435028553,0.5696281195,0.003908481449,0.05807447433,0.05155181885,0.06805443764,-1,-1
14223,1789731650344065796,0,-1.184122086,3,-0.3670253754,2.044868469,16,0.005756855011,0.008769989014,2,1,1038,0,0,0,1397.191895,1396.398315,0.9721404314,0.9648246169,R2,16,16,-1.179556966,3,56.11331399,0.0111652948,1.723367441,1.67336744,-1.184122086,3,56.11331399,0.0111652948,1.723367441,1.67336744,462.8999996,353.9450006,908.0460005,1,1,4,8,7,9,56.07173824,0.00721445214,0.0893567577,1.648975492,-0.0009682032978,-0.7497000098,1.969868422,-0.3374223113,0.003522338,-0.7208665201,1.683546598,3.588139795,1.676332146,1.626332145,0.05000000075,6.596120358,0.9648246169,0.006002262235,0.0539855361,0.007731080055,0.003695964813,-1,-1
14246,1789731650369092040,0,-0.7880285978,2.703931808,-0.3638103306,2.037466764,13,0.008418560028,0.003902435303,2,1,1038,0,0,0,1310.957886,1298.873413,0.9278174639,0.9063868523,R2,11,13,-0.7884321213,2.705360889,56.15595788,0.01551130041,1.756860457,1.706860456,-0.7880285978,2.703931808,56.15595786,0.01551129855,1.756860431,1.70686043,348.7149992,432.6630001,862.6999998,1,1,8,4,15,17,56.1139824,0.01128430851,0.09648230672,1.675324202,-0.00110362377,-0.9805999994,1.969868422,-0.3441096246,0.003506408,-0.763724219,1.734950517,3.692351551,1.723666209,1.673666208,0.05000000075,6.877202511,0.9063868523,0.008663929999,0.05357396603,0.01083046198,0.03093481064,-1,-1
14269,1789731650394414841,0,-0.7048110962,2.615767956,-0.3608129621,2.035262585,14,0.003338336945,0.006028175354,2,1,1038,0,0,0,1186.514526,1179.360718,0.8759655356,0.856518507,R2,13,14,-0.7058103085,2.613454342,56.19972653,0.02030914091,1.83073351,1.780733509,-0.7048110962,2.615767956,56.19972657,0.02030914463,1.830733529,1.780733529,408.5280008,416.1120005,910.2599993,1,1,4,4,16,18,56.15703035,0.01580974087,0.1012053639,1.717624784,-0.0009696842753,-1.128900051,1.969868422,-0.3431926966,0.003506879,-0.804587181,1.773712411,3.784924821,1.75790267,1.707902669,0.05000000075,6.721628666,0.856518507,0.007401145995,0.03625941277,0.007919430733,0.002816200256,-1,-1
14292,1789731650419696655,0,-0.7403472662,2.428572655,-0.3672234416,2.022146225,14,0.009453296661,0.005343437195,2,1,1038,0,0,0,1215.571899,1214.346313,0.8319230676,0.8191825747,R2,15,14,-0.7324313521,2.428374529,56.23399431,0.04581145942,1.856532872,1.806532872,-0.7403472662,2.428572655,56.23399431,0.04581145942,1.856532882,1.806532881,339.5979996,440.257,860.276,1,1,4,4,10,12,56.19237066,0.0411398299,0.1039522514,1.726124406,-0.001105756266,-1.372900009,1.961431861,-0.3487147689,0.003524964,-1.01595331,1.835780008,3.909060016,1.794640178,1.744640177,0.05000000075,6.616309643,0.8191825747,0.01071445644,0.08121812344,0.01454794407,0.005874991417,-1,-1
14315,1789731650444574771,0,-0.6037272215,1.438093781,-0.3712311387,1.927098989,17,0.006177186966,0.009620189667,2,1,1102,0,0,0,1278.158325,1273.428955,0.8072099686,0.8001638651,R2,17,17,-0.5855238438,1.434375763,56.27695478,0.05121243373,1.933538456,1.883538456,-0.6037272215,1.438093781,56.27695483,0.05121244118,1.933538579,1.883538579,379.4730005,419.5889997,879.6420002,1,1,4,4,10,12,56.23507973,0.04617679864,0.1098731682,1.773257613,-0.0008338509942,-1.639899969,1.89114666,-0.3561379611,0.003469439,-1.167324723,1.905058022,4.142034562,1.858881224,1.808881223,0.05000000075,6.626056671,0.8001638651,0.01110877842,0.05683279037,0.01312327385,0.01149129868,-1,-1
14336,1789731650470808954,0,-0.5003119111,2.386240244,-0.3613345921,1.937398195,13,0.009442090988,0.008408546448,2,1,1030,0,0,0,1173.487427,1166.363281,0.7897308469,0.767306447,R2,15,13,-0.5015431643,2.382486582,56.3205875,0.05810705572,2.009144671,1.95914467,-0.5003119111,2.386240244,56.32058755,0.05810706317,2.009144754,1.959144753,514.1860008,367.04,981.0530005,1,1,4,4,12,14,56.27885455,0.05197063088,0.1359929889,1.785600424,-0.0007593117771,-1.762899995,1.877742171,-0.3488267958,0.002806694,-1.145971129,1.989500448,4.43000112,1.937529817,1.887529816,0.05000000075,6.647981644,0.767306447,0.007695682347,0.03520512581,0.009620070457,0.004809975624,-1,-1
14359,1789731650494392177,0,-0.4322816432,2.334531069,-0.357798785,1.920696259,14,0.009717941284,0.003917694092,2,1,1038,0,0,0,1115.002563,1113.11499,0.73762393,0.727335453,R2,14,14,-0.4355904162,2.33836031,56.35664285,0.07526440918,2.059594483,2.009594482,-0.4322816432,2.334531069,56.3566428,0.07526440173,2.059594393,2.009594392,352.1610003,396.5450001,829.8900003,1,1,4,4,12,14,56.31465449,0.06998327374,0.1154634804,1.827470183,-0.0003030424996,-1.815299988,1.86233294,-0.3469917476,0.003394809,-1.106147918,2.05825119,4.705633924,1.988267916,1.938267915,0.05000000075,6.744628429,0.727335453,0.006642345339,0.02963715792,0.006124258041,0.002588510513,-1,-1
14381,1789731650519175505,0,-0.3644599915,1.782775164,-0.3613781035,1.861094832,15,0.008277416229,0.009407043457,2,1,1102,0,0,0,1129.381348,1125.140991,0.7003419399,0.6825585365,R2,16,15,-0.3711371422,1.786343098,56.39921747,0.08650676906,2.142143738,2.092143737,-0.3644599915,1.782775164,56.39921742,0.08650676161,2.142143582,2.092143582,328.257,345.6389999,753.776,1,1,4,8,7,9,56.35543115,0.08192202449,0.1082884222,1.866624713,0.0001504217507,-1.886500001,1.816525459,-0.3522666097,0.003591859,-0.644147016,2.132586847,4.969485107,2.050664823,2.000664822,0.05000000075,6.754266262,0.6825585365,0.006500717252,0.02494180202,0.005845665932,0.002239704132,-1,-1
14403,1789731650544170971,0,-0.1950006187,2.167028904,-0.3535842597,1.84170258,14,0.006989955902,0.008392333984,2,1,1070,0,0,0,1096.3479,1095.204224,0.6640467048,0.6528164744,R2,15,14,-0.1896457672,2.168367863,56.43847414,0.09780109674,2.253265836,2.203265835,-0.1950006187,2.167028904,56.43847413,0.09780109674,2.253265798,2.203265798,491.3129997,347.783,943.6230001,1,1,8,8,8,10,56.39552905,0.09394486994,0.08816899359,1.88085103,0.0003265800187,-1.928300023,1.787526846,-0.3487092555,0.003026567,-0.8556325101,2.218698872,5.217021334,2.124754002,2.074754001,0.05000000075,6.779572964,0.6528164744,0.007964562625,0.04308313131,0.009036779404,0.003179907799,-1,-1
14427,1789731650568954449,0,-0.3062868714,2.215965509,-0.3561870754,1.814059615,17,0.008540153503,0.006454467773,2,1,1066,0,0,0,1099.988403,1098.315063,0.6397664547,0.6263344288,R2,15,17,-0.3069731891,2.215626478,56.47647956,0.1028997973,2.343182972,2.293182971,-0.3062868714,2.215965509,56.47647956,0.1028997973,2.343182981,2.29318298,340.4290009,463.6520004,885.5039997,1,1,8,8,12,14,56.43369374,0.09966912866,0.07565130293,1.874650002,0.0002463741694,-1.890900016,1.758660436,-0.3485299051,0.003965551,-0.8100539604,2.336394214,5.531461486,2.236725086,2.186725085,0.05000000075,6.702248096,0.6263344288,0.006720189005,0.0259577632,0.005837917328,0.003356456757,-1,-1
14450,1789731650594958750,0,-0.2477929294,2.521370649,-0.3539055884,1.808149219,11,0.009855270386,0.005275726318,2,1,1066,0,0,0,1088.753418,1087.394775,0.6127634645,0.6029641032,R2,15,11,-0.2503819466,2.527499914,56.51944142,0.1052334756,2.459886115,2.409886114,-0.2477929294,2.521370649,56.51944133,0.1052334756,2.459885954,2.409885954,360.5380001,343.5249996,789.573,1,1,8,4,11,13,56.47706386,0.1030155867,0.05778254569,1.833599806,-0.000241732123,-1.88380003,1.745114923,-0.3477107584,0.003938851,-0.6875727454,2.447543596,5.878288485,2.344528009,2.294528009,0.05000000075,6.672552586,0.6029641032,0.005847644061,0.01799488068,0.005469322205,0.00155878067,-1,-1
14472,1789731650619354470,0,-0.1810583919,2.760177135,-0.3501163423,1.814844608,10,0.009347915649,0.005977630615,2,1,1058,0,0,0,1054.477783,1054.238647,0.5858647823,0.5780739784,R2,10,10,-0.1831049025,2.761167765,56.55656888,0.1066607982,2.539655295,2.489655294,-0.1810583919,2.760177135,56.55656887,0.1066607982,2.539655267,2.489655266,315.8940001,350.2480001,746.8740005,1,1,4,2,11,13,56.51448492,0.105437465,0.03748194128,1.811350703,-0.0005082794232,-1.893100023,1.745840192,-0.3455898762,0.004100705,-0.6448662839,2.553600923,6.187178921,2.448163458,2.398163457,0.05000000075,6.619512558,0.5780739784,0.007120735943,0.03532838821,0.00707167387,0.002564668655,-1,-1
14494,1789731650644497603,0,-0.1481599063,3,-0.3440220654,1.853616953,15,0.009356498718,0.007959365845,2,1,1058,0,0,0,992.5488281,993.8591309,0.5493600368,0.5404202938,R1,15,15,-0.1481599063,3,56.59491634,0.1102673411,2.646374814,2.596374813,-0.1487603039,3,56.59491634,0.1102673411,2.646374814,2.596374813,321.2539997,456.3270006,858.4320002,1,1,2,16,8,10,56.5537673,0.1098878756,0.01671541668,1.786888003,-0.0007835531724,-1.854099989,1.778616905,-0.340318054,0.003759815,-0.7471624026,2.63931178,6.611730955,2.529423904,2.479423904,0.05000000075,6.469696522,0.5493600368,0.02523628995,0.1125587821,0.02487468719,0.01274394989,-1,-1
14515,1789731650669411406,0,-0.2390881181,3,-0.3436360061,1.89517796,16,0.008142709732,0.005916595459,2,1,1058,0,0,0,969.8998413,973.0267944,0.5154836178,0.5050649643,R1,16,14,-0.2390881181,3,56.63282805,0.1138726622,2.688855619,2.638855619,-0.239510566,3,56.63282805,0.1138726622,2.688855619,2.638855619,463.5809994,340.0690002,902.415,1,1,16,8,8,10,56.59227618,0.1141000837,0.003065382596,1.75815475,-0.001100227586,-1.822700024,1.820177913,-0.3376587927,0.003292677,-0.749671692,2.751691596,7.215224368,2.637591513,2.587591512,0.05000000075,6.285676956,0.5154836178,0.02877163887,0.1007332802,0.0231924057,0.01250004768,-1,-1
14538,1789731650694993925,0,-0.2166493088,2.176873922,-0.3423524797,1.852148414,15,0.008566856384,0.009536743164,2,1,1066,0,0,0,1064.322144,1067.578857,0.5131642818,0.5047421455,R1,15,16,-0.2166493088,2.176873922,56.67483062,0.1140878275,2.666925132,2.616925131,-0.2148894817,2.184865236,56.67483074,0.1140878275,2.666924915,2.616924914,378.6310005,369.0629997,829.0969992,1,1,8,8,10,12,56.63182543,0.1159978732,-0.02250404656,1.736172199,-0.001334546134,-1.798300028,1.797726512,-0.3369362354,0.004377706,-0.08316411175,2.800848269,7.4625,2.684850396,2.634850395,0.05000000075,6.381097794,0.5131642818,0.03872221708,0.1599382162,0.0271011591,0.2182364464,-1,-1
14560,1789731650719780659,0,-0.03177283704,2.757696867,-0.3345963955,1.847827077,38,0.007670402527,0.009857177734,2,1,1058,0,0,0,1098.318115,1098.590454,0.4908501208,0.4879093766,R1,38,20,-0.03177283704,2.757696867,56.71924734,0.1067129448,2.72131714,2.671317139,-0.03076832183,2.829765558,56.71924847,0.1067128181,2.721320079,2.671320078,531.7390003,468.4199991,1080.15,1,1,8,8,12,14,56.67375789,0.1118929982,-0.08452761173,1.709456682,-0.001617730013,-1.776900053,1.778884649,-0.3338020742,0.004179594,0.5951793749,2.783024432,6.786467999,2.671131434,2.621131433,0.05000000075,6.331735134,0.4908501208,0.01221752912,0.03638982773,0.008879125118,0.04866552353,-1,-1
14583,1789731650744299540,0,-0.1532149315,3,-0.3323678076,1.84574616,12,0.004473924637,0.006139755249,2,1,1058,0,0,0,1094.164185,1092.334717,0.4833922386,0.479226917,R2,15,12,-0.1539285928,3,56.75458728,0.1027293801,2.865385405,2.815385404,-0.1532149315,3,56.75458728,0.1027293801,2.865385405,2.815385404,403.4689999,295.0650005,778.6730003,1,1,8,32,10,12,56.71540395,0.1087791473,-0.1343157738,1.717979431,-0.00150278979,-1.754099965,1.770746112,-0.3285374343,0.003659085,-0.8150921514,2.818421108,6.720394985,2.709641961,2.65964196,0.05000000075,6.09389782,0.479226917,0.0009846314788,0.000702559948,0.0006154179573,3.230571747e-05,-1,-1
14606,1789731650770360057,0,-0.294739753,3,-0.334482491,1.825401068,11,0.009717464447,0.009216308594,2,1,1058,0,0,0,1198.503174,1197.059082,0.4783781767,0.4751747549,R2,17,11,-0.2943283319,3,56.79131247,0.09246417135,3.015735244,2.965735243,-0.294739753,3,56.79131247,0.09246417135,3.015735244,2.965735243,524.4849997,234.1099997,860.6869993,1,1,32,16,5,7,56.75464209,0.0977024436,-0.1296745092,1.70333302,-0.00167138176,-1.761199951,1.75040102,-0.327113986,0.004383326,-1.613641333,2.968423111,7.79423521,2.870720668,2.820720667,0.05000000075,5.946691036,0.4751747549,0.0006582252681,0.0004963874817,0.0004113912582,0.0002309083939,-1,-1
14627,1789731650795178551,0,-0.2655290365,3,-0.3295788467,1.850741029,16,0.004290103912,0.007768630981,2,1,1056,0,0,0,1154.009277,1154.126099,0.4443147182,0.4441983104,R1,16,13,-0.2655290365,3,56.83466298,0.08801478148,3.132775772,3.082775771,-0.2657719553,3,56.83466298,0.08801478148,3.132775772,3.082775771,365.6370001,367.0090008,813.4490004,1,1,16,32,11,13,56.79393947,0.09361866862,-0.1235789508,1.797060609,-0.0006280885427,-1.751899958,1.775740981,-0.3229406178,0.004021276,-0.9951799024,3.11476724,8,3.021148571,2.971148571,0.05000000075,5.779549599,0.4443147182,0.007325869054,0.005284309387,0.002550899982,0.001927375793,-1,-1
14651,1789731650821494578,0,-0.3565009534,3,-0.335013479,1.854379177,13,0.009618997574,0.001564025879,2,1,1056,0,0,0,1353.231567,1352.87915,0.441072911,0.4405417442,R2,17,13,-0.3566353917,3,56.87585005,0.08040443808,3.204372524,3.154372523,-0.3565009534,3,56.87585005,0.08040443808,3.204372524,3.154372523,393.8199997,344.2869997,818.177,1,1,32,16,11,13,56.83482161,0.08658510447,-0.1311569512,1.724032879,-0.001424596878,-1.740300059,1.779379129,-0.3261009455,0.005605463,-0.488362085,3.220988852,8,3.134403748,3.084403747,0.05000000075,5.560304165,0.4405417442,0.0001211762428,0.0001013278961,7.092952728e-05,2.16960907e-05,-1,-1
14671,1789731650845780441,0,-0.2017795593,3,-0.3236443996,1.862366796,14,0.004353523254,0.006507873535,2,1,1056,0,0,0,1499.19751,1497.576172,0.4441867769,0.4407665133,R2,14,14,-0.2021030337,3,56.90965626,0.06660359353,3.280201656,3.230201656,-0.2017795593,3,56.90965626,0.06660359353,3.280201656,3.230201656,430.7490005,335.099,845.4590006,1,1,16,16,10,12,56.86850308,0.07386057824,-0.1557619721,1.712099671,-0.001526384265,-1.707800031,1.787366748,-0.3185999095,0.004162301,-0.3923922386,3.275592794,8,3.201732216,3.151732215,0.05000000075,5.570841789,0.4407665133,0.0004859603941,0.0002910494804,0.0002799928188,0.0001939535141,-1,-1
14695,1789731650870567385,0,-0.3726066053,3,-0.3296762705,1.886764288,14,0.008682250977,0.004547119141,2,1,1056,0,0,0,1633.653076,1633.456177,0.4279522598,0.4274319708,R2,15,14,-0.3721711338,3,56.95142804,0.05777512491,3.434107184,3.384107183,-0.3726066053,3,56.95142804,0.05777512491,3.434107184,3.384107183,314.4610004,492.5550003,886.9170008,1,1,16,16,8,10,56.91029611,0.06594254076,-0.1800398231,1.737905383,-0.001235941309,-1.690299988,1.81176424,-0.3203611076,0.004790201,-0.6450770617,3.348005045,8,3.282062504,3.232062504,0.05000000075,5.446622372,0.4274319708,5.877763033e-05,3.209710121e-05,3.67462635e-05,2.956390381e-05,-1,-1
14714,1789731650895748871,0,-0.3828910589,3,-0.3277026117,1.901616096,13,0.007826089859,0.007078170776,2,1,1056,0,0,0,1880.560913,1879.550049,0.4178316891,0.4158041477,R2,14,13,-0.3827920258,3,56.99166567,0.05461478978,3.656226312,3.606226311,-0.3828910589,3,56.99166567,0.05461478978,3.656226312,3.606226311,318.9990005,390.1029997,789.8540001,1,1,16,32,9,11,56.95311495,0.06262116879,-0.1910290271,1.655044436,-0.002115310403,-1.687899947,1.826616049,-0.3181303442,0.003344084,-1.076076303,3.497154182,8,3.434533013,3.384533012,0.05000000075,5.338231087,0.4158041477,0.0002603828907,0.0001307725906,0.0001627504826,0.0001349449158,-1,-1
