event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
218899,1789729880164446788,0,-1.444391489,3,-0.03610978648,0.07500000298,81,0.00981682539,0.006302298047,2,1,1248,0,1,0,31913.81055,31908.33594,0.4506527185,0.4506527185,R2,100,81,1115.802,836.368,2011.462,29.74307251,34.47506332,4,4,40,42,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003907755,-0.6947633746,5.26220417,0.4506527185,0.0002409063745,0.0001500844955,0.0003011226654,1.040101051e-05,-1,-1
218916,1789729880189686329,0,-1.444055796,3,-0.03610139713,0.07500000298,79,0.009952425957,0.006321284454,2,1,1248,0,1,0,31913.81445,31908.33008,0.4506527185,0.4506527185,R2,100,79,1082.43,847.4590001,1989.17,34.47506332,31.96791458,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003854875,-0.6947633746,5.261610031,0.4506527185,0.0002407184802,0.0001500248909,0.0003008842468,1.034140587e-05,-1,-1
218933,1789729880214514326,0,-1.444105148,3,-0.0361026302,0.07500000298,79,0.009929537773,0.005449013785,2,1,1248,0,1,0,31913.80859,31908.32031,0.4506527185,0.4506527185,R2,100,79,1147.653,781.957,1988.839,31.96791458,29.64308739,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003754737,-0.6947633746,5.261588573,0.4506527185,0.00024082046,0.0001500248909,0.0003010034561,1.031160355e-05,-1,-1
218949,1789729880241068878,0,-1.444164038,3,-0.03610410169,0.07500000298,79,0.009878516197,0.006370198447,2,1,1248,0,1,0,31913.76953,31908.34961,0.4506527185,0.4506527185,R2,100,79,1144.396,812.1430001,2015.7,29.64308739,34.35916901,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003055584,-0.6947633746,5.261795044,0.4506527185,0.0002438640222,0.0001519918442,0.0003048181534,1.138448715e-05,-1,-1
218966,1789729880265627830,0,-1.444109201,3,-0.03610273078,0.07500000298,78,0.00992411375,0.005538639147,2,1,1248,0,1,0,31913.81641,31908.31445,0.4506527185,0.4506527185,R2,100,78,1112.336,807.3740001,1978.971,34.35916901,29.86915588,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003136074,-0.6947633746,5.261615276,0.4506527185,0.0002422553953,0.0001509785652,0.0003027915955,1.05202198e-05,-1,-1
218984,1789729880290449034,0,-1.443971395,3,-0.03609928489,0.07500000298,79,0.009993433952,0.00554867601,2,1,1248,0,1,0,31913.81055,31908.31055,0.4506527185,0.4506527185,R2,100,79,1116.924,782.447,1958.663,29.86915588,29.54342651,4,4,37,39,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003394881,-0.6947633746,5.261331558,0.4506527185,0.00023918855,0.0001490712166,0.0002989768982,9.983778e-06,-1,-1
219000,1789729880314750792,0,-1.44408083,3,-0.03610202298,0.07500000298,79,0.009914040565,0.006406952627,2,1,1248,0,1,0,31913.76758,31908.34375,0.4506527185,0.4506527185,R2,100,79,1149.937,811.191,2020.249,29.54342651,34.24365234,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002970083,-0.6947633746,5.261591434,0.4506527185,0.0002434598282,0.000151693821,0.0003043413162,1.126527786e-05,-1,-1
219018,1789729880340618784,0,-1.444097519,3,-0.03610244021,0.07500000298,78,0.009954571724,0.005574139301,2,1,1248,0,1,0,31913.84766,31908.30273,0.4506527185,0.4506527185,R2,100,78,1119.189,810.9809999,1991.044,34.24365234,29.76875305,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004165109,-0.6947633746,5.261581421,0.4506527185,0.0002394574694,0.0001492500305,0.0002993345261,9.745359421e-06,-1,-1
219035,1789729880364497246,0,-1.444304705,3,-0.03610761836,0.07500000298,80,0.00984531641,0.005207981449,2,1,1248,0,1,0,31913.79688,31908.33594,0.4506527185,0.4506527185,R2,100,80,1121.894,793.5280001,1975.033,29.76875305,29.44412231,4,4,37,39,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003146214,-0.6947633746,5.26201725,0.4506527185,0.0002412893809,0.0001503825188,0.0003015995026,1.057982445e-05,-1,-1
219051,1789729880389438426,0,-1.444021583,3,-0.03610054031,0.07500000298,77,0.009924292564,0.006280974951,2,1,1248,0,1,0,31913.75781,31908.33008,0.4506527185,0.4506527185,R2,100,77,1194.16,768.9419999,2022.232,29.44412231,31.99552917,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00314425,-0.6947633746,5.261457443,0.4506527185,0.000245002564,0.0001527070999,0.0003063678741,1.165270805e-05,-1,-1
219068,1789729880414337888,0,-1.443989515,3,-0.03609973937,0.07500000298,79,0.009990990162,0.006292647216,2,1,1248,0,1,0,31913.82812,31908.32031,0.4506527185,0.4506527185,R2,100,79,1070.718,843.6619999,1973.741,31.99552917,31.64661407,4,4,38,40,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003220693,-0.6947633746,5.261435509,0.4506527185,0.0002393808682,0.0001491904259,0.0002992153168,9.953975677e-06,-1,-1
219086,1789729880439709527,0,-1.44425559,3,-0.03610638902,0.07500000298,80,0.009850978851,0.005179107189,2,1,1248,0,1,0,31913.7832,31908.33789,0.4506527185,0.4506527185,R2,100,80,1157.19,783.148,1999.57,31.64661407,29.34515381,4,4,40,42,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004154549,-0.6947633746,5.26189518,0.4506527185,0.0002431354951,0.000151515007,0.0003039836884,1.099705696e-05,-1,-1
219103,1789729880465149023,0,-1.444090843,3,-0.03610227257,0.07500000298,79,0.009948194027,0.005248920526,2,1,1248,0,1,0,31913.82812,31908.32227,0.4506527185,0.4506527185,R2,100,79,1111.875,812.1629999,1982.748,29.34515381,29.02513885,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003558349,-0.6947633746,5.261661053,0.4506527185,0.0002399643417,0.0001495480537,0.0002999305725,1.007318497e-05,-1,-1
219120,1789729880490749442,0,-1.444110751,3,-0.03610276803,0.07500000298,79,0.009934365749,0.005105265416,2,1,1248,0,1,0,31913.81445,31908.32617,0.4506527185,0.4506527185,R2,100,79,1116.684,798.1760001,1979.762,29.02513885,28.70861053,4,4,38,40,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.0032555,-0.6947633746,5.261696339,0.4506527185,0.0002397589851,0.0001493692398,0.0002996921539,1.016259193e-05,-1,-1
219137,1789729880514838390,0,-1.444120765,3,-0.03610302135,0.07500000298,80,0.009894251823,0.005912097171,2,1,1248,0,1,0,31913.76562,31908.34961,0.4506527185,0.4506527185,R2,100,80,1134.528,854.4319999,2048.241,28.70861053,31.19626617,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003305954,-0.6947633746,5.261685371,0.4506527185,0.0002441480756,0.0001521110535,0.0003051757812,1.153349876e-05,-1,-1
219154,1789729880540266636,0,-1.444308639,3,-0.03610771522,0.07500000298,79,0.009839117527,0.006526429672,2,1,1248,0,1,0,31913.80859,31908.3418,0.4506527185,0.4506527185,R2,100,79,1151.84,844.3740001,2056.065,31.19626617,33.89947891,4,4,43,45,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003402565,-0.6947633746,5.262081623,0.4506527185,0.0002427070867,0.0001512765884,0.0003033876419,1.07884407e-05,-1,-1
219171,1789729880565739195,0,-1.444290161,3,-0.03610725328,0.07500000298,80,0.009832441807,0.005183496047,2,1,1248,0,1,0,31913.78516,31908.3418,0.4506527185,0.4506527185,R2,100,80,1162.259,787.527,2009.038,33.89947891,29.46954727,4,4,40,42,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00381514,-0.6947633746,5.262024403,0.4506527185,0.0002436230425,0.0001518130302,0.0003045797348,1.111626625e-05,-1,-1
219187,1789729880590353159,0,-1.444091916,3,-0.03610229865,0.07500000298,77,0.009900271893,0.006239633076,2,1,1248,0,1,0,31913.76172,31908.33203,0.4506527185,0.4506527185,R2,100,77,1189.09,772.168,2020.268,29.46954727,32.02314758,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003357171,-0.6947633746,5.261582375,0.4506527185,0.0002451865003,0.0001527667046,0.0003064870834,1.162290573e-05,-1,-1
219204,1789729880615515555,0,-1.443985224,3,-0.03609963134,0.07500000298,78,0.009982824326,0.005596482195,2,1,1248,0,1,0,31913.81445,31908.30664,0.4506527185,0.4506527185,R2,100,78,1129.458,811.6520002,2000.692,32.02314758,29.69430542,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003685167,-0.6947633746,5.261356831,0.4506527185,0.0002405522391,0.0001499056816,0.0003007650375,1.016259193e-05,-1,-1
219222,1789729880640836449,0,-1.444188714,3,-0.03610472009,0.07500000298,79,0.009883999825,0.006407875568,2,1,1248,0,1,0,31913.78711,31908.3418,0.4506527185,0.4506527185,R2,100,79,1155.346,821.9720001,2037.18,29.69430542,34.41854095,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003716014,-0.6947633746,5.261830807,0.4506527185,0.0002422237303,0.0001509785652,0.0003027915955,1.081824303e-05,-1,-1
219239,1789729880665937489,0,-1.444068074,3,-0.0361017026,0.07500000298,80,0.00991165638,0.004825259093,2,1,1248,0,1,0,31913.77344,31908.33203,0.4506527185,0.4506527185,R2,100,80,1174.593,833.8039999,2070.353,34.41854095,28.05073166,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004289382,-0.6947633746,5.261527538,0.4506527185,0.0002443534322,0.0001522302628,0.0003054141998,1.132488251e-05,-1,-1
219255,1789729880690789081,0,-1.444072247,3,-0.03610180691,0.07500000298,77,0.009900212288,0.006337111816,2,1,1248,0,1,0,31913.75781,31908.33398,0.4506527185,0.4506527185,R2,100,77,1155.808,774.6030002,1990.223,28.05073166,32.51348495,4,4,40,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002972336,-0.6947633746,5.261509418,0.4506527185,0.0002454696223,0.0001529455185,0.0003068447113,1.174211502e-05,-1,-1
219273,1789729880715798038,0,-1.444300294,3,-0.0361075066,0.07500000298,80,0.009859085083,0.004824154079,2,1,1248,0,1,0,31913.83008,31908.32422,0.4506527185,0.4506527185,R2,100,80,1151.319,825.5080001,2036.349,32.51348495,28.26466751,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003142306,-0.6947633746,5.262018204,0.4506527185,0.0002411839087,0.0001502633095,0.0003014802933,1.028180122e-05,-1,-1
219290,1789729880740991001,0,-1.444137573,3,-0.03610343859,0.07500000298,80,0.009879767895,0.006348340306,2,1,1248,0,1,0,31913.74805,31908.35352,0.4506527185,0.4506527185,R2,100,80,1162.54,824.316,2049.844,28.26466751,32.76145172,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00473506,-0.6947633746,5.261742115,0.4506527185,0.0002446509898,0.0001524686813,0.0003057718277,1.189112663e-05,-1,-1
219307,1789729880765794743,0,-1.443981409,3,-0.03609953448,0.07500000298,78,0.009994506836,0.00587761309,2,1,1248,0,1,0,31913.83398,31908.30469,0.4506527185,0.4506527185,R2,100,78,1152.331,782.3269999,1994.641,32.76145172,30.37892342,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003498696,-0.6947633746,5.261349201,0.4506527185,0.0002396318596,0.0001493096352,0.0002995729446,9.86456871e-06,-1,-1
219324,1789729880790705165,0,-1.444371939,3,-0.03610929847,0.07500000298,79,0.009844303131,0.005441888701,2,1,1248,0,1,0,31913.82617,31908.32227,0.4506527185,0.4506527185,R2,100,79,1127.644,796.4230001,1983.97,30.37892342,30.04763603,4,4,37,39,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004585939,-0.6947633746,5.262126923,0.4506527185,0.0002390798181,0.0001490116119,0.0002988576889,9.924173355e-06,-1,-1
219340,1789729880816363743,0,-1.444240451,3,-0.03610601276,0.07500000298,79,0.009857356548,0.006495540962,2,1,1248,0,1,0,31913.78711,31908.34961,0.4506527185,0.4506527185,R2,100,79,1162.46,821.8509998,2045.446,30.04763603,34.82809067,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003684175,-0.6947633746,5.261984825,0.4506527185,0.0002428253647,0.0001513361931,0.0003035068512,1.096725464e-05,-1,-1
219358,1789729880841515509,0,-1.444126368,3,-0.03610315919,0.07500000298,79,0.009936094284,0.006563301664,2,1,1248,0,1,0,31913.83984,31908.32617,0.4506527185,0.4506527185,R2,100,79,1089.663,830.2970002,1979.352,34.82809067,34.44828033,4,4,37,39,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003708861,-0.6947633746,5.261757851,0.4506527185,0.0002397696953,0.0001494288445,0.0002998113632,9.983778e-06,-1,-1
219375,1789729880866648579,0,-1.444048166,3,-0.03610120341,0.07500000298,79,0.009956717491,0.006329699419,2,1,1248,0,1,0,31913.80664,31908.33203,0.4506527185,0.4506527185,R2,100,79,1084.284,843.7420001,1987.437,34.44828033,31.94306946,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004466235,-0.6947633746,5.261544228,0.4506527185,0.0002404353581,0.000149846077,0.000300526619,1.031160355e-05,-1,-1
219392,1789729880891527682,0,-1.443962574,3,-0.0360990651,0.07500000298,79,0.009993910789,0.005578074604,2,1,1248,0,1,0,31913.81445,31908.31055,0.4506527185,0.4506527185,R2,100,79,1152.602,779.431,1996.955,31.94306946,29.62005424,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004194435,-0.6947633746,5.261279106,0.4506527185,0.0002405229025,0.0001499056816,0.0003007650375,1.019239426e-05,-1,-1
219409,1789729880915819923,0,-1.444150209,3,-0.03610375524,0.07500000298,79,0.00988048315,0.00636013411,2,1,1248,0,1,0,31913.76953,31908.34961,0.4506527185,0.4506527185,R2,100,79,1148.173,817.4619999,2026.299,29.62005424,34.33247757,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004266329,-0.6947633746,5.261729717,0.4506527185,0.0002439315431,0.0001519918442,0.0003049373627,1.141428947e-05,-1,-1
219426,1789729880941162918,0,-1.444085121,3,-0.03610212728,0.07500000298,78,0.009935259819,0.005551238544,2,1,1248,0,1,0,31913.81445,31908.31641,0.4506527185,0.4506527185,R2,100,78,1121.333,806.9429998,1989.812,34.33247757,29.84596443,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00395856,-0.6947633746,5.261579514,0.4506527185,0.0002420910168,0.0001508593559,0.0003025531769,1.049041748e-05,-1,-1
219443,1789729880966731016,0,-1.443968773,3,-0.03609922156,0.07500000298,79,0.009999454021,0.005554045551,2,1,1248,0,1,0,31913.81445,31908.30469,0.4506527185,0.4506527185,R2,100,79,1117.185,782.868,1962.13,29.84596443,29.52048874,4,4,37,39,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003431991,-0.6947633746,5.261306286,0.4506527185,0.0002390339505,0.0001489520073,0.0002987384796,9.894371033e-06,-1,-1
219460,1789729880991330363,0,-1.444029927,3,-0.03610074893,0.07500000298,79,0.009920835495,0.006409116555,2,1,1248,0,1,0,31913.75195,31908.34766,0.4506527185,0.4506527185,R2,100,79,1145.508,815.4289999,2020.058,29.52048874,34.21706772,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004016059,-0.6947633746,5.261497498,0.4506527185,0.0002440954559,0.0001521110535,0.000305056572,1.162290573e-05,-1,-1
219477,1789729881016617223,0,-1.444000959,3,-0.03610002622,0.07500000298,78,0.009967684746,0.005581334233,2,1,1248,0,1,0,31913.81641,31908.31055,0.4506527185,0.4506527185,R2,100,78,1148.534,807.7750001,2022.863,34.21706772,29.74563217,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003512132,-0.6947633746,5.261396408,0.4506527185,0.0002419718076,0.0001507997513,0.0003024339676,1.040101051e-05,-1,-1
219494,1789729881041460439,0,-1.444326162,3,-0.0361081548,0.07500000298,80,0.009845972061,0.005207444075,2,1,1248,0,1,0,31913.81641,31908.33008,0.4506527185,0.4506527185,R2,100,80,1120.722,783.098,1964.314,29.74563217,29.4212532,4,4,37,39,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003899459,-0.6947633746,5.26204586,0.4506527185,0.0002406833228,0.0001499652863,0.0003008842468,1.031160355e-05,-1,-1
219511,1789729881066615210,0,-1.443996191,3,-0.03609990701,0.07500000298,77,0.009934425354,0.006296103355,2,1,1248,0,1,0,31913.75,31908.33008,0.4506527185,0.4506527185,R2,100,77,1188.228,789.1600001,2036.429,29.4212532,31.97066879,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003730953,-0.6947633746,5.261418819,0.4506527185,0.000244775787,0.000152528286,0.0003060102463,1.162290573e-05,-1,-1
219527,1789729881091478915,0,-1.443969727,3,-0.03609924391,0.07500000298,79,0.009998500347,0.006297182292,2,1,1248,0,1,0,31913.82812,31908.32031,0.4506527185,0.4506527185,R2,100,79,1077.992,841.618,1978.751,31.97066879,31.62202454,4,4,38,40,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003603433,-0.6947633746,5.261380196,0.4506527185,0.0002394879702,0.0001492500305,0.0002993345261,9.953975677e-06,-1,-1
219545,1789729881116876583,0,-1.44428575,3,-0.03610714525,0.07500000298,80,0.009858310223,0.005192561541,2,1,1248,0,1,0,31913.80078,31908.33008,0.4506527185,0.4506527185,R2,100,80,1145.959,798.2670002,2003.908,31.62202454,29.32235909,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004328085,-0.6947633746,5.261954308,0.4506527185,0.0002410286106,0.0001502037048,0.0003012418747,1.046061516e-05,-1,-1
219562,1789729881142027446,0,-1.44405818,3,-0.03610145673,0.07500000298,79,0.009959936142,0.005263859872,2,1,1248,0,1,0,31913.82227,31908.32227,0.4506527185,0.4506527185,R2,100,79,1192.496,834.1440001,2086.703,29.32235909,29.00259781,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004130725,-0.6947633746,5.26159811,0.4506527185,0.0002398083452,0.0001494288445,0.0002998113632,1.007318497e-05,-1,-1
219578,1789729881166819366,0,-1.444088697,3,-0.03610221669,0.07500000298,79,0.009942233562,0.005109849386,2,1,1248,0,1,0,31913.81641,31908.32617,0.4506527185,0.4506527185,R2,100,79,1135.359,812.1829998,2014.077,29.00259781,28.68631363,4,4,38,40,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003172162,-0.6947633746,5.261643887,0.4506527185,0.0002398353536,0.0001494884491,0.0002998113632,1.013278961e-05,-1,-1
219596,1789729881190984587,0,-1.444102287,3,-0.03610255942,0.07500000298,80,0.009901642799,0.005919584073,2,1,1248,0,1,0,31913.76562,31908.35156,0.4506527185,0.4506527185,R2,100,80,1159.565,876.053,2096.442,28.68631363,31.17204666,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003740331,-0.6947633746,5.261649132,0.4506527185,0.0002440121025,0.0001520514488,0.000305056572,1.150369644e-05,-1,-1
219613,1789729881216885992,0,-1.4440763,3,-0.03610190749,0.07500000298,79,0.009953022003,0.006244382355,2,1,1248,0,1,0,31913.83008,31908.32422,0.4506527185,0.4506527185,R2,100,79,1199.74,863.319,2123.362,31.17204666,31.75609207,4,4,45,47,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00383607,-0.6947633746,5.261590004,0.4506527185,0.0002404553816,0.000149846077,0.000300526619,1.016259193e-05,-1,-1
219630,1789729881241382917,0,-1.444321871,3,-0.03610804677,0.07500000298,80,0.009843409061,0.00589920627,2,1,1248,0,1,0,31913.81055,31908.34375,0.4506527185,0.4506527185,R2,100,80,1069.847,863.6489999,1993.639,31.75609207,31.40979385,4,4,37,39,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004073957,-0.6947633746,5.262117386,0.4506527185,0.0002411305904,0.0001502633095,0.000301361084,1.05202198e-05,-1,-1
219646,1789729881266518983,0,-1.444064617,3,-0.03610161692,0.07500000298,79,0.009944200516,0.005272290204,2,1,1248,0,1,0,31913.79492,31908.33008,0.4506527185,0.4506527185,R2,100,79,1183.208,829.4349999,2072.897,31.40979385,29.12556839,4,4,41,43,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003595789,-0.6947633746,5.261620045,0.4506527185,0.0002409780864,0.0001501441002,0.0003012418747,1.046061516e-05,-1,-1
219664,1789729881291266780,0,-1.443925619,3,-0.03609814122,0.07500000298,79,0.009993195534,0.00628564693,2,1,1248,0,1,0,31913.78906,31908.32812,0.4506527185,0.4506527185,R2,100,79,1176.045,867.8670001,2104.947,29.12556839,31.64935684,4,4,43,45,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003365806,-0.6947633746,5.261262894,0.4506527185,0.000241499627,0.0001505017281,0.0003019571304,1.060962677e-05,-1,-1
219681,1789729881315867089,0,-1.444310427,3,-0.03610775992,0.07500000298,79,0.009841620922,0.005175183993,2,1,1248,0,1,0,31913.8125,31908.32812,0.4506527185,0.4506527185,R2,100,79,1140.83,831.2490001,2032.742,31.64935684,29.34770393,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00364985,-0.6947633746,5.262011528,0.4506527185,0.0002422309481,0.0001509189606,0.0003027915955,1.057982445e-05,-1,-1
219697,1789729881341672854,0,-1.444324017,3,-0.03610810265,0.07500000298,80,0.009846627712,0.005049539264,2,1,1248,0,1,0,31913.82031,31908.33789,0.4506527185,0.4506527185,R2,100,80,1145.729,843.0910001,2049.213,29.34770393,29.02765465,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003438342,-0.6947633746,5.262179852,0.4506527185,0.0002408439759,0.0001500844955,0.0003011226654,1.037120819e-05,-1,-1
219715,1789729881365990131,0,-1.444293976,3,-0.03610735014,0.07500000298,80,0.009833812714,0.005913875997,2,1,1248,0,1,0,31913.78516,31908.35547,0.4506527185,0.4506527185,R2,100,80,1184.471,867.3569999,2112.531,29.02765465,31.54295921,4,4,43,45,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003443142,-0.6947633746,5.262079716,0.4506527185,0.0002431829926,0.000151515007,0.0003039836884,1.111626625e-05,-1,-1
219732,1789729881393685798,0,-1.44430697,3,-0.03610767424,0.07500000298,81,0.009849429131,0.006309874821,2,1,1248,0,1,0,31913.81445,31908.33203,0.4506527185,0.4506527185,R2,100,81,1176.296,866.596,2103.624,31.54295921,34.27622986,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003725332,-0.6947633746,5.262047291,0.4506527185,0.0002415366471,0.0001505017281,0.0003019571304,1.046061516e-05,-1,-1
219748,1789729881416274246,0,-1.443924308,3,-0.0360981077,0.07500000298,79,0.009986400604,0.006451222114,2,1,1248,0,1,0,31913.77734,31908.33203,0.4506527185,0.4506527185,R2,100,79,1100.785,839.9450002,2001.834,34.27622986,33.90244293,4,4,36,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003520006,-0.6947633746,5.261325836,0.4506527185,0.0002419638913,0.0001507997513,0.0003025531769,1.07884407e-05,-1,-1
219766,1789729881442134864,0,-1.444193363,3,-0.03610483557,0.07500000298,79,0.009935259819,0.005086841527,2,1,1248,0,1,0,31913.86914,31908.3125,0.4506527185,0.4506527185,R2,100,79,1090.024,813.4859998,1963.893,33.90244293,28.61459732,4,4,35,37,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003583516,-0.6947633746,5.261847973,0.4506527185,0.0002369064605,0.0001476407051,0.0002962350845,9.208917618e-06,-1,-1
219783,1789729881467109406,0,-1.4441154,3,-0.03610288724,0.07500000298,79,0.009892344475,0.005187361967,2,1,1248,0,1,0,31913.75586,31908.33594,0.4506527185,0.4506527185,R2,100,79,1196.243,830.0969999,2086.613,28.61459732,29.15072632,4,4,43,45,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003608583,-0.6947633746,5.261652946,0.4506527185,0.000243737828,0.0001518726349,0.0003046989441,1.138448715e-05,-1,-1
219800,1789729881491978862,0,-1.44395113,3,-0.03609877825,0.07500000298,79,0.009984970093,0.006275971886,2,1,1248,0,1,0,31913.80273,31908.33008,0.4506527185,0.4506527185,R2,100,79,1171.897,864.7810001,2102.332,29.15072632,31.67669487,4,4,43,45,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003515658,-0.6947633746,5.261333466,0.4506527185,0.0002417627256,0.0001506209373,0.000302195549,1.057982445e-05,-1,-1
219817,1789729881516649904,0,-1.444343805,3,-0.03610859439,0.07500000298,80,0.009835362434,0.005167398602,2,1,1248,0,1,0,31913.81055,31908.33008,0.4506527185,0.4506527185,R2,100,80,1172.919,808.105,2041.519,31.67669487,29.37305069,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003553088,-0.6947633746,5.262070179,0.4506527185,0.0002413287293,0.0001503825188,0.0003017187119,1.043081284e-05,-1,-1
219834,1789729881541219465,0,-1.444341421,3,-0.03610853478,0.07500000298,80,0.00983864069,0.005045244005,2,1,1248,0,1,0,31913.82031,31908.3418,0.4506527185,0.4506527185,R2,100,80,1151.319,839.895,2052.039,29.37305069,29.05273628,4,4,39,41,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.0029634,-0.6947633746,5.262207508,0.4506527185,0.0002408016007,0.0001500844955,0.0003010034561,1.037120819e-05,-1,-1
219851,1789729881566125549,0,-1.444306612,3,-0.03610766679,0.07500000298,80,0.009826958179,0.005908636842,2,1,1248,0,1,0,31913.7832,31908.35547,0.4506527185,0.4506527185,R2,100,80,1172.709,870.8729999,2104.025,29.05273628,31.57021523,4,4,43,45,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003018063,-0.6947633746,5.26211071,0.4506527185,0.0002436761279,0.0001518130302,0.0003045797348,1.126527786e-05,-1,-1
219867,1789729881591203115,0,-1.444330692,3,-0.03610826656,0.07500000298,81,0.009837388992,0.006286697928,2,1,1248,0,1,0,31913.81445,31908.33398,0.4506527185,0.4506527185,R2,100,81,1177.338,867.977,2106.209,31.57021523,34.30583572,4,4,42,44,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003292509,-0.6947633746,5.262095451,0.4506527185,0.000241415808,0.0001505017281,0.0003017187119,1.049041748e-05,-1,-1
219885,1789729881615598650,0,-1.443939447,3,-0.03609848768,0.07500000298,79,0.009982585907,0.006452747621,2,1,1248,0,1,0,31913.78125,31908.33203,0.4506527185,0.4506527185,R2,100,79,1099.381,844.6140001,2004.359,34.30583572,33.93171692,4,4,36,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003333275,-0.6947633746,5.261383533,0.4506527185,0.0002420123201,0.0001507997513,0.0003025531769,1.07884407e-05,-1,-1
