stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788155446.2606509,0.440375237,record,0.9255710244178772,0.0,0.9255710244178772,0.0,0.04601391777396202,0.0,0.02500000037252903,0.0,0.03720000013709068,0.0,5.3497,0.1041,0.0077,-1.5707275698422682,0.108,0.108,0.0064691999998602425,4.252352261926621e-08,1.314645477634713e-05,0.5007347948997479,-0.15419422059428084,0.020216169808906278,0.07143298752393994,0.011561172943102827,0.4977351244520401,-0.14522019044457182,0.02359873214900084,0.02346745376416795,0.010341226697817719,nan,4,nan,4,nan,4,nan,4,nan,10,nan,10,nan,24,nan,10,nan,9,nan,9,nan,4,nan,4,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.2806518,0.460376107,record,0.9255710244178772,0.0,0.9255710244178772,0.0,0.04601391777396202,0.07635200768709183,0.02500000037252903,0.08787990361452103,0.03720000013709068,0.0,5.3497,0.1041,0.0077,-1.5707275698422682,0.108,0.108,0.0064691999998602425,4.252352261926621e-08,1.314645477634713e-05,0.5007347948997479,-0.15419422059428084,0.020216169808906278,0.07143298752393994,0.011561172943102827,0.4977351244520401,-0.14522019044457182,0.02359873214900084,0.02346745376416795,0.010341226697817719,nan,4,nan,4,nan,4,nan,4,nan,10,nan,10,nan,24,nan,10,nan,10,nan,10,nan,4,nan,4,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.3007123,0.480436534,record,0.9255710244178772,0.0,0.9255710244178772,0.0,0.04601391777396202,0.07635200768709183,0.02500000037252903,0.08787990361452103,0.03720000013709068,0.0,5.3497,0.1041,0.0077,-1.5707275698422682,0.108,0.108,0.0064691999998602425,4.252352261926621e-08,1.314645477634713e-05,0.5007347948997479,-0.15419422059428084,0.020216169808906278,0.07143298752393994,0.011561172943102827,0.4977351244520401,-0.14522019044457182,0.02359873214900084,0.02346745376416795,0.010341226697817719,nan,4,nan,4,nan,4,nan,4,nan,10,nan,10,nan,24,nan,10,nan,10,nan,10,nan,4,nan,4,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.3206062,0.500330726,record,1.1201562881469727,0.0,1.1201562881469727,0.0,0.03676840290427208,0.07635200768709183,0.050999999046325684,0.08787990361452103,0.04190000146627426,0.0,5.2025,0.1548,0.0839,-1.565792008384937,1.633,1.6297,0.09771757468996602,0.00023048376543284113,0.004990258068294118,0.5991570393363918,-0.1454936191757412,0.026139040890730707,0.02873984580365352,0.004541911649142847,0.587370130969758,-0.14056969784706336,0.029730227982730333,0.020840199801552793,0.009288196089762748,nan,5,nan,5,nan,5,nan,5,nan,12,nan,12,nan,28,nan,12,nan,10,nan,10,nan,5,nan,5,1.679091,0.07886,1.645457,2.311932,1.0,0.910094141960144,nan,nan,nan,nan
1788155446.340628,0.520352123,record,1.1201562881469727,0.0,1.1201562881469727,0.0,0.03676840290427208,0.07635200768709183,0.050999999046325684,0.08787990361452103,0.04190000146627426,0.0,5.2025,0.1548,0.0839,-1.565792008384937,1.633,1.6297,0.09771757468996602,0.00023048376543284113,0.004990258068294118,0.5991570393363918,-0.1454936191757412,0.026139040890730707,0.02873984580365352,0.004541911649142847,0.587370130969758,-0.14056969784706336,0.029730227982730333,0.020840199801552793,0.009288196089762748,nan,5,nan,5,nan,5,nan,5,nan,12,nan,12,nan,28,nan,12,nan,10,nan,10,nan,5,nan,5,1.679091,0.07886,1.645457,2.311932,1.0,0.910094141960144,nan,nan,nan,nan
1788155446.360698,0.540422231,record,1.1201562881469727,0.0,1.1201562881469727,0.0,0.03676840290427208,0.0,0.050999999046325684,0.0,0.04190000146627426,0.0,5.2025,0.1548,0.0839,-1.565792008384937,1.633,1.6297,0.09771757468996602,0.00023048376543284113,0.004990258068294118,0.5991570393363918,-0.1454936191757412,0.026139040890730707,0.02873984580365352,0.004541911649142847,0.587370130969758,-0.14056969784706336,0.029730227982730333,0.020840199801552793,0.009288196089762748,nan,5,nan,5,nan,5,nan,5,nan,12,nan,12,nan,28,nan,12,nan,11,nan,11,nan,5,nan,5,1.679091,0.07886,1.645457,2.311932,1.0,0.910094141960144,nan,nan,nan,nan
1788155446.3807316,0.560455733,record,1.1201562881469727,0.0,1.1201562881469727,0.0,0.03676840290427208,0.09240683168172836,0.050999999046325684,0.07022231072187424,0.04190000146627426,0.0,5.2025,0.1548,0.0839,-1.565792008384937,1.633,1.6297,0.09771757468996602,0.00023048376543284113,0.004990258068294118,0.5991570393363918,-0.1454936191757412,0.026139040890730707,0.02873984580365352,0.004541911649142847,0.587370130969758,-0.14056969784706336,0.029730227982730333,0.020840199801552793,0.009288196089762748,nan,5,nan,5,nan,5,nan,5,nan,12,nan,12,nan,28,nan,12,nan,12,nan,12,nan,5,nan,5,1.679091,0.07886,1.645457,2.311932,1.0,0.910094141960144,nan,nan,nan,nan
1788155446.4007711,0.580495414,record,1.1201562881469727,0.0,1.1201562881469727,0.0,0.03676840290427208,0.09240683168172836,0.050999999046325684,0.07022231072187424,0.04190000146627426,0.0,5.2025,0.1548,0.0839,-1.565792008384937,1.633,1.6297,0.09771757468996602,0.00023048376543284113,0.004990258068294118,0.5991570393363918,-0.1454936191757412,0.026139040890730707,0.02873984580365352,0.004541911649142847,0.587370130969758,-0.14056969784706336,0.029730227982730333,0.020840199801552793,0.009288196089762748,nan,5,nan,5,nan,5,nan,5,nan,12,nan,12,nan,28,nan,12,nan,12,nan,12,nan,5,nan,5,1.679091,0.07886,1.645457,2.311932,1.0,0.910094141960144,nan,nan,nan,nan
1788155446.4205868,0.600311294,record,1.4107322692871094,0.0,1.4107322692871094,0.0,0.027573581784963608,0.09240683168172836,0.050999999046325684,0.07022231072187424,0.04190000146627426,0.02393218681022871,7.1454,0.2492,0.1261,-1.5601244991097711,2.7783,2.7718,0.16622313955138673,0.0007595762676643644,0.010616217187273458,0.6706989331042866,-0.13711404533340138,0.03220516151287937,0.029697581911945242,0.003947136519805153,0.6548186440567583,-0.1358488355746095,0.03647988906630559,0.019118293540922232,0.00874119440607447,nan,6,nan,6,nan,6,nan,6,nan,14,nan,14,nan,32,nan,14,nan,12,nan,12,nan,6,nan,6,3.405992,0.311518,3.190027,4.959496,1.0,0.9265521168708801,nan,nan,nan,nan
1788155446.440762,0.620486298,record,1.4107322692871094,0.0,1.4107322692871094,0.0,0.027573581784963608,0.09240683168172836,0.050999999046325684,0.07022231072187424,0.04190000146627426,0.02393218681022871,7.1454,0.2492,0.1261,-1.5601244991097711,2.7783,2.7718,0.16622313955138673,0.0007595762676643644,0.010616217187273458,0.6706989331042866,-0.13711404533340138,0.03220516151287937,0.029697581911945242,0.003947136519805153,0.6548186440567583,-0.1358488355746095,0.03647988906630559,0.019118293540922232,0.00874119440607447,nan,6,nan,6,nan,6,nan,6,nan,14,nan,14,nan,32,nan,14,nan,12,nan,12,nan,6,nan,6,3.405992,0.311518,3.190027,4.959496,1.0,0.9265521168708801,nan,nan,nan,nan
