stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788435749.5107253,0.358679528,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0017,0.001752141546793523,0.0,0.0,0.0,0.0,1788435749.4997435,1788435749.4996896,1788435749.4998114,1788435749.4996052,1788435749.4996896,0.0,0.0,0.0,0.0,0.10013031959533691,0.10013747215270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.1001424789428711,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.014691309610000002,0.014691309610000002,nan,4,nan,4,nan,4,nan,4,nan,3,nan,4,nan,4,nan,4,nan,nan,nan,4,nan,16,nan,16,nan,16,nan,16,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.4933403,0.0,0.0,0.0,1788435749.4936516
1788435749.5306969,0.378651093,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0017,0.001752141546793523,0.0,0.0,0.0,0.0,1788435749.4997435,1788435749.4996896,1788435749.4998114,1788435749.4996052,1788435749.4996896,0.0,0.0,0.0,0.0,0.10013031959533691,0.10013747215270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.1001424789428711,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.014691309610000002,0.014691309610000002,nan,4,nan,4,nan,4,nan,4,nan,3,nan,4,nan,4,nan,4,nan,nan,nan,4,nan,17,nan,17,nan,17,nan,17,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.5114179,0.0,0.0,0.0,1788435749.5115077
1788435749.5506172,0.398571602,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0001,-0.0052,0.00524785670536077,0.0,0.0,0.0,0.0,1788435749.5466084,1788435749.5465534,1788435749.5466714,1788435749.5464754,1788435749.5465534,0.0,0.0,0.0,0.0,0.04687023162841797,0.04686379432678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0468599796295166,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.015159948250000001,0.015159948250000001,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,5,nan,18,nan,18,nan,18,nan,18,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.5313215,0.0,0.0,0.0,1788435749.5313978
1788435749.5709324,0.418886773,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0001,-0.0052,0.00524785670536077,0.0,0.0,0.0,0.0,1788435749.5466084,1788435749.5465534,1788435749.5466714,1788435749.5464754,1788435749.5465534,0.0,0.0,0.0,0.0,0.04687023162841797,0.04686379432678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0468599796295166,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.015159948250000001,0.015159948250000001,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,5,nan,19,nan,19,nan,19,nan,19,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.5512679,0.0,0.0,0.0,1788435749.551364
1788435749.59133,0.439284633,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0001,-0.0052,0.00524785670536077,0.0,0.0,0.0,0.0,1788435749.5466084,1788435749.5465534,1788435749.5466714,1788435749.5464754,1788435749.5465534,0.0,0.0,0.0,0.0,0.04687023162841797,0.04686379432678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0468599796295166,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.015159948250000001,0.015159948250000001,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,5,nan,20,nan,20,nan,20,nan,20,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.5726452,0.0,0.0,0.0,1788435749.5728316
1788435749.61097,0.458924389,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0001,-0.0052,0.00524785670536077,0.0,0.0,0.0,0.0,1788435749.5466084,1788435749.5465534,1788435749.5466714,1788435749.5464754,1788435749.5465534,0.0,0.0,0.0,0.0,0.04687023162841797,0.04686379432678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0468599796295166,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.015159948250000001,0.015159948250000001,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,5,nan,21,nan,21,nan,21,nan,21,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.593848,0.0,0.0,0.0,1788435749.5941226
1788435749.6310544,0.479008956,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0001,-0.0052,0.00524785670536077,0.0,0.0,0.0,0.0,1788435749.5466084,1788435749.5465534,1788435749.5466714,1788435749.5464754,1788435749.5465534,0.0,0.0,0.0,0.0,0.04687023162841797,0.04686379432678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0468599796295166,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.015159948250000001,0.015159948250000001,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,5,nan,22,nan,22,nan,22,nan,22,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.6134307,0.0,0.0,0.0,1788435749.6137779
1788435749.6511736,0.499127968,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,1788435749.6496992,1788435749.6496446,1788435749.6497643,1788435749.6495664,1788435749.6496446,0.0,0.0,0.0,0.0,0.10309100151062012,0.10309123992919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10309290885925293,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01619086032,0.01619086032,nan,5,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,5,nan,nan,nan,6,nan,23,nan,23,nan,23,nan,23,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.6332645,0.0,0.0,0.0,1788435749.63364
1788435749.6707435,0.518697825,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,1788435749.6496992,1788435749.6496446,1788435749.6497643,1788435749.6495664,1788435749.6496446,0.0,0.0,0.0,0.0,0.10309100151062012,0.10309123992919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10309290885925293,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01619086032,0.01619086032,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,6,nan,24,nan,24,nan,24,nan,24,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.6517768,0.0,0.0,0.0,1788435749.6518486
1788435749.6909397,0.538894171,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,1788435749.6496992,1788435749.6496446,1788435749.6497643,1788435749.6495664,1788435749.6496446,0.0,0.0,0.0,0.0,0.10309100151062012,0.10309123992919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10309290885925293,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01619086032,0.01619086032,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,6,nan,25,nan,25,nan,25,nan,25,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.6717904,0.0,0.0,0.0,1788435749.6719286
1788435749.710758,0.558712279,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,1788435749.6496992,1788435749.6496446,1788435749.6497643,1788435749.6495664,1788435749.6496446,0.0,0.0,0.0,0.0,0.10309100151062012,0.10309123992919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10309290885925293,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01619086032,0.01619086032,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,6,nan,26,nan,26,nan,26,nan,26,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.6927722,0.0,0.0,0.0,1788435749.6931016
1788435749.7308085,0.578762918,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,1788435749.6496992,1788435749.6496446,1788435749.6497643,1788435749.6495664,1788435749.6496446,0.0,0.0,0.0,0.0,0.10309100151062012,0.10309123992919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10309290885925293,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01619086032,0.01619086032,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,6,nan,27,nan,27,nan,27,nan,27,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.711435,0.0,0.0,0.0,1788435749.7115145
1788435749.7507946,0.598748987,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788435749.7334673,1788435749.7334032,1788435749.7335508,1788435749.733306,1788435749.7334032,0.0,0.0,0.0,0.0,0.0837395191192627,0.08375859260559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0837864875793457,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01702844707,0.01702844707,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,7,nan,28,nan,28,nan,28,nan,28,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.731972,0.0,0.0,0.0,1788435749.7320833
1788435749.7707577,0.618712152,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788435749.7334673,1788435749.7334032,1788435749.7335508,1788435749.733306,1788435749.7334032,0.0,0.0,0.0,0.0,0.0837395191192627,0.08375859260559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0837864875793457,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01702844707,0.01702844707,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,7,nan,29,nan,29,nan,29,nan,29,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.7519886,0.0,0.0,0.0,1788435749.7520823
1788435749.8409138,0.688868118,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788435749.7334673,1788435749.7334032,1788435749.7335508,1788435749.733306,1788435749.7334032,0.0,0.0,0.0,0.0,0.0837395191192627,0.08375859260559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0837864875793457,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01702844707,0.01702844707,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,7,nan,29,nan,29,nan,29,nan,29,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.7519886,0.0,0.0,0.0,1788435749.7520823
1788435749.8506613,0.698615566,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788435749.8326905,1788435749.8326294,1788435749.8327606,1788435749.8325453,1788435749.8326294,0.0,0.0,0.0,0.0,0.09923934936523438,0.09922623634338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09920978546142578,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01802070787,0.01802070787,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,8,nan,31,nan,31,nan,31,nan,31,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.847524,0.0,0.0,0.0,1788435749.8476074
1788435749.8707771,0.718731629,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788435749.8326905,1788435749.8326294,1788435749.8327606,1788435749.8325453,1788435749.8326294,0.0,0.0,0.0,0.0,0.09923934936523438,0.09922623634338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09920978546142578,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01802070787,0.01802070787,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,8,nan,32,nan,32,nan,32,nan,32,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.8514366,0.0,0.0,0.0,1788435749.8515313
1788435749.924652,0.772606462,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788435749.8326905,1788435749.8326294,1788435749.8327606,1788435749.8325453,1788435749.8326294,0.0,0.0,0.0,0.0,0.09923934936523438,0.09922623634338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09920978546142578,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01802070787,0.01802070787,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,8,nan,32,nan,32,nan,32,nan,32,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.8514366,0.0,0.0,0.0,1788435749.8515313
1788435749.930781,0.778735091,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788435749.8326905,1788435749.8326294,1788435749.8327606,1788435749.8325453,1788435749.8326294,0.0,0.0,0.0,0.0,0.09923934936523438,0.09922623634338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09920978546142578,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01802070787,0.01802070787,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,8,nan,34,nan,34,nan,34,nan,34,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.927449,0.0,0.0,0.0,1788435749.9276607
1788435749.9507391,0.798693438,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788435749.9328334,1788435749.932781,1788435749.9328978,1788435749.9327066,1788435749.932781,0.0,0.0,0.0,0.0,0.10016131401062012,0.10015153884887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10013723373413086,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01902222381,0.01902222381,nan,9,nan,9,nan,9,nan,9,nan,8,nan,9,nan,9,nan,9,nan,nan,nan,9,nan,35,nan,35,nan,35,nan,35,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.9314778,0.0,0.0,0.0,1788435749.9315503
1788435750.0657768,0.913731244,pretest_settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788435749.9328334,1788435749.932781,1788435749.9328978,1788435749.9327066,1788435749.932781,0.0,0.0,0.0,0.0,0.10016131401062012,0.10015153884887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1573,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10013723373413086,0.0,0,-0.1573,0.0,0.0592,0.0,-0.1573,0.0,0.0592,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.01902222381,0.01902222381,nan,9,nan,9,nan,9,nan,9,nan,8,nan,9,nan,9,nan,9,nan,nan,nan,9,nan,35,nan,35,nan,35,nan,35,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435749.9314778,0.0,0.0,0.0,1788435749.9315503
