phase,time_s,throttle,speed_mps,acceleration_mps2
speed_4.00,1788168684.646431,0.26899999380111694,3.4291,4.2796367572103575
speed_4.00,1788168684.6664486,0.26899999380111694,3.4291,4.280004081729966
speed_4.00,1788168684.6864872,0.26899999380111694,3.4291,0.0
speed_4.00,1788168684.7064173,0.2029999941587448,3.7462,3.1717894869385628
speed_4.00,1788168684.7264864,0.2029999941587448,3.7462,3.961003280153196
speed_4.00,1788168684.7466354,0.2029999941587448,3.7462,3.95451404105516
speed_4.00,1788168684.7665591,0.2029999941587448,3.7462,3.960189486848138
speed_4.00,1788168684.7864597,0.2029999941587448,3.7462,0.0
speed_4.00,1788168684.8064528,0.1809999942779541,4.2537,5.073202615002184
speed_4.00,1788168684.8264532,0.1809999942779541,4.2537,5.076687264930564
speed_4.00,1788168684.846508,0.1809999942779541,4.2537,5.081474351629047
speed_4.00,1788168684.866477,0.1809999942779541,4.2537,6.342376220513267
speed_4.00,1788168684.8865004,0.1809999942779541,4.2537,0.0
speed_4.00,1788168684.906423,0.1459999978542328,4.2611,0.07402195437222087
speed_4.00,1788168684.9264853,0.1459999978542328,4.2611,0.07397626017422436
speed_4.00,1788168684.9464757,0.1459999978542328,4.2611,0.07402389630212247
speed_4.00,1788168684.9666183,0.1459999978542328,4.2611,0.09236383157906804
speed_4.00,1788168684.9865196,0.1459999978542328,4.2611,0.0
speed_4.00,1788168685.0064075,0.12099999934434891,3.6819,-5.792903262790168
speed_4.00,1788168685.026444,0.12099999934434891,3.6819,-5.7943955063362065
speed_4.00,1788168685.0464208,0.12099999934434891,3.6819,-5.7951833893129745
speed_4.00,1788168685.0663817,0.16899999976158142,3.1774,-10.86270186933309
speed_4.00,1788168685.086448,0.16899999976158142,3.1774,-6.303062630691603
speed_4.00,1788168685.106455,0.16899999976158142,3.1774,-6.305372813931246
speed_4.00,1788168685.1267006,0.16899999976158142,3.1774,-6.284268640227136
speed_4.00,1788168685.1464622,0.16899999976158142,3.1774,0.0
speed_4.00,1788168685.1714282,0.16899999976158142,3.6063,5.047055086369669
speed_4.00,1788168685.1865435,0.16899999976158142,3.6063,5.355333895777206
speed_4.00,1788168685.2067196,0.16899999976158142,3.6063,5.359977193526089
speed_4.00,1788168685.2266304,0.16899999976158142,3.6063,5.3499984701858745
speed_4.00,1788168685.2465112,0.16899999976158142,3.6063,4.286898611177307
speed_4.00,1788168685.266498,0.20399999618530273,4.0728,4.906916619853943
speed_4.00,1788168685.2864506,0.20399999618530273,4.0728,4.669335019723606
speed_4.00,1788168685.3064206,0.15399999916553497,4.5322,9.286774165901434
speed_4.00,1788168685.3264928,0.15399999916553497,4.5322,9.27176377774541
speed_4.00,1788168685.3464034,0.15399999916553497,4.5322,9.268997593191045
speed_4.00,1788168685.3664787,0.15399999916553497,4.5322,5.740486732486842
speed_4.00,1788168685.386474,0.15399999916553497,4.5322,0.0
speed_4.00,1788168685.4064324,0.11299999803304672,4.1347,-3.9745299895108226
speed_4.00,1788168685.4264617,0.11299999803304672,4.1347,-4.965129411624561
speed_4.00,1788168685.4466538,0.11299999803304672,4.1347,-4.957894605372324
