stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788438764.066865,0.419951967,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010554886412226281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438763.9891145,1788438763.9889846,1788438763.9892738,1788438763.9888277,1788438763.9889846,39980.93,39980.92,0.0,0.0,0.10168671607971191,0.10175657272338867,0.0,-19.308116258454632,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8118.692,0.07503065501189818,-19.1961,2.0768,-30.2939,19.308116258454632,0.0,0.000981316562784319,0.000981316562784319,0.00010554886412226281,0.10190391540527344,0.0,0,527.7828,0.1797,-8118.692,0.07503065501189818,527.7828,0.1797,-8118.692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,18,nan,18,nan,22,nan,22,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.0492117,0.0,0.0,0.0,1788438764.0496106
1788438764.0866425,0.439729453,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010554886412226281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438763.9891145,1788438763.9889846,1788438763.9892738,1788438763.9888277,1788438763.9889846,39980.93,39980.92,0.0,0.0,0.10168671607971191,0.10175657272338867,0.0,-19.308116258454632,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8118.692,0.07503065501189818,-19.1961,2.0768,-30.2939,19.308116258454632,0.0,0.000981316562784319,0.000981316562784319,0.00010554886412226281,0.10190391540527344,0.0,0,527.7828,0.1797,-8118.692,0.07503065501189818,527.7828,0.1797,-8118.692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,19,nan,19,nan,23,nan,23,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.0695841,0.0,0.0,0.0,1788438764.0700307
1788438764.1072025,0.460289315,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009007661040722145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.0994952,1788438764.0993624,1788438764.0996463,1788438764.09917,1788438764.0993624,39980.93,39980.92,0.0,0.0,0.11034226417541504,0.11037778854370117,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8122.305,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0009060224307442551,0.0,0.0009060224307442551,-0.0009007661040722145,0.11037254333496094,0.0,0,527.7828,0.1797,-8122.305,0.07503065501189818,527.7828,0.1797,-8122.305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,20,nan,20,nan,24,nan,24,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.0887725,0.0,0.0,0.0,1788438764.089349
1788438764.1265197,0.479606749,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009007661040722145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.0994952,1788438764.0993624,1788438764.0996463,1788438764.09917,1788438764.0993624,39980.93,39980.92,0.0,0.0,0.11034226417541504,0.11037778854370117,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8122.305,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0009060224307442551,0.0,0.0009060224307442551,-0.0009007661040722145,0.11037254333496094,0.0,0,527.7828,0.1797,-8122.305,0.07503065501189818,527.7828,0.1797,-8122.305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,21,nan,21,nan,25,nan,25,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.1107068,0.0,0.0,0.0,1788438764.1114357
1788438764.1466157,0.499702605,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009007661040722145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.0994952,1788438764.0993624,1788438764.0996463,1788438764.09917,1788438764.0993624,39980.93,39980.92,0.0,0.0,0.11034226417541504,0.11037778854370117,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8122.305,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0009060224307442551,0.0,0.0009060224307442551,-0.0009007661040722145,0.11037254333496094,0.0,0,527.7828,0.1797,-8122.305,0.07503065501189818,527.7828,0.1797,-8122.305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,4,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,22,nan,22,nan,26,nan,26,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.1276102,0.0,0.0,0.0,1788438764.1277843
1788438764.1664555,0.51954237,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.1635644,1788438764.1634424,1788438764.163695,1788438764.1632676,1788438764.1634424,39980.93,39980.92,0.0,0.0,0.06409764289855957,0.06407999992370605,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8125.738,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.06404876708984375,0.0,0,527.7828,0.1797,-8125.738,0.07503065501189818,527.7828,0.1797,-8125.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,23,nan,23,nan,28,nan,28,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.1477354,0.0,0.0,0.0,1788438764.14788
1788438764.1865423,0.539629129,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.1635644,1788438764.1634424,1788438764.163695,1788438764.1632676,1788438764.1634424,39980.93,39980.92,0.0,0.0,0.06409764289855957,0.06407999992370605,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8125.738,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.06404876708984375,0.0,0,527.7828,0.1797,-8125.738,0.07503065501189818,527.7828,0.1797,-8125.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,24,nan,24,nan,29,nan,29,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.167247,0.0,0.0,0.0,1788438764.1673796
1788438764.206533,0.55961994,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.1635644,1788438764.1634424,1788438764.163695,1788438764.1632676,1788438764.1634424,39980.93,39980.92,0.0,0.0,0.06409764289855957,0.06407999992370605,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8125.738,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.06404876708984375,0.0,0,527.7828,0.1797,-8125.738,0.07503065501189818,527.7828,0.1797,-8125.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,25,nan,25,nan,30,nan,30,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.1875467,0.0,0.0,0.0,1788438764.187696
1788438764.2266645,0.579751563,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.1635644,1788438764.1634424,1788438764.163695,1788438764.1632676,1788438764.1634424,39980.93,39980.92,0.0,0.0,0.06409764289855957,0.06407999992370605,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8125.738,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.06404876708984375,0.0,0,527.7828,0.1797,-8125.738,0.07503065501189818,527.7828,0.1797,-8125.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,26,nan,26,nan,31,nan,31,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.2079458,0.0,0.0,0.0,1788438764.2082617
1788438764.2465718,0.599658798,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.1635644,1788438764.1634424,1788438764.163695,1788438764.1632676,1788438764.1634424,39980.93,39980.92,0.0,0.0,0.06409764289855957,0.06407999992370605,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8125.738,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.06404876708984375,0.0,0,527.7828,0.1797,-8125.738,0.07503065501189818,527.7828,0.1797,-8125.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,27,nan,27,nan,32,nan,32,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.2278721,0.0,0.0,0.0,1788438764.2279763
1788438764.2664993,0.619586173,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.1635644,1788438764.1634424,1788438764.163695,1788438764.1632676,1788438764.1634424,39980.93,39980.92,0.0,0.0,0.06409764289855957,0.06407999992370605,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8125.738,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.06404876708984375,0.0,0,527.7828,0.1797,-8125.738,0.07503065501189818,527.7828,0.1797,-8125.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,28,nan,28,nan,34,nan,34,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.2475626,0.0,0.0,0.0,1788438764.2476597
1788438764.2865129,0.639599676,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.2698154,1788438764.2697608,1788438764.2698822,1788438764.2696853,1788438764.2697608,39980.93,39980.92,0.0,0.0,0.10641765594482422,0.10631847381591797,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8128.917,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10618710517883301,0.0,0,527.7828,0.1797,-8128.917,0.07503065501189818,527.7828,0.1797,-8128.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,29,nan,29,nan,35,nan,35,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.2672992,0.0,0.0,0.0,1788438764.2674096
1788438764.3067064,0.659793462,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.2698154,1788438764.2697608,1788438764.2698822,1788438764.2696853,1788438764.2697608,39980.93,39980.92,0.0,0.0,0.10641765594482422,0.10631847381591797,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8128.917,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10618710517883301,0.0,0,527.7828,0.1797,-8128.917,0.07503065501189818,527.7828,0.1797,-8128.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,30,nan,30,nan,36,nan,36,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.2871735,0.0,0.0,0.0,1788438764.2872488
1788438764.3265617,0.679648758,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.2698154,1788438764.2697608,1788438764.2698822,1788438764.2696853,1788438764.2697608,39980.93,39980.92,0.0,0.0,0.10641765594482422,0.10631847381591797,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8128.917,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10618710517883301,0.0,0,527.7828,0.1797,-8128.917,0.07503065501189818,527.7828,0.1797,-8128.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,31,nan,31,nan,37,nan,37,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.3084517,0.0,0.0,0.0,1788438764.3087044
1788438764.3465335,0.699620502,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.2698154,1788438764.2697608,1788438764.2698822,1788438764.2696853,1788438764.2697608,39980.93,39980.92,0.0,0.0,0.10641765594482422,0.10631847381591797,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8128.917,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10618710517883301,0.0,0,527.7828,0.1797,-8128.917,0.07503065501189818,527.7828,0.1797,-8128.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,32,nan,32,nan,38,nan,38,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.3277106,0.0,0.0,0.0,1788438764.3278377
1788438764.366502,0.719588983,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.2698154,1788438764.2697608,1788438764.2698822,1788438764.2696853,1788438764.2697608,39980.93,39980.92,0.0,0.0,0.10641765594482422,0.10631847381591797,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8128.917,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10618710517883301,0.0,0,527.7828,0.1797,-8128.917,0.07503065501189818,527.7828,0.1797,-8128.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,33,nan,33,nan,40,nan,40,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.3476288,0.0,0.0,0.0,1788438764.3478608
1788438764.3865001,0.739587242,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.3698783,1788438764.3698268,1788438764.3699439,1788438764.369751,1788438764.3698268,39980.93,39980.92,0.0,0.0,0.10006570816040039,0.10006594657897949,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8132.458,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10006165504455566,0.0,0,527.7828,0.1797,-8132.458,0.07503065501189818,527.7828,0.1797,-8132.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,34,nan,34,nan,41,nan,41,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.367397,0.0,0.0,0.0,1788438764.367519
1788438764.4065375,0.75962464,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.3698783,1788438764.3698268,1788438764.3699439,1788438764.369751,1788438764.3698268,39980.93,39980.92,0.0,0.0,0.10006570816040039,0.10006594657897949,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8132.458,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10006165504455566,0.0,0,527.7828,0.1797,-8132.458,0.07503065501189818,527.7828,0.1797,-8132.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,35,nan,35,nan,42,nan,42,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.3872948,0.0,0.0,0.0,1788438764.3874094
1788438764.426833,0.779919977,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.3698783,1788438764.3698268,1788438764.3699439,1788438764.369751,1788438764.3698268,39980.93,39980.92,0.0,0.0,0.10006570816040039,0.10006594657897949,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8132.458,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10006165504455566,0.0,0,527.7828,0.1797,-8132.458,0.07503065501189818,527.7828,0.1797,-8132.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,36,nan,36,nan,43,nan,43,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.407738,0.0,0.0,0.0,1788438764.4079208
1788438764.4465077,0.799594722,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.3698783,1788438764.3698268,1788438764.3699439,1788438764.369751,1788438764.3698268,39980.93,39980.92,0.0,0.0,0.10006570816040039,0.10006594657897949,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8132.458,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10006165504455566,0.0,0,527.7828,0.1797,-8132.458,0.07503065501189818,527.7828,0.1797,-8132.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,37,nan,37,nan,44,nan,44,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.4293134,0.0,0.0,0.0,1788438764.4294784
1788438764.4665282,0.819615195,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438764.3698783,1788438764.3698268,1788438764.3699439,1788438764.369751,1788438764.3698268,39980.93,39980.92,0.0,0.0,0.10006570816040039,0.10006594657897949,0.0,-19.308016838608776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8132.458,0.07503065501189818,-19.196,2.0768,-30.2939,19.308016838608776,0.0,0.0,0.0,0.0,0.10006165504455566,0.0,0,527.7828,0.1797,-8132.458,0.07503065501189818,527.7828,0.1797,-8132.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,38,nan,38,nan,46,nan,46,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438764.4471583,0.0,0.0,0.0,1788438764.4472392
