simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
17.423,17.4460011,17424.0,17447.0,23.0,0.023001100000001884,-11.9975,-39.8019,-2.3910454857525987,5.8352,1.9874,6.9707,699.0,0.0,0.0,-12.062,-39.9297,-2.398157994942682,5.8293,2.0093,-6.9729
17.4460011,17.4660015,17447.0,17467.0,20.0,0.020000400000000695,-12.062,-39.9297,-2.398157994942682,5.8293,2.0093,-6.9729,700.0,0.3,0.0,-12.121,-40.0382,-2.3981545243328606,5.8341,1.9882,-6.9731
17.4660015,17.4870014,17467.0,17488.0,21.0,0.020999899999999627,-12.121,-40.0382,-2.3981545243328606,5.8341,1.9882,-6.9731,701.0,0.3,0.0,-12.1863,-40.1495,-2.3910473711899543,5.8706,1.9174,6.9713
17.4870014,17.509,17488.0,17510.0,22.0,0.021998599999999868,-12.1863,-40.1495,-2.3910473711899543,5.8706,1.9174,6.9713,702.0,0.3,0.0,-12.2524,-40.2686,-2.391117508659298,5.8807,1.8927,6.9715
17.509,17.5430012,17510.0,17544.0,34.0,0.03400119999999873,-12.2524,-40.2686,-2.391117508659298,5.8807,1.8927,6.9715,703.0,0.0,0.0,-12.3553,-40.4521,-2.391114176043171,5.8761,1.8517,6.9717
17.5430012,17.5710011,17544.0,17572.0,28.0,0.027999900000001077,-12.3553,-40.4521,-2.391114176043171,5.8761,1.8517,6.9717,704.0,0.3,0.0,-12.4408,-40.6024,-2.391119295323729,5.8848,1.8215,6.972
17.5710011,17.5910015,17572.0,17592.0,20.0,0.020000400000000695,-12.4408,-40.6024,-2.391119295323729,5.8848,1.8215,6.972,705.0,0.3,0.0,-12.5022,-40.7095,-2.3913025823448266,5.8947,1.8019,6.9722
17.5910015,17.611,17592.0,17612.0,20.0,0.019998499999999808,-12.5022,-40.7095,-2.3913025823448266,5.8947,1.8019,6.9722,706.0,0.3,0.0,-12.5643,-40.8166,-2.391305107282786,5.9262,1.7797,6.9724
17.611,17.631,17612.0,17632.0,20.0,0.019999999999999574,-12.5643,-40.8166,-2.391305107282786,5.9262,1.7797,6.9724,707.0,0.3,0.0,-12.6271,-40.9237,-2.391307618489489,5.9387,1.7578,6.9726
17.631,17.672,17632.0,17673.0,41.0,0.04100000000000037,-12.6271,-40.9237,-2.391307618489489,5.9387,1.7578,6.9726,708.0,0.3,0.0,-12.7545,-41.1456,-2.3982285776973016,5.9651,1.7639,-6.9749
17.672,17.6920013,17673.0,17693.0,20.0,0.020001300000000555,-12.7545,-41.1456,-2.3982285776973016,5.9651,1.7639,-6.9749,709.0,0.3,0.0,-12.8189,-41.2525,-2.398231018194378,5.9809,1.7435,-6.975
17.6920013,17.712,17693.0,17713.0,20.0,0.019998699999998593,-12.8189,-41.2525,-2.398231018194378,5.9809,1.7435,-6.975,710.0,0.3,0.0,-12.8838,-41.3593,-2.398227552365593,5.9985,1.7228,-6.9752
17.712,17.735,17713.0,17736.0,23.0,0.022999999999999687,-12.8838,-41.3593,-2.398227552365593,5.9985,1.7228,-6.9752,711.0,0.3,0.0,-12.962,-41.4794,-2.3913817555779326,6.0325,1.6503,6.9735
17.735,17.757,17736.0,17758.0,22.0,0.022000000000002018,-12.962,-41.4794,-2.3913817555779326,6.0325,1.6503,6.9735,712.0,0.3,0.0,-13.0348,-41.5968,-2.391378400534961,6.0532,1.6262,6.9736
17.757,17.798,17758.0,17799.0,41.0,0.04099999999999682,-13.0348,-41.5968,-2.391378400534961,6.0532,1.6262,6.9736,713.0,0.3,0.0,-13.1691,-41.8176,-2.3984181383497636,6.066,1.6332,-6.9759
17.798,17.819,17799.0,17820.0,21.0,0.021000000000000796,-13.1691,-41.8176,-2.3984181383497636,6.066,1.6332,-6.9759,714.0,0.3,0.0,-13.2431,-41.9267,-2.3913798583764008,6.0997,1.5619,6.9742
17.819,17.839,17820.0,17840.0,20.0,0.019999999999999574,-13.2431,-41.9267,-2.3913798583764008,6.0997,1.5619,6.9742,715.0,0.0,0.0,-13.3112,-42.0329,-2.391374135557323,6.099,1.539,6.9743
17.839,17.86,17840.0,17861.0,21.0,0.021000000000000796,-13.3112,-42.0329,-2.391374135557323,6.099,1.539,6.9743,716.0,0.3,0.0,-13.3802,-42.1466,-2.3984863308852633,6.1002,1.5686,-6.9764
17.86,17.8860016,17861.0,17887.0,26.0,0.026001600000000735,-13.3802,-42.1466,-2.3984863308852633,6.1002,1.5686,-6.9764,717.0,0.3,0.0,-13.47,-42.284,-2.39848865126152,6.1139,1.542,-6.9766
17.8860016,17.9210014,17887.0,17922.0,35.0,0.03499980000000136,-13.47,-42.284,-2.39848865126152,6.1139,1.542,-6.9766,718.0,0.3,0.0,-13.5949,-42.4662,-2.3913801999883044,6.151,1.4559,6.975
17.9210014,17.94,17922.0,17941.0,19.0,0.018998599999999755,-13.5949,-42.4662,-2.3913801999883044,6.151,1.4559,6.975,719.0,0.0,0.0,-13.6589,-42.5688,-2.3984897680601174,6.141,1.485,-6.977
17.94,17.960001,17941.0,17961.0,20.0,0.02000099999999705,-13.6589,-42.5688,-2.3984897680601174,6.141,1.485,-6.977,720.0,0.3,0.0,-13.7295,-42.6738,-2.39848403509836,6.148,1.4651,-6.9771
17.960001,17.988,17961.0,17989.0,28.0,0.027999000000001217,-13.7295,-42.6738,-2.39848403509836,6.148,1.4651,-6.9771,721.0,0.3,0.0,-13.8292,-42.8206,-2.3984885582058566,6.1605,1.4375,-6.9774
17.988,18.021,17989.0,18022.0,33.0,0.03300000000000125,-13.8292,-42.8206,-2.3984885582058566,6.1605,1.4375,-6.9774,722.0,0.3,0.0,-13.9507,-42.9906,-2.3916380674704607,6.2034,1.3469,6.9758
18.021,18.041,18022.0,18042.0,20.0,0.019999999999999574,-13.9507,-42.9906,-2.3916380674704607,6.2034,1.3469,6.9758,723.0,0.0,0.0,-14.0232,-43.0949,-2.3916347260274553,6.186,1.3209,6.9758
18.041,18.061,18042.0,18062.0,20.0,0.019999999999999574,-14.0232,-43.0949,-2.3916347260274553,6.186,1.3209,6.9758,724.0,0.3,0.0,-14.0958,-43.1985,-2.391636968598709,6.1814,1.298,6.976
18.061,18.085001,18062.0,18086.0,24.0,0.024000999999998385,-14.0958,-43.1985,-2.391636968598709,6.1814,1.298,6.976,725.0,0.3,0.0,-14.1833,-43.3224,-2.39164141260746,6.1725,1.269,6.9762
18.085001,18.121,18086.0,18122.0,36.0,0.035999000000000336,-14.1833,-43.3224,-2.39164141260746,6.1725,1.269,6.9762,726.0,0.3,0.0,-14.3148,-43.5067,-2.3916380509293074,6.1491,1.2283,6.9765
18.121,18.141,18122.0,18142.0,20.0,0.019999999999999574,-14.3148,-43.5067,-2.3916380509293074,6.1491,1.2283,6.9765,727.0,0.0,0.0,-14.3881,-43.6085,-2.391632517286072,6.1316,1.2028,6.9766
18.141,18.1610012,18142.0,18162.0,20.0,0.02000120000000294,-14.3881,-43.6085,-2.391632517286072,6.1316,1.2028,6.9766,728.0,0.3,0.0,-14.4617,-43.7098,-2.391634707067741,6.1483,1.179,6.9768
18.1610012,18.1820011,18162.0,18183.0,21.0,0.020999899999999627,-14.4617,-43.7098,-2.391634707067741,6.1483,1.179,6.9768,729.0,0.3,0.0,-14.5367,-43.8186,-2.3987452186923344,6.1435,1.203,-6.9787
18.1820011,18.2230015,18183.0,18224.0,41.0,0.04100039999999794,-14.5367,-43.8186,-2.3987452186923344,6.1435,1.203,-6.9787,730.0,0.3,0.0,-14.6927,-44.0225,-2.391635694091605,6.1583,1.1064,6.977
18.2230015,18.243,18224.0,18244.0,20.0,0.019998499999999808,-14.6927,-44.0225,-2.391635694091605,6.1583,1.1064,6.977,731.0,0.3,0.0,-14.768,-44.1227,-2.3917057463085314,6.1643,1.0839,6.9774
18.243,18.264,18244.0,18265.0,21.0,0.021000000000000796,-14.768,-44.1227,-2.3917057463085314,6.1643,1.0839,6.9774,732.0,0.3,0.0,-14.8446,-44.2303,-2.398740432564513,6.1605,1.11,-6.9792
18.264,18.2860012,18265.0,18287.0,22.0,0.02200120000000183,-14.8446,-44.2303,-2.398740432564513,6.1605,1.11,-6.9792,733.0,0.3,0.0,-14.9283,-44.34,-2.3987445848223663,6.1682,1.0854,-6.9794
18.2860012,18.3070011,18287.0,18308.0,21.0,0.020999899999999627,-14.9283,-44.34,-2.3987445848223663,6.1682,1.0854,-6.9794,734.0,0.3,0.0,-15.0116,-44.4419,-2.3917066354998533,6.1983,1.011,6.9779
18.3070011,18.33,18308.0,18331.0,23.0,0.02299889999999749,-15.0116,-44.4419,-2.3917066354998533,6.1983,1.011,6.9779,735.0,0.3,0.0,-15.0976,-44.5588,-2.398813853155437,6.2108,1.0334,-6.9797
18.33,18.3730011,18331.0,18374.0,43.0,0.04300110000000146,-15.0976,-44.5588,-2.398813853155437,6.2108,1.0334,-6.9797,736.0,0.3,0.0,-15.2682,-44.7693,-2.391893965602792,6.2363,0.9337,6.9784
18.3730011,18.392,18374.0,18393.0,19.0,0.018998899999999708,-15.2682,-44.7693,-2.391893965602792,6.2363,0.9337,6.9784,737.0,0.3,0.0,-15.3401,-44.8656,-2.3988144669165923,6.2363,0.9624,-6.9801
18.392,18.413,18393.0,18414.0,21.0,0.021000000000000796,-15.3401,-44.8656,-2.3988144669165923,6.2363,0.9624,-6.9801,738.0,0.3,0.0,-15.4261,-44.9665,-2.3918906307035144,6.251,0.8863,6.9787
18.413,18.434,18414.0,18435.0,21.0,0.021000000000000796,-15.4261,-44.9665,-2.3918906307035144,6.251,0.8863,6.9787,739.0,0.0,0.0,-15.5067,-45.072,-2.3988130184427074,6.2264,0.9032,-6.9803
18.434,18.455,18435.0,18456.0,21.0,0.020999999999997243,-15.5067,-45.072,-2.3988130184427074,6.2264,0.9032,-6.9803,740.0,0.3,0.0,-15.5933,-45.1717,-2.391889329249071,6.2211,0.822,6.9789
18.455,18.489,18456.0,18490.0,34.0,0.03400000000000247,-15.5933,-45.1717,-2.391889329249071,6.2211,0.822,6.9789,741.0,0.3,0.0,-15.7299,-45.3362,-2.3918933193851015,6.2416,0.7711,6.9791
18.489,18.523,18490.0,18524.0,34.0,0.03399999999999892,-15.7299,-45.3362,-2.3918933193851015,6.2416,0.7711,6.9791,742.0,0.3,0.0,-15.8684,-45.5002,-2.3919633299503595,6.2838,0.7187,6.9794
18.523,18.5430012,18524.0,18544.0,20.0,0.020001199999999386,-15.8684,-45.5002,-2.3919633299503595,6.2838,0.7187,6.9794,743.0,0.0,0.0,-15.9508,-45.5963,-2.391958047960374,6.2827,0.686,6.9794
18.5430012,18.5640011,18544.0,18565.0,21.0,0.020999899999999627,-15.9508,-45.5963,-2.391958047960374,6.2827,0.686,6.9794,744.0,0.3,0.0,-16.0351,-45.6994,-2.3989934124715364,6.3038,0.7035,-6.9811
18.5640011,18.5870018,18565.0,18588.0,23.0,0.023000700000000762,-16.0351,-45.6994,-2.3989934124715364,6.3038,0.7035,-6.9811,745.0,0.3,0.0,-16.1344,-45.8068,-2.3919638928677136,6.3239,0.6187,6.9798
18.5870018,18.6080017,18588.0,18609.0,21.0,0.020999899999999627,-16.1344,-45.8068,-2.3919638928677136,6.3239,0.6187,6.9798,746.0,0.3,0.0,-16.2202,-45.9094,-2.3990699030964766,6.3274,0.6385,-6.9814
18.6080017,18.641,18609.0,18642.0,33.0,0.03299829999999915,-16.2202,-45.9094,-2.3990699030964766,6.3274,0.6385,-6.9814,747.0,0.0,0.0,-16.3633,-46.0631,-2.3919624736484595,6.3296,0.5349,6.9801
18.641,18.672,18642.0,18673.0,31.0,0.03100000000000236,-16.3633,-46.0631,-2.3919624736484595,6.3296,0.5349,6.9801,748.0,0.3,0.0,-16.4935,-46.2115,-2.3990630604739573,6.3454,0.5373,-6.9818
18.672,18.694,18673.0,18695.0,22.0,0.021999999999998465,-16.4935,-46.2115,-2.3990630604739573,6.3454,0.5373,-6.9818,749.0,0.3,0.0,-16.5888,-46.3146,-2.3990649191336186,6.3618,0.5037,-6.9819
18.694,18.7160015,18695.0,18717.0,22.0,0.022001500000001784,-16.5888,-46.3146,-2.3990649191336186,6.3618,0.5037,-6.9819,750.0,0.3,0.0,-16.6848,-46.4173,-2.399059666958474,6.3771,0.4701,-6.982
18.7160015,18.7370014,18717.0,18738.0,21.0,0.020999899999999627,-16.6848,-46.4173,-2.399059666958474,6.3771,0.4701,-6.982,751.0,0.3,0.0,-16.78,-46.5125,-2.3919595716836084,6.3881,0.3873,6.9808
18.7370014,18.7580013,18738.0,18759.0,21.0,0.020999899999999627,-16.78,-46.5125,-2.3919595716836084,6.3881,0.3873,6.9808,752.0,0.3,0.0,-16.8703,-46.6126,-2.3990651651376007,6.413,0.4058,-6.9823
18.7580013,18.794,18759.0,18795.0,36.0,0.03599870000000038,-16.8703,-46.6126,-2.3990651651376007,6.413,0.4058,-6.9823,753.0,0.3,0.0,-17.032,-46.7796,-2.399061753105318,6.4634,0.35,-6.9825
18.794,18.8210011,18795.0,18822.0,27.0,0.027001099999999667,-17.032,-46.7796,-2.399061753105318,6.4634,0.35,-6.9825,754.0,0.3,0.0,-17.1573,-46.9017,-2.392212765628139,6.4633,0.2589,6.9813
18.8210011,18.842001,18822.0,18843.0,21.0,0.020999899999999627,-17.1573,-46.9017,-2.392212765628139,6.4633,0.2589,6.9813,755.0,0.0,0.0,-17.2504,-47.0007,-2.3990601404635536,6.4604,0.2765,-6.9827
18.842001,18.864,18843.0,18865.0,22.0,0.02199900000000099,-17.2504,-47.0007,-2.3990601404635536,6.4604,0.2765,-6.9827,756.0,0.3,0.0,-17.3515,-47.1012,-2.3990619077451134,6.4754,0.2428,-6.9829
18.864,18.885,18865.0,18886.0,21.0,0.021000000000000796,-17.3515,-47.1012,-2.3990619077451134,6.4754,0.2428,-6.9829,757.0,0.3,0.0,-17.4515,-47.1943,-2.3922130757793068,6.4954,0.1599,6.9817
18.885,18.908,18886.0,18909.0,23.0,0.022999999999999687,-17.4515,-47.1943,-2.3922130757793068,6.4954,0.1599,6.9817,758.0,0.3,0.0,-17.5559,-47.3014,-2.39905850807056,6.512,0.1762,-6.9831
18.908,18.93,18909.0,18931.0,22.0,0.021999999999998465,-17.5559,-47.3014,-2.39905850807056,6.512,0.1762,-6.9831,759.0,0.0,0.0,-17.6591,-47.4009,-2.399132909022574,6.5064,0.1407,-6.9832
18.93,18.968,18931.0,18969.0,38.0,0.038000000000000256,-17.6591,-47.4009,-2.399132909022574,6.5064,0.1407,-6.9832,760.0,0.3,0.0,-17.8388,-47.5717,-2.399131229649031,6.5371,0.0833,-6.9834
18.968,18.9970016,18969.0,18998.0,29.0,0.02900160000000085,-17.8388,-47.5717,-2.399131229649031,6.5371,0.0833,-6.9834,761.0,0.3,0.0,-17.9806,-47.6992,-2.392210003587598,6.5815,-0.0128,6.9823
18.9970016,19.0180016,18998.0,19019.0,21.0,0.021000000000000796,-17.9806,-47.6992,-2.392210003587598,6.5815,-0.0128,6.9823,762.0,0.3,0.0,-18.0796,-47.7957,-2.3993145605066637,6.5954,0.0057,-6.9837
19.0180016,19.04,19019.0,19041.0,22.0,0.02199839999999753,-18.0796,-47.7957,-2.3993145605066637,6.5954,0.0057,-6.9837,763.0,0.3,0.0,-18.1869,-47.8939,-2.3993162480615666,6.6176,-0.0271,-6.9838
19.04,19.062,19041.0,19063.0,22.0,0.022000000000002018,-18.1869,-47.8939,-2.3993162480615666,6.6176,-0.0271,-6.9838,764.0,0.3,0.0,-18.295,-47.9919,-2.39931118815041,6.6317,-0.0611,-6.9839
19.062,19.083,19063.0,19084.0,21.0,0.020999999999997243,-18.295,-47.9919,-2.39931118815041,6.6317,-0.0611,-6.9839,765.0,0.3,0.0,-18.4017,-48.0825,-2.392210131417173,6.6446,-0.1451,6.9828
19.083,19.12,19084.0,19121.0,37.0,0.037000000000002586,-18.4017,-48.0825,-2.392210131417173,6.6446,-0.1451,6.9828,766.0,0.3,0.0,-18.5835,-48.2485,-2.3993094972264464,6.6726,-0.1486,-6.9842
19.12,19.1460018,19121.0,19147.0,26.0,0.02600179999999952,-18.5835,-48.2485,-2.3993094972264464,6.6726,-0.1486,-6.9842,767.0,0.0,0.0,-18.7144,-48.3626,-2.399312782289035,6.6661,-0.1901,-6.9843
19.1460018,19.1670017,19147.0,19168.0,21.0,0.020999899999999627,-18.7144,-48.3626,-2.399312782289035,6.6661,-0.1901,-6.9843,768.0,0.0,0.0,-18.8232,-48.4516,-2.392205236909086,6.6594,-0.2751,6.9832
19.1670017,19.1880016,19168.0,19189.0,21.0,0.020999899999999627,-18.8232,-48.4516,-2.392205236909086,6.6594,-0.2751,6.9832,769.0,0.0,0.0,-18.927,-48.545,-2.3993094100196237,6.6564,-0.2559,-6.9845
19.1880016,19.2090015,19189.0,19210.0,21.0,0.020999899999999627,-18.927,-48.545,-2.3993094100196237,6.6564,-0.2559,-6.9845,770.0,0.0,0.0,-19.0366,-48.6328,-2.3922817968015235,6.6493,-0.3407,6.9834
19.2090015,19.2330017,19210.0,19234.0,24.0,0.024000199999999694,-19.0366,-48.6328,-2.3922817968015235,6.6493,-0.3407,6.9834,771.0,0.0,0.0,-19.1593,-48.7354,-2.3922768937222663,6.6435,-0.3781,6.9836
19.2330017,19.2720013,19234.0,19273.0,39.0,0.038999600000000356,-19.1593,-48.7354,-2.3922768937222663,6.6435,-0.3781,6.9836,772.0,0.0,0.0,-19.3569,-48.903,-2.399309237740145,6.637,-0.3869,-6.9849
19.2720013,19.291,19273.0,19292.0,19.0,0.018998700000000923,-19.3569,-48.903,-2.399309237740145,6.637,-0.3869,-6.9849,773.0,0.0,0.0,-19.4577,-48.9801,-2.3922752402411276,6.6294,-0.4682,6.9839
19.291,19.312,19292.0,19313.0,21.0,0.021000000000000796,-19.4577,-48.9801,-2.3922752402411276,6.6294,-0.4682,6.9839,774.0,0.0,0.0,-19.5638,-49.0702,-2.399380058404517,6.6277,-0.449,-6.9851
19.312,19.3340015,19313.0,19335.0,22.0,0.02200149999999823,-19.5638,-49.0702,-2.399380058404517,6.6277,-0.449,-6.9851,775.0,0.0,0.0,-19.6782,-49.1613,-2.399381602117149,6.6227,-0.483,-6.9852
19.3340015,19.357,19335.0,19358.0,23.0,0.022998499999999922,-19.6782,-49.1613,-2.399381602117149,6.6227,-0.483,-6.9852,776.0,0.0,0.0,-19.801,-49.2533,-2.3924599997756997,6.6135,-0.5703,6.9842
19.357,19.381,19358.0,19382.0,24.0,0.02400000000000091,-19.801,-49.2533,-2.3924599997756997,6.6135,-0.5703,6.9842,777.0,0.0,0.0,-19.9267,-49.3512,-2.3924631105038086,6.6078,-0.6073,6.9843
19.381,19.412,19382.0,19413.0,31.0,0.030999999999998806,-19.9267,-49.3512,-2.3924631105038086,6.6078,-0.6073,6.9843,778.0,0.0,0.0,-20.0871,-49.4791,-2.399374887864131,6.6047,-0.6034,-6.9856
19.412,19.443,19413.0,19444.0,31.0,0.03100000000000236,-20.0871,-49.4791,-2.399374887864131,6.6047,-0.6034,-6.9856,779.0,0.0,0.0,-20.2539,-49.6007,-2.3924613582680565,6.5929,-0.7025,6.9846
19.443,19.471,19444.0,19472.0,28.0,0.027999999999998693,-20.2539,-49.6007,-2.3924613582680565,6.5929,-0.7025,6.9846,780.0,0.0,0.0,-20.4028,-49.7117,-2.39245657940754,6.5862,-0.7453,6.9848
19.471,19.493,19472.0,19494.0,22.0,0.021999999999998465,-20.4028,-49.7117,-2.39245657940754,6.5862,-0.7453,6.9848,781.0,0.0,0.0,-20.5202,-49.7983,-2.3924580890240406,6.581,-0.7788,6.9849
19.493,19.517,19494.0,19518.0,24.0,0.02400000000000091,-20.5202,-49.7983,-2.3924580890240406,6.581,-0.7788,6.9849,782.0,0.0,0.0,-20.6488,-49.892,-2.3924548376307664,6.5753,-0.8153,6.985
19.517,19.54,19518.0,19541.0,23.0,0.022999999999999687,-20.6488,-49.892,-2.3924548376307664,6.5753,-0.8153,6.985,783.0,0.0,0.0,-20.7698,-49.9836,-2.3993711958975967,6.5757,-0.7988,-6.9862
19.54,19.5640011,19541.0,19565.0,24.0,0.024001099999999553,-20.7698,-49.9836,-2.3993711958975967,6.5757,-0.7988,-6.9862,784.0,0.0,0.0,-20.8993,-50.0759,-2.3995593293591613,6.5702,-0.8351,-6.9863
19.5640011,19.586,19565.0,19587.0,22.0,0.02199889999999982,-20.8993,-50.0759,-2.3995593293591613,6.5702,-0.8351,-6.9863,785.0,0.0,0.0,-21.0185,-50.1598,-2.399560768465346,6.5653,-0.8682,-6.9864
19.586,19.6090012,19587.0,19610.0,23.0,0.023001200000003053,-21.0185,-50.1598,-2.399560768465346,6.5653,-0.8682,-6.9864,786.0,0.0,0.0,-21.1463,-50.2444,-2.3925277835423926,6.5536,-0.9539,6.9854
19.6090012,19.634,19610.0,19635.0,25.0,0.024998799999998766,-21.1463,-50.2444,-2.3925277835423926,6.5536,-0.9539,6.9854,787.0,0.0,0.0,-21.28,-50.3408,-2.399558837327818,6.5545,-0.9401,-6.9866
19.634,19.6570015,19635.0,19658.0,23.0,0.023001499999999453,-21.28,-50.3408,-2.399558837327818,6.5545,-0.9401,-6.9866,788.0,0.0,0.0,-21.4088,-50.424,-2.3925245422039523,6.5424,-1.0254,6.9857
19.6570015,19.6820011,19658.0,19683.0,25.0,0.02499960000000101,-21.4088,-50.424,-2.3925245422039523,6.5424,-1.0254,6.9857,789.0,0.0,0.0,-21.5434,-50.5189,-2.399555499195446,6.5436,-1.0115,-6.9868
19.6820011,19.7060013,19683.0,19707.0,24.0,0.024000199999999694,-21.5434,-50.5189,-2.399555499195446,6.5436,-1.0115,-6.9868,790.0,0.0,0.0,-21.6759,-50.6069,-2.399629473194069,6.5383,-1.047,-6.9869
19.7060013,19.729,19707.0,19730.0,23.0,0.022998699999998706,-21.6759,-50.6069,-2.399629473194069,6.5383,-1.047,-6.9869,791.0,0.0,0.0,-21.806,-50.688,-2.3925241399034944,6.5255,-1.1319,6.986
19.729,19.767,19730.0,19768.0,38.0,0.038000000000000256,-21.806,-50.688,-2.3925241399034944,6.5255,-1.1319,6.986,792.0,0.0,0.0,-22.0174,-50.8247,-2.3925209090337765,6.5166,-1.1876,6.9862
19.767,19.797,19768.0,19798.0,30.0,0.030000000000001137,-22.0174,-50.8247,-2.3925209090337765,6.5166,-1.1876,6.9862,793.0,0.0,0.0,-22.1851,-50.9314,-2.3925222865222953,6.5095,-1.2314,6.9863
19.797,19.8200016,19798.0,19821.0,23.0,0.02300160000000062,-22.1851,-50.9314,-2.3925222865222953,6.5095,-1.2314,6.9863,794.0,0.0,0.0,-22.3115,-51.015,-2.3996255106412807,6.5127,-1.2141,-6.9874
19.8200016,19.8440018,19821.0,19845.0,24.0,0.024000199999999694,-22.3115,-51.015,-2.3996255106412807,6.5127,-1.2141,-6.9874,795.0,0.0,0.0,-22.4466,-51.0989,-2.399620868246348,6.5073,-1.2489,-6.9875
19.8440018,19.867,19845.0,19868.0,23.0,0.02299819999999997,-22.4466,-51.0989,-2.399620868246348,6.5073,-1.2489,-6.9875,796.0,0.0,0.0,-22.5794,-51.1761,-2.392521749655288,6.4932,-1.3328,6.9866
19.867,19.8900013,19868.0,19891.0,23.0,0.02300130000000067,-22.5794,-51.1761,-2.392521749655288,6.4932,-1.3328,6.9866,797.0,0.0,0.0,-22.707,-51.2577,-2.3996175793268546,6.497,-1.3153,-6.9877
19.8900013,19.913,19891.0,19914.0,23.0,0.022998699999998706,-22.707,-51.2577,-2.3996175793268546,6.497,-1.3153,-6.9877,798.0,0.0,0.0,-22.8406,-51.3336,-2.39251851663698,6.4825,-1.3989,6.9868
19.913,19.937,19914.0,19938.0,24.0,0.02400000000000091,-22.8406,-51.3336,-2.39251851663698,6.4825,-1.3989,6.9868,799.0,0.0,0.0,-22.9776,-51.4147,-2.39270038504531,6.4769,-1.4332,6.9869
19.937,19.960001,19938.0,19961.0,23.0,0.023000999999997163,-22.9776,-51.4147,-2.39270038504531,6.4769,-1.4332,6.9869,800.0,0.0,0.0,-23.1065,-51.4944,-2.3996156069610257,6.4814,-1.4155,-6.988
19.960001,19.9830017,19961.0,19984.0,23.0,0.023000700000000762,-23.1065,-51.4944,-2.3996156069610257,6.4814,-1.4155,-6.988,801.0,0.0,0.0,-23.2414,-51.5683,-2.392702994067875,6.4662,-1.4986,6.9871
19.9830017,20.006,19984.0,20007.0,23.0,0.022998300000001137,-23.2414,-51.5683,-2.392702994067875,6.4662,-1.4986,6.9871,802.0,0.0,0.0,-23.3712,-51.6467,-2.3996194196650227,6.4711,-1.4808,-6.9881
20.006,20.031,20007.0,20032.0,25.0,0.02499999999999858,-23.3712,-51.6467,-2.3996194196650227,6.4711,-1.4808,-6.9881,803.0,0.0,0.0,-23.5185,-51.7259,-2.39277299809967,6.455,-1.5664,6.9873
20.031,20.061,20032.0,20062.0,30.0,0.030000000000001137,-23.5185,-51.7259,-2.39277299809967,6.455,-1.5664,6.9873,804.0,0.0,0.0,-23.6925,-51.823,-2.392769803046627,6.4481,-1.6086,6.9874
20.061,20.0910015,20062.0,20092.0,30.0,0.030001500000000902,-23.6925,-51.823,-2.392769803046627,6.4481,-1.6086,6.9874,805.0,0.0,0.0,-23.8673,-51.919,-2.3927710612107216,6.4411,-1.6505,6.9875
20.0910015,20.1220016,20092.0,20123.0,31.0,0.031000099999999975,-23.8673,-51.919,-2.3927710612107216,6.4411,-1.6505,6.9875,806.0,0.0,0.0,-24.046,-52.0197,-2.3996140552819116,6.4453,-1.6435,-6.9886
20.1220016,20.145,20123.0,20146.0,23.0,0.022998399999998753,-24.046,-52.0197,-2.3996140552819116,6.4453,-1.6435,-6.9886,807.0,0.4,0.0,-24.184,-52.0894,-2.3927678714207197,6.4629,-1.7248,6.9878
20.145,20.169,20146.0,20170.0,24.0,0.02400000000000091,-24.184,-52.0894,-2.3927678714207197,6.4629,-1.7248,6.9878,808.0,0.4,0.0,-24.3262,-52.1648,-2.3927703215964273,6.4897,-1.7579,6.9879
20.169,20.193,20170.0,20194.0,24.0,0.02400000000000091,-24.3262,-52.1648,-2.3927703215964273,6.4897,-1.7579,6.9879,809.0,0.4,0.0,-24.4695,-52.24,-2.3927659188060577,6.5157,-1.7904,6.988
20.193,20.217001,20194.0,20218.0,24.0,0.024000999999998385,-24.4695,-52.24,-2.3927659188060577,6.5157,-1.7904,6.988,810.0,0.4,0.0,-24.6136,-52.315,-2.3927671244698807,6.5368,-1.8236,6.9881
20.217001,20.2410011,20218.0,20242.0,24.0,0.024000099999998525,-24.6136,-52.315,-2.3927671244698807,6.5368,-1.8236,6.9881,811.0,0.4,0.0,-24.7587,-52.3898,-2.392768316483239,6.5584,-1.8563,6.9882
20.2410011,20.2650013,20242.0,20266.0,24.0,0.024000200000003247,-24.7587,-52.3898,-2.392768316483239,6.5584,-1.8563,6.9882,812.0,0.4,0.0,-24.9047,-52.4643,-2.3927639452026144,6.5789,-1.889,6.9883
20.2650013,20.2890015,20266.0,20290.0,24.0,0.024000199999999694,-24.9047,-52.4643,-2.3927639452026144,6.5789,-1.889,6.9883,813.0,0.4,0.0,-25.0516,-52.5386,-2.3927651246179216,6.607,-1.9216,6.9884
20.2890015,20.315,20290.0,20316.0,26.0,0.025998500000000035,-25.0516,-52.5386,-2.3927651246179216,6.607,-1.9216,6.9884,814.0,0.4,0.0,-25.2121,-52.6192,-2.392766290383408,6.6517,-1.9575,6.9885
