simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
12.2730007,12.2990007,12274.0,12300.0,26.0,0.0259999999999998,20.7671,16.434,-1.1781751255425466,2.4988,-0.064,-0.3871,492.0,0.1,-0.027436639999999998,20.7916,16.3739,-1.1882196787351815,2.4905,-0.0634,-0.3859
12.2990007,12.324,12300.0,12325.0,25.0,0.02499929999999928,20.7916,16.3739,-1.1882196787351815,2.4905,-0.0634,-0.3859,493.0,0.1,-0.027436639999999998,20.8146,16.316,-1.1979947511088977,2.4858,-0.0628,-0.3851
12.324,12.3480005,12325.0,12349.0,24.0,0.024000499999999647,20.8146,16.316,-1.1979947511088977,2.4858,-0.0628,-0.3851,494.0,0.1,-0.027436639999999998,20.8361,16.2603,-1.207170123695032,2.4832,-0.0624,-0.3847
12.3480005,12.373,12349.0,12374.0,25.0,0.02499949999999984,20.8361,16.2603,-1.207170123695032,2.4832,-0.0624,-0.3847,495.0,0.1,-0.027436639999999998,20.8579,16.2021,-1.216793055737147,2.4817,-0.0621,-0.3845
12.373,12.3980007,12374.0,12399.0,25.0,0.02500070000000143,20.8579,16.2021,-1.216793055737147,2.4817,-0.0621,-0.3845,496.0,0.1,-0.027436639999999998,20.8791,16.1438,-1.226367250126986,2.481,-0.0617,-0.3843
12.3980007,12.4240007,12399.0,12425.0,26.0,0.0259999999999998,20.8791,16.1438,-1.226367250126986,2.481,-0.0617,-0.3843,497.0,0.1,-0.027436639999999998,20.9006,16.0829,-1.2362729793338434,2.4807,-0.0614,-0.3843
12.4240007,12.4480009,12425.0,12449.0,24.0,0.024000199999999694,20.9006,16.0829,-1.2362729793338434,2.4807,-0.0614,-0.3843,498.0,0.1,-0.027436639999999998,20.9199,16.0265,-1.2455801085915117,2.4808,-0.0612,-0.3843
12.4480009,12.4730005,12449.0,12474.0,25.0,0.024999599999999234,20.9199,16.0265,-1.2455801085915117,2.4808,-0.0612,-0.3843,499.0,0.1,-0.027436639999999998,20.9395,15.9676,-1.2551666646766546,2.4809,-0.061,-0.3843
12.4730005,12.498,12474.0,12499.0,25.0,0.02499949999999984,20.9395,15.9676,-1.2551666646766546,2.4809,-0.061,-0.3843,500.0,0.1,-0.027436639999999998,20.9585,15.9085,-1.2647542886575622,2.4811,-0.0608,-0.3843
12.498,12.524,12499.0,12525.0,26.0,0.0259999999999998,20.9585,15.9085,-1.2647542886575622,2.4811,-0.0608,-0.3843,501.0,0.1,-0.027436639999999998,20.9777,15.8469,-1.2747423138919016,2.4814,-0.0606,-0.3844
12.524,12.548,12525.0,12549.0,24.0,0.02400000000000091,20.9777,15.8469,-1.2747423138919016,2.4814,-0.0606,-0.3844,502.0,0.1,-0.027436639999999998,20.9948,15.7898,-1.2840138687114342,2.4817,-0.0605,-0.3844
12.548,12.574,12549.0,12575.0,26.0,0.0259999999999998,20.9948,15.7898,-1.2840138687114342,2.4817,-0.0605,-0.3844,503.0,0.1,-0.027436639999999998,21.0127,15.7278,-1.2938837093685116,2.482,-0.0604,-0.3844
12.574,12.5990009,12575.0,12600.0,25.0,0.025000900000000215,21.0127,15.7278,-1.2938837093685116,2.482,-0.0604,-0.3844,504.0,0.1,-0.027436639999999998,21.0295,15.668,-1.3035570503496583,2.4822,-0.0603,-0.3845
12.5990009,12.6240005,12600.0,12625.0,25.0,0.024999599999999234,21.0295,15.668,-1.3035570503496583,2.4822,-0.0603,-0.3845,505.0,0.1,-0.027436639999999998,21.0456,15.608,-1.3132712547107648,2.4824,-0.0602,-0.3845
12.6240005,12.6480007,12625.0,12649.0,24.0,0.02400020000000147,21.0456,15.608,-1.3132712547107648,2.4824,-0.0602,-0.3845,506.0,0.1,-0.027436639999999998,21.0605,15.5503,-1.3223884119433813,2.4826,-0.0601,-0.3846
12.6480007,12.6740007,12649.0,12675.0,26.0,0.0259999999999998,21.0605,15.5503,-1.3223884119433813,2.4826,-0.0601,-0.3846,507.0,0.1,-0.027436639999999998,21.0761,15.4876,-1.332347390687708,2.4828,-0.06,-0.3846
12.6740007,12.699,12675.0,12700.0,25.0,0.02499929999999928,21.0761,15.4876,-1.332347390687708,2.4828,-0.06,-0.3846,508.0,0.1,-0.027436639999999998,21.0905,15.4272,-1.3420268735019718,2.483,-0.0599,-0.3846
12.699,12.7230005,12700.0,12724.0,24.0,0.024000499999999647,21.0905,15.4272,-1.3420268735019718,2.483,-0.0599,-0.3846,509.0,0.1,-0.027436639999999998,21.1037,15.3691,-1.351145389727193,2.4831,-0.0599,-0.3846
12.7230005,12.748,12724.0,12749.0,25.0,0.02499949999999984,21.1037,15.3691,-1.351145389727193,2.4831,-0.0599,-0.3846,510.0,0.1,-0.027436639999999998,21.117,15.3084,-1.360949601996936,2.4833,-0.0598,-0.3847
12.748,12.774,12749.0,12775.0,26.0,0.0259999999999998,21.117,15.3084,-1.360949601996936,2.4833,-0.0598,-0.3847,511.0,0.1,-0.027436639999999998,21.1302,15.2452,-1.3709107820459399,2.4834,-0.0597,-0.3847
12.774,12.798,12775.0,12799.0,24.0,0.02400000000000091,21.1302,15.2452,-1.3709107820459399,2.4834,-0.0597,-0.3847,512.0,0.1,-0.027436639999999998,21.1417,15.1867,-1.3799998361554988,2.4835,-0.0597,-0.3847
12.798,12.8230009,12799.0,12824.0,25.0,0.025000900000000215,21.1417,15.1867,-1.3799998361554988,2.4835,-0.0597,-0.3847,513.0,0.1,-0.027436639999999998,21.1532,15.1256,-1.389654255466449,2.4836,-0.0597,-0.3847
12.8230009,12.8490009,12824.0,12850.0,26.0,0.0259999999999998,21.1532,15.1256,-1.389654255466449,2.4836,-0.0597,-0.3847,514.0,0.1,-0.027436639999999998,21.1646,15.062,-1.399742210577057,2.4837,-0.0596,-0.3847
12.8490009,12.873,12850.0,12874.0,24.0,0.023999099999999274,21.1646,15.062,-1.399742210577057,2.4837,-0.0596,-0.3847,515.0,0.1,-0.027436639999999998,21.1745,15.0032,-1.4089590307656628,2.4837,-0.0596,-0.3847
12.873,12.899,12874.0,12900.0,26.0,0.0259999999999998,21.1745,15.0032,-1.4089590307656628,2.4837,-0.0596,-0.3847,516.0,0.1,-0.027436639999999998,21.1846,14.9394,-1.4190236495311548,2.4838,-0.0596,-0.3847
12.899,12.923,12900.0,12924.0,24.0,0.02400000000000091,21.1846,14.9394,-1.4190236495311548,2.4838,-0.0596,-0.3847,517.0,0.1,-0.027436639999999998,21.1933,14.8804,-1.4282448082158434,2.4839,-0.0595,-0.3848
12.923,12.9480009,12924.0,12949.0,25.0,0.025000900000000215,21.1933,14.8804,-1.4282448082158434,2.4839,-0.0595,-0.3848,518.0,0.1,-0.027436639999999998,21.2019,14.8189,-1.4377467125637824,2.4839,-0.0595,-0.3848
12.9480009,12.9730005,12949.0,12974.0,25.0,0.024999599999999234,21.2019,14.8189,-1.4377467125637824,2.4839,-0.0595,-0.3848,519.0,0.1,-0.027436639999999998,21.2099,14.7573,-1.4475287282641793,2.484,-0.0595,-0.3848
12.9730005,12.9990005,12974.0,13000.0,26.0,0.0259999999999998,21.2099,14.7573,-1.4475287282641793,2.484,-0.0595,-0.3848,520.0,0.1,-0.027436639999999998,21.2176,14.6932,-1.457444474018605,2.484,-0.0595,-0.3848
12.9990005,13.0230007,13000.0,13024.0,24.0,0.02400020000000147,21.2176,14.6932,-1.457444474018605,2.484,-0.0595,-0.3848,521.0,0.1,-0.027436639999999998,21.224,14.6339,-1.4666476206584655,2.484,-0.0595,-0.3848
13.0230007,13.0490007,13024.0,13050.0,26.0,0.0259999999999998,21.224,14.6339,-1.4666476206584655,2.484,-0.0595,-0.3848,522.0,0.1,-0.027436639999999998,21.2305,14.5696,-1.4768444569635344,2.4841,-0.0594,-0.3848
13.0490007,13.0730009,13050.0,13074.0,24.0,0.024000199999999694,21.2305,14.5696,-1.4768444569635344,2.4841,-0.0594,-0.3848,523.0,0.1,-0.027436639999999998,21.2358,14.5102,-1.4860466204971345,2.4841,-0.0594,-0.3848
13.0730009,13.0990009,13074.0,13100.0,26.0,0.0259999999999998,21.2358,14.5102,-1.4860466204971345,2.4841,-0.0594,-0.3848,524.0,0.1,-0.027436639999999998,21.241,14.4458,-1.4959511541628494,2.4841,-0.0594,-0.3848
13.0990009,13.1230011,13100.0,13124.0,24.0,0.024000199999999694,21.241,14.4458,-1.4959511541628494,2.4841,-0.0594,-0.3848,525.0,0.1,-0.027436639999999998,21.2452,14.3863,-1.5051515563666644,2.4841,-0.0594,-0.3848
13.1230011,13.149,13124.0,13150.0,26.0,0.02599889999999938,21.2452,14.3863,-1.5051515563666644,2.4841,-0.0594,-0.3848,526.0,0.1,-0.027436639999999998,21.2491,14.3218,-1.51534081555317,2.4841,-0.0594,-0.3848
13.149,13.1740007,13150.0,13175.0,25.0,0.02500070000000143,21.2491,14.3218,-1.51534081555317,2.4841,-0.0594,-0.3848,527.0,0.1,-0.027436639999999998,21.2523,14.2597,-1.5249602724164961,2.4842,-0.0594,-0.3848
13.1740007,13.199,13175.0,13200.0,25.0,0.02499929999999928,21.2523,14.2597,-1.5249602724164961,2.4842,-0.0594,-0.3848,528.0,0.1,-0.027436639999999998,21.2549,14.1977,-1.5344392179278343,2.4842,-0.0594,-0.3848
13.199,13.2230005,13200.0,13224.0,24.0,0.024000499999999647,21.2549,14.1977,-1.5344392179278343,2.4842,-0.0594,-0.3848,529.0,0.1,-0.027436639999999998,21.2568,14.1381,-1.5436314804270013,2.4842,-0.0594,-0.3848
13.2230005,13.2490005,13224.0,13250.0,26.0,0.0259999999999998,21.2568,14.1381,-1.5436314804270013,2.4842,-0.0594,-0.3848,530.0,0.1,-0.027436639999999998,21.2582,14.0735,-1.553675016986181,2.4842,-0.0594,-0.3848
13.2490005,13.2730007,13250.0,13274.0,24.0,0.02400020000000147,21.2582,14.0735,-1.553675016986181,2.4842,-0.0594,-0.3848,531.0,0.1,-0.027436639999999998,21.259,14.0138,-1.5630088819127197,2.4842,-0.0594,-0.3848
13.2730007,13.2990007,13274.0,13300.0,26.0,0.0259999999999998,21.259,14.0138,-1.5630088819127197,2.4842,-0.0594,-0.3848,532.0,0.1,-0.027436639999999998,21.2592,13.9492,-1.5729102693747414,2.4842,-0.0594,-0.3848
13.2990007,13.3230009,13300.0,13324.0,24.0,0.024000199999999694,21.2592,13.9492,-1.5729102693747414,2.4842,-0.0594,-0.3848,533.0,0.1,-0.027436639999999998,21.2588,13.8896,-1.582243031212244,2.4842,-0.0594,-0.3848
13.3230009,13.3490009,13324.0,13350.0,26.0,0.0259999999999998,21.2588,13.8896,-1.582243031212244,2.4842,-0.0594,-0.3848,534.0,0.1,-0.027436639999999998,21.2578,13.825,-1.5921451321908058,2.4842,-0.0594,-0.3848
13.3490009,13.3730011,13350.0,13374.0,24.0,0.024000199999999694,21.2578,13.825,-1.5921451321908058,2.4842,-0.0594,-0.3848,535.0,0.1,-0.027436639999999998,21.2562,13.7653,-1.6013398627609146,2.4842,-0.0594,-0.3848
13.3730011,13.399,13374.0,13400.0,26.0,0.02599889999999938,21.2562,13.7653,-1.6013398627609146,2.4842,-0.0594,-0.3848,536.0,0.1,-0.027436639999999998,21.2539,13.7008,-1.6113805047376966,2.4842,-0.0594,-0.3848
13.399,13.423,13400.0,13424.0,24.0,0.02400000000000091,21.2539,13.7008,-1.6113805047376966,2.4842,-0.0594,-0.3848,537.0,0.1,-0.027436639999999998,21.2513,13.6412,-1.6207210241376444,2.4842,-0.0594,-0.3848
13.423,13.449,13424.0,13450.0,26.0,0.0259999999999998,21.2513,13.6412,-1.6207210241376444,2.4842,-0.0594,-0.3848,538.0,0.1,-0.027436639999999998,21.2477,13.5767,-1.6306236255417343,2.4843,-0.0594,-0.3848
13.449,13.4740009,13450.0,13475.0,25.0,0.025000900000000215,21.2477,13.5767,-1.6306236255417343,2.4843,-0.0594,-0.3848,539.0,0.1,-0.027436639999999998,21.2437,13.5147,-1.6402473244983842,2.4843,-0.0594,-0.3848
13.4740009,13.4980011,13475.0,13499.0,24.0,0.024000199999999694,21.2437,13.5147,-1.6402473244983842,2.4843,-0.0594,-0.3848,540.0,0.1,-0.027436639999999998,21.2394,13.4552,-1.6495865830455614,2.4843,-0.0594,-0.3848
13.4980011,13.524,13499.0,13525.0,26.0,0.02599889999999938,21.2394,13.4552,-1.6495865830455614,2.4843,-0.0594,-0.3848,541.0,0.1,-0.027436639999999998,21.234,13.3908,-1.6596351846933768,2.4843,-0.0594,-0.3848
13.524,13.548,13525.0,13549.0,24.0,0.02400000000000091,21.234,13.3908,-1.6596351846933768,2.4843,-0.0594,-0.3848,542.0,0.1,-0.027436639999999998,21.2284,13.3314,-1.6688398179831592,2.4843,-0.0593,-0.3848
13.548,13.574,13549.0,13575.0,26.0,0.0259999999999998,21.2284,13.3314,-1.6688398179831592,2.4843,-0.0593,-0.3848,543.0,0.1,-0.027436639999999998,21.2218,13.2671,-1.6787541402305552,2.4843,-0.0593,-0.3848
13.574,13.5980005,13575.0,13599.0,24.0,0.024000499999999647,21.2218,13.2671,-1.6787541402305552,2.4843,-0.0593,-0.3848,544.0,0.1,-0.027436639999999998,21.2151,13.2079,-1.6881078318973404,2.4843,-0.0593,-0.3848
13.5980005,13.6230011,13599.0,13624.0,25.0,0.02500060000000026,21.2151,13.2079,-1.6881078318973404,2.4843,-0.0593,-0.3848,545.0,0.1,-0.027436639999999998,21.2076,13.1462,-1.6977428635641014,2.4843,-0.0593,-0.3848
13.6230011,13.6490011,13624.0,13650.0,26.0,0.0259999999999998,21.2076,13.1462,-1.6977428635641014,2.4843,-0.0593,-0.3848,546.0,0.1,-0.027436639999999998,21.1991,13.0821,-1.7076569766943233,2.4843,-0.0594,-0.3848
13.6490011,13.6740007,13650.0,13675.0,25.0,0.02499960000000101,21.1991,13.0821,-1.7076569766943233,2.4843,-0.0594,-0.3848,547.0,0.1,-0.027436639999999998,21.1903,13.0206,-1.7173124858616275,2.4843,-0.0593,-0.3848
13.6740007,13.6980009,13675.0,13699.0,24.0,0.024000199999999694,21.1903,13.0206,-1.7173124858616275,2.4843,-0.0593,-0.3848,548.0,0.1,0.01277584,21.1814,12.9616,-1.7210940282746052,2.4854,0.0066,0.1136
13.6980009,13.7240009,13699.0,13725.0,26.0,0.0259999999999998,21.1814,12.9616,-1.7210940282746052,2.4854,0.0066,0.1136,549.0,0.1,0.05633936,21.1717,12.8978,-1.7098278664264526,2.4768,0.0962,0.7218
13.7240009,13.7490005,13725.0,13750.0,25.0,0.024999599999999234,21.1717,12.8978,-1.7098278664264526,2.4768,0.0962,0.7218,550.0,0.1,0.06853923999999999,21.1635,12.8366,-1.6869360101053252,2.4679,0.1397,0.9658
13.7490005,13.7730007,13750.0,13774.0,24.0,0.02400020000000147,21.1635,12.8366,-1.6869360101053252,2.4679,0.1397,0.9658,551.0,0.1,0.06853923999999999,21.1572,12.7777,-1.6636795038089476,2.4678,0.1425,0.9643
13.7730007,13.798,13774.0,13799.0,25.0,0.02499929999999928,21.1572,12.7777,-1.6636795038089476,2.4678,0.1425,0.9643,552.0,0.1,0.06853923999999999,21.1521,12.7162,-1.6397280014759783,2.468,0.1434,0.964
13.798,13.824,13799.0,13825.0,26.0,0.0259999999999998,21.1521,12.7162,-1.6397280014759783,2.468,0.1434,0.964,553.0,0.1,0.06853923999999999,21.1484,12.6521,-1.6146579232872016,2.4683,0.144,0.9638
13.824,13.8480005,13825.0,13849.0,24.0,0.024000499999999647,21.1484,12.6521,-1.6146579232872016,2.4683,0.144,0.9638,554.0,0.1,0.06853923999999999,21.1464,12.5929,-1.591436440134772,2.4685,0.1445,0.9636
13.8480005,13.8740005,13849.0,13875.0,26.0,0.0259999999999998,21.1464,12.5929,-1.591436440134772,2.4685,0.1445,0.9636,555.0,0.1,0.06853923999999999,21.1457,12.5287,-1.5663808791520961,2.4686,0.1449,0.9634
13.8740005,13.8980007,13875.0,13899.0,24.0,0.02400020000000147,21.1457,12.5287,-1.5663808791520961,2.4686,0.1449,0.9634,556.0,0.1,0.06853923999999999,21.1466,12.4694,-1.5433064811807822,2.4687,0.1453,0.9632
13.8980007,13.9240007,13899.0,13925.0,26.0,0.0259999999999998,21.1466,12.4694,-1.5433064811807822,2.4687,0.1453,0.9632,557.0,0.1,0.06853923999999999,21.1491,12.4052,-1.5181082672882193,2.4689,0.1457,0.9631
13.9240007,13.9480009,13925.0,13949.0,24.0,0.024000199999999694,21.1491,12.4052,-1.5181082672882193,2.4689,0.1457,0.9631,558.0,0.1,0.06853923999999999,21.1528,12.3461,-1.4950283589138285,2.4689,0.146,0.9629
13.9480009,13.9730005,13949.0,13974.0,25.0,0.024999599999999234,21.1528,12.3461,-1.4950283589138285,2.4689,0.146,0.9629,559.0,0.1,0.06853923999999999,21.1581,12.2846,-1.4709422159811245,2.469,0.1463,0.9628
13.9730005,13.9990005,13974.0,14000.0,26.0,0.0259999999999998,21.1581,12.2846,-1.4709422159811245,2.469,0.1463,0.9628,560.0,0.1,0.06853923999999999,21.1653,12.2207,-1.4458646647649314,2.4691,0.1465,0.9627
13.9990005,14.0230007,14000.0,14024.0,24.0,0.02400020000000147,21.1653,12.2207,-1.4458646647649314,2.4691,0.1465,0.9627,561.0,0.1,0.06853923999999999,21.1733,12.162,-1.4227474522555648,2.4691,0.1468,0.9626
14.0230007,14.0490007,14024.0,14050.0,26.0,0.0259999999999998,21.1733,12.162,-1.4227474522555648,2.4691,0.1468,0.9626,562.0,0.1,0.06853923999999999,21.1834,12.0986,-1.3977659693734346,2.4692,0.147,0.9625
14.0490007,14.0730009,14050.0,14074.0,24.0,0.024000199999999694,21.1834,12.0986,-1.3977659693734346,2.4692,0.147,0.9625,563.0,0.1,0.06853923999999999,21.1943,12.0403,-1.3747355525482723,2.4692,0.1471,0.9624
14.0730009,14.0990009,14074.0,14100.0,26.0,0.0259999999999998,21.1943,12.0403,-1.3747355525482723,2.4692,0.1471,0.9624,564.0,0.1,0.06853923999999999,21.2075,11.9775,-1.349705061341775,2.4693,0.1473,0.9624
14.0990009,14.121,14100.0,14122.0,22.0,0.021999100000000382,21.2075,11.9775,-1.349705061341775,2.4693,0.1473,0.9624,565.0,0.1,0.06853923999999999,21.22,11.9246,-1.3284880595682793,2.4693,0.1474,0.9623
14.121,14.1490011,14122.0,14150.0,28.0,0.028001099999999113,21.22,11.9246,-1.3284880595682793,2.4693,0.1474,0.9623,566.0,0.1,0.06853923999999999,21.2374,11.8577,-1.3015162574581938,2.4693,0.1476,0.9623
14.1490011,14.1740007,14150.0,14175.0,25.0,0.02499960000000101,21.2374,11.8577,-1.3015162574581938,2.4693,0.1476,0.9623,567.0,0.1,0.06853923999999999,21.2545,11.7983,-1.2773865247601108,2.4693,0.1477,0.9622
14.1740007,14.199,14175.0,14200.0,25.0,0.02499929999999928,21.2545,11.7983,-1.2773865247601108,2.4693,0.1477,0.9622,568.0,0.1,0.06853923999999999,21.2731,11.7394,-1.253335953119005,2.4694,0.1478,0.9622
14.199,14.2240009,14200.0,14225.0,25.0,0.025000900000000215,21.2731,11.7394,-1.253335953119005,2.4694,0.1478,0.9622,569.0,0.1,0.06853923999999999,21.293,11.681,-1.229243808105624,2.4694,0.1478,0.9621
14.2240009,14.2490005,14225.0,14250.0,25.0,0.024999599999999234,21.293,11.681,-1.229243808105624,2.4694,0.1478,0.9621,570.0,0.1,0.06853923999999999,21.3143,11.623,-1.205216797256187,2.4694,0.1479,0.9621
14.2490005,14.2730007,14250.0,14274.0,24.0,0.02400020000000147,21.3143,11.623,-1.205216797256187,2.4694,0.1479,0.9621,571.0,0.1,0.06853923999999999,21.3361,11.5679,-1.1821844895156652,2.4694,0.148,0.9621
14.2730007,14.298,14274.0,14299.0,25.0,0.02499929999999928,21.3361,11.5679,-1.1821844895156652,2.4694,0.148,0.9621,572.0,0.1,0.06853923999999999,21.3602,11.511,-1.1579371557721378,2.4694,0.1481,0.962
14.298,14.324,14299.0,14325.0,26.0,0.0259999999999998,21.3602,11.511,-1.1579371557721378,2.4694,0.1481,0.962,573.0,0.1,0.06853923999999999,21.3866,11.4525,-1.1329110404304523,2.4694,0.1481,0.962
14.324,14.3480005,14325.0,14349.0,24.0,0.024000499999999647,21.3866,11.4525,-1.1329110404304523,2.4694,0.1481,0.962,574.0,0.1,0.06853923999999999,21.4123,11.3991,-1.1099915743635553,2.4694,0.1482,0.962
14.3480005,14.3730011,14349.0,14374.0,25.0,0.02500060000000026,21.4123,11.3991,-1.1099915743635553,2.4694,0.1482,0.962,575.0,0.1,0.06853923999999999,21.4404,11.3441,-1.0858372158163987,2.4694,0.1482,0.962
14.3730011,14.3980007,14374.0,14399.0,25.0,0.02499960000000101,21.4404,11.3441,-1.0858372158163987,2.4694,0.1482,0.962,576.0,0.1,0.06853923999999999,21.4698,11.2898,-1.0618887797725525,2.4695,0.1482,0.9619
14.3980007,14.423,14399.0,14424.0,25.0,0.02499929999999928,21.4698,11.2898,-1.0618887797725525,2.4695,0.1482,0.9619,577.0,0.1,0.06853923999999999,21.5005,11.2362,-1.0375949476018076,2.4695,0.1483,0.9619
14.423,14.449,14424.0,14450.0,26.0,0.0259999999999998,21.5005,11.2362,-1.0375949476018076,2.4695,0.1483,0.9619,578.0,0.1,0.06853923999999999,21.5338,11.1813,-1.0126093346002407,2.4695,0.1483,0.9619
14.449,14.4730005,14450.0,14474.0,24.0,0.024000499999999647,21.5338,11.1813,-1.0126093346002407,2.4695,0.1483,0.9619,579.0,0.1,0.06853923999999999,21.5657,11.1313,-0.9896011959146218,2.4695,0.1483,0.9619
14.4730005,14.4980011,14474.0,14499.0,25.0,0.02500060000000026,21.5657,11.1313,-0.9896011959146218,2.4695,0.1483,0.9619,580.0,0.1,0.06853923999999999,21.6002,11.0801,-0.9655264743637351,2.4695,0.1484,0.9619
14.4980011,14.5240011,14499.0,14525.0,26.0,0.0259999999999998,21.6002,11.0801,-0.9655264743637351,2.4695,0.1484,0.9619,581.0,0.1,0.06853923999999999,21.6373,11.0277,-0.9405662541499269,2.4695,0.1484,0.9619
14.5240011,14.548,14525.0,14549.0,24.0,0.02399890000000049,21.6373,11.0277,-0.9405662541499269,2.4695,0.1484,0.9619,582.0,0.1,0.06853923999999999,21.6728,10.9802,-0.9174825279809218,2.4695,0.1484,0.9619
14.548,14.574,14549.0,14575.0,26.0,0.0259999999999998,21.6728,10.9802,-0.9174825279809218,2.4695,0.1484,0.9619,583.0,0.1,0.06853923999999999,21.7124,10.9297,-0.8923436810099359,2.4695,0.1484,0.9619
14.574,14.5980005,14575.0,14599.0,24.0,0.024000499999999647,21.7124,10.9297,-0.8923436810099359,2.4695,0.1484,0.9619,584.0,0.1,0.06853923999999999,21.7501,10.8839,-0.8693470850686671,2.4695,0.1484,0.9619
14.5980005,14.6230011,14599.0,14624.0,25.0,0.02500060000000026,21.7501,10.8839,-0.8693470850686671,2.4695,0.1484,0.9619,585.0,0.1,0.06853923999999999,21.7905,10.8372,-0.8451767290840144,2.4695,0.1484,0.9619
14.6230011,14.6490011,14624.0,14650.0,26.0,0.0259999999999998,21.7905,10.8372,-0.8451767290840144,2.4695,0.1484,0.9619,586.0,0.1,0.06853923999999999,21.8337,10.7897,-0.8201950890589691,2.4695,0.1485,0.9618
14.6490011,14.673,14650.0,14674.0,24.0,0.02399890000000049,21.8337,10.7897,-0.8201950890589691,2.4695,0.1485,0.9618,587.0,0.1,0.06853923999999999,21.8746,10.7468,-0.797160184865989,2.4695,0.1485,0.9618
14.673,14.699,14674.0,14700.0,26.0,0.0259999999999998,21.8746,10.7468,-0.797160184865989,2.4695,0.1485,0.9618,588.0,0.1,0.06853923999999999,21.92,10.7014,-0.77204763850298,2.4695,0.1485,0.9618
14.699,14.7230005,14700.0,14724.0,24.0,0.024000499999999647,21.92,10.7014,-0.77204763850298,2.4695,0.1485,0.9618,589.0,0.1,0.06853923999999999,21.963,10.6605,-0.7489812106506486,2.4695,0.1485,0.9618
14.7230005,14.7490005,14724.0,14750.0,26.0,0.0259999999999998,21.963,10.6605,-0.7489812106506486,2.4695,0.1485,0.9618,590.0,0.1,0.06853923999999999,22.0105,10.6173,-0.7239054776499532,2.4695,0.1485,0.9618
14.7490005,14.7740011,14750.0,14775.0,25.0,0.02500060000000026,22.0105,10.6173,-0.7239054776499532,2.4695,0.1485,0.9618,591.0,0.1,0.06853923999999999,22.0572,10.5769,-0.6997901801543458,2.4695,0.1485,0.9618
14.7740011,14.7990007,14775.0,14800.0,25.0,0.02499960000000101,22.0572,10.5769,-0.6997901801543458,2.4695,0.1485,0.9618,592.0,0.1,0.06853923999999999,22.1049,10.5377,-0.675810803824564,2.4695,0.1485,0.9618
14.7990007,14.824,14800.0,14825.0,25.0,0.02499929999999928,22.1049,10.5377,-0.675810803824564,2.4695,0.1485,0.9618,593.0,0.1,0.06853923999999999,22.1536,10.4996,-0.6516431301341568,2.4695,0.1485,0.9618
14.824,14.8490009,14825.0,14850.0,25.0,0.025000900000000215,22.1536,10.4996,-0.6516431301341568,2.4695,0.1485,0.9618,594.0,0.1,0.06853923999999999,22.2031,10.4627,-0.6276672791206122,2.4695,0.1485,0.9618
14.8490009,14.8740005,14850.0,14875.0,25.0,0.024999599999999234,22.2031,10.4627,-0.6276672791206122,2.4695,0.1485,0.9618,595.0,0.1,0.06853923999999999,22.2535,10.427,-0.6036913256099847,2.4695,0.1485,0.9618
14.8740005,14.8980007,14875.0,14899.0,24.0,0.02400020000000147,22.2535,10.427,-0.6036913256099847,2.4695,0.1485,0.9618,596.0,0.1,0.06853923999999999,22.3027,10.3939,-0.580470079072156,2.4695,0.1485,0.9618
14.8980007,14.923,14899.0,14924.0,25.0,0.02499929999999928,22.3027,10.3939,-0.580470079072156,2.4695,0.1485,0.9618,597.0,0.1,0.06853923999999999,22.3547,10.3606,-0.5565402162760558,2.4695,0.1485,0.9618
14.923,14.949,14924.0,14950.0,26.0,0.0259999999999998,22.3547,10.3606,-0.5565402162760558,2.4695,0.1485,0.9618,598.0,0.1,0.06853923999999999,22.4096,10.3273,-0.5313968088837862,2.4695,0.1485,0.9618
14.949,14.9730005,14950.0,14974.0,24.0,0.024000499999999647,22.4096,10.3273,-0.5313968088837862,2.4695,0.1485,0.9618,599.0,0.1,0.06853923999999999,22.4611,10.2979,-0.5083955155257875,2.4695,0.1485,0.9618
14.9730005,14.9990005,14974.0,15000.0,26.0,0.0259999999999998,22.4611,10.2979,-0.5083955155257875,2.4695,0.1485,0.9618,600.0,0.1,0.06853923999999999,22.5175,10.2673,-0.48326643285933013,2.4695,0.1485,0.9618
14.9990005,15.0230007,15000.0,15024.0,24.0,0.02400020000000147,22.5175,10.2673,-0.48326643285933013,2.4695,0.1485,0.9618,601.0,0.1,0.06853923999999999,22.5703,10.2403,-0.4602196592050882,2.4695,0.1485,0.9618
15.0230007,15.0490007,15024.0,15050.0,26.0,0.0259999999999998,22.5703,10.2403,-0.4602196592050882,2.4695,0.1485,0.9618,602.0,0.1,0.06853923999999999,22.6282,10.2124,-0.4351783216422316,2.4695,0.1485,0.9618
15.0490007,15.0730009,15050.0,15074.0,24.0,0.024000199999999694,22.6282,10.2124,-0.4351783216422316,2.4695,0.1485,0.9618,603.0,0.1,0.06853923999999999,22.6822,10.188,-0.4120709460376961,2.4695,0.1485,0.9618
15.0730009,15.0990009,15074.0,15100.0,26.0,0.0259999999999998,22.6822,10.188,-0.4120709460376961,2.4695,0.1485,0.9618,604.0,0.1,0.06853923999999999,22.7414,10.163,-0.3871565995118109,2.4695,0.1485,0.9618
