scan_index,time_s,raw_valid_beams,min_range_m,max_range_m
1149,1788870514.0521715,1081,1.0327320098876953,8.011734962463379
1150,1788870514.1174543,1081,1.0238720178604126,8.228425025939941
1151,1788870514.1925688,1081,1.0150599479675293,8.478774070739746
1152,1788870514.2676096,1081,1.0062940120697021,8.725353240966797
1153,1788870514.3263237,1081,1.0004780292510986,8.734367370605469
1154,1788870514.3925433,1081,0.9917982816696167,8.869318008422852
1155,1788870514.4533033,1081,0.9860422015190125,8.878173828125
1156,1788870514.5176725,1081,0.9774519205093384,9.01064395904541
1157,1788870514.5797431,1081,0.9717568159103394,9.019815444946289
1158,1788870514.6428301,1081,0.963264524936676,9.157532691955566
1159,1788870514.7174964,1081,0.9548333883285522,9.171899795532227
1160,1788870514.7926493,1081,0.9464589953422546,9.186142921447754
1161,1788870514.8679075,1081,0.9381496906280518,9.200302124023438
1162,1788870514.9435513,1081,0.9299060106277466,9.21436882019043
1163,1788870515.0056057,1081,0.9244459271430969,9.223782539367676
1164,1788870515.0675726,1081,0.9163138270378113,9.2377347946167
1165,1788870515.1432288,1081,0.9082531929016113,9.14949893951416
1166,1788870515.2175248,1081,0.900260329246521,9.203804969787598
1167,1788870515.2761347,1081,0.8949733972549438,9.207944869995117
1168,1788870515.3421352,1081,0.8871049880981445,9.26318359375
1169,1788870515.4001362,1081,0.8819035887718201,9.267291069030762
1170,1788870515.467971,1081,0.874159574508667,9.32351016998291
1171,1788870515.5423088,1081,0.8664965033531189,9.32961654663086
1172,1788870515.6010137,1081,0.8614333271980286,9.38478946685791
1173,1788870515.666637,1081,0.8539028167724609,9.390868186950684
1174,1788870515.742689,1081,0.8464562892913818,9.449117660522461
1175,1788870515.8000846,1081,0.8415402173995972,9.453168869018555
1176,1788870515.8674934,1081,0.8342368006706238,9.512497901916504
1177,1788870515.942239,1081,0.8270158767700195,9.518518447875977
1178,1788870516.0007474,1081,0.8222535848617554,9.576956748962402
1179,1788870516.0673454,1081,0.8151856064796448,9.583016395568848
1180,1788870516.1277537,1081,0.8105232119560242,9.642569541931152
1181,1788870516.1928976,1081,0.8036031723022461,9.64865493774414
1182,1788870516.2670298,1081,0.7967795133590698,9.711432456970215
1183,1788870516.3240988,1081,0.7922840118408203,9.715455055236816
1184,1788870516.3922448,1081,0.7856159210205078,9.976973533630371
1185,1788870516.4675176,1078,0.779046893119812,9.990519523620605
1186,1788870516.5264382,1076,0.7747238278388977,9.999486923217773
1187,1788870516.592707,1072,0.7683196067810059,9.922233581542969
1188,1788870516.6676211,1069,0.7620149254798889,9.934993743896484
1189,1788870516.7432466,1066,0.7558146119117737,9.94765853881836
1190,1788870516.817585,1063,0.7497171759605408,9.96022891998291
1191,1788870516.8767717,1061,0.7457088232040405,9.96851634979248
1192,1788870516.9421592,1057,0.7397838830947876,9.98091983795166
1193,1788870517.0174968,1055,0.733970582485199,9.993192672729492
1194,1788870517.0925941,1052,0.7282599210739136,9.955485343933105
1195,1788870517.1675239,1052,0.7226613759994507,9.961165428161621
1196,1788870517.2282786,1052,0.7189893126487732,9.96492862701416
1197,1788870517.2922473,1051,0.7135745882987976,9.970518112182617
1198,1788870517.3673959,1051,0.7082697153091431,9.976045608520508
1199,1788870517.4264135,1051,0.7047991752624512,9.97968864440918
1200,1788870517.4925847,1050,0.6996868252754211,9.985100746154785
1201,1788870517.5528364,1050,0.6963403820991516,9.988666534423828
1202,1788870517.6176686,1050,0.691419780254364,9.993972778320312
1203,1788870517.676736,1049,0.6882017254829407,9.997462272644043
1204,1788870517.7426872,1047,0.6834782958030701,9.93889045715332
1205,1788870517.817485,1047,0.6788693070411682,9.943798065185547
1206,1788870517.892832,1047,0.6743804812431335,9.948680877685547
1207,1788870517.9565735,1047,0.6714559197425842,9.951889038085938
1208,1788870518.0180793,1047,0.6671695113182068,9.956666946411133
1209,1788870518.0927138,1047,0.6630057096481323,9.965639114379883
1210,1788870518.16778,1047,0.6589657068252563,9.975737571716309
1211,1788870518.2272687,1046,0.6563398838043213,9.982412338256836
1212,1788870518.2927556,1046,0.6525014042854309,9.99238395690918
1213,1788870518.367712,1044,0.6484256982803345,9.978469848632812
1214,1788870518.4425797,1044,0.6428791880607605,9.983049392700195
1215,1788870518.5176733,1044,0.6374430060386658,9.987603187561035
1216,1788870518.5926695,1044,0.6321176886558533,9.992132186889648
1217,1788870518.6677356,1044,0.626909077167511,9.9966402053833
1218,1788870518.7434855,1042,0.6218125224113464,9.953682899475098
1219,1788870518.8178601,1042,0.6168317198753357,9.962884902954102
1220,1788870518.892247,1042,0.6119660139083862,9.972062110900879
1221,1788870518.9674711,1042,0.6087872982025146,9.978195190429688
1222,1788870519.0429592,1042,0.6041163802146912,9.987335205078125
1223,1788870519.118416,1042,0.5980786085128784,9.999537467956543
1224,1788870519.192947,1041,0.5936862826347351,9.960780143737793
1225,1788870519.2674773,1041,0.5894126296043396,9.965014457702637
1226,1788870519.3434894,1040,0.5852664709091187,9.969271659851074
1227,1788870519.4173903,1040,0.5812410712242126,9.973531723022461
1228,1788870519.4923828,1040,0.5786269903182983,9.976388931274414
1229,1788870519.5680614,1039,0.573566198348999,9.982126235961914
1230,1788870519.645589,1039,0.571118175983429,9.98501205444336
1231,1788870519.7186012,1039,0.5675504803657532,9.989364624023438
1232,1788870519.7930799,1039,0.5641114115715027,9.993745803833008
1233,1788870519.867059,1039,0.5597224831581116,9.999637603759766
1234,1788870519.9434044,1038,0.5565810203552246,9.997504234313965
1235,1788870520.018259,1037,0.5535687804222107,9.939974784851074
1236,1788870520.0921798,1037,0.5506842732429504,9.944302558898926
1237,1788870520.1677003,1037,0.5479316711425781,9.948691368103027
1238,1788870520.2431428,1037,0.5453097224235535,9.953128814697266
1239,1788870520.3178535,1037,0.5428177118301392,9.957627296447754
1240,1788870520.3930006,1037,0.5404567718505859,9.962174415588379
1241,1788870520.467485,1037,0.5382304787635803,9.966809272766113
1242,1788870520.5428512,1037,0.5361363291740417,9.97150993347168
1243,1788870520.618077,1037,0.5341746807098389,9.976284980773926
1244,1788870520.692997,1037,0.5323464274406433,9.983258247375488
1245,1788870520.7672853,1036,0.5306534767150879,9.992330551147461
1246,1788870520.8423789,1035,0.5290930867195129,9.991129875183105
1247,1788870520.9183087,1035,0.5276690125465393,9.996270179748535
1248,1788870520.9925065,1034,0.5263797044754028,9.930758476257324
1249,1788870521.06699,1035,0.5255935192108154,9.934123992919922
1250,1788870521.1295707,1035,0.5245277881622314,9.93924331665039
1251,1788870521.1928651,1035,0.5236002802848816,9.944470405578613
1252,1788870521.2684305,1035,0.5228062272071838,9.949833869934082
1253,1788870521.3423731,1036,0.5221495032310486,9.955279350280762
1254,1788870521.4170659,1036,0.521629273891449,9.960869789123535
1255,1788870521.4924352,1037,0.521358072757721,9.964669227600098
1256,1788870521.5567079,1037,0.5210632085800171,9.970458984375
1257,1788870521.6182323,1037,0.5209057927131653,9.97641372680664
1258,1788870521.6928787,1038,0.5208861827850342,9.9824800491333
1259,1788870521.7677097,1038,0.5210009217262268,9.98869514465332
1260,1788870521.828607,1039,0.5211529731750488,9.992924690246582
1261,1788870521.8933942,1039,0.5214974284172058,9.999393463134766
1262,1788870521.9679458,1039,0.5219764113426208,9.932991027832031
1263,1788870522.0434353,1039,0.5225896239280701,9.93946361541748
1264,1788870522.1175787,1039,0.523341715335846,9.946107864379883
1265,1788870522.1931462,1040,0.5242279767990112,9.952957153320312
1266,1788870522.2676356,1040,0.5252506732940674,9.959940910339355
1267,1788870522.3414757,1042,0.5264083743095398,9.967126846313477
1268,1788870522.4179788,1042,0.5277010798454285,9.974482536315918
1269,1788870522.4935393,1043,0.5295655727386475,9.980132102966309
1270,1788870522.5677733,1042,0.531850278377533,9.931723594665527
1271,1788870522.6428633,1042,0.5344029068946838,9.958008766174316
1272,1788870522.7178776,1044,0.537217378616333,9.984964370727539
1273,1788870522.7934701,1044,0.5402926802635193,9.93734073638916
1274,1788870522.8680394,1044,0.5439863801002502,9.92638874053955
1275,1788870522.9430864,1044,0.5467231869697571,9.95113468170166
1276,1788870523.009394,1045,0.5511103868484497,9.951458930969238
1277,1788870523.0675972,1047,0.5558316707611084,9.952290534973145
1278,1788870523.143345,1047,0.5608865022659302,9.953582763671875
1279,1788870523.2176445,1048,0.5662686228752136,9.95536994934082
1280,1788870523.2921717,1049,0.571975827217102,9.957636833190918
1281,1788870523.3674378,1049,0.5780057907104492,9.960393905639648
1282,1788870523.4434106,1050,0.584355890750885,9.963769912719727
1283,1788870523.5178065,1051,0.5916427969932556,9.997570037841797
1284,1788870523.592593,1051,0.5995504856109619,9.983312606811523
1285,1788870523.6682043,1052,0.6078535914421082,9.986419677734375
1286,1788870523.7429729,1054,0.616051197052002,9.996464729309082
1287,1788870523.8178513,1055,0.6206935048103333,9.990192413330078
1288,1788870523.8933344,1056,0.6257628798484802,9.990842819213867
1289,1788870523.9679415,1057,0.6312550902366638,9.990644454956055
1290,1788870524.043192,1059,0.6371651291847229,9.989588737487793
1291,1788870524.1180196,1059,0.6413350105285645,9.988435745239258
1292,1788870524.1930957,1059,0.6502199172973633,9.98507022857666
1293,1788870524.2686086,1061,0.6573598980903625,9.994263648986816
1294,1788870524.3425126,1062,0.6648983955383301,9.977592468261719
1295,1788870524.4176126,1063,0.6728324294090271,9.9719877243042
1296,1788870524.4934096,1063,0.6783375144004822,9.9680814743042
1297,1788870524.5568526,1064,0.6869174242019653,9.96158504486084
1298,1788870524.627975,1066,0.6958768963813782,9.989290237426758
1299,1788870524.692656,1067,0.7052152752876282,9.975831031799316
1300,1788870524.7681985,1067,0.7149221897125244,9.963165283203125
1301,1788870524.842584,1069,0.7249816060066223,9.99647331237793
1302,1788870524.9183168,1069,0.7353993058204651,9.985965728759766
1303,1788870524.992937,1070,0.7461625933647156,9.997161865234375
1304,1788870525.0666404,1071,0.7535274028778076,9.990636825561523
1305,1788870525.131283,1071,0.7648528814315796,9.98143482208252
1306,1788870525.1923976,1072,0.7765048742294312,9.97307300567627
1307,1788870525.2680027,1072,0.7844498753547668,9.967986106872559
1308,1788870525.3290124,1073,0.7966278791427612,9.986302375793457
1309,1788870525.392978,1073,0.8091102838516235,9.970884323120117
1310,1788870525.4673684,1074,0.8218904137611389,9.954668045043945
1311,1788870525.5423434,1074,0.8305711150169373,9.946117401123047
1312,1788870525.6026366,1075,0.8438249230384827,9.996489524841309
1313,1788870525.6679335,1076,0.8573511242866516,9.978301048278809
1314,1788870525.7424989,1076,0.8711420893669128,9.959358215332031
1315,1788870525.8168695,1076,0.8851873874664307,9.939753532409668
1316,1788870525.8929877,1077,0.8989902138710022,9.966263771057129
1317,1788870525.9679554,1078,0.9124372005462646,9.995808601379395
1318,1788870526.042801,1078,0.9265009164810181,9.94505500793457
1319,1788870526.1175842,1079,0.9415172934532166,9.975916862487793
1320,1788870526.1920495,1080,0.9554532766342163,9.951960563659668
1321,1788870526.2508566,1080,0.9631667733192444,9.992634773254395
1322,1788870526.3175666,1080,0.9776421189308167,9.948713302612305
1323,1788870526.375106,1081,0.9884557723999023,9.969710350036621
1324,1788870526.4423704,1081,1.0042619705200195,9.943123817443848
1325,1788870526.50302,1081,1.0146559476852417,9.918237686157227
1326,1788870526.5673172,1081,1.033342957496643,9.837748527526855
1327,1788870526.626071,1081,1.0471999645233154,9.760643005371094
1328,1788870526.6925318,1081,1.0668970346450806,9.68679428100586
1329,1788870526.767608,1081,1.0847430229187012,9.654864311218262
1330,1788870526.8255758,1081,1.0961270332336426,9.643178939819336
1331,1788870526.892614,1081,1.1039750576019287,9.624700546264648
1332,1788870526.9531765,1081,1.1038509607315063,9.624801635742188
1333,1788870527.0179863,1081,1.1036789417266846,9.624992370605469
1334,1788870527.0926921,1081,1.1035619974136353,9.625077247619629
1335,1788870527.167907,1081,1.103479027748108,9.62519645690918
1336,1788870527.2423356,1081,1.1049089431762695,9.647268295288086
1337,1788870527.3171253,1081,1.1067659854888916,9.6212158203125
1338,1788870527.392145,1081,1.108504056930542,9.594353675842285
1339,1788870527.4673111,1081,1.1097710132598877,9.631063461303711
1340,1788870527.5430052,1081,1.1038960218429565,9.602461814880371
1341,1788870527.6180434,1081,1.0990060567855835,9.636072158813477
1342,1788870527.6923857,1081,1.0947190523147583,9.604246139526367
1343,1788870527.7675822,1081,1.0792310237884521,9.571722984313965
1344,1788870527.842337,1081,1.0762269496917725,9.602873802185059
1345,1788870527.9005492,1081,1.0707130432128906,9.580275535583496
1346,1788870527.9684966,1081,1.0575319528579712,9.610374450683594
1347,1788870528.0265253,1081,1.0528240203857422,9.58707046508789
1348,1788870528.0924118,1081,1.0515509843826294,9.61697006225586
1349,1788870528.1511397,1081,1.0473699569702148,9.593294143676758
1350,1788870528.2172663,1081,1.0363490581512451,9.62313175201416
1351,1788870528.292285,1081,1.0260519981384277,9.5873384475708
1352,1788870528.3511553,1081,1.0228530168533325,9.563465118408203
1353,1788870528.417174,1081,1.0136040449142456,9.592938423156738
1354,1788870528.4778807,1081,1.0109440088272095,9.568839073181152
1355,1788870528.5428085,1081,1.0026710033416748,9.59824275970459
1356,1788870528.617192,1081,0.9950079917907715,9.561692237854004
1357,1788870528.676136,1081,0.9931628704071045,9.603167533874512
1358,1788870528.7421317,1081,0.9863532781600952,9.56629753112793
1359,1788870528.7991722,1081,0.9849584102630615,9.607873916625977
1360,1788870528.867285,1081,0.9789475202560425,9.570677757263184
1361,1788870528.9254193,1081,0.9697775840759277,9.61233901977539
1362,1788870528.9926147,1081,0.9647073149681091,9.574731826782227
1363,1788870529.0502644,1081,0.9641919732093811,9.61650562286377
1364,1788870529.1181102,1081,0.9598017930984497,9.578587532043457
1365,1788870529.17709,1081,0.9520851969718933,9.620475769042969
1366,1788870529.2425113,1081,0.948482871055603,9.582274436950684
1367,1788870529.3172889,1081,0.9452701807022095,9.611428260803223
1368,1788870529.3755317,1081,0.9386289119720459,9.65388298034668
1369,1788870529.4423108,1081,0.9361103773117065,9.61497974395752
1370,1788870529.5026405,1081,0.9301267266273499,9.65750789642334
1371,1788870529.567424,1081,0.9282413125038147,9.618353843688965
1372,1788870529.6256328,1081,0.9228519201278687,9.661049842834473
1373,1788870529.6921277,1081,0.921558678150177,9.62158489227295
1374,1788870529.7514749,1081,0.9167149066925049,9.664472579956055
1375,1788870529.817312,1081,0.9159755110740662,9.694465637207031
1376,1788870529.8756537,1081,0.911638081073761,9.667717933654785
1377,1788870529.942416,1081,0.911402702331543,9.697797775268555
1378,1788870530.017644,1081,0.9056981205940247,9.657341957092285
1379,1788870530.0766249,1081,0.9021729230880737,9.700974464416504
1380,1788870530.1420946,1081,0.90272057056427,9.731460571289062
