time_s,speed_mps,steering_rad,acceleration,jerk
1788870581.6835587,0.4893445372581482,0.014682100154459476,0.0,0.0
1788870581.7517123,0.48919567465782166,0.014887220226228237,0.0,0.0
1788870581.8307407,0.493060827255249,0.009561466984450817,0.0,0.0
1788870581.8880088,0.4953896701335907,0.006352538708597422,0.0,0.0
1788870581.9580271,0.4978142976760864,0.0030116704292595387,0.0,0.0
1788870582.0308676,0.499432772397995,0.0007815639255568385,0.0,0.0
1788870582.1090016,0.499921053647995,0.00010878204921027645,0.0,0.0
1788870582.1815257,0.4992627203464508,0.0010159093653783202,0.0,0.0
1788870582.2540228,0.4977324903011322,0.003124404465779662,0.0,0.0
1788870582.3300195,0.4957383871078491,0.005872040055692196,0.0,0.0
1788870582.4035075,0.4939493238925934,0.008337195962667465,0.0,0.0
1788870582.4801013,0.4942464232444763,0.007927811704576015,0.0,0.0
1788870582.555114,0.49429336190223694,0.007863136939704418,0.0,0.0
1788870582.6339746,0.4948893189430237,0.007041994482278824,0.0,0.0
1788870582.7060323,0.49560990929603577,0.006049076095223427,0.0,0.0
1788870582.7789402,0.49623003602027893,0.005194608587771654,0.0,0.0
1788870582.8534858,0.49628835916519165,0.005114269908517599,0.0,0.0
1788870582.9290009,0.49641844630241394,0.004935003817081451,0.0,0.0
1788870583.0069237,0.49656641483306885,0.004731108900159597,0.0,0.0
1788870583.0854769,0.49650809168815613,0.00481146527454257,0.0,0.0
1788870583.153304,0.4964275360107422,0.004922487773001194,0.0,0.0
1788870583.214113,0.4962891638278961,0.0051131416112184525,0.0,0.0
1788870583.279432,0.4965249001979828,0.004788307007402182,0.0,0.0
1788870583.3546493,0.4965023100376129,0.004819465335458517,0.0,0.0
1788870583.4298089,0.4964797794818878,0.004850480239838362,0.0,0.0
1788870583.5056934,0.49851322174072266,0.002048608148470521,0.0,0.0
1788870583.583453,0.499111533164978,0.0012242256198078394,0.0,0.0
1788870583.6580217,0.4992924928665161,0.0009748838492669165,0.0,0.0
1788870583.730164,0.49875175952911377,0.0017199600115418434,0.0,0.0
1788870583.8074698,0.4974948465824127,0.0034518400207161903,0.0,0.0
1788870583.8812692,0.49626296758651733,0.0051492308266460896,0.0,0.0
1788870583.9552693,0.4971615970134735,0.003911019302904606,0.0,0.0
1788870584.030531,0.49717479944229126,0.003892817534506321,0.0,0.0
1788870584.1059668,0.49688124656677246,0.004297328181564808,0.0,0.0
1788870584.1803606,0.4961037337779999,0.005368662532418966,0.0,0.0
1788870584.2542362,0.49561840295791626,0.006037360988557339,0.0,0.0
1788870584.3281438,0.4947509765625,0.007232594303786755,0.0,0.0
1788870584.3823962,0.4983821213245392,0.002229252364486456,0.0,0.0
1788870584.4562557,0.49978989362716675,0.00028950092382729053,0.0,0.0
1788870584.5289853,0.4992131292819977,-0.001084212795831263,0.0,0.0
1788870584.604526,0.49946993589401245,-0.0007303636521100998,0.0,0.0
1788870584.6784678,0.4968506991863251,0.004339390899986029,0.0,0.0
1788870584.7525349,0.4946800768375397,0.007330305874347687,0.0,0.0
1788870584.8089483,0.4960028827190399,0.005507593043148518,0.0,0.0
1788870584.8765624,0.4941107928752899,0.008114700205624104,0.0,0.0
1788870584.9329176,0.49387747049331665,0.008436202071607113,0.0,0.0
1788870585.0081174,0.4928346574306488,0.009873099625110626,0.0,0.0
1788870585.0859725,0.4931694567203522,0.00941176526248455,0.0,0.0
1788870585.1632698,0.4921519160270691,0.01081382017582655,0.0,0.0
1788870585.2377205,0.49286580085754395,0.009830176830291748,0.0,0.0
1788870585.306741,0.4923454821109772,0.010547131299972534,0.0,0.0
1788870585.3779848,0.4934080243110657,0.009083048440515995,0.0,0.0
1788870585.4573917,0.49476999044418335,0.00720639294013381,0.0,0.0
1788870585.5325546,0.4962866008281708,0.005116681568324566,0.0,0.0
1788870585.6094193,0.4957294762134552,0.00588434049859643,0.0,0.0
1788870585.678854,0.49620792269706726,0.005225068889558315,0.0,0.0
1788870585.7530878,0.4999983608722687,2.24153859562648e-06,0.0,0.0
1788870585.8092816,0.4996795058250427,0.0004416276642587036,0.0,0.0
1788870585.8769925,0.4977754056453705,0.003065262222662568,0.0,0.0
1788870585.932704,0.4969274699687958,0.004233628511428833,0.0,0.0
1788870586.004742,0.4965691566467285,0.004727320745587349,0.0,0.0
1788870586.081854,0.49546146392822266,0.006253618281334639,0.0,0.0
1788870586.156296,0.49523085355758667,0.006571394857019186,0.0,0.0
1788870586.2282453,0.4929986000061035,0.009647184051573277,0.0,0.0
1788870586.301898,0.49281924962997437,0.009894314222037792,0.0,0.0
1788870586.3558574,0.49320071935653687,0.009368709288537502,0.0,0.0
1788870586.4276059,0.492011159658432,0.011007767170667648,0.0,0.0
1788870586.484553,0.48960933089256287,0.014317230321466923,0.0,0.0
1788870586.556654,0.489837110042572,0.014003373682498932,0.0,0.0
1788870586.6295886,0.4878801703453064,0.016699837520718575,0.0,0.0
1788870586.7036695,0.485510915517807,0.019964423030614853,0.0,0.0
1788870586.7781522,0.486077219247818,0.019184105098247528,0.0,0.0
1788870586.8530977,0.48235875368118286,0.024307789281010628,0.0,0.0
1788870586.9281187,0.48123571276664734,0.02585519663989544,0.0,0.0
1788870587.0046058,0.4826936721801758,0.023846277967095375,0.0,0.0
1788870587.0799072,0.48200318217277527,0.024797700345516205,0.0,0.0
1788870587.1572535,0.4846213757991791,0.02119012549519539,0.0,0.0
1788870587.2291358,0.4827445149421692,0.023776249960064888,0.0,0.0
1788870587.3030713,0.48466312885284424,0.02113257721066475,0.0,0.0
1788870587.376907,0.4834838807582855,0.022757476195693016,0.0,0.0
1788870587.4531784,0.4844907224178314,0.021370166912674904,0.0,0.0
1788870587.5088525,0.48274552822113037,0.02377483993768692,0.0,0.0
1788870587.5787454,0.48441922664642334,0.021468663588166237,0.0,0.0
1788870587.6530886,0.48330673575401306,0.023001577705144882,0.0,0.0
1788870587.72998,0.48528188467025757,0.0202800165861845,0.0,0.0
1788870587.8010824,0.48733749985694885,0.01744760200381279,0.0,0.0
1788870587.853586,0.48562413454055786,0.019808439537882805,0.0,0.0
1788870587.929473,0.48724469542503357,0.017575478181242943,0.0,0.0
1788870588.0061147,0.48652034997940063,0.018573526293039322,0.0,0.0
1788870588.0801284,0.48807862401008606,0.016426414251327515,0.0,0.0
1788870588.1557531,0.4864688813686371,0.018644465133547783,0.0,0.0
1788870588.2280421,0.4880707263946533,0.016437284648418427,0.0,0.0
1788870588.3043523,0.48544928431510925,0.02004934474825859,0.0,0.0
1788870588.37807,0.4826313257217407,0.02393219992518425,0.0,0.0
1788870588.4329557,0.4829050302505493,0.023555079475045204,0.0,0.0
1788870588.5035355,0.4851536452770233,0.0204567052423954,0.0,0.0
1788870588.5791001,0.4842502772808075,0.021701475605368614,0.0,0.0
1788870588.6556334,0.4864620268344879,0.018653886392712593,0.0,0.0
1788870588.7287464,0.4844895899295807,0.02137169800698757,0.0,0.0
1788870588.802943,0.4862707555294037,0.018917454406619072,0.0,0.0
1788870588.8587255,0.4840242862701416,0.022012848407030106,0.0,0.0
1788870588.930081,0.4864337146282196,0.018692897632718086,0.0,0.0
1788870588.9855309,0.48440295457839966,0.021491093561053276,0.0,0.0
1788870589.054017,0.48596930503845215,0.019332807511091232,0.0,0.0
1788870589.1303554,0.48449742794036865,0.021360907703638077,0.0,0.0
1788870589.2049646,0.4856742024421692,0.01973944529891014,0.0,0.0
1788870589.3065948,0.4846259653568268,0.021183811128139496,0.0,0.0
1788870589.3799627,0.4824335277080536,0.02420472912490368,0.0,0.0
1788870589.4561288,0.4840357005596161,0.021997105330228806,0.0,0.0
1788870589.5335176,0.4823393225669861,0.02433456853032112,0.0,0.0
1788870589.6105359,0.483953058719635,0.02211100421845913,0.0,0.0
1788870589.681735,0.4823116660118103,0.024372659623622894,0.0,0.0
1788870589.7599728,0.4847845733165741,0.020965276286005974,0.0,0.0
1788870589.8325474,0.4879313111305237,0.01662936806678772,0.0,0.0
1788870589.907065,0.48700639605522156,0.017903832718729973,0.0,0.0
1788870589.9845867,0.48840802907943726,0.015972528606653214,0.0,0.0
1788870590.0614016,0.48637035489082336,0.01878022775053978,0.0,0.0
1788870590.1352968,0.48766687512397766,0.016993748024106026,0.0,0.0
1788870590.2236056,0.49204978346824646,-0.010954570025205612,0.0,0.0
1788870590.303127,0.483463853597641,-0.02278508059680462,0.0,0.0
1788870590.3910427,0.4791030287742615,-0.028793809935450554,0.0,0.0
1788870590.4561377,0.48143109679222107,-0.025585995987057686,0.0,0.0
1788870590.5359738,0.48769840598106384,-0.01695030741393566,0.0,0.0
1788870590.6075501,0.49428772926330566,-0.007870925590395927,0.0,0.0
1788870590.6674435,0.4984530210494995,0.0021315726917237043,0.0,0.0
1788870590.7312553,0.4916383624076843,0.011521469801664352,0.0,0.0
1788870590.8029673,0.4894159436225891,0.014583714306354523,0.0,0.0
1788870590.8565884,0.4890504479408264,0.015087341889739037,0.0,0.0
1788870590.929506,0.4902629256248474,0.01341667678207159,0.0,0.0
1788870591.0030806,0.49219292402267456,0.01075732335448265,0.0,0.0
1788870591.0791407,0.49451974034309387,0.007551208138465881,0.0,0.0
1788870591.1540596,0.49671104550361633,0.004531834274530411,0.0,0.0
1788870591.2333214,0.49570801854133606,0.005913883447647095,0.0,0.0
1788870591.3030255,0.4963099956512451,0.005084419157356024,0.0,0.0
1788870591.3777616,0.4971625506877899,0.003909716848284006,0.0,0.0
1788870591.454274,0.4986211359500885,0.0018999195890501142,0.0,0.0
1788870591.5100293,0.4994876980781555,0.0007058812770992517,0.0,0.0
1788870591.5821824,0.4997134506702423,-0.0003948422963730991,0.0,0.0
1788870591.6579337,0.4977279007434845,0.0031307092867791653,0.0,0.0
1788870591.7294917,0.4971177279949188,0.003971455618739128,0.0,0.0
1788870591.8049953,0.49377793073654175,0.008573354221880436,0.0,0.0
1788870591.8777208,0.4930875897407532,0.009524584747850895,0.0,0.0
1788870591.9563088,0.4890381097793579,0.015104349702596664,0.0,0.0
1788870592.029996,0.4937811493873596,0.008568938821554184,0.0,0.0
1788870592.1068063,0.4922507703304291,0.010677609592676163,0.0,0.0
1788870592.1796324,0.49315017461776733,0.00943834986537695,0.0,0.0
1788870592.2545052,0.4903791546821594,0.013256529346108437,0.0,0.0
1788870592.3310013,0.4956662356853485,0.005971452221274376,0.0,0.0
1788870592.4139583,0.494361013174057,0.0077699399553239346,0.0,0.0
1788870592.5137107,0.4945726692676544,0.00747828371822834,0.0,0.0
1788870592.588593,0.4911932051181793,0.012134850956499577,0.0,0.0
1788870592.6680586,0.49073830246925354,0.012761630117893219,0.0,0.0
1788870592.732409,0.49082130193710327,0.012647269293665886,0.0,0.0
1788870592.8091483,0.48808592557907104,0.016416359692811966,0.0,0.0
1788870592.8807921,0.48835429549217224,0.016046537086367607,0.0,0.0
1788870592.9563003,0.4896133840084076,0.014311650767922401,0.0,0.0
1788870593.015305,0.4913451373577118,0.011925497092306614,0.0,0.0
1788870593.0809379,0.4935229420661926,0.008924703113734722,0.0,0.0
1788870593.1568635,0.4954442083835602,0.006277397740632296,0.0,0.0
1788870593.230071,0.49989303946495056,-0.00014737623860128224,0.0,0.0
1788870593.3050325,0.4957270622253418,-0.00588764576241374,0.0,0.0
1788870593.3787053,0.4942046105861664,-0.007985417731106281,0.0,0.0
1788870593.455123,0.4961814880371094,-0.005261524580419064,0.0,0.0
1788870593.530732,0.49813342094421387,-0.0025719450786709785,0.0,0.0
1788870593.6086538,0.49778568744659424,0.0030510693322867155,0.0,0.0
1788870593.6839902,0.4932064712047577,0.00936075858771801,0.0,0.0
1788870593.7534878,0.4908156096935272,0.012655124068260193,0.0,0.0
1788870593.8273702,0.48782628774642944,0.01677410677075386,0.0,0.0
1788870593.8814967,0.4874137341976166,0.01734255813062191,0.0,0.0
1788870593.9518871,0.48839959502220154,0.015984131023287773,0.0,0.0
1788870594.0295143,0.49041274189949036,0.013210240751504898,0.0,0.0
1788870594.1028798,0.4942323565483093,0.007947215810418129,0.0,0.0
1788870594.1575441,0.4965428113937378,0.004763659555464983,0.0,0.0
1788870594.2263386,0.49857571721076965,0.0019625304266810417,0.0,0.0
1788870594.303345,0.4999629259109497,5.1100658311042935e-05,0.0,0.0
1788870594.376335,0.4981815218925476,0.002505686366930604,0.0,0.0
1788870594.430952,0.49775052070617676,0.0030995476990938187,0.0,0.0
1788870594.5036802,0.494944304227829,0.006966227665543556,0.0,0.0
1788870594.5788875,0.49562349915504456,0.0060303593054413795,0.0,0.0
1788870594.6536422,0.4921995997428894,0.010748131200671196,0.0,0.0
1788870594.7283397,0.49314460158348083,0.009446014650166035,0.0,0.0
1788870594.7833548,0.49402591586112976,0.008231664076447487,0.0,0.0
1788870594.8516204,0.4955071806907654,0.006190632004290819,0.0,0.0
1788870594.9277513,0.49421146512031555,0.007975982502102852,0.0,0.0
1788870595.0016847,0.49485287070274353,0.007092215120792389,0.0,0.0
1788870595.0597556,0.4926837682723999,0.010080977343022823,0.0,0.0
1788870595.1282969,0.49321645498275757,0.009347000159323215,0.0,0.0
1788870595.2017267,0.4954615831375122,0.006253455299884081,0.0,0.0
1788870595.2568715,0.49288031458854675,0.009810182265937328,0.0,0.0
1788870595.3282988,0.4944901168346405,0.007592037785798311,0.0,0.0
1788870595.4021027,0.49611368775367737,0.005354945547878742,0.0,0.0
1788870595.477955,0.4949573278427124,0.006948282476514578,0.0,0.0
1788870595.5547698,0.49247342348098755,0.010370815172791481,0.0,0.0
1788870595.6282778,0.49283990263938904,0.00986585021018982,0.0,0.0
1788870595.703394,0.49497082829475403,0.0069296713918447495,0.0,0.0
1788870595.777341,0.49399542808532715,0.008273662067949772,0.0,0.0
1788870595.8524578,0.4952695369720459,0.006518079433590174,0.0,0.0
1788870595.926812,0.4933057427406311,0.009223968721926212,0.0,0.0
1788870595.980912,0.4900442063808441,0.013718023896217346,0.0,0.0
1788870596.0555236,0.4904736578464508,0.013126278296113014,0.0,0.0
1788870596.1326222,0.49291372299194336,0.00976414792239666,0.0,0.0
1788870596.2054677,0.4918140470981598,0.011279389262199402,0.0,0.0
1788870596.277195,0.4934598207473755,0.009011667221784592,0.0,0.0
1788870596.3518257,0.4918099045753479,0.011285089887678623,0.0,0.0
1788870596.426016,0.4829147458076477,0.023541687056422234,0.0,0.0
1788870596.4811933,0.4879235327243805,0.016640108078718185,0.0,0.0
1788870596.5537782,0.4959676265716553,0.005556201096624136,0.0,0.0
1788870596.628238,0.4958782196044922,0.005679398309439421,0.0,0.0
1788870596.7034268,0.49237728118896484,0.010503295809030533,0.0,0.0
1788870596.7568576,0.48639926314353943,0.018740369006991386,0.0,0.0
1788870596.8264265,0.474814772605896,0.03470258787274361,0.0,0.0
1788870596.881806,0.4791482985019684,0.028731437399983406,0.0,0.0
1788870596.9532413,0.4771875739097595,0.031433138996362686,0.0,0.0
1788870597.0104342,0.4787961542606354,0.029216673225164413,0.0,0.0
1788870597.0800905,0.4821125268936157,0.024647057056427002,0.0,0.0
1788870597.1565425,0.4862631857395172,0.018927883356809616,0.0,0.0
1788870597.2290573,0.4903654456138611,0.013275411911308765,0.0,0.0
1788870597.304202,0.49620363116264343,0.005231011193245649,0.0,0.0
1788870597.3767617,0.49969232082366943,0.00042395704076625407,0.0,0.0
1788870597.4321923,0.4967762529850006,0.004441982135176659,0.0,0.0
1788870597.5021772,0.49851107597351074,0.0020515716169029474,0.0,0.0
1788870597.5775998,0.4959467649459839,0.0055849370546638966,0.0,0.0
1788870597.6584647,0.4925568997859955,0.010255829431116581,0.0,0.0
1788870597.7302532,0.4884544610977173,0.01590852625668049,0.0,0.0
1788870597.8049557,0.4891764223575592,0.014913752675056458,0.0,0.0
1788870597.8816285,0.48708367347717285,0.01779734343290329,0.0,0.0
1788870597.9576566,0.48780548572540283,0.016802771016955376,0.0,0.0
1788870598.028917,0.486025333404541,0.019255613908171654,0.0,0.0
1788870598.1067166,0.48700249195098877,0.017909202724695206,0.0,0.0
1788870598.1813617,0.48579150438308716,0.01957780122756958,0.0,0.0
1788870598.257354,0.4884350895881653,0.01593521423637867,0.0,0.0
1788870598.3315763,0.49085673689842224,0.012598443776369095,0.0,0.0
1788870598.4085822,0.48979949951171875,0.014055226929485798,0.0,0.0
1788870598.4839463,0.48717421293258667,0.0176725871860981,0.0,0.0
1788870598.5573416,0.48877471685409546,0.015467241406440735,0.0,0.0
1788870598.6341517,0.48555439710617065,0.019904514774680138,0.0,0.0
1788870598.707168,0.48757532238960266,0.017119906842708588,0.0,0.0
1788870598.7775598,0.4856988787651062,0.019705457612872124,0.0,0.0
1788870598.8526952,0.482849657535553,0.02363136038184166,0.0,0.0
1788870598.9283295,0.48451295495033264,0.02133951522409916,0.0,0.0
1788870599.0040991,0.48161381483078003,0.02533421292901039,0.0,0.0
1788870599.0775158,0.4836495816707611,0.022529153153300285,0.0,0.0
1788870599.1552,0.48178303241729736,0.025101082399487495,0.0,0.0
1788870599.2288797,0.4789890646934509,0.02895083650946617,0.0,0.0
1788870599.2828062,0.47975820302963257,0.027891045436263084,0.0,0.0
1788870599.3515394,0.48281756043434143,0.02367560938000679,0.0,0.0
1788870599.4075813,0.4809076189994812,0.026307305321097374,0.0,0.0
1788870599.478904,0.48259735107421875,0.023979008197784424,0.0,0.0
1788870599.5568094,0.4806719124317169,0.026632089167833328,0.0,0.0
1788870599.6333232,0.48228684067726135,0.024406855925917625,0.0,0.0
1788870599.7048416,0.4803473949432373,0.027079220861196518,0.0,0.0
1788870599.7598464,0.4773699641227722,0.03118179365992546,0.0,0.0
1788870599.8267493,0.47925838828086853,0.028579777106642723,0.0,0.0
1788870599.9011915,0.4774540662765503,0.031065911054611206,0.0,0.0
1788870599.9549541,0.4785568118095398,0.029546475037932396,0.0,0.0
1788870600.0394652,0.4770045876502991,0.03168526664376259,0.0,0.0
1788870600.1052275,0.48381340503692627,0.02230340614914894,0.0,0.0
1788870600.182861,0.4842780828475952,0.021663129329681396,0.0,0.0
1788870600.2532384,0.4821205139160156,0.02463606186211109,0.0,0.0
1788870600.3269718,0.47926026582717896,0.028577178716659546,0.0,0.0
1788870600.4032426,0.47550347447395325,0.03375362604856491,0.0,0.0
1788870600.501693,0.4715786576271057,0.03916161134839058,0.0,0.0
1788870600.5828488,0.4725278913974762,0.037853676825761795,0.0,0.0
1788870600.6596973,0.4405003786087036,0.08198422193527222,0.0,0.0
1788870600.7291806,0.42045724391937256,0.10960153490304947,0.0,0.0
1788870600.8024328,0.41906434297561646,0.11152080446481705,0.0,0.0
1788870600.8771772,0.4206620156764984,0.10931937396526337,0.0,0.0
1788870600.9316163,0.4238172173500061,0.10497187823057175,0.0,0.0
1788870601.0026462,0.44118526577949524,0.08104050159454346,0.0,0.0
1788870601.0583086,0.4544772207736969,0.06272558122873306,0.0,0.0
1788870601.1296875,0.46910834312438965,0.042565472424030304,0.0,0.0
1788870601.204036,0.4821607768535614,0.024580588564276695,0.0,0.0
1788870601.277051,0.4897889792919159,0.014069697819650173,0.0,0.0
1788870601.3528552,0.4967488944530487,0.004479693248867989,0.0,0.0
1788870601.4100893,0.49986836314201355,0.00018136296421289444,0.0,0.0
1788870601.4841506,0.4972502291202545,0.0037888868246227503,0.0,0.0
1788870601.5556402,0.4937395751476288,0.008626222610473633,0.0,0.0
1788870601.6323395,0.4834497570991516,0.02280447632074356,0.0,0.0
1788870601.7073917,0.47631150484085083,0.0326402448117733,0.0,0.0
1788870601.7808115,0.46492263674736023,0.04833289608359337,0.0,0.0
1788870601.855927,0.4574296176433563,0.05865749344229698,0.0,0.0
1788870601.9293923,0.4632242023944855,0.050673190504312515,0.0,0.0
1788870602.0037935,0.45433926582336426,0.06291567534208298,0.0,0.0
1788870602.079697,0.4516811668872833,0.06657826900482178,0.0,0.0
1788870602.154609,0.4508802890777588,0.06768181174993515,0.0,0.0
1788870602.2325943,0.45061802864074707,0.06804315745830536,0.0,0.0
1788870602.3053546,0.4505379796028137,0.06815347075462341,0.0,0.0
1788870602.3801076,0.45051202178001404,0.06818923354148865,0.0,0.0
1788870602.4579458,0.4505029618740082,0.0682016983628273,0.0,0.0
1788870602.5331802,0.45050013065338135,0.0682055875658989,0.0,0.0
1788870602.6198668,0.45049694180488586,0.06820998340845108,0.0,0.0
1788870602.7043672,0.4504952132701874,0.06821238994598389,0.0,0.0
1788870602.808201,0.45049262046813965,0.06821596622467041,0.0,0.0
1788870602.910954,0.4504905343055725,0.06821884959936142,0.0,0.0
1788870602.9787433,0.4504889249801636,0.0682210624217987,0.0,0.0
1788870603.0574956,0.450486958026886,0.06822375953197479,0.0,0.0
1788870603.1303618,0.4504850506782532,0.0682263895869255,0.0,0.0
1788870603.2047231,0.4504837691783905,0.06822814792394638,0.0,0.0
1788870603.276993,0.45048362016677856,0.0682283490896225,0.0,0.0
1788870603.3330178,0.45048460364341736,0.06822699308395386,0.0,0.0
1788870603.41081,0.4504835903644562,0.06822838634252548,0.0,0.0
1788870603.4877043,0.4504818320274353,0.06823083013296127,0.0,0.0
1788870603.5593705,0.4504796266555786,0.06823386251926422,0.0,0.0
1788870603.6423755,0.45047998428344727,0.06823337078094482,0.0,0.0
1788870603.7075155,0.45047909021377563,0.06823459267616272,0.0,0.0
1788870603.7821915,0.45047658681869507,0.06823804974555969,0.0,0.0
1788870603.854687,0.4504699409008026,0.06824721395969391,0.0,0.0
1788870603.9286616,0.4504659175872803,0.06825277209281921,0.0,0.0
1788870603.9866014,0.4504636228084564,0.06825593113899231,0.0,0.0
1788870604.057196,0.45046108961105347,0.06825939565896988,0.0,0.0
1788870604.134388,0.4504581689834595,0.06826341152191162,0.0,0.0
1788870604.206548,0.45045536756515503,0.06826729327440262,0.0,0.0
1788870604.2789953,0.4504503607749939,0.06827417016029358,0.0,0.0
1788870604.3537571,0.45044437050819397,0.06828243285417557,0.0,0.0
1788870604.428904,0.4504319429397583,0.06829957664012909,0.0,0.0
1788870604.485457,0.4504256248474121,0.0683082714676857,0.0,0.0
1788870604.5549843,0.4504220187664032,0.06831324845552444,0.0,0.0
1788870604.63238,0.4504120647907257,0.06832695752382278,0.0,0.0
1788870604.7074025,0.45040780305862427,0.06833281368017197,0.0,0.0
1788870604.7789106,0.4504052698612213,0.06833630055189133,0.0,0.0
1788870604.8530395,0.45040321350097656,0.06833916902542114,0.0,0.0
1788870604.9268544,0.4504006505012512,0.0683426707983017,0.0,0.0
1788870604.98292,0.4503990113735199,0.06834494322538376,0.0,0.0
1788870605.0555677,0.45039644837379456,0.0683484897017479,0.0,0.0
1788870605.1289065,0.450393944978714,0.06835190951824188,0.0,0.0
1788870605.1852205,0.45039257407188416,0.0683538168668747,0.0,0.0
1788870605.2517955,0.4503905773162842,0.06835656613111496,0.0,0.0
1788870605.325919,0.45038849115371704,0.06835942715406418,0.0,0.0
1788870605.378348,0.450385183095932,0.0683639794588089,0.0,0.0
1788870605.4513068,0.4503825604915619,0.0683676078915596,0.0,0.0
1788870605.5051274,0.45038101077079773,0.06836975365877151,0.0,0.0
1788870605.5773594,0.4503789246082306,0.06837261468172073,0.0,0.0
1788870605.6536784,0.4503769874572754,0.06837527453899384,0.0,0.0
1788870605.7100224,0.4503753185272217,0.06837757676839828,0.0,0.0
1788870605.7793689,0.4503727853298187,0.06838110089302063,0.0,0.0
1788870605.852174,0.4503706097602844,0.06838408857584,0.0,0.0
1788870605.9044528,0.4503653943538666,0.06839127838611603,0.0,0.0
1788870605.9770484,0.4503619968891144,0.0683959424495697,0.0,0.0
1788870606.0532956,0.4503597915172577,0.06839899718761444,0.0,0.0
1788870606.1280808,0.4503574073314667,0.0684022530913353,0.0,0.0
1788870606.2021232,0.4503557085990906,0.06840460002422333,0.0,0.0
1788870606.276457,0.45035359263420105,0.06840752065181732,0.0,0.0
1788870606.3302479,0.4503503143787384,0.06841204315423965,0.0,0.0
1788870606.4010818,0.4503480792045593,0.06841510534286499,0.0,0.0
1788870606.456499,0.4503462314605713,0.06841765344142914,0.0,0.0
1788870606.5294015,0.45034462213516235,0.06841987371444702,0.0,0.0
1788870606.605219,0.45034247636795044,0.06842285394668579,0.0,0.0
1788870606.681033,0.45034030079841614,0.06842584162950516,0.0,0.0
1788870606.7530894,0.45033809542655945,0.0684288814663887,0.0,0.0
1788870606.8270485,0.4503360688686371,0.06843168288469315,0.0,0.0
1788870606.9013128,0.4503335654735565,0.06843513250350952,0.0,0.0
1788870606.9575582,0.45033153891563416,0.06843789666891098,0.0,0.0
1788870607.0276406,0.4503295421600342,0.06844064593315125,0.0,0.0
1788870607.1028738,0.45032742619514465,0.06844359636306763,0.0,0.0
1788870607.1776419,0.45032498240470886,0.06844693422317505,0.0,0.0
1788870607.251923,0.45032235980033875,0.06845055520534515,0.0,0.0
1788870607.3272297,0.45031997561454773,0.06845385581254959,0.0,0.0
1788870607.3821769,0.4503185451030731,0.06845582276582718,0.0,0.0
1788870607.4518652,0.4503166079521179,0.06845849752426147,0.0,0.0
1788870607.5063057,0.4503149092197418,0.06846082210540771,0.0,0.0
1788870607.5822685,0.4503125846385956,0.06846404075622559,0.0,0.0
1788870607.6539996,0.4503105580806732,0.06846682727336884,0.0,0.0
1788870607.7284796,0.4503084123134613,0.06846977025270462,0.0,0.0
1788870607.783904,0.4503069221973419,0.06847181916236877,0.0,0.0
1788870607.852682,0.45030513405799866,0.06847429275512695,0.0,0.0
1788870607.9273212,0.45030298829078674,0.06847725808620453,0.0,0.0
1788870608.0031576,0.45030084252357483,0.0684802234172821,0.0,0.0
1788870608.0590963,0.4502992331981659,0.06848243623971939,0.0,0.0
1788870608.1289577,0.4502972960472107,0.06848511099815369,0.0,0.0
1788870608.2028348,0.4502951502799988,0.06848806142807007,0.0,0.0
1788870608.2575057,0.45029333233833313,0.06849055737257004,0.0,0.0
1788870608.3273127,0.45029106736183167,0.06849367916584015,0.0,0.0
1788870608.3802316,0.4502895474433899,0.06849576532840729,0.0,0.0
1788870608.4529452,0.45028743147850037,0.06849869340658188,0.0,0.0
1788870608.5069602,0.4502856731414795,0.06850111484527588,0.0,0.0
1788870608.5800784,0.4502820670604706,0.06850606203079224,0.0,0.0
1788870608.6533272,0.4502795934677124,0.06850950419902802,0.0,0.0
1788870608.7274415,0.4502771198749542,0.06851290166378021,0.0,0.0
1788870608.7811668,0.4502752721309662,0.06851543486118317,0.0,0.0
1788870608.8545873,0.45027294754981995,0.06851865351200104,0.0,0.0
1788870608.9085743,0.4502710998058319,0.06852119415998459,0.0,0.0
1788870608.977473,0.45026862621307373,0.06852459907531738,0.0,0.0
1788870609.052626,0.4502665102481842,0.06852749735116959,0.0,0.0
1788870609.1082172,0.45026451349258423,0.06853024661540985,0.0,0.0
1788870609.1845353,0.4502626657485962,0.068532794713974,0.0,0.0
1788870609.259923,0.4502605199813843,0.06853575259447098,0.0,0.0
1788870609.3325508,0.45025891065597534,0.06853798776865005,0.0,0.0
1788870609.4059887,0.4502566456794739,0.06854109466075897,0.0,0.0
1788870609.4798908,0.4502546191215515,0.06854388117790222,0.0,0.0
1788870609.5562212,0.4502522945404053,0.06854711472988129,0.0,0.0
1788870609.630639,0.45025020837783813,0.0685499832034111,0.0,0.0
1788870609.70361,0.450248122215271,0.06855286657810211,0.0,0.0
1788870609.7780848,0.4502454400062561,0.06855656206607819,0.0,0.0
1788870609.8538902,0.4502434730529785,0.06855925172567368,0.0,0.0
1788870609.9295316,0.45024144649505615,0.06856206059455872,0.0,0.0
1788870610.0044487,0.45023927092552185,0.06856502592563629,0.0,0.0
1788870610.0799026,0.4502370059490204,0.06856817752122879,0.0,0.0
1788870610.1519704,0.450234979391098,0.06857095658779144,0.0,0.0
1788870610.207242,0.450232595205307,0.06857425719499588,0.0,0.0
1788870610.2793884,0.4502302408218384,0.06857749819755554,0.0,0.0
1788870610.3576295,0.45022815465927124,0.06858037412166595,0.0,0.0
