time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870591.3032625,1788870591.3029919,0.8509042859077454,1.5140776201151311,0.001477792033232488,0.005084419208485938,0.005084419208485938,0.4963100089777986,0.0,0.8522788095474243,1.056058030128479,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8309042859077453,9.118450622558594,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870591.3778515,1788870591.377709,0.8487467765808105,1.5140776201151311,0.0010644603694819742,0.003909716990185404,0.003909716990185404,0.4971625430552512,0.0,0.8499656724929809,1.0558500099182129,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8287467765808105,9.079717140197754,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870591.454327,1788870591.4542367,0.8465434908866882,1.5140776201151311,0.00032455558793122733,0.0018999196140215705,0.0018999196140215705,0.4986211431372647,0.0,0.8475854802131653,1.0557189989089966,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8265434908866882,9.04190299987793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870591.5101244,1788870591.5099995,0.8450688719749451,1.5140776201151311,6.067204266799728e-05,0.0007058812597827851,0.0007058812597827851,0.4994877103156657,0.0,0.8459995794296264,1.0556299495697021,0.0,0.0,-1.5707918088883162,2.356198977679014,0.825068871974945,9.016402702331543,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870591.5822542,1788870591.582134,0.8428841829299927,1.5140776201151311,-0.0002708065479906978,-0.0003948422895643275,-0.0003948422895643275,0.49971344524439565,0.0,0.8436763095855713,1.0554259824752807,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8228841829299927,8.976811866760254,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870591.6580837,1788870591.6578977,0.8407440781593323,1.5140776201151311,0.001450518764983819,0.0031307093466944563,0.0031307093466944563,0.49772790383547766,0.0,0.8414374995231628,1.0551179456710815,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8207440781593323,8.972598533630372,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870591.729554,1788870591.7294626,0.8386461734771729,1.5140776201151311,0.001353679864341555,0.00397145570013342,0.00397145570013342,0.4971177365048688,0.0,0.8392758178710937,1.0547159719467163,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8186461734771728,8.929618339538575,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870591.805111,1788870591.8049457,0.8365824818611145,1.5140776201151311,0.0032954989686189407,0.008573354399746453,0.008573354399746453,0.4937779322538127,0.0,0.8371727275848388,1.0542429494857788,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8165824818611145,8.922791938781739,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870591.8777633,1788870591.877692,0.8344094157218933,1.5140776201151311,0.003103829686710972,0.009524584818156514,0.009524584818156514,0.4930875816827741,0.0,0.8348796772956848,1.0540009546279907,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8144094157218933,8.882080535888672,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870591.9564319,1788870591.9562695,0.8321834206581116,1.5140776201151311,0.005467399188412054,0.015104349627489955,0.015104349627489955,0.4890380961450607,0.0,0.8325099158287048,1.0538500356674194,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8121834206581116,8.879834632873536,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870592.0302708,1788870592.0299528,0.8298079967498779,1.5097142970189452,0.001802515160326322,0.008568938847377949,0.008568938847377949,0.4937811368181749,0.0,0.8299019145965576,1.0539860534667969,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8098079967498779,8.806670646667481,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870592.1069508,1788870592.1067445,0.8273507952690125,1.5097142970189452,0.003619164427800005,0.010677609972485395,0.010677609972485395,0.49225077962271874,0.0,0.8271931219100952,1.054241042137146,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8073507952690124,8.8092875289917,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870592.1797276,1788870592.1795876,0.8247687816619873,1.5097142970189452,0.0027835121320251227,0.009438350167481895,0.009438350167481895,0.4931501660358229,0.0,0.8242522883415222,1.054884057044983,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8047687816619873,8.780939559936524,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870592.2545638,1788870592.2544756,0.8222771286964417,1.5097142970189452,0.0046540286220232785,0.01325652916357671,0.01325652916357671,0.4903791423182598,0.0,0.821528594493866,1.0551880407333374,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8022771286964416,8.783548812866211,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870592.3311172,1788870592.3309498,0.8196585178375244,1.5053509739227593,0.0008903989468266652,0.005971452389964744,0.005971452389964744,0.49566624922042285,0.0,0.8186387228965759,1.055652003288269,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7996585178375244,8.712054710388184,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870592.4141927,1788870592.4138978,0.8170198798179626,1.5053509739227593,0.002668975125345345,0.0077699399977629955,0.0077699399977629955,0.49436100611315903,0.0,0.8157530236244201,1.0561029720306396,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7970198798179626,8.714799385070801,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870592.5138295,1788870592.513648,0.8152018785476685,1.5053509739227593,0.002297902490342813,0.0074782835776968,0.0074782835776968,0.4945726742560642,0.0,0.8139700102806091,1.0565010118484497,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7952018785476684,8.692550163269043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870592.58867,1788870592.5885508,0.8117536902427673,1.5053509739227593,0.0044157884600616575,0.012134851223847153,0.012134851223847153,0.491193194298965,0.0,0.8168210792541504,1.0568769979476929,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7917536902427673,8.679042320251465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870592.6682858,1788870592.6680133,0.8090776801109314,1.5053509739227593,0.004071952940959521,0.012761629954903472,0.012761629954903472,0.4907383128669532,0.0,0.8187970924377441,1.0573210525512695,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7890776801109314,8.642359237670899,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870592.733142,1788870592.732342,0.8063756227493286,1.5009876508265734,0.003936955489574144,0.012647269283117124,0.012647269283117124,0.4908213095347889,0.0,0.8207632708549499,1.0577740478515625,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7863756227493286,8.605215530395508,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870592.8091972,1788870592.8091006,0.8035026788711548,1.5009876508265734,0.00563490146481676,0.01641636006612468,0.01641636006612468,0.48808591133474527,0.0,0.822405378818512,1.0585549879074097,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7835026788711548,8.610522727966309,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870592.880939,1788870592.88071,0.8011360168457031,1.5358942355960608,0.0049650131010916514,0.016046537366282705,0.016046537366282705,0.48835430825212484,0.0,0.8239369797706604,1.0594479846954346,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7811360168457031,8.578402976989747,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870592.9570374,1788870592.9562523,0.8007910251617432,1.5664374972693622,0.004240039968521346,0.014311650739372626,0.014311650739372626,0.48961339327547443,0.0,0.825411479473114,1.060399990081787,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7807910251617431,8.546254615783692,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870593.015376,1788870593.015248,0.8023368120193481,1.5664374972693622,0.00340714364384665,0.011925496984028285,0.011925496984028285,0.4913451320589558,0.0,0.8266538786888122,1.0615479755401611,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7823368120193481,8.516998748779297,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870593.0809927,1788870593.080887,0.8037279844284058,1.5664374972693622,0.0023870776768323883,0.008924703091313036,0.008924703091313036,0.49352294275267583,0.0,0.8277116823196411,1.0610840129852295,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7837279844284057,8.489799003601075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870593.1569183,1788870593.1567955,0.8051289916038513,1.5664374972693622,0.0016071369057579505,0.0062773975962917205,0.0062773975962917205,0.49544421106457054,0.0,0.8288311171531677,1.0601299810409546,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7851289916038513,8.460725288391114,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870593.2301216,1788870593.2300305,0.806603193283081,1.5664374972693622,-0.0009065158554210191,-0.000147376237255566,-0.000147376237255566,0.4998930424557733,0.0,0.8300674962997436,1.0590719985961914,0.0,0.0,-1.5707918088883162,2.356198977679014,0.786603193283081,8.428573112487793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870593.3051546,1788870593.3049552,0.8081719279289246,1.5664374972693622,-0.002608675480794101,-0.0058876459481554564,-0.0058876459481554564,0.49572707131340893,0.0,0.8314822721481323,1.0578590440750122,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7881719279289245,8.392693023681641,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.3787994,1788870593.3786557,0.8098055720329285,1.5664374972693622,-0.0027763945686661087,-0.007985417618258722,-0.007985417618258722,0.4942046243412179,0.0,0.8330352711677551,1.0565190124511719,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7898055720329284,8.35413501739502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.4551897,1788870593.4550955,0.811643123626709,1.5664374972693622,-0.0012794192486398355,-0.005261524402430848,-0.005261524402430848,0.49618147579655514,0.0,0.8349671769142151,1.054828028678894,0.0,0.0,-1.5707918088883162,2.356198977679014,0.791643123626709,8.347513656616211,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.5310946,1788870593.53069,0.8136997222900391,1.5664374972693622,-0.0004435212817160519,-0.0025719449917732105,-0.0025719449917732105,0.498133424184733,0.0,0.8372831749916076,1.0527800130844116,0.0,0.0,-1.5707918088883162,2.356198977679014,0.793699722290039,8.296935539245606,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.6090462,1788870593.608598,0.8158718943595886,1.5664374972693622,0.0017065413930706303,0.0030510692229462487,0.0030510692229462487,0.49778570224461505,0.0,0.8397819209098816,1.0505649852752685,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7958718943595886,8.282189826965332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.6840708,1788870593.6839511,0.817986786365509,1.5664374972693622,0.0037702848814382935,0.009360758901305652,0.009360758901305652,0.4932064774971426,0.0,0.8421534705162048,1.0484679746627807,0.0,0.0,-1.5707918088883162,2.356198977679014,0.797986786365509,8.265502433776856,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.7535338,1788870593.7534494,0.8200231790542603,1.5664374972693622,0.004395935793200984,0.0126551238471619,0.0126551238471619,0.49081560912543637,0.0,0.8443714189529419,1.0465110349655151,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8000231790542602,8.221883277893067,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.8274343,1788870593.8273156,0.8218591213226318,1.5664374972693622,0.0057935577732900105,0.016774106566318194,0.016774106566318194,0.4878262786569883,0.0,0.8462260174751282,1.0448850202560425,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8018591213226318,8.204837303161622,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.8815887,1788870593.8814528,0.8229237794876099,1.5664374972693622,0.005495681414244582,0.01734255833780332,0.01734255833780332,0.487413727715116,0.0,0.8471823143959045,1.0440569925308227,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8029237794876098,8.180453758239747,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870593.9520216,1788870593.9518487,0.8243691921234131,1.5664374972693622,0.004813109017552992,0.0159841317006597,0.0159841317006597,0.4883995988421492,0.0,0.8483776259422302,1.0430359649658203,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8043691921234131,8.145607452392579,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870594.0296218,1788870594.0294852,0.8255521059036255,1.5664374972693622,0.0037566971829230806,0.013210241199945611,0.013210241199945611,0.4904127355691762,0.0,0.8491868185997009,1.0423760223388672,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8055521059036255,8.114553909301758,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870594.1029594,1788870594.1028388,0.8266252875328064,1.5664374972693622,0.0017786354440313624,0.007947215754613936,0.007947215754613936,0.49423234914676606,0.0,0.849869589805603,1.0418360042572021,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8066252875328064,8.084393005371094,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.157638,1788870594.157506,0.8273280262947083,1.5664374972693622,0.0010622744361984615,0.0047636594634687356,0.0047636594634687356,0.49654279870871254,0.0,0.8503287243843078,1.0414759922027588,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8073280262947082,8.063900451660157,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.2263768,1788870594.2262971,0.8284571766853333,1.5664374972693622,0.00023813955550208815,0.001962530443365298,0.001962530443365298,0.498575703650728,0.0,0.8511559176445007,1.0408140230178833,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8084571766853332,8.030668716430664,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.3035,1788870594.3032904,0.8297659754753113,1.5664374972693622,-0.00024002610424265117,5.110065950605092e-05,5.110065950605092e-05,0.4999629139598696,0.0,0.8523145723342895,1.039851050376892,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8097659754753113,7.993318061828614,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.3764536,1788870594.376309,0.8311666250228882,1.5664374972693622,0.001111766186420375,0.0025056864554334553,0.0025056864554334553,0.49818151097581226,0.0,0.8536559748649597,1.038717966079712,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8111666250228882,7.977145175933838,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.4310014,1788870594.4309237,0.8321530222892761,1.5664374972693622,0.001048143638822592,0.0030995476875926424,0.0030995476875926424,0.4977505192488823,0.0,0.8546529817581177,1.0378659772872925,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8121530222892761,7.94980094909668,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.5037851,1788870594.5036445,0.8336970210075378,1.5664374972693622,0.0026948050663402386,0.0069662276548799265,0.0069662276548799265,0.4949442962015768,0.0,0.8562670159339905,1.0364769506454468,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8136970210075378,7.93090389251709,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.578951,1788870594.5788536,0.8351621031761169,1.5664374972693622,0.0017591478010257052,0.0060303593707615585,0.0060303593707615585,0.4956234977828698,0.0,0.8577366876602173,1.035222988128662,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8151621031761169,7.890000801086426,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870594.6536765,1788870594.653543,0.8365914821624756,1.5664374972693622,0.003990635445088225,0.010748131208226092,0.010748131208226092,0.4921995991995303,0.0,0.8591533708572388,1.0340189743041992,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8165914821624756,7.872751216888428,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870594.7284594,1788870594.7282927,0.8378806710243225,1.5664374972693622,0.002777488883473284,0.009446014461447983,0.009446014461447983,0.49314460371399876,0.0,0.8603241848945617,1.0330469417572021,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8178806710243225,7.834221820831299,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870594.783435,1788870594.7833037,0.8387293219566345,1.5664374972693622,0.0024097587489727407,0.008231663936133336,0.008231663936133336,0.49402591234581616,0.0,0.8611007738113403,1.0324029731750488,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8187293219566345,7.808365802764893,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870594.851724,1788870594.8515909,0.8398451805114746,1.5664374972693622,0.00166122004362794,0.006190632078566587,0.006190632078566587,0.49550718069164384,0.0,0.8619941878318786,1.0316940355300903,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8198451805114746,7.77189682006836,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870594.9277983,1788870594.9277055,0.8409352898597717,1.5664374972693622,0.0027316040989253526,0.007975982805162766,0.007975982805162766,0.49421147160817064,0.0,0.8628790187835693,1.030995945930481,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8209352898597717,7.758357028961182,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870595.001771,1788870595.0016458,0.8420274257659912,1.5664374972693622,0.0020979554198655055,0.0070922149820475625,0.0070922149820475625,0.4948528615485522,0.0,0.8636426138877868,1.0314839887619018,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8220274257659912,7.720746974945069,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870595.0598762,1788870595.0597272,0.8427836894989014,1.5664374972693622,0.003550586238993787,0.010080977669960352,0.010080977669960352,0.49268378243967736,0.0,0.8623521733283996,1.0329940128326416,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8227836894989013,7.7183451461792,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870595.1284885,1788870595.1282682,0.8438488245010376,1.5664374972693622,0.002822636979794157,0.00934700013572702,0.00934700013572702,0.49321646285031273,0.0,0.8603182244300842,1.0353849935531616,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8238488245010376,7.680229167938233,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870595.2019925,1788870595.2016983,0.8448963165283203,1.5664374972693622,0.0015398908284006987,0.006253455496335671,0.006253455496335671,0.49546158692015363,0.0,0.8582758712768555,1.0377800273895263,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8248963165283203,7.641808013916016,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870595.2569811,1788870595.2568057,0.8455215096473694,1.5664374972693622,0.0035420291571744227,0.009810181960971408,0.009810181960971408,0.49288031102908875,0.0,0.8568072128295898,1.0395159530639648,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8255215096473694,7.640850048065186,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870595.3289847,1788870595.328256,0.8464329242706299,1.5664374972693622,0.002075438997054683,0.007592037941693912,0.007592037941693912,0.49449011761298,0.0,0.8545861053466797,1.0421349811553955,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8264329242706299,7.603610019683838,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870595.4021564,1788870595.4020753,0.8474171757698059,1.5664374972693622,0.0013738098667921616,0.005354945484122616,0.005354945484122616,0.4961136759282533,0.0,0.852500479221344,1.0445689964294433,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8274171757698059,7.5644187736511235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870595.47807,1788870595.4779043,0.8475732803344727,1.522804266307503,0.0023847316367811423,0.006948282511626543,0.006948282511626543,0.4949573197967569,0.0,0.850200514793396,1.0472860145568847,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8275732803344726,7.551097850799561,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870595.5548913,1788870595.5547395,0.8455824255943298,1.522804266307503,0.0036992546549191787,0.010370815180506922,0.010370815180506922,0.4924734343609767,0.0,0.8479891228675842,1.0498740482330322,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8255824255943298,7.536365013122559,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870595.6283433,1788870595.6282432,0.8436322212219238,1.522804266307503,0.003015449127906302,0.009865850600662196,0.009865850600662196,0.4928399098008945,0.0,0.8458676743507385,1.052335958480835,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8236322212219238,7.496271114349366,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870595.7034683,1788870595.7033572,0.8416140079498291,1.518440943211317,0.001772284067544619,0.006929671491498606,0.006929671491498606,0.49497082664864506,0.0,0.8436476993560791,1.0549280452728271,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8216140079498291,7.457063179016114,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870595.7774384,1788870595.7772982,0.8394473195075989,1.518440943211317,0.0027655181891092953,0.008273662191054404,0.008273662191054404,0.4939954323288757,0.0,0.8411990809440613,1.0578260231018066,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8194473195075989,7.444093208312989,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870595.85249,1788870595.852426,0.837249219417572,1.518440943211317,0.0018017772094167555,0.006518079606409855,0.006518079606409855,0.4952695373368301,0.0,0.8387285876274109,1.0607420015335083,0.0,0.0,-1.5707918088883162,2.356198977679014,0.817249219417572,7.40671012878418,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870595.9269047,1788870595.926784,0.8351091742515564,1.518440943211317,0.003244885933959622,0.009223968373992511,0.009223968373992511,0.49330575251696496,0.0,0.8363830256462097,1.0634779739379883,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8151091742515564,7.391547183990479,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870595.9809752,1788870595.9808779,0.8336420059204102,1.518440943211317,0.004888764810000965,0.013718023686599915,0.013718023686599915,0.49004421504792217,0.0,0.8347570705413818,1.065386037826538,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8136420059204101,7.390252094268799,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870596.055967,1788870596.0554883,0.8314592242240906,1.5140776201151311,0.004022710508545084,0.013126278645120965,0.013126278645120965,0.4904736709603782,0.0,0.8323793220520019,1.0681550312042236,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8114592242240906,7.3505258369445805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870596.1327298,1788870596.1325812,0.82916259765625,1.5140776201151311,0.002601010722066209,0.009764147610964597,0.009764147610964597,0.4929137202212251,0.0,0.8298290777206421,1.0711610126495361,0.0,0.0,-1.5707918088883162,2.356198977679014,0.80916259765625,7.312548141479493,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870596.2055552,1788870596.2054281,0.8266937732696533,1.5140776201151311,0.0037277433125155377,0.011279389303324184,0.011279389303324184,0.4918140413765027,0.0,0.8270147848129272,1.0745310592651367,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8066937732696533,7.301619033813477,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870596.2772613,1788870596.2771633,0.8241788148880005,1.5097142970189452,0.002512433213425567,0.009011667189070524,0.009011667189070524,0.49345982900716806,0.0,0.8241616296768188,1.0779419946670532,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8041788148880005,7.265889148712159,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870596.3518748,1788870596.3517766,0.8216996192932129,1.5097142970189452,0.0038310666570202227,0.011285089468446457,0.011285089468446457,0.4918099045110587,0.0,0.8214186835289001,1.0811819839477539,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8016996192932129,7.252819995880127,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870596.426174,1788870596.425971,0.8191397190093994,1.5097142970189452,0.008998285962787749,0.023541687397178494,0.023541687397178494,0.4829147417667536,0.0,0.8185645151138305,1.0845759916305542,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7991397190093994,7.266030769348145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870596.481295,1788870596.481148,0.8174576163291931,1.5097142970189452,0.004275715464831314,0.01664010886037569,0.01664010886037569,0.4879235268011024,0.0,0.8167195129394531,1.086745958328247,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7974576163291931,7.215066890716553,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870596.5541291,1788870596.5537403,0.8148422837257385,1.5053509739227593,0.00025186093842132856,0.005556201160176484,0.005556201160176484,0.4959676156591538,0.0,0.8138137865066528,1.0901980209350586,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7948422837257385,7.177834968566895,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870596.6282878,1788870596.6281784,0.8118938207626343,1.5053509739227593,0.001791311500303255,0.005679398108732237,0.005679398108732237,0.49587820610901784,0.0,0.810359399318695,1.0944850254058838,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7918938207626343,7.174374084472657,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870596.7034767,1788870596.7033875,0.8090837001800537,1.5053509739227593,0.003928337827931027,0.010503296167185172,0.010503296167185172,0.49237728696804745,0.0,0.8071660208702087,1.098366003036499,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7890837001800537,7.167848091125489,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870596.7568917,1788870596.7568297,0.8073369860649109,1.5009876508265734,0.006959544723266119,0.01874036903027166,0.01874036903027166,0.48639927381301906,0.0,0.8053039717674255,1.1005179691314697,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7873369860649109,7.166916828155518,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870596.8264852,1788870596.8263996,0.8046756982803345,1.5009876508265734,0.012982356267413814,0.03470258874808844,0.03470258874808844,0.47481477516372494,0.0,0.8024738836288452,1.103790979385376,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7846756982803345,7.177871208190918,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870596.8818579,1788870596.881775,0.802793025970459,1.5009876508265734,0.008178866401922754,0.028731437364733506,0.028731437364733506,0.47914830748930726,0.0,0.8004194903373718,1.1057989406585693,0.0,0.0,-1.5707918088883162,2.356198977679014,0.782793025970459,7.126153926849366,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870596.9533057,1788870596.9531567,0.7997869849205017,1.5009876508265734,0.010184690503321875,0.031433137936861054,0.031433137936861054,0.4771875622306967,0.0,0.7970214295387268,1.108749966621399,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7797869849205017,7.119758110046387,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870597.0104926,1788870597.0103858,0.7974705100059509,1.4966243277303874,0.008833362287504098,0.029216672905067492,0.029216672905067492,0.47879615029807937,0.0,0.7942591118812561,1.1114729452133179,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7774705100059509,7.105462055206299,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
