scan_index,time_s,valid_beams,min_range_m,max_range_m
2619,1788870616.2918966,720,0.6893740296363831,6.415037155151367
2620,1788870616.3677394,720,0.6893777251243591,6.4150309562683105
2621,1788870616.4432082,720,0.6893805265426636,6.41503381729126
2622,1788870616.5183315,720,0.6893837451934814,6.415037155151367
2623,1788870616.59288,720,0.6893860101699829,6.415029048919678
2624,1788870616.6676164,720,0.6893892288208008,6.4150190353393555
2625,1788870616.7427478,720,0.6893905997276306,6.415035247802734
2626,1788870616.8033328,720,0.6893934011459351,6.415027141571045
2627,1788870616.867839,720,0.6893967390060425,6.415025234222412
2628,1788870616.9425914,720,0.6893998980522156,6.4150238037109375
2629,1788870617.0170405,720,0.6894022226333618,6.415022850036621
2630,1788870617.077997,720,0.6894051432609558,6.415030002593994
2631,1788870617.1414378,720,0.6894069314002991,6.415020942687988
2632,1788870617.2045357,720,0.6894097328186035,6.415019989013672
2633,1788870617.268048,720,0.68941330909729,6.4150190353393555
2634,1788870617.34202,720,0.6894170045852661,6.415020942687988
2635,1788870617.417532,720,0.6894203424453735,6.415019989013672
2636,1788870617.4930823,720,0.6894240379333496,6.415009021759033
2637,1788870617.5678527,720,0.6894263029098511,6.415018081665039
2638,1788870617.642369,720,0.6894301176071167,6.415017127990723
2639,1788870617.7174764,720,0.6894327998161316,6.415016174316406
2640,1788870617.7932038,720,0.6894364953041077,6.41501522064209
2641,1788870617.8677557,720,0.6894398331642151,6.415013790130615
2642,1788870617.9299293,720,0.6894416213035583,6.415020942687988
2643,1788870617.993031,720,0.6894443035125732,6.415011882781982
2644,1788870618.0673609,720,0.689446747303009,6.41501522064209
2645,1788870618.1431615,720,0.6894504427909851,6.415009021759033
2646,1788870618.217713,720,0.6894532442092896,6.415011882781982
2647,1788870618.2923062,720,0.6894559264183044,6.415004253387451
2648,1788870618.3675492,720,0.6894597411155701,6.415002822875977
2649,1788870618.4423842,720,0.6894634366035461,6.415005207061768
2650,1788870618.5033507,720,0.689464807510376,6.415009021759033
2651,1788870618.5674586,720,0.6894671320915222,6.415004253387451
2652,1788870618.6283426,720,0.6894702911376953,6.4150071144104
2653,1788870618.6925,720,0.6894735097885132,6.4149980545043945
2654,1788870618.7684016,720,0.6894768476486206,6.415000915527344
2655,1788870618.8420544,720,0.6894795894622803,6.414999008178711
2656,1788870618.917087,720,0.6894832253456116,6.414988994598389
2657,1788870618.9926987,720,0.6894865036010742,6.415000915527344
2658,1788870619.0677898,720,0.6894897222518921,6.414987087249756
2659,1788870619.142622,720,0.6894931197166443,6.4149909019470215
2660,1788870619.2177598,720,0.6894963979721069,6.4149980545043945
2661,1788870619.2919188,720,0.6894986033439636,6.414988994598389
2662,1788870619.367562,720,0.6895018219947815,6.414988040924072
2663,1788870619.4293044,720,0.6895042061805725,6.414988040924072
2664,1788870619.492778,720,0.6895069479942322,6.414989948272705
2665,1788870619.5676606,720,0.6895096898078918,6.414988994598389
2666,1788870619.6425862,720,0.6895129084587097,6.414991855621338
2667,1788870619.7178855,720,0.6895148158073425,6.414995193481445
2668,1788870619.7924473,720,0.6895185112953186,6.4149861335754395
2669,1788870619.8673248,720,0.6895217895507812,6.414980888366699
2670,1788870619.926803,720,0.6895236372947693,6.414991855621338
2671,1788870619.9929683,720,0.6895269155502319,6.414987087249756
2672,1788870620.0680275,720,0.6895301342010498,6.41497802734375
2673,1788870620.142256,720,0.6895323991775513,6.414977073669434
2674,1788870620.2177763,720,0.6895357370376587,6.414977073669434
2675,1788870620.2925725,720,0.6895388960838318,6.414975166320801
2676,1788870620.367791,720,0.6895422339439392,6.41497802734375
2677,1788870620.4429057,720,0.6895459294319153,6.414959907531738
2678,1788870620.5180242,720,0.6895491480827332,6.414971828460693
2679,1788870620.5926871,720,0.6895518898963928,6.414974212646484
2680,1788870620.6678078,720,0.6895551085472107,6.414968967437744
2681,1788870620.7426298,720,0.6895584464073181,6.414968967437744
2682,1788870620.8169515,720,0.6895616054534912,6.414975166320801
2683,1788870620.8777096,720,0.6895633935928345,6.414967060089111
2684,1788870620.9429252,720,0.6895667314529419,6.414966106414795
2685,1788870621.017806,720,0.6895700097084045,6.414968013763428
2686,1788870621.0920444,720,0.6895731091499329,6.414963245391846
2687,1788870621.1676242,720,0.6895764470100403,6.414961814880371
2688,1788870621.2428946,720,0.6895792484283447,6.4149651527404785
2689,1788870621.3181436,720,0.6895825266838074,6.414964199066162
2690,1788870621.3926158,720,0.6895857453346252,6.414967060089111
2691,1788870621.468092,720,0.6895880103111267,6.414961814880371
2692,1788870621.5430207,720,0.6895913481712341,6.414968013763428
2693,1788870621.6172533,720,0.6895945072174072,6.414956092834473
2694,1788870621.6919203,720,0.6895973086357117,6.414956092834473
2695,1788870621.7680523,720,0.6896011233329773,6.414960861206055
2696,1788870621.842447,720,0.6896046996116638,6.414959907531738
2697,1788870621.9179223,720,0.6896065473556519,6.414963245391846
2698,1788870621.992365,720,0.6896093487739563,6.414955139160156
2699,1788870622.067546,720,0.6896135210990906,6.414953231811523
2700,1788870622.1435342,720,0.689616322517395,6.414951801300049
2701,1788870622.217993,720,0.6896190047264099,6.414955139160156
2702,1788870622.2927651,720,0.6896223425865173,6.414949893951416
2703,1788870622.367149,720,0.6896260380744934,6.414945125579834
2704,1788870622.4422328,720,0.6896291971206665,6.414947032928467
2705,1788870622.5178468,720,0.6896328926086426,6.414947032928467
2706,1788870622.5923743,720,0.6896367073059082,6.414924144744873
2707,1788870622.667849,720,0.6896400451660156,6.414939880371094
2708,1788870622.74272,720,0.6896432042121887,6.41494607925415
2709,1788870622.8175223,720,0.6896465420722961,6.414945125579834
2710,1788870622.8925867,720,0.6896487474441528,6.4149370193481445
2711,1788870622.9677606,720,0.6896524429321289,6.414938926696777
2712,1788870623.0429223,720,0.689655601978302,6.414937973022461
2713,1788870623.1179795,720,0.6896584033966064,6.414934158325195
2714,1788870623.1926124,720,0.6896612048149109,6.414936065673828
2715,1788870623.2677581,720,0.689664900302887,6.414930820465088
2716,1788870623.343092,720,0.6896681189537048,6.414933204650879
2717,1788870623.4174774,720,0.6896719336509705,6.414928913116455
2718,1788870623.493042,720,0.6896753311157227,6.414935111999512
2719,1788870623.5679755,720,0.6896784901618958,6.414935111999512
2720,1788870623.6430097,720,0.6896820068359375,6.4149250984191895
2721,1788870623.717711,720,0.6896853446960449,6.414924144744873
2722,1788870623.7921445,720,0.689688503742218,6.41492223739624
2723,1788870623.8527071,720,0.6896909475326538,6.414926052093506
2724,1788870623.9173224,720,0.6896936893463135,6.414920806884766
2725,1788870623.9928524,720,0.6896969079971313,6.414918899536133
2726,1788870624.0679605,720,0.6896986961364746,6.414930820465088
2727,1788870624.1427717,720,0.6897006034851074,6.414918899536133
2728,1788870624.2174826,720,0.6897042989730835,6.4149169921875
2729,1788870624.29274,720,0.6897075176239014,6.414916038513184
2730,1788870624.3667502,720,0.689711332321167,6.414915084838867
2731,1788870624.4429066,720,0.6897149085998535,6.414914131164551
2732,1788870624.5167444,720,0.6897182464599609,6.414912223815918
2733,1788870624.5925949,720,0.689721405506134,6.414916038513184
2734,1788870624.6677613,720,0.6897247433662415,6.414909839630127
2735,1788870624.74266,720,0.6897279024124146,6.4149088859558105
2736,1788870624.8177302,720,0.689730703830719,6.414912223815918
2737,1788870624.8926172,720,0.6897340416908264,6.414906024932861
2738,1788870624.9671977,720,0.6897368431091309,6.414909839630127
2739,1788870625.0433204,720,0.6897401213645935,6.4149088859558105
2740,1788870625.117403,720,0.6897428035736084,6.414906978607178
2741,1788870625.1926422,720,0.6897464990615845,6.414903163909912
2742,1788870625.2677047,720,0.6897498369216919,6.414905071258545
2743,1788870625.3422859,720,0.689752995967865,6.414899826049805
2744,1788870625.417463,720,0.6897566914558411,6.414903163909912
2745,1788870625.4924827,720,0.6897604465484619,6.41489315032959
2746,1788870625.5671747,720,0.6897637248039246,6.414896011352539
2747,1788870625.6429412,720,0.6897669434547424,6.414896011352539
2748,1788870625.7183368,720,0.6897692084312439,6.414898872375488
2749,1788870625.792143,720,0.6897724270820618,6.414901256561279
2750,1788870625.867212,720,0.6897751092910767,6.414905071258545
2751,1788870625.9422162,720,0.6897780299186707,6.414898872375488
2752,1788870626.0179675,720,0.6897818446159363,6.414894104003906
2753,1788870626.092289,720,0.6897855401039124,6.41489315032959
2754,1788870626.1675205,720,0.6897882223129272,6.41487979888916
2755,1788870626.2425776,720,0.6897905468940735,6.414886951446533
2756,1788870626.3182068,720,0.6897933483123779,6.414885997772217
2757,1788870626.3923337,720,0.689796507358551,6.414888858795166
2758,1788870626.4668684,720,0.6897998452186584,6.414884090423584
2759,1788870626.5427985,720,0.6898035407066345,6.414883136749268
2760,1788870626.617616,720,0.689806342124939,6.414882183074951
2761,1788870626.6928,720,0.689810037612915,6.414884090423584
2762,1788870626.767644,720,0.6898128390312195,6.41487979888916
2763,1788870626.8428912,720,0.6898156404495239,6.414882183074951
2764,1788870626.9178042,720,0.689818799495697,6.414881229400635
2765,1788870626.9926083,720,0.6898221373558044,6.4148759841918945
2766,1788870627.0679858,720,0.6898252964019775,6.414878845214844
2767,1788870627.141542,720,0.6898289918899536,6.414877891540527
2768,1788870627.217116,720,0.6898317933082581,6.414873123168945
2769,1788870627.2919877,720,0.6898354291915894,6.414875030517578
2770,1788870627.3515334,720,0.6898379325866699,6.414877891540527
2771,1788870627.4173653,720,0.6898406147956848,6.414869785308838
2772,1788870627.4772427,720,0.6898424029350281,6.4148688316345215
2773,1788870627.5421052,720,0.6898458003997803,6.414872169494629
2774,1788870627.61769,720,0.6898488998413086,6.4148712158203125
2775,1788870627.6925972,720,0.6898521184921265,6.414876937866211
2776,1788870627.767417,720,0.6898550391197205,6.414872169494629
2777,1788870627.8265982,720,0.6898573040962219,6.414872169494629
2778,1788870627.8924704,720,0.6898600459098816,6.414862155914307
2779,1788870627.9675157,720,0.689862847328186,6.4148688316345215
2780,1788870628.0311866,720,0.689865231513977,6.414865016937256
2781,1788870628.0921607,720,0.6898679137229919,6.41486120223999
2782,1788870628.16711,720,0.6898711323738098,6.414853096008301
2783,1788870628.242617,720,0.6898744106292725,6.414857864379883
2784,1788870628.31729,720,0.6898776292800903,6.414856910705566
2785,1788870628.3924143,720,0.689880907535553,6.414855003356934
2786,1788870628.4673977,720,0.6898841261863708,6.414865970611572
2787,1788870628.542217,720,0.6898854970932007,6.414865970611572
2788,1788870628.617694,720,0.689889132976532,6.414846897125244
2789,1788870628.6921566,720,0.6898929476737976,6.414851188659668
2790,1788870628.7675445,720,0.6898966431617737,6.414855003356934
2791,1788870628.8419669,720,0.6898989081382751,6.414848804473877
2792,1788870628.9170668,720,0.6899022459983826,6.414852142333984
2793,1788870628.9918377,720,0.6899054050445557,6.414855003356934
2794,1788870629.0693681,720,0.6899091005325317,6.414833068847656
2795,1788870629.1433017,720,0.6899124383926392,6.414844989776611
2796,1788870629.218312,720,0.689915120601654,6.414837837219238
2797,1788870629.292478,720,0.689918041229248,6.414845943450928
2798,1788870629.3673651,720,0.6899212002754211,6.414844989776611
2799,1788870629.4427485,720,0.689924418926239,6.414841175079346
2800,1788870629.5180657,720,0.6899276971817017,6.414838790893555
2801,1788870629.5924108,720,0.689931333065033,6.414837837219238
2802,1788870629.6679645,720,0.689933717250824,6.414840221405029
2803,1788870629.742306,720,0.6899372935295105,6.414830207824707
2804,1788870629.8174558,720,0.6899406909942627,6.414822101593018
2805,1788870629.8761325,720,0.6899425387382507,6.414836883544922
2806,1788870629.9427078,720,0.6899456977844238,6.414833068847656
2807,1788870630.0175793,720,0.6899495124816895,6.4148359298706055
2808,1788870630.092673,720,0.6899532079696655,6.414834022521973
2809,1788870630.1681335,720,0.68995600938797,6.414834022521973
2810,1788870630.2424197,720,0.6899592280387878,6.414827823638916
2811,1788870630.3176692,720,0.6899629235267639,6.414834022521973
2812,1788870630.3928547,720,0.6899664998054504,6.414829254150391
2813,1788870630.4563665,720,0.6899679899215698,6.414824962615967
2814,1788870630.5178995,720,0.6899717450141907,6.41482400894165
2815,1788870630.5926456,720,0.6899744272232056,6.414823055267334
2816,1788870630.6673148,720,0.6899777054786682,6.414822101593018
2817,1788870630.7421381,720,0.6899809241294861,6.41482400894165
2818,1788870630.8176513,720,0.6899838447570801,6.41482400894165
2819,1788870630.8923771,720,0.689986526966095,6.414831161499023
2820,1788870630.9671843,720,0.689989447593689,6.414816856384277
2821,1788870631.042733,720,0.6899925470352173,6.414821147918701
2822,1788870631.1179104,720,0.6899959444999695,6.414823055267334
2823,1788870631.1927733,720,0.6899991035461426,6.414813995361328
2824,1788870631.2674565,720,0.69000244140625,6.414816856384277
2825,1788870631.3423479,720,0.6900051236152649,6.414815902709961
2826,1788870631.417757,720,0.6900083422660828,6.4148149490356445
2827,1788870631.4929123,720,0.6900110244750977,6.4148101806640625
2828,1788870631.5684993,720,0.6900143027305603,6.414809226989746
2829,1788870631.6431534,720,0.6900171041488647,6.414812088012695
2830,1788870631.717663,720,0.6900202035903931,6.414811134338379
2831,1788870631.792804,720,0.6900241374969482,6.4148101806640625
2832,1788870631.8674974,720,0.6900269389152527,6.414803981781006
2833,1788870631.942844,720,0.690029501914978,6.4148149490356445
2834,1788870632.0176,720,0.6900328397750854,6.414805889129639
2835,1788870632.0927367,720,0.6900356411933899,6.414804935455322
2836,1788870632.1685476,720,0.6900384426116943,6.414803981781006
2837,1788870632.2426636,720,0.6900421380996704,6.4148030281066895
2838,1788870632.3176186,720,0.6900452971458435,6.4148101806640625
2839,1788870632.3925555,720,0.690048098564148,6.414801120758057
2840,1788870632.467285,720,0.690052330493927,6.414790153503418
2841,1788870632.5422208,720,0.6900560259819031,6.414797782897949
2842,1788870632.618353,720,0.6900593042373657,6.414796829223633
2843,1788870632.6934433,720,0.6900621056556702,6.4148030281066895
2844,1788870632.7674375,720,0.6900657415390015,6.414791107177734
2845,1788870632.8427162,720,0.6900690197944641,6.414793968200684
2846,1788870632.9114583,720,0.6900708079338074,6.414793014526367
2847,1788870632.9739854,720,0.6900745034217834,6.414788246154785
2848,1788870633.0438592,720,0.6900773048400879,6.414793968200684
2849,1788870633.117444,720,0.6900805234909058,6.414796829223633
2850,1788870633.193068,720,0.690082848072052,6.414789199829102
