s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
37.31367176,-0.27463789,-9.90310205,-0.483524597,-0.15146680,-0.451138692,3.74437600,-1.73593672,3.06394262,-0.175196528,-0.655267062,-6.22498757,0.8967448,0.7650513
37.39357256,-0.31066172,-9.97442098,-0.537789879,-0.18673648,-0.449380776,3.60366709,-1.80371749,2.92630651,-0.189560399,-0.647061139,-6.25364412,0.9074763,0.7712392
37.47347336,-0.34971007,-10.04413050,-0.581039651,-0.22070310,-0.445575380,3.46281228,-1.87708698,2.79138411,-0.205843489,-0.818144469,-5.89301729,0.9242881,0.7801509
37.55337415,-0.39195457,-10.11195004,-0.630289930,-0.25314227,-0.439959031,3.32220135,-1.95653333,2.64291266,-0.224088309,-0.816981289,-7.41151214,0.9484968,0.7902259
37.63327495,-0.43756018,-10.17755605,-0.680531735,-0.28381792,-0.432229740,3.18239875,-2.04248442,2.56195672,-0.244759693,-1.035023304,0.16436297,0.9783194,0.7998946
37.71317574,-0.48666445,-10.24058538,-0.731293576,-0.31252903,-0.422095894,3.05784591,-2.12567859,2.59693590,-0.258107459,-0.163130720,2.99999418,1.0112231,0.8086599
37.79307654,-0.53936582,-10.30063850,-0.780319841,-0.33909942,-0.408867121,2.96491534,-2.19230539,2.66247903,-0.264726915,-0.446062578,2.99999734,1.0473634,0.8160960
37.87297734,-0.59570593,-10.35729088,-0.824623839,-0.36338832,-0.391785340,2.90223871,-2.23964899,2.72616882,-0.268092094,0.139194166,2.99999824,1.0884518,0.8223059
37.95287813,-0.65565248,-10.41011129,-0.862060707,-0.38531006,-0.370458401,2.86311357,-2.27025569,2.78745180,-0.268236887,-0.159720361,2.99999865,1.1388599,0.8275963
38.03277893,-0.71908966,-10.45868304,-0.889843434,-0.40485796,-0.345023292,2.84180347,-2.28726003,2.84611255,-0.266735860,0.324140853,2.99999888,1.2039580,0.8320130
38.11267972,-0.78581213,-10.50263237,-0.904900960,-0.42212176,-0.316209211,2.83375811,-2.29377371,2.90228493,-0.263488479,0.016324340,2.99999903,1.2748083,0.8355696
38.19258052,-0.85552892,-10.54165771,-0.904600881,-0.43728227,-0.285289285,2.83562610,-2.29225939,2.95641034,-0.259605050,0.420734994,2.99999914,1.3333457,0.8392820
38.27248132,-0.92787897,-10.57555308,-0.890829165,-0.45056644,-0.253742809,2.84510570,-2.28462509,3.00908495,-0.254796315,0.123788977,2.99999922,1.3974049,0.8426847
38.35238211,-1.00245552,-10.60422053,-0.864694865,-0.46220673,-0.222981110,2.86069999,-2.27216914,3.06092617,-0.249808774,0.455130412,2.99999930,1.4667200,0.8465889
38.43228291,-1.07883324,-10.62767314,-0.828169293,-0.47243041,-0.194287515,2.88147208,-2.25579138,3.11252163,-0.244207526,0.196313576,2.99999936,1.5178817,0.8516052
38.51218370,-1.15659503,-10.64602524,-0.784900452,-0.48144737,-0.168642821,2.90682912,-2.23611167,3.16434659,-0.238597021,0.452183595,2.99999941,1.5499713,0.8580723
38.59208450,-1.23535434,-10.65947045,-0.734711826,-0.48946246,-0.146823786,2.93639327,-2.21359990,3.21678808,-0.232522522,0.244415115,2.99999946,1.5676554,0.8668935
38.67198530,-1.31476811,-10.66826675,-0.688945592,-0.49665445,-0.128974930,2.96978952,-2.18870609,3.26998056,-0.226533576,0.429910999,2.99999951,1.5614864,0.8788752
38.75188609,-1.39454497,-10.67270071,-0.622205065,-0.50325998,-0.115985294,3.00692417,-2.16167735,3.32431359,-0.220183294,0.273629987,2.99999955,1.5530728,0.8953500
38.83178689,-1.47444406,-10.67315209,-0.567309014,-0.50954557,-0.108317567,3.04764882,-2.13279093,3.37999898,-0.213955726,0.396147031,2.99999958,1.5521161,0.9175126
38.91168769,-1.55427683,-10.66987273,-0.616274576,-0.51536058,-0.099679417,3.08986486,-2.10365183,3.43472285,-0.207736481,0.282581786,2.99999958,1.5586070,0.9421994
38.99158848,-1.63385339,-10.66269214,-0.640211636,-0.52037995,-0.085854707,3.13190886,-2.07540981,3.48693709,-0.202096092,0.367162446,2.99999958,1.5726302,0.9657117
39.07148928,-1.71295799,-10.65144986,-0.666179171,-0.52444816,-0.068195600,3.17373847,-2.04805780,3.53717718,-0.196621020,0.285095716,2.99999958,1.5898370,0.9866321
39.15139007,-1.79135248,-10.63601652,-0.687536560,-0.52742004,-0.046955773,3.21514106,-2.02167910,3.58559006,-0.191639937,0.333062775,2.99999957,1.5994704,1.0044134
39.23129087,-1.86878171,-10.61630449,-0.702680286,-0.52918970,-0.022833949,3.25614293,-1.99622681,3.63250270,-0.186788231,0.286807450,2.99999957,1.5892212,1.0192206
39.31119167,-1.94498275,-10.59227920,-0.712637718,-0.52967708,0.003446902,3.29685894,-1.97156496,3.67826058,-0.182309775,0.300578857,2.99999957,1.5581282,1.0314991
39.39109246,-2.01969346,-10.56395759,-0.715168067,-0.52881824,0.031112240,3.33747956,-1.94757741,3.72323201,-0.177934213,0.283086912,2.99999958,1.5258335,1.0417285
39.47099326,-2.09266538,-10.53141682,-0.710866415,-0.52656063,0.059318125,3.37825830,-1.92406385,3.76780900,-0.173781183,0.275888327,2.99999958,1.4879933,1.0503593
39.55089405,-2.16367334,-10.49478766,-0.700479740,-0.52285992,0.087311822,3.41944357,-1.90089401,3.81234341,-0.169712319,0.272303381,2.99999959,1.4408926,1.0577464
39.63079485,-2.23252324,-10.45424702,-0.683361928,-0.51767802,0.114368987,3.46128633,-1.87791247,3.85716506,-0.165758606,0.257033068,2.99999960,1.3862968,1.0641123
39.71069565,-2.29906035,-10.41001233,-0.661330475,-0.51098904,0.139850096,3.50401085,-1.85501702,3.90255761,-0.161865075,0.257610471,2.99999962,1.3162323,1.0695777
39.79059644,-2.36317102,-10.36232834,-0.634902603,-0.50278559,0.163260141,3.54778653,-1.83212710,3.94873425,-0.158028489,0.241057012,2.99999963,1.2441237,1.0741283
39.87049724,-2.42478279,-10.31145617,-0.605867335,-0.49308456,0.184244150,3.59272390,-1.80921216,3.99583852,-0.154242380,0.241204511,2.99999964,1.1822504,1.0777741
39.95039803,-2.48386178,-10.25766292,-0.574772713,-0.48193077,0.202585580,3.63887193,-1.78626707,4.04394489,-0.150494003,0.226463985,2.99999966,1.1303538,1.0804573
40.03029883,-2.54040925,-10.20121411,-0.543028033,-0.46939815,0.218182345,3.68622544,-1.76332127,4.09306902,-0.146804230,0.224226208,2.99999967,1.0870600,1.0820394
40.11019963,-2.59445506,-10.14236532,-0.511592622,-0.45559019,0.231061934,3.73472226,-1.74042331,4.14316636,-0.143156819,0.212720407,2.99999968,1.0512841,1.0823746
40.19010042,-2.64605028,-10.08135635,-0.480755413,-0.44063239,0.241320430,3.78426586,-1.71763823,4.19415644,-0.139587316,0.207347377,2.99999969,1.0226668,1.0812821
40.27000122,-2.69526546,-10.01841142,-0.450063143,-0.42466415,0.249050250,3.83475010,-1.69502517,4.24594856,-0.136073324,0.199795838,2.99999969,1.0016103,1.0785461
40.34990201,-2.74218076,-9.95373390,-0.424589149,-0.40785025,0.254562837,3.88600278,-1.67266986,4.29838401,-0.132659327,0.190900405,2.99999970,0.9872375,1.0739392
40.42980281,-2.78689135,-9.88751334,-0.361309558,-0.39025801,0.256400454,3.93829846,-1.65045849,4.35175874,-0.129288183,0.188094570,2.99999971,0.9772440,1.0671224
40.50970361,-2.82986030,-9.82014985,-0.063454653,-0.37162678,0.242133703,3.99446379,-1.62725213,4.40896045,-0.125823197,0.176020032,2.99999974,0.9713967,1.0560666
40.58960440,-2.87220917,-9.75239476,-0.105191962,-0.35351555,0.216915758,4.05282613,-1.60381872,4.46829332,-0.122384288,0.171662518,2.99999973,0.9669377,1.0427001
40.66950520,-2.91402809,-9.68431180,-0.101105741,-0.33743978,0.194435929,4.10983352,-1.58157250,4.52615719,-0.119127015,0.166045995,2.99999973,0.9630585,1.0295374
40.74940599,-2.95528830,-9.61588843,-0.101119337,-0.32310029,0.172688509,4.16601972,-1.56024181,4.58311426,-0.116077778,0.155079858,2.99999973,0.9600261,1.0160493
40.82930679,-2.99599544,-9.54713478,-0.102302683,-0.31044022,0.151849870,4.22137851,-1.53978128,4.63917306,-0.113152464,0.158041046,2.99999972,0.9576122,1.0022189
40.90920759,-3.03613916,-9.47805057,-0.102613346,-0.29938440,0.131875786,4.27595278,-1.52012854,4.69438887,-0.110408947,0.139949578,2.99999972,0.9558848,0.9890219
40.98910838,-3.07571506,-9.40863954,-0.103302950,-0.28986206,0.112692697,4.32978881,-1.50122786,4.74881804,-0.107766840,0.151383532,2.99999971,0.9549525,0.9784991
41.06900918,-3.11471678,-9.33890425,-0.103781885,-0.28180963,0.094262194,4.38292289,-1.48302805,4.80250485,-0.105282169,0.126132418,2.99999971,0.9547022,0.9727958
41.14890998,-3.15313880,-9.26884790,-0.104393312,-0.27516733,0.076539518,4.43539012,-1.46548542,4.85549092,-0.102881904,0.145793671,2.99999970,0.9551069,0.9728048
41.22881077,-3.19097530,-9.19847359,-0.104814335,-0.26987962,0.059484964,4.48722218,-1.44855704,4.90781323,-0.100618947,0.113509337,2.99999969,0.9563679,0.9774177
41.30871157,-3.22822081,-9.12778473,-0.105625159,-0.26589416,0.043073457,4.53844624,-1.43220810,4.95950325,-0.098427492,0.141032096,2.99999969,0.9582958,0.9839988
41.38861236,-3.26486898,-9.05678434,-0.105659469,-0.26316171,0.027257716,4.58909092,-1.41640188,5.01059318,-0.096356233,0.101994648,2.99999968,0.9608737,0.9907547
41.46851316,-3.30091594,-8.98547684,-0.106310478,-0.26163656,0.012002973,4.63918102,-1.40110924,5.06111075,-0.094346558,0.136890310,2.99999968,0.9644225,0.9970399
41.54841396,-3.33635602,-8.91386578,-0.106824198,-0.26127503,-0.002695482,4.68873488,-1.38630077,5.11107671,-0.092442422,0.091516893,2.99999967,0.9685821,1.0027755
41.62831475,-3.37118375,-8.84195491,-0.107138432,-0.26203503,-0.016875488,4.73777454,-1.37195202,5.16051514,-0.090592550,0.133206683,2.99999966,0.9735191,1.0081832
41.70821555,-3.40539450,-8.76974849,-0.107611787,-0.26387694,-0.030560196,4.78631837,-1.35803681,5.20944607,-0.088835207,0.082020835,2.99999966,0.9793390,1.0134637
41.78811634,-3.43898320,-8.69725061,-0.108021069,-0.26676267,-0.043765243,4.83438231,-1.34453563,5.25788685,-0.087126670,0.129840375,2.99999965,0.9857753,1.0184688
41.86801714,-3.47194497,-8.62446555,-0.108293294,-0.27065587,-0.056517480,4.88198288,-1.33142546,5.30585520,-0.085499142,0.073462410,2.99999964,0.9930401,1.0227175
41.94791794,-3.50427566,-8.55139798,-0.108699815,-0.27552172,-0.068833885,4.92913405,-1.31868987,5.35336608,-0.083916418,0.126667465,2.99999964,1.0011343,1.0259172
42.02781873,-3.53597065,-8.47805243,-0.108752995,-0.28132723,-0.080739504,4.97585015,-1.30630865,5.40043467,-0.082404290,0.065808663,2.99999963,1.0099180,1.0281508
42.10771953,-3.56702682,-8.40443409,-0.110116223,-0.28803797,-0.092207813,5.02213640,-1.29426971,5.44706686,-0.080934386,0.123590924,2.99999962,1.0195265,1.0297125
42.18762032,-3.59743451,-8.33054559,-0.107329568,-0.29562813,-0.103374360,5.06802355,-1.28255045,5.49329414,-0.079525168,0.059057845,2.99999961,1.0299764,1.0309569
42.26752112,-3.62720840,-8.25639940,-0.114823578,-0.30405526,-0.113988216,5.11347782,-1.27115030,5.53908293,-0.078157304,0.120522115,2.99999960,1.0411651,1.0322489
42.34742192,-3.65628329,-8.18197605,-0.177492947,-0.31306640,-0.121243333,5.15802672,-1.26017096,5.58395767,-0.076857044,0.052325621,2.99999959,1.0537102,1.0338620
42.42732271,-3.68427588,-8.10713950,-0.260152395,-0.32214779,-0.121906113,5.20109049,-1.24973766,5.62733478,-0.075625491,0.119317587,2.99999956,1.0685811,1.0359557
42.50722351,-3.71077052,-8.03175892,-0.246737861,-0.33102799,-0.119252734,5.24319718,-1.23970068,5.66974644,-0.074451621,0.046529723,2.99999956,1.0858185,1.0389531
42.58712430,-3.73575325,-7.95586425,-0.261111950,-0.33967470,-0.116230836,5.28484550,-1.22993159,5.71169526,-0.073318367,0.116115726,2.99999954,1.1054300,1.0435753
42.66702510,-3.75915448,-7.87946702,-0.266655780,-0.34800304,-0.112034447,5.32590155,-1.22044968,5.75304651,-0.072222600,0.042409078,2.99999953,1.1273773,1.0496706
42.74692590,-3.78091971,-7.80258777,-0.275715677,-0.35594701,-0.106902969,5.36641251,-1.21123714,5.79384790,-0.071171028,0.112722411,2.99999952,1.1518365,1.0564599
42.82682669,-3.80098785,-7.72524819,-0.282872026,-0.36343790,-0.100777565,5.40637501,-1.20228334,5.83409616,-0.070148036,0.039293673,2.99999950,1.1783520,1.0631532
42.90672749,-3.81930237,-7.64747471,-0.290781913,-0.37041302,-0.093718824,5.44580858,-1.19357808,5.87381107,-0.069169936,0.108942312,2.99999949,1.2055705,1.0688924
42.98662828,-3.83580483,-7.56929671,-0.298933127,-0.37680904,-0.085695023,5.48471744,-1.18511015,5.91299698,-0.068212734,0.037140408,2.99999948,1.2347303,1.0730740
43.06652908,-3.85043631,-7.49074708,-0.306124361,-0.38256680,-0.076748786,5.52312144,-1.17687024,5.95167395,-0.067301146,0.104706172,2.99999946,1.2684157,1.0756461
43.14642988,-3.86314244,-7.41186315,-0.313182415,-0.38763230,-0.066939253,5.56104543,-1.16884389,5.98986710,-0.066402892,0.035979602,2.99999945,1.3077691,1.0767882
43.22633067,-3.87387060,-7.33268601,-0.320372470,-0.39195352,-0.056278686,5.59850713,-1.16102319,6.02759432,-0.065550727,0.099933444,2.99999943,1.3499500,1.0766625
43.30623147,-3.88256917,-7.25326030,-0.326824953,-0.39548131,-0.044805740,5.63553105,-1.15339506,6.06488034,-0.064705053,0.035785484,2.99999942,1.3914466,1.0754282
43.38613226,-3.88919095,-7.17363459,-0.332866386,-0.39817057,-0.032582768,5.67214793,-1.14594962,6.10175619,-0.063905700,0.094591112,2.99999940,1.4289724,1.0731473
43.46603306,-3.89369331,-7.09386099,-0.338283942,-0.39997963,-0.019667364,5.70838916,-1.13867381,6.13825348,-0.063106395,0.036523652,2.99999939,1.4610532,1.0696620
43.54593386,-3.89603778,-7.01399489,-0.343446921,-0.40086964,-0.006110473,5.74428622,-1.13155830,6.17440396,-0.062353277,0.088713361,2.99999938,1.4926176,1.0647995
43.62583465,-3.89619049,-6.93409454,-0.347384574,-0.40080466,0.008011035,5.77987671,-1.12459021,6.21024553,-0.061594665,0.038079062,2.99999936,1.5271932,1.0586448
43.70573545,-3.89412556,-6.85422077,-0.351096192,-0.39975214,0.022621606,5.81519894,-1.11775942,6.24581678,-0.060881371,0.082395047,2.99999935,1.5594824,1.0515144
43.78563625,-3.88982121,-6.77443634,-0.353855194,-0.39768176,0.037657654,5.85028954,-1.11105479,6.28115464,-0.060158216,0.040262913,2.99999933,1.5802822,1.0439176
43.86553704,-3.88326342,-6.69480549,-0.355484817,-0.39456574,0.053017068,5.88519280,-1.10446538,6.31630370,-0.059478639,0.075825701,2.99999932,1.5889623,1.0368731
43.94543784,-3.87444649,-6.61539302,-0.357060789,-0.39037950,0.068636767,5.91994571,-1.09798160,6.35130124,-0.058786256,0.042812164,2.99999931,1.5808742,1.0319895
44.02533863,-3.86336908,-6.53626423,-0.356763873,-0.38509967,0.084422389,5.95459066,-1.09159303,6.38618996,-0.058134694,0.069270821,2.99999929,1.5527942,1.0307267
44.10523943,-3.85004041,-6.45748337,-0.356411275,-0.37870625,0.100280098,5.98916939,-1.08529082,6.42101192,-0.057469038,0.045406912,2.99999928,1.5150443,1.0333946
44.18514023,-3.83447501,-6.37911375,-0.354958522,-0.37118202,0.116149945,6.02371645,-1.07906594,6.45580189,-0.056840284,0.063032800,2.99999927,1.4749770,1.0390076
44.26504102,-3.81669487,-6.30121673,-0.352112619,-0.36251069,0.131915769,6.05827491,-1.07291094,6.49060327,-0.056198029,0.047703847,2.99999926,1.4362566,1.0460303
44.34494182,-3.79672977,-6.22385087,-0.349706457,-0.35268175,0.147527947,6.09287487,-1.06681732,6.52544638,-0.055587513,0.057420334,2.99999925,1.4016523,1.0529770
44.42484261,-3.77461297,-6.14707239,-0.344956481,-0.34168495,0.162897622,6.12755072,-1.06078076,6.56036585,-0.054966070,0.049370293,2.99999924,1.3718624,1.0590246
44.50474341,-3.75038798,-6.07093279,-0.340781305,-0.32951479,0.177942642,6.16233387,-1.05479209,6.59539333,-0.054369961,0.052734254,2.99999922,1.3454772,1.0639065
44.58464421,-3.72409960,-5.99548071,-0.335395884,-0.31617076,0.192630164,6.19724512,-1.04885087,6.63054976,-0.053767468,0.050095988,2.99999921,1.3206389,1.0675865
44.66454500,-3.69579895,-5.92076008,-0.329601661,-0.30165332,0.206886783,6.23230930,-1.04294834,6.66586015,-0.053182746,0.049262938,2.99999920,1.2952202,1.0702135
44.74444580,-3.66554060,-5.84681051,-0.323184410,-0.28596848,0.220665145,6.26754438,-1.03708611,6.70134260,-0.052598187,0.049583743,2.99999919,1.2673041,1.0721433
44.82434659,-3.63338303,-5.77366681,-0.316364143,-0.26912619,0.233919304,6.30296533,-1.03125596,6.73701218,-0.052022282,0.047295678,2.99999918,1.2378944,1.0738795
44.90424739,-3.59938691,-5.70135927,-0.309526039,-0.25114138,0.246629709,6.33858098,-1.02546286,6.77287780,-0.051455546,0.047513617,2.99999917,1.2097480,1.0758736
44.98414819,-3.56361316,-5.62991446,-0.302017134,-0.23203164,0.258766700,6.37439866,-1.01969805,6.80894684,-0.050886289,0.047181904,2.99999916,1.1846801,1.0783425
45.06404898,-3.52612591,-5.55935360,-0.294163260,-0.21181849,0.270288095,6.41042421,-1.01396937,6.84522518,-0.050338230,0.043471259,2.99999914,1.1630646,1.0811614
45.14394978,-3.48699053,-5.48969332,-0.286719286,-0.19052988,0.281197481,6.44665593,-1.00826675,6.88171112,-0.049773313,0.049410857,2.99999913,1.1442995,1.0839538
45.22385057,-3.44626977,-5.42094772,-0.278742528,-0.16819589,0.291491480,6.48309046,-1.00260280,6.91840127,-0.049245921,0.036869162,2.99999912,1.1277620,1.0863467
45.30375137,-3.40402800,-5.35312606,-0.270889321,-0.14484942,0.301155608,6.51972337,-0.99696409,6.95529118,-0.048682948,0.054649149,2.99999910,1.1134115,1.0881003
45.38365217,-3.36032829,-5.28623451,-0.262896498,-0.12052769,0.310192304,6.55654644,-0.99136749,6.99237255,-0.048178529,0.027038599,2.99999908,1.1014091,1.0891167
45.46355296,-3.31523299,-5.22027563,-0.255441281,-0.09527044,0.318621290,6.59354899,-0.98579850,7.02963464,-0.047616866,0.063316501,2.99999907,1.0919636,1.0893554
45.54345376,-3.26880126,-5.15525076,-0.246164422,-0.06911992,0.326394894,6.63072079,-0.98026965,7.06706717,-0.047131894,0.014527409,2.99999905,1.0855791,1.0887058
45.62335455,-3.22109891,-5.09115178,-0.243198020,-0.04211932,0.333697941,6.66804540,-0.97478466,7.10465356,-0.046584958,0.072672069,2.99999902,1.0826803,1.0869570
45.70325535,-3.17215922,-5.02799311,-0.223731699,-0.01431937,0.340130951,6.70551009,-0.96880068,7.14238100,-0.045711070,0.066318974,2.99999900,1.0827988,1.0838071
45.78315615,-3.12212257,-4.96569931,-0.083284026,0.01393173,0.340227840,6.74302275,-0.96394616,7.18015674,-0.046313792,-0.162185075,2.99999897,1.0844244,1.0787705
45.86305694,-3.07174207,-4.90368400,0.148846830,0.04149621,0.325629712,6.78018082,-0.95677423,7.21757540,-0.042970500,0.706044434,2.99999893,1.0857671,1.0717795
45.94295774,-3.02193986,-4.84120262,0.090014570,0.06738212,0.304518447,6.81678395,-0.92617275,7.25443520,-0.027568054,1.807843454,2.99999888,1.0859175,1.0648213
46.02285854,-2.97263977,-4.77832471,0.108991106,0.09148433,0.285801011,6.85289543,-0.84977298,7.29079991,-0.004890414,1.934802558,2.99999883,1.0849921,1.0594577
46.10275933,-2.92387143,-4.71503338,0.104944222,0.11393846,0.267822977,6.88851858,-0.72691004,7.32667285,0.015859446,1.533285062,2.99999878,1.0827189,1.0553509
46.18266013,-2.87564040,-4.65133164,0.106947195,0.13489410,0.251665157,6.92371337,-0.57449665,7.36211443,0.030403214,0.925252454,2.99999873,1.0785195,1.0516023
46.26256092,-2.82795453,-4.58722080,0.107757811,0.15451964,0.237310180,6.95851005,-0.41389777,7.39715510,0.037676931,0.316921300,2.99999868,1.0721784,1.0477863
46.34246172,-2.78082267,-4.52270158,0.108857576,0.17298204,0.224735716,6.99294378,-0.26374046,7.43183027,0.038498389,-0.177279800,2.99999862,1.0641870,1.0442996
46.42236252,-2.73425365,-4.45777494,0.109837821,0.19043116,0.213702585,7.02704227,-0.13688133,7.46616785,0.034569881,-0.510746120,2.99999857,1.0555307,1.0417236
46.50226331,-2.68825621,-4.39244212,0.110724430,0.20699051,0.203886414,7.06082889,-0.03984931,7.50019136,0.027807943,-0.682478226,2.99999851,1.0473603,1.0405068
46.58216411,-2.64283861,-4.32670489,0.111707793,0.22275243,0.194922287,7.09432147,0.02627929,7.53391878,0.019935672,-0.718125521,2.99999845,1.0406422,1.0403894
46.66206490,-2.59800947,-4.26056497,0.112494049,0.23777903,0.186469863,7.12753431,0.06438727,7.56736449,0.012278636,-0.655251005,2.99999838,1.0356787,1.0401943
46.74196570,-2.55377672,-4.19402472,0.113475146,0.25210572,0.178238721,7.16047825,0.07971394,7.60053940,0.005706439,-0.532901166,2.99999831,1.0321812,1.0387665
46.82186650,-2.51014907,-4.12708618,0.114488860,0.26574599,0.169999074,7.19316102,0.07844974,7.63345132,0.000667011,-0.385228321,2.99999824,1.0295644,1.0359308
46.90176729,-2.46713553,-4.05975137,0.115269915,0.27869902,0.161610246,7.22559093,0.06667196,7.66610861,-0.002730143,-0.238355271,2.99999816,1.0270319,1.0323821
46.98166809,-2.42474399,-3.99202325,0.116144890,0.29095510,0.152993816,7.25777542,0.04965036,7.69851874,-0.004612158,-0.109571742,2.99999808,1.0237654,1.0289894
47.06156888,-2.38298281,-3.92390465,0.117008128,0.30249966,0.144114669,7.28972077,0.03149197,7.73068806,-0.005245082,-0.008102348,2.99999799,1.0191830,1.0262584
47.14146968,-2.34186024,-3.85539863,0.117783723,0.31331746,0.134982687,7.32143425,0.01505093,7.76262388,-0.004952876,0.063257502,2.99999790,1.0130672,1.0243332
47.22137048,-2.30138426,-3.78650861,0.118648361,0.32339469,0.125627606,7.35292287,0.00202270,7.79433326,-0.004058276,0.106168323,2.99999780,1.0055556,1.0232525
47.30127127,-2.26156310,-3.71723802,0.119322318,0.33272058,0.116095362,7.38419451,-0.00685807,7.82582415,-0.002845810,0.124907801,2.99999770,0.9970894,1.0230142
47.38117207,-2.22240420,-3.64759090,0.120117572,0.34128784,0.106433604,7.41525714,-0.01157914,7.85710456,-0.001543989,0.124798395,2.99999758,0.9885445,1.0236371
47.46107286,-2.18391556,-3.57757117,0.120915070,0.34909196,0.096678937,7.44611788,-0.01261891,7.88818165,-0.000322660,0.110956772,2.99999746,0.9813234,1.0251185
47.54097366,-2.14610514,-3.50718288,0.121578564,0.35613149,0.086870900,7.47678533,-0.01075171,7.91906411,0.000699760,0.087612334,2.99999733,0.9770004,1.0274690
47.62087446,-2.10898020,-3.43643065,0.122183402,0.36240754,0.077042141,7.50726852,-0.00690074,7.94976101,0.001444720,0.057909416,2.99999718,0.9762144,1.0307005
47.70077525,-2.07254786,-3.36531930,0.122921755,0.36792224,0.067204551,7.53757492,-0.00203876,7.98027988,0.001861911,0.024012921,2.99999703,0.9783346,1.0348238
47.78067605,-2.03681553,-3.29385365,0.123422553,0.37267836,0.057367155,7.56771295,0.00287394,8.01062919,0.001920176,-0.012593132,2.99999686,0.9817277,1.0399363
47.86057684,-2.00178981,-3.22203904,0.124034349,0.37667869,0.047530411,7.59769104,0.00692677,8.04081744,0.001602731,-0.050599192,2.99999668,0.9853773,1.0462349
47.94047764,-1.96747733,-3.14988094,0.124474320,0.37992515,0.037683529,7.62751714,0.00928750,8.07085264,0.000908384,-0.088200178,2.99999647,0.9891514,1.0539316
48.02037844,-1.93388452,-3.07738500,0.125296586,0.38241768,0.027797370,7.65719746,0.00923890,8.10074104,-0.000141213,-0.122586433,2.99999625,0.9933441,1.0627112
48.10027923,-1.90101879,-3.00455656,0.125593959,0.38415408,0.017850942,7.68674022,0.00623341,8.13049091,-0.001490776,-0.149655063,2.99999600,0.9981270,1.0723310
48.18018003,-1.86888569,-2.93140191,0.126084931,0.38513041,0.007826973,7.71615472,-0.00002757,8.16011161,-0.003038341,-0.163851092,2.99999572,1.0031808,1.0840722
48.26008083,-1.83749113,-2.85792730,0.126421991,0.38534022,-0.002307484,7.74544802,-0.00949108,8.18961027,-0.004622641,-0.158382888,2.99999541,1.0076764,1.1003130
48.33998162,-1.80684010,-2.78413941,0.126581789,0.38477489,-0.012567421,7.77462940,-0.02163480,8.21899621,-0.006015477,-0.125945165,2.99999506,1.0105039,1.1189048
48.41988242,-1.77693757,-2.71004503,0.127466697,0.38342334,-0.022994687,7.80370304,-0.03534814,8.24827367,-0.006922207,-0.059752843,2.99999465,1.0110843,1.1267306
48.49978321,-1.74779039,-2.63565028,0.127326379,0.38127243,-0.033583114,7.83267818,-0.04884647,8.27745193,-0.006994048,0.045140547,2.99999419,1.0095775,1.1148833
48.57968401,-1.71940211,-2.56096264,0.127814874,0.37831002,-0.044301959,7.86156475,-0.05963323,8.30654099,-0.005854435,0.190141014,2.99999364,1.0064430,1.0920734
48.65958481,-1.69177744,-2.48598921,0.127646902,0.37452615,-0.055108094,7.89037043,-0.06454748,8.33554859,-0.003141124,0.371315865,2.99999300,1.0017730,1.0672433
48.73948560,-1.66491968,-2.41073765,0.128424399,0.36991492,-0.065938541,7.91910120,-0.05993659,8.36448076,0.001433739,0.577699326,2.99999222,0.9957789,1.0451723
48.81938640,-1.63883469,-2.33521473,0.128154135,0.36447613,-0.076679261,7.94776492,-0.04196335,8.39334540,0.008013250,0.790172084,2.99999128,0.9892674,1.0252152
48.89928719,-1.61352455,-2.25942862,0.128189094,0.35821965,-0.087155875,7.97637259,-0.00707265,8.42215359,0.016517609,0.981242324,2.99999010,0.9830833,1.0086998
48.97918799,-1.58899234,-2.18338714,0.128620333,0.35116882,-0.097222536,8.00492653,0.04739090,8.45090766,0.026568461,1.116147593,2.99998858,0.9772919,0.9974878
49.05908879,-1.56524236,-2.10709771,0.128402965,0.34335898,-0.106678228,8.03343321,0.12248364,8.47961412,0.037440029,1.156161941,2.99998654,0.9714699,0.9894932
49.13898958,-1.54227648,-2.03056860,0.128257666,0.33484100,-0.115310628,8.06189945,0.21693163,8.50827985,0.048049689,1.064463235,2.99998369,0.9651629,0.9832448
49.21889038,-1.52009541,-1.95380833,0.128167192,0.32568128,-0.122962430,8.09032689,0.32650830,8.53690648,0.057017545,0.814975436,2.99997941,0.9581811,0.9786969
49.29879117,-1.49870575,-1.87682381,0.129821700,0.31595684,-0.129600799,8.11870817,0.44372549,8.56548657,0.062829399,0.404743564,2.99997223,0.9504769,0.9748893
49.37869197,-1.47809768,-1.79962637,0.106222564,0.30574327,-0.134245021,8.14714753,0.55859181,8.59412507,0.064118877,-0.132980780,2.99995813,0.9419518,0.9711960
49.45859277,-1.45813876,-1.72225853,0.079390645,0.29519153,-0.135811228,8.17575797,0.65920143,8.62293558,0.060074637,-0.707518077,2.99991494,0.9325656,0.9677926
49.53849356,-1.43869867,-1.64475874,0.087042798,0.28453765,-0.135770704,8.20546862,0.73341189,8.60288618,0.051182013,-1.144555699,-7.19863927,0.9225645,0.9638672
49.61839436,-1.41979024,-1.56712750,0.084993322,0.27389832,-0.135423924,8.23208159,0.77447940,8.53011807,0.040072873,-1.175650680,-7.99991397,0.9120447,0.9587674
