fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
31361,31.36,15.32480441,-0.0051605539,0.1770699023,-0.167551592,0.65,-4.334727845,-6.08416091,-6.4735428,-8.927843784,12.9470856,21.0341465,0.08105332,0.1633381,0.3487127064,0.2936817066,0.5,0.4244452602,0.6095904786,0.5161421545,10.1031666,-0.144319415,0.07028262,-0.5,0.337356576,2.843919,-0.1633381,0.08105332,-0.5,0.389055936,14.2149315,-0.00423483364,0.058758948,-0.423483364,0.2820429504,6.819215,-0.00426450372,0.06623816,-0.426450372,0.317943168
31362,31.361002,15.32480477,-0.005158807223,0.1770723347,-0.167551592,0.65,-4.333737745,-6.082596526,-6.49106075,-8.946071434,12.9821215,21.0690527,0.08105912,0.163339943,0.3487823889,0.2937130254,0.5,0.4246071981,0.6096303427,0.5162931473,10.1183405,-0.144320816,0.0702866539,-0.5,0.3373759387,2.863781,-0.163339943,0.08105912,-0.5,0.389083776,14.2307987,-0.00423649559,0.05876219,-0.423649559,0.282058512,6.838254,-0.004266001,0.06624307,-0.4266001,0.317966736
31363,31.3620014,15.32480034,-0.005165690733,0.1770601687,-0.167551592,0.65,-4.334633567,-6.083857801,-6.478208305,-8.931444596,12.95641661,21.0380208,0.08105708,0.163339362,0.3487431331,0.2936987081,0.5,0.424538253,0.6096078845,0.5162283016,10.1060648,-0.144320473,0.0702850148,-0.5,0.337368071,2.85035181,-0.163339362,0.08105708,-0.5,0.389073984,14.2143688,-0.00423576636,0.05876087,-0.423576636,0.282052176,6.823652,-0.004265414,0.06624159,-0.4265414,0.317959632
31364,31.363,15.32479818,-0.005170111813,0.1770532165,-0.167551592,0.65,-4.334597886,-6.083278196,-6.48273123,-8.936851031,12.96546246,21.0481743,0.0810594559,0.163339958,0.3487697771,0.2937143979,0.5,0.4245903186,0.6096231273,0.5162800462,10.109293,-0.144320861,0.0702873841,-0.5,0.3373794437,2.85616946,-0.163339958,0.0810594559,-0.5,0.3890853883,14.2188873,-0.004236264,0.05876342,-0.4236264,0.282064416,6.829287,-0.00426597241,0.06624379,-0.426597241,0.317970192
31365,31.3640022,15.3248,-0.005166595343,0.1770587746,-0.167551592,0.65,-4.333955103,-6.082054721,-6.49465444,-8.94606726,12.98930888,21.0675375,0.08105943,0.163340315,0.3488032941,0.2937220365,0.5,0.4246375382,0.6096423033,0.5163232259,10.1197186,-0.144321367,0.07028766,-0.5,0.337380768,2.86959028,-0.163340315,0.08105943,-0.5,0.389085264,14.2278185,-0.00423667254,0.05876359,-0.423667254,0.282065232,6.839719,-0.004266559,0.0662438,-0.4266559,0.31797024
31366,31.3650017,15.32480274,-0.005162575057,0.1770677505,-0.167551592,0.65,-4.333206329,-6.081909792,-6.49893745,-8.948280576,12.9978749,21.07548951,0.0810561553,0.163340047,0.3487900957,0.2937156797,0.5,0.4245823364,0.609634752,0.5162742109,10.1268969,-0.144321,0.070285596,-0.5,0.3373708608,2.870978,-0.163340047,0.0810561553,-0.5,0.3890695454,14.2324562,-0.004236206,0.0587622151,-0.4236206,0.2820586325,6.84303331,-0.004265826,0.06624178,-0.4265826,0.317960544
31367,31.3660011,15.32480682,-0.005155399215,0.1770797335,-0.167551592,0.65,-4.332678367,-6.08184694,-6.50047864,-8.952158457,13.00095728,21.0845261,0.0810544938,0.1633398,0.3487898691,0.2937115967,0.5,0.4245842859,0.6096346224,0.5162734913,10.1269131,-0.1443209,0.07028347,-0.5,0.337360656,2.87404418,-0.1633398,0.0810544938,-0.5,0.3890615702,14.2369251,-0.00423617568,0.058760833,-0.423617568,0.2820519984,6.847601,-0.004265942,0.06624025,-0.4265942,0.3179532
31368,31.367,15.32480375,-0.00515977184,0.1770708767,-0.167551592,0.65,-4.33459539,-6.083007435,-6.48040905,-8.935600754,12.9608181,21.05016473,0.08105286,0.163339019,0.3487359556,0.2936901723,0.5,0.4244907757,0.6096037785,0.5161844011,10.1076508,-0.144319966,0.07028232,-0.5,0.337355136,2.8531673,-0.163339019,0.08105286,-0.5,0.389053728,14.2220631,-0.00423533,0.0587594,-0.423533,0.28204512,6.82810163,-0.004264857,0.06623861,-0.4264857,0.317945328
31369,31.3680019,15.3248034,-0.005160035863,0.1770684097,-0.167551592,0.65,-4.333555752,-6.083353077,-6.48704137,-8.940800868,12.97408274,21.059168,0.0810568258,0.16333954,0.3487584975,0.2937035025,0.5,0.424556225,0.6096166743,0.5162458093,10.1166592,-0.144320533,0.0702858,-0.5,0.33737184,2.85742354,-0.16333954,0.0810568258,-0.5,0.3890727638,14.22671,-0.004236,0.05876132,-0.4236,0.282054336,6.832458,-0.004265473,0.0662416,-0.4265473,0.31795968
31370,31.3690014,15.32479919,-0.005169655248,0.1770564122,-0.167551592,0.65,-4.334568118,-6.083893997,-6.4780464,-8.931778381,12.9560928,21.03975586,0.08105741,0.163339287,0.3487435237,0.2937028223,0.5,0.4245191076,0.609608108,0.5162148976,10.1060743,-0.144320354,0.0702853054,-0.5,0.3373694659,2.8500185,-0.163339287,0.08105741,-0.5,0.389075568,14.2146521,-0.004235593,0.05876138,-0.4235593,0.282054624,6.82510376,-0.004265181,0.0662421957,-0.4265181,0.3179625394
31371,31.37,15.32480664,-0.005158346681,0.1770779803,-0.167551592,0.65,-4.332117297,-6.081411773,-6.508580825,-8.961121658,13.01716165,21.1010184,0.08105996,0.163340673,0.3488372572,0.2937292461,0.5,0.4246772117,0.6096617357,0.516359956,10.1330233,-0.144321635,0.0702876747,-0.5,0.3373808386,2.88413835,-0.163340673,0.08105996,-0.5,0.389087808,14.2461834,-0.00423713867,0.05876359,-0.423713867,0.282065232,6.854835,-0.004266793,0.06624379,-0.4266793,0.317970192
31372,31.3710022,15.32479891,-0.00517166361,0.1770566952,-0.167551592,0.65,-4.33545521,-6.083959599,-6.47080755,-8.925209242,12.9416151,21.024504,0.0810527951,0.163339376,0.3487065202,0.2936827901,0.5,0.424514616,0.6095869398,0.5161998067,10.1001711,-0.144320413,0.0702824742,-0.5,0.3373558762,2.841444,-0.163339376,0.0810527951,-0.5,0.3890534165,14.20837,-0.004235592,0.0587589629,-0.4235592,0.2820430219,6.816134,-0.004265062,0.0662387758,-0.4265062,0.3179461238
31373,31.3720016,15.32479794,-0.005170716959,0.1770549323,-0.167551592,0.65,-4.334857501,-6.082385611,-6.485685595,-8.942513134,12.97137119,21.05864523,0.08105962,0.163340539,0.3487782283,0.2937198515,0.5,0.4246480738,0.6096279624,0.5163306477,10.1120825,-0.144321665,0.07028766,-0.5,0.337380768,2.85928869,-0.163340539,0.08105962,-0.5,0.389086176,14.2232065,-0.004236818,0.0587636344,-0.4236818,0.2820654451,6.83543873,-0.004266587,0.06624383,-0.4266587,0.317970384
31374,31.3730011,15.32479981,-0.005165165691,0.1770600365,-0.167551592,0.65,-4.333685635,-6.082265836,-6.4952669,-8.944923627,12.9905338,21.06633048,0.08105851,0.163340464,0.3488008213,0.2937178377,0.5,0.424607581,0.6096408885,0.5162961999,10.1208668,-0.1443216,0.070287466,-0.5,0.3373798368,2.869667,-0.163340464,0.08105851,-0.5,0.389080848,14.2277451,-0.00423649838,0.0587632135,-0.423649838,0.2820634248,6.83858538,-0.00426600175,0.0662427,-0.426600175,0.31796496
31375,31.374,15.32480025,-0.005163659857,0.1770604431,-0.167551592,0.65,-4.333678665,-6.082678036,-6.49151554,-8.941007758,12.98303108,21.0604632,0.0810557157,0.163339674,0.3487722804,0.2937075776,0.5,0.4245399388,0.6096245595,0.5162347342,10.1194859,-0.144320786,0.07028538,-0.5,0.337369824,2.86354518,-0.163339674,0.0810557157,-0.5,0.3890674354,14.2264462,-0.00423579849,0.0587620549,-0.423579849,0.2820578635,6.834017,-0.00426538568,0.06624144,-0.426538568,0.317958912
31376,31.3750019,15.32479888,-0.005165169536,0.1770578232,-0.167551592,0.65,-4.334050253,-6.08294797,-6.4855982,-8.940266495,12.9711964,21.0588638,0.08105576,0.16333954,0.3487561672,0.2937079192,0.5,0.4245369826,0.6096153412,0.5162324974,10.1136494,-0.144320637,0.07028467,-0.5,0.337366416,2.857547,-0.16333954,0.08105576,-0.5,0.389067648,14.2249708,-0.004235768,0.05876177,-0.4235768,0.282056496,6.833893,-0.00426535634,0.06624182,-0.426535634,0.317960736
31377,31.3760014,15.32480427,-0.005154536686,0.1770744251,-0.167551592,0.65,-4.332580766,-6.08153313,-6.50414405,-8.955160861,13.0082881,21.0919604,0.08105761,0.163339972,0.3488129764,0.2937220683,0.5,0.4245769806,0.609647843,0.5162734409,10.1299181,-0.144321144,0.07028589,-0.5,0.337372272,2.87837,-0.163339972,0.08105761,-0.5,0.389076528,14.2399874,-0.00423611933,0.05876217,-0.423611933,0.282058416,6.851973,-0.00426582573,0.06624205,-0.426582573,0.31796184
31378,31.377,15.32479792,-0.005168170648,0.1770565644,-0.167551592,0.65,-4.334805309,-6.084130369,-6.4743314,-8.925089029,12.9486628,21.0293349,0.0810532942,0.163338587,0.3487182808,0.2936849834,0.5,0.4244113792,0.6095936674,0.5161161577,10.1030788,-0.144319743,0.07028271,-0.5,0.337357008,2.845584,-0.163338587,0.0810532942,-0.5,0.3890558122,14.2116489,-0.004234458,0.05875975,-0.4234458,0.2820468,6.817686,-0.00426424155,0.06623856,-0.426424155,0.317945088
31379,31.3780022,15.3247996,-0.00516345235,0.1770629328,-0.167551592,0.65,-4.333399554,-6.082448001,-6.493596905,-8.948584894,12.98719381,21.07567788,0.0810589343,0.1633399,0.34878972,0.2937223503,0.5,0.4245929808,0.6096345371,0.5162867599,10.1208372,-0.144321144,0.0702871159,-0.5,0.3373781563,2.86635661,-0.1633399,0.0810589343,-0.5,0.3890828846,14.2325554,-0.004236265,0.0587633736,-0.4236265,0.2820641933,6.84312248,-0.004266031,0.06624362,-0.4266031,0.317969376
31380,31.3790016,15.32479671,-0.005168839696,0.1770543118,-0.167551592,0.65,-4.334301985,-6.083514166,-6.48241278,-8.93335689,12.96482556,21.0443567,0.08105651,0.163339257,0.3487585613,0.2936989981,0.5,0.4245013054,0.6096167108,0.5161980819,10.1089,-0.14432025,0.07028533,-0.5,0.337369584,2.85592556,-0.163339257,0.08105651,-0.5,0.389071248,14.2191267,-0.00423533237,0.05876146,-0.423533237,0.282055008,6.82523,-0.004265181,0.06624107,-0.4265181,0.317957136
31381,31.3800011,15.32479748,-0.0051673341,0.1770554699,-0.167551592,0.65,-4.333655652,-6.08287471,-6.49059878,-8.942219506,12.98119756,21.06220102,0.08105792,0.163339615,0.3487814286,0.2937145871,0.5,0.4245624423,0.6096297933,0.5162572286,10.11783,-0.14432092,0.07028696,-0.5,0.337377408,2.86336756,-0.163339615,0.08105792,-0.5,0.389078016,14.2265625,-0.00423600245,0.05876282,-0.423600245,0.282061536,6.83563852,-0.00426565,0.06624319,-0.426565,0.317967312
31382,31.3810024,15.32480364,-0.00515501167,0.1770723125,-0.167551592,0.65,-4.33246615,-6.08157624,-6.5043992,-8.9562796,13.0087984,21.0928999,0.0810570642,0.163340285,0.3488125161,0.2937240217,0.5,0.4246111081,0.6096475797,0.5163026187,10.130065,-0.144321278,0.0702856556,-0.5,0.3373711469,2.8787334,-0.163340285,0.0810570642,-0.5,0.3890739082,14.2396069,-0.00423643924,0.0587620549,-0.423643924,0.2820578635,6.853293,-0.004266207,0.0662424341,-0.4266207,0.3179636837
31383,31.3820019,15.32479859,-0.005164969684,0.1770582197,-0.167551592,0.65,-4.334778137,-6.08357016,-6.477576385,-8.928668197,12.95515277,21.0362587,0.0810528547,0.163338631,0.3487246457,0.2936857618,0.5,0.4244418327,0.6095973085,0.5161416434,10.1062155,-0.144319758,0.07028248,-0.5,0.337355904,2.84893727,-0.163338631,0.0810528547,-0.5,0.3890537026,14.2157507,-0.004234865,0.0587596335,-0.4234865,0.2820462408,6.820508,-0.00426433,0.06623867,-0.426433,0.317945616
31384,31.3830013,15.32480288,-0.005153693543,0.1770705446,-0.167551592,0.65,-4.333216882,-6.081705829,-6.498981,-8.952837367,12.997962,21.085868,0.0810577348,0.163340017,0.3488005683,0.2937234584,0.5,0.4245894628,0.6096407437,0.5162844971,10.1253624,-0.144321084,0.0702862442,-0.5,0.3373739722,2.8725996,-0.163340017,0.0810577348,-0.5,0.389077127,14.23681,-0.00423626369,0.0587625951,-0.423626369,0.2820604565,6.849058,-0.004265914,0.06624308,-0.4265914,0.317966784
31385,31.384,15.32479871,-0.005159520574,0.1770610061,-0.167551592,0.65,-4.334360863,-6.083534639,-6.48191249,-8.930462692,12.96382498,21.0410064,0.0810545757,0.163338438,0.3487412526,0.2936921093,0.5,0.4244313471,0.6096068087,0.5161366326,10.1106615,-0.144319728,0.07028396,-0.5,0.337363008,2.85316348,-0.163338438,0.0810545757,-0.5,0.3890619634,14.2174854,-0.004234749,0.058760345,-0.4234749,0.282049656,6.823521,-0.004264242,0.06623965,-0.4264242,0.31795032
31386,31.3850021,15.32480093,-0.00515366502,0.1770662023,-0.167551592,0.65,-4.333477243,-6.082503383,-6.49367416,-8.944592769,12.98734832,21.0696163,0.0810577,0.163339272,0.3487844711,0.2937164083,0.5,0.4245256601,0.609631534,0.5162280161,10.1207676,-0.144320324,0.07028586,-0.5,0.337372128,2.86658072,-0.163339272,0.0810577,-0.5,0.38907696,14.2293863,-0.00423562247,0.0587623678,-0.423562247,0.2820593654,6.84023,-0.004265298,0.06624291,-0.4265298,0.317965968
31387,31.3860016,15.32480367,-0.005149575145,0.1770749711,-0.167551592,0.65,-4.333177248,-6.082059351,-6.49743044,-8.946923264,12.99486088,21.0771277,0.08105581,0.163338751,0.348788213,0.2937119292,0.5,0.4244849389,0.6096336748,0.5161919805,10.1240406,-0.144320056,0.07028465,-0.5,0.33736632,2.87082028,-0.163338751,0.08105581,-0.5,0.389067888,14.2341547,-0.004235244,0.058761552,-0.4235244,0.2820554496,6.842973,-0.00426482968,0.0662414,-0.426482968,0.31795872
31388,31.387001,15.3248033,-0.005149806012,0.1770752578,-0.167551592,0.65,-4.333653684,-6.082799,-6.48929811,-8.939884305,12.97859622,21.06216386,0.08105437,0.1633383,0.3487602419,0.2937013362,0.5,0.4244523196,0.6096176723,0.516159129,10.1167307,-0.14431946,0.07028329,-0.5,0.337359792,2.86186552,-0.1633383,0.08105437,-0.5,0.389060976,14.2267485,-0.004234894,0.0587602854,-0.4234894,0.2820493699,6.83541536,-0.00426456472,0.06624019,-0.426456472,0.317952912
31389,31.3880024,15.3248027,-0.005154303931,0.1770733718,-0.167551592,0.65,-4.333821443,-6.082967818,-6.48777366,-8.938477792,12.97554732,21.0592365,0.0810554251,0.163338289,0.3487556729,0.2937037552,0.5,0.4244445325,0.6096150583,0.516154102,10.1165886,-0.14431946,0.07028415,-0.5,0.33736392,2.85895872,-0.163338289,0.0810554251,-0.5,0.3890660405,14.2251835,-0.00423483551,0.0587608255,-0.423483551,0.2820519624,6.834053,-0.0042644483,0.06624107,-0.42644483,0.317957136
31390,31.3890018,15.32480717,-0.005146272794,0.1770849346,-0.167551592,0.65,-4.332725027,-6.082099288,-6.498883355,-8.951684054,12.99776671,21.08630565,0.08105677,0.163338974,0.3487926763,0.2937146104,0.5,0.4245259555,0.6096362284,0.516227236,10.1254854,-0.144319966,0.0702847,-0.5,0.33736656,2.87228131,-0.163338974,0.08105677,-0.5,0.389072496,14.23874,-0.004235651,0.0587613732,-0.4235651,0.2820545914,6.84756565,-0.00426523946,0.06624173,-0.426523946,0.317960304
31391,31.3900013,15.32480221,-0.005154270463,0.177071419,-0.167551592,0.65,-4.334581627,-6.084087987,-6.475770945,-8.927683228,12.95154189,21.0356001,0.0810540244,0.163337842,0.348722353,0.2936835569,0.5,0.4244082976,0.6095959969,0.5161128119,10.1045637,-0.144318849,0.07028278,-0.5,0.337357344,2.84697819,-0.163337842,0.0810540244,-0.5,0.3890593171,14.2163181,-0.00423445553,0.0587592274,-0.423445553,0.2820442915,6.819282,-0.00426415354,0.06623921,-0.426415354,0.317948208
31392,31.391,15.32480504,-0.005148435419,0.17707752,-0.167551592,0.65,-4.333706019,-6.081984152,-6.49695303,-8.94585251,12.99390606,21.0706849,0.08105875,0.163339108,0.3488007017,0.2937204395,0.5,0.4245639168,0.6096408201,0.5162617708,10.1227179,-0.14432025,0.07028654,-0.5,0.337375392,2.87118816,-0.163339108,0.08105875,-0.5,0.389082,14.2278519,-0.00423602946,0.0587621368,-0.423602946,0.2820582566,6.842833,-0.00426562,0.06624351,-0.426562,0.317968848
31393,31.3920021,15.32480269,-0.005157332126,0.1770690943,-0.167551592,0.65,-4.33433385,-6.083439668,-6.48200088,-8.933435516,12.96400176,21.0469046,0.08105526,0.163338035,0.34874167,0.2936982299,0.5,0.4244536518,0.6096070475,0.516158457,10.11088,-0.144319132,0.0702839643,-0.5,0.3373630286,2.85312176,-0.163338035,0.08105526,-0.5,0.389065248,14.2205706,-0.00423495052,0.0587611347,-0.423495052,0.2820534466,6.826334,-0.004264506,0.06624095,-0.4264506,0.31795656
31394,31.3930016,15.32480974,-0.005145947897,0.1770885391,-0.167551592,0.65,-4.332360323,-6.081196211,-6.50732113,-8.961142463,13.01464226,21.1022293,0.0810579,0.163339734,0.3488198252,0.293727116,0.5,0.4246538286,0.6096517616,0.5163395131,10.13306,-0.1443209,0.07028572,-0.5,0.337371456,2.88158226,-0.163339734,0.0810579,-0.5,0.38907792,14.2443333,-0.004236844,0.0587620661,-0.4236844,0.2820579173,6.857896,-0.004266674,0.06624268,-0.4266674,0.317964864
31395,31.394001,15.32480533,-0.005152982834,0.1770767803,-0.167551592,0.65,-4.334690126,-6.083312644,-6.47830477,-8.933697189,12.95660954,21.0455581,0.08105253,0.163338453,0.3487255449,0.2936828284,0.5,0.4244932421,0.6095978229,0.516182251,10.10635,-0.144319415,0.070281744,-0.5,0.3373523712,2.85025954,-0.163338453,0.08105253,-0.5,0.389052144,14.2205591,-0.00423535658,0.05875838,-0.423535658,0.282040224,6.824999,-0.00426488463,0.06623778,-0.426488463,0.317941344
31396,31.3950024,15.32480164,-0.005159705891,0.1770671219,-0.167551592,0.65,-4.334886655,-6.083258112,-6.47961,-8.935178756,12.95922,21.04724,0.08105712,0.163339019,0.3487477531,0.2937026201,0.5,0.424529713,0.6096105275,0.5162235042,10.10755,-0.144320115,0.07028549,-0.5,0.337370352,2.85167,-0.163339019,0.08105712,-0.5,0.389074176,14.219059,-0.004235679,0.05876119,-0.4235679,0.282053712,6.828181,-0.004265326,0.06624175,-0.4265326,0.3179604
31397,31.3960018,15.32480101,-0.005158429175,0.1770655388,-0.167551592,0.65,-4.334311444,-6.082832822,-6.487011195,-8.940767664,12.97402239,21.05767581,0.08105913,0.163339525,0.3487779505,0.2937135147,0.5,0.4245847331,0.6096278035,0.5162749503,10.113657,-0.144320562,0.0702872,-0.5,0.33737856,2.86036539,-0.163339525,0.08105913,-0.5,0.389083824,14.2237272,-0.00423626229,0.0587626323,-0.423626229,0.282060635,6.83394861,-0.004265797,0.0662431344,-0.4265797,0.3179670451
31398,31.3970013,15.32479824,-0.005164591692,0.1770576248,-0.167551592,0.65,-4.334829395,-6.082993163,-6.483223555,-8.935109676,12.96644711,21.0457775,0.08105802,0.163339317,0.348768964,0.2937061246,0.5,0.4245559318,0.6096226622,0.5162470599,10.1089468,-0.144320384,0.0702863857,-0.5,0.3373746514,2.85750031,-0.163339317,0.08105802,-0.5,0.389078496,14.2190895,-0.004235914,0.05876248,-0.4235914,0.282059904,6.826688,-0.00426564924,0.06624243,-0.426564924,0.317963664
31399,31.398,15.32479932,-0.005159840212,0.1770619377,-0.167551592,0.65,-4.333446958,-6.082620509,-6.4936302,-8.945395795,12.9872604,21.06816198,0.08105835,0.163339555,0.348789287,0.2937199393,0.5,0.4245930805,0.6096342893,0.5162854702,10.1210384,-0.144320637,0.0702873245,-0.5,0.3373791576,2.866222,-0.163339555,0.08105835,-0.5,0.38908008,14.2282467,-0.00423638057,0.05876303,-0.423638057,0.282062544,6.83991528,-0.004265797,0.0662436262,-0.4265797,0.3179694058
31400,31.3990021,15.3247956,-0.005166137009,0.1770481716,-0.167551592,0.65,-4.334953743,-6.083656674,-6.47716953,-8.930516979,12.95433906,21.0368938,0.0810563639,0.163338855,0.3487416032,0.2937001306,0.5,0.4245169018,0.6096070093,0.5162115522,10.1047087,-0.144319981,0.07028509,-0.5,0.337368432,2.84963036,-0.163338855,0.0810563639,-0.5,0.3890705467,14.2149858,-0.00423556473,0.05876194,-0.423556473,0.282057312,6.821908,-0.00426518172,0.0662417859,-0.426518172,0.3179605723
31401,31.4000015,15.32480073,-0.005155355275,0.1770656611,-0.167551592,0.65,-4.332654596,-6.081589336,-6.50402775,-8.956980896,13.0080555,21.0935264,0.08105937,0.163339913,0.348821078,0.2937316965,0.5,0.4246317437,0.6096524785,0.5163239558,10.1297865,-0.14432095,0.07028761,-0.5,0.337380528,2.878269,-0.163339913,0.08105937,-0.5,0.389084976,14.2400227,-0.00423673028,0.0587635264,-0.423673028,0.2820649267,6.8535037,-0.00426623737,0.06624429,-0.426623737,0.317972592
31402,31.401001,15.3247982,-0.005161040754,0.1770573405,-0.167551592,0.65,-4.334630975,-6.082982013,-6.482761265,-8.933289536,12.96552253,21.04519989,0.0810540542,0.163338661,0.3487435489,0.293693858,0.5,0.424481097,0.6096081224,0.5161785388,10.1106987,-0.1443197,0.07028335,-0.5,0.33736008,2.85482383,-0.163338661,0.0810540542,-0.5,0.3890594602,14.2187834,-0.00423521455,0.0587601773,-0.423521455,0.282048851,6.82641649,-0.00426479941,0.06623944,-0.426479941,0.317949312
31403,31.4020023,15.32480227,-0.005153005503,0.1770666943,-0.167551592,0.65,-4.333514959,-6.081635414,-6.49767174,-8.949903771,12.99534348,21.08098938,0.08105728,0.163339168,0.3487952829,0.2937217999,0.5,0.4245485641,0.6096377198,0.5162499191,10.1241217,-0.14432025,0.07028581,-0.5,0.337371888,2.87122178,-0.163339168,0.08105728,-0.5,0.389074944,14.233696,-0.00423582736,0.0587624349,-0.423582736,0.2820596875,6.84729338,-0.00426556263,0.0662425458,-0.426556263,0.3179642198
31404,31.4030018,15.32480124,-0.005155927174,0.1770635557,-0.167551592,0.65,-4.334027652,-6.08282505,-6.487174635,-8.937047525,12.97434927,21.0558277,0.0810545757,0.163338214,0.3487552073,0.2936976233,0.5,0.4244453199,0.609614792,0.5161512603,10.1151476,-0.144319341,0.0702837259,-0.5,0.3373618843,2.85920167,-0.163338214,0.0810545757,-0.5,0.3890619634,14.2248707,-0.00423489371,0.05876061,-0.423489371,0.282050928,6.830957,-0.00426436,0.06623976,-0.426436,0.317950848
31405,31.4040012,15.32480618,-0.005147120054,0.1770785565,-0.167551592,0.65,-4.332651057,-6.081733728,-6.50199285,-8.952482223,13.0039857,21.088911,0.0810563043,0.163338751,0.3488002985,0.2937157004,0.5,0.4245113568,0.6096405894,0.5162158509,10.1284447,-0.144320056,0.0702848658,-0.5,0.3373673558,2.875541,-0.163338751,0.0810563043,-0.5,0.3890702606,14.239872,-0.00423544738,0.05876138,-0.423544738,0.282054624,6.849039,-0.00426521059,0.06624173,-0.426521059,0.317960304
